game,2017,6,20171015,201710150min,gnb,"Green Bay Packers",10,min,"Minnesota Vikings",23
player,201710150min,gnb,JoneAa00,special_teams,3,,,,,
player,201710150min,gnb,JoneAa00,st_pct,12%,,,,,
player,201710150min,gnb,PatrLu00,pos,G,,,,,
player,201710150min,gnb,PatrLu00,offense,38,,,,,
player,201710150min,gnb,PatrLu00,off_pct,58%,,,,,
player,201710150min,gnb,PatrLu00,defense,0,,,,,
player,201710150min,gnb,PatrLu00,def_pct,0%,,,,,
player,201710150min,gnb,PatrLu00,special_teams,2,,,,,
player,201710150min,gnb,PatrLu00,st_pct,8%,,,,,
player,201710150min,gnb,BakhDa00,pos,T,,,,,
player,201710150min,gnb,BakhDa00,offense,34,,,,,
player,201710150min,gnb,BakhDa00,off_pct,52%,,,,,
player,201710150min,gnb,BakhDa00,defense,0,,,,,
player,201710150min,gnb,BakhDa00,def_pct,0%,,,,,
player,201710150min,gnb,BakhDa00,special_teams,2,,,,,
player,201710150min,gnb,BakhDa00,st_pct,8%,,,,,
player,201710150min,gnb,JohnUl00,pos,T,,,,,
player,201710150min,gnb,JohnUl00,offense,32,,,,,
player,201710150min,gnb,JohnUl00,off_pct,48%,,,,,
player,201710150min,gnb,JohnUl00,defense,0,,,,,
player,201710150min,gnb,JohnUl00,def_pct,0%,,,,,
player,201710150min,gnb,JohnUl00,special_teams,0,,,,,
player,201710150min,gnb,JohnUl00,st_pct,0%,,,,,
player,201710150min,gnb,BulaBr20,pos,T,,,,,
player,201710150min,gnb,BulaBr20,offense,28,,,,,
player,201710150min,gnb,BulaBr20,off_pct,42%,,,,,
player,201710150min,gnb,BulaBr20,defense,0,,,,,
player,201710150min,gnb,BulaBr20,def_pct,0%,,,,,
player,201710150min,gnb,BulaBr20,special_teams,2,,,,,
player,201710150min,gnb,BulaBr20,st_pct,8%,,,,,
player,201710150min,gnb,MontTy01,pos,RB,,,,,
player,201710150min,gnb,MontTy01,offense,20,,,,,
player,201710150min,gnb,MontTy01,off_pct,30%,,,,,
player,201710150min,gnb,MontTy01,defense,0,,,,,
player,201710150min,gnb,MontTy01,def_pct,0%,,,,,
player,201710150min,gnb,MontTy01,special_teams,0,,,,,
player,201710150min,gnb,MontTy01,st_pct,0%,,,,,
player,201710150min,gnb,TaylLa01,pos,G,,,,,
player,201710150min,gnb,TaylLa01,offense,15,,,,,
player,201710150min,gnb,TaylLa01,off_pct,23%,,,,,
player,201710150min,gnb,TaylLa01,defense,0,,,,,
player,201710150min,gnb,TaylLa01,def_pct,0%,,,,,
player,201710150min,gnb,TaylLa01,special_teams,0,,,,,
player,201710150min,gnb,TaylLa01,st_pct,0%,,,,,
player,201710150min,gnb,RipkAa00,pos,FB,,,,,
player,201710150min,gnb,RipkAa00,offense,13,,,,,
player,201710150min,gnb,RipkAa00,off_pct,20%,,,,,
player,201710150min,gnb,RipkAa00,defense,0,,,,,
player,201710150min,gnb,RipkAa00,def_pct,0%,,,,,
player,201710150min,gnb,RipkAa00,special_teams,15,,,,,
player,201710150min,gnb,RipkAa00,st_pct,58%,,,,,
player,201710150min,gnb,RodgRi00,pos,TE,,,,,
player,201710150min,gnb,RodgRi00,offense,11,,,,,
player,201710150min,gnb,RodgRi00,off_pct,17%,,,,,
player,201710150min,gnb,RodgRi00,defense,0,,,,,
player,201710150min,gnb,RodgRi00,def_pct,0%,,,,,
player,201710150min,gnb,RodgRi00,special_teams,7,,,,,
player,201710150min,gnb,RodgRi00,st_pct,27%,,,,,
player,201710150min,gnb,AlliGe01,pos,WR,,,,,
player,201710150min,gnb,AlliGe01,offense,8,,,,,
player,201710150min,gnb,AlliGe01,off_pct,12%,,,,,
player,201710150min,gnb,AlliGe01,defense,0,,,,,
player,201710150min,gnb,AlliGe01,def_pct,0%,,,,,
player,201710150min,gnb,AlliGe01,special_teams,11,,,,,
player,201710150min,gnb,AlliGe01,st_pct,42%,,,,,
player,201710150min,gnb,RodgAa00,pos,QB,,,,,
player,201710150min,gnb,RodgAa00,offense,8,,,,,
player,201710150min,gnb,RodgAa00,off_pct,12%,,,,,
player,201710150min,gnb,RodgAa00,defense,0,,,,,
player,201710150min,gnb,RodgAa00,def_pct,0%,,,,,
player,201710150min,gnb,RodgAa00,special_teams,0,,,,,
player,201710150min,gnb,RodgAa00,st_pct,0%,,,,,
player,201710150min,gnb,KendLa00,pos,TE,,,,,
player,201710150min,gnb,KendLa00,offense,6,,,,,
player,201710150min,gnb,KendLa00,off_pct,9%,,,,,
player,201710150min,gnb,KendLa00,defense,0,,,,,
player,201710150min,gnb,KendLa00,def_pct,0%,,,,,
player,201710150min,gnb,KendLa00,special_teams,12,,,,,
player,201710150min,gnb,KendLa00,st_pct,46%,,,,,
player,201710150min,gnb,JaniJe00,pos,WR,,,,,
player,201710150min,gnb,JaniJe00,offense,1,,,,,
player,201710150min,gnb,JaniJe00,off_pct,2%,,,,,
player,201710150min,gnb,JaniJe00,defense,0,,,,,
player,201710150min,gnb,JaniJe00,def_pct,0%,,,,,
player,201710150min,gnb,JaniJe00,special_teams,15,,,,,
player,201710150min,gnb,JaniJe00,st_pct,58%,,,,,
player,201710150min,gnb,ClinHa00,pos,FS,,,,,
player,201710150min,gnb,ClinHa00,offense,0,,,,,
player,201710150min,gnb,ClinHa00,off_pct,0%,,,,,
player,201710150min,gnb,ClinHa00,defense,77,,,,,
player,201710150min,gnb,ClinHa00,def_pct,100%,,,,,
player,201710150min,gnb,ClinHa00,special_teams,5,,,,,
player,201710150min,gnb,ClinHa00,st_pct,19%,,,,,
player,201710150min,gnb,MartBl01,pos,LB,,,,,
player,201710150min,gnb,MartBl01,offense,0,,,,,
player,201710150min,gnb,MartBl01,off_pct,0%,,,,,
player,201710150min,gnb,MartBl01,defense,76,,,,,
player,201710150min,gnb,MartBl01,def_pct,99%,,,,,
player,201710150min,gnb,MartBl01,special_teams,8,,,,,
player,201710150min,gnb,MartBl01,st_pct,31%,,,,,
player,201710150min,gnb,BricKe00,pos,FS,,,,,
player,201710150min,gnb,BricKe00,offense,0,,,,,
player,201710150min,gnb,BricKe00,off_pct,0%,,,,,
player,201710150min,gnb,BricKe00,defense,75,,,,,
player,201710150min,gnb,BricKe00,def_pct,97%,,,,,
player,201710150min,gnb,BricKe00,special_teams,22,,,,,
player,201710150min,gnb,BricKe00,st_pct,85%,,,,,
player,201710150min,gnb,HawkJo00,pos,CB,,,,,
player,201710150min,gnb,HawkJo00,offense,0,,,,,
player,201710150min,gnb,HawkJo00,off_pct,0%,,,,,
player,201710150min,gnb,HawkJo00,defense,75,,,,,
player,201710150min,gnb,HawkJo00,def_pct,97%,,,,,
player,201710150min,gnb,HawkJo00,special_teams,9,,,,,
player,201710150min,gnb,HawkJo00,st_pct,35%,,,,,
player,201710150min,gnb,MattCl99,pos,LB,,,,,
player,201710150min,gnb,MattCl99,offense,0,,,,,
player,201710150min,gnb,MattCl99,off_pct,0%,,,,,
player,201710150min,gnb,MattCl99,defense,65,,,,,
player,201710150min,gnb,MattCl99,def_pct,84%,,,,,
player,201710150min,gnb,MattCl99,special_teams,5,,,,,
player,201710150min,gnb,MattCl99,st_pct,19%,,,,,
player,201710150min,gnb,RandDa00,pos,CB,,,,,
player,201710150min,gnb,RandDa00,offense,0,,,,,
player,201710150min,gnb,RandDa00,off_pct,0%,,,,,
player,201710150min,gnb,RandDa00,defense,59,,,,,
player,201710150min,gnb,RandDa00,def_pct,77%,,,,,
player,201710150min,gnb,RandDa00,special_teams,7,,,,,
player,201710150min,gnb,RandDa00,st_pct,27%,,,,,
player,201710150min,gnb,PerrNi00,pos,LB,,,,,
player,201710150min,gnb,PerrNi00,offense,0,,,,,
player,201710150min,gnb,PerrNi00,off_pct,0%,,,,,
player,201710150min,gnb,PerrNi00,defense,57,,,,,
player,201710150min,gnb,PerrNi00,def_pct,74%,,,,,
player,201710150min,gnb,PerrNi00,special_teams,0,,,,,
player,201710150min,gnb,PerrNi00,st_pct,0%,,,,,
player,201710150min,gnb,ClarKe01,pos,NT,,,,,
player,201710150min,gnb,ClarKe01,offense,0,,,,,
player,201710150min,gnb,ClarKe01,off_pct,0%,,,,,
player,201710150min,gnb,ClarKe01,defense,55,,,,,
player,201710150min,gnb,ClarKe01,def_pct,71%,,,,,
player,201710150min,gnb,ClarKe01,special_teams,5,,,,,
player,201710150min,gnb,ClarKe01,st_pct,19%,,,,,
player,201710150min,gnb,DaniMi00,pos,DT,,,,,
player,201710150min,gnb,DaniMi00,offense,0,,,,,
player,201710150min,gnb,DaniMi00,off_pct,0%,,,,,
player,201710150min,gnb,DaniMi00,defense,53,,,,,
player,201710150min,gnb,DaniMi00,def_pct,69%,,,,,
player,201710150min,gnb,DaniMi00,special_teams,5,,,,,
player,201710150min,gnb,DaniMi00,st_pct,19%,,,,,
player,201710150min,gnb,RyanJa00,pos,LB,,,,,
player,201710150min,gnb,RyanJa00,offense,0,,,,,
player,201710150min,gnb,RyanJa00,off_pct,0%,,,,,
player,201710150min,gnb,RyanJa00,defense,48,,,,,
player,201710150min,gnb,RyanJa00,def_pct,62%,,,,,
player,201710150min,gnb,RyanJa00,special_teams,16,,,,,
player,201710150min,gnb,RyanJa00,st_pct,62%,,,,,
player,201710150min,gnb,PipkLe00,pos,CB,,,,,
player,201710150min,gnb,PipkLe00,offense,0,,,,,
player,201710150min,gnb,PipkLe00,off_pct,0%,,,,,
player,201710150min,gnb,PipkLe00,defense,46,,,,,
player,201710150min,gnb,PipkLe00,def_pct,60%,,,,,
player,201710150min,gnb,PipkLe00,special_teams,7,,,,,
player,201710150min,gnb,PipkLe00,st_pct,27%,,,,,
player,201710150min,gnb,LowrDe00,pos,DE,,,,,
player,201710150min,gnb,LowrDe00,offense,0,,,,,
player,201710150min,gnb,LowrDe00,off_pct,0%,,,,,
player,201710150min,gnb,LowrDe00,defense,34,,,,,
player,201710150min,gnb,LowrDe00,def_pct,44%,,,,,
player,201710150min,gnb,LowrDe00,special_teams,7,,,,,
player,201710150min,gnb,LowrDe00,st_pct,27%,,,,,
player,201710150min,gnb,FackKy00,pos,LB,,,,,
player,201710150min,gnb,FackKy00,offense,0,,,,,
player,201710150min,gnb,FackKy00,off_pct,0%,,,,,
player,201710150min,gnb,FackKy00,defense,31,,,,,
player,201710150min,gnb,FackKy00,def_pct,40%,,,,,
player,201710150min,gnb,FackKy00,special_teams,24,,,,,
player,201710150min,gnb,FackKy00,st_pct,92%,,,,,
player,201710150min,gnb,JoneJo06,pos,SS,,,,,
player,201710150min,gnb,JoneJo06,offense,0,,,,,
player,201710150min,gnb,JoneJo06,off_pct,0%,,,,,
player,201710150min,gnb,JoneJo06,defense,30,,,,,
player,201710150min,gnb,JoneJo06,def_pct,39%,,,,,
player,201710150min,gnb,JoneJo06,special_teams,20,,,,,
player,201710150min,gnb,JoneJo06,st_pct,77%,,,,,
player,201710150min,gnb,RollQu00,pos,CB,,,,,
player,201710150min,gnb,RollQu00,offense,0,,,,,
player,201710150min,gnb,RollQu00,off_pct,0%,,,,,
player,201710150min,gnb,RollQu00,defense,22,,,,,
player,201710150min,gnb,RollQu00,def_pct,29%,,,,,
player,201710150min,gnb,RollQu00,special_teams,3,,,,,
player,201710150min,gnb,RollQu00,st_pct,12%,,,,,
player,201710150min,gnb,DialQu00,pos,NT,,,,,
player,201710150min,gnb,DialQu00,offense,0,,,,,
player,201710150min,gnb,DialQu00,off_pct,0%,,,,,
player,201710150min,gnb,DialQu00,defense,21,,,,,
player,201710150min,gnb,DialQu00,def_pct,27%,,,,,
player,201710150min,gnb,DialQu00,special_teams,7,,,,,
player,201710150min,gnb,DialQu00,st_pct,27%,,,,,
player,201710150min,gnb,EvanMa00,pos,SS,,,,,
player,201710150min,gnb,EvanMa00,offense,0,,,,,
player,201710150min,gnb,EvanMa00,off_pct,0%,,,,,
player,201710150min,gnb,EvanMa00,defense,15,,,,,
player,201710150min,gnb,EvanMa00,def_pct,19%,,,,,
player,201710150min,gnb,EvanMa00,special_teams,19,,,,,
player,201710150min,gnb,EvanMa00,st_pct,73%,,,,,
player,201710150min,gnb,JeanRi99,pos,DT,,,,,
player,201710150min,gnb,JeanRi99,offense,0,,,,,
player,201710150min,gnb,JeanRi99,off_pct,0%,,,,,
player,201710150min,gnb,JeanRi99,defense,7,,,,,
player,201710150min,gnb,JeanRi99,def_pct,9%,,,,,
player,201710150min,gnb,JeanRi99,special_teams,0,,,,,
player,201710150min,gnb,JeanRi99,st_pct,0%,,,,,
player,201710150min,gnb,OdomCh00,pos,LB,,,,,
player,201710150min,gnb,OdomCh00,offense,0,,,,,
player,201710150min,gnb,OdomCh00,off_pct,0%,,,,,
player,201710150min,gnb,OdomCh00,defense,1,,,,,
player,201710150min,gnb,OdomCh00,def_pct,1%,,,,,
player,201710150min,gnb,OdomCh00,special_teams,0,,,,,
player,201710150min,gnb,OdomCh00,st_pct,0%,,,,,
player,201710150min,gnb,DaviTr03,pos,WR,,,,,
player,201710150min,gnb,DaviTr03,offense,0,,,,,
player,201710150min,gnb,DaviTr03,off_pct,0%,,,,,
player,201710150min,gnb,DaviTr03,defense,0,,,,,
player,201710150min,gnb,DaviTr03,def_pct,0%,,,,,
player,201710150min,gnb,DaviTr03,special_teams,14,,,,,
player,201710150min,gnb,DaviTr03,st_pct,54%,,,,,
player,201710150min,gnb,WillJa06,pos,RB,,,,,
player,201710150min,gnb,WillJa06,offense,0,,,,,
player,201710150min,gnb,WillJa06,off_pct,0%,,,,,
player,201710150min,gnb,WillJa06,defense,0,,,,,
player,201710150min,gnb,WillJa06,def_pct,0%,,,,,
player,201710150min,gnb,WillJa06,special_teams,9,,,,,
player,201710150min,gnb,WillJa06,st_pct,35%,,,,,
player,201710150min,gnb,VogeJu00,pos,P,,,,,
player,201710150min,gnb,VogeJu00,offense,0,,,,,
player,201710150min,gnb,VogeJu00,off_pct,0%,,,,,
player,201710150min,gnb,VogeJu00,defense,0,,,,,
player,201710150min,gnb,VogeJu00,def_pct,0%,,,,,
player,201710150min,gnb,VogeJu00,special_teams,8,,,,,
player,201710150min,gnb,VogeJu00,st_pct,31%,,,,,
player,201710150min,gnb,PeppTa00,pos,LS,,,,,
player,201710150min,gnb,PeppTa00,offense,0,,,,,
player,201710150min,gnb,PeppTa00,off_pct,0%,,,,,
player,201710150min,gnb,PeppTa00,defense,0,,,,,
player,201710150min,gnb,PeppTa00,def_pct,0%,,,,,
player,201710150min,gnb,PeppTa00,special_teams,8,,,,,
player,201710150min,gnb,PeppTa00,st_pct,31%,,,,,
player,201710150min,gnb,CrosMa20,pos,K,,,,,
player,201710150min,gnb,CrosMa20,offense,0,,,,,
player,201710150min,gnb,CrosMa20,off_pct,0%,,,,,
player,201710150min,gnb,CrosMa20,defense,0,,,,,
player,201710150min,gnb,CrosMa20,def_pct,0%,,,,,
player,201710150min,gnb,CrosMa20,special_teams,5,,,,,
player,201710150min,gnb,CrosMa20,st_pct,19%,,,,,
