game,2017,14,20171210,201712100kan,rai,"Oakland Raiders",15,kan,"Kansas City Chiefs",26
player,201712100kan,rai,JoseKa00,off_pct,0%,,,,,
player,201712100kan,rai,JoseKa00,defense,68,,,,,
player,201712100kan,rai,JoseKa00,def_pct,91%,,,,,
player,201712100kan,rai,JoseKa00,special_teams,3,,,,,
player,201712100kan,rai,JoseKa00,st_pct,11%,,,,,
player,201712100kan,rai,MorrNi00,pos,LB,,,,,
player,201712100kan,rai,MorrNi00,offense,0,,,,,
player,201712100kan,rai,MorrNi00,off_pct,0%,,,,,
player,201712100kan,rai,MorrNi00,defense,62,,,,,
player,201712100kan,rai,MorrNi00,def_pct,83%,,,,,
player,201712100kan,rai,MorrNi00,special_teams,13,,,,,
player,201712100kan,rai,MorrNi00,st_pct,48%,,,,,
player,201712100kan,rai,McDoDe02,pos,CB,,,,,
player,201712100kan,rai,McDoDe02,offense,0,,,,,
player,201712100kan,rai,McDoDe02,off_pct,0%,,,,,
player,201712100kan,rai,McDoDe02,defense,60,,,,,
player,201712100kan,rai,McDoDe02,def_pct,80%,,,,,
player,201712100kan,rai,McDoDe02,special_teams,7,,,,,
player,201712100kan,rai,McDoDe02,st_pct,26%,,,,,
player,201712100kan,rai,AutrDe00,pos,DE,,,,,
player,201712100kan,rai,AutrDe00,offense,0,,,,,
player,201712100kan,rai,AutrDe00,off_pct,0%,,,,,
player,201712100kan,rai,AutrDe00,defense,52,,,,,
player,201712100kan,rai,AutrDe00,def_pct,69%,,,,,
player,201712100kan,rai,AutrDe00,special_teams,6,,,,,
player,201712100kan,rai,AutrDe00,st_pct,22%,,,,,
player,201712100kan,rai,IrviBr00,pos,LB,,,,,
player,201712100kan,rai,IrviBr00,offense,0,,,,,
player,201712100kan,rai,IrviBr00,off_pct,0%,,,,,
player,201712100kan,rai,IrviBr00,defense,51,,,,,
player,201712100kan,rai,IrviBr00,def_pct,68%,,,,,
player,201712100kan,rai,IrviBr00,special_teams,0,,,,,
player,201712100kan,rai,IrviBr00,st_pct,0%,,,,,
player,201712100kan,rai,ElliJu01,pos,NT,,,,,
player,201712100kan,rai,ElliJu01,offense,0,,,,,
player,201712100kan,rai,ElliJu01,off_pct,0%,,,,,
player,201712100kan,rai,ElliJu01,defense,35,,,,,
player,201712100kan,rai,ElliJu01,def_pct,47%,,,,,
player,201712100kan,rai,ElliJu01,special_teams,1,,,,,
player,201712100kan,rai,ElliJu01,st_pct,4%,,,,,
player,201712100kan,rai,HestTr00,pos,DT,,,,,
player,201712100kan,rai,HestTr00,offense,0,,,,,
player,201712100kan,rai,HestTr00,off_pct,0%,,,,,
player,201712100kan,rai,HestTr00,defense,31,,,,,
player,201712100kan,rai,HestTr00,def_pct,41%,,,,,
player,201712100kan,rai,HestTr00,special_teams,13,,,,,
player,201712100kan,rai,HestTr00,st_pct,48%,,,,,
player,201712100kan,rai,VandEd00,pos,DT,,,,,
player,201712100kan,rai,VandEd00,offense,0,,,,,
player,201712100kan,rai,VandEd00,off_pct,0%,,,,,
player,201712100kan,rai,VandEd00,defense,25,,,,,
player,201712100kan,rai,VandEd00,def_pct,33%,,,,,
player,201712100kan,rai,VandEd00,special_teams,6,,,,,
player,201712100kan,rai,VandEd00,st_pct,22%,,,,,
player,201712100kan,rai,CowsJa00,pos,LB,,,,,
player,201712100kan,rai,CowsJa00,offense,0,,,,,
player,201712100kan,rai,CowsJa00,off_pct,0%,,,,,
player,201712100kan,rai,CowsJa00,defense,22,,,,,
player,201712100kan,rai,CowsJa00,def_pct,29%,,,,,
player,201712100kan,rai,CowsJa00,special_teams,19,,,,,
player,201712100kan,rai,CowsJa00,st_pct,70%,,,,,
player,201712100kan,rai,CalhSh00,pos,LB,,,,,
player,201712100kan,rai,CalhSh00,offense,0,,,,,
player,201712100kan,rai,CalhSh00,off_pct,0%,,,,,
player,201712100kan,rai,CalhSh00,defense,16,,,,,
player,201712100kan,rai,CalhSh00,def_pct,21%,,,,,
player,201712100kan,rai,CalhSh00,special_teams,18,,,,,
player,201712100kan,rai,CalhSh00,st_pct,67%,,,,,
player,201712100kan,rai,EdwaMa01,pos,DE,,,,,
player,201712100kan,rai,EdwaMa01,offense,0,,,,,
player,201712100kan,rai,EdwaMa01,off_pct,0%,,,,,
player,201712100kan,rai,EdwaMa01,defense,12,,,,,
player,201712100kan,rai,EdwaMa01,def_pct,16%,,,,,
player,201712100kan,rai,EdwaMa01,special_teams,1,,,,,
player,201712100kan,rai,EdwaMa01,st_pct,4%,,,,,
player,201712100kan,rai,McGiKe00,pos,FS,,,,,
player,201712100kan,rai,McGiKe00,offense,0,,,,,
player,201712100kan,rai,McGiKe00,off_pct,0%,,,,,
player,201712100kan,rai,McGiKe00,defense,11,,,,,
player,201712100kan,rai,McGiKe00,def_pct,15%,,,,,
player,201712100kan,rai,McGiKe00,special_teams,25,,,,,
player,201712100kan,rai,McGiKe00,st_pct,93%,,,,,
player,201712100kan,rai,LuanSh00,pos,FS,,,,,
player,201712100kan,rai,LuanSh00,offense,0,,,,,
player,201712100kan,rai,LuanSh00,off_pct,0%,,,,,
player,201712100kan,rai,LuanSh00,defense,10,,,,,
player,201712100kan,rai,LuanSh00,def_pct,13%,,,,,
player,201712100kan,rai,LuanSh00,special_teams,12,,,,,
player,201712100kan,rai,LuanSh00,st_pct,44%,,,,,
player,201712100kan,rai,LeexMa01,pos,LB,,,,,
player,201712100kan,rai,LeexMa01,offense,0,,,,,
player,201712100kan,rai,LeexMa01,off_pct,0%,,,,,
player,201712100kan,rai,LeexMa01,defense,1,,,,,
player,201712100kan,rai,LeexMa01,def_pct,1%,,,,,
player,201712100kan,rai,LeexMa01,special_teams,17,,,,,
player,201712100kan,rai,LeexMa01,st_pct,63%,,,,,
player,201712100kan,rai,WoodXa01,pos,LB,,,,,
player,201712100kan,rai,WoodXa01,offense,0,,,,,
player,201712100kan,rai,WoodXa01,off_pct,0%,,,,,
player,201712100kan,rai,WoodXa01,defense,0,,,,,
player,201712100kan,rai,WoodXa01,def_pct,0%,,,,,
player,201712100kan,rai,WoodXa01,special_teams,20,,,,,
player,201712100kan,rai,WoodXa01,st_pct,74%,,,,,
player,201712100kan,rai,HarrEr00,pos,SS,,,,,
player,201712100kan,rai,HarrEr00,offense,0,,,,,
player,201712100kan,rai,HarrEr00,off_pct,0%,,,,,
player,201712100kan,rai,HarrEr00,defense,0,,,,,
player,201712100kan,rai,HarrEr00,def_pct,0%,,,,,
player,201712100kan,rai,HarrEr00,special_teams,20,,,,,
player,201712100kan,rai,HarrEr00,st_pct,74%,,,,,
player,201712100kan,rai,OlawJa00,pos,FB,,,,,
player,201712100kan,rai,OlawJa00,offense,0,,,,,
player,201712100kan,rai,OlawJa00,off_pct,0%,,,,,
player,201712100kan,rai,OlawJa00,defense,0,,,,,
player,201712100kan,rai,OlawJa00,def_pct,0%,,,,,
player,201712100kan,rai,OlawJa00,special_teams,13,,,,,
player,201712100kan,rai,OlawJa00,st_pct,48%,,,,,
player,201712100kan,rai,KingMa00,pos,P,,,,,
player,201712100kan,rai,KingMa00,offense,0,,,,,
player,201712100kan,rai,KingMa00,off_pct,0%,,,,,
player,201712100kan,rai,KingMa00,defense,0,,,,,
player,201712100kan,rai,KingMa00,def_pct,0%,,,,,
player,201712100kan,rai,KingMa00,special_teams,8,,,,,
player,201712100kan,rai,KingMa00,st_pct,30%,,,,,
player,201712100kan,rai,CondJo20,pos,LS,,,,,
player,201712100kan,rai,CondJo20,offense,0,,,,,
player,201712100kan,rai,CondJo20,off_pct,0%,,,,,
player,201712100kan,rai,CondJo20,defense,0,,,,,
player,201712100kan,rai,CondJo20,def_pct,0%,,,,,
player,201712100kan,rai,CondJo20,special_teams,8,,,,,
player,201712100kan,rai,CondJo20,st_pct,30%,,,,,
player,201712100kan,rai,MeliOb00,pos,DB,,,,,
player,201712100kan,rai,MeliOb00,offense,0,,,,,
player,201712100kan,rai,MeliOb00,off_pct,0%,,,,,
player,201712100kan,rai,MeliOb00,defense,0,,,,,
player,201712100kan,rai,MeliOb00,def_pct,0%,,,,,
player,201712100kan,rai,MeliOb00,special_teams,6,,,,,
player,201712100kan,rai,MeliOb00,st_pct,22%,,,,,
player,201712100kan,rai,TaveGi00,pos,K,,,,,
player,201712100kan,rai,TaveGi00,offense,0,,,,,
player,201712100kan,rai,TaveGi00,off_pct,0%,,,,,
player,201712100kan,rai,TaveGi00,defense,0,,,,,
player,201712100kan,rai,TaveGi00,def_pct,0%,,,,,
player,201712100kan,rai,TaveGi00,special_teams,4,,,,,
player,201712100kan,rai,TaveGi00,st_pct,15%,,,,,
player,201712100kan,rai,SharDa02,pos,T,,,,,
player,201712100kan,rai,SharDa02,offense,0,,,,,
player,201712100kan,rai,SharDa02,off_pct,0%,,,,,
player,201712100kan,rai,SharDa02,defense,0,,,,,
player,201712100kan,rai,SharDa02,def_pct,0%,,,,,
player,201712100kan,rai,SharDa02,special_teams,1,,,,,
player,201712100kan,rai,SharDa02,st_pct,4%,,,,,
player,201712100kan,rai,AlexVa00,pos,T,,,,,
player,201712100kan,rai,AlexVa00,offense,0,,,,,
player,201712100kan,rai,AlexVa00,off_pct,0%,,,,,
player,201712100kan,rai,AlexVa00,defense,0,,,,,
player,201712100kan,rai,AlexVa00,def_pct,0%,,,,,
player,201712100kan,rai,AlexVa00,special_teams,1,,,,,
player,201712100kan,rai,AlexVa00,st_pct,4%,,,,,
