game,2017,15,20171214,201712140clt,den,"Denver Broncos",25,clt,"Indianapolis Colts",13
player,201712140clt,den,HeueJe00,st_pct,0%,,,,,
player,201712140clt,den,BookDe00,pos,RB,,,,,
player,201712140clt,den,BookDe00,offense,23,,,,,
player,201712140clt,den,BookDe00,off_pct,29%,,,,,
player,201712140clt,den,BookDe00,defense,0,,,,,
player,201712140clt,den,BookDe00,def_pct,0%,,,,,
player,201712140clt,den,BookDe00,special_teams,7,,,,,
player,201712140clt,den,BookDe00,st_pct,32%,,,,,
player,201712140clt,den,JanoAn00,pos,FB,,,,,
player,201712140clt,den,JanoAn00,offense,18,,,,,
player,201712140clt,den,JanoAn00,off_pct,23%,,,,,
player,201712140clt,den,JanoAn00,defense,0,,,,,
player,201712140clt,den,JanoAn00,def_pct,0%,,,,,
player,201712140clt,den,JanoAn00,special_teams,14,,,,,
player,201712140clt,den,JanoAn00,st_pct,64%,,,,,
player,201712140clt,den,SiemTr00,pos,QB,,,,,
player,201712140clt,den,SiemTr00,offense,18,,,,,
player,201712140clt,den,SiemTr00,off_pct,23%,,,,,
player,201712140clt,den,SiemTr00,defense,0,,,,,
player,201712140clt,den,SiemTr00,def_pct,0%,,,,,
player,201712140clt,den,SiemTr00,special_teams,0,,,,,
player,201712140clt,den,SiemTr00,st_pct,0%,,,,,
player,201712140clt,den,TaylJo01,pos,WR,,,,,
player,201712140clt,den,TaylJo01,offense,16,,,,,
player,201712140clt,den,TaylJo01,off_pct,20%,,,,,
player,201712140clt,den,TaylJo01,defense,0,,,,,
player,201712140clt,den,TaylJo01,def_pct,0%,,,,,
player,201712140clt,den,TaylJo01,special_teams,11,,,,,
player,201712140clt,den,TaylJo01,st_pct,50%,,,,,
player,201712140clt,den,CharJa00,pos,RB,,,,,
player,201712140clt,den,CharJa00,offense,2,,,,,
player,201712140clt,den,CharJa00,off_pct,3%,,,,,
player,201712140clt,den,CharJa00,defense,0,,,,,
player,201712140clt,den,CharJa00,def_pct,0%,,,,,
player,201712140clt,den,CharJa00,special_teams,0,,,,,
player,201712140clt,den,CharJa00,st_pct,0%,,,,,
player,201712140clt,den,HarrCh01,pos,CB,,,,,
player,201712140clt,den,HarrCh01,offense,0,,,,,
player,201712140clt,den,HarrCh01,off_pct,0%,,,,,
player,201712140clt,den,HarrCh01,defense,54,,,,,
player,201712140clt,den,HarrCh01,def_pct,100%,,,,,
player,201712140clt,den,HarrCh01,special_teams,0,,,,,
player,201712140clt,den,HarrCh01,st_pct,0%,,,,,
player,201712140clt,den,StewDa00,pos,FS,,,,,
player,201712140clt,den,StewDa00,offense,0,,,,,
player,201712140clt,den,StewDa00,off_pct,0%,,,,,
player,201712140clt,den,StewDa00,defense,54,,,,,
player,201712140clt,den,StewDa00,def_pct,100%,,,,,
player,201712140clt,den,StewDa00,special_teams,0,,,,,
player,201712140clt,den,StewDa00,st_pct,0%,,,,,
player,201712140clt,den,TaliAq99,pos,CB,,,,,
player,201712140clt,den,TaliAq99,offense,0,,,,,
player,201712140clt,den,TaliAq99,off_pct,0%,,,,,
player,201712140clt,den,TaliAq99,defense,52,,,,,
player,201712140clt,den,TaliAq99,def_pct,96%,,,,,
player,201712140clt,den,TaliAq99,special_teams,0,,,,,
player,201712140clt,den,TaliAq99,st_pct,0%,,,,,
player,201712140clt,den,MarsBr01,pos,LB,,,,,
player,201712140clt,den,MarsBr01,offense,0,,,,,
player,201712140clt,den,MarsBr01,off_pct,0%,,,,,
player,201712140clt,den,MarsBr01,defense,49,,,,,
player,201712140clt,den,MarsBr01,def_pct,91%,,,,,
player,201712140clt,den,MarsBr01,special_teams,1,,,,,
player,201712140clt,den,MarsBr01,st_pct,5%,,,,,
player,201712140clt,den,ParkWi01,pos,FS,,,,,
player,201712140clt,den,ParkWi01,offense,0,,,,,
player,201712140clt,den,ParkWi01,off_pct,0%,,,,,
player,201712140clt,den,ParkWi01,defense,48,,,,,
player,201712140clt,den,ParkWi01,def_pct,89%,,,,,
player,201712140clt,den,ParkWi01,special_teams,14,,,,,
player,201712140clt,den,ParkWi01,st_pct,64%,,,,,
player,201712140clt,den,MillVo00,pos,LB,,,,,
player,201712140clt,den,MillVo00,offense,0,,,,,
player,201712140clt,den,MillVo00,off_pct,0%,,,,,
player,201712140clt,den,MillVo00,defense,47,,,,,
player,201712140clt,den,MillVo00,def_pct,87%,,,,,
player,201712140clt,den,MillVo00,special_teams,0,,,,,
player,201712140clt,den,MillVo00,st_pct,0%,,,,,
player,201712140clt,den,GotsAd00,pos,DE,,,,,
player,201712140clt,den,GotsAd00,offense,0,,,,,
player,201712140clt,den,GotsAd00,off_pct,0%,,,,,
player,201712140clt,den,GotsAd00,defense,40,,,,,
player,201712140clt,den,GotsAd00,def_pct,74%,,,,,
player,201712140clt,den,GotsAd00,special_teams,8,,,,,
player,201712140clt,den,GotsAd00,st_pct,36%,,,,,
player,201712140clt,den,RayxSh00,pos,LB,,,,,
player,201712140clt,den,RayxSh00,offense,0,,,,,
player,201712140clt,den,RayxSh00,off_pct,0%,,,,,
player,201712140clt,den,RayxSh00,defense,38,,,,,
player,201712140clt,den,RayxSh00,def_pct,70%,,,,,
player,201712140clt,den,RayxSh00,special_teams,0,,,,,
player,201712140clt,den,RayxSh00,st_pct,0%,,,,,
player,201712140clt,den,RobyBr00,pos,CB,,,,,
player,201712140clt,den,RobyBr00,offense,0,,,,,
player,201712140clt,den,RobyBr00,off_pct,0%,,,,,
player,201712140clt,den,RobyBr00,defense,37,,,,,
player,201712140clt,den,RobyBr00,def_pct,69%,,,,,
player,201712140clt,den,RobyBr00,special_teams,1,,,,,
player,201712140clt,den,RobyBr00,st_pct,5%,,,,,
player,201712140clt,den,HarrSh00,pos,DE,,,,,
player,201712140clt,den,HarrSh00,offense,0,,,,,
player,201712140clt,den,HarrSh00,off_pct,0%,,,,,
player,201712140clt,den,HarrSh00,defense,30,,,,,
player,201712140clt,den,HarrSh00,def_pct,56%,,,,,
player,201712140clt,den,HarrSh00,special_teams,3,,,,,
player,201712140clt,den,HarrSh00,st_pct,14%,,,,,
player,201712140clt,den,DaviTo01,pos,LB,,,,,
player,201712140clt,den,DaviTo01,offense,0,,,,,
player,201712140clt,den,DaviTo01,off_pct,0%,,,,,
player,201712140clt,den,DaviTo01,defense,28,,,,,
player,201712140clt,den,DaviTo01,def_pct,52%,,,,,
player,201712140clt,den,DaviTo01,special_teams,4,,,,,
player,201712140clt,den,DaviTo01,st_pct,18%,,,,,
player,201712140clt,den,PekoDo20,pos,NT,,,,,
player,201712140clt,den,PekoDo20,offense,0,,,,,
player,201712140clt,den,PekoDo20,off_pct,0%,,,,,
player,201712140clt,den,PekoDo20,defense,26,,,,,
player,201712140clt,den,PekoDo20,def_pct,48%,,,,,
player,201712140clt,den,PekoDo20,special_teams,1,,,,,
player,201712140clt,den,PekoDo20,st_pct,5%,,,,,
player,201712140clt,den,KerrZa00,pos,DE,,,,,
player,201712140clt,den,KerrZa00,offense,0,,,,,
player,201712140clt,den,KerrZa00,off_pct,0%,,,,,
player,201712140clt,den,KerrZa00,defense,25,,,,,
player,201712140clt,den,KerrZa00,def_pct,46%,,,,,
player,201712140clt,den,KerrZa00,special_teams,4,,,,,
player,201712140clt,den,KerrZa00,st_pct,18%,,,,,
player,201712140clt,den,BarrSh00,pos,LB,,,,,
player,201712140clt,den,BarrSh00,offense,0,,,,,
player,201712140clt,den,BarrSh00,off_pct,0%,,,,,
player,201712140clt,den,BarrSh00,defense,23,,,,,
player,201712140clt,den,BarrSh00,def_pct,43%,,,,,
player,201712140clt,den,BarrSh00,special_teams,10,,,,,
player,201712140clt,den,BarrSh00,st_pct,45%,,,,,
player,201712140clt,den,CartJa02,pos,SS,,,,,
player,201712140clt,den,CartJa02,offense,0,,,,,
player,201712140clt,den,CartJa02,off_pct,0%,,,,,
player,201712140clt,den,CartJa02,defense,17,,,,,
player,201712140clt,den,CartJa02,def_pct,31%,,,,,
player,201712140clt,den,CartJa02,special_teams,8,,,,,
player,201712140clt,den,CartJa02,st_pct,36%,,,,,
player,201712140clt,den,ThomDy01,pos,S,,,,,
player,201712140clt,den,ThomDy01,offense,0,,,,,
player,201712140clt,den,ThomDy01,off_pct,0%,,,,,
player,201712140clt,den,ThomDy01,defense,14,,,,,
player,201712140clt,den,ThomDy01,def_pct,26%,,,,,
player,201712140clt,den,ThomDy01,special_teams,12,,,,,
player,201712140clt,den,ThomDy01,st_pct,55%,,,,,
player,201712140clt,den,PekoKy00,pos,DT,,,,,
player,201712140clt,den,PekoKy00,offense,0,,,,,
player,201712140clt,den,PekoKy00,off_pct,0%,,,,,
player,201712140clt,den,PekoKy00,defense,7,,,,,
player,201712140clt,den,PekoKy00,def_pct,13%,,,,,
player,201712140clt,den,PekoKy00,special_teams,0,,,,,
player,201712140clt,den,PekoKy00,st_pct,0%,,,,,
player,201712140clt,den,MounDe00,pos,LB,,,,,
player,201712140clt,den,MounDe00,offense,0,,,,,
player,201712140clt,den,MounDe00,off_pct,0%,,,,,
player,201712140clt,den,MounDe00,defense,3,,,,,
player,201712140clt,den,MounDe00,def_pct,6%,,,,,
player,201712140clt,den,MounDe00,special_teams,18,,,,,
player,201712140clt,den,MounDe00,st_pct,82%,,,,,
player,201712140clt,den,RiosMa00,pos,CB,,,,,
player,201712140clt,den,RiosMa00,offense,0,,,,,
player,201712140clt,den,RiosMa00,off_pct,0%,,,,,
player,201712140clt,den,RiosMa00,defense,1,,,,,
player,201712140clt,den,RiosMa00,def_pct,2%,,,,,
player,201712140clt,den,RiosMa00,special_teams,18,,,,,
player,201712140clt,den,RiosMa00,st_pct,82%,,,,,
player,201712140clt,den,JoneJo05,pos,LB,,,,,
player,201712140clt,den,JoneJo05,offense,0,,,,,
player,201712140clt,den,JoneJo05,off_pct,0%,,,,,
player,201712140clt,den,JoneJo05,defense,0,,,,,
player,201712140clt,den,JoneJo05,def_pct,0%,,,,,
player,201712140clt,den,JoneJo05,special_teams,17,,,,,
player,201712140clt,den,JoneJo05,st_pct,77%,,,,,
player,201712140clt,den,GarcJe01,pos,LB,,,,,
player,201712140clt,den,GarcJe01,offense,0,,,,,
player,201712140clt,den,GarcJe01,off_pct,0%,,,,,
player,201712140clt,den,GarcJe01,defense,0,,,,,
player,201712140clt,den,GarcJe01,def_pct,0%,,,,,
player,201712140clt,den,GarcJe01,special_teams,12,,,,,
player,201712140clt,den,GarcJe01,st_pct,55%,,,,,
player,201712140clt,den,McMaBr01,pos,K,,,,,
player,201712140clt,den,McMaBr01,offense,0,,,,,
player,201712140clt,den,McMaBr01,off_pct,0%,,,,,
player,201712140clt,den,McMaBr01,defense,0,,,,,
player,201712140clt,den,McMaBr01,def_pct,0%,,,,,
player,201712140clt,den,McMaBr01,special_teams,9,,,,,
player,201712140clt,den,McMaBr01,st_pct,41%,,,,,
player,201712140clt,den,AndeZa01,pos,LB,,,,,
player,201712140clt,den,AndeZa01,offense,0,,,,,
player,201712140clt,den,AndeZa01,off_pct,0%,,,,,
player,201712140clt,den,AndeZa01,defense,0,,,,,
player,201712140clt,den,AndeZa01,def_pct,0%,,,,,
player,201712140clt,den,AndeZa01,special_teams,9,,,,,
player,201712140clt,den,AndeZa01,st_pct,41%,,,,,
player,201712140clt,den,DixoRi00,pos,P,,,,,
player,201712140clt,den,DixoRi00,offense,0,,,,,
player,201712140clt,den,DixoRi00,off_pct,0%,,,,,
player,201712140clt,den,DixoRi00,defense,0,,,,,
player,201712140clt,den,DixoRi00,def_pct,0%,,,,,
player,201712140clt,den,DixoRi00,special_teams,6,,,,,
player,201712140clt,den,DixoRi00,st_pct,27%,,,,,
player,201712140clt,den,KreiCa00,pos,LS,,,,,
player,201712140clt,den,KreiCa00,offense,0,,,,,
player,201712140clt,den,KreiCa00,off_pct,0%,,,,,
player,201712140clt,den,KreiCa00,defense,0,,,,,
player,201712140clt,den,KreiCa00,def_pct,0%,,,,,
player,201712140clt,den,KreiCa00,special_teams,6,,,,,
player,201712140clt,den,KreiCa00,st_pct,27%,,,,,
player,201712140clt,den,BarbAl20,pos,G,,,,,
player,201712140clt,den,BarbAl20,offense,0,,,,,
player,201712140clt,den,BarbAl20,off_pct,0%,,,,,
player,201712140clt,den,BarbAl20,defense,0,,,,,
player,201712140clt,den,BarbAl20,def_pct,0%,,,,,
player,201712140clt,den,BarbAl20,special_teams,4,,,,,
player,201712140clt,den,BarbAl20,st_pct,18%,,,,,
player,201712140clt,den,WilkEl00,pos,T,,,,,
player,201712140clt,den,WilkEl00,offense,0,,,,,
player,201712140clt,den,WilkEl00,off_pct,0%,,,,,
player,201712140clt,den,WilkEl00,defense,0,,,,,
player,201712140clt,den,WilkEl00,def_pct,0%,,,,,
player,201712140clt,den,WilkEl00,special_teams,4,,,,,
player,201712140clt,den,WilkEl00,st_pct,18%,,,,,
