game,2017,17,20171231,201712310phi,dal,"Dallas Cowboys",6,phi,"Philadelphia Eagles",0
player,201712310phi,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201712310phi,phi,GrahCo99,fumbles_forced,0,,,,,
player,201712310phi,phi,DougRa00,def_int,0,,,,,
player,201712310phi,phi,DougRa00,def_int_yds,0,,,,,
player,201712310phi,phi,DougRa00,def_int_td,0,,,,,
player,201712310phi,phi,DougRa00,def_int_long,0,,,,,
player,201712310phi,phi,DougRa00,pass_defended,0,,,,,
player,201712310phi,phi,DougRa00,sacks,0.0,,,,,
player,201712310phi,phi,DougRa00,tackles_combined,4,,,,,
player,201712310phi,phi,DougRa00,tackles_solo,3,,,,,
player,201712310phi,phi,DougRa00,tackles_assists,1,,,,,
player,201712310phi,phi,DougRa00,tackles_loss,0,,,,,
player,201712310phi,phi,DougRa00,qb_hits,0,,,,,
player,201712310phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201712310phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201712310phi,phi,ElleDa99,def_int,0,,,,,
player,201712310phi,phi,ElleDa99,def_int_yds,0,,,,,
player,201712310phi,phi,ElleDa99,def_int_td,0,,,,,
player,201712310phi,phi,ElleDa99,def_int_long,0,,,,,
player,201712310phi,phi,ElleDa99,pass_defended,0,,,,,
player,201712310phi,phi,ElleDa99,sacks,0.0,,,,,
player,201712310phi,phi,ElleDa99,tackles_combined,4,,,,,
player,201712310phi,phi,ElleDa99,tackles_solo,4,,,,,
player,201712310phi,phi,ElleDa99,tackles_assists,0,,,,,
player,201712310phi,phi,ElleDa99,tackles_loss,1,,,,,
player,201712310phi,phi,ElleDa99,qb_hits,0,,,,,
player,201712310phi,phi,ElleDa99,fumbles_rec,0,,,,,
player,201712310phi,phi,ElleDa99,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,ElleDa99,fumbles_rec_td,0,,,,,
player,201712310phi,phi,ElleDa99,fumbles_forced,0,,,,,
player,201712310phi,phi,GrugKa00,def_int,0,,,,,
player,201712310phi,phi,GrugKa00,def_int_yds,0,,,,,
player,201712310phi,phi,GrugKa00,def_int_td,0,,,,,
player,201712310phi,phi,GrugKa00,def_int_long,0,,,,,
player,201712310phi,phi,GrugKa00,pass_defended,0,,,,,
player,201712310phi,phi,GrugKa00,sacks,0.0,,,,,
player,201712310phi,phi,GrugKa00,tackles_combined,4,,,,,
player,201712310phi,phi,GrugKa00,tackles_solo,3,,,,,
player,201712310phi,phi,GrugKa00,tackles_assists,1,,,,,
player,201712310phi,phi,GrugKa00,tackles_loss,0,,,,,
player,201712310phi,phi,GrugKa00,qb_hits,1,,,,,
player,201712310phi,phi,GrugKa00,fumbles_rec,0,,,,,
player,201712310phi,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,GrugKa00,fumbles_forced,0,,,,,
player,201712310phi,phi,QualEl00,def_int,0,,,,,
player,201712310phi,phi,QualEl00,def_int_yds,0,,,,,
player,201712310phi,phi,QualEl00,def_int_td,0,,,,,
player,201712310phi,phi,QualEl00,def_int_long,0,,,,,
player,201712310phi,phi,QualEl00,pass_defended,0,,,,,
player,201712310phi,phi,QualEl00,sacks,0.0,,,,,
player,201712310phi,phi,QualEl00,tackles_combined,3,,,,,
player,201712310phi,phi,QualEl00,tackles_solo,3,,,,,
player,201712310phi,phi,QualEl00,tackles_assists,0,,,,,
player,201712310phi,phi,QualEl00,tackles_loss,0,,,,,
player,201712310phi,phi,QualEl00,qb_hits,0,,,,,
player,201712310phi,phi,QualEl00,fumbles_rec,0,,,,,
player,201712310phi,phi,QualEl00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,QualEl00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,QualEl00,fumbles_forced,0,,,,,
player,201712310phi,phi,AlleBe00,def_int,0,,,,,
player,201712310phi,phi,AlleBe00,def_int_yds,0,,,,,
player,201712310phi,phi,AlleBe00,def_int_td,0,,,,,
player,201712310phi,phi,AlleBe00,def_int_long,0,,,,,
player,201712310phi,phi,AlleBe00,pass_defended,0,,,,,
player,201712310phi,phi,AlleBe00,sacks,0.0,,,,,
player,201712310phi,phi,AlleBe00,tackles_combined,2,,,,,
player,201712310phi,phi,AlleBe00,tackles_solo,1,,,,,
player,201712310phi,phi,AlleBe00,tackles_assists,1,,,,,
player,201712310phi,phi,AlleBe00,tackles_loss,0,,,,,
player,201712310phi,phi,AlleBe00,qb_hits,0,,,,,
player,201712310phi,phi,AlleBe00,fumbles_rec,0,,,,,
player,201712310phi,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,AlleBe00,fumbles_forced,0,,,,,
player,201712310phi,phi,CurrVi00,def_int,0,,,,,
player,201712310phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201712310phi,phi,CurrVi00,def_int_td,0,,,,,
player,201712310phi,phi,CurrVi00,def_int_long,0,,,,,
player,201712310phi,phi,CurrVi00,pass_defended,0,,,,,
player,201712310phi,phi,CurrVi00,sacks,0.0,,,,,
player,201712310phi,phi,CurrVi00,tackles_combined,2,,,,,
player,201712310phi,phi,CurrVi00,tackles_solo,0,,,,,
player,201712310phi,phi,CurrVi00,tackles_assists,2,,,,,
player,201712310phi,phi,CurrVi00,tackles_loss,0,,,,,
player,201712310phi,phi,CurrVi00,qb_hits,1,,,,,
player,201712310phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201712310phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201712310phi,phi,JoneSi00,def_int,0,,,,,
player,201712310phi,phi,JoneSi00,def_int_yds,0,,,,,
player,201712310phi,phi,JoneSi00,def_int_td,0,,,,,
player,201712310phi,phi,JoneSi00,def_int_long,0,,,,,
player,201712310phi,phi,JoneSi00,pass_defended,0,,,,,
player,201712310phi,phi,JoneSi00,sacks,0.0,,,,,
player,201712310phi,phi,JoneSi00,tackles_combined,2,,,,,
player,201712310phi,phi,JoneSi00,tackles_solo,2,,,,,
player,201712310phi,phi,JoneSi00,tackles_assists,0,,,,,
player,201712310phi,phi,JoneSi00,tackles_loss,0,,,,,
player,201712310phi,phi,JoneSi00,qb_hits,0,,,,,
player,201712310phi,phi,JoneSi00,fumbles_rec,0,,,,,
player,201712310phi,phi,JoneSi00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,JoneSi00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,JoneSi00,fumbles_forced,0,,,,,
player,201712310phi,phi,GerrNa00,def_int,0,,,,,
player,201712310phi,phi,GerrNa00,def_int_yds,0,,,,,
player,201712310phi,phi,GerrNa00,def_int_td,0,,,,,
player,201712310phi,phi,GerrNa00,def_int_long,0,,,,,
player,201712310phi,phi,GerrNa00,pass_defended,1,,,,,
player,201712310phi,phi,GerrNa00,sacks,0.0,,,,,
player,201712310phi,phi,GerrNa00,tackles_combined,1,,,,,
player,201712310phi,phi,GerrNa00,tackles_solo,0,,,,,
player,201712310phi,phi,GerrNa00,tackles_assists,1,,,,,
player,201712310phi,phi,GerrNa00,tackles_loss,0,,,,,
player,201712310phi,phi,GerrNa00,qb_hits,0,,,,,
player,201712310phi,phi,GerrNa00,fumbles_rec,0,,,,,
player,201712310phi,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,GerrNa00,fumbles_forced,0,,,,,
player,201712310phi,phi,KendMy00,def_int,0,,,,,
player,201712310phi,phi,KendMy00,def_int_yds,0,,,,,
player,201712310phi,phi,KendMy00,def_int_td,0,,,,,
player,201712310phi,phi,KendMy00,def_int_long,0,,,,,
player,201712310phi,phi,KendMy00,pass_defended,0,,,,,
player,201712310phi,phi,KendMy00,sacks,0.0,,,,,
player,201712310phi,phi,KendMy00,tackles_combined,1,,,,,
player,201712310phi,phi,KendMy00,tackles_solo,1,,,,,
player,201712310phi,phi,KendMy00,tackles_assists,0,,,,,
player,201712310phi,phi,KendMy00,tackles_loss,0,,,,,
player,201712310phi,phi,KendMy00,qb_hits,0,,,,,
player,201712310phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201712310phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201712310phi,phi,LovaRi00,def_int,0,,,,,
player,201712310phi,phi,LovaRi00,def_int_yds,0,,,,,
player,201712310phi,phi,LovaRi00,def_int_td,0,,,,,
player,201712310phi,phi,LovaRi00,def_int_long,0,,,,,
player,201712310phi,phi,LovaRi00,pass_defended,0,,,,,
player,201712310phi,phi,LovaRi00,sacks,0.0,,,,,
player,201712310phi,phi,LovaRi00,tackles_combined,1,,,,,
player,201712310phi,phi,LovaRi00,tackles_solo,1,,,,,
player,201712310phi,phi,LovaRi00,tackles_assists,0,,,,,
player,201712310phi,phi,LovaRi00,tackles_loss,0,,,,,
player,201712310phi,phi,LovaRi00,qb_hits,0,,,,,
player,201712310phi,phi,LovaRi00,fumbles_rec,0,,,,,
player,201712310phi,phi,LovaRi00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,LovaRi00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,LovaRi00,fumbles_forced,0,,,,,
player,201712310phi,phi,RobiPa99,def_int,0,,,,,
player,201712310phi,phi,RobiPa99,def_int_yds,0,,,,,
player,201712310phi,phi,RobiPa99,def_int_td,0,,,,,
player,201712310phi,phi,RobiPa99,def_int_long,0,,,,,
player,201712310phi,phi,RobiPa99,pass_defended,1,,,,,
player,201712310phi,phi,RobiPa99,sacks,0.0,,,,,
player,201712310phi,phi,RobiPa99,tackles_combined,1,,,,,
player,201712310phi,phi,RobiPa99,tackles_solo,1,,,,,
player,201712310phi,phi,RobiPa99,tackles_assists,0,,,,,
player,201712310phi,phi,RobiPa99,tackles_loss,0,,,,,
player,201712310phi,phi,RobiPa99,qb_hits,0,,,,,
player,201712310phi,phi,RobiPa99,fumbles_rec,0,,,,,
player,201712310phi,phi,RobiPa99,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,RobiPa99,fumbles_rec_td,0,,,,,
player,201712310phi,phi,RobiPa99,fumbles_forced,0,,,,,
player,201712310phi,phi,VaeaDe01,def_int,0,,,,,
player,201712310phi,phi,VaeaDe01,def_int_yds,0,,,,,
player,201712310phi,phi,VaeaDe01,def_int_td,0,,,,,
player,201712310phi,phi,VaeaDe01,def_int_long,0,,,,,
player,201712310phi,phi,VaeaDe01,pass_defended,0,,,,,
player,201712310phi,phi,VaeaDe01,sacks,0.0,,,,,
player,201712310phi,phi,VaeaDe01,tackles_combined,1,,,,,
player,201712310phi,phi,VaeaDe01,tackles_solo,1,,,,,
player,201712310phi,phi,VaeaDe01,tackles_assists,0,,,,,
player,201712310phi,phi,VaeaDe01,tackles_loss,0,,,,,
player,201712310phi,phi,VaeaDe01,qb_hits,0,,,,,
player,201712310phi,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201712310phi,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201712310phi,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201712310phi,phi,BarnKe00,def_int,0,,,,,
player,201712310phi,phi,BarnKe00,def_int_yds,0,,,,,
player,201712310phi,phi,BarnKe00,def_int_td,0,,,,,
player,201712310phi,phi,BarnKe00,def_int_long,0,,,,,
player,201712310phi,phi,BarnKe00,pass_defended,0,,,,,
player,201712310phi,phi,BarnKe00,sacks,0.0,,,,,
player,201712310phi,phi,BarnKe00,tackles_combined,0,,,,,
player,201712310phi,phi,BarnKe00,tackles_solo,0,,,,,
player,201712310phi,phi,BarnKe00,tackles_assists,0,,,,,
player,201712310phi,phi,BarnKe00,tackles_loss,0,,,,,
player,201712310phi,phi,BarnKe00,qb_hits,0,,,,,
player,201712310phi,phi,BarnKe00,fumbles_rec,1,,,,,
player,201712310phi,phi,BarnKe00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,BarnKe00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,BarnKe00,fumbles_forced,0,,,,,
player,201712310phi,phi,DarbRo00,def_int,0,,,,,
player,201712310phi,phi,DarbRo00,def_int_yds,0,,,,,
player,201712310phi,phi,DarbRo00,def_int_td,0,,,,,
player,201712310phi,phi,DarbRo00,def_int_long,0,,,,,
player,201712310phi,phi,DarbRo00,pass_defended,1,,,,,
player,201712310phi,phi,DarbRo00,sacks,0.0,,,,,
player,201712310phi,phi,DarbRo00,tackles_combined,0,,,,,
player,201712310phi,phi,DarbRo00,tackles_solo,0,,,,,
player,201712310phi,phi,DarbRo00,tackles_assists,0,,,,,
player,201712310phi,phi,DarbRo00,tackles_loss,0,,,,,
player,201712310phi,phi,DarbRo00,qb_hits,0,,,,,
player,201712310phi,phi,DarbRo00,fumbles_rec,0,,,,,
player,201712310phi,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,DarbRo00,fumbles_forced,0,,,,,
player,201712310phi,dal,SwitRy00,kick_ret,1,,,,,
player,201712310phi,dal,SwitRy00,kick_ret_yds,14,,,,,
player,201712310phi,dal,SwitRy00,kick_ret_yds_per_ret,14.0,,,,,
player,201712310phi,dal,SwitRy00,kick_ret_td,0,,,,,
player,201712310phi,dal,SwitRy00,kick_ret_long,14,,,,,
player,201712310phi,dal,SwitRy00,punt_ret,1,,,,,
player,201712310phi,dal,SwitRy00,punt_ret_yds,12,,,,,
player,201712310phi,dal,SwitRy00,punt_ret_yds_per_ret,12.0,,,,,
player,201712310phi,dal,SwitRy00,punt_ret_td,0,,,,,
player,201712310phi,dal,SwitRy00,punt_ret_long,12,,,,,
player,201712310phi,phi,BarnKe00,kick_ret,1,,,,,
player,201712310phi,phi,BarnKe00,kick_ret_yds,18,,,,,
player,201712310phi,phi,BarnKe00,kick_ret_yds_per_ret,18.0,,,,,
player,201712310phi,phi,BarnKe00,kick_ret_td,0,,,,,
player,201712310phi,phi,BarnKe00,kick_ret_long,18,,,,,
player,201712310phi,phi,BarnKe00,punt_ret,3,,,,,
player,201712310phi,phi,BarnKe00,punt_ret_yds,11,,,,,
player,201712310phi,phi,BarnKe00,punt_ret_yds_per_ret,3.7,,,,,
player,201712310phi,phi,BarnKe00,punt_ret_td,0,,,,,
player,201712310phi,phi,BarnKe00,punt_ret_long,8,,,,,
player,201712310phi,dal,BailDa00,xpm,,,,,,
player,201712310phi,dal,BailDa00,xpa,1,,,,,
player,201712310phi,dal,BailDa00,fgm,,,,,,
player,201712310phi,dal,BailDa00,fga,1,,,,,
player,201712310phi,dal,BailDa00,punt,0,,,,,
player,201712310phi,dal,BailDa00,punt_yds,0,,,,,
player,201712310phi,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201712310phi,dal,BailDa00,punt_long,0,,,,,
player,201712310phi,dal,JoneCh02,xpm,,,,,,
player,201712310phi,dal,JoneCh02,xpa,,,,,,
player,201712310phi,dal,JoneCh02,fgm,,,,,,
player,201712310phi,dal,JoneCh02,fga,,,,,,
player,201712310phi,dal,JoneCh02,punt,8,,,,,
player,201712310phi,dal,JoneCh02,punt_yds,356,,,,,
player,201712310phi,dal,JoneCh02,punt_yds_per_punt,44.5,,,,,
player,201712310phi,dal,JoneCh02,punt_long,55,,,,,
player,201712310phi,phi,JoneDo21,xpm,,,,,,
player,201712310phi,phi,JoneDo21,xpa,,,,,,
player,201712310phi,phi,JoneDo21,fgm,,,,,,
player,201712310phi,phi,JoneDo21,fga,,,,,,
player,201712310phi,phi,JoneDo21,punt,7,,,,,
player,201712310phi,phi,JoneDo21,punt_yds,299,,,,,
player,201712310phi,phi,JoneDo21,punt_yds_per_punt,42.7,,,,,
player,201712310phi,phi,JoneDo21,punt_long,55,,,,,
player,201712310phi,phi,VaitHa00,pos,T,,,,,
player,201712310phi,phi,VaitHa00,offense,59,,,,,
player,201712310phi,phi,VaitHa00,off_pct,100%,,,,,
player,201712310phi,phi,VaitHa00,defense,0,,,,,
player,201712310phi,phi,VaitHa00,def_pct,0%,,,,,
player,201712310phi,phi,VaitHa00,special_teams,0,,,,,
player,201712310phi,phi,VaitHa00,st_pct,0%,,,,,
player,201712310phi,phi,WisnSt01,pos,G,,,,,
player,201712310phi,phi,WisnSt01,offense,51,,,,,
player,201712310phi,phi,WisnSt01,off_pct,86%,,,,,
player,201712310phi,phi,WisnSt01,defense,0,,,,,
player,201712310phi,phi,WisnSt01,def_pct,0%,,,,,
player,201712310phi,phi,WisnSt01,special_teams,0,,,,,
player,201712310phi,phi,WisnSt01,st_pct,0%,,,,,
player,201712310phi,phi,HollMa00,pos,WR,,,,,
player,201712310phi,phi,HollMa00,offense,44,,,,,
player,201712310phi,phi,HollMa00,off_pct,75%,,,,,
player,201712310phi,phi,HollMa00,defense,0,,,,,
player,201712310phi,phi,HollMa00,def_pct,0%,,,,,
player,201712310phi,phi,HollMa00,special_teams,3,,,,,
player,201712310phi,phi,HollMa00,st_pct,15%,,,,,
player,201712310phi,phi,SudfNa00,pos,QB,,,,,
player,201712310phi,phi,SudfNa00,offense,40,,,,,
player,201712310phi,phi,SudfNa00,off_pct,68%,,,,,
player,201712310phi,phi,SudfNa00,defense,0,,,,,
player,201712310phi,phi,SudfNa00,def_pct,0%,,,,,
player,201712310phi,phi,SudfNa00,special_teams,0,,,,,
player,201712310phi,phi,SudfNa00,st_pct,0%,,,,,
player,201712310phi,phi,BeatWi20,pos,T,,,,,
player,201712310phi,phi,BeatWi20,offense,40,,,,,
player,201712310phi,phi,BeatWi20,off_pct,68%,,,,,
player,201712310phi,phi,BeatWi20,defense,0,,,,,
player,201712310phi,phi,BeatWi20,def_pct,0%,,,,,
player,201712310phi,phi,BeatWi20,special_teams,0,,,,,
player,201712310phi,phi,BeatWi20,st_pct,0%,,,,,
player,201712310phi,phi,SeumIs00,pos,G,,,,,
player,201712310phi,phi,SeumIs00,offense,40,,,,,
player,201712310phi,phi,SeumIs00,off_pct,68%,,,,,
player,201712310phi,phi,SeumIs00,defense,0,,,,,
player,201712310phi,phi,SeumIs00,def_pct,0%,,,,,
player,201712310phi,phi,SeumIs00,special_teams,0,,,,,
player,201712310phi,phi,SeumIs00,st_pct,0%,,,,,
player,201712310phi,phi,WarmCh00,pos,G,,,,,
player,201712310phi,phi,WarmCh00,offense,40,,,,,
player,201712310phi,phi,WarmCh00,off_pct,68%,,,,,
player,201712310phi,phi,WarmCh00,defense,0,,,,,
player,201712310phi,phi,WarmCh00,def_pct,0%,,,,,
player,201712310phi,phi,WarmCh00,special_teams,0,,,,,
player,201712310phi,phi,WarmCh00,st_pct,0%,,,,,
player,201712310phi,phi,JohnMa07,pos,WR,,,,,
player,201712310phi,phi,JohnMa07,offense,39,,,,,
player,201712310phi,phi,JohnMa07,off_pct,66%,,,,,
player,201712310phi,phi,JohnMa07,defense,0,,,,,
player,201712310phi,phi,JohnMa07,def_pct,0%,,,,,
player,201712310phi,phi,JohnMa07,special_teams,0,,,,,
player,201712310phi,phi,JohnMa07,st_pct,0%,,,,,
player,201712310phi,phi,CeleBr00,pos,TE,,,,,
player,201712310phi,phi,CeleBr00,offense,35,,,,,
player,201712310phi,phi,CeleBr00,off_pct,59%,,,,,
player,201712310phi,phi,CeleBr00,defense,0,,,,,
player,201712310phi,phi,CeleBr00,def_pct,0%,,,,,
player,201712310phi,phi,CeleBr00,special_teams,2,,,,,
player,201712310phi,phi,CeleBr00,st_pct,10%,,,,,
player,201712310phi,phi,AghoNe00,pos,WR,,,,,
player,201712310phi,phi,AghoNe00,offense,30,,,,,
player,201712310phi,phi,AghoNe00,off_pct,51%,,,,,
player,201712310phi,phi,AghoNe00,defense,0,,,,,
player,201712310phi,phi,AghoNe00,def_pct,0%,,,,,
player,201712310phi,phi,AghoNe00,special_teams,0,,,,,
player,201712310phi,phi,AghoNe00,st_pct,0%,,,,,
player,201712310phi,phi,BurtTr01,pos,TE,,,,,
player,201712310phi,phi,BurtTr01,offense,28,,,,,
player,201712310phi,phi,BurtTr01,off_pct,47%,,,,,
player,201712310phi,phi,BurtTr01,defense,0,,,,,
player,201712310phi,phi,BurtTr01,def_pct,0%,,,,,
player,201712310phi,phi,BurtTr01,special_teams,15,,,,,
player,201712310phi,phi,BurtTr01,st_pct,75%,,,,,
player,201712310phi,phi,KelcJa00,pos,C,,,,,
player,201712310phi,phi,KelcJa00,offense,27,,,,,
player,201712310phi,phi,KelcJa00,off_pct,46%,,,,,
player,201712310phi,phi,KelcJa00,defense,0,,,,,
player,201712310phi,phi,KelcJa00,def_pct,0%,,,,,
player,201712310phi,phi,KelcJa00,special_teams,0,,,,,
player,201712310phi,phi,KelcJa00,st_pct,0%,,,,,
player,201712310phi,phi,SmalWe00,pos,RB,,,,,
player,201712310phi,phi,SmalWe00,offense,22,,,,,
player,201712310phi,phi,SmalWe00,off_pct,37%,,,,,
player,201712310phi,phi,SmalWe00,defense,0,,,,,
player,201712310phi,phi,SmalWe00,def_pct,0%,,,,,
player,201712310phi,phi,SmalWe00,special_teams,0,,,,,
player,201712310phi,phi,SmalWe00,st_pct,0%,,,,,
player,201712310phi,phi,BlouLe00,pos,RB,,,,,
player,201712310phi,phi,BlouLe00,offense,19,,,,,
player,201712310phi,phi,BlouLe00,off_pct,32%,,,,,
player,201712310phi,phi,BlouLe00,defense,0,,,,,
player,201712310phi,phi,BlouLe00,def_pct,0%,,,,,
player,201712310phi,phi,BlouLe00,special_teams,0,,,,,
player,201712310phi,phi,BlouLe00,st_pct,0%,,,,,
player,201712310phi,phi,JohnLa01,pos,T,,,,,
player,201712310phi,phi,JohnLa01,offense,19,,,,,
player,201712310phi,phi,JohnLa01,off_pct,32%,,,,,
player,201712310phi,phi,JohnLa01,defense,0,,,,,
player,201712310phi,phi,JohnLa01,def_pct,0%,,,,,
player,201712310phi,phi,JohnLa01,special_teams,0,,,,,
player,201712310phi,phi,JohnLa01,st_pct,0%,,,,,
player,201712310phi,phi,BrooBr00,pos,G,,,,,
player,201712310phi,phi,BrooBr00,offense,19,,,,,
player,201712310phi,phi,BrooBr00,off_pct,32%,,,,,
player,201712310phi,phi,BrooBr00,defense,0,,,,,
player,201712310phi,phi,BrooBr00,def_pct,0%,,,,,
player,201712310phi,phi,BrooBr00,special_teams,0,,,,,
player,201712310phi,phi,BrooBr00,st_pct,0%,,,,,
player,201712310phi,phi,FoleNi00,pos,QB,,,,,
player,201712310phi,phi,FoleNi00,offense,19,,,,,
player,201712310phi,phi,FoleNi00,off_pct,32%,,,,,
player,201712310phi,phi,FoleNi00,defense,0,,,,,
player,201712310phi,phi,FoleNi00,def_pct,0%,,,,,
player,201712310phi,phi,FoleNi00,special_teams,0,,,,,
player,201712310phi,phi,FoleNi00,st_pct,0%,,,,,
player,201712310phi,phi,JeffAl00,pos,WR,,,,,
player,201712310phi,phi,JeffAl00,offense,18,,,,,
player,201712310phi,phi,JeffAl00,off_pct,31%,,,,,
player,201712310phi,phi,JeffAl00,defense,0,,,,,
player,201712310phi,phi,JeffAl00,def_pct,0%,,,,,
player,201712310phi,phi,JeffAl00,special_teams,0,,,,,
player,201712310phi,phi,JeffAl00,st_pct,0%,,,,,
player,201712310phi,phi,SmitTo02,pos,WR,,,,,
player,201712310phi,phi,SmitTo02,offense,15,,,,,
player,201712310phi,phi,SmitTo02,off_pct,25%,,,,,
player,201712310phi,phi,SmitTo02,defense,0,,,,,
player,201712310phi,phi,SmitTo02,def_pct,0%,,,,,
player,201712310phi,phi,SmitTo02,special_teams,0,,,,,
player,201712310phi,phi,SmitTo02,st_pct,0%,,,,,
player,201712310phi,phi,ErtzZa00,pos,TE,,,,,
player,201712310phi,phi,ErtzZa00,offense,14,,,,,
player,201712310phi,phi,ErtzZa00,off_pct,24%,,,,,
player,201712310phi,phi,ErtzZa00,defense,0,,,,,
player,201712310phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201712310phi,phi,ErtzZa00,special_teams,0,,,,,
player,201712310phi,phi,ErtzZa00,st_pct,0%,,,,,
player,201712310phi,phi,GibsSh00,pos,WR,,,,,
player,201712310phi,phi,GibsSh00,offense,13,,,,,
player,201712310phi,phi,GibsSh00,off_pct,22%,,,,,
player,201712310phi,phi,GibsSh00,defense,0,,,,,
player,201712310phi,phi,GibsSh00,def_pct,0%,,,,,
player,201712310phi,phi,GibsSh00,special_teams,12,,,,,
player,201712310phi,phi,GibsSh00,st_pct,60%,,,,,
player,201712310phi,phi,ClemCo00,pos,RB,,,,,
player,201712310phi,phi,ClemCo00,offense,11,,,,,
player,201712310phi,phi,ClemCo00,off_pct,19%,,,,,
player,201712310phi,phi,ClemCo00,defense,0,,,,,
player,201712310phi,phi,ClemCo00,def_pct,0%,,,,,
player,201712310phi,phi,ClemCo00,special_teams,15,,,,,
player,201712310phi,phi,ClemCo00,st_pct,75%,,,,,
player,201712310phi,phi,BarnKe00,pos,RB,,,,,
player,201712310phi,phi,BarnKe00,offense,7,,,,,
player,201712310phi,phi,BarnKe00,off_pct,12%,,,,,
player,201712310phi,phi,BarnKe00,defense,0,,,,,
player,201712310phi,phi,BarnKe00,def_pct,0%,,,,,
player,201712310phi,phi,BarnKe00,special_teams,9,,,,,
player,201712310phi,phi,BarnKe00,st_pct,45%,,,,,
player,201712310phi,phi,DougRa00,pos,CB,,,,,
player,201712310phi,phi,DougRa00,offense,0,,,,,
player,201712310phi,phi,DougRa00,off_pct,0%,,,,,
player,201712310phi,phi,DougRa00,defense,68,,,,,
player,201712310phi,phi,DougRa00,def_pct,100%,,,,,
player,201712310phi,phi,DougRa00,special_teams,19,,,,,
player,201712310phi,phi,DougRa00,st_pct,95%,,,,,
player,201712310phi,phi,GrahCo99,pos,FS,,,,,
player,201712310phi,phi,GrahCo99,offense,0,,,,,
player,201712310phi,phi,GrahCo99,off_pct,0%,,,,,
player,201712310phi,phi,GrahCo99,defense,68,,,,,
player,201712310phi,phi,GrahCo99,def_pct,100%,,,,,
player,201712310phi,phi,GrahCo99,special_teams,11,,,,,
player,201712310phi,phi,GrahCo99,st_pct,55%,,,,,
player,201712310phi,phi,WatkJa01,pos,SS,,,,,
player,201712310phi,phi,WatkJa01,offense,0,,,,,
player,201712310phi,phi,WatkJa01,off_pct,0%,,,,,
player,201712310phi,phi,WatkJa01,defense,62,,,,,
player,201712310phi,phi,WatkJa01,def_pct,91%,,,,,
player,201712310phi,phi,WatkJa01,special_teams,11,,,,,
player,201712310phi,phi,WatkJa01,st_pct,55%,,,,,
player,201712310phi,phi,GoodNa00,pos,LB,,,,,
player,201712310phi,phi,GoodNa00,offense,0,,,,,
player,201712310phi,phi,GoodNa00,off_pct,0%,,,,,
player,201712310phi,phi,GoodNa00,defense,59,,,,,
player,201712310phi,phi,GoodNa00,def_pct,87%,,,,,
player,201712310phi,phi,GoodNa00,special_teams,17,,,,,
player,201712310phi,phi,GoodNa00,st_pct,85%,,,,,
player,201712310phi,phi,VaeaDe01,pos,DT,,,,,
player,201712310phi,phi,VaeaDe01,offense,0,,,,,
player,201712310phi,phi,VaeaDe01,off_pct,0%,,,,,
player,201712310phi,phi,VaeaDe01,defense,56,,,,,
player,201712310phi,phi,VaeaDe01,def_pct,82%,,,,,
player,201712310phi,phi,VaeaDe01,special_teams,4,,,,,
