game,2017,17,20171231,201712310clt,htx,"Houston Texans",13,clt,"Indianapolis Colts",22
player,201712310clt,clt,StewGr00,tackles_loss,0,,,,,
player,201712310clt,clt,StewGr00,qb_hits,0,,,,,
player,201712310clt,clt,StewGr00,fumbles_rec,0,,,,,
player,201712310clt,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,StewGr00,fumbles_forced,0,,,,,
player,201712310clt,clt,ButlDa99,def_int,0,,,,,
player,201712310clt,clt,ButlDa99,def_int_yds,0,,,,,
player,201712310clt,clt,ButlDa99,def_int_td,0,,,,,
player,201712310clt,clt,ButlDa99,def_int_long,0,,,,,
player,201712310clt,clt,ButlDa99,pass_defended,0,,,,,
player,201712310clt,clt,ButlDa99,sacks,0.0,,,,,
player,201712310clt,clt,ButlDa99,tackles_combined,2,,,,,
player,201712310clt,clt,ButlDa99,tackles_solo,2,,,,,
player,201712310clt,clt,ButlDa99,tackles_assists,0,,,,,
player,201712310clt,clt,ButlDa99,tackles_loss,0,,,,,
player,201712310clt,clt,ButlDa99,qb_hits,0,,,,,
player,201712310clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201712310clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201712310clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201712310clt,clt,HuntMa00,def_int,0,,,,,
player,201712310clt,clt,HuntMa00,def_int_yds,0,,,,,
player,201712310clt,clt,HuntMa00,def_int_td,0,,,,,
player,201712310clt,clt,HuntMa00,def_int_long,0,,,,,
player,201712310clt,clt,HuntMa00,pass_defended,0,,,,,
player,201712310clt,clt,HuntMa00,sacks,0.0,,,,,
player,201712310clt,clt,HuntMa00,tackles_combined,2,,,,,
player,201712310clt,clt,HuntMa00,tackles_solo,0,,,,,
player,201712310clt,clt,HuntMa00,tackles_assists,2,,,,,
player,201712310clt,clt,HuntMa00,tackles_loss,0,,,,,
player,201712310clt,clt,HuntMa00,qb_hits,0,,,,,
player,201712310clt,clt,HuntMa00,fumbles_rec,0,,,,,
player,201712310clt,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,HuntMa00,fumbles_forced,0,,,,,
player,201712310clt,clt,MiltCh00,def_int,0,,,,,
player,201712310clt,clt,MiltCh00,def_int_yds,0,,,,,
player,201712310clt,clt,MiltCh00,def_int_td,0,,,,,
player,201712310clt,clt,MiltCh00,def_int_long,0,,,,,
player,201712310clt,clt,MiltCh00,pass_defended,0,,,,,
player,201712310clt,clt,MiltCh00,sacks,0.0,,,,,
player,201712310clt,clt,MiltCh00,tackles_combined,2,,,,,
player,201712310clt,clt,MiltCh00,tackles_solo,2,,,,,
player,201712310clt,clt,MiltCh00,tackles_assists,0,,,,,
player,201712310clt,clt,MiltCh00,tackles_loss,0,,,,,
player,201712310clt,clt,MiltCh00,qb_hits,0,,,,,
player,201712310clt,clt,MiltCh00,fumbles_rec,0,,,,,
player,201712310clt,clt,MiltCh00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,MiltCh00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,MiltCh00,fumbles_forced,0,,,,,
player,201712310clt,clt,GeorJe01,def_int,0,,,,,
player,201712310clt,clt,GeorJe01,def_int_yds,0,,,,,
player,201712310clt,clt,GeorJe01,def_int_td,0,,,,,
player,201712310clt,clt,GeorJe01,def_int_long,0,,,,,
player,201712310clt,clt,GeorJe01,pass_defended,0,,,,,
player,201712310clt,clt,GeorJe01,sacks,0.0,,,,,
player,201712310clt,clt,GeorJe01,tackles_combined,1,,,,,
player,201712310clt,clt,GeorJe01,tackles_solo,1,,,,,
player,201712310clt,clt,GeorJe01,tackles_assists,0,,,,,
player,201712310clt,clt,GeorJe01,tackles_loss,0,,,,,
player,201712310clt,clt,GeorJe01,qb_hits,0,,,,,
player,201712310clt,clt,GeorJe01,fumbles_rec,0,,,,,
player,201712310clt,clt,GeorJe01,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,GeorJe01,fumbles_rec_td,0,,,,,
player,201712310clt,clt,GeorJe01,fumbles_forced,0,,,,,
player,201712310clt,clt,HairNa00,def_int,0,,,,,
player,201712310clt,clt,HairNa00,def_int_yds,11,,,,,
player,201712310clt,clt,HairNa00,def_int_td,0,,,,,
player,201712310clt,clt,HairNa00,def_int_long,11,,,,,
player,201712310clt,clt,HairNa00,pass_defended,0,,,,,
player,201712310clt,clt,HairNa00,sacks,0.0,,,,,
player,201712310clt,clt,HairNa00,tackles_combined,1,,,,,
player,201712310clt,clt,HairNa00,tackles_solo,1,,,,,
player,201712310clt,clt,HairNa00,tackles_assists,0,,,,,
player,201712310clt,clt,HairNa00,tackles_loss,0,,,,,
player,201712310clt,clt,HairNa00,qb_hits,0,,,,,
player,201712310clt,clt,HairNa00,fumbles_rec,0,,,,,
player,201712310clt,clt,HairNa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,HairNa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,HairNa00,fumbles_forced,0,,,,,
player,201712310clt,clt,JohnAn04,def_int,0,,,,,
player,201712310clt,clt,JohnAn04,def_int_yds,0,,,,,
player,201712310clt,clt,JohnAn04,def_int_td,0,,,,,
player,201712310clt,clt,JohnAn04,def_int_long,0,,,,,
player,201712310clt,clt,JohnAn04,pass_defended,0,,,,,
player,201712310clt,clt,JohnAn04,sacks,0.0,,,,,
player,201712310clt,clt,JohnAn04,tackles_combined,1,,,,,
player,201712310clt,clt,JohnAn04,tackles_solo,0,,,,,
player,201712310clt,clt,JohnAn04,tackles_assists,1,,,,,
player,201712310clt,clt,JohnAn04,tackles_loss,0,,,,,
player,201712310clt,clt,JohnAn04,qb_hits,0,,,,,
player,201712310clt,clt,JohnAn04,fumbles_rec,0,,,,,
player,201712310clt,clt,JohnAn04,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,JohnAn04,fumbles_rec_td,0,,,,,
player,201712310clt,clt,JohnAn04,fumbles_forced,0,,,,,
player,201712310clt,clt,BashTa00,def_int,0,,,,,
player,201712310clt,clt,BashTa00,def_int_yds,0,,,,,
player,201712310clt,clt,BashTa00,def_int_td,0,,,,,
player,201712310clt,clt,BashTa00,def_int_long,0,,,,,
player,201712310clt,clt,BashTa00,pass_defended,0,,,,,
player,201712310clt,clt,BashTa00,sacks,0.0,,,,,
player,201712310clt,clt,BashTa00,tackles_combined,0,,,,,
player,201712310clt,clt,BashTa00,tackles_solo,0,,,,,
player,201712310clt,clt,BashTa00,tackles_assists,0,,,,,
player,201712310clt,clt,BashTa00,tackles_loss,0,,,,,
player,201712310clt,clt,BashTa00,qb_hits,2,,,,,
player,201712310clt,clt,BashTa00,fumbles_rec,0,,,,,
player,201712310clt,clt,BashTa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,BashTa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,BashTa00,fumbles_forced,0,,,,,
player,201712310clt,clt,WhitD.00,def_int,0,,,,,
player,201712310clt,clt,WhitD.00,def_int_yds,0,,,,,
player,201712310clt,clt,WhitD.00,def_int_td,0,,,,,
player,201712310clt,clt,WhitD.00,def_int_long,0,,,,,
player,201712310clt,clt,WhitD.00,pass_defended,0,,,,,
player,201712310clt,clt,WhitD.00,sacks,0.0,,,,,
player,201712310clt,clt,WhitD.00,tackles_combined,0,,,,,
player,201712310clt,clt,WhitD.00,tackles_solo,0,,,,,
player,201712310clt,clt,WhitD.00,tackles_assists,0,,,,,
player,201712310clt,clt,WhitD.00,tackles_loss,0,,,,,
player,201712310clt,clt,WhitD.00,qb_hits,2,,,,,
player,201712310clt,clt,WhitD.00,fumbles_rec,0,,,,,
player,201712310clt,clt,WhitD.00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,WhitD.00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,WhitD.00,fumbles_forced,0,,,,,
player,201712310clt,htx,MillBr03,kick_ret,0,,,,,
player,201712310clt,htx,MillBr03,kick_ret_yds,0,,,,,
player,201712310clt,htx,MillBr03,kick_ret_yds_per_ret,,,,,,
player,201712310clt,htx,MillBr03,kick_ret_td,0,,,,,
player,201712310clt,htx,MillBr03,kick_ret_long,0,,,,,
player,201712310clt,htx,MillBr03,punt_ret,1,,,,,
player,201712310clt,htx,MillBr03,punt_ret_yds,-3,,,,,
player,201712310clt,htx,MillBr03,punt_ret_yds_per_ret,-3.0,,,,,
player,201712310clt,htx,MillBr03,punt_ret_td,0,,,,,
player,201712310clt,htx,MillBr03,punt_ret_long,-3,,,,,
player,201712310clt,htx,ThomCh05,kick_ret,1,,,,,
player,201712310clt,htx,ThomCh05,kick_ret_yds,28,,,,,
player,201712310clt,htx,ThomCh05,kick_ret_yds_per_ret,28.0,,,,,
player,201712310clt,htx,ThomCh05,kick_ret_td,0,,,,,
player,201712310clt,htx,ThomCh05,kick_ret_long,28,,,,,
player,201712310clt,htx,ThomCh05,punt_ret,0,,,,,
player,201712310clt,htx,ThomCh05,punt_ret_yds,0,,,,,
player,201712310clt,htx,ThomCh05,punt_ret_yds_per_ret,,,,,,
player,201712310clt,htx,ThomCh05,punt_ret_td,0,,,,,
player,201712310clt,htx,ThomCh05,punt_ret_long,0,,,,,
player,201712310clt,clt,RogeCh02,kick_ret,1,,,,,
player,201712310clt,clt,RogeCh02,kick_ret_yds,5,,,,,
player,201712310clt,clt,RogeCh02,kick_ret_yds_per_ret,5.0,,,,,
player,201712310clt,clt,RogeCh02,kick_ret_td,0,,,,,
player,201712310clt,clt,RogeCh02,kick_ret_long,5,,,,,
player,201712310clt,clt,RogeCh02,punt_ret,3,,,,,
player,201712310clt,clt,RogeCh02,punt_ret_yds,53,,,,,
player,201712310clt,clt,RogeCh02,punt_ret_yds_per_ret,17.7,,,,,
player,201712310clt,clt,RogeCh02,punt_ret_td,0,,,,,
player,201712310clt,clt,RogeCh02,punt_ret_long,30,,,,,
player,201712310clt,clt,BashTa00,kick_ret,1,,,,,
player,201712310clt,clt,BashTa00,kick_ret_yds,0,,,,,
player,201712310clt,clt,BashTa00,kick_ret_yds_per_ret,0.0,,,,,
player,201712310clt,clt,BashTa00,kick_ret_td,0,,,,,
player,201712310clt,clt,BashTa00,kick_ret_long,0,,,,,
player,201712310clt,clt,BashTa00,punt_ret,0,,,,,
player,201712310clt,clt,BashTa00,punt_ret_yds,0,,,,,
player,201712310clt,clt,BashTa00,punt_ret_yds_per_ret,,,,,,
player,201712310clt,clt,BashTa00,punt_ret_td,0,,,,,
player,201712310clt,clt,BashTa00,punt_ret_long,0,,,,,
player,201712310clt,htx,FairKa01,xpm,1,,,,,
player,201712310clt,htx,FairKa01,xpa,1,,,,,
player,201712310clt,htx,FairKa01,fgm,2,,,,,
player,201712310clt,htx,FairKa01,fga,2,,,,,
player,201712310clt,htx,FairKa01,punt,0,,,,,
player,201712310clt,htx,FairKa01,punt_yds,0,,,,,
player,201712310clt,htx,FairKa01,punt_yds_per_punt,,,,,,
player,201712310clt,htx,FairKa01,punt_long,0,,,,,
player,201712310clt,htx,LechSh20,xpm,,,,,,
player,201712310clt,htx,LechSh20,xpa,,,,,,
player,201712310clt,htx,LechSh20,fgm,,,,,,
player,201712310clt,htx,LechSh20,fga,,,,,,
player,201712310clt,htx,LechSh20,punt,4,,,,,
player,201712310clt,htx,LechSh20,punt_yds,201,,,,,
player,201712310clt,htx,LechSh20,punt_yds_per_punt,50.3,,,,,
player,201712310clt,htx,LechSh20,punt_long,58,,,,,
player,201712310clt,clt,vinatada01,xpm,2,,,,,
player,201712310clt,clt,vinatada01,xpa,2,,,,,
player,201712310clt,clt,vinatada01,fgm,2,,,,,
player,201712310clt,clt,vinatada01,fga,2,,,,,
player,201712310clt,clt,vinatada01,punt,0,,,,,
player,201712310clt,clt,vinatada01,punt_yds,0,,,,,
player,201712310clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201712310clt,clt,vinatada01,punt_long,0,,,,,
player,201712310clt,clt,SancRi00,xpm,,,,,,
player,201712310clt,clt,SancRi00,xpa,,,,,,
player,201712310clt,clt,SancRi00,fgm,,,,,,
player,201712310clt,clt,SancRi00,fga,,,,,,
player,201712310clt,clt,SancRi00,punt,5,,,,,
player,201712310clt,clt,SancRi00,punt_yds,235,,,,,
player,201712310clt,clt,SancRi00,punt_yds_per_punt,47.0,,,,,
player,201712310clt,clt,SancRi00,punt_long,50,,,,,
player,201712310clt,clt,VujnJe00,pos,G,,,,,
player,201712310clt,clt,VujnJe00,offense,64,,,,,
player,201712310clt,clt,VujnJe00,off_pct,100%,,,,,
player,201712310clt,clt,VujnJe00,defense,0,,,,,
player,201712310clt,clt,VujnJe00,def_pct,0%,,,,,
player,201712310clt,clt,VujnJe00,special_teams,4,,,,,
player,201712310clt,clt,VujnJe00,st_pct,15%,,,,,
player,201712310clt,clt,HaegJo00,pos,G,,,,,
player,201712310clt,clt,HaegJo00,offense,64,,,,,
player,201712310clt,clt,HaegJo00,off_pct,100%,,,,,
player,201712310clt,clt,HaegJo00,defense,0,,,,,
player,201712310clt,clt,HaegJo00,def_pct,0%,,,,,
player,201712310clt,clt,HaegJo00,special_teams,4,,,,,
player,201712310clt,clt,HaegJo00,st_pct,15%,,,,,
player,201712310clt,clt,ClarLe01,pos,G,,,,,
player,201712310clt,clt,ClarLe01,offense,64,,,,,
player,201712310clt,clt,ClarLe01,off_pct,100%,,,,,
player,201712310clt,clt,ClarLe01,defense,0,,,,,
player,201712310clt,clt,ClarLe01,def_pct,0%,,,,,
player,201712310clt,clt,ClarLe01,special_teams,4,,,,,
player,201712310clt,clt,ClarLe01,st_pct,15%,,,,,
player,201712310clt,clt,CastAn00,pos,T,,,,,
player,201712310clt,clt,CastAn00,offense,64,,,,,
player,201712310clt,clt,CastAn00,off_pct,100%,,,,,
player,201712310clt,clt,CastAn00,defense,0,,,,,
player,201712310clt,clt,CastAn00,def_pct,0%,,,,,
player,201712310clt,clt,CastAn00,special_teams,4,,,,,
player,201712310clt,clt,CastAn00,st_pct,15%,,,,,
player,201712310clt,clt,DoylJa00,pos,TE,,,,,
player,201712310clt,clt,DoylJa00,offense,64,,,,,
player,201712310clt,clt,DoylJa00,off_pct,100%,,,,,
player,201712310clt,clt,DoylJa00,defense,0,,,,,
player,201712310clt,clt,DoylJa00,def_pct,0%,,,,,
player,201712310clt,clt,DoylJa00,special_teams,3,,,,,
player,201712310clt,clt,DoylJa00,st_pct,12%,,,,,
player,201712310clt,clt,PersMi00,pos,C,,,,,
player,201712310clt,clt,PersMi00,offense,64,,,,,
player,201712310clt,clt,PersMi00,off_pct,100%,,,,,
player,201712310clt,clt,PersMi00,defense,0,,,,,
player,201712310clt,clt,PersMi00,def_pct,0%,,,,,
player,201712310clt,clt,PersMi00,special_teams,0,,,,,
player,201712310clt,clt,PersMi00,st_pct,0%,,,,,
player,201712310clt,clt,BrisJa00,pos,QB,,,,,
player,201712310clt,clt,BrisJa00,offense,64,,,,,
player,201712310clt,clt,BrisJa00,off_pct,100%,,,,,
player,201712310clt,clt,BrisJa00,defense,0,,,,,
player,201712310clt,clt,BrisJa00,def_pct,0%,,,,,
player,201712310clt,clt,BrisJa00,special_teams,0,,,,,
player,201712310clt,clt,BrisJa00,st_pct,0%,,,,,
player,201712310clt,clt,HiltT.00,pos,WR,,,,,
player,201712310clt,clt,HiltT.00,offense,58,,,,,
player,201712310clt,clt,HiltT.00,off_pct,91%,,,,,
player,201712310clt,clt,HiltT.00,defense,0,,,,,
player,201712310clt,clt,HiltT.00,def_pct,0%,,,,,
player,201712310clt,clt,HiltT.00,special_teams,0,,,,,
player,201712310clt,clt,HiltT.00,st_pct,0%,,,,,
player,201712310clt,clt,RogeCh02,pos,WR,,,,,
player,201712310clt,clt,RogeCh02,offense,51,,,,,
player,201712310clt,clt,RogeCh02,off_pct,80%,,,,,
player,201712310clt,clt,RogeCh02,defense,0,,,,,
player,201712310clt,clt,RogeCh02,def_pct,0%,,,,,
player,201712310clt,clt,RogeCh02,special_teams,5,,,,,
player,201712310clt,clt,RogeCh02,st_pct,19%,,,,,
player,201712310clt,clt,GoreFr00,pos,RB,,,,,
player,201712310clt,clt,GoreFr00,offense,43,,,,,
player,201712310clt,clt,GoreFr00,off_pct,67%,,,,,
player,201712310clt,clt,GoreFr00,defense,0,,,,,
player,201712310clt,clt,GoreFr00,def_pct,0%,,,,,
player,201712310clt,clt,GoreFr00,special_teams,0,,,,,
player,201712310clt,clt,GoreFr00,st_pct,0%,,,,,
player,201712310clt,clt,DaniDa02,pos,TE,,,,,
player,201712310clt,clt,DaniDa02,offense,34,,,,,
player,201712310clt,clt,DaniDa02,off_pct,53%,,,,,
player,201712310clt,clt,DaniDa02,defense,0,,,,,
player,201712310clt,clt,DaniDa02,def_pct,0%,,,,,
player,201712310clt,clt,DaniDa02,special_teams,19,,,,,
player,201712310clt,clt,DaniDa02,st_pct,73%,,,,,
player,201712310clt,clt,AikeKa00,pos,WR,,,,,
player,201712310clt,clt,AikeKa00,offense,32,,,,,
player,201712310clt,clt,AikeKa00,off_pct,50%,,,,,
player,201712310clt,clt,AikeKa00,defense,0,,,,,
player,201712310clt,clt,AikeKa00,def_pct,0%,,,,,
player,201712310clt,clt,AikeKa00,special_teams,11,,,,,
player,201712310clt,clt,AikeKa00,st_pct,42%,,,,,
player,201712310clt,clt,MackMa00,pos,RB,,,,,
player,201712310clt,clt,MackMa00,offense,22,,,,,
player,201712310clt,clt,MackMa00,off_pct,34%,,,,,
player,201712310clt,clt,MackMa00,defense,0,,,,,
player,201712310clt,clt,MackMa00,def_pct,0%,,,,,
player,201712310clt,clt,MackMa00,special_teams,4,,,,,
player,201712310clt,clt,MackMa00,st_pct,15%,,,,,
player,201712310clt,clt,BrenK.00,pos,WR,,,,,
player,201712310clt,clt,BrenK.00,offense,9,,,,,
player,201712310clt,clt,BrenK.00,off_pct,14%,,,,,
player,201712310clt,clt,BrenK.00,defense,0,,,,,
player,201712310clt,clt,BrenK.00,def_pct,0%,,,,,
player,201712310clt,clt,BrenK.00,special_teams,0,,,,,
player,201712310clt,clt,BrenK.00,st_pct,0%,,,,,
player,201712310clt,clt,FabiAn00,pos,C,,,,,
player,201712310clt,clt,FabiAn00,offense,4,,,,,
player,201712310clt,clt,FabiAn00,off_pct,6%,,,,,
player,201712310clt,clt,FabiAn00,defense,0,,,,,
player,201712310clt,clt,FabiAn00,def_pct,0%,,,,,
player,201712310clt,clt,FabiAn00,special_teams,1,,,,,
player,201712310clt,clt,FabiAn00,st_pct,4%,,,,,
player,201712310clt,clt,TravRo00,pos,TE,,,,,
player,201712310clt,clt,TravRo00,offense,2,,,,,
player,201712310clt,clt,TravRo00,off_pct,3%,,,,,
player,201712310clt,clt,TravRo00,defense,0,,,,,
player,201712310clt,clt,TravRo00,def_pct,0%,,,,,
player,201712310clt,clt,TravRo00,special_teams,0,,,,,
player,201712310clt,clt,TravRo00,st_pct,0%,,,,,
player,201712310clt,clt,BurwTy00,pos,T,,,,,
player,201712310clt,clt,BurwTy00,offense,1,,,,,
player,201712310clt,clt,BurwTy00,off_pct,2%,,,,,
player,201712310clt,clt,BurwTy00,defense,0,,,,,
player,201712310clt,clt,BurwTy00,def_pct,0%,,,,,
player,201712310clt,clt,BurwTy00,special_teams,4,,,,,
player,201712310clt,clt,BurwTy00,st_pct,15%,,,,,
player,201712310clt,clt,WilsQu01,pos,CB,,,,,
player,201712310clt,clt,WilsQu01,offense,0,,,,,
player,201712310clt,clt,WilsQu01,off_pct,0%,,,,,
player,201712310clt,clt,WilsQu01,defense,55,,,,,
player,201712310clt,clt,WilsQu01,def_pct,100%,,,,,
player,201712310clt,clt,WilsQu01,special_teams,0,,,,,
player,201712310clt,clt,WilsQu01,st_pct,0%,,,,,
player,201712310clt,clt,MorrAn01,pos,LB,,,,,
player,201712310clt,clt,MorrAn01,offense,0,,,,,
player,201712310clt,clt,MorrAn01,off_pct,0%,,,,,
player,201712310clt,clt,MorrAn01,defense,51,,,,,
player,201712310clt,clt,MorrAn01,def_pct,93%,,,,,
player,201712310clt,clt,MorrAn01,special_teams,8,,,,,
player,201712310clt,clt,MorrAn01,st_pct,31%,,,,,
player,201712310clt,clt,SheaJa00,pos,LB,,,,,
player,201712310clt,clt,SheaJa00,offense,0,,,,,
player,201712310clt,clt,SheaJa00,off_pct,0%,,,,,
player,201712310clt,clt,SheaJa00,defense,46,,,,,
player,201712310clt,clt,SheaJa00,def_pct,84%,,,,,
player,201712310clt,clt,SheaJa00,special_teams,0,,,,,
player,201712310clt,clt,SheaJa00,st_pct,0%,,,,,
player,201712310clt,clt,GeatCl00,pos,FS,,,,,
player,201712310clt,clt,GeatCl00,offense,0,,,,,
player,201712310clt,clt,GeatCl00,off_pct,0%,,,,,
player,201712310clt,clt,GeatCl00,defense,45,,,,,
player,201712310clt,clt,GeatCl00,def_pct,82%,,,,,
player,201712310clt,clt,GeatCl00,special_teams,9,,,,,
player,201712310clt,clt,GeatCl00,st_pct,35%,,,,,
player,201712310clt,clt,HuntMa00,pos,DE,,,,,
player,201712310clt,clt,HuntMa00,offense,0,,,,,
player,201712310clt,clt,HuntMa00,off_pct,0%,,,,,
player,201712310clt,clt,HuntMa00,defense,43,,,,,
player,201712310clt,clt,HuntMa00,def_pct,78%,,,,,
player,201712310clt,clt,HuntMa00,special_teams,3,,,,,
player,201712310clt,clt,HuntMa00,st_pct,12%,,,,,
player,201712310clt,clt,MingBa00,pos,LB,,,,,
player,201712310clt,clt,MingBa00,offense,0,,,,,
player,201712310clt,clt,MingBa00,off_pct,0%,,,,,
player,201712310clt,clt,MingBa00,defense,41,,,,,
player,201712310clt,clt,MingBa00,def_pct,75%,,,,,
player,201712310clt,clt,MingBa00,special_teams,13,,,,,
player,201712310clt,clt,MingBa00,st_pct,50%,,,,,
player,201712310clt,clt,HairNa00,pos,CB,,,,,
player,201712310clt,clt,HairNa00,offense,0,,,,,
player,201712310clt,clt,HairNa00,off_pct,0%,,,,,
player,201712310clt,clt,HairNa00,defense,35,,,,,
player,201712310clt,clt,HairNa00,def_pct,64%,,,,,
player,201712310clt,clt,HairNa00,special_teams,2,,,,,
player,201712310clt,clt,HairNa00,st_pct,8%,,,,,
player,201712310clt,clt,StewGr00,pos,NT,,,,,
player,201712310clt,clt,StewGr00,offense,0,,,,,
player,201712310clt,clt,StewGr00,off_pct,0%,,,,,
player,201712310clt,clt,StewGr00,defense,32,,,,,
player,201712310clt,clt,StewGr00,def_pct,58%,,,,,
player,201712310clt,clt,StewGr00,special_teams,7,,,,,
player,201712310clt,clt,StewGr00,st_pct,27%,,,,,
player,201712310clt,clt,WalkAn01,pos,LB,,,,,
player,201712310clt,clt,WalkAn01,offense,0,,,,,
player,201712310clt,clt,WalkAn01,off_pct,0%,,,,,
player,201712310clt,clt,WalkAn01,defense,31,,,,,
player,201712310clt,clt,WalkAn01,def_pct,56%,,,,,
player,201712310clt,clt,WalkAn01,special_teams,9,,,,,
player,201712310clt,clt,WalkAn01,st_pct,35%,,,,,
player,201712310clt,clt,ButlDa99,pos,FS,,,,,
player,201712310clt,clt,ButlDa99,offense,0,,,,,
player,201712310clt,clt,ButlDa99,off_pct,0%,,,,,
player,201712310clt,clt,ButlDa99,defense,30,,,,,
player,201712310clt,clt,ButlDa99,def_pct,55%,,,,,
player,201712310clt,clt,ButlDa99,special_teams,3,,,,,
player,201712310clt,clt,ButlDa99,st_pct,12%,,,,,
player,201712310clt,clt,GreeT.00,pos,SS,,,,,
player,201712310clt,clt,GreeT.00,offense,0,,,,,
player,201712310clt,clt,GreeT.00,off_pct,0%,,,,,
player,201712310clt,clt,GreeT.00,defense,29,,,,,
player,201712310clt,clt,GreeT.00,def_pct,53%,,,,,
player,201712310clt,clt,GreeT.00,special_teams,7,,,,,
player,201712310clt,clt,GreeT.00,st_pct,27%,,,,,
player,201712310clt,clt,FarlMa00,pos,SS,,,,,
player,201712310clt,clt,FarlMa00,offense,0,,,,,
player,201712310clt,clt,FarlMa00,off_pct,0%,,,,,
player,201712310clt,clt,FarlMa00,defense,27,,,,,
player,201712310clt,clt,FarlMa00,def_pct,49%,,,,,
player,201712310clt,clt,FarlMa00,special_teams,3,,,,,
player,201712310clt,clt,FarlMa00,st_pct,12%,,,,,
player,201712310clt,clt,RidgHa00,pos,DT,,,,,
player,201712310clt,clt,RidgHa00,offense,0,,,,,
player,201712310clt,clt,RidgHa00,off_pct,0%,,,,,
player,201712310clt,clt,RidgHa00,defense,25,,,,,
player,201712310clt,clt,RidgHa00,def_pct,45%,,,,,
player,201712310clt,clt,RidgHa00,special_teams,3,,,,,
player,201712310clt,clt,RidgHa00,st_pct,12%,,,,,
player,201712310clt,clt,BashTa00,pos,LB,,,,,
player,201712310clt,clt,BashTa00,offense,0,,,,,
player,201712310clt,clt,BashTa00,off_pct,0%,,,,,
player,201712310clt,clt,BashTa00,defense,24,,,,,
player,201712310clt,clt,BashTa00,def_pct,44%,,,,,
player,201712310clt,clt,BashTa00,special_teams,13,,,,,
player,201712310clt,clt,BashTa00,st_pct,50%,,,,,
player,201712310clt,clt,MoorKe03,pos,CB,,,,,
player,201712310clt,clt,MoorKe03,offense,0,,,,,
player,201712310clt,clt,MoorKe03,off_pct,0%,,,,,
player,201712310clt,clt,MoorKe03,defense,24,,,,,
player,201712310clt,clt,MoorKe03,def_pct,44%,,,,,
player,201712310clt,clt,MoorKe03,special_teams,3,,,,,
player,201712310clt,clt,MoorKe03,st_pct,12%,,,,,
player,201712310clt,clt,WoodAl99,pos,NT,,,,,
player,201712310clt,clt,WoodAl99,offense,0,,,,,
player,201712310clt,clt,WoodAl99,off_pct,0%,,,,,
player,201712310clt,clt,WoodAl99,defense,22,,,,,
player,201712310clt,clt,WoodAl99,def_pct,40%,,,,,
player,201712310clt,clt,WoodAl99,special_teams,3,,,,,
player,201712310clt,clt,WoodAl99,st_pct,12%,,,,,
player,201712310clt,clt,WhitD.00,pos,CB,,,,,
player,201712310clt,clt,WhitD.00,offense,0,,,,,
player,201712310clt,clt,WhitD.00,off_pct,0%,,,,,
player,201712310clt,clt,WhitD.00,defense,13,,,,,
player,201712310clt,clt,WhitD.00,def_pct,24%,,,,,
player,201712310clt,clt,WhitD.00,special_teams,5,,,,,
player,201712310clt,clt,WhitD.00,st_pct,19%,,,,,
player,201712310clt,clt,MiltCh00,pos,CB,,,,,
player,201712310clt,clt,MiltCh00,offense,0,,,,,
player,201712310clt,clt,MiltCh00,off_pct,0%,,,,,
player,201712310clt,clt,MiltCh00,defense,12,,,,,
player,201712310clt,clt,MiltCh00,def_pct,22%,,,,,
player,201712310clt,clt,MiltCh00,special_teams,21,,,,,
player,201712310clt,clt,MiltCh00,st_pct,81%,,,,,
player,201712310clt,clt,MbuxJo01,pos,DT,,,,,
player,201712310clt,clt,MbuxJo01,offense,0,,,,,
player,201712310clt,clt,MbuxJo01,off_pct,0%,,,,,
player,201712310clt,clt,MbuxJo01,defense,11,,,,,
player,201712310clt,clt,MbuxJo01,def_pct,20%,,,,,
player,201712310clt,clt,MbuxJo01,special_teams,4,,,,,
player,201712310clt,clt,MbuxJo01,st_pct,15%,,,,,
player,201712310clt,clt,JohnAn04,pos,DE,,,,,
player,201712310clt,clt,JohnAn04,offense,0,,,,,
player,201712310clt,clt,JohnAn04,off_pct,0%,,,,,
player,201712310clt,clt,JohnAn04,defense,5,,,,,
player,201712310clt,clt,JohnAn04,def_pct,9%,,,,,
player,201712310clt,clt,JohnAn04,special_teams,16,,,,,
player,201712310clt,clt,JohnAn04,st_pct,62%,,,,,
player,201712310clt,clt,GeorJe01,pos,LB,,,,,
