game,2017,8,20171029,201710290was,dal,"Dallas Cowboys",33,was,"Washington Redskins",19
player,201710290was,was,McGeSt01,tackles_solo,1,,,,,
player,201710290was,was,McGeSt01,tackles_assists,0,,,,,
player,201710290was,was,McGeSt01,tackles_loss,0,,,,,
player,201710290was,was,McGeSt01,qb_hits,0,,,,,
player,201710290was,was,McGeSt01,fumbles_rec,0,,,,,
player,201710290was,was,McGeSt01,fumbles_rec_yds,0,,,,,
player,201710290was,was,McGeSt01,fumbles_rec_td,0,,,,,
player,201710290was,was,McGeSt01,fumbles_forced,0,,,,,
player,201710290was,was,MoreFa00,def_int,0,,,,,
player,201710290was,was,MoreFa00,def_int_yds,0,,,,,
player,201710290was,was,MoreFa00,def_int_td,0,,,,,
player,201710290was,was,MoreFa00,def_int_long,0,,,,,
player,201710290was,was,MoreFa00,pass_defended,0,,,,,
player,201710290was,was,MoreFa00,sacks,0.0,,,,,
player,201710290was,was,MoreFa00,tackles_combined,1,,,,,
player,201710290was,was,MoreFa00,tackles_solo,0,,,,,
player,201710290was,was,MoreFa00,tackles_assists,1,,,,,
player,201710290was,was,MoreFa00,tackles_loss,0,,,,,
player,201710290was,was,MoreFa00,qb_hits,0,,,,,
player,201710290was,was,MoreFa00,fumbles_rec,0,,,,,
player,201710290was,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201710290was,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201710290was,was,MoreFa00,fumbles_forced,0,,,,,
player,201710290was,was,MoseMo00,def_int,0,,,,,
player,201710290was,was,MoseMo00,def_int_yds,0,,,,,
player,201710290was,was,MoseMo00,def_int_td,0,,,,,
player,201710290was,was,MoseMo00,def_int_long,0,,,,,
player,201710290was,was,MoseMo00,pass_defended,0,,,,,
player,201710290was,was,MoseMo00,sacks,0.0,,,,,
player,201710290was,was,MoseMo00,tackles_combined,1,,,,,
player,201710290was,was,MoseMo00,tackles_solo,1,,,,,
player,201710290was,was,MoseMo00,tackles_assists,0,,,,,
player,201710290was,was,MoseMo00,tackles_loss,0,,,,,
player,201710290was,was,MoseMo00,qb_hits,0,,,,,
player,201710290was,was,MoseMo00,fumbles_rec,0,,,,,
player,201710290was,was,MoseMo00,fumbles_rec_yds,0,,,,,
player,201710290was,was,MoseMo00,fumbles_rec_td,0,,,,,
player,201710290was,was,MoseMo00,fumbles_forced,0,,,,,
player,201710290was,was,SmitPr00,def_int,0,,,,,
player,201710290was,was,SmitPr00,def_int_yds,0,,,,,
player,201710290was,was,SmitPr00,def_int_td,0,,,,,
player,201710290was,was,SmitPr00,def_int_long,0,,,,,
player,201710290was,was,SmitPr00,pass_defended,0,,,,,
player,201710290was,was,SmitPr00,sacks,0.0,,,,,
player,201710290was,was,SmitPr00,tackles_combined,1,,,,,
player,201710290was,was,SmitPr00,tackles_solo,1,,,,,
player,201710290was,was,SmitPr00,tackles_assists,0,,,,,
player,201710290was,was,SmitPr00,tackles_loss,1,,,,,
player,201710290was,was,SmitPr00,qb_hits,0,,,,,
player,201710290was,was,SmitPr00,fumbles_rec,0,,,,,
player,201710290was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201710290was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201710290was,was,SmitPr00,fumbles_forced,0,,,,,
player,201710290was,was,SundNi00,def_int,0,,,,,
player,201710290was,was,SundNi00,def_int_yds,0,,,,,
player,201710290was,was,SundNi00,def_int_td,0,,,,,
player,201710290was,was,SundNi00,def_int_long,0,,,,,
player,201710290was,was,SundNi00,pass_defended,0,,,,,
player,201710290was,was,SundNi00,sacks,0.0,,,,,
player,201710290was,was,SundNi00,tackles_combined,1,,,,,
player,201710290was,was,SundNi00,tackles_solo,0,,,,,
player,201710290was,was,SundNi00,tackles_assists,1,,,,,
player,201710290was,was,SundNi00,tackles_loss,0,,,,,
player,201710290was,was,SundNi00,qb_hits,0,,,,,
player,201710290was,was,SundNi00,fumbles_rec,0,,,,,
player,201710290was,was,SundNi00,fumbles_rec_yds,0,,,,,
player,201710290was,was,SundNi00,fumbles_rec_td,0,,,,,
player,201710290was,was,SundNi00,fumbles_forced,0,,,,,
player,201710290was,was,CrowJa00,def_int,0,,,,,
player,201710290was,was,CrowJa00,def_int_yds,0,,,,,
player,201710290was,was,CrowJa00,def_int_td,0,,,,,
player,201710290was,was,CrowJa00,def_int_long,0,,,,,
player,201710290was,was,CrowJa00,pass_defended,0,,,,,
player,201710290was,was,CrowJa00,sacks,0.0,,,,,
player,201710290was,was,CrowJa00,tackles_combined,0,,,,,
player,201710290was,was,CrowJa00,tackles_solo,0,,,,,
player,201710290was,was,CrowJa00,tackles_assists,0,,,,,
player,201710290was,was,CrowJa00,tackles_loss,0,,,,,
player,201710290was,was,CrowJa00,qb_hits,0,,,,,
player,201710290was,was,CrowJa00,fumbles_rec,1,,,,,
player,201710290was,was,CrowJa00,fumbles_rec_yds,0,,,,,
player,201710290was,was,CrowJa00,fumbles_rec_td,0,,,,,
player,201710290was,was,CrowJa00,fumbles_forced,0,,,,,
player,201710290was,was,GaleJu00,def_int,0,,,,,
player,201710290was,was,GaleJu00,def_int_yds,0,,,,,
player,201710290was,was,GaleJu00,def_int_td,0,,,,,
player,201710290was,was,GaleJu00,def_int_long,0,,,,,
player,201710290was,was,GaleJu00,pass_defended,0,,,,,
player,201710290was,was,GaleJu00,sacks,0.0,,,,,
player,201710290was,was,GaleJu00,tackles_combined,0,,,,,
player,201710290was,was,GaleJu00,tackles_solo,0,,,,,
player,201710290was,was,GaleJu00,tackles_assists,0,,,,,
player,201710290was,was,GaleJu00,tackles_loss,0,,,,,
player,201710290was,was,GaleJu00,qb_hits,1,,,,,
player,201710290was,was,GaleJu00,fumbles_rec,0,,,,,
player,201710290was,was,GaleJu00,fumbles_rec_yds,0,,,,,
player,201710290was,was,GaleJu00,fumbles_rec_td,0,,,,,
player,201710290was,was,GaleJu00,fumbles_forced,0,,,,,
player,201710290was,dal,SwitRy00,kick_ret,1,,,,,
player,201710290was,dal,SwitRy00,kick_ret_yds,6,,,,,
player,201710290was,dal,SwitRy00,kick_ret_yds_per_ret,6.0,,,,,
player,201710290was,dal,SwitRy00,kick_ret_td,0,,,,,
player,201710290was,dal,SwitRy00,kick_ret_long,6,,,,,
player,201710290was,dal,SwitRy00,punt_ret,2,,,,,
player,201710290was,dal,SwitRy00,punt_ret_yds,19,,,,,
player,201710290was,dal,SwitRy00,punt_ret_yds_per_ret,9.5,,,,,
player,201710290was,dal,SwitRy00,punt_ret_td,0,,,,,
player,201710290was,dal,SwitRy00,punt_ret_long,11,,,,,
player,201710290was,was,CrowJa00,kick_ret,0,,,,,
player,201710290was,was,CrowJa00,kick_ret_yds,0,,,,,
player,201710290was,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201710290was,was,CrowJa00,kick_ret_td,0,,,,,
player,201710290was,was,CrowJa00,kick_ret_long,0,,,,,
player,201710290was,was,CrowJa00,punt_ret,1,,,,,
player,201710290was,was,CrowJa00,punt_ret_yds,-1,,,,,
player,201710290was,was,CrowJa00,punt_ret_yds_per_ret,-1.0,,,,,
player,201710290was,was,CrowJa00,punt_ret_td,0,,,,,
player,201710290was,was,CrowJa00,punt_ret_long,-1,,,,,
player,201710290was,was,ThomCh03,kick_ret,3,,,,,
player,201710290was,was,ThomCh03,kick_ret_yds,61,,,,,
player,201710290was,was,ThomCh03,kick_ret_yds_per_ret,20.3,,,,,
player,201710290was,was,ThomCh03,kick_ret_td,0,,,,,
player,201710290was,was,ThomCh03,kick_ret_long,22,,,,,
player,201710290was,was,ThomCh03,punt_ret,0,,,,,
player,201710290was,was,ThomCh03,punt_ret_yds,0,,,,,
player,201710290was,was,ThomCh03,punt_ret_yds_per_ret,,,,,,
player,201710290was,was,ThomCh03,punt_ret_td,0,,,,,
player,201710290was,was,ThomCh03,punt_ret_long,0,,,,,
player,201710290was,dal,nugenmik01,xpm,3,,,,,
player,201710290was,dal,nugenmik01,xpa,3,,,,,
player,201710290was,dal,nugenmik01,fgm,4,,,,,
player,201710290was,dal,nugenmik01,fga,5,,,,,
player,201710290was,dal,nugenmik01,punt,0,,,,,
player,201710290was,dal,nugenmik01,punt_yds,0,,,,,
player,201710290was,dal,nugenmik01,punt_yds_per_punt,,,,,,
player,201710290was,dal,nugenmik01,punt_long,0,,,,,
player,201710290was,dal,JoneCh02,xpm,,,,,,
player,201710290was,dal,JoneCh02,xpa,,,,,,
player,201710290was,dal,JoneCh02,fgm,,,,,,
player,201710290was,dal,JoneCh02,fga,,,,,,
player,201710290was,dal,JoneCh02,punt,3,,,,,
player,201710290was,dal,JoneCh02,punt_yds,137,,,,,
player,201710290was,dal,JoneCh02,punt_yds_per_punt,45.7,,,,,
player,201710290was,dal,JoneCh02,punt_long,51,,,,,
player,201710290was,was,RoseNi00,xpm,1,,,,,
player,201710290was,was,RoseNi00,xpa,2,,,,,
player,201710290was,was,RoseNi00,fgm,2,,,,,
player,201710290was,was,RoseNi00,fga,3,,,,,
player,201710290was,was,RoseNi00,punt,0,,,,,
player,201710290was,was,RoseNi00,punt_yds,0,,,,,
player,201710290was,was,RoseNi00,punt_yds_per_punt,,,,,,
player,201710290was,was,RoseNi00,punt_long,0,,,,,
player,201710290was,was,WayxTr00,xpm,,,,,,
player,201710290was,was,WayxTr00,xpa,,,,,,
player,201710290was,was,WayxTr00,fgm,,,,,,
player,201710290was,was,WayxTr00,fga,,,,,,
player,201710290was,was,WayxTr00,punt,3,,,,,
player,201710290was,was,WayxTr00,punt_yds,140,,,,,
player,201710290was,was,WayxTr00,punt_yds_per_punt,46.7,,,,,
player,201710290was,was,WayxTr00,punt_long,49,,,,,
player,201710290was,was,MoseMo00,pos,T,,,,,
player,201710290was,was,MoseMo00,offense,59,,,,,
player,201710290was,was,MoseMo00,off_pct,100%,,,,,
player,201710290was,was,MoseMo00,defense,0,,,,,
player,201710290was,was,MoseMo00,def_pct,0%,,,,,
player,201710290was,was,MoseMo00,special_teams,5,,,,,
player,201710290was,was,MoseMo00,st_pct,15%,,,,,
player,201710290was,was,RoulCh00,pos,C,,,,,
player,201710290was,was,RoulCh00,offense,59,,,,,
player,201710290was,was,RoulCh00,off_pct,100%,,,,,
player,201710290was,was,RoulCh00,defense,0,,,,,
player,201710290was,was,RoulCh00,def_pct,0%,,,,,
player,201710290was,was,RoulCh00,special_teams,5,,,,,
player,201710290was,was,RoulCh00,st_pct,15%,,,,,
player,201710290was,was,CataTy00,pos,G,,,,,
player,201710290was,was,CataTy00,offense,59,,,,,
player,201710290was,was,CataTy00,off_pct,100%,,,,,
player,201710290was,was,CataTy00,defense,0,,,,,
player,201710290was,was,CataTy00,def_pct,0%,,,,,
player,201710290was,was,CataTy00,special_teams,1,,,,,
player,201710290was,was,CataTy00,st_pct,3%,,,,,
player,201710290was,was,CousKi00,pos,QB,,,,,
player,201710290was,was,CousKi00,offense,59,,,,,
player,201710290was,was,CousKi00,off_pct,100%,,,,,
player,201710290was,was,CousKi00,defense,0,,,,,
player,201710290was,was,CousKi00,def_pct,0%,,,,,
player,201710290was,was,CousKi00,special_teams,0,,,,,
player,201710290was,was,CousKi00,st_pct,0%,,,,,
player,201710290was,was,ClemT.00,pos,T,,,,,
player,201710290was,was,ClemT.00,offense,56,,,,,
player,201710290was,was,ClemT.00,off_pct,95%,,,,,
player,201710290was,was,ClemT.00,defense,0,,,,,
player,201710290was,was,ClemT.00,def_pct,0%,,,,,
player,201710290was,was,ClemT.00,special_teams,4,,,,,
player,201710290was,was,ClemT.00,st_pct,12%,,,,,
player,201710290was,was,CrowJa00,pos,WR,,,,,
player,201710290was,was,CrowJa00,offense,56,,,,,
player,201710290was,was,CrowJa00,off_pct,95%,,,,,
player,201710290was,was,CrowJa00,defense,0,,,,,
player,201710290was,was,CrowJa00,def_pct,0%,,,,,
player,201710290was,was,CrowJa00,special_teams,3,,,,,
player,201710290was,was,CrowJa00,st_pct,9%,,,,,
player,201710290was,was,DaviVe00,pos,TE,,,,,
player,201710290was,was,DaviVe00,offense,48,,,,,
player,201710290was,was,DaviVe00,off_pct,81%,,,,,
player,201710290was,was,DaviVe00,defense,0,,,,,
player,201710290was,was,DaviVe00,def_pct,0%,,,,,
player,201710290was,was,DaviVe00,special_teams,0,,,,,
player,201710290was,was,DaviVe00,st_pct,0%,,,,,
player,201710290was,was,ThomCh03,pos,RB,,,,,
player,201710290was,was,ThomCh03,offense,47,,,,,
player,201710290was,was,ThomCh03,off_pct,80%,,,,,
player,201710290was,was,ThomCh03,defense,0,,,,,
player,201710290was,was,ThomCh03,def_pct,0%,,,,,
player,201710290was,was,ThomCh03,special_teams,8,,,,,
player,201710290was,was,ThomCh03,st_pct,24%,,,,,
player,201710290was,was,DoctJo00,pos,WR,,,,,
player,201710290was,was,DoctJo00,offense,47,,,,,
player,201710290was,was,DoctJo00,off_pct,80%,,,,,
player,201710290was,was,DoctJo00,defense,0,,,,,
player,201710290was,was,DoctJo00,def_pct,0%,,,,,
player,201710290was,was,DoctJo00,special_teams,0,,,,,
player,201710290was,was,DoctJo00,st_pct,0%,,,,,
player,201710290was,was,GranRy01,pos,WR,,,,,
player,201710290was,was,GranRy01,offense,40,,,,,
player,201710290was,was,GranRy01,off_pct,68%,,,,,
player,201710290was,was,GranRy01,defense,0,,,,,
player,201710290was,was,GranRy01,def_pct,0%,,,,,
player,201710290was,was,GranRy01,special_teams,12,,,,,
player,201710290was,was,GranRy01,st_pct,36%,,,,,
player,201710290was,was,LauvSh20,pos,G,,,,,
player,201710290was,was,LauvSh20,offense,37,,,,,
player,201710290was,was,LauvSh20,off_pct,63%,,,,,
player,201710290was,was,LauvSh20,defense,0,,,,,
player,201710290was,was,LauvSh20,def_pct,0%,,,,,
player,201710290was,was,LauvSh20,special_teams,4,,,,,
player,201710290was,was,LauvSh20,st_pct,12%,,,,,
player,201710290was,was,KouaAr00,pos,G,,,,,
player,201710290was,was,KouaAr00,offense,22,,,,,
player,201710290was,was,KouaAr00,off_pct,37%,,,,,
player,201710290was,was,KouaAr00,defense,0,,,,,
player,201710290was,was,KouaAr00,def_pct,0%,,,,,
player,201710290was,was,KouaAr00,special_teams,5,,,,,
player,201710290was,was,KouaAr00,st_pct,15%,,,,,
player,201710290was,was,ReedJo02,pos,TE,,,,,
player,201710290was,was,ReedJo02,offense,21,,,,,
player,201710290was,was,ReedJo02,off_pct,36%,,,,,
player,201710290was,was,ReedJo02,defense,0,,,,,
player,201710290was,was,ReedJo02,def_pct,0%,,,,,
player,201710290was,was,ReedJo02,special_teams,0,,,,,
player,201710290was,was,ReedJo02,st_pct,0%,,,,,
player,201710290was,was,PryoTe00,pos,WR,,,,,
player,201710290was,was,PryoTe00,offense,19,,,,,
player,201710290was,was,PryoTe00,off_pct,32%,,,,,
player,201710290was,was,PryoTe00,defense,0,,,,,
player,201710290was,was,PryoTe00,def_pct,0%,,,,,
player,201710290was,was,PryoTe00,special_teams,0,,,,,
player,201710290was,was,PryoTe00,st_pct,0%,,,,,
player,201710290was,was,KellRo00,pos,RB,,,,,
player,201710290was,was,KellRo00,offense,12,,,,,
player,201710290was,was,KellRo00,off_pct,20%,,,,,
player,201710290was,was,KellRo00,defense,0,,,,,
player,201710290was,was,KellRo00,def_pct,0%,,,,,
player,201710290was,was,KellRo00,special_teams,2,,,,,
player,201710290was,was,KellRo00,st_pct,6%,,,,,
player,201710290was,was,PaulNi00,pos,TE,,,,,
player,201710290was,was,PaulNi00,offense,4,,,,,
player,201710290was,was,PaulNi00,off_pct,7%,,,,,
player,201710290was,was,PaulNi00,defense,0,,,,,
player,201710290was,was,PaulNi00,def_pct,0%,,,,,
player,201710290was,was,PaulNi00,special_teams,3,,,,,
player,201710290was,was,PaulNi00,st_pct,9%,,,,,
player,201710290was,was,BergTo00,pos,G,,,,,
player,201710290was,was,BergTo00,offense,4,,,,,
player,201710290was,was,BergTo00,off_pct,7%,,,,,
player,201710290was,was,BergTo00,defense,0,,,,,
player,201710290was,was,BergTo00,def_pct,0%,,,,,
player,201710290was,was,BergTo00,special_teams,1,,,,,
player,201710290was,was,BergTo00,st_pct,3%,,,,,
player,201710290was,was,BrowZa00,pos,LB,,,,,
player,201710290was,was,BrowZa00,offense,0,,,,,
player,201710290was,was,BrowZa00,off_pct,0%,,,,,
player,201710290was,was,BrowZa00,defense,68,,,,,
player,201710290was,was,BrowZa00,def_pct,100%,,,,,
player,201710290was,was,BrowZa00,special_teams,8,,,,,
player,201710290was,was,BrowZa00,st_pct,24%,,,,,
player,201710290was,was,SweaDJ00,pos,FS,,,,,
player,201710290was,was,SweaDJ00,offense,0,,,,,
player,201710290was,was,SweaDJ00,off_pct,0%,,,,,
player,201710290was,was,SweaDJ00,defense,68,,,,,
player,201710290was,was,SweaDJ00,def_pct,100%,,,,,
player,201710290was,was,SweaDJ00,special_teams,8,,,,,
player,201710290was,was,SweaDJ00,st_pct,24%,,,,,
player,201710290was,was,NormJo01,pos,CB,,,,,
player,201710290was,was,NormJo01,offense,0,,,,,
player,201710290was,was,NormJo01,off_pct,0%,,,,,
player,201710290was,was,NormJo01,defense,68,,,,,
player,201710290was,was,NormJo01,def_pct,100%,,,,,
player,201710290was,was,NormJo01,special_teams,8,,,,,
player,201710290was,was,NormJo01,st_pct,24%,,,,,
player,201710290was,was,DunbQu00,pos,CB,,,,,
player,201710290was,was,DunbQu00,offense,0,,,,,
player,201710290was,was,DunbQu00,off_pct,0%,,,,,
player,201710290was,was,DunbQu00,defense,67,,,,,
player,201710290was,was,DunbQu00,def_pct,99%,,,,,
player,201710290was,was,DunbQu00,special_teams,8,,,,,
player,201710290was,was,DunbQu00,st_pct,24%,,,,,
player,201710290was,was,SmitPr00,pos,LB,,,,,
player,201710290was,was,SmitPr00,offense,0,,,,,
player,201710290was,was,SmitPr00,off_pct,0%,,,,,
player,201710290was,was,SmitPr00,defense,55,,,,,
player,201710290was,was,SmitPr00,def_pct,81%,,,,,
player,201710290was,was,SmitPr00,special_teams,8,,,,,
player,201710290was,was,SmitPr00,st_pct,24%,,,,,
player,201710290was,was,NichMo00,pos,FS,,,,,
player,201710290was,was,NichMo00,offense,0,,,,,
player,201710290was,was,NichMo00,off_pct,0%,,,,,
player,201710290was,was,NichMo00,defense,55,,,,,
player,201710290was,was,NichMo00,def_pct,81%,,,,,
player,201710290was,was,NichMo00,special_teams,3,,,,,
player,201710290was,was,NichMo00,st_pct,9%,,,,,
player,201710290was,was,KerrRy00,pos,LB,,,,,
player,201710290was,was,KerrRy00,offense,0,,,,,
player,201710290was,was,KerrRy00,off_pct,0%,,,,,
player,201710290was,was,KerrRy00,defense,54,,,,,
player,201710290was,was,KerrRy00,def_pct,79%,,,,,
player,201710290was,was,KerrRy00,special_teams,12,,,,,
player,201710290was,was,KerrRy00,st_pct,36%,,,,,
player,201710290was,was,HoodEv99,pos,NT,,,,,
player,201710290was,was,HoodEv99,offense,0,,,,,
player,201710290was,was,HoodEv99,off_pct,0%,,,,,
player,201710290was,was,HoodEv99,defense,48,,,,,
player,201710290was,was,HoodEv99,def_pct,71%,,,,,
player,201710290was,was,HoodEv99,special_teams,5,,,,,
player,201710290was,was,HoodEv99,st_pct,15%,,,,,
player,201710290was,was,FullKe00,pos,CB,,,,,
player,201710290was,was,FullKe00,offense,0,,,,,
player,201710290was,was,FullKe00,off_pct,0%,,,,,
player,201710290was,was,FullKe00,defense,45,,,,,
player,201710290was,was,FullKe00,def_pct,66%,,,,,
player,201710290was,was,FullKe00,special_teams,15,,,,,
player,201710290was,was,FullKe00,st_pct,45%,,,,,
player,201710290was,was,SpaiMa00,pos,LB,,,,,
player,201710290was,was,SpaiMa00,offense,0,,,,,
player,201710290was,was,SpaiMa00,off_pct,0%,,,,,
player,201710290was,was,SpaiMa00,defense,39,,,,,
player,201710290was,was,SpaiMa00,def_pct,57%,,,,,
player,201710290was,was,SpaiMa00,special_teams,15,,,,,
player,201710290was,was,SpaiMa00,st_pct,45%,,,,,
player,201710290was,was,McClTe00,pos,DE,,,,,
player,201710290was,was,McClTe00,offense,0,,,,,
player,201710290was,was,McClTe00,off_pct,0%,,,,,
player,201710290was,was,McClTe00,defense,38,,,,,
player,201710290was,was,McClTe00,def_pct,56%,,,,,
player,201710290was,was,McClTe00,special_teams,8,,,,,
player,201710290was,was,McClTe00,st_pct,24%,,,,,
player,201710290was,was,CompWi00,pos,LB,,,,,
player,201710290was,was,CompWi00,offense,0,,,,,
player,201710290was,was,CompWi00,off_pct,0%,,,,,
player,201710290was,was,CompWi00,defense,29,,,,,
player,201710290was,was,CompWi00,def_pct,43%,,,,,
player,201710290was,was,CompWi00,special_teams,10,,,,,
player,201710290was,was,CompWi00,st_pct,30%,,,,,
player,201710290was,was,LaniAn00,pos,DE,,,,,
player,201710290was,was,LaniAn00,offense,0,,,,,
player,201710290was,was,LaniAn00,off_pct,0%,,,,,
player,201710290was,was,LaniAn00,defense,28,,,,,
player,201710290was,was,LaniAn00,def_pct,41%,,,,,
player,201710290was,was,LaniAn00,special_teams,16,,,,,
player,201710290was,was,LaniAn00,st_pct,48%,,,,,
player,201710290was,was,IoanMa01,pos,DE,,,,,
player,201710290was,was,IoanMa01,offense,0,,,,,
player,201710290was,was,IoanMa01,off_pct,0%,,,,,
player,201710290was,was,IoanMa01,defense,23,,,,,
player,201710290was,was,IoanMa01,def_pct,34%,,,,,
player,201710290was,was,IoanMa01,special_teams,9,,,,,
player,201710290was,was,IoanMa01,st_pct,27%,,,,,
player,201710290was,was,McGeSt01,pos,DE,,,,,
player,201710290was,was,McGeSt01,offense,0,,,,,
player,201710290was,was,McGeSt01,off_pct,0%,,,,,
player,201710290was,was,McGeSt01,defense,23,,,,,
player,201710290was,was,McGeSt01,def_pct,34%,,,,,
player,201710290was,was,McGeSt01,special_teams,3,,,,,
player,201710290was,was,McGeSt01,st_pct,9%,,,,,
player,201710290was,was,GaleJu00,pos,LB,,,,,
player,201710290was,was,GaleJu00,offense,0,,,,,
player,201710290was,was,GaleJu00,off_pct,0%,,,,,
player,201710290was,was,GaleJu00,defense,16,,,,,
player,201710290was,was,GaleJu00,def_pct,24%,,,,,
player,201710290was,was,GaleJu00,special_teams,0,,,,,
player,201710290was,was,GaleJu00,st_pct,0%,,,,,
player,201710290was,was,EverDe01,pos,SS,,,,,
player,201710290was,was,EverDe01,offense,0,,,,,
player,201710290was,was,EverDe01,off_pct,0%,,,,,
player,201710290was,was,EverDe01,defense,13,,,,,
player,201710290was,was,EverDe01,def_pct,19%,,,,,
player,201710290was,was,EverDe01,special_teams,28,,,,,
player,201710290was,was,EverDe01,st_pct,85%,,,,,
player,201710290was,was,AndeRy00,pos,LB,,,,,
player,201710290was,was,AndeRy00,offense,0,,,,,
player,201710290was,was,AndeRy00,off_pct,0%,,,,,
player,201710290was,was,AndeRy00,defense,11,,,,,
player,201710290was,was,AndeRy00,def_pct,16%,,,,,
player,201710290was,was,AndeRy00,special_teams,10,,,,,
player,201710290was,was,AndeRy00,st_pct,30%,,,,,
player,201710290was,was,CartCh00,pos,LB,,,,,
player,201710290was,was,CartCh00,offense,0,,,,,
player,201710290was,was,CartCh00,off_pct,0%,,,,,
player,201710290was,was,CartCh00,defense,0,,,,,
player,201710290was,was,CartCh00,def_pct,0%,,,,,
player,201710290was,was,CartCh00,special_teams,28,,,,,
player,201710290was,was,CartCh00,st_pct,85%,,,,,
player,201710290was,was,MoreFa00,pos,CB,,,,,
player,201710290was,was,MoreFa00,offense,0,,,,,
player,201710290was,was,MoreFa00,off_pct,0%,,,,,
player,201710290was,was,MoreFa00,defense,0,,,,,
player,201710290was,was,MoreFa00,def_pct,0%,,,,,
player,201710290was,was,MoreFa00,special_teams,20,,,,,
player,201710290was,was,MoreFa00,st_pct,61%,,,,,
player,201710290was,was,HarvJo01,pos,LB,,,,,
player,201710290was,was,HarvJo01,offense,0,,,,,
player,201710290was,was,HarvJo01,off_pct,0%,,,,,
player,201710290was,was,HarvJo01,defense,0,,,,,
player,201710290was,was,HarvJo01,def_pct,0%,,,,,
player,201710290was,was,HarvJo01,special_teams,16,,,,,
player,201710290was,was,HarvJo01,st_pct,48%,,,,,
player,201710290was,was,PeriSa00,pos,RB,,,,,
player,201710290was,was,PeriSa00,offense,0,,,,,
player,201710290was,was,PeriSa00,off_pct,0%,,,,,
player,201710290was,was,PeriSa00,defense,0,,,,,
player,201710290was,was,PeriSa00,def_pct,0%,,,,,
player,201710290was,was,PeriSa00,special_teams,15,,,,,
player,201710290was,was,PeriSa00,st_pct,45%,,,,,
player,201710290was,was,HolsJo01,pos,CB,,,,,
player,201710290was,was,HolsJo01,offense,0,,,,,
player,201710290was,was,HolsJo01,off_pct,0%,,,,,
player,201710290was,was,HolsJo01,defense,0,,,,,
player,201710290was,was,HolsJo01,def_pct,0%,,,,,
player,201710290was,was,HolsJo01,special_teams,15,,,,,
player,201710290was,was,HolsJo01,st_pct,45%,,,,,
player,201710290was,was,McClSt01,pos,SS,,,,,
player,201710290was,was,McClSt01,offense,0,,,,,
player,201710290was,was,McClSt01,off_pct,0%,,,,,
player,201710290was,was,McClSt01,defense,0,,,,,
player,201710290was,was,McClSt01,def_pct,0%,,,,,
player,201710290was,was,McClSt01,special_teams,13,,,,,
player,201710290was,was,McClSt01,st_pct,39%,,,,,
player,201710290was,was,RoseNi00,pos,K,,,,,
player,201710290was,was,RoseNi00,offense,0,,,,,
player,201710290was,was,RoseNi00,off_pct,0%,,,,,
player,201710290was,was,RoseNi00,defense,0,,,,,
player,201710290was,was,RoseNi00,def_pct,0%,,,,,
player,201710290was,was,RoseNi00,special_teams,10,,,,,
player,201710290was,was,RoseNi00,st_pct,30%,,,,,
player,201710290was,was,SundNi00,pos,LS,,,,,
player,201710290was,was,SundNi00,offense,0,,,,,
player,201710290was,was,SundNi00,off_pct,0%,,,,,
player,201710290was,was,SundNi00,defense,0,,,,,
player,201710290was,was,SundNi00,def_pct,0%,,,,,
player,201710290was,was,SundNi00,special_teams,9,,,,,
player,201710290was,was,SundNi00,st_pct,27%,,,,,
player,201710290was,was,WayxTr00,pos,P,,,,,
player,201710290was,was,WayxTr00,offense,0,,,,,
player,201710290was,was,WayxTr00,off_pct,0%,,,,,
player,201710290was,was,WayxTr00,defense,0,,,,,
player,201710290was,was,WayxTr00,def_pct,0%,,,,,
player,201710290was,was,WayxTr00,special_teams,9,,,,,
player,201710290was,was,WayxTr00,st_pct,27%,,,,,
player,201710290was,was,FranOr00,pos,G,,,,,
player,201710290was,was,FranOr00,offense,0,,,,,
player,201710290was,was,FranOr00,off_pct,0%,,,,,
player,201710290was,was,FranOr00,defense,0,,,,,
player,201710290was,was,FranOr00,def_pct,0%,,,,,
player,201710290was,was,FranOr00,special_teams,1,,,,,
player,201710290was,was,FranOr00,st_pct,3%,,,,,
player,201710290was,dal,WittJa00,pos,TE,,,,,
player,201710290was,dal,WittJa00,offense,68,,,,,
player,201710290was,dal,WittJa00,off_pct,100%,,,,,
player,201710290was,dal,WittJa00,defense,0,,,,,
player,201710290was,dal,WittJa00,def_pct,0%,,,,,
player,201710290was,dal,WittJa00,special_teams,9,,,,,
player,201710290was,dal,WittJa00,st_pct,27%,,,,,
player,201710290was,dal,CoopJo01,pos,G,,,,,
player,201710290was,dal,CoopJo01,offense,68,,,,,
player,201710290was,dal,CoopJo01,off_pct,100%,,,,,
player,201710290was,dal,CoopJo01,defense,0,,,,,
player,201710290was,dal,CoopJo01,def_pct,0%,,,,,
player,201710290was,dal,CoopJo01,special_teams,8,,,,,
player,201710290was,dal,CoopJo01,st_pct,24%,,,,,
player,201710290was,dal,MartZa00,pos,G,,,,,
player,201710290was,dal,MartZa00,offense,68,,,,,
player,201710290was,dal,MartZa00,off_pct,100%,,,,,
player,201710290was,dal,MartZa00,defense,0,,,,,
