game,2017,1,20170910,201709100oti,rai,"Oakland Raiders",26,oti,"Tennessee Titans",16
player,201709100oti,oti,OrakBr99,fumbles_forced,1,,,,,
player,201709100oti,oti,RyanLo00,def_int,0,,,,,
player,201709100oti,oti,RyanLo00,def_int_yds,0,,,,,
player,201709100oti,oti,RyanLo00,def_int_td,0,,,,,
player,201709100oti,oti,RyanLo00,def_int_long,0,,,,,
player,201709100oti,oti,RyanLo00,pass_defended,0,,,,,
player,201709100oti,oti,RyanLo00,sacks,0.0,,,,,
player,201709100oti,oti,RyanLo00,tackles_combined,1,,,,,
player,201709100oti,oti,RyanLo00,tackles_solo,1,,,,,
player,201709100oti,oti,RyanLo00,tackles_assists,0,,,,,
player,201709100oti,oti,RyanLo00,tackles_loss,0,,,,,
player,201709100oti,oti,RyanLo00,qb_hits,0,,,,,
player,201709100oti,oti,RyanLo00,fumbles_rec,0,,,,,
player,201709100oti,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,RyanLo00,fumbles_forced,1,,,,,
player,201709100oti,oti,SuccRy44,def_int,0,,,,,
player,201709100oti,oti,SuccRy44,def_int_yds,0,,,,,
player,201709100oti,oti,SuccRy44,def_int_td,0,,,,,
player,201709100oti,oti,SuccRy44,def_int_long,0,,,,,
player,201709100oti,oti,SuccRy44,pass_defended,0,,,,,
player,201709100oti,oti,SuccRy44,sacks,0.0,,,,,
player,201709100oti,oti,SuccRy44,tackles_combined,1,,,,,
player,201709100oti,oti,SuccRy44,tackles_solo,1,,,,,
player,201709100oti,oti,SuccRy44,tackles_assists,0,,,,,
player,201709100oti,oti,SuccRy44,tackles_loss,0,,,,,
player,201709100oti,oti,SuccRy44,qb_hits,0,,,,,
player,201709100oti,oti,SuccRy44,fumbles_rec,0,,,,,
player,201709100oti,oti,SuccRy44,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,SuccRy44,fumbles_rec_td,0,,,,,
player,201709100oti,oti,SuccRy44,fumbles_forced,0,,,,,
player,201709100oti,oti,TrawBr00,def_int,0,,,,,
player,201709100oti,oti,TrawBr00,def_int_yds,0,,,,,
player,201709100oti,oti,TrawBr00,def_int_td,0,,,,,
player,201709100oti,oti,TrawBr00,def_int_long,0,,,,,
player,201709100oti,oti,TrawBr00,pass_defended,0,,,,,
player,201709100oti,oti,TrawBr00,sacks,0.0,,,,,
player,201709100oti,oti,TrawBr00,tackles_combined,1,,,,,
player,201709100oti,oti,TrawBr00,tackles_solo,0,,,,,
player,201709100oti,oti,TrawBr00,tackles_assists,1,,,,,
player,201709100oti,oti,TrawBr00,tackles_loss,0,,,,,
player,201709100oti,oti,TrawBr00,qb_hits,0,,,,,
player,201709100oti,oti,TrawBr00,fumbles_rec,0,,,,,
player,201709100oti,oti,TrawBr00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,TrawBr00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,TrawBr00,fumbles_forced,0,,,,,
player,201709100oti,oti,WeemEr00,def_int,0,,,,,
player,201709100oti,oti,WeemEr00,def_int_yds,0,,,,,
player,201709100oti,oti,WeemEr00,def_int_td,0,,,,,
player,201709100oti,oti,WeemEr00,def_int_long,0,,,,,
player,201709100oti,oti,WeemEr00,pass_defended,0,,,,,
player,201709100oti,oti,WeemEr00,sacks,0.0,,,,,
player,201709100oti,oti,WeemEr00,tackles_combined,1,,,,,
player,201709100oti,oti,WeemEr00,tackles_solo,0,,,,,
player,201709100oti,oti,WeemEr00,tackles_assists,1,,,,,
player,201709100oti,oti,WeemEr00,tackles_loss,0,,,,,
player,201709100oti,oti,WeemEr00,qb_hits,0,,,,,
player,201709100oti,oti,WeemEr00,fumbles_rec,0,,,,,
player,201709100oti,oti,WeemEr00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,WeemEr00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,WeemEr00,fumbles_forced,0,,,,,
player,201709100oti,rai,RichJa01,kick_ret,0,,,,,
player,201709100oti,rai,RichJa01,kick_ret_yds,0,,,,,
player,201709100oti,rai,RichJa01,kick_ret_yds_per_ret,,,,,,
player,201709100oti,rai,RichJa01,kick_ret_td,0,,,,,
player,201709100oti,rai,RichJa01,kick_ret_long,0,,,,,
player,201709100oti,rai,RichJa01,punt_ret,2,,,,,
player,201709100oti,rai,RichJa01,punt_ret_yds,5,,,,,
player,201709100oti,rai,RichJa01,punt_ret_yds_per_ret,2.5,,,,,
player,201709100oti,rai,RichJa01,punt_ret_td,0,,,,,
player,201709100oti,rai,RichJa01,punt_ret_long,5,,,,,
player,201709100oti,rai,PattCo00,kick_ret,1,,,,,
player,201709100oti,rai,PattCo00,kick_ret_yds,41,,,,,
player,201709100oti,rai,PattCo00,kick_ret_yds_per_ret,41.0,,,,,
player,201709100oti,rai,PattCo00,kick_ret_td,0,,,,,
player,201709100oti,rai,PattCo00,kick_ret_long,41,,,,,
player,201709100oti,rai,PattCo00,punt_ret,0,,,,,
player,201709100oti,rai,PattCo00,punt_ret_yds,0,,,,,
player,201709100oti,rai,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201709100oti,rai,PattCo00,punt_ret_td,0,,,,,
player,201709100oti,rai,PattCo00,punt_ret_long,0,,,,,
player,201709100oti,oti,JackAd00,kick_ret,1,,,,,
player,201709100oti,oti,JackAd00,kick_ret_yds,35,,,,,
player,201709100oti,oti,JackAd00,kick_ret_yds_per_ret,35.0,,,,,
player,201709100oti,oti,JackAd00,kick_ret_td,0,,,,,
player,201709100oti,oti,JackAd00,kick_ret_long,35,,,,,
player,201709100oti,oti,JackAd00,punt_ret,1,,,,,
player,201709100oti,oti,JackAd00,punt_ret_yds,5,,,,,
player,201709100oti,oti,JackAd00,punt_ret_yds_per_ret,5.0,,,,,
player,201709100oti,oti,JackAd00,punt_ret_td,0,,,,,
player,201709100oti,oti,JackAd00,punt_ret_long,5,,,,,
player,201709100oti,rai,TaveGi00,xpm,2,,,,,
player,201709100oti,rai,TaveGi00,xpa,2,,,,,
player,201709100oti,rai,TaveGi00,fgm,4,,,,,
player,201709100oti,rai,TaveGi00,fga,4,,,,,
player,201709100oti,rai,TaveGi00,punt,0,,,,,
player,201709100oti,rai,TaveGi00,punt_yds,0,,,,,
player,201709100oti,rai,TaveGi00,punt_yds_per_punt,,,,,,
player,201709100oti,rai,TaveGi00,punt_long,0,,,,,
player,201709100oti,rai,KingMa00,xpm,,,,,,
player,201709100oti,rai,KingMa00,xpa,,,,,,
player,201709100oti,rai,KingMa00,fgm,,,,,,
player,201709100oti,rai,KingMa00,fga,,,,,,
player,201709100oti,rai,KingMa00,punt,3,,,,,
player,201709100oti,rai,KingMa00,punt_yds,158,,,,,
player,201709100oti,rai,KingMa00,punt_yds_per_punt,52.7,,,,,
player,201709100oti,rai,KingMa00,punt_long,59,,,,,
player,201709100oti,oti,SuccRy44,xpm,1,,,,,
player,201709100oti,oti,SuccRy44,xpa,1,,,,,
player,201709100oti,oti,SuccRy44,fgm,3,,,,,
player,201709100oti,oti,SuccRy44,fga,4,,,,,
player,201709100oti,oti,SuccRy44,punt,0,,,,,
player,201709100oti,oti,SuccRy44,punt_yds,0,,,,,
player,201709100oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201709100oti,oti,SuccRy44,punt_long,0,,,,,
player,201709100oti,oti,KernBr20,xpm,,,,,,
player,201709100oti,oti,KernBr20,xpa,,,,,,
player,201709100oti,oti,KernBr20,fgm,,,,,,
player,201709100oti,oti,KernBr20,fga,,,,,,
player,201709100oti,oti,KernBr20,punt,4,,,,,
player,201709100oti,oti,KernBr20,punt_yds,188,,,,,
player,201709100oti,oti,KernBr20,punt_yds_per_punt,47.0,,,,,
player,201709100oti,oti,KernBr20,punt_long,53,,,,,
player,201709100oti,oti,ConkJa00,pos,T,,,,,
player,201709100oti,oti,ConkJa00,offense,64,,,,,
player,201709100oti,oti,ConkJa00,off_pct,100%,,,,,
player,201709100oti,oti,ConkJa00,defense,0,,,,,
player,201709100oti,oti,ConkJa00,def_pct,0%,,,,,
player,201709100oti,oti,ConkJa00,special_teams,5,,,,,
player,201709100oti,oti,ConkJa00,st_pct,17%,,,,,
player,201709100oti,oti,LewaTa00,pos,T,,,,,
player,201709100oti,oti,LewaTa00,offense,64,,,,,
player,201709100oti,oti,LewaTa00,off_pct,100%,,,,,
player,201709100oti,oti,LewaTa00,defense,0,,,,,
player,201709100oti,oti,LewaTa00,def_pct,0%,,,,,
player,201709100oti,oti,LewaTa00,special_teams,5,,,,,
player,201709100oti,oti,LewaTa00,st_pct,17%,,,,,
player,201709100oti,oti,SpaiQu00,pos,G,,,,,
player,201709100oti,oti,SpaiQu00,offense,64,,,,,
player,201709100oti,oti,SpaiQu00,off_pct,100%,,,,,
player,201709100oti,oti,SpaiQu00,defense,0,,,,,
player,201709100oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201709100oti,oti,SpaiQu00,special_teams,5,,,,,
player,201709100oti,oti,SpaiQu00,st_pct,17%,,,,,
player,201709100oti,oti,KlinJo01,pos,G,,,,,
player,201709100oti,oti,KlinJo01,offense,64,,,,,
player,201709100oti,oti,KlinJo01,off_pct,100%,,,,,
player,201709100oti,oti,KlinJo01,defense,0,,,,,
player,201709100oti,oti,KlinJo01,def_pct,0%,,,,,
player,201709100oti,oti,KlinJo01,special_teams,5,,,,,
player,201709100oti,oti,KlinJo01,st_pct,17%,,,,,
player,201709100oti,oti,MariMa01,pos,QB,,,,,
player,201709100oti,oti,MariMa01,offense,64,,,,,
player,201709100oti,oti,MariMa01,off_pct,100%,,,,,
player,201709100oti,oti,MariMa01,defense,0,,,,,
player,201709100oti,oti,MariMa01,def_pct,0%,,,,,
player,201709100oti,oti,MariMa01,special_teams,0,,,,,
player,201709100oti,oti,MariMa01,st_pct,0%,,,,,
player,201709100oti,oti,JoneBe01,pos,C,,,,,
player,201709100oti,oti,JoneBe01,offense,64,,,,,
player,201709100oti,oti,JoneBe01,off_pct,100%,,,,,
player,201709100oti,oti,JoneBe01,defense,0,,,,,
player,201709100oti,oti,JoneBe01,def_pct,0%,,,,,
player,201709100oti,oti,JoneBe01,special_teams,0,,,,,
player,201709100oti,oti,JoneBe01,st_pct,0%,,,,,
player,201709100oti,oti,DeckEr00,pos,WR,,,,,
player,201709100oti,oti,DeckEr00,offense,60,,,,,
player,201709100oti,oti,DeckEr00,off_pct,94%,,,,,
player,201709100oti,oti,DeckEr00,defense,0,,,,,
player,201709100oti,oti,DeckEr00,def_pct,0%,,,,,
player,201709100oti,oti,DeckEr00,special_teams,0,,,,,
player,201709100oti,oti,DeckEr00,st_pct,0%,,,,,
player,201709100oti,oti,WalkHu00,pos,TE,,,,,
player,201709100oti,oti,WalkHu00,offense,53,,,,,
player,201709100oti,oti,WalkHu00,off_pct,83%,,,,,
player,201709100oti,oti,WalkHu00,defense,0,,,,,
player,201709100oti,oti,WalkHu00,def_pct,0%,,,,,
player,201709100oti,oti,WalkHu00,special_teams,0,,,,,
player,201709100oti,oti,WalkHu00,st_pct,0%,,,,,
player,201709100oti,oti,MattRi00,pos,WR,,,,,
player,201709100oti,oti,MattRi00,offense,53,,,,,
player,201709100oti,oti,MattRi00,off_pct,83%,,,,,
player,201709100oti,oti,MattRi00,defense,0,,,,,
player,201709100oti,oti,MattRi00,def_pct,0%,,,,,
player,201709100oti,oti,MattRi00,special_teams,0,,,,,
player,201709100oti,oti,MattRi00,st_pct,0%,,,,,
player,201709100oti,oti,MurrDe00,pos,RB,,,,,
player,201709100oti,oti,MurrDe00,offense,47,,,,,
player,201709100oti,oti,MurrDe00,off_pct,73%,,,,,
player,201709100oti,oti,MurrDe00,defense,0,,,,,
player,201709100oti,oti,MurrDe00,def_pct,0%,,,,,
player,201709100oti,oti,MurrDe00,special_teams,0,,,,,
player,201709100oti,oti,MurrDe00,st_pct,0%,,,,,
player,201709100oti,oti,DaviCo03,pos,WR,,,,,
player,201709100oti,oti,DaviCo03,offense,42,,,,,
player,201709100oti,oti,DaviCo03,off_pct,66%,,,,,
player,201709100oti,oti,DaviCo03,defense,0,,,,,
player,201709100oti,oti,DaviCo03,def_pct,0%,,,,,
player,201709100oti,oti,DaviCo03,special_teams,0,,,,,
player,201709100oti,oti,DaviCo03,st_pct,0%,,,,,
player,201709100oti,oti,SmitJo01,pos,TE,,,,,
player,201709100oti,oti,SmitJo01,offense,23,,,,,
player,201709100oti,oti,SmitJo01,off_pct,36%,,,,,
player,201709100oti,oti,SmitJo01,defense,0,,,,,
player,201709100oti,oti,SmitJo01,def_pct,0%,,,,,
player,201709100oti,oti,SmitJo01,special_teams,6,,,,,
player,201709100oti,oti,SmitJo01,st_pct,20%,,,,,
player,201709100oti,oti,HenrDe00,pos,RB,,,,,
player,201709100oti,oti,HenrDe00,offense,18,,,,,
player,201709100oti,oti,HenrDe00,off_pct,28%,,,,,
player,201709100oti,oti,HenrDe00,defense,0,,,,,
player,201709100oti,oti,HenrDe00,def_pct,0%,,,,,
player,201709100oti,oti,HenrDe00,special_teams,0,,,,,
player,201709100oti,oti,HenrDe00,st_pct,0%,,,,,
player,201709100oti,oti,SupePh00,pos,TE,,,,,
player,201709100oti,oti,SupePh00,offense,9,,,,,
player,201709100oti,oti,SupePh00,off_pct,14%,,,,,
player,201709100oti,oti,SupePh00,defense,0,,,,,
player,201709100oti,oti,SupePh00,def_pct,0%,,,,,
player,201709100oti,oti,SupePh00,special_teams,13,,,,,
player,201709100oti,oti,SupePh00,st_pct,43%,,,,,
player,201709100oti,oti,KellDe00,pos,T,,,,,
player,201709100oti,oti,KellDe00,offense,6,,,,,
player,201709100oti,oti,KellDe00,off_pct,9%,,,,,
player,201709100oti,oti,KellDe00,defense,0,,,,,
player,201709100oti,oti,KellDe00,def_pct,0%,,,,,
player,201709100oti,oti,KellDe00,special_teams,6,,,,,
player,201709100oti,oti,KellDe00,st_pct,20%,,,,,
player,201709100oti,oti,TaylTa00,pos,WR,,,,,
player,201709100oti,oti,TaylTa00,offense,6,,,,,
player,201709100oti,oti,TaylTa00,off_pct,9%,,,,,
player,201709100oti,oti,TaylTa00,defense,0,,,,,
player,201709100oti,oti,TaylTa00,def_pct,0%,,,,,
player,201709100oti,oti,TaylTa00,special_teams,4,,,,,
player,201709100oti,oti,TaylTa00,st_pct,13%,,,,,
player,201709100oti,oti,FowlJa00,pos,FB,,,,,
player,201709100oti,oti,FowlJa00,offense,3,,,,,
player,201709100oti,oti,FowlJa00,off_pct,5%,,,,,
player,201709100oti,oti,FowlJa00,defense,0,,,,,
player,201709100oti,oti,FowlJa00,def_pct,0%,,,,,
player,201709100oti,oti,FowlJa00,special_teams,0,,,,,
player,201709100oti,oti,FowlJa00,st_pct,0%,,,,,
player,201709100oti,oti,ByarKe01,pos,FS,,,,,
player,201709100oti,oti,ByarKe01,offense,0,,,,,
player,201709100oti,oti,ByarKe01,off_pct,0%,,,,,
player,201709100oti,oti,ByarKe01,defense,66,,,,,
player,201709100oti,oti,ByarKe01,def_pct,100%,,,,,
player,201709100oti,oti,ByarKe01,special_teams,14,,,,,
player,201709100oti,oti,ByarKe01,st_pct,47%,,,,,
player,201709100oti,oti,RyanLo00,pos,CB,,,,,
player,201709100oti,oti,RyanLo00,offense,0,,,,,
player,201709100oti,oti,RyanLo00,off_pct,0%,,,,,
player,201709100oti,oti,RyanLo00,defense,66,,,,,
player,201709100oti,oti,RyanLo00,def_pct,100%,,,,,
player,201709100oti,oti,RyanLo00,special_teams,10,,,,,
player,201709100oti,oti,RyanLo00,st_pct,33%,,,,,
player,201709100oti,oti,JackAd00,pos,CB,,,,,
player,201709100oti,oti,JackAd00,offense,0,,,,,
player,201709100oti,oti,JackAd00,off_pct,0%,,,,,
player,201709100oti,oti,JackAd00,defense,62,,,,,
player,201709100oti,oti,JackAd00,def_pct,94%,,,,,
player,201709100oti,oti,JackAd00,special_teams,14,,,,,
player,201709100oti,oti,JackAd00,st_pct,47%,,,,,
player,201709100oti,oti,MorgDe99,pos,LB,,,,,
player,201709100oti,oti,MorgDe99,offense,0,,,,,
player,201709100oti,oti,MorgDe99,off_pct,0%,,,,,
player,201709100oti,oti,MorgDe99,defense,57,,,,,
player,201709100oti,oti,MorgDe99,def_pct,86%,,,,,
player,201709100oti,oti,MorgDe99,special_teams,0,,,,,
player,201709100oti,oti,MorgDe99,st_pct,0%,,,,,
player,201709100oti,oti,McCaBr99,pos,CB,,,,,
player,201709100oti,oti,McCaBr99,offense,0,,,,,
player,201709100oti,oti,McCaBr99,off_pct,0%,,,,,
player,201709100oti,oti,McCaBr99,defense,56,,,,,
player,201709100oti,oti,McCaBr99,def_pct,85%,,,,,
player,201709100oti,oti,McCaBr99,special_teams,5,,,,,
player,201709100oti,oti,McCaBr99,st_pct,17%,,,,,
player,201709100oti,oti,CyprJo00,pos,SS,,,,,
player,201709100oti,oti,CyprJo00,offense,0,,,,,
player,201709100oti,oti,CyprJo00,off_pct,0%,,,,,
player,201709100oti,oti,CyprJo00,defense,55,,,,,
player,201709100oti,oti,CyprJo00,def_pct,83%,,,,,
player,201709100oti,oti,CyprJo00,special_teams,0,,,,,
player,201709100oti,oti,CyprJo00,st_pct,0%,,,,,
player,201709100oti,oti,OrakBr99,pos,LB,,,,,
player,201709100oti,oti,OrakBr99,offense,0,,,,,
player,201709100oti,oti,OrakBr99,off_pct,0%,,,,,
player,201709100oti,oti,OrakBr99,defense,52,,,,,
player,201709100oti,oti,OrakBr99,def_pct,79%,,,,,
player,201709100oti,oti,OrakBr99,special_teams,0,,,,,
player,201709100oti,oti,OrakBr99,st_pct,0%,,,,,
player,201709100oti,oti,CaseJu00,pos,DT,,,,,
player,201709100oti,oti,CaseJu00,offense,0,,,,,
player,201709100oti,oti,CaseJu00,off_pct,0%,,,,,
player,201709100oti,oti,CaseJu00,defense,50,,,,,
player,201709100oti,oti,CaseJu00,def_pct,76%,,,,,
player,201709100oti,oti,CaseJu00,special_teams,6,,,,,
player,201709100oti,oti,CaseJu00,st_pct,20%,,,,,
player,201709100oti,oti,WoodWe20,pos,LB,,,,,
player,201709100oti,oti,WoodWe20,offense,0,,,,,
player,201709100oti,oti,WoodWe20,off_pct,0%,,,,,
player,201709100oti,oti,WoodWe20,defense,50,,,,,
player,201709100oti,oti,WoodWe20,def_pct,76%,,,,,
player,201709100oti,oti,WoodWe20,special_teams,4,,,,,
player,201709100oti,oti,WoodWe20,st_pct,13%,,,,,
player,201709100oti,oti,WillAv00,pos,LB,,,,,
player,201709100oti,oti,WillAv00,offense,0,,,,,
player,201709100oti,oti,WillAv00,off_pct,0%,,,,,
player,201709100oti,oti,WillAv00,defense,43,,,,,
player,201709100oti,oti,WillAv00,def_pct,65%,,,,,
player,201709100oti,oti,WillAv00,special_teams,6,,,,,
player,201709100oti,oti,WillAv00,st_pct,20%,,,,,
player,201709100oti,oti,BrowJa06,pos,LB,,,,,
player,201709100oti,oti,BrowJa06,offense,0,,,,,
player,201709100oti,oti,BrowJa06,off_pct,0%,,,,,
player,201709100oti,oti,BrowJa06,defense,37,,,,,
player,201709100oti,oti,BrowJa06,def_pct,56%,,,,,
player,201709100oti,oti,BrowJa06,special_teams,19,,,,,
player,201709100oti,oti,BrowJa06,st_pct,63%,,,,,
player,201709100oti,oti,JoneDa04,pos,DE,,,,,
player,201709100oti,oti,JoneDa04,offense,0,,,,,
player,201709100oti,oti,JoneDa04,off_pct,0%,,,,,
player,201709100oti,oti,JoneDa04,defense,34,,,,,
player,201709100oti,oti,JoneDa04,def_pct,52%,,,,,
player,201709100oti,oti,JoneDa04,special_teams,10,,,,,
player,201709100oti,oti,JoneDa04,st_pct,33%,,,,,
player,201709100oti,oti,WaldEr99,pos,LB,,,,,
player,201709100oti,oti,WaldEr99,offense,0,,,,,
player,201709100oti,oti,WaldEr99,off_pct,0%,,,,,
player,201709100oti,oti,WaldEr99,defense,30,,,,,
player,201709100oti,oti,WaldEr99,def_pct,45%,,,,,
player,201709100oti,oti,WaldEr99,special_teams,6,,,,,
player,201709100oti,oti,WaldEr99,st_pct,20%,,,,,
player,201709100oti,oti,JohnAu01,pos,NT,,,,,
player,201709100oti,oti,JohnAu01,offense,0,,,,,
player,201709100oti,oti,JohnAu01,off_pct,0%,,,,,
player,201709100oti,oti,JohnAu01,defense,17,,,,,
player,201709100oti,oti,JohnAu01,def_pct,26%,,,,,
player,201709100oti,oti,JohnAu01,special_teams,8,,,,,
player,201709100oti,oti,JohnAu01,st_pct,27%,,,,,
player,201709100oti,oti,KlugKa00,pos,DT,,,,,
player,201709100oti,oti,KlugKa00,offense,0,,,,,
player,201709100oti,oti,KlugKa00,off_pct,0%,,,,,
player,201709100oti,oti,KlugKa00,defense,15,,,,,
player,201709100oti,oti,KlugKa00,def_pct,23%,,,,,
player,201709100oti,oti,KlugKa00,special_teams,13,,,,,
player,201709100oti,oti,KlugKa00,st_pct,43%,,,,,
player,201709100oti,oti,WillSy00,pos,NT,,,,,
player,201709100oti,oti,WillSy00,offense,0,,,,,
player,201709100oti,oti,WillSy00,off_pct,0%,,,,,
player,201709100oti,oti,WillSy00,defense,14,,,,,
player,201709100oti,oti,WillSy00,def_pct,21%,,,,,
player,201709100oti,oti,WillSy00,special_teams,0,,,,,
player,201709100oti,oti,WillSy00,st_pct,0%,,,,,
player,201709100oti,oti,SearDa00,pos,SS,,,,,
player,201709100oti,oti,SearDa00,offense,0,,,,,
player,201709100oti,oti,SearDa00,off_pct,0%,,,,,
player,201709100oti,oti,SearDa00,defense,11,,,,,
player,201709100oti,oti,SearDa00,def_pct,17%,,,,,
player,201709100oti,oti,SearDa00,special_teams,17,,,,,
player,201709100oti,oti,SearDa00,st_pct,57%,,,,,
player,201709100oti,oti,WallAa00,pos,LB,,,,,
player,201709100oti,oti,WallAa00,offense,0,,,,,
player,201709100oti,oti,WallAa00,off_pct,0%,,,,,
player,201709100oti,oti,WallAa00,defense,5,,,,,
player,201709100oti,oti,WallAa00,def_pct,8%,,,,,
player,201709100oti,oti,WallAa00,special_teams,23,,,,,
player,201709100oti,oti,WallAa00,st_pct,77%,,,,,
player,201709100oti,oti,TrawBr00,pos,FS,,,,,
player,201709100oti,oti,TrawBr00,offense,0,,,,,
player,201709100oti,oti,TrawBr00,off_pct,0%,,,,,
player,201709100oti,oti,TrawBr00,defense,4,,,,,
player,201709100oti,oti,TrawBr00,def_pct,6%,,,,,
player,201709100oti,oti,TrawBr00,special_teams,25,,,,,
player,201709100oti,oti,TrawBr00,st_pct,83%,,,,,
player,201709100oti,oti,SmitTy01,pos,CB,,,,,
player,201709100oti,oti,SmitTy01,offense,0,,,,,
player,201709100oti,oti,SmitTy01,off_pct,0%,,,,,
player,201709100oti,oti,SmitTy01,defense,2,,,,,
player,201709100oti,oti,SmitTy01,def_pct,3%,,,,,
player,201709100oti,oti,SmitTy01,special_teams,13,,,,,
player,201709100oti,oti,SmitTy01,st_pct,43%,,,,,
player,201709100oti,oti,BateDa00,pos,LB,,,,,
player,201709100oti,oti,BateDa00,offense,0,,,,,
player,201709100oti,oti,BateDa00,off_pct,0%,,,,,
player,201709100oti,oti,BateDa00,defense,0,,,,,
player,201709100oti,oti,BateDa00,def_pct,0%,,,,,
player,201709100oti,oti,BateDa00,special_teams,19,,,,,
player,201709100oti,oti,BateDa00,st_pct,63%,,,,,
player,201709100oti,oti,FlueDa00,pos,RB,,,,,
player,201709100oti,oti,FlueDa00,offense,0,,,,,
player,201709100oti,oti,FlueDa00,off_pct,0%,,,,,
player,201709100oti,oti,FlueDa00,defense,0,,,,,
player,201709100oti,oti,FlueDa00,def_pct,0%,,,,,
player,201709100oti,oti,FlueDa00,special_teams,15,,,,,
player,201709100oti,oti,FlueDa00,st_pct,50%,,,,,
player,201709100oti,oti,WeemEr00,pos,WR,,,,,
player,201709100oti,oti,WeemEr00,offense,0,,,,,
player,201709100oti,oti,WeemEr00,off_pct,0%,,,,,
player,201709100oti,oti,WeemEr00,defense,0,,,,,
player,201709100oti,oti,WeemEr00,def_pct,0%,,,,,
player,201709100oti,oti,WeemEr00,special_teams,13,,,,,
player,201709100oti,oti,WeemEr00,st_pct,43%,,,,,
player,201709100oti,oti,SuccRy44,pos,K,,,,,
player,201709100oti,oti,SuccRy44,offense,0,,,,,
player,201709100oti,oti,SuccRy44,off_pct,0%,,,,,
player,201709100oti,oti,SuccRy44,defense,0,,,,,
player,201709100oti,oti,SuccRy44,def_pct,0%,,,,,
player,201709100oti,oti,SuccRy44,special_teams,10,,,,,
player,201709100oti,oti,SuccRy44,st_pct,33%,,,,,
player,201709100oti,oti,KernBr20,pos,P,,,,,
player,201709100oti,oti,KernBr20,offense,0,,,,,
player,201709100oti,oti,KernBr20,off_pct,0%,,,,,
player,201709100oti,oti,KernBr20,defense,0,,,,,
player,201709100oti,oti,KernBr20,def_pct,0%,,,,,
player,201709100oti,oti,KernBr20,special_teams,9,,,,,
player,201709100oti,oti,KernBr20,st_pct,30%,,,,,
player,201709100oti,oti,BrinBe00,pos,LS,,,,,
player,201709100oti,oti,BrinBe00,offense,0,,,,,
player,201709100oti,oti,BrinBe00,off_pct,0%,,,,,
player,201709100oti,oti,BrinBe00,defense,0,,,,,
player,201709100oti,oti,BrinBe00,def_pct,0%,,,,,
player,201709100oti,oti,BrinBe00,special_teams,9,,,,,
player,201709100oti,oti,BrinBe00,st_pct,30%,,,,,
player,201709100oti,oti,ReedKa00,pos,CB,,,,,
player,201709100oti,oti,ReedKa00,offense,0,,,,,
player,201709100oti,oti,ReedKa00,off_pct,0%,,,,,
player,201709100oti,oti,ReedKa00,defense,0,,,,,
player,201709100oti,oti,ReedKa00,def_pct,0%,,,,,
player,201709100oti,oti,ReedKa00,special_teams,8,,,,,
player,201709100oti,oti,ReedKa00,st_pct,27%,,,,,
player,201709100oti,oti,SchwBr00,pos,C,,,,,
player,201709100oti,oti,SchwBr00,offense,0,,,,,
player,201709100oti,oti,SchwBr00,off_pct,0%,,,,,
player,201709100oti,oti,SchwBr00,defense,0,,,,,
player,201709100oti,oti,SchwBr00,def_pct,0%,,,,,
player,201709100oti,oti,SchwBr00,special_teams,5,,,,,
player,201709100oti,oti,SchwBr00,st_pct,17%,,,,,
player,201709100oti,rai,JackGa00,pos,G,,,,,
player,201709100oti,rai,JackGa00,offense,66,,,,,
player,201709100oti,rai,JackGa00,off_pct,100%,,,,,
player,201709100oti,rai,JackGa00,defense,0,,,,,
player,201709100oti,rai,JackGa00,def_pct,0%,,,,,
player,201709100oti,rai,JackGa00,special_teams,6,,,,,
player,201709100oti,rai,JackGa00,st_pct,20%,,,,,
player,201709100oti,rai,OsemKe00,pos,G,,,,,
player,201709100oti,rai,OsemKe00,offense,66,,,,,
player,201709100oti,rai,OsemKe00,off_pct,100%,,,,,
player,201709100oti,rai,OsemKe00,defense,0,,,,,
player,201709100oti,rai,OsemKe00,def_pct,0%,,,,,
player,201709100oti,rai,OsemKe00,special_teams,6,,,,,
player,201709100oti,rai,OsemKe00,st_pct,20%,,,,,
player,201709100oti,rai,PennDo20,pos,T,,,,,
player,201709100oti,rai,PennDo20,offense,66,,,,,
player,201709100oti,rai,PennDo20,off_pct,100%,,,,,
player,201709100oti,rai,PennDo20,defense,0,,,,,
player,201709100oti,rai,PennDo20,def_pct,0%,,,,,
player,201709100oti,rai,PennDo20,special_teams,0,,,,,
player,201709100oti,rai,PennDo20,st_pct,0%,,,,,
player,201709100oti,rai,HudsRo00,pos,C,,,,,
player,201709100oti,rai,HudsRo00,offense,66,,,,,
player,201709100oti,rai,HudsRo00,off_pct,100%,,,,,
player,201709100oti,rai,HudsRo00,defense,0,,,,,
player,201709100oti,rai,HudsRo00,def_pct,0%,,,,,
