game,2017,17,20171231,201712310sea,crd,"Arizona Cardinals",26,sea,"Seattle Seahawks",24
player,201712310sea,sea,SmitGa01,def_int_long,0,,,,,
player,201712310sea,sea,SmitGa01,pass_defended,0,,,,,
player,201712310sea,sea,SmitGa01,sacks,0.0,,,,,
player,201712310sea,sea,SmitGa01,tackles_combined,2,,,,,
player,201712310sea,sea,SmitGa01,tackles_solo,2,,,,,
player,201712310sea,sea,SmitGa01,tackles_assists,0,,,,,
player,201712310sea,sea,SmitGa01,tackles_loss,1,,,,,
player,201712310sea,sea,SmitGa01,qb_hits,2,,,,,
player,201712310sea,sea,SmitGa01,fumbles_rec,0,,,,,
player,201712310sea,sea,SmitGa01,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,SmitGa01,fumbles_rec_td,0,,,,,
player,201712310sea,sea,SmitGa01,fumbles_forced,0,,,,,
player,201712310sea,sea,BennMi99,def_int,0,,,,,
player,201712310sea,sea,BennMi99,def_int_yds,0,,,,,
player,201712310sea,sea,BennMi99,def_int_td,0,,,,,
player,201712310sea,sea,BennMi99,def_int_long,0,,,,,
player,201712310sea,sea,BennMi99,pass_defended,0,,,,,
player,201712310sea,sea,BennMi99,sacks,0.0,,,,,
player,201712310sea,sea,BennMi99,tackles_combined,1,,,,,
player,201712310sea,sea,BennMi99,tackles_solo,0,,,,,
player,201712310sea,sea,BennMi99,tackles_assists,1,,,,,
player,201712310sea,sea,BennMi99,tackles_loss,0,,,,,
player,201712310sea,sea,BennMi99,qb_hits,1,,,,,
player,201712310sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201712310sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201712310sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201712310sea,sea,DarbAm00,def_int,0,,,,,
player,201712310sea,sea,DarbAm00,def_int_yds,0,,,,,
player,201712310sea,sea,DarbAm00,def_int_td,0,,,,,
player,201712310sea,sea,DarbAm00,def_int_long,0,,,,,
player,201712310sea,sea,DarbAm00,pass_defended,0,,,,,
player,201712310sea,sea,DarbAm00,sacks,0.0,,,,,
player,201712310sea,sea,DarbAm00,tackles_combined,1,,,,,
player,201712310sea,sea,DarbAm00,tackles_solo,1,,,,,
player,201712310sea,sea,DarbAm00,tackles_assists,0,,,,,
player,201712310sea,sea,DarbAm00,tackles_loss,0,,,,,
player,201712310sea,sea,DarbAm00,qb_hits,0,,,,,
player,201712310sea,sea,DarbAm00,fumbles_rec,0,,,,,
player,201712310sea,sea,DarbAm00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,DarbAm00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,DarbAm00,fumbles_forced,0,,,,,
player,201712310sea,sea,GarvTe00,def_int,0,,,,,
player,201712310sea,sea,GarvTe00,def_int_yds,0,,,,,
player,201712310sea,sea,GarvTe00,def_int_td,0,,,,,
player,201712310sea,sea,GarvTe00,def_int_long,0,,,,,
player,201712310sea,sea,GarvTe00,pass_defended,0,,,,,
player,201712310sea,sea,GarvTe00,sacks,0.0,,,,,
player,201712310sea,sea,GarvTe00,tackles_combined,1,,,,,
player,201712310sea,sea,GarvTe00,tackles_solo,1,,,,,
player,201712310sea,sea,GarvTe00,tackles_assists,0,,,,,
player,201712310sea,sea,GarvTe00,tackles_loss,0,,,,,
player,201712310sea,sea,GarvTe00,qb_hits,0,,,,,
player,201712310sea,sea,GarvTe00,fumbles_rec,0,,,,,
player,201712310sea,sea,GarvTe00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,GarvTe00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,GarvTe00,fumbles_forced,0,,,,,
player,201712310sea,sea,JackBr04,def_int,0,,,,,
player,201712310sea,sea,JackBr04,def_int_yds,0,,,,,
player,201712310sea,sea,JackBr04,def_int_td,0,,,,,
player,201712310sea,sea,JackBr04,def_int_long,0,,,,,
player,201712310sea,sea,JackBr04,pass_defended,0,,,,,
player,201712310sea,sea,JackBr04,sacks,0.0,,,,,
player,201712310sea,sea,JackBr04,tackles_combined,1,,,,,
player,201712310sea,sea,JackBr04,tackles_solo,0,,,,,
player,201712310sea,sea,JackBr04,tackles_assists,1,,,,,
player,201712310sea,sea,JackBr04,tackles_loss,0,,,,,
player,201712310sea,sea,JackBr04,qb_hits,0,,,,,
player,201712310sea,sea,JackBr04,fumbles_rec,0,,,,,
player,201712310sea,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201712310sea,sea,JackBr04,fumbles_forced,0,,,,,
player,201712310sea,sea,LaneJe00,def_int,0,,,,,
player,201712310sea,sea,LaneJe00,def_int_yds,0,,,,,
player,201712310sea,sea,LaneJe00,def_int_td,0,,,,,
player,201712310sea,sea,LaneJe00,def_int_long,0,,,,,
player,201712310sea,sea,LaneJe00,pass_defended,0,,,,,
player,201712310sea,sea,LaneJe00,sacks,0.0,,,,,
player,201712310sea,sea,LaneJe00,tackles_combined,1,,,,,
player,201712310sea,sea,LaneJe00,tackles_solo,1,,,,,
player,201712310sea,sea,LaneJe00,tackles_assists,0,,,,,
player,201712310sea,sea,LaneJe00,tackles_loss,0,,,,,
player,201712310sea,sea,LaneJe00,qb_hits,0,,,,,
player,201712310sea,sea,LaneJe00,fumbles_rec,0,,,,,
player,201712310sea,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,LaneJe00,fumbles_forced,0,,,,,
player,201712310sea,sea,ThorNe00,def_int,0,,,,,
player,201712310sea,sea,ThorNe00,def_int_yds,0,,,,,
player,201712310sea,sea,ThorNe00,def_int_td,0,,,,,
player,201712310sea,sea,ThorNe00,def_int_long,0,,,,,
player,201712310sea,sea,ThorNe00,pass_defended,0,,,,,
player,201712310sea,sea,ThorNe00,sacks,0.0,,,,,
player,201712310sea,sea,ThorNe00,tackles_combined,1,,,,,
player,201712310sea,sea,ThorNe00,tackles_solo,1,,,,,
player,201712310sea,sea,ThorNe00,tackles_assists,0,,,,,
player,201712310sea,sea,ThorNe00,tackles_loss,0,,,,,
player,201712310sea,sea,ThorNe00,qb_hits,0,,,,,
player,201712310sea,sea,ThorNe00,fumbles_rec,0,,,,,
player,201712310sea,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,ThorNe00,fumbles_forced,0,,,,,
player,201712310sea,sea,DaviMi01,def_int,0,,,,,
player,201712310sea,sea,DaviMi01,def_int_yds,0,,,,,
player,201712310sea,sea,DaviMi01,def_int_td,0,,,,,
player,201712310sea,sea,DaviMi01,def_int_long,0,,,,,
player,201712310sea,sea,DaviMi01,pass_defended,0,,,,,
player,201712310sea,sea,DaviMi01,sacks,0.0,,,,,
player,201712310sea,sea,DaviMi01,tackles_combined,0,,,,,
player,201712310sea,sea,DaviMi01,tackles_solo,0,,,,,
player,201712310sea,sea,DaviMi01,tackles_assists,0,,,,,
player,201712310sea,sea,DaviMi01,tackles_loss,,,,,,
player,201712310sea,sea,DaviMi01,qb_hits,,,,,,
player,201712310sea,sea,DaviMi01,fumbles_rec,1,,,,,
player,201712310sea,sea,DaviMi01,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,DaviMi01,fumbles_rec_td,0,,,,,
player,201712310sea,sea,DaviMi01,fumbles_forced,0,,,,,
player,201712310sea,crd,PetePa00,kick_ret,0,,,,,
player,201712310sea,crd,PetePa00,kick_ret_yds,0,,,,,
player,201712310sea,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201712310sea,crd,PetePa00,kick_ret_td,0,,,,,
player,201712310sea,crd,PetePa00,kick_ret_long,0,,,,,
player,201712310sea,crd,PetePa00,punt_ret,2,,,,,
player,201712310sea,crd,PetePa00,punt_ret_yds,16,,,,,
player,201712310sea,crd,PetePa00,punt_ret_yds_per_ret,8.0,,,,,
player,201712310sea,crd,PetePa00,punt_ret_td,0,,,,,
player,201712310sea,crd,PetePa00,punt_ret_long,9,,,,,
player,201712310sea,crd,FostD.01,kick_ret,3,,,,,
player,201712310sea,crd,FostD.01,kick_ret_yds,101,,,,,
player,201712310sea,crd,FostD.01,kick_ret_yds_per_ret,33.7,,,,,
player,201712310sea,crd,FostD.01,kick_ret_td,0,,,,,
player,201712310sea,crd,FostD.01,kick_ret_long,55,,,,,
player,201712310sea,crd,FostD.01,punt_ret,0,,,,,
player,201712310sea,crd,FostD.01,punt_ret_yds,0,,,,,
player,201712310sea,crd,FostD.01,punt_ret_yds_per_ret,,,,,,
player,201712310sea,crd,FostD.01,punt_ret_td,0,,,,,
player,201712310sea,crd,FostD.01,punt_ret_long,0,,,,,
player,201712310sea,sea,LockTy00,kick_ret,4,,,,,
player,201712310sea,sea,LockTy00,kick_ret_yds,156,,,,,
player,201712310sea,sea,LockTy00,kick_ret_yds_per_ret,39.0,,,,,
player,201712310sea,sea,LockTy00,kick_ret_td,1,,,,,
player,201712310sea,sea,LockTy00,kick_ret_long,99,,,,,
player,201712310sea,sea,LockTy00,punt_ret,4,,,,,
player,201712310sea,sea,LockTy00,punt_ret_yds,39,,,,,
player,201712310sea,sea,LockTy00,punt_ret_yds_per_ret,9.8,,,,,
player,201712310sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201712310sea,sea,LockTy00,punt_ret_long,27,,,,,
player,201712310sea,sea,WillLu00,kick_ret,2,,,,,
player,201712310sea,sea,WillLu00,kick_ret_yds,26,,,,,
player,201712310sea,sea,WillLu00,kick_ret_yds_per_ret,13.0,,,,,
player,201712310sea,sea,WillLu00,kick_ret_td,0,,,,,
player,201712310sea,sea,WillLu00,kick_ret_long,17,,,,,
player,201712310sea,sea,WillLu00,punt_ret,0,,,,,
player,201712310sea,sea,WillLu00,punt_ret_yds,0,,,,,
player,201712310sea,sea,WillLu00,punt_ret_yds_per_ret,,,,,,
player,201712310sea,sea,WillLu00,punt_ret_td,0,,,,,
player,201712310sea,sea,WillLu00,punt_ret_long,0,,,,,
player,201712310sea,crd,dawsophi01,xpm,2,,,,,
player,201712310sea,crd,dawsophi01,xpa,2,,,,,
player,201712310sea,crd,dawsophi01,fgm,4,,,,,
player,201712310sea,crd,dawsophi01,fga,4,,,,,
player,201712310sea,crd,dawsophi01,punt,0,,,,,
player,201712310sea,crd,dawsophi01,punt_yds,0,,,,,
player,201712310sea,crd,dawsophi01,punt_yds_per_punt,,,,,,
player,201712310sea,crd,dawsophi01,punt_long,0,,,,,
player,201712310sea,crd,LeexAn20,xpm,,,,,,
player,201712310sea,crd,LeexAn20,xpa,,,,,,
player,201712310sea,crd,LeexAn20,fgm,,,,,,
player,201712310sea,crd,LeexAn20,fga,,,,,,
player,201712310sea,crd,LeexAn20,punt,6,,,,,
player,201712310sea,crd,LeexAn20,punt_yds,319,,,,,
player,201712310sea,crd,LeexAn20,punt_yds_per_punt,53.2,,,,,
player,201712310sea,crd,LeexAn20,punt_long,63,,,,,
player,201712310sea,sea,WalsBl00,xpm,3,,,,,
player,201712310sea,sea,WalsBl00,xpa,3,,,,,
player,201712310sea,sea,WalsBl00,fgm,1,,,,,
player,201712310sea,sea,WalsBl00,fga,2,,,,,
player,201712310sea,sea,WalsBl00,punt,0,,,,,
player,201712310sea,sea,WalsBl00,punt_yds,0,,,,,
player,201712310sea,sea,WalsBl00,punt_yds_per_punt,,,,,,
player,201712310sea,sea,WalsBl00,punt_long,0,,,,,
player,201712310sea,sea,RyanJo21,xpm,,,,,,
player,201712310sea,sea,RyanJo21,xpa,,,,,,
player,201712310sea,sea,RyanJo21,fgm,,,,,,
player,201712310sea,sea,RyanJo21,fga,,,,,,
player,201712310sea,sea,RyanJo21,punt,8,,,,,
player,201712310sea,sea,RyanJo21,punt_yds,348,,,,,
player,201712310sea,sea,RyanJo21,punt_yds_per_punt,43.5,,,,,
player,201712310sea,sea,RyanJo21,punt_long,60,,,,,
player,201712310sea,sea,JoecLu00,pos,G,,,,,
player,201712310sea,sea,JoecLu00,offense,58,,,,,
player,201712310sea,sea,JoecLu00,off_pct,100%,,,,,
player,201712310sea,sea,JoecLu00,defense,0,,,,,
player,201712310sea,sea,JoecLu00,def_pct,0%,,,,,
player,201712310sea,sea,JoecLu00,special_teams,5,,,,,
player,201712310sea,sea,JoecLu00,st_pct,14%,,,,,
player,201712310sea,sea,BritJu00,pos,C,,,,,
player,201712310sea,sea,BritJu00,offense,58,,,,,
player,201712310sea,sea,BritJu00,off_pct,100%,,,,,
player,201712310sea,sea,BritJu00,defense,0,,,,,
player,201712310sea,sea,BritJu00,def_pct,0%,,,,,
player,201712310sea,sea,BritJu00,special_teams,5,,,,,
player,201712310sea,sea,BritJu00,st_pct,14%,,,,,
player,201712310sea,sea,IfedGe00,pos,T,,,,,
player,201712310sea,sea,IfedGe00,offense,58,,,,,
player,201712310sea,sea,IfedGe00,off_pct,100%,,,,,
player,201712310sea,sea,IfedGe00,defense,0,,,,,
player,201712310sea,sea,IfedGe00,def_pct,0%,,,,,
player,201712310sea,sea,IfedGe00,special_teams,5,,,,,
player,201712310sea,sea,IfedGe00,st_pct,14%,,,,,
player,201712310sea,sea,BrowDu20,pos,T,,,,,
player,201712310sea,sea,BrowDu20,offense,58,,,,,
player,201712310sea,sea,BrowDu20,off_pct,100%,,,,,
player,201712310sea,sea,BrowDu20,defense,0,,,,,
player,201712310sea,sea,BrowDu20,def_pct,0%,,,,,
player,201712310sea,sea,BrowDu20,special_teams,4,,,,,
player,201712310sea,sea,BrowDu20,st_pct,11%,,,,,
player,201712310sea,sea,WilsRu00,pos,QB,,,,,
player,201712310sea,sea,WilsRu00,offense,58,,,,,
player,201712310sea,sea,WilsRu00,off_pct,100%,,,,,
player,201712310sea,sea,WilsRu00,defense,0,,,,,
player,201712310sea,sea,WilsRu00,def_pct,0%,,,,,
player,201712310sea,sea,WilsRu00,special_teams,0,,,,,
player,201712310sea,sea,WilsRu00,st_pct,0%,,,,,
player,201712310sea,sea,BaldDo00,pos,WR,,,,,
player,201712310sea,sea,BaldDo00,offense,56,,,,,
player,201712310sea,sea,BaldDo00,off_pct,97%,,,,,
player,201712310sea,sea,BaldDo00,defense,0,,,,,
player,201712310sea,sea,BaldDo00,def_pct,0%,,,,,
player,201712310sea,sea,BaldDo00,special_teams,0,,,,,
player,201712310sea,sea,BaldDo00,st_pct,0%,,,,,
player,201712310sea,sea,RichPa01,pos,WR,,,,,
player,201712310sea,sea,RichPa01,offense,51,,,,,
player,201712310sea,sea,RichPa01,off_pct,88%,,,,,
player,201712310sea,sea,RichPa01,defense,0,,,,,
player,201712310sea,sea,RichPa01,def_pct,0%,,,,,
player,201712310sea,sea,RichPa01,special_teams,0,,,,,
player,201712310sea,sea,RichPa01,st_pct,0%,,,,,
player,201712310sea,sea,RoosJo00,pos,G,,,,,
player,201712310sea,sea,RoosJo00,offense,47,,,,,
player,201712310sea,sea,RoosJo00,off_pct,81%,,,,,
player,201712310sea,sea,RoosJo00,defense,0,,,,,
player,201712310sea,sea,RoosJo00,def_pct,0%,,,,,
player,201712310sea,sea,RoosJo00,special_teams,12,,,,,
player,201712310sea,sea,RoosJo00,st_pct,32%,,,,,
player,201712310sea,sea,GrahJi00,pos,TE,,,,,
player,201712310sea,sea,GrahJi00,offense,42,,,,,
player,201712310sea,sea,GrahJi00,off_pct,72%,,,,,
player,201712310sea,sea,GrahJi00,defense,0,,,,,
player,201712310sea,sea,GrahJi00,def_pct,0%,,,,,
player,201712310sea,sea,GrahJi00,special_teams,5,,,,,
player,201712310sea,sea,GrahJi00,st_pct,14%,,,,,
player,201712310sea,sea,LockTy00,pos,WR,,,,,
player,201712310sea,sea,LockTy00,offense,36,,,,,
player,201712310sea,sea,LockTy00,off_pct,62%,,,,,
player,201712310sea,sea,LockTy00,defense,0,,,,,
player,201712310sea,sea,LockTy00,def_pct,0%,,,,,
player,201712310sea,sea,LockTy00,special_teams,13,,,,,
player,201712310sea,sea,LockTy00,st_pct,35%,,,,,
player,201712310sea,sea,WillLu00,pos,TE,,,,,
player,201712310sea,sea,WillLu00,offense,29,,,,,
player,201712310sea,sea,WillLu00,off_pct,50%,,,,,
player,201712310sea,sea,WillLu00,defense,0,,,,,
player,201712310sea,sea,WillLu00,def_pct,0%,,,,,
player,201712310sea,sea,WillLu00,special_teams,20,,,,,
player,201712310sea,sea,WillLu00,st_pct,54%,,,,,
player,201712310sea,sea,McKiJ.00,pos,WR,,,,,
player,201712310sea,sea,McKiJ.00,offense,22,,,,,
player,201712310sea,sea,McKiJ.00,off_pct,38%,,,,,
player,201712310sea,sea,McKiJ.00,defense,0,,,,,
player,201712310sea,sea,McKiJ.00,def_pct,0%,,,,,
player,201712310sea,sea,McKiJ.00,special_teams,11,,,,,
player,201712310sea,sea,McKiJ.00,st_pct,30%,,,,,
player,201712310sea,sea,DaviMi01,pos,RB,,,,,
player,201712310sea,sea,DaviMi01,offense,22,,,,,
player,201712310sea,sea,DaviMi01,off_pct,38%,,,,,
player,201712310sea,sea,DaviMi01,defense,0,,,,,
player,201712310sea,sea,DaviMi01,def_pct,0%,,,,,
player,201712310sea,sea,DaviMi01,special_teams,0,,,,,
player,201712310sea,sea,DaviMi01,st_pct,0%,,,,,
player,201712310sea,sea,RawlTh00,pos,RB,,,,,
player,201712310sea,sea,RawlTh00,offense,13,,,,,
player,201712310sea,sea,RawlTh00,off_pct,22%,,,,,
player,201712310sea,sea,RawlTh00,defense,0,,,,,
player,201712310sea,sea,RawlTh00,def_pct,0%,,,,,
player,201712310sea,sea,RawlTh00,special_teams,1,,,,,
player,201712310sea,sea,RawlTh00,st_pct,3%,,,,,
player,201712310sea,sea,PociEt00,pos,C,,,,,
player,201712310sea,sea,PociEt00,offense,11,,,,,
player,201712310sea,sea,PociEt00,off_pct,19%,,,,,
player,201712310sea,sea,PociEt00,defense,0,,,,,
player,201712310sea,sea,PociEt00,def_pct,0%,,,,,
player,201712310sea,sea,PociEt00,special_teams,1,,,,,
player,201712310sea,sea,PociEt00,st_pct,3%,,,,,
player,201712310sea,sea,MoorDa03,pos,WR,,,,,
player,201712310sea,sea,MoorDa03,offense,9,,,,,
player,201712310sea,sea,MoorDa03,off_pct,16%,,,,,
player,201712310sea,sea,MoorDa03,defense,0,,,,,
player,201712310sea,sea,MoorDa03,def_pct,0%,,,,,
player,201712310sea,sea,MoorDa03,special_teams,1,,,,,
player,201712310sea,sea,MoorDa03,st_pct,3%,,,,,
player,201712310sea,sea,DarbAm00,pos,WR,,,,,
player,201712310sea,sea,DarbAm00,offense,8,,,,,
player,201712310sea,sea,DarbAm00,off_pct,14%,,,,,
player,201712310sea,sea,DarbAm00,defense,0,,,,,
player,201712310sea,sea,DarbAm00,def_pct,0%,,,,,
player,201712310sea,sea,DarbAm00,special_teams,17,,,,,
player,201712310sea,sea,DarbAm00,st_pct,46%,,,,,
player,201712310sea,sea,SwooTy00,pos,TE,,,,,
player,201712310sea,sea,SwooTy00,offense,2,,,,,
player,201712310sea,sea,SwooTy00,off_pct,3%,,,,,
player,201712310sea,sea,SwooTy00,defense,0,,,,,
player,201712310sea,sea,SwooTy00,def_pct,0%,,,,,
player,201712310sea,sea,SwooTy00,special_teams,0,,,,,
player,201712310sea,sea,SwooTy00,st_pct,0%,,,,,
player,201712310sea,sea,WagnBo00,pos,LB,,,,,
player,201712310sea,sea,WagnBo00,offense,0,,,,,
player,201712310sea,sea,WagnBo00,off_pct,0%,,,,,
player,201712310sea,sea,WagnBo00,defense,71,,,,,
player,201712310sea,sea,WagnBo00,def_pct,100%,,,,,
player,201712310sea,sea,WagnBo00,special_teams,6,,,,,
player,201712310sea,sea,WagnBo00,st_pct,16%,,,,,
player,201712310sea,sea,McDoBr01,pos,FS,,,,,
player,201712310sea,sea,McDoBr01,offense,0,,,,,
player,201712310sea,sea,McDoBr01,off_pct,0%,,,,,
player,201712310sea,sea,McDoBr01,defense,71,,,,,
player,201712310sea,sea,McDoBr01,def_pct,100%,,,,,
player,201712310sea,sea,McDoBr01,special_teams,6,,,,,
player,201712310sea,sea,McDoBr01,st_pct,16%,,,,,
player,201712310sea,sea,GrifSh00,pos,CB,,,,,
player,201712310sea,sea,GrifSh00,offense,0,,,,,
player,201712310sea,sea,GrifSh00,off_pct,0%,,,,,
player,201712310sea,sea,GrifSh00,defense,71,,,,,
player,201712310sea,sea,GrifSh00,def_pct,100%,,,,,
player,201712310sea,sea,GrifSh00,special_teams,1,,,,,
player,201712310sea,sea,GrifSh00,st_pct,3%,,,,,
player,201712310sea,sea,ThomEa99,pos,FS,,,,,
player,201712310sea,sea,ThomEa99,offense,0,,,,,
player,201712310sea,sea,ThomEa99,off_pct,0%,,,,,
player,201712310sea,sea,ThomEa99,defense,71,,,,,
player,201712310sea,sea,ThomEa99,def_pct,100%,,,,,
player,201712310sea,sea,ThomEa99,special_teams,0,,,,,
player,201712310sea,sea,ThomEa99,st_pct,0%,,,,,
player,201712310sea,sea,MaxwBy00,pos,CB,,,,,
player,201712310sea,sea,MaxwBy00,offense,0,,,,,
player,201712310sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201712310sea,sea,MaxwBy00,defense,69,,,,,
player,201712310sea,sea,MaxwBy00,def_pct,97%,,,,,
player,201712310sea,sea,MaxwBy00,special_teams,0,,,,,
player,201712310sea,sea,MaxwBy00,st_pct,0%,,,,,
player,201712310sea,sea,WrigK.00,pos,LB,,,,,
player,201712310sea,sea,WrigK.00,offense,0,,,,,
player,201712310sea,sea,WrigK.00,off_pct,0%,,,,,
player,201712310sea,sea,WrigK.00,defense,68,,,,,
player,201712310sea,sea,WrigK.00,def_pct,96%,,,,,
player,201712310sea,sea,WrigK.00,special_teams,12,,,,,
player,201712310sea,sea,WrigK.00,st_pct,32%,,,,,
player,201712310sea,sea,BennMi99,pos,DE,,,,,
player,201712310sea,sea,BennMi99,offense,0,,,,,
player,201712310sea,sea,BennMi99,off_pct,0%,,,,,
player,201712310sea,sea,BennMi99,defense,58,,,,,
player,201712310sea,sea,BennMi99,def_pct,82%,,,,,
player,201712310sea,sea,BennMi99,special_teams,0,,,,,
player,201712310sea,sea,BennMi99,st_pct,0%,,,,,
player,201712310sea,sea,ReedJa02,pos,DT,,,,,
player,201712310sea,sea,ReedJa02,offense,0,,,,,
player,201712310sea,sea,ReedJa02,off_pct,0%,,,,,
player,201712310sea,sea,ReedJa02,defense,55,,,,,
player,201712310sea,sea,ReedJa02,def_pct,77%,,,,,
player,201712310sea,sea,ReedJa02,special_teams,6,,,,,
player,201712310sea,sea,ReedJa02,st_pct,16%,,,,,
player,201712310sea,sea,ColeJu01,pos,CB,,,,,
player,201712310sea,sea,ColeJu01,offense,0,,,,,
player,201712310sea,sea,ColeJu01,off_pct,0%,,,,,
player,201712310sea,sea,ColeJu01,defense,51,,,,,
player,201712310sea,sea,ColeJu01,def_pct,72%,,,,,
player,201712310sea,sea,ColeJu01,special_teams,20,,,,,
player,201712310sea,sea,ColeJu01,st_pct,54%,,,,,
player,201712310sea,sea,ClarFr01,pos,DE,,,,,
player,201712310sea,sea,ClarFr01,offense,0,,,,,
player,201712310sea,sea,ClarFr01,off_pct,0%,,,,,
player,201712310sea,sea,ClarFr01,defense,49,,,,,
player,201712310sea,sea,ClarFr01,def_pct,69%,,,,,
player,201712310sea,sea,ClarFr01,special_teams,0,,,,,
player,201712310sea,sea,ClarFr01,st_pct,0%,,,,,
player,201712310sea,sea,RichSh00,pos,DT,,,,,
player,201712310sea,sea,RichSh00,offense,0,,,,,
player,201712310sea,sea,RichSh00,off_pct,0%,,,,,
player,201712310sea,sea,RichSh00,defense,48,,,,,
player,201712310sea,sea,RichSh00,def_pct,68%,,,,,
player,201712310sea,sea,RichSh00,special_teams,5,,,,,
player,201712310sea,sea,RichSh00,st_pct,14%,,,,,
player,201712310sea,sea,JordDi00,pos,DE,,,,,
player,201712310sea,sea,JordDi00,offense,0,,,,,
player,201712310sea,sea,JordDi00,off_pct,0%,,,,,
player,201712310sea,sea,JordDi00,defense,32,,,,,
player,201712310sea,sea,JordDi00,def_pct,45%,,,,,
player,201712310sea,sea,JordDi00,special_teams,6,,,,,
player,201712310sea,sea,JordDi00,st_pct,16%,,,,,
player,201712310sea,sea,JackBr04,pos,DE,,,,,
player,201712310sea,sea,JackBr04,offense,0,,,,,
player,201712310sea,sea,JackBr04,off_pct,0%,,,,,
player,201712310sea,sea,JackBr04,defense,22,,,,,
player,201712310sea,sea,JackBr04,def_pct,31%,,,,,
player,201712310sea,sea,JackBr04,special_teams,6,,,,,
player,201712310sea,sea,JackBr04,st_pct,16%,,,,,
player,201712310sea,sea,SmitGa01,pos,DT,,,,,
player,201712310sea,sea,SmitGa01,offense,0,,,,,
player,201712310sea,sea,SmitGa01,off_pct,0%,,,,,
player,201712310sea,sea,SmitGa01,defense,20,,,,,
player,201712310sea,sea,SmitGa01,def_pct,28%,,,,,
player,201712310sea,sea,SmitGa01,special_teams,1,,,,,
player,201712310sea,sea,SmitGa01,st_pct,3%,,,,,
player,201712310sea,sea,WilhMi00,pos,LB,,,,,
player,201712310sea,sea,WilhMi00,offense,0,,,,,
player,201712310sea,sea,WilhMi00,off_pct,0%,,,,,
player,201712310sea,sea,WilhMi00,defense,19,,,,,
player,201712310sea,sea,WilhMi00,def_pct,27%,,,,,
player,201712310sea,sea,WilhMi00,special_teams,31,,,,,
player,201712310sea,sea,WilhMi00,st_pct,84%,,,,,
player,201712310sea,sea,LaneJe00,pos,CB,,,,,
player,201712310sea,sea,LaneJe00,offense,0,,,,,
player,201712310sea,sea,LaneJe00,off_pct,0%,,,,,
player,201712310sea,sea,LaneJe00,defense,6,,,,,
player,201712310sea,sea,LaneJe00,def_pct,8%,,,,,
player,201712310sea,sea,LaneJe00,special_teams,4,,,,,
player,201712310sea,sea,LaneJe00,st_pct,11%,,,,,
player,201712310sea,sea,ThorNe00,pos,CB,,,,,
player,201712310sea,sea,ThorNe00,offense,0,,,,,
player,201712310sea,sea,ThorNe00,off_pct,0%,,,,,
player,201712310sea,sea,ThorNe00,defense,0,,,,,
player,201712310sea,sea,ThorNe00,def_pct,0%,,,,,
player,201712310sea,sea,ThorNe00,special_teams,32,,,,,
player,201712310sea,sea,ThorNe00,st_pct,86%,,,,,
player,201712310sea,sea,SheaDe00,pos,CB,,,,,
player,201712310sea,sea,SheaDe00,offense,0,,,,,
player,201712310sea,sea,SheaDe00,off_pct,0%,,,,,
player,201712310sea,sea,SheaDe00,defense,0,,,,,
player,201712310sea,sea,SheaDe00,def_pct,0%,,,,,
player,201712310sea,sea,SheaDe00,special_teams,32,,,,,
player,201712310sea,sea,SheaDe00,st_pct,86%,,,,,
player,201712310sea,sea,HillDe02,pos,SS,,,,,
player,201712310sea,sea,HillDe02,offense,0,,,,,
player,201712310sea,sea,HillDe02,off_pct,0%,,,,,
player,201712310sea,sea,HillDe02,defense,0,,,,,
player,201712310sea,sea,HillDe02,def_pct,0%,,,,,
player,201712310sea,sea,HillDe02,special_teams,26,,,,,
player,201712310sea,sea,HillDe02,st_pct,70%,,,,,
player,201712310sea,sea,DawsPa00,pos,LB,,,,,
player,201712310sea,sea,DawsPa00,offense,0,,,,,
player,201712310sea,sea,DawsPa00,off_pct,0%,,,,,
player,201712310sea,sea,DawsPa00,defense,0,,,,,
player,201712310sea,sea,DawsPa00,def_pct,0%,,,,,
player,201712310sea,sea,DawsPa00,special_teams,25,,,,,
player,201712310sea,sea,DawsPa00,st_pct,68%,,,,,
player,201712310sea,sea,SmitMa03,pos,DE,,,,,
player,201712310sea,sea,SmitMa03,offense,0,,,,,
player,201712310sea,sea,SmitMa03,off_pct,0%,,,,,
