game,2017,14,20171210,201712100nyg,dal,"Dallas Cowboys",30,nyg,"New York Giants",10
player,201712100nyg,nyg,ShepKe00,defense,63,,,,,
player,201712100nyg,nyg,ShepKe00,def_pct,100%,,,,,
player,201712100nyg,nyg,ShepKe00,special_teams,0,,,,,
player,201712100nyg,nyg,ShepKe00,st_pct,0%,,,,,
player,201712100nyg,nyg,VernOl00,pos,DE,,,,,
player,201712100nyg,nyg,VernOl00,offense,0,,,,,
player,201712100nyg,nyg,VernOl00,off_pct,0%,,,,,
player,201712100nyg,nyg,VernOl00,defense,59,,,,,
player,201712100nyg,nyg,VernOl00,def_pct,94%,,,,,
player,201712100nyg,nyg,VernOl00,special_teams,7,,,,,
player,201712100nyg,nyg,VernOl00,st_pct,23%,,,,,
player,201712100nyg,nyg,CollLa00,pos,SS,,,,,
player,201712100nyg,nyg,CollLa00,offense,0,,,,,
player,201712100nyg,nyg,CollLa00,off_pct,0%,,,,,
player,201712100nyg,nyg,CollLa00,defense,53,,,,,
player,201712100nyg,nyg,CollLa00,def_pct,84%,,,,,
player,201712100nyg,nyg,CollLa00,special_teams,6,,,,,
player,201712100nyg,nyg,CollLa00,st_pct,20%,,,,,
player,201712100nyg,nyg,MunsCa00,pos,LB,,,,,
player,201712100nyg,nyg,MunsCa00,offense,0,,,,,
player,201712100nyg,nyg,MunsCa00,off_pct,0%,,,,,
player,201712100nyg,nyg,MunsCa00,defense,51,,,,,
player,201712100nyg,nyg,MunsCa00,def_pct,81%,,,,,
player,201712100nyg,nyg,MunsCa00,special_teams,18,,,,,
player,201712100nyg,nyg,MunsCa00,st_pct,60%,,,,,
player,201712100nyg,nyg,PierJa99,pos,DE,,,,,
player,201712100nyg,nyg,PierJa99,offense,0,,,,,
player,201712100nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201712100nyg,nyg,PierJa99,defense,51,,,,,
player,201712100nyg,nyg,PierJa99,def_pct,81%,,,,,
player,201712100nyg,nyg,PierJa99,special_teams,1,,,,,
player,201712100nyg,nyg,PierJa99,st_pct,3%,,,,,
player,201712100nyg,nyg,HarrDa03,pos,DT,,,,,
player,201712100nyg,nyg,HarrDa03,offense,0,,,,,
player,201712100nyg,nyg,HarrDa03,off_pct,0%,,,,,
player,201712100nyg,nyg,HarrDa03,defense,40,,,,,
player,201712100nyg,nyg,HarrDa03,def_pct,63%,,,,,
player,201712100nyg,nyg,HarrDa03,special_teams,0,,,,,
player,201712100nyg,nyg,HarrDa03,st_pct,0%,,,,,
player,201712100nyg,nyg,KennDe00,pos,LB,,,,,
player,201712100nyg,nyg,KennDe00,offense,0,,,,,
player,201712100nyg,nyg,KennDe00,off_pct,0%,,,,,
player,201712100nyg,nyg,KennDe00,defense,35,,,,,
player,201712100nyg,nyg,KennDe00,def_pct,56%,,,,,
player,201712100nyg,nyg,KennDe00,special_teams,10,,,,,
player,201712100nyg,nyg,KennDe00,st_pct,33%,,,,,
player,201712100nyg,nyg,TomlDa00,pos,DT,,,,,
player,201712100nyg,nyg,TomlDa00,offense,0,,,,,
player,201712100nyg,nyg,TomlDa00,off_pct,0%,,,,,
player,201712100nyg,nyg,TomlDa00,defense,33,,,,,
player,201712100nyg,nyg,TomlDa00,def_pct,52%,,,,,
player,201712100nyg,nyg,TomlDa00,special_teams,7,,,,,
player,201712100nyg,nyg,TomlDa00,st_pct,23%,,,,,
player,201712100nyg,nyg,RodgDo99,pos,CB,,,,,
player,201712100nyg,nyg,RodgDo99,offense,0,,,,,
player,201712100nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201712100nyg,nyg,RodgDo99,defense,25,,,,,
player,201712100nyg,nyg,RodgDo99,def_pct,40%,,,,,
player,201712100nyg,nyg,RodgDo99,special_teams,19,,,,,
player,201712100nyg,nyg,RodgDo99,st_pct,63%,,,,,
player,201712100nyg,nyg,BromJa00,pos,DT,,,,,
player,201712100nyg,nyg,BromJa00,offense,0,,,,,
player,201712100nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201712100nyg,nyg,BromJa00,defense,23,,,,,
player,201712100nyg,nyg,BromJa00,def_pct,37%,,,,,
player,201712100nyg,nyg,BromJa00,special_teams,2,,,,,
player,201712100nyg,nyg,BromJa00,st_pct,7%,,,,,
player,201712100nyg,nyg,MorrDa01,pos,CB,,,,,
player,201712100nyg,nyg,MorrDa01,offense,0,,,,,
player,201712100nyg,nyg,MorrDa01,off_pct,0%,,,,,
player,201712100nyg,nyg,MorrDa01,defense,21,,,,,
player,201712100nyg,nyg,MorrDa01,def_pct,33%,,,,,
player,201712100nyg,nyg,MorrDa01,special_teams,7,,,,,
player,201712100nyg,nyg,MorrDa01,st_pct,23%,,,,,
player,201712100nyg,nyg,WynnKe00,pos,DE,,,,,
player,201712100nyg,nyg,WynnKe00,offense,0,,,,,
player,201712100nyg,nyg,WynnKe00,off_pct,0%,,,,,
player,201712100nyg,nyg,WynnKe00,defense,14,,,,,
player,201712100nyg,nyg,WynnKe00,def_pct,22%,,,,,
player,201712100nyg,nyg,WynnKe00,special_teams,12,,,,,
player,201712100nyg,nyg,WynnKe00,st_pct,40%,,,,,
player,201712100nyg,nyg,AdamAn00,pos,FS,,,,,
player,201712100nyg,nyg,AdamAn00,offense,0,,,,,
player,201712100nyg,nyg,AdamAn00,off_pct,0%,,,,,
player,201712100nyg,nyg,AdamAn00,defense,10,,,,,
player,201712100nyg,nyg,AdamAn00,def_pct,16%,,,,,
player,201712100nyg,nyg,AdamAn00,special_teams,25,,,,,
player,201712100nyg,nyg,AdamAn00,st_pct,83%,,,,,
player,201712100nyg,nyg,MossAv00,pos,DE,,,,,
player,201712100nyg,nyg,MossAv00,offense,0,,,,,
player,201712100nyg,nyg,MossAv00,off_pct,0%,,,,,
player,201712100nyg,nyg,MossAv00,defense,8,,,,,
player,201712100nyg,nyg,MossAv00,def_pct,13%,,,,,
player,201712100nyg,nyg,MossAv00,special_teams,0,,,,,
player,201712100nyg,nyg,MossAv00,st_pct,0%,,,,,
player,201712100nyg,nyg,ArmsRa01,pos,LB,,,,,
player,201712100nyg,nyg,ArmsRa01,offense,0,,,,,
player,201712100nyg,nyg,ArmsRa01,off_pct,0%,,,,,
player,201712100nyg,nyg,ArmsRa01,defense,0,,,,,
player,201712100nyg,nyg,ArmsRa01,def_pct,0%,,,,,
player,201712100nyg,nyg,ArmsRa01,special_teams,21,,,,,
player,201712100nyg,nyg,ArmsRa01,st_pct,70%,,,,,
player,201712100nyg,nyg,BerhNa00,pos,SS,,,,,
player,201712100nyg,nyg,BerhNa00,offense,0,,,,,
player,201712100nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201712100nyg,nyg,BerhNa00,defense,0,,,,,
player,201712100nyg,nyg,BerhNa00,def_pct,0%,,,,,
player,201712100nyg,nyg,BerhNa00,special_teams,21,,,,,
player,201712100nyg,nyg,BerhNa00,st_pct,70%,,,,,
player,201712100nyg,nyg,AyerAk00,pos,LB,,,,,
player,201712100nyg,nyg,AyerAk00,offense,0,,,,,
player,201712100nyg,nyg,AyerAk00,off_pct,0%,,,,,
player,201712100nyg,nyg,AyerAk00,defense,0,,,,,
player,201712100nyg,nyg,AyerAk00,def_pct,0%,,,,,
player,201712100nyg,nyg,AyerAk00,special_teams,20,,,,,
player,201712100nyg,nyg,AyerAk00,st_pct,67%,,,,,
player,201712100nyg,nyg,PerkPa00,pos,RB,,,,,
player,201712100nyg,nyg,PerkPa00,offense,0,,,,,
player,201712100nyg,nyg,PerkPa00,off_pct,0%,,,,,
player,201712100nyg,nyg,PerkPa00,defense,0,,,,,
player,201712100nyg,nyg,PerkPa00,def_pct,0%,,,,,
player,201712100nyg,nyg,PerkPa00,special_teams,13,,,,,
player,201712100nyg,nyg,PerkPa00,st_pct,43%,,,,,
player,201712100nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201712100nyg,nyg,DeOsZa99,offense,0,,,,,
player,201712100nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201712100nyg,nyg,DeOsZa99,defense,0,,,,,
player,201712100nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201712100nyg,nyg,DeOsZa99,special_teams,10,,,,,
player,201712100nyg,nyg,DeOsZa99,st_pct,33%,,,,,
player,201712100nyg,nyg,WingBr00,pos,P,,,,,
player,201712100nyg,nyg,WingBr00,offense,0,,,,,
player,201712100nyg,nyg,WingBr00,off_pct,0%,,,,,
player,201712100nyg,nyg,WingBr00,defense,0,,,,,
player,201712100nyg,nyg,WingBr00,def_pct,0%,,,,,
player,201712100nyg,nyg,WingBr00,special_teams,10,,,,,
player,201712100nyg,nyg,WingBr00,st_pct,33%,,,,,
player,201712100nyg,nyg,RosaAl00,pos,K,,,,,
player,201712100nyg,nyg,RosaAl00,offense,0,,,,,
player,201712100nyg,nyg,RosaAl00,off_pct,0%,,,,,
player,201712100nyg,nyg,RosaAl00,defense,0,,,,,
player,201712100nyg,nyg,RosaAl00,def_pct,0%,,,,,
player,201712100nyg,nyg,RosaAl00,special_teams,5,,,,,
player,201712100nyg,nyg,RosaAl00,st_pct,17%,,,,,
player,201712100nyg,dal,MartZa00,pos,G,,,,,
player,201712100nyg,dal,MartZa00,offense,63,,,,,
player,201712100nyg,dal,MartZa00,off_pct,100%,,,,,
player,201712100nyg,dal,MartZa00,defense,0,,,,,
player,201712100nyg,dal,MartZa00,def_pct,0%,,,,,
player,201712100nyg,dal,MartZa00,special_teams,7,,,,,
player,201712100nyg,dal,MartZa00,st_pct,23%,,,,,
player,201712100nyg,dal,WittJa00,pos,TE,,,,,
player,201712100nyg,dal,WittJa00,offense,63,,,,,
player,201712100nyg,dal,WittJa00,off_pct,100%,,,,,
player,201712100nyg,dal,WittJa00,defense,0,,,,,
player,201712100nyg,dal,WittJa00,def_pct,0%,,,,,
player,201712100nyg,dal,WittJa00,special_teams,7,,,,,
player,201712100nyg,dal,WittJa00,st_pct,23%,,,,,
player,201712100nyg,dal,FredTr00,pos,C,,,,,
player,201712100nyg,dal,FredTr00,offense,63,,,,,
player,201712100nyg,dal,FredTr00,off_pct,100%,,,,,
player,201712100nyg,dal,FredTr00,defense,0,,,,,
player,201712100nyg,dal,FredTr00,def_pct,0%,,,,,
player,201712100nyg,dal,FredTr00,special_teams,7,,,,,
player,201712100nyg,dal,FredTr00,st_pct,23%,,,,,
player,201712100nyg,dal,CoopJo01,pos,G,,,,,
player,201712100nyg,dal,CoopJo01,offense,63,,,,,
player,201712100nyg,dal,CoopJo01,off_pct,100%,,,,,
player,201712100nyg,dal,CoopJo01,defense,0,,,,,
player,201712100nyg,dal,CoopJo01,def_pct,0%,,,,,
player,201712100nyg,dal,CoopJo01,special_teams,7,,,,,
player,201712100nyg,dal,CoopJo01,st_pct,23%,,,,,
player,201712100nyg,dal,SmitTy00,pos,T,,,,,
player,201712100nyg,dal,SmitTy00,offense,63,,,,,
player,201712100nyg,dal,SmitTy00,off_pct,100%,,,,,
player,201712100nyg,dal,SmitTy00,defense,0,,,,,
player,201712100nyg,dal,SmitTy00,def_pct,0%,,,,,
player,201712100nyg,dal,SmitTy00,special_teams,7,,,,,
player,201712100nyg,dal,SmitTy00,st_pct,23%,,,,,
player,201712100nyg,dal,CollLa01,pos,T,,,,,
player,201712100nyg,dal,CollLa01,offense,63,,,,,
player,201712100nyg,dal,CollLa01,off_pct,100%,,,,,
player,201712100nyg,dal,CollLa01,defense,0,,,,,
player,201712100nyg,dal,CollLa01,def_pct,0%,,,,,
player,201712100nyg,dal,CollLa01,special_teams,0,,,,,
player,201712100nyg,dal,CollLa01,st_pct,0%,,,,,
player,201712100nyg,dal,PresDa01,pos,QB,,,,,
player,201712100nyg,dal,PresDa01,offense,63,,,,,
player,201712100nyg,dal,PresDa01,off_pct,100%,,,,,
player,201712100nyg,dal,PresDa01,defense,0,,,,,
player,201712100nyg,dal,PresDa01,def_pct,0%,,,,,
player,201712100nyg,dal,PresDa01,special_teams,0,,,,,
player,201712100nyg,dal,PresDa01,st_pct,0%,,,,,
player,201712100nyg,dal,BryaDe01,pos,WR,,,,,
player,201712100nyg,dal,BryaDe01,offense,49,,,,,
player,201712100nyg,dal,BryaDe01,off_pct,78%,,,,,
player,201712100nyg,dal,BryaDe01,defense,0,,,,,
player,201712100nyg,dal,BryaDe01,def_pct,0%,,,,,
player,201712100nyg,dal,BryaDe01,special_teams,0,,,,,
player,201712100nyg,dal,BryaDe01,st_pct,0%,,,,,
player,201712100nyg,dal,WillTe01,pos,WR,,,,,
player,201712100nyg,dal,WillTe01,offense,35,,,,,
player,201712100nyg,dal,WillTe01,off_pct,56%,,,,,
player,201712100nyg,dal,WillTe01,defense,0,,,,,
player,201712100nyg,dal,WillTe01,def_pct,0%,,,,,
player,201712100nyg,dal,WillTe01,special_teams,0,,,,,
player,201712100nyg,dal,WillTe01,st_pct,0%,,,,,
player,201712100nyg,dal,MorrAl00,pos,RB,,,,,
player,201712100nyg,dal,MorrAl00,offense,33,,,,,
player,201712100nyg,dal,MorrAl00,off_pct,52%,,,,,
player,201712100nyg,dal,MorrAl00,defense,0,,,,,
player,201712100nyg,dal,MorrAl00,def_pct,0%,,,,,
player,201712100nyg,dal,MorrAl00,special_teams,0,,,,,
player,201712100nyg,dal,MorrAl00,st_pct,0%,,,,,
player,201712100nyg,dal,SmitRo06,pos,FB,,,,,
player,201712100nyg,dal,SmitRo06,offense,29,,,,,
player,201712100nyg,dal,SmitRo06,off_pct,46%,,,,,
player,201712100nyg,dal,SmitRo06,defense,0,,,,,
player,201712100nyg,dal,SmitRo06,def_pct,0%,,,,,
player,201712100nyg,dal,SmitRo06,special_teams,18,,,,,
player,201712100nyg,dal,SmitRo06,st_pct,60%,,,,,
player,201712100nyg,dal,BeasCo00,pos,WR,,,,,
player,201712100nyg,dal,BeasCo00,offense,29,,,,,
player,201712100nyg,dal,BeasCo00,off_pct,46%,,,,,
player,201712100nyg,dal,BeasCo00,defense,0,,,,,
player,201712100nyg,dal,BeasCo00,def_pct,0%,,,,,
player,201712100nyg,dal,BeasCo00,special_teams,3,,,,,
player,201712100nyg,dal,BeasCo00,st_pct,10%,,,,,
player,201712100nyg,dal,BrowNo00,pos,WR,,,,,
player,201712100nyg,dal,BrowNo00,offense,24,,,,,
player,201712100nyg,dal,BrowNo00,off_pct,38%,,,,,
player,201712100nyg,dal,BrowNo00,defense,0,,,,,
player,201712100nyg,dal,BrowNo00,def_pct,0%,,,,,
player,201712100nyg,dal,BrowNo00,special_teams,10,,,,,
player,201712100nyg,dal,BrowNo00,st_pct,33%,,,,,
player,201712100nyg,dal,SwaiGe00,pos,TE,,,,,
player,201712100nyg,dal,SwaiGe00,offense,22,,,,,
player,201712100nyg,dal,SwaiGe00,off_pct,35%,,,,,
player,201712100nyg,dal,SwaiGe00,defense,0,,,,,
player,201712100nyg,dal,SwaiGe00,def_pct,0%,,,,,
player,201712100nyg,dal,SwaiGe00,special_teams,13,,,,,
player,201712100nyg,dal,SwaiGe00,st_pct,43%,,,,,
player,201712100nyg,dal,HannJa00,pos,TE,,,,,
player,201712100nyg,dal,HannJa00,offense,20,,,,,
player,201712100nyg,dal,HannJa00,off_pct,32%,,,,,
player,201712100nyg,dal,HannJa00,defense,0,,,,,
player,201712100nyg,dal,HannJa00,def_pct,0%,,,,,
player,201712100nyg,dal,HannJa00,special_teams,7,,,,,
player,201712100nyg,dal,HannJa00,st_pct,23%,,,,,
player,201712100nyg,dal,SmitKe03,pos,FB,,,,,
player,201712100nyg,dal,SmitKe03,offense,9,,,,,
player,201712100nyg,dal,SmitKe03,off_pct,14%,,,,,
player,201712100nyg,dal,SmitKe03,defense,0,,,,,
player,201712100nyg,dal,SmitKe03,def_pct,0%,,,,,
player,201712100nyg,dal,SmitKe03,special_teams,17,,,,,
player,201712100nyg,dal,SmitKe03,st_pct,57%,,,,,
player,201712100nyg,dal,SwitRy00,pos,WR,,,,,
player,201712100nyg,dal,SwitRy00,offense,2,,,,,
player,201712100nyg,dal,SwitRy00,off_pct,3%,,,,,
player,201712100nyg,dal,SwitRy00,defense,0,,,,,
player,201712100nyg,dal,SwitRy00,def_pct,0%,,,,,
player,201712100nyg,dal,SwitRy00,special_teams,8,,,,,
player,201712100nyg,dal,SwitRy00,st_pct,27%,,,,,
player,201712100nyg,dal,LewiJo01,pos,CB,,,,,
player,201712100nyg,dal,LewiJo01,offense,0,,,,,
player,201712100nyg,dal,LewiJo01,off_pct,0%,,,,,
player,201712100nyg,dal,LewiJo01,defense,78,,,,,
player,201712100nyg,dal,LewiJo01,def_pct,98%,,,,,
player,201712100nyg,dal,LewiJo01,special_teams,1,,,,,
player,201712100nyg,dal,LewiJo01,st_pct,3%,,,,,
player,201712100nyg,dal,HeatJe00,pos,SS,,,,,
player,201712100nyg,dal,HeatJe00,offense,0,,,,,
player,201712100nyg,dal,HeatJe00,off_pct,0%,,,,,
player,201712100nyg,dal,HeatJe00,defense,77,,,,,
player,201712100nyg,dal,HeatJe00,def_pct,96%,,,,,
player,201712100nyg,dal,HeatJe00,special_teams,16,,,,,
player,201712100nyg,dal,HeatJe00,st_pct,53%,,,,,
player,201712100nyg,dal,LeexSe99,pos,LB,,,,,
player,201712100nyg,dal,LeexSe99,offense,0,,,,,
player,201712100nyg,dal,LeexSe99,off_pct,0%,,,,,
player,201712100nyg,dal,LeexSe99,defense,66,,,,,
player,201712100nyg,dal,LeexSe99,def_pct,82%,,,,,
player,201712100nyg,dal,LeexSe99,special_teams,2,,,,,
player,201712100nyg,dal,LeexSe99,st_pct,7%,,,,,
player,201712100nyg,dal,WoodXa00,pos,FS,,,,,
player,201712100nyg,dal,WoodXa00,offense,0,,,,,
player,201712100nyg,dal,WoodXa00,off_pct,0%,,,,,
player,201712100nyg,dal,WoodXa00,defense,63,,,,,
player,201712100nyg,dal,WoodXa00,def_pct,79%,,,,,
player,201712100nyg,dal,WoodXa00,special_teams,6,,,,,
player,201712100nyg,dal,WoodXa00,st_pct,20%,,,,,
player,201712100nyg,dal,LawrDe00,pos,DE,,,,,
player,201712100nyg,dal,LawrDe00,offense,0,,,,,
player,201712100nyg,dal,LawrDe00,off_pct,0%,,,,,
player,201712100nyg,dal,LawrDe00,defense,59,,,,,
player,201712100nyg,dal,LawrDe00,def_pct,74%,,,,,
player,201712100nyg,dal,LawrDe00,special_teams,4,,,,,
player,201712100nyg,dal,LawrDe00,st_pct,13%,,,,,
player,201712100nyg,dal,HitcAn00,pos,LB,,,,,
player,201712100nyg,dal,HitcAn00,offense,0,,,,,
player,201712100nyg,dal,HitcAn00,off_pct,0%,,,,,
player,201712100nyg,dal,HitcAn00,defense,59,,,,,
player,201712100nyg,dal,HitcAn00,def_pct,74%,,,,,
player,201712100nyg,dal,HitcAn00,special_teams,2,,,,,
player,201712100nyg,dal,HitcAn00,st_pct,7%,,,,,
player,201712100nyg,dal,AwuzCh00,pos,CB,,,,,
player,201712100nyg,dal,AwuzCh00,offense,0,,,,,
player,201712100nyg,dal,AwuzCh00,off_pct,0%,,,,,
player,201712100nyg,dal,AwuzCh00,defense,58,,,,,
player,201712100nyg,dal,AwuzCh00,def_pct,72%,,,,,
player,201712100nyg,dal,AwuzCh00,special_teams,1,,,,,
player,201712100nyg,dal,AwuzCh00,st_pct,3%,,,,,
player,201712100nyg,dal,CollMa00,pos,DT,,,,,
player,201712100nyg,dal,CollMa00,offense,0,,,,,
player,201712100nyg,dal,CollMa00,off_pct,0%,,,,,
player,201712100nyg,dal,CollMa00,defense,57,,,,,
player,201712100nyg,dal,CollMa00,def_pct,71%,,,,,
player,201712100nyg,dal,CollMa00,special_teams,3,,,,,
player,201712100nyg,dal,CollMa00,st_pct,10%,,,,,
player,201712100nyg,dal,JoneBy00,pos,FS,,,,,
player,201712100nyg,dal,JoneBy00,offense,0,,,,,
player,201712100nyg,dal,JoneBy00,off_pct,0%,,,,,
player,201712100nyg,dal,JoneBy00,defense,48,,,,,
player,201712100nyg,dal,JoneBy00,def_pct,60%,,,,,
player,201712100nyg,dal,JoneBy00,special_teams,20,,,,,
player,201712100nyg,dal,JoneBy00,st_pct,67%,,,,,
player,201712100nyg,dal,CrawTy00,pos,DE,,,,,
player,201712100nyg,dal,CrawTy00,offense,0,,,,,
player,201712100nyg,dal,CrawTy00,off_pct,0%,,,,,
player,201712100nyg,dal,CrawTy00,defense,46,,,,,
player,201712100nyg,dal,CrawTy00,def_pct,58%,,,,,
player,201712100nyg,dal,CrawTy00,special_teams,3,,,,,
player,201712100nyg,dal,CrawTy00,st_pct,10%,,,,,
player,201712100nyg,dal,AshxRi00,pos,DT,,,,,
player,201712100nyg,dal,AshxRi00,offense,0,,,,,
player,201712100nyg,dal,AshxRi00,off_pct,0%,,,,,
player,201712100nyg,dal,AshxRi00,defense,42,,,,,
player,201712100nyg,dal,AshxRi00,def_pct,52%,,,,,
player,201712100nyg,dal,AshxRi00,special_teams,4,,,,,
player,201712100nyg,dal,AshxRi00,st_pct,13%,,,,,
player,201712100nyg,dal,MayoBe00,pos,DE,,,,,
player,201712100nyg,dal,MayoBe00,offense,0,,,,,
player,201712100nyg,dal,MayoBe00,off_pct,0%,,,,,
player,201712100nyg,dal,MayoBe00,defense,41,,,,,
player,201712100nyg,dal,MayoBe00,def_pct,51%,,,,,
player,201712100nyg,dal,MayoBe00,special_teams,1,,,,,
player,201712100nyg,dal,MayoBe00,st_pct,3%,,,,,
player,201712100nyg,dal,FrazKa00,pos,SS,,,,,
player,201712100nyg,dal,FrazKa00,offense,0,,,,,
player,201712100nyg,dal,FrazKa00,off_pct,0%,,,,,
player,201712100nyg,dal,FrazKa00,defense,35,,,,,
player,201712100nyg,dal,FrazKa00,def_pct,44%,,,,,
player,201712100nyg,dal,FrazKa00,special_teams,19,,,,,
player,201712100nyg,dal,FrazKa00,st_pct,63%,,,,,
player,201712100nyg,dal,SmitJa05,pos,LB,,,,,
player,201712100nyg,dal,SmitJa05,offense,0,,,,,
player,201712100nyg,dal,SmitJa05,off_pct,0%,,,,,
player,201712100nyg,dal,SmitJa05,defense,30,,,,,
player,201712100nyg,dal,SmitJa05,def_pct,38%,,,,,
player,201712100nyg,dal,SmitJa05,special_teams,0,,,,,
player,201712100nyg,dal,SmitJa05,st_pct,0%,,,,,
player,201712100nyg,dal,BrowAn02,pos,CB,,,,,
player,201712100nyg,dal,BrowAn02,offense,0,,,,,
player,201712100nyg,dal,BrowAn02,off_pct,0%,,,,,
player,201712100nyg,dal,BrowAn02,defense,27,,,,,
player,201712100nyg,dal,BrowAn02,def_pct,34%,,,,,
player,201712100nyg,dal,BrowAn02,special_teams,10,,,,,
player,201712100nyg,dal,BrowAn02,st_pct,33%,,,,,
player,201712100nyg,dal,NealLe00,pos,DT,,,,,
player,201712100nyg,dal,NealLe00,offense,0,,,,,
player,201712100nyg,dal,NealLe00,off_pct,0%,,,,,
player,201712100nyg,dal,NealLe00,defense,27,,,,,
player,201712100nyg,dal,NealLe00,def_pct,34%,,,,,
player,201712100nyg,dal,NealLe00,special_teams,1,,,,,
player,201712100nyg,dal,NealLe00,st_pct,3%,,,,,
player,201712100nyg,dal,CharTa00,pos,DE,,,,,
player,201712100nyg,dal,CharTa00,offense,0,,,,,
player,201712100nyg,dal,CharTa00,off_pct,0%,,,,,
player,201712100nyg,dal,CharTa00,defense,25,,,,,
player,201712100nyg,dal,CharTa00,def_pct,31%,,,,,
player,201712100nyg,dal,CharTa00,special_teams,0,,,,,
player,201712100nyg,dal,CharTa00,st_pct,0%,,,,,
player,201712100nyg,dal,WilsDa02,pos,LB,,,,,
player,201712100nyg,dal,WilsDa02,offense,0,,,,,
player,201712100nyg,dal,WilsDa02,off_pct,0%,,,,,
player,201712100nyg,dal,WilsDa02,defense,21,,,,,
player,201712100nyg,dal,WilsDa02,def_pct,26%,,,,,
player,201712100nyg,dal,WilsDa02,special_teams,23,,,,,
player,201712100nyg,dal,WilsDa02,st_pct,77%,,,,,
player,201712100nyg,dal,JoneDa03,pos,DE,,,,,
player,201712100nyg,dal,JoneDa03,offense,0,,,,,
player,201712100nyg,dal,JoneDa03,off_pct,0%,,,,,
player,201712100nyg,dal,JoneDa03,defense,21,,,,,
player,201712100nyg,dal,JoneDa03,def_pct,26%,,,,,
player,201712100nyg,dal,JoneDa03,special_teams,0,,,,,
player,201712100nyg,dal,JoneDa03,st_pct,0%,,,,,
player,201712100nyg,dal,WilbKy00,pos,LB,,,,,
player,201712100nyg,dal,WilbKy00,offense,0,,,,,
player,201712100nyg,dal,WilbKy00,off_pct,0%,,,,,
player,201712100nyg,dal,WilbKy00,defense,0,,,,,
player,201712100nyg,dal,WilbKy00,def_pct,0%,,,,,
player,201712100nyg,dal,WilbKy00,special_teams,22,,,,,
player,201712100nyg,dal,WilbKy00,st_pct,73%,,,,,
player,201712100nyg,dal,BenwBe00,pos,CB,,,,,
player,201712100nyg,dal,BenwBe00,offense,0,,,,,
player,201712100nyg,dal,BenwBe00,off_pct,0%,,,,,
player,201712100nyg,dal,BenwBe00,defense,0,,,,,
player,201712100nyg,dal,BenwBe00,def_pct,0%,,,,,
player,201712100nyg,dal,BenwBe00,special_teams,15,,,,,
player,201712100nyg,dal,BenwBe00,st_pct,50%,,,,,
player,201712100nyg,dal,BailDa00,pos,K,,,,,
player,201712100nyg,dal,BailDa00,offense,0,,,,,
player,201712100nyg,dal,BailDa00,off_pct,0%,,,,,
player,201712100nyg,dal,BailDa00,defense,0,,,,,
player,201712100nyg,dal,BailDa00,def_pct,0%,,,,,
player,201712100nyg,dal,BailDa00,special_teams,13,,,,,
player,201712100nyg,dal,BailDa00,st_pct,43%,,,,,
player,201712100nyg,dal,JoneCh02,pos,P,,,,,
player,201712100nyg,dal,JoneCh02,offense,0,,,,,
player,201712100nyg,dal,JoneCh02,off_pct,0%,,,,,
player,201712100nyg,dal,JoneCh02,defense,0,,,,,
player,201712100nyg,dal,JoneCh02,def_pct,0%,,,,,
player,201712100nyg,dal,JoneCh02,special_teams,11,,,,,
player,201712100nyg,dal,JoneCh02,st_pct,37%,,,,,
player,201712100nyg,dal,LadoL.20,pos,LS,,,,,
player,201712100nyg,dal,LadoL.20,offense,0,,,,,
player,201712100nyg,dal,LadoL.20,off_pct,0%,,,,,
player,201712100nyg,dal,LadoL.20,defense,0,,,,,
player,201712100nyg,dal,LadoL.20,def_pct,0%,,,,,
player,201712100nyg,dal,LadoL.20,special_teams,11,,,,,
player,201712100nyg,dal,LadoL.20,st_pct,37%,,,,,
player,201712100nyg,dal,MarcJu00,pos,LB,,,,,
player,201712100nyg,dal,MarcJu00,offense,0,,,,,
player,201712100nyg,dal,MarcJu00,off_pct,0%,,,,,
player,201712100nyg,dal,MarcJu00,defense,0,,,,,
player,201712100nyg,dal,MarcJu00,def_pct,0%,,,,,
player,201712100nyg,dal,MarcJu00,special_teams,10,,,,,
player,201712100nyg,dal,MarcJu00,st_pct,33%,,,,,
player,201712100nyg,dal,GreeCh02,pos,G,,,,,
player,201712100nyg,dal,GreeCh02,offense,0,,,,,
player,201712100nyg,dal,GreeCh02,off_pct,0%,,,,,
player,201712100nyg,dal,GreeCh02,defense,0,,,,,
player,201712100nyg,dal,GreeCh02,def_pct,0%,,,,,
player,201712100nyg,dal,GreeCh02,special_teams,7,,,,,
player,201712100nyg,dal,GreeCh02,st_pct,23%,,,,,
player,201712100nyg,dal,BellBy00,pos,T,,,,,
player,201712100nyg,dal,BellBy00,offense,0,,,,,
player,201712100nyg,dal,BellBy00,off_pct,0%,,,,,
player,201712100nyg,dal,BellBy00,defense,0,,,,,
player,201712100nyg,dal,BellBy00,def_pct,0%,,,,,
player,201712100nyg,dal,BellBy00,special_teams,7,,,,,
player,201712100nyg,dal,BellBy00,st_pct,23%,,,,,
player,201712100nyg,dal,LoonJo01,pos,C,,,,,
