game,2017,9,20171105,201711050car,atl,"Atlanta Falcons",17,car,"Carolina Panthers",20
player,201711050car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201711050car,car,LotuSt00,fumbles_forced,0,,,,,
player,201711050car,car,LoveKy00,def_int,0,,,,,
player,201711050car,car,LoveKy00,def_int_yds,0,,,,,
player,201711050car,car,LoveKy00,def_int_td,0,,,,,
player,201711050car,car,LoveKy00,def_int_long,0,,,,,
player,201711050car,car,LoveKy00,pass_defended,0,,,,,
player,201711050car,car,LoveKy00,sacks,0.0,,,,,
player,201711050car,car,LoveKy00,tackles_combined,1,,,,,
player,201711050car,car,LoveKy00,tackles_solo,0,,,,,
player,201711050car,car,LoveKy00,tackles_assists,1,,,,,
player,201711050car,car,LoveKy00,tackles_loss,0,,,,,
player,201711050car,car,LoveKy00,qb_hits,0,,,,,
player,201711050car,car,LoveKy00,fumbles_rec,0,,,,,
player,201711050car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201711050car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201711050car,car,LoveKy00,fumbles_forced,0,,,,,
player,201711050car,car,MayoDa00,def_int,0,,,,,
player,201711050car,car,MayoDa00,def_int_yds,0,,,,,
player,201711050car,car,MayoDa00,def_int_td,0,,,,,
player,201711050car,car,MayoDa00,def_int_long,0,,,,,
player,201711050car,car,MayoDa00,pass_defended,0,,,,,
player,201711050car,car,MayoDa00,sacks,0.0,,,,,
player,201711050car,car,MayoDa00,tackles_combined,1,,,,,
player,201711050car,car,MayoDa00,tackles_solo,0,,,,,
player,201711050car,car,MayoDa00,tackles_assists,1,,,,,
player,201711050car,car,MayoDa00,tackles_loss,0,,,,,
player,201711050car,car,MayoDa00,qb_hits,0,,,,,
player,201711050car,car,MayoDa00,fumbles_rec,0,,,,,
player,201711050car,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201711050car,car,MayoDa00,fumbles_forced,0,,,,,
player,201711050car,car,MunnCa99,def_int,0,,,,,
player,201711050car,car,MunnCa99,def_int_yds,0,,,,,
player,201711050car,car,MunnCa99,def_int_td,0,,,,,
player,201711050car,car,MunnCa99,def_int_long,0,,,,,
player,201711050car,car,MunnCa99,pass_defended,0,,,,,
player,201711050car,car,MunnCa99,sacks,0.0,,,,,
player,201711050car,car,MunnCa99,tackles_combined,1,,,,,
player,201711050car,car,MunnCa99,tackles_solo,1,,,,,
player,201711050car,car,MunnCa99,tackles_assists,0,,,,,
player,201711050car,car,MunnCa99,tackles_loss,0,,,,,
player,201711050car,car,MunnCa99,qb_hits,0,,,,,
player,201711050car,car,MunnCa99,fumbles_rec,0,,,,,
player,201711050car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201711050car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201711050car,car,MunnCa99,fumbles_forced,0,,,,,
player,201711050car,car,ThomSh01,def_int,0,,,,,
player,201711050car,car,ThomSh01,def_int_yds,0,,,,,
player,201711050car,car,ThomSh01,def_int_td,0,,,,,
player,201711050car,car,ThomSh01,def_int_long,0,,,,,
player,201711050car,car,ThomSh01,pass_defended,0,,,,,
player,201711050car,car,ThomSh01,sacks,0.0,,,,,
player,201711050car,car,ThomSh01,tackles_combined,1,,,,,
player,201711050car,car,ThomSh01,tackles_solo,1,,,,,
player,201711050car,car,ThomSh01,tackles_assists,0,,,,,
player,201711050car,car,ThomSh01,tackles_loss,0,,,,,
player,201711050car,car,ThomSh01,qb_hits,0,,,,,
player,201711050car,car,ThomSh01,fumbles_rec,0,,,,,
player,201711050car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201711050car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201711050car,car,ThomSh01,fumbles_forced,1,,,,,
player,201711050car,car,ClayKa00,def_int,0,,,,,
player,201711050car,car,ClayKa00,def_int_yds,0,,,,,
player,201711050car,car,ClayKa00,def_int_td,0,,,,,
player,201711050car,car,ClayKa00,def_int_long,0,,,,,
player,201711050car,car,ClayKa00,pass_defended,0,,,,,
player,201711050car,car,ClayKa00,sacks,0.0,,,,,
player,201711050car,car,ClayKa00,tackles_combined,0,,,,,
player,201711050car,car,ClayKa00,tackles_solo,0,,,,,
player,201711050car,car,ClayKa00,tackles_assists,0,,,,,
player,201711050car,car,ClayKa00,tackles_loss,0,,,,,
player,201711050car,car,ClayKa00,qb_hits,0,,,,,
player,201711050car,car,ClayKa00,fumbles_rec,1,,,,,
player,201711050car,car,ClayKa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,ClayKa00,fumbles_rec_td,0,,,,,
player,201711050car,car,ClayKa00,fumbles_forced,0,,,,,
player,201711050car,atl,RobeAn00,kick_ret,0,,,,,
player,201711050car,atl,RobeAn00,kick_ret_yds,0,,,,,
player,201711050car,atl,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201711050car,atl,RobeAn00,kick_ret_td,0,,,,,
player,201711050car,atl,RobeAn00,kick_ret_long,0,,,,,
player,201711050car,atl,RobeAn00,punt_ret,2,,,,,
player,201711050car,atl,RobeAn00,punt_ret_yds,13,,,,,
player,201711050car,atl,RobeAn00,punt_ret_yds_per_ret,6.5,,,,,
player,201711050car,atl,RobeAn00,punt_ret_td,0,,,,,
player,201711050car,atl,RobeAn00,punt_ret_long,8,,,,,
player,201711050car,car,ClayKa00,kick_ret,0,,,,,
player,201711050car,car,ClayKa00,kick_ret_yds,0,,,,,
player,201711050car,car,ClayKa00,kick_ret_yds_per_ret,,,,,,
player,201711050car,car,ClayKa00,kick_ret_td,0,,,,,
player,201711050car,car,ClayKa00,kick_ret_long,0,,,,,
player,201711050car,car,ClayKa00,punt_ret,3,,,,,
player,201711050car,car,ClayKa00,punt_ret_yds,2,,,,,
player,201711050car,car,ClayKa00,punt_ret_yds_per_ret,0.7,,,,,
player,201711050car,car,ClayKa00,punt_ret_td,0,,,,,
player,201711050car,car,ClayKa00,punt_ret_long,2,,,,,
player,201711050car,atl,bryanmat01,xpm,2,,,,,
player,201711050car,atl,bryanmat01,xpa,2,,,,,
player,201711050car,atl,bryanmat01,fgm,1,,,,,
player,201711050car,atl,bryanmat01,fga,1,,,,,
player,201711050car,atl,bryanmat01,punt,0,,,,,
player,201711050car,atl,bryanmat01,punt_yds,0,,,,,
player,201711050car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201711050car,atl,bryanmat01,punt_long,0,,,,,
player,201711050car,atl,BoshMa00,xpm,,,,,,
player,201711050car,atl,BoshMa00,xpa,,,,,,
player,201711050car,atl,BoshMa00,fgm,,,,,,
player,201711050car,atl,BoshMa00,fga,,,,,,
player,201711050car,atl,BoshMa00,punt,4,,,,,
player,201711050car,atl,BoshMa00,punt_yds,196,,,,,
player,201711050car,atl,BoshMa00,punt_yds_per_punt,49.0,,,,,
player,201711050car,atl,BoshMa00,punt_long,59,,,,,
player,201711050car,car,GanoGr44,xpm,2,,,,,
player,201711050car,car,GanoGr44,xpa,2,,,,,
player,201711050car,car,GanoGr44,fgm,2,,,,,
player,201711050car,car,GanoGr44,fga,2,,,,,
player,201711050car,car,GanoGr44,punt,0,,,,,
player,201711050car,car,GanoGr44,punt_yds,0,,,,,
player,201711050car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201711050car,car,GanoGr44,punt_long,0,,,,,
player,201711050car,car,PalaMi00,xpm,,,,,,
player,201711050car,car,PalaMi00,xpa,,,,,,
player,201711050car,car,PalaMi00,fgm,,,,,,
player,201711050car,car,PalaMi00,fga,,,,,,
player,201711050car,car,PalaMi00,punt,5,,,,,
player,201711050car,car,PalaMi00,punt_yds,249,,,,,
player,201711050car,car,PalaMi00,punt_yds_per_punt,49.8,,,,,
player,201711050car,car,PalaMi00,punt_long,57,,,,,
player,201711050car,car,DickEd00,pos,TE,,,,,
player,201711050car,car,DickEd00,offense,65,,,,,
player,201711050car,car,DickEd00,off_pct,100%,,,,,
player,201711050car,car,DickEd00,defense,0,,,,,
player,201711050car,car,DickEd00,def_pct,0%,,,,,
player,201711050car,car,DickEd00,special_teams,5,,,,,
player,201711050car,car,DickEd00,st_pct,20%,,,,,
player,201711050car,car,WillDa06,pos,T,,,,,
player,201711050car,car,WillDa06,offense,65,,,,,
player,201711050car,car,WillDa06,off_pct,100%,,,,,
player,201711050car,car,WillDa06,defense,0,,,,,
player,201711050car,car,WillDa06,def_pct,0%,,,,,
player,201711050car,car,WillDa06,special_teams,4,,,,,
player,201711050car,car,WillDa06,st_pct,16%,,,,,
player,201711050car,car,KaliMa00,pos,T,,,,,
player,201711050car,car,KaliMa00,offense,65,,,,,
player,201711050car,car,KaliMa00,off_pct,100%,,,,,
player,201711050car,car,KaliMa00,defense,0,,,,,
player,201711050car,car,KaliMa00,def_pct,0%,,,,,
player,201711050car,car,KaliMa00,special_teams,4,,,,,
player,201711050car,car,KaliMa00,st_pct,16%,,,,,
player,201711050car,car,NorwAn01,pos,G,,,,,
player,201711050car,car,NorwAn01,offense,65,,,,,
player,201711050car,car,NorwAn01,off_pct,100%,,,,,
player,201711050car,car,NorwAn01,defense,0,,,,,
player,201711050car,car,NorwAn01,def_pct,0%,,,,,
player,201711050car,car,NorwAn01,special_teams,4,,,,,
player,201711050car,car,NorwAn01,st_pct,16%,,,,,
player,201711050car,car,TurnTr01,pos,G,,,,,
player,201711050car,car,TurnTr01,offense,65,,,,,
player,201711050car,car,TurnTr01,off_pct,100%,,,,,
player,201711050car,car,TurnTr01,defense,0,,,,,
player,201711050car,car,TurnTr01,def_pct,0%,,,,,
player,201711050car,car,TurnTr01,special_teams,4,,,,,
player,201711050car,car,TurnTr01,st_pct,16%,,,,,
player,201711050car,car,NewtCa00,pos,QB,,,,,
player,201711050car,car,NewtCa00,offense,65,,,,,
player,201711050car,car,NewtCa00,off_pct,100%,,,,,
player,201711050car,car,NewtCa00,defense,0,,,,,
player,201711050car,car,NewtCa00,def_pct,0%,,,,,
player,201711050car,car,NewtCa00,special_teams,0,,,,,
player,201711050car,car,NewtCa00,st_pct,0%,,,,,
player,201711050car,car,LarsTy00,pos,C,,,,,
player,201711050car,car,LarsTy00,offense,65,,,,,
player,201711050car,car,LarsTy00,off_pct,100%,,,,,
player,201711050car,car,LarsTy00,defense,0,,,,,
player,201711050car,car,LarsTy00,def_pct,0%,,,,,
player,201711050car,car,LarsTy00,special_teams,0,,,,,
player,201711050car,car,LarsTy00,st_pct,0%,,,,,
player,201711050car,car,McCaCh01,pos,RB,,,,,
player,201711050car,car,McCaCh01,offense,53,,,,,
player,201711050car,car,McCaCh01,off_pct,82%,,,,,
player,201711050car,car,McCaCh01,defense,0,,,,,
player,201711050car,car,McCaCh01,def_pct,0%,,,,,
player,201711050car,car,McCaCh01,special_teams,1,,,,,
player,201711050car,car,McCaCh01,st_pct,4%,,,,,
player,201711050car,car,SamuCu00,pos,WR,,,,,
player,201711050car,car,SamuCu00,offense,49,,,,,
player,201711050car,car,SamuCu00,off_pct,75%,,,,,
player,201711050car,car,SamuCu00,defense,0,,,,,
player,201711050car,car,SamuCu00,def_pct,0%,,,,,
player,201711050car,car,SamuCu00,special_teams,10,,,,,
player,201711050car,car,SamuCu00,st_pct,40%,,,,,
player,201711050car,car,FuncDe00,pos,WR,,,,,
player,201711050car,car,FuncDe00,offense,48,,,,,
player,201711050car,car,FuncDe00,off_pct,74%,,,,,
player,201711050car,car,FuncDe00,defense,0,,,,,
player,201711050car,car,FuncDe00,def_pct,0%,,,,,
player,201711050car,car,FuncDe00,special_teams,1,,,,,
player,201711050car,car,FuncDe00,st_pct,4%,,,,,
player,201711050car,car,ShepRu00,pos,WR,,,,,
player,201711050car,car,ShepRu00,offense,38,,,,,
player,201711050car,car,ShepRu00,off_pct,58%,,,,,
player,201711050car,car,ShepRu00,defense,0,,,,,
player,201711050car,car,ShepRu00,def_pct,0%,,,,,
player,201711050car,car,ShepRu00,special_teams,11,,,,,
player,201711050car,car,ShepRu00,st_pct,44%,,,,,
player,201711050car,car,StewJo00,pos,RB,,,,,
player,201711050car,car,StewJo00,offense,20,,,,,
player,201711050car,car,StewJo00,off_pct,31%,,,,,
player,201711050car,car,StewJo00,defense,0,,,,,
player,201711050car,car,StewJo00,def_pct,0%,,,,,
player,201711050car,car,StewJo00,special_teams,0,,,,,
player,201711050car,car,StewJo00,st_pct,0%,,,,,
player,201711050car,car,ArmaAl00,pos,RB,,,,,
player,201711050car,car,ArmaAl00,offense,17,,,,,
player,201711050car,car,ArmaAl00,off_pct,26%,,,,,
player,201711050car,car,ArmaAl00,defense,0,,,,,
player,201711050car,car,ArmaAl00,def_pct,0%,,,,,
player,201711050car,car,ArmaAl00,special_teams,17,,,,,
player,201711050car,car,ArmaAl00,st_pct,68%,,,,,
player,201711050car,car,MotoTa00,pos,T,,,,,
player,201711050car,car,MotoTa00,offense,12,,,,,
player,201711050car,car,MotoTa00,off_pct,18%,,,,,
player,201711050car,car,MotoTa00,defense,0,,,,,
player,201711050car,car,MotoTa00,def_pct,0%,,,,,
player,201711050car,car,MotoTa00,special_teams,4,,,,,
player,201711050car,car,MotoTa00,st_pct,16%,,,,,
player,201711050car,car,BersBr00,pos,WR,,,,,
player,201711050car,car,BersBr00,offense,9,,,,,
player,201711050car,car,BersBr00,off_pct,14%,,,,,
player,201711050car,car,BersBr00,defense,0,,,,,
player,201711050car,car,BersBr00,def_pct,0%,,,,,
player,201711050car,car,BersBr00,special_teams,2,,,,,
player,201711050car,car,BersBr00,st_pct,8%,,,,,
player,201711050car,car,ClayKa00,pos,WR,,,,,
player,201711050car,car,ClayKa00,offense,8,,,,,
player,201711050car,car,ClayKa00,off_pct,12%,,,,,
player,201711050car,car,ClayKa00,defense,0,,,,,
player,201711050car,car,ClayKa00,def_pct,0%,,,,,
player,201711050car,car,ClayKa00,special_teams,12,,,,,
player,201711050car,car,ClayKa00,st_pct,48%,,,,,
player,201711050car,car,ManhCh00,pos,TE,,,,,
player,201711050car,car,ManhCh00,offense,5,,,,,
player,201711050car,car,ManhCh00,off_pct,8%,,,,,
player,201711050car,car,ManhCh00,defense,0,,,,,
player,201711050car,car,ManhCh00,def_pct,0%,,,,,
player,201711050car,car,ManhCh00,special_teams,2,,,,,
player,201711050car,car,ManhCh00,st_pct,8%,,,,,
player,201711050car,car,ArtiCa00,pos,RB,,,,,
player,201711050car,car,ArtiCa00,offense,1,,,,,
player,201711050car,car,ArtiCa00,off_pct,2%,,,,,
player,201711050car,car,ArtiCa00,defense,0,,,,,
player,201711050car,car,ArtiCa00,def_pct,0%,,,,,
player,201711050car,car,ArtiCa00,special_teams,17,,,,,
player,201711050car,car,ArtiCa00,st_pct,68%,,,,,
player,201711050car,car,ColeKu99,pos,FS,,,,,
player,201711050car,car,ColeKu99,offense,0,,,,,
player,201711050car,car,ColeKu99,off_pct,0%,,,,,
player,201711050car,car,ColeKu99,defense,60,,,,,
player,201711050car,car,ColeKu99,def_pct,100%,,,,,
player,201711050car,car,ColeKu99,special_teams,4,,,,,
player,201711050car,car,ColeKu99,st_pct,16%,,,,,
player,201711050car,car,DaviTh20,pos,LB,,,,,
player,201711050car,car,DaviTh20,offense,0,,,,,
player,201711050car,car,DaviTh20,off_pct,0%,,,,,
player,201711050car,car,DaviTh20,defense,60,,,,,
player,201711050car,car,DaviTh20,def_pct,100%,,,,,
player,201711050car,car,DaviTh20,special_teams,4,,,,,
player,201711050car,car,DaviTh20,st_pct,16%,,,,,
player,201711050car,car,KuecLu00,pos,LB,,,,,
player,201711050car,car,KuecLu00,offense,0,,,,,
player,201711050car,car,KuecLu00,off_pct,0%,,,,,
player,201711050car,car,KuecLu00,defense,60,,,,,
player,201711050car,car,KuecLu00,def_pct,100%,,,,,
player,201711050car,car,KuecLu00,special_teams,3,,,,,
player,201711050car,car,KuecLu00,st_pct,12%,,,,,
player,201711050car,car,BradJa00,pos,CB,,,,,
player,201711050car,car,BradJa00,offense,0,,,,,
player,201711050car,car,BradJa00,off_pct,0%,,,,,
player,201711050car,car,BradJa00,defense,56,,,,,
player,201711050car,car,BradJa00,def_pct,93%,,,,,
player,201711050car,car,BradJa00,special_teams,7,,,,,
player,201711050car,car,BradJa00,st_pct,28%,,,,,
player,201711050car,car,AdamMi21,pos,SS,,,,,
player,201711050car,car,AdamMi21,offense,0,,,,,
player,201711050car,car,AdamMi21,off_pct,0%,,,,,
player,201711050car,car,AdamMi21,defense,51,,,,,
player,201711050car,car,AdamMi21,def_pct,85%,,,,,
player,201711050car,car,AdamMi21,special_teams,2,,,,,
player,201711050car,car,AdamMi21,st_pct,8%,,,,,
player,201711050car,car,SeymKe00,pos,CB,,,,,
player,201711050car,car,SeymKe00,offense,0,,,,,
player,201711050car,car,SeymKe00,off_pct,0%,,,,,
player,201711050car,car,SeymKe00,defense,45,,,,,
player,201711050car,car,SeymKe00,def_pct,75%,,,,,
player,201711050car,car,SeymKe00,special_teams,9,,,,,
player,201711050car,car,SeymKe00,st_pct,36%,,,,,
player,201711050car,car,AddiMa00,pos,DE,,,,,
player,201711050car,car,AddiMa00,offense,0,,,,,
player,201711050car,car,AddiMa00,off_pct,0%,,,,,
player,201711050car,car,AddiMa00,defense,45,,,,,
player,201711050car,car,AddiMa00,def_pct,75%,,,,,
player,201711050car,car,AddiMa00,special_teams,0,,,,,
player,201711050car,car,AddiMa00,st_pct,0%,,,,,
player,201711050car,car,ShorKa00,pos,DT,,,,,
player,201711050car,car,ShorKa00,offense,0,,,,,
player,201711050car,car,ShorKa00,off_pct,0%,,,,,
player,201711050car,car,ShorKa00,defense,41,,,,,
player,201711050car,car,ShorKa00,def_pct,68%,,,,,
player,201711050car,car,ShorKa00,special_teams,3,,,,,
player,201711050car,car,ShorKa00,st_pct,12%,,,,,
player,201711050car,car,ThomSh01,pos,LB,,,,,
player,201711050car,car,ThomSh01,offense,0,,,,,
player,201711050car,car,ThomSh01,off_pct,0%,,,,,
player,201711050car,car,ThomSh01,defense,39,,,,,
player,201711050car,car,ThomSh01,def_pct,65%,,,,,
player,201711050car,car,ThomSh01,special_teams,10,,,,,
player,201711050car,car,ThomSh01,st_pct,40%,,,,,
player,201711050car,car,LotuSt00,pos,DT,,,,,
player,201711050car,car,LotuSt00,offense,0,,,,,
player,201711050car,car,LotuSt00,off_pct,0%,,,,,
player,201711050car,car,LotuSt00,defense,35,,,,,
player,201711050car,car,LotuSt00,def_pct,58%,,,,,
player,201711050car,car,LotuSt00,special_teams,3,,,,,
player,201711050car,car,LotuSt00,st_pct,12%,,,,,
player,201711050car,car,JohnCh98,pos,DE,,,,,
player,201711050car,car,JohnCh98,offense,0,,,,,
player,201711050car,car,JohnCh98,off_pct,0%,,,,,
player,201711050car,car,JohnCh98,defense,31,,,,,
player,201711050car,car,JohnCh98,def_pct,52%,,,,,
player,201711050car,car,JohnCh98,special_teams,0,,,,,
player,201711050car,car,JohnCh98,st_pct,0%,,,,,
player,201711050car,car,PeppJu99,pos,DE,,,,,
player,201711050car,car,PeppJu99,offense,0,,,,,
player,201711050car,car,PeppJu99,off_pct,0%,,,,,
player,201711050car,car,PeppJu99,defense,25,,,,,
player,201711050car,car,PeppJu99,def_pct,42%,,,,,
player,201711050car,car,PeppJu99,special_teams,3,,,,,
player,201711050car,car,PeppJu99,st_pct,12%,,,,,
player,201711050car,car,HortWe00,pos,DE,,,,,
player,201711050car,car,HortWe00,offense,0,,,,,
player,201711050car,car,HortWe00,off_pct,0%,,,,,
player,201711050car,car,HortWe00,defense,22,,,,,
player,201711050car,car,HortWe00,def_pct,37%,,,,,
player,201711050car,car,HortWe00,special_teams,0,,,,,
player,201711050car,car,HortWe00,st_pct,0%,,,,,
player,201711050car,car,LoveKy00,pos,DT,,,,,
player,201711050car,car,LoveKy00,offense,0,,,,,
player,201711050car,car,LoveKy00,off_pct,0%,,,,,
player,201711050car,car,LoveKy00,defense,21,,,,,
player,201711050car,car,LoveKy00,def_pct,35%,,,,,
player,201711050car,car,LoveKy00,special_teams,0,,,,,
player,201711050car,car,LoveKy00,st_pct,0%,,,,,
player,201711050car,car,MunnCa99,pos,CB,,,,,
player,201711050car,car,MunnCa99,offense,0,,,,,
player,201711050car,car,MunnCa99,off_pct,0%,,,,,
player,201711050car,car,MunnCa99,defense,21,,,,,
player,201711050car,car,MunnCa99,def_pct,35%,,,,,
player,201711050car,car,MunnCa99,special_teams,0,,,,,
player,201711050car,car,MunnCa99,st_pct,0%,,,,,
player,201711050car,car,ButlVe00,pos,DT,,,,,
player,201711050car,car,ButlVe00,offense,0,,,,,
player,201711050car,car,ButlVe00,off_pct,0%,,,,,
player,201711050car,car,ButlVe00,defense,20,,,,,
player,201711050car,car,ButlVe00,def_pct,33%,,,,,
player,201711050car,car,ButlVe00,special_teams,3,,,,,
player,201711050car,car,ButlVe00,st_pct,12%,,,,,
player,201711050car,car,WorlDa00,pos,CB,,,,,
player,201711050car,car,WorlDa00,offense,0,,,,,
player,201711050car,car,WorlDa00,off_pct,0%,,,,,
player,201711050car,car,WorlDa00,defense,19,,,,,
player,201711050car,car,WorlDa00,def_pct,32%,,,,,
player,201711050car,car,WorlDa00,special_teams,11,,,,,
player,201711050car,car,WorlDa00,st_pct,44%,,,,,
player,201711050car,car,ByrdJa99,pos,FS,,,,,
player,201711050car,car,ByrdJa99,offense,0,,,,,
player,201711050car,car,ByrdJa99,off_pct,0%,,,,,
player,201711050car,car,ByrdJa99,defense,9,,,,,
player,201711050car,car,ByrdJa99,def_pct,15%,,,,,
player,201711050car,car,ByrdJa99,special_teams,6,,,,,
player,201711050car,car,ByrdJa99,st_pct,24%,,,,,
player,201711050car,car,MayoDa00,pos,LB,,,,,
player,201711050car,car,MayoDa00,offense,0,,,,,
player,201711050car,car,MayoDa00,off_pct,0%,,,,,
player,201711050car,car,MayoDa00,defense,0,,,,,
player,201711050car,car,MayoDa00,def_pct,0%,,,,,
player,201711050car,car,MayoDa00,special_teams,18,,,,,
player,201711050car,car,MayoDa00,st_pct,72%,,,,,
player,201711050car,car,JacoBe00,pos,LB,,,,,
player,201711050car,car,JacoBe00,offense,0,,,,,
player,201711050car,car,JacoBe00,off_pct,0%,,,,,
player,201711050car,car,JacoBe00,defense,0,,,,,
player,201711050car,car,JacoBe00,def_pct,0%,,,,,
player,201711050car,car,JacoBe00,special_teams,18,,,,,
player,201711050car,car,JacoBe00,st_pct,72%,,,,,
player,201711050car,car,JoneCo01,pos,FS,,,,,
player,201711050car,car,JoneCo01,offense,0,,,,,
player,201711050car,car,JoneCo01,off_pct,0%,,,,,
player,201711050car,car,JoneCo01,defense,0,,,,,
player,201711050car,car,JoneCo01,def_pct,0%,,,,,
player,201711050car,car,JoneCo01,special_teams,18,,,,,
player,201711050car,car,JoneCo01,st_pct,72%,,,,,
player,201711050car,car,NorrJa00,pos,LB,,,,,
player,201711050car,car,NorrJa00,offense,0,,,,,
player,201711050car,car,NorrJa00,off_pct,0%,,,,,
player,201711050car,car,NorrJa00,defense,0,,,,,
player,201711050car,car,NorrJa00,def_pct,0%,,,,,
player,201711050car,car,NorrJa00,special_teams,17,,,,,
player,201711050car,car,NorrJa00,st_pct,68%,,,,,
player,201711050car,car,GanoGr44,pos,K,,,,,
player,201711050car,car,GanoGr44,offense,0,,,,,
player,201711050car,car,GanoGr44,off_pct,0%,,,,,
player,201711050car,car,GanoGr44,defense,0,,,,,
player,201711050car,car,GanoGr44,def_pct,0%,,,,,
player,201711050car,car,GanoGr44,special_teams,9,,,,,
player,201711050car,car,GanoGr44,st_pct,36%,,,,,
player,201711050car,car,PalaMi00,pos,P,,,,,
player,201711050car,car,PalaMi00,offense,0,,,,,
player,201711050car,car,PalaMi00,off_pct,0%,,,,,
player,201711050car,car,PalaMi00,defense,0,,,,,
player,201711050car,car,PalaMi00,def_pct,0%,,,,,
player,201711050car,car,PalaMi00,special_teams,9,,,,,
player,201711050car,car,PalaMi00,st_pct,36%,,,,,
player,201711050car,car,JansJ.00,pos,LS,,,,,
player,201711050car,car,JansJ.00,offense,0,,,,,
player,201711050car,car,JansJ.00,off_pct,0%,,,,,
player,201711050car,car,JansJ.00,defense,0,,,,,
player,201711050car,car,JansJ.00,def_pct,0%,,,,,
player,201711050car,car,JansJ.00,special_teams,9,,,,,
player,201711050car,car,JansJ.00,st_pct,36%,,,,,
player,201711050car,car,VanRGr00,pos,G,,,,,
player,201711050car,car,VanRGr00,offense,0,,,,,
player,201711050car,car,VanRGr00,off_pct,0%,,,,,
player,201711050car,car,VanRGr00,defense,0,,,,,
player,201711050car,car,VanRGr00,def_pct,0%,,,,,
player,201711050car,car,VanRGr00,special_teams,7,,,,,
player,201711050car,car,VanRGr00,st_pct,28%,,,,,
player,201711050car,car,SilaAm00,pos,T,,,,,
player,201711050car,car,SilaAm00,offense,0,,,,,
player,201711050car,car,SilaAm00,off_pct,0%,,,,,
player,201711050car,car,SilaAm00,defense,0,,,,,
player,201711050car,car,SilaAm00,def_pct,0%,,,,,
player,201711050car,car,SilaAm00,special_teams,4,,,,,
player,201711050car,car,SilaAm00,st_pct,16%,,,,,
player,201711050car,atl,LeviAn20,pos,G,,,,,
player,201711050car,atl,LeviAn20,offense,60,,,,,
player,201711050car,atl,LeviAn20,off_pct,100%,,,,,
player,201711050car,atl,LeviAn20,defense,0,,,,,
player,201711050car,atl,LeviAn20,def_pct,0%,,,,,
player,201711050car,atl,LeviAn20,special_teams,3,,,,,
player,201711050car,atl,LeviAn20,st_pct,12%,,,,,
player,201711050car,atl,SchrRy00,pos,T,,,,,
player,201711050car,atl,SchrRy00,offense,60,,,,,
player,201711050car,atl,SchrRy00,off_pct,100%,,,,,
player,201711050car,atl,SchrRy00,defense,0,,,,,
player,201711050car,atl,SchrRy00,def_pct,0%,,,,,
player,201711050car,atl,SchrRy00,special_teams,3,,,,,
player,201711050car,atl,SchrRy00,st_pct,12%,,,,,
player,201711050car,atl,SchwWe00,pos,G,,,,,
player,201711050car,atl,SchwWe00,offense,60,,,,,
player,201711050car,atl,SchwWe00,off_pct,100%,,,,,
player,201711050car,atl,SchwWe00,defense,0,,,,,
player,201711050car,atl,SchwWe00,def_pct,0%,,,,,
player,201711050car,atl,SchwWe00,special_teams,3,,,,,
player,201711050car,atl,SchwWe00,st_pct,12%,,,,,
player,201711050car,atl,MattJa00,pos,T,,,,,
player,201711050car,atl,MattJa00,offense,60,,,,,
player,201711050car,atl,MattJa00,off_pct,100%,,,,,
player,201711050car,atl,MattJa00,defense,0,,,,,
player,201711050car,atl,MattJa00,def_pct,0%,,,,,
player,201711050car,atl,MattJa00,special_teams,3,,,,,
player,201711050car,atl,MattJa00,st_pct,12%,,,,,
player,201711050car,atl,RyanMa00,pos,QB,,,,,
player,201711050car,atl,RyanMa00,offense,60,,,,,
player,201711050car,atl,RyanMa00,off_pct,100%,,,,,
player,201711050car,atl,RyanMa00,defense,0,,,,,
player,201711050car,atl,RyanMa00,def_pct,0%,,,,,
player,201711050car,atl,RyanMa00,special_teams,0,,,,,
player,201711050car,atl,RyanMa00,st_pct,0%,,,,,
player,201711050car,atl,MackAl20,pos,C,,,,,
player,201711050car,atl,MackAl20,offense,60,,,,,
player,201711050car,atl,MackAl20,off_pct,100%,,,,,
player,201711050car,atl,MackAl20,defense,0,,,,,
player,201711050car,atl,MackAl20,def_pct,0%,,,,,
player,201711050car,atl,MackAl20,special_teams,0,,,,,
player,201711050car,atl,MackAl20,st_pct,0%,,,,,
player,201711050car,atl,HoopAu00,pos,TE,,,,,
player,201711050car,atl,HoopAu00,offense,50,,,,,
player,201711050car,atl,HoopAu00,off_pct,83%,,,,,
player,201711050car,atl,HoopAu00,defense,0,,,,,
player,201711050car,atl,HoopAu00,def_pct,0%,,,,,
player,201711050car,atl,HoopAu00,special_teams,3,,,,,
