game,2017,6,20171015,201710150was,sfo,"San Francisco 49ers",24,was,"Washington Redskins",26
player,201710150was,sfo,TaylTr02,st_pct,13%,,,,,
player,201710150was,sfo,CeleGa00,pos,TE,,,,,
player,201710150was,sfo,CeleGa00,offense,30,,,,,
player,201710150was,sfo,CeleGa00,off_pct,42%,,,,,
player,201710150was,sfo,CeleGa00,defense,0,,,,,
player,201710150was,sfo,CeleGa00,def_pct,0%,,,,,
player,201710150was,sfo,CeleGa00,special_teams,16,,,,,
player,201710150was,sfo,CeleGa00,st_pct,53%,,,,,
player,201710150was,sfo,HoyeBr00,pos,QB,,,,,
player,201710150was,sfo,HoyeBr00,offense,18,,,,,
player,201710150was,sfo,HoyeBr00,off_pct,25%,,,,,
player,201710150was,sfo,HoyeBr00,defense,0,,,,,
player,201710150was,sfo,HoyeBr00,def_pct,0%,,,,,
player,201710150was,sfo,HoyeBr00,special_teams,0,,,,,
player,201710150was,sfo,HoyeBr00,st_pct,0%,,,,,
player,201710150was,sfo,BreiMa00,pos,RB,,,,,
player,201710150was,sfo,BreiMa00,offense,17,,,,,
player,201710150was,sfo,BreiMa00,off_pct,24%,,,,,
player,201710150was,sfo,BreiMa00,defense,0,,,,,
player,201710150was,sfo,BreiMa00,def_pct,0%,,,,,
player,201710150was,sfo,BreiMa00,special_teams,6,,,,,
player,201710150was,sfo,BreiMa00,st_pct,20%,,,,,
player,201710150was,sfo,RobiAl00,pos,WR,,,,,
player,201710150was,sfo,RobiAl00,offense,15,,,,,
player,201710150was,sfo,RobiAl00,off_pct,21%,,,,,
player,201710150was,sfo,RobiAl00,defense,0,,,,,
player,201710150was,sfo,RobiAl00,def_pct,0%,,,,,
player,201710150was,sfo,RobiAl00,special_teams,0,,,,,
player,201710150was,sfo,RobiAl00,st_pct,0%,,,,,
player,201710150was,sfo,BoldVi00,pos,WR,,,,,
player,201710150was,sfo,BoldVi00,offense,3,,,,,
player,201710150was,sfo,BoldVi00,off_pct,4%,,,,,
player,201710150was,sfo,BoldVi00,defense,0,,,,,
player,201710150was,sfo,BoldVi00,def_pct,0%,,,,,
player,201710150was,sfo,BoldVi00,special_teams,13,,,,,
player,201710150was,sfo,BoldVi00,st_pct,43%,,,,,
player,201710150was,sfo,PaulLo00,pos,TE,,,,,
player,201710150was,sfo,PaulLo00,offense,2,,,,,
player,201710150was,sfo,PaulLo00,off_pct,3%,,,,,
player,201710150was,sfo,PaulLo00,defense,0,,,,,
player,201710150was,sfo,PaulLo00,def_pct,0%,,,,,
player,201710150was,sfo,PaulLo00,special_teams,19,,,,,
player,201710150was,sfo,PaulLo00,st_pct,63%,,,,,
player,201710150was,sfo,HikuCo00,pos,TE,,,,,
player,201710150was,sfo,HikuCo00,offense,2,,,,,
player,201710150was,sfo,HikuCo00,off_pct,3%,,,,,
player,201710150was,sfo,HikuCo00,defense,0,,,,,
player,201710150was,sfo,HikuCo00,def_pct,0%,,,,,
player,201710150was,sfo,HikuCo00,special_teams,8,,,,,
player,201710150was,sfo,HikuCo00,st_pct,27%,,,,,
player,201710150was,sfo,GillGa01,pos,T,,,,,
player,201710150was,sfo,GillGa01,offense,2,,,,,
player,201710150was,sfo,GillGa01,off_pct,3%,,,,,
player,201710150was,sfo,GillGa01,defense,0,,,,,
player,201710150was,sfo,GillGa01,def_pct,0%,,,,,
player,201710150was,sfo,GillGa01,special_teams,4,,,,,
player,201710150was,sfo,GillGa01,st_pct,13%,,,,,
player,201710150was,sfo,MostRa00,pos,RB,,,,,
player,201710150was,sfo,MostRa00,offense,1,,,,,
player,201710150was,sfo,MostRa00,off_pct,1%,,,,,
player,201710150was,sfo,MostRa00,defense,0,,,,,
player,201710150was,sfo,MostRa00,def_pct,0%,,,,,
player,201710150was,sfo,MostRa00,special_teams,19,,,,,
player,201710150was,sfo,MostRa00,st_pct,63%,,,,,
player,201710150was,sfo,WardJi01,pos,FS,,,,,
player,201710150was,sfo,WardJi01,offense,0,,,,,
player,201710150was,sfo,WardJi01,off_pct,0%,,,,,
player,201710150was,sfo,WardJi01,defense,74,,,,,
player,201710150was,sfo,WardJi01,def_pct,100%,,,,,
player,201710150was,sfo,WardJi01,special_teams,7,,,,,
player,201710150was,sfo,WardJi01,st_pct,23%,,,,,
player,201710150was,sfo,CoylBr00,pos,LB,,,,,
player,201710150was,sfo,CoylBr00,offense,0,,,,,
player,201710150was,sfo,CoylBr00,off_pct,0%,,,,,
player,201710150was,sfo,CoylBr00,defense,74,,,,,
player,201710150was,sfo,CoylBr00,def_pct,100%,,,,,
player,201710150was,sfo,CoylBr00,special_teams,6,,,,,
player,201710150was,sfo,CoylBr00,st_pct,20%,,,,,
player,201710150was,sfo,TartJa00,pos,SS,,,,,
player,201710150was,sfo,TartJa00,offense,0,,,,,
player,201710150was,sfo,TartJa00,off_pct,0%,,,,,
player,201710150was,sfo,TartJa00,defense,73,,,,,
player,201710150was,sfo,TartJa00,def_pct,99%,,,,,
player,201710150was,sfo,TartJa00,special_teams,9,,,,,
player,201710150was,sfo,TartJa00,st_pct,30%,,,,,
player,201710150was,sfo,ThomSo00,pos,DE,,,,,
player,201710150was,sfo,ThomSo00,offense,0,,,,,
player,201710150was,sfo,ThomSo00,off_pct,0%,,,,,
player,201710150was,sfo,ThomSo00,defense,66,,,,,
player,201710150was,sfo,ThomSo00,def_pct,89%,,,,,
player,201710150was,sfo,ThomSo00,special_teams,6,,,,,
player,201710150was,sfo,ThomSo00,st_pct,20%,,,,,
player,201710150was,sfo,ArmsRa01,pos,LB,,,,,
player,201710150was,sfo,ArmsRa01,offense,0,,,,,
player,201710150was,sfo,ArmsRa01,off_pct,0%,,,,,
player,201710150was,sfo,ArmsRa01,defense,61,,,,,
player,201710150was,sfo,ArmsRa01,def_pct,82%,,,,,
player,201710150was,sfo,ArmsRa01,special_teams,4,,,,,
player,201710150was,sfo,ArmsRa01,st_pct,13%,,,,,
player,201710150was,sfo,BuckDe00,pos,DT,,,,,
player,201710150was,sfo,BuckDe00,offense,0,,,,,
player,201710150was,sfo,BuckDe00,off_pct,0%,,,,,
player,201710150was,sfo,BuckDe00,defense,60,,,,,
player,201710150was,sfo,BuckDe00,def_pct,81%,,,,,
player,201710150was,sfo,BuckDe00,special_teams,6,,,,,
player,201710150was,sfo,BuckDe00,st_pct,20%,,,,,
player,201710150was,sfo,JohnDo02,pos,CB,,,,,
player,201710150was,sfo,JohnDo02,offense,0,,,,,
player,201710150was,sfo,JohnDo02,off_pct,0%,,,,,
player,201710150was,sfo,JohnDo02,defense,57,,,,,
player,201710150was,sfo,JohnDo02,def_pct,77%,,,,,
player,201710150was,sfo,JohnDo02,special_teams,12,,,,,
player,201710150was,sfo,JohnDo02,st_pct,40%,,,,,
player,201710150was,sfo,RobiRa00,pos,CB,,,,,
player,201710150was,sfo,RobiRa00,offense,0,,,,,
player,201710150was,sfo,RobiRa00,off_pct,0%,,,,,
player,201710150was,sfo,RobiRa00,defense,53,,,,,
player,201710150was,sfo,RobiRa00,def_pct,72%,,,,,
player,201710150was,sfo,RobiRa00,special_teams,4,,,,,
player,201710150was,sfo,RobiRa00,st_pct,13%,,,,,
player,201710150was,sfo,MitcEa99,pos,DT,,,,,
player,201710150was,sfo,MitcEa99,offense,0,,,,,
player,201710150was,sfo,MitcEa99,off_pct,0%,,,,,
player,201710150was,sfo,MitcEa99,defense,49,,,,,
player,201710150was,sfo,MitcEa99,def_pct,66%,,,,,
player,201710150was,sfo,MitcEa99,special_teams,6,,,,,
player,201710150was,sfo,MitcEa99,st_pct,20%,,,,,
player,201710150was,sfo,HaroEl00,pos,LB,,,,,
player,201710150was,sfo,HaroEl00,offense,0,,,,,
player,201710150was,sfo,HaroEl00,off_pct,0%,,,,,
player,201710150was,sfo,HaroEl00,defense,48,,,,,
player,201710150was,sfo,HaroEl00,def_pct,65%,,,,,
player,201710150was,sfo,HaroEl00,special_teams,19,,,,,
player,201710150was,sfo,HaroEl00,st_pct,63%,,,,,
player,201710150was,sfo,WillKW00,pos,CB,,,,,
player,201710150was,sfo,WillKW00,offense,0,,,,,
player,201710150was,sfo,WillKW00,off_pct,0%,,,,,
player,201710150was,sfo,WillKW00,defense,41,,,,,
player,201710150was,sfo,WillKW00,def_pct,55%,,,,,
player,201710150was,sfo,WillKW00,special_teams,0,,,,,
player,201710150was,sfo,WillKW00,st_pct,0%,,,,,
player,201710150was,sfo,WithAh00,pos,CB,,,,,
player,201710150was,sfo,WithAh00,offense,0,,,,,
player,201710150was,sfo,WithAh00,off_pct,0%,,,,,
player,201710150was,sfo,WithAh00,defense,34,,,,,
player,201710150was,sfo,WithAh00,def_pct,46%,,,,,
player,201710150was,sfo,WithAh00,special_teams,16,,,,,
player,201710150was,sfo,WithAh00,st_pct,53%,,,,,
player,201710150was,sfo,CoopXa00,pos,DT,,,,,
player,201710150was,sfo,CoopXa00,offense,0,,,,,
player,201710150was,sfo,CoopXa00,off_pct,0%,,,,,
player,201710150was,sfo,CoopXa00,defense,34,,,,,
player,201710150was,sfo,CoopXa00,def_pct,46%,,,,,
player,201710150was,sfo,CoopXa00,special_teams,0,,,,,
player,201710150was,sfo,CoopXa00,st_pct,0%,,,,,
player,201710150was,sfo,ArmsAr01,pos,DE,,,,,
player,201710150was,sfo,ArmsAr01,offense,0,,,,,
player,201710150was,sfo,ArmsAr01,off_pct,0%,,,,,
player,201710150was,sfo,ArmsAr01,defense,22,,,,,
player,201710150was,sfo,ArmsAr01,def_pct,30%,,,,,
player,201710150was,sfo,ArmsAr01,special_teams,3,,,,,
player,201710150was,sfo,ArmsAr01,st_pct,10%,,,,,
player,201710150was,sfo,LyncAa00,pos,DE,,,,,
player,201710150was,sfo,LyncAa00,offense,0,,,,,
player,201710150was,sfo,LyncAa00,off_pct,0%,,,,,
player,201710150was,sfo,LyncAa00,defense,19,,,,,
player,201710150was,sfo,LyncAa00,def_pct,26%,,,,,
player,201710150was,sfo,LyncAa00,special_teams,0,,,,,
player,201710150was,sfo,LyncAa00,st_pct,0%,,,,,
player,201710150was,sfo,JoneD.01,pos,DT,,,,,
player,201710150was,sfo,JoneD.01,offense,0,,,,,
player,201710150was,sfo,JoneD.01,off_pct,0%,,,,,
player,201710150was,sfo,JoneD.01,defense,18,,,,,
player,201710150was,sfo,JoneD.01,def_pct,24%,,,,,
player,201710150was,sfo,JoneD.01,special_teams,9,,,,,
player,201710150was,sfo,JoneD.01,st_pct,30%,,,,,
player,201710150was,sfo,DumeEl20,pos,DE,,,,,
player,201710150was,sfo,DumeEl20,offense,0,,,,,
player,201710150was,sfo,DumeEl20,off_pct,0%,,,,,
player,201710150was,sfo,DumeEl20,defense,15,,,,,
player,201710150was,sfo,DumeEl20,def_pct,20%,,,,,
player,201710150was,sfo,DumeEl20,special_teams,0,,,,,
player,201710150was,sfo,DumeEl20,st_pct,0%,,,,,
player,201710150was,sfo,ReidEr00,pos,SS,,,,,
player,201710150was,sfo,ReidEr00,offense,0,,,,,
player,201710150was,sfo,ReidEr00,off_pct,0%,,,,,
player,201710150was,sfo,ReidEr00,defense,10,,,,,
player,201710150was,sfo,ReidEr00,def_pct,14%,,,,,
player,201710150was,sfo,ReidEr00,special_teams,6,,,,,
player,201710150was,sfo,ReidEr00,st_pct,20%,,,,,
player,201710150was,sfo,LeexEl00,pos,LB,,,,,
player,201710150was,sfo,LeexEl00,offense,0,,,,,
player,201710150was,sfo,LeexEl00,off_pct,0%,,,,,
player,201710150was,sfo,LeexEl00,defense,4,,,,,
player,201710150was,sfo,LeexEl00,def_pct,5%,,,,,
player,201710150was,sfo,LeexEl00,special_teams,21,,,,,
player,201710150was,sfo,LeexEl00,st_pct,70%,,,,,
player,201710150was,sfo,NzeoMa00,pos,LB,,,,,
player,201710150was,sfo,NzeoMa00,offense,0,,,,,
player,201710150was,sfo,NzeoMa00,off_pct,0%,,,,,
player,201710150was,sfo,NzeoMa00,defense,2,,,,,
player,201710150was,sfo,NzeoMa00,def_pct,3%,,,,,
player,201710150was,sfo,NzeoMa00,special_teams,18,,,,,
player,201710150was,sfo,NzeoMa00,st_pct,60%,,,,,
player,201710150was,sfo,ColbAd00,pos,FS,,,,,
player,201710150was,sfo,ColbAd00,offense,0,,,,,
player,201710150was,sfo,ColbAd00,off_pct,0%,,,,,
player,201710150was,sfo,ColbAd00,defense,0,,,,,
player,201710150was,sfo,ColbAd00,def_pct,0%,,,,,
player,201710150was,sfo,ColbAd00,special_teams,19,,,,,
player,201710150was,sfo,ColbAd00,st_pct,63%,,,,,
player,201710150was,sfo,PiniBr00,pos,P,,,,,
player,201710150was,sfo,PiniBr00,offense,0,,,,,
player,201710150was,sfo,PiniBr00,off_pct,0%,,,,,
player,201710150was,sfo,PiniBr00,defense,0,,,,,
player,201710150was,sfo,PiniBr00,def_pct,0%,,,,,
player,201710150was,sfo,PiniBr00,special_teams,14,,,,,
player,201710150was,sfo,PiniBr00,st_pct,47%,,,,,
player,201710150was,sfo,TaumPi00,pos,DE,,,,,
player,201710150was,sfo,TaumPi00,offense,0,,,,,
player,201710150was,sfo,TaumPi00,off_pct,0%,,,,,
player,201710150was,sfo,TaumPi00,defense,0,,,,,
player,201710150was,sfo,TaumPi00,def_pct,0%,,,,,
player,201710150was,sfo,TaumPi00,special_teams,12,,,,,
player,201710150was,sfo,TaumPi00,st_pct,40%,,,,,
player,201710150was,sfo,NelsKy00,pos,LS,,,,,
player,201710150was,sfo,NelsKy00,offense,0,,,,,
player,201710150was,sfo,NelsKy00,off_pct,0%,,,,,
player,201710150was,sfo,NelsKy00,defense,0,,,,,
player,201710150was,sfo,NelsKy00,def_pct,0%,,,,,
player,201710150was,sfo,NelsKy00,special_teams,11,,,,,
player,201710150was,sfo,NelsKy00,st_pct,37%,,,,,
player,201710150was,sfo,gouldrob01,pos,K,,,,,
player,201710150was,sfo,gouldrob01,offense,0,,,,,
player,201710150was,sfo,gouldrob01,off_pct,0%,,,,,
player,201710150was,sfo,gouldrob01,defense,0,,,,,
player,201710150was,sfo,gouldrob01,def_pct,0%,,,,,
player,201710150was,sfo,gouldrob01,special_teams,6,,,,,
player,201710150was,sfo,gouldrob01,st_pct,20%,,,,,
player,201710150was,sfo,BeadZa20,pos,G,,,,,
player,201710150was,sfo,BeadZa20,offense,0,,,,,
player,201710150was,sfo,BeadZa20,off_pct,0%,,,,,
player,201710150was,sfo,BeadZa20,defense,0,,,,,
player,201710150was,sfo,BeadZa20,def_pct,0%,,,,,
player,201710150was,sfo,BeadZa20,special_teams,5,,,,,
player,201710150was,sfo,BeadZa20,st_pct,17%,,,,,
