game,2017,15,20171216,201712160kan,sdg,"Los Angeles Chargers",13,kan,"Kansas City Chiefs",30
player,201712160kan,kan,HaliTa20,st_pct,0%,,,,,
player,201712160kan,kan,PierKe00,pos,LB,,,,,
player,201712160kan,kan,PierKe00,offense,0,,,,,
player,201712160kan,kan,PierKe00,off_pct,0%,,,,,
player,201712160kan,kan,PierKe00,defense,16,,,,,
player,201712160kan,kan,PierKe00,def_pct,25%,,,,,
player,201712160kan,kan,PierKe00,special_teams,6,,,,,
player,201712160kan,kan,PierKe00,st_pct,24%,,,,,
player,201712160kan,kan,KpasTa00,pos,LB,,,,,
player,201712160kan,kan,KpasTa00,offense,0,,,,,
player,201712160kan,kan,KpasTa00,off_pct,0%,,,,,
player,201712160kan,kan,KpasTa00,defense,12,,,,,
player,201712160kan,kan,KpasTa00,def_pct,19%,,,,,
player,201712160kan,kan,KpasTa00,special_teams,9,,,,,
player,201712160kan,kan,KpasTa00,st_pct,36%,,,,,
player,201712160kan,kan,AckeKe00,pos,CB,,,,,
player,201712160kan,kan,AckeKe00,offense,0,,,,,
player,201712160kan,kan,AckeKe00,off_pct,0%,,,,,
player,201712160kan,kan,AckeKe00,defense,10,,,,,
player,201712160kan,kan,AckeKe00,def_pct,16%,,,,,
player,201712160kan,kan,AckeKe00,special_teams,15,,,,,
player,201712160kan,kan,AckeKe00,st_pct,60%,,,,,
player,201712160kan,kan,JenkJa01,pos,DE,,,,,
player,201712160kan,kan,JenkJa01,offense,0,,,,,
player,201712160kan,kan,JenkJa01,off_pct,0%,,,,,
player,201712160kan,kan,JenkJa01,defense,9,,,,,
player,201712160kan,kan,JenkJa01,def_pct,14%,,,,,
player,201712160kan,kan,JenkJa01,special_teams,0,,,,,
player,201712160kan,kan,JenkJa01,st_pct,0%,,,,,
player,201712160kan,kan,SmitTe04,pos,LB,,,,,
player,201712160kan,kan,SmitTe04,offense,0,,,,,
player,201712160kan,kan,SmitTe04,off_pct,0%,,,,,
player,201712160kan,kan,SmitTe04,defense,0,,,,,
player,201712160kan,kan,SmitTe04,def_pct,0%,,,,,
player,201712160kan,kan,SmitTe04,special_teams,18,,,,,
player,201712160kan,kan,SmitTe04,st_pct,72%,,,,,
player,201712160kan,kan,ChesJe00,pos,WR,,,,,
player,201712160kan,kan,ChesJe00,offense,0,,,,,
player,201712160kan,kan,ChesJe00,off_pct,0%,,,,,
player,201712160kan,kan,ChesJe00,defense,0,,,,,
player,201712160kan,kan,ChesJe00,def_pct,0%,,,,,
player,201712160kan,kan,ChesJe00,special_teams,16,,,,,
player,201712160kan,kan,ChesJe00,st_pct,64%,,,,,
player,201712160kan,kan,ButkHa00,pos,K,,,,,
player,201712160kan,kan,ButkHa00,offense,0,,,,,
player,201712160kan,kan,ButkHa00,off_pct,0%,,,,,
player,201712160kan,kan,ButkHa00,defense,0,,,,,
player,201712160kan,kan,ButkHa00,def_pct,0%,,,,,
player,201712160kan,kan,ButkHa00,special_teams,14,,,,,
player,201712160kan,kan,ButkHa00,st_pct,56%,,,,,
player,201712160kan,kan,EligUk00,pos,LB,,,,,
player,201712160kan,kan,EligUk00,offense,0,,,,,
player,201712160kan,kan,EligUk00,off_pct,0%,,,,,
player,201712160kan,kan,EligUk00,defense,0,,,,,
player,201712160kan,kan,EligUk00,def_pct,0%,,,,,
player,201712160kan,kan,EligUk00,special_teams,12,,,,,
player,201712160kan,kan,EligUk00,st_pct,48%,,,,,
player,201712160kan,kan,ColqDu20,pos,P,,,,,
player,201712160kan,kan,ColqDu20,offense,0,,,,,
player,201712160kan,kan,ColqDu20,off_pct,0%,,,,,
player,201712160kan,kan,ColqDu20,defense,0,,,,,
player,201712160kan,kan,ColqDu20,def_pct,0%,,,,,
player,201712160kan,kan,ColqDu20,special_teams,10,,,,,
player,201712160kan,kan,ColqDu20,st_pct,40%,,,,,
player,201712160kan,kan,WincJa00,pos,LS,,,,,
player,201712160kan,kan,WincJa00,offense,0,,,,,
player,201712160kan,kan,WincJa00,off_pct,0%,,,,,
player,201712160kan,kan,WincJa00,defense,0,,,,,
player,201712160kan,kan,WincJa00,def_pct,0%,,,,,
player,201712160kan,kan,WincJa00,special_teams,10,,,,,
player,201712160kan,kan,WincJa00,st_pct,40%,,,,,
player,201712160kan,kan,DeveJo00,pos,G,,,,,
player,201712160kan,kan,DeveJo00,offense,0,,,,,
player,201712160kan,kan,DeveJo00,off_pct,0%,,,,,
player,201712160kan,kan,DeveJo00,defense,0,,,,,
player,201712160kan,kan,DeveJo00,def_pct,0%,,,,,
player,201712160kan,kan,DeveJo00,special_teams,7,,,,,
player,201712160kan,kan,DeveJo00,st_pct,28%,,,,,
player,201712160kan,sdg,FeenDa00,pos,G,,,,,
player,201712160kan,sdg,FeenDa00,offense,64,,,,,
player,201712160kan,sdg,FeenDa00,off_pct,100%,,,,,
player,201712160kan,sdg,FeenDa00,defense,0,,,,,
player,201712160kan,sdg,FeenDa00,def_pct,0%,,,,,
player,201712160kan,sdg,FeenDa00,special_teams,2,,,,,
player,201712160kan,sdg,FeenDa00,st_pct,8%,,,,,
player,201712160kan,sdg,WiggKe00,pos,G,,,,,
player,201712160kan,sdg,WiggKe00,offense,64,,,,,
player,201712160kan,sdg,WiggKe00,off_pct,100%,,,,,
player,201712160kan,sdg,WiggKe00,defense,0,,,,,
player,201712160kan,sdg,WiggKe00,def_pct,0%,,,,,
player,201712160kan,sdg,WiggKe00,special_teams,2,,,,,
player,201712160kan,sdg,WiggKe00,st_pct,8%,,,,,
player,201712160kan,sdg,RivePh00,pos,QB,,,,,
player,201712160kan,sdg,RivePh00,offense,64,,,,,
player,201712160kan,sdg,RivePh00,off_pct,100%,,,,,
player,201712160kan,sdg,RivePh00,defense,0,,,,,
player,201712160kan,sdg,RivePh00,def_pct,0%,,,,,
player,201712160kan,sdg,RivePh00,special_teams,0,,,,,
player,201712160kan,sdg,RivePh00,st_pct,0%,,,,,
player,201712160kan,sdg,PullSp00,pos,C,,,,,
player,201712160kan,sdg,PullSp00,offense,64,,,,,
player,201712160kan,sdg,PullSp00,off_pct,100%,,,,,
player,201712160kan,sdg,PullSp00,defense,0,,,,,
player,201712160kan,sdg,PullSp00,def_pct,0%,,,,,
player,201712160kan,sdg,PullSp00,special_teams,0,,,,,
player,201712160kan,sdg,PullSp00,st_pct,0%,,,,,
player,201712160kan,sdg,WillTy00,pos,WR,,,,,
player,201712160kan,sdg,WillTy00,offense,53,,,,,
player,201712160kan,sdg,WillTy00,off_pct,83%,,,,,
player,201712160kan,sdg,WillTy00,defense,0,,,,,
player,201712160kan,sdg,WillTy00,def_pct,0%,,,,,
player,201712160kan,sdg,WillTy00,special_teams,6,,,,,
player,201712160kan,sdg,WillTy00,st_pct,24%,,,,,
player,201712160kan,sdg,GordMe00,pos,RB,,,,,
player,201712160kan,sdg,GordMe00,offense,53,,,,,
player,201712160kan,sdg,GordMe00,off_pct,83%,,,,,
player,201712160kan,sdg,GordMe00,defense,0,,,,,
player,201712160kan,sdg,GordMe00,def_pct,0%,,,,,
player,201712160kan,sdg,GordMe00,special_teams,0,,,,,
player,201712160kan,sdg,GordMe00,st_pct,0%,,,,,
player,201712160kan,sdg,AlleKe00,pos,WR,,,,,
player,201712160kan,sdg,AlleKe00,offense,47,,,,,
player,201712160kan,sdg,AlleKe00,off_pct,73%,,,,,
player,201712160kan,sdg,AlleKe00,defense,0,,,,,
player,201712160kan,sdg,AlleKe00,def_pct,0%,,,,,
player,201712160kan,sdg,AlleKe00,special_teams,0,,,,,
player,201712160kan,sdg,AlleKe00,st_pct,0%,,,,,
player,201712160kan,sdg,BarkJo00,pos,T,,,,,
player,201712160kan,sdg,BarkJo00,offense,42,,,,,
player,201712160kan,sdg,BarkJo00,off_pct,66%,,,,,
player,201712160kan,sdg,BarkJo00,defense,0,,,,,
player,201712160kan,sdg,BarkJo00,def_pct,0%,,,,,
player,201712160kan,sdg,BarkJo00,special_teams,2,,,,,
player,201712160kan,sdg,BarkJo00,st_pct,8%,,,,,
player,201712160kan,sdg,OkunRu20,pos,T,,,,,
player,201712160kan,sdg,OkunRu20,offense,39,,,,,
player,201712160kan,sdg,OkunRu20,off_pct,61%,,,,,
player,201712160kan,sdg,OkunRu20,defense,0,,,,,
player,201712160kan,sdg,OkunRu20,def_pct,0%,,,,,
player,201712160kan,sdg,OkunRu20,special_teams,1,,,,,
player,201712160kan,sdg,OkunRu20,st_pct,4%,,,,,
player,201712160kan,sdg,HenrHu00,pos,TE,,,,,
player,201712160kan,sdg,HenrHu00,offense,38,,,,,
player,201712160kan,sdg,HenrHu00,off_pct,59%,,,,,
player,201712160kan,sdg,HenrHu00,defense,0,,,,,
player,201712160kan,sdg,HenrHu00,def_pct,0%,,,,,
player,201712160kan,sdg,HenrHu00,special_teams,0,,,,,
player,201712160kan,sdg,HenrHu00,st_pct,0%,,,,,
player,201712160kan,sdg,BenjTr00,pos,WR,,,,,
player,201712160kan,sdg,BenjTr00,offense,36,,,,,
player,201712160kan,sdg,BenjTr00,off_pct,56%,,,,,
player,201712160kan,sdg,BenjTr00,defense,0,,,,,
player,201712160kan,sdg,BenjTr00,def_pct,0%,,,,,
player,201712160kan,sdg,BenjTr00,special_teams,3,,,,,
player,201712160kan,sdg,BenjTr00,st_pct,12%,,,,,
player,201712160kan,sdg,WillMi07,pos,WR,,,,,
player,201712160kan,sdg,WillMi07,offense,30,,,,,
player,201712160kan,sdg,WillMi07,off_pct,47%,,,,,
player,201712160kan,sdg,WillMi07,defense,0,,,,,
player,201712160kan,sdg,WillMi07,def_pct,0%,,,,,
player,201712160kan,sdg,WillMi07,special_teams,0,,,,,
player,201712160kan,sdg,WillMi07,st_pct,0%,,,,,
player,201712160kan,sdg,TeviSa00,pos,T,,,,,
player,201712160kan,sdg,TeviSa00,offense,24,,,,,
player,201712160kan,sdg,TeviSa00,off_pct,38%,,,,,
player,201712160kan,sdg,TeviSa00,defense,0,,,,,
player,201712160kan,sdg,TeviSa00,def_pct,0%,,,,,
player,201712160kan,sdg,TeviSa00,special_teams,7,,,,,
player,201712160kan,sdg,TeviSa00,st_pct,28%,,,,,
player,201712160kan,sdg,SchoMi00,pos,G,,,,,
player,201712160kan,sdg,SchoMi00,offense,23,,,,,
player,201712160kan,sdg,SchoMi00,off_pct,36%,,,,,
player,201712160kan,sdg,SchoMi00,defense,0,,,,,
player,201712160kan,sdg,SchoMi00,def_pct,0%,,,,,
player,201712160kan,sdg,SchoMi00,special_teams,4,,,,,
player,201712160kan,sdg,SchoMi00,st_pct,16%,,,,,
player,201712160kan,sdg,GateAn00,pos,TE,,,,,
player,201712160kan,sdg,GateAn00,offense,23,,,,,
player,201712160kan,sdg,GateAn00,off_pct,36%,,,,,
player,201712160kan,sdg,GateAn00,defense,0,,,,,
player,201712160kan,sdg,GateAn00,def_pct,0%,,,,,
player,201712160kan,sdg,GateAn00,special_teams,0,,,,,
player,201712160kan,sdg,GateAn00,st_pct,0%,,,,,
player,201712160kan,sdg,CumbJe00,pos,TE,,,,,
player,201712160kan,sdg,CumbJe00,offense,13,,,,,
player,201712160kan,sdg,CumbJe00,off_pct,20%,,,,,
player,201712160kan,sdg,CumbJe00,defense,0,,,,,
player,201712160kan,sdg,CumbJe00,def_pct,0%,,,,,
player,201712160kan,sdg,CumbJe00,special_teams,8,,,,,
player,201712160kan,sdg,CumbJe00,st_pct,32%,,,,,
player,201712160kan,sdg,McGrSe00,pos,TE,,,,,
player,201712160kan,sdg,McGrSe00,offense,12,,,,,
player,201712160kan,sdg,McGrSe00,off_pct,19%,,,,,
player,201712160kan,sdg,McGrSe00,defense,0,,,,,
player,201712160kan,sdg,McGrSe00,def_pct,0%,,,,,
player,201712160kan,sdg,McGrSe00,special_teams,12,,,,,
player,201712160kan,sdg,McGrSe00,st_pct,48%,,,,,
player,201712160kan,sdg,EkelAu00,pos,RB,,,,,
player,201712160kan,sdg,EkelAu00,offense,10,,,,,
player,201712160kan,sdg,EkelAu00,off_pct,16%,,,,,
player,201712160kan,sdg,EkelAu00,defense,0,,,,,
player,201712160kan,sdg,EkelAu00,def_pct,0%,,,,,
player,201712160kan,sdg,EkelAu00,special_teams,6,,,,,
player,201712160kan,sdg,EkelAu00,st_pct,24%,,,,,
player,201712160kan,sdg,WattDe00,pos,FB,,,,,
player,201712160kan,sdg,WattDe00,offense,3,,,,,
player,201712160kan,sdg,WattDe00,off_pct,5%,,,,,
player,201712160kan,sdg,WattDe00,defense,0,,,,,
player,201712160kan,sdg,WattDe00,def_pct,0%,,,,,
player,201712160kan,sdg,WattDe00,special_teams,18,,,,,
player,201712160kan,sdg,WattDe00,st_pct,72%,,,,,
player,201712160kan,sdg,OlivBr01,pos,RB,,,,,
player,201712160kan,sdg,OlivBr01,offense,2,,,,,
player,201712160kan,sdg,OlivBr01,off_pct,3%,,,,,
player,201712160kan,sdg,OlivBr01,defense,0,,,,,
player,201712160kan,sdg,OlivBr01,def_pct,0%,,,,,
player,201712160kan,sdg,OlivBr01,special_teams,10,,,,,
player,201712160kan,sdg,OlivBr01,st_pct,40%,,,,,
player,201712160kan,sdg,AddaJa00,pos,SS,,,,,
player,201712160kan,sdg,AddaJa00,offense,0,,,,,
player,201712160kan,sdg,AddaJa00,off_pct,0%,,,,,
player,201712160kan,sdg,AddaJa00,defense,66,,,,,
player,201712160kan,sdg,AddaJa00,def_pct,100%,,,,,
player,201712160kan,sdg,AddaJa00,special_teams,7,,,,,
player,201712160kan,sdg,AddaJa00,st_pct,28%,,,,,
player,201712160kan,sdg,BostTr00,pos,FS,,,,,
player,201712160kan,sdg,BostTr00,offense,0,,,,,
player,201712160kan,sdg,BostTr00,off_pct,0%,,,,,
player,201712160kan,sdg,BostTr00,defense,66,,,,,
player,201712160kan,sdg,BostTr00,def_pct,100%,,,,,
player,201712160kan,sdg,BostTr00,special_teams,7,,,,,
player,201712160kan,sdg,BostTr00,st_pct,28%,,,,,
player,201712160kan,sdg,HaywCa00,pos,CB,,,,,
player,201712160kan,sdg,HaywCa00,offense,0,,,,,
player,201712160kan,sdg,HaywCa00,off_pct,0%,,,,,
player,201712160kan,sdg,HaywCa00,defense,66,,,,,
player,201712160kan,sdg,HaywCa00,def_pct,100%,,,,,
player,201712160kan,sdg,HaywCa00,special_teams,3,,,,,
player,201712160kan,sdg,HaywCa00,st_pct,12%,,,,,
player,201712160kan,sdg,WillTr05,pos,CB,,,,,
player,201712160kan,sdg,WillTr05,offense,0,,,,,
player,201712160kan,sdg,WillTr05,off_pct,0%,,,,,
player,201712160kan,sdg,WillTr05,defense,66,,,,,
player,201712160kan,sdg,WillTr05,def_pct,100%,,,,,
player,201712160kan,sdg,WillTr05,special_teams,0,,,,,
player,201712160kan,sdg,WillTr05,st_pct,0%,,,,,
player,201712160kan,sdg,KingDe01,pos,CB,,,,,
player,201712160kan,sdg,KingDe01,offense,0,,,,,
player,201712160kan,sdg,KingDe01,off_pct,0%,,,,,
player,201712160kan,sdg,KingDe01,defense,61,,,,,
player,201712160kan,sdg,KingDe01,def_pct,92%,,,,,
player,201712160kan,sdg,KingDe01,special_teams,13,,,,,
player,201712160kan,sdg,KingDe01,st_pct,52%,,,,,
player,201712160kan,sdg,IngrMe00,pos,DE,,,,,
player,201712160kan,sdg,IngrMe00,offense,0,,,,,
player,201712160kan,sdg,IngrMe00,off_pct,0%,,,,,
player,201712160kan,sdg,IngrMe00,defense,61,,,,,
player,201712160kan,sdg,IngrMe00,def_pct,92%,,,,,
player,201712160kan,sdg,IngrMe00,special_teams,0,,,,,
player,201712160kan,sdg,IngrMe00,st_pct,0%,,,,,
player,201712160kan,sdg,BosaJo00,pos,DE,,,,,
player,201712160kan,sdg,BosaJo00,offense,0,,,,,
player,201712160kan,sdg,BosaJo00,off_pct,0%,,,,,
player,201712160kan,sdg,BosaJo00,defense,58,,,,,
player,201712160kan,sdg,BosaJo00,def_pct,88%,,,,,
player,201712160kan,sdg,BosaJo00,special_teams,0,,,,,
player,201712160kan,sdg,BosaJo00,st_pct,0%,,,,,
player,201712160kan,sdg,PhilAd00,pos,SS,,,,,
player,201712160kan,sdg,PhilAd00,offense,0,,,,,
player,201712160kan,sdg,PhilAd00,off_pct,0%,,,,,
player,201712160kan,sdg,PhilAd00,defense,52,,,,,
player,201712160kan,sdg,PhilAd00,def_pct,79%,,,,,
player,201712160kan,sdg,PhilAd00,special_teams,12,,,,,
player,201712160kan,sdg,PhilAd00,st_pct,48%,,,,,
player,201712160kan,sdg,PhilDa01,pos,DT,,,,,
player,201712160kan,sdg,PhilDa01,offense,0,,,,,
player,201712160kan,sdg,PhilDa01,off_pct,0%,,,,,
player,201712160kan,sdg,PhilDa01,defense,35,,,,,
player,201712160kan,sdg,PhilDa01,def_pct,53%,,,,,
player,201712160kan,sdg,PhilDa01,special_teams,7,,,,,
player,201712160kan,sdg,PhilDa01,st_pct,28%,,,,,
player,201712160kan,sdg,MebaBr99,pos,NT,,,,,
player,201712160kan,sdg,MebaBr99,offense,0,,,,,
player,201712160kan,sdg,MebaBr99,off_pct,0%,,,,,
player,201712160kan,sdg,MebaBr99,defense,34,,,,,
player,201712160kan,sdg,MebaBr99,def_pct,52%,,,,,
player,201712160kan,sdg,MebaBr99,special_teams,4,,,,,
player,201712160kan,sdg,MebaBr99,st_pct,16%,,,,,
player,201712160kan,sdg,BrowJa05,pos,LB,,,,,
player,201712160kan,sdg,BrowJa05,offense,0,,,,,
player,201712160kan,sdg,BrowJa05,off_pct,0%,,,,,
player,201712160kan,sdg,BrowJa05,defense,33,,,,,
player,201712160kan,sdg,BrowJa05,def_pct,50%,,,,,
player,201712160kan,sdg,BrowJa05,special_teams,11,,,,,
player,201712160kan,sdg,BrowJa05,st_pct,44%,,,,,
player,201712160kan,sdg,SquaDa00,pos,NT,,,,,
player,201712160kan,sdg,SquaDa00,offense,0,,,,,
player,201712160kan,sdg,SquaDa00,off_pct,0%,,,,,
player,201712160kan,sdg,SquaDa00,defense,23,,,,,
player,201712160kan,sdg,SquaDa00,def_pct,35%,,,,,
player,201712160kan,sdg,SquaDa00,special_teams,7,,,,,
player,201712160kan,sdg,SquaDa00,st_pct,28%,,,,,
player,201712160kan,sdg,LiugCo00,pos,DT,,,,,
player,201712160kan,sdg,LiugCo00,offense,0,,,,,
player,201712160kan,sdg,LiugCo00,off_pct,0%,,,,,
player,201712160kan,sdg,LiugCo00,defense,22,,,,,
player,201712160kan,sdg,LiugCo00,def_pct,33%,,,,,
player,201712160kan,sdg,LiugCo00,special_teams,3,,,,,
player,201712160kan,sdg,LiugCo00,st_pct,12%,,,,,
player,201712160kan,sdg,PerrDe00,pos,LB,,,,,
player,201712160kan,sdg,PerrDe00,offense,0,,,,,
player,201712160kan,sdg,PerrDe00,off_pct,0%,,,,,
player,201712160kan,sdg,PerrDe00,defense,22,,,,,
player,201712160kan,sdg,PerrDe00,def_pct,33%,,,,,
player,201712160kan,sdg,PerrDe00,special_teams,0,,,,,
player,201712160kan,sdg,PerrDe00,st_pct,0%,,,,,
player,201712160kan,sdg,PaleTe00,pos,DT,,,,,
player,201712160kan,sdg,PaleTe00,offense,0,,,,,
player,201712160kan,sdg,PaleTe00,off_pct,0%,,,,,
player,201712160kan,sdg,PaleTe00,defense,19,,,,,
player,201712160kan,sdg,PaleTe00,def_pct,29%,,,,,
player,201712160kan,sdg,PaleTe00,special_teams,15,,,,,
player,201712160kan,sdg,PaleTe00,st_pct,60%,,,,,
player,201712160kan,sdg,PullHa00,pos,LB,,,,,
player,201712160kan,sdg,PullHa00,offense,0,,,,,
player,201712160kan,sdg,PullHa00,off_pct,0%,,,,,
player,201712160kan,sdg,PullHa00,defense,15,,,,,
player,201712160kan,sdg,PullHa00,def_pct,23%,,,,,
player,201712160kan,sdg,PullHa00,special_teams,0,,,,,
player,201712160kan,sdg,PullHa00,st_pct,0%,,,,,
player,201712160kan,sdg,McCaCh00,pos,DE,,,,,
player,201712160kan,sdg,McCaCh00,offense,0,,,,,
player,201712160kan,sdg,McCaCh00,off_pct,0%,,,,,
player,201712160kan,sdg,McCaCh00,defense,11,,,,,
player,201712160kan,sdg,McCaCh00,def_pct,17%,,,,,
player,201712160kan,sdg,McCaCh00,special_teams,10,,,,,
player,201712160kan,sdg,McCaCh00,st_pct,40%,,,,,
player,201712160kan,sdg,JenkRa00,pos,SS,,,,,
player,201712160kan,sdg,JenkRa00,offense,0,,,,,
player,201712160kan,sdg,JenkRa00,off_pct,0%,,,,,
player,201712160kan,sdg,JenkRa00,defense,7,,,,,
player,201712160kan,sdg,JenkRa00,def_pct,11%,,,,,
player,201712160kan,sdg,JenkRa00,special_teams,23,,,,,
player,201712160kan,sdg,JenkRa00,st_pct,92%,,,,,
player,201712160kan,sdg,EmanKy00,pos,LB,,,,,
player,201712160kan,sdg,EmanKy00,offense,0,,,,,
player,201712160kan,sdg,EmanKy00,off_pct,0%,,,,,
player,201712160kan,sdg,EmanKy00,defense,5,,,,,
player,201712160kan,sdg,EmanKy00,def_pct,8%,,,,,
player,201712160kan,sdg,EmanKy00,special_teams,13,,,,,
player,201712160kan,sdg,EmanKy00,st_pct,52%,,,,,
player,201712160kan,sdg,DzubNi00,pos,LB,,,,,
player,201712160kan,sdg,DzubNi00,offense,0,,,,,
player,201712160kan,sdg,DzubNi00,off_pct,0%,,,,,
player,201712160kan,sdg,DzubNi00,defense,2,,,,,
player,201712160kan,sdg,DzubNi00,def_pct,3%,,,,,
player,201712160kan,sdg,DzubNi00,special_teams,16,,,,,
player,201712160kan,sdg,DzubNi00,st_pct,64%,,,,,
player,201712160kan,sdg,ToomKo00,pos,LB,,,,,
player,201712160kan,sdg,ToomKo00,offense,0,,,,,
player,201712160kan,sdg,ToomKo00,off_pct,0%,,,,,
player,201712160kan,sdg,ToomKo00,defense,2,,,,,
player,201712160kan,sdg,ToomKo00,def_pct,3%,,,,,
player,201712160kan,sdg,ToomKo00,special_teams,12,,,,,
player,201712160kan,sdg,ToomKo00,st_pct,48%,,,,,
player,201712160kan,sdg,DaviMi03,pos,CB,,,,,
player,201712160kan,sdg,DaviMi03,offense,0,,,,,
player,201712160kan,sdg,DaviMi03,off_pct,0%,,,,,
player,201712160kan,sdg,DaviMi03,defense,0,,,,,
player,201712160kan,sdg,DaviMi03,def_pct,0%,,,,,
player,201712160kan,sdg,DaviMi03,special_teams,16,,,,,
player,201712160kan,sdg,DaviMi03,st_pct,64%,,,,,
player,201712160kan,sdg,CoonTr00,pos,K,,,,,
player,201712160kan,sdg,CoonTr00,offense,0,,,,,
player,201712160kan,sdg,CoonTr00,off_pct,0%,,,,,
player,201712160kan,sdg,CoonTr00,defense,0,,,,,
player,201712160kan,sdg,CoonTr00,def_pct,0%,,,,,
player,201712160kan,sdg,CoonTr00,special_teams,5,,,,,
player,201712160kan,sdg,CoonTr00,st_pct,20%,,,,,
player,201712160kan,sdg,WindMi00,pos,LS,,,,,
player,201712160kan,sdg,WindMi00,offense,0,,,,,
player,201712160kan,sdg,WindMi00,off_pct,0%,,,,,
player,201712160kan,sdg,WindMi00,defense,0,,,,,
player,201712160kan,sdg,WindMi00,def_pct,0%,,,,,
player,201712160kan,sdg,WindMi00,special_teams,5,,,,,
player,201712160kan,sdg,WindMi00,st_pct,20%,,,,,
player,201712160kan,sdg,KaseDr00,pos,P,,,,,
player,201712160kan,sdg,KaseDr00,offense,0,,,,,
player,201712160kan,sdg,KaseDr00,off_pct,0%,,,,,
player,201712160kan,sdg,KaseDr00,defense,0,,,,,
player,201712160kan,sdg,KaseDr00,def_pct,0%,,,,,
player,201712160kan,sdg,KaseDr00,special_teams,3,,,,,
player,201712160kan,sdg,KaseDr00,st_pct,12%,,,,,
player,201712160kan,sdg,ClemKe00,pos,QB,,,,,
player,201712160kan,sdg,ClemKe00,offense,0,,,,,
player,201712160kan,sdg,ClemKe00,off_pct,0%,,,,,
player,201712160kan,sdg,ClemKe00,defense,0,,,,,
player,201712160kan,sdg,ClemKe00,def_pct,0%,,,,,
player,201712160kan,sdg,ClemKe00,special_teams,2,,,,,
player,201712160kan,sdg,ClemKe00,st_pct,8%,,,,,
