game,2017,5,20171008,201710080phi,crd,"Arizona Cardinals",7,phi,"Philadelphia Eagles",34
player,201710080phi,phi,LongCh99,defense,29,,,,,
player,201710080phi,phi,LongCh99,def_pct,48%,,,,,
player,201710080phi,phi,LongCh99,special_teams,1,,,,,
player,201710080phi,phi,LongCh99,st_pct,4%,,,,,
player,201710080phi,phi,KendMy00,pos,LB,,,,,
player,201710080phi,phi,KendMy00,offense,0,,,,,
player,201710080phi,phi,KendMy00,off_pct,0%,,,,,
player,201710080phi,phi,KendMy00,defense,28,,,,,
player,201710080phi,phi,KendMy00,def_pct,47%,,,,,
player,201710080phi,phi,KendMy00,special_teams,6,,,,,
player,201710080phi,phi,KendMy00,st_pct,21%,,,,,
player,201710080phi,phi,AlleBe00,pos,DT,,,,,
player,201710080phi,phi,AlleBe00,offense,0,,,,,
player,201710080phi,phi,AlleBe00,off_pct,0%,,,,,
player,201710080phi,phi,AlleBe00,defense,27,,,,,
player,201710080phi,phi,AlleBe00,def_pct,45%,,,,,
player,201710080phi,phi,AlleBe00,special_teams,7,,,,,
player,201710080phi,phi,AlleBe00,st_pct,25%,,,,,
player,201710080phi,phi,BarnDe01,pos,DE,,,,,
player,201710080phi,phi,BarnDe01,offense,0,,,,,
player,201710080phi,phi,BarnDe01,off_pct,0%,,,,,
player,201710080phi,phi,BarnDe01,defense,26,,,,,
player,201710080phi,phi,BarnDe01,def_pct,43%,,,,,
player,201710080phi,phi,BarnDe01,special_teams,2,,,,,
player,201710080phi,phi,BarnDe01,st_pct,7%,,,,,
player,201710080phi,phi,DougRa00,pos,CB,,,,,
player,201710080phi,phi,DougRa00,offense,0,,,,,
player,201710080phi,phi,DougRa00,off_pct,0%,,,,,
player,201710080phi,phi,DougRa00,defense,20,,,,,
player,201710080phi,phi,DougRa00,def_pct,33%,,,,,
player,201710080phi,phi,DougRa00,special_teams,2,,,,,
player,201710080phi,phi,DougRa00,st_pct,7%,,,,,
player,201710080phi,phi,HamiJu00,pos,DT,,,,,
player,201710080phi,phi,HamiJu00,offense,0,,,,,
player,201710080phi,phi,HamiJu00,off_pct,0%,,,,,
player,201710080phi,phi,HamiJu00,defense,18,,,,,
player,201710080phi,phi,HamiJu00,def_pct,30%,,,,,
player,201710080phi,phi,HamiJu00,special_teams,0,,,,,
player,201710080phi,phi,HamiJu00,st_pct,0%,,,,,
player,201710080phi,phi,QualEl00,pos,DT,,,,,
player,201710080phi,phi,QualEl00,offense,0,,,,,
player,201710080phi,phi,QualEl00,off_pct,0%,,,,,
player,201710080phi,phi,QualEl00,defense,14,,,,,
player,201710080phi,phi,QualEl00,def_pct,23%,,,,,
player,201710080phi,phi,QualEl00,special_teams,3,,,,,
player,201710080phi,phi,QualEl00,st_pct,11%,,,,,
player,201710080phi,phi,GoodNa00,pos,LB,,,,,
player,201710080phi,phi,GoodNa00,offense,0,,,,,
player,201710080phi,phi,GoodNa00,off_pct,0%,,,,,
player,201710080phi,phi,GoodNa00,defense,8,,,,,
player,201710080phi,phi,GoodNa00,def_pct,13%,,,,,
player,201710080phi,phi,GoodNa00,special_teams,20,,,,,
player,201710080phi,phi,GoodNa00,st_pct,71%,,,,,
player,201710080phi,phi,GrugKa00,pos,LB,,,,,
player,201710080phi,phi,GrugKa00,offense,0,,,,,
player,201710080phi,phi,GrugKa00,off_pct,0%,,,,,
player,201710080phi,phi,GrugKa00,defense,7,,,,,
player,201710080phi,phi,GrugKa00,def_pct,12%,,,,,
player,201710080phi,phi,GrugKa00,special_teams,20,,,,,
player,201710080phi,phi,GrugKa00,st_pct,71%,,,,,
player,201710080phi,phi,McDoDe00,pos,CB,,,,,
player,201710080phi,phi,McDoDe00,offense,0,,,,,
player,201710080phi,phi,McDoDe00,off_pct,0%,,,,,
player,201710080phi,phi,McDoDe00,defense,3,,,,,
player,201710080phi,phi,McDoDe00,def_pct,5%,,,,,
player,201710080phi,phi,McDoDe00,special_teams,20,,,,,
player,201710080phi,phi,McDoDe00,st_pct,71%,,,,,
player,201710080phi,phi,MeanSt00,pos,DE,,,,,
player,201710080phi,phi,MeanSt00,offense,0,,,,,
player,201710080phi,phi,MeanSt00,off_pct,0%,,,,,
player,201710080phi,phi,MeanSt00,defense,3,,,,,
player,201710080phi,phi,MeanSt00,def_pct,5%,,,,,
player,201710080phi,phi,MeanSt00,special_teams,10,,,,,
player,201710080phi,phi,MeanSt00,st_pct,36%,,,,,
player,201710080phi,phi,MaraCh99,pos,SS,,,,,
player,201710080phi,phi,MaraCh99,offense,0,,,,,
player,201710080phi,phi,MaraCh99,off_pct,0%,,,,,
player,201710080phi,phi,MaraCh99,defense,0,,,,,
player,201710080phi,phi,MaraCh99,def_pct,0%,,,,,
player,201710080phi,phi,MaraCh99,special_teams,21,,,,,
player,201710080phi,phi,MaraCh99,st_pct,75%,,,,,
player,201710080phi,phi,ElliJa03,pos,K,,,,,
player,201710080phi,phi,ElliJa03,offense,0,,,,,
player,201710080phi,phi,ElliJa03,off_pct,0%,,,,,
player,201710080phi,phi,ElliJa03,defense,0,,,,,
player,201710080phi,phi,ElliJa03,def_pct,0%,,,,,
player,201710080phi,phi,ElliJa03,special_teams,13,,,,,
player,201710080phi,phi,ElliJa03,st_pct,46%,,,,,
player,201710080phi,phi,LovaRi00,pos,LS,,,,,
player,201710080phi,phi,LovaRi00,offense,0,,,,,
player,201710080phi,phi,LovaRi00,off_pct,0%,,,,,
player,201710080phi,phi,LovaRi00,defense,0,,,,,
player,201710080phi,phi,LovaRi00,def_pct,0%,,,,,
player,201710080phi,phi,LovaRi00,special_teams,9,,,,,
player,201710080phi,phi,LovaRi00,st_pct,32%,,,,,
player,201710080phi,phi,JoneDo21,pos,P,,,,,
player,201710080phi,phi,JoneDo21,offense,0,,,,,
player,201710080phi,phi,JoneDo21,off_pct,0%,,,,,
player,201710080phi,phi,JoneDo21,defense,0,,,,,
player,201710080phi,phi,JoneDo21,def_pct,0%,,,,,
player,201710080phi,phi,JoneDo21,special_teams,9,,,,,
player,201710080phi,phi,JoneDo21,st_pct,32%,,,,,
player,201710080phi,phi,WalkJo01,pos,LB,,,,,
player,201710080phi,phi,WalkJo01,offense,0,,,,,
player,201710080phi,phi,WalkJo01,off_pct,0%,,,,,
player,201710080phi,phi,WalkJo01,defense,0,,,,,
player,201710080phi,phi,WalkJo01,def_pct,0%,,,,,
player,201710080phi,phi,WalkJo01,special_teams,6,,,,,
player,201710080phi,phi,WalkJo01,st_pct,21%,,,,,
player,201710080phi,crd,BoehEv00,pos,G,,,,,
player,201710080phi,crd,BoehEv00,offense,60,,,,,
player,201710080phi,crd,BoehEv00,off_pct,100%,,,,,
player,201710080phi,crd,BoehEv00,defense,0,,,,,
player,201710080phi,crd,BoehEv00,def_pct,0%,,,,,
player,201710080phi,crd,BoehEv00,special_teams,2,,,,,
player,201710080phi,crd,BoehEv00,st_pct,7%,,,,,
player,201710080phi,crd,WatfEa00,pos,G,,,,,
player,201710080phi,crd,WatfEa00,offense,60,,,,,
player,201710080phi,crd,WatfEa00,off_pct,100%,,,,,
player,201710080phi,crd,WatfEa00,defense,0,,,,,
player,201710080phi,crd,WatfEa00,def_pct,0%,,,,,
player,201710080phi,crd,WatfEa00,special_teams,2,,,,,
player,201710080phi,crd,WatfEa00,st_pct,7%,,,,,
player,201710080phi,crd,WetzJo00,pos,T,,,,,
player,201710080phi,crd,WetzJo00,offense,60,,,,,
player,201710080phi,crd,WetzJo00,off_pct,100%,,,,,
player,201710080phi,crd,WetzJo00,defense,0,,,,,
player,201710080phi,crd,WetzJo00,def_pct,0%,,,,,
player,201710080phi,crd,WetzJo00,special_teams,2,,,,,
player,201710080phi,crd,WetzJo00,st_pct,7%,,,,,
player,201710080phi,crd,PalmCa00,pos,QB,,,,,
player,201710080phi,crd,PalmCa00,offense,60,,,,,
player,201710080phi,crd,PalmCa00,off_pct,100%,,,,,
player,201710080phi,crd,PalmCa00,defense,0,,,,,
player,201710080phi,crd,PalmCa00,def_pct,0%,,,,,
player,201710080phi,crd,PalmCa00,special_teams,0,,,,,
player,201710080phi,crd,PalmCa00,st_pct,0%,,,,,
player,201710080phi,crd,ShipA.20,pos,C,,,,,
player,201710080phi,crd,ShipA.20,offense,60,,,,,
player,201710080phi,crd,ShipA.20,off_pct,100%,,,,,
player,201710080phi,crd,ShipA.20,defense,0,,,,,
player,201710080phi,crd,ShipA.20,def_pct,0%,,,,,
player,201710080phi,crd,ShipA.20,special_teams,0,,,,,
player,201710080phi,crd,ShipA.20,st_pct,0%,,,,,
player,201710080phi,crd,FitzLa00,pos,WR,,,,,
player,201710080phi,crd,FitzLa00,offense,57,,,,,
player,201710080phi,crd,FitzLa00,off_pct,95%,,,,,
player,201710080phi,crd,FitzLa00,defense,0,,,,,
player,201710080phi,crd,FitzLa00,def_pct,0%,,,,,
player,201710080phi,crd,FitzLa00,special_teams,0,,,,,
player,201710080phi,crd,FitzLa00,st_pct,0%,,,,,
player,201710080phi,crd,VeldJa20,pos,T,,,,,
player,201710080phi,crd,VeldJa20,offense,56,,,,,
player,201710080phi,crd,VeldJa20,off_pct,93%,,,,,
player,201710080phi,crd,VeldJa20,defense,0,,,,,
player,201710080phi,crd,VeldJa20,def_pct,0%,,,,,
player,201710080phi,crd,VeldJa20,special_teams,2,,,,,
player,201710080phi,crd,VeldJa20,st_pct,7%,,,,,
player,201710080phi,crd,BrowJo02,pos,WR,,,,,
player,201710080phi,crd,BrowJo02,offense,48,,,,,
player,201710080phi,crd,BrowJo02,off_pct,80%,,,,,
player,201710080phi,crd,BrowJo02,defense,0,,,,,
player,201710080phi,crd,BrowJo02,def_pct,0%,,,,,
player,201710080phi,crd,BrowJo02,special_teams,0,,,,,
player,201710080phi,crd,BrowJo02,st_pct,0%,,,,,
player,201710080phi,crd,GresJe00,pos,TE,,,,,
player,201710080phi,crd,GresJe00,offense,40,,,,,
player,201710080phi,crd,GresJe00,off_pct,67%,,,,,
player,201710080phi,crd,GresJe00,defense,0,,,,,
player,201710080phi,crd,GresJe00,def_pct,0%,,,,,
player,201710080phi,crd,GresJe00,special_teams,0,,,,,
player,201710080phi,crd,GresJe00,st_pct,0%,,,,,
player,201710080phi,crd,BrowJa03,pos,WR,,,,,
player,201710080phi,crd,BrowJa03,offense,36,,,,,
player,201710080phi,crd,BrowJa03,off_pct,60%,,,,,
player,201710080phi,crd,BrowJa03,defense,0,,,,,
player,201710080phi,crd,BrowJa03,def_pct,0%,,,,,
player,201710080phi,crd,BrowJa03,special_teams,15,,,,,
player,201710080phi,crd,BrowJa03,st_pct,54%,,,,,
player,201710080phi,crd,NelsJJ00,pos,WR,,,,,
player,201710080phi,crd,NelsJJ00,offense,32,,,,,
player,201710080phi,crd,NelsJJ00,off_pct,53%,,,,,
player,201710080phi,crd,NelsJJ00,defense,0,,,,,
player,201710080phi,crd,NelsJJ00,def_pct,0%,,,,,
player,201710080phi,crd,NelsJJ00,special_teams,0,,,,,
player,201710080phi,crd,NelsJJ00,st_pct,0%,,,,,
player,201710080phi,crd,ElliAn00,pos,RB,,,,,
player,201710080phi,crd,ElliAn00,offense,31,,,,,
player,201710080phi,crd,ElliAn00,off_pct,52%,,,,,
player,201710080phi,crd,ElliAn00,defense,0,,,,,
player,201710080phi,crd,ElliAn00,def_pct,0%,,,,,
player,201710080phi,crd,ElliAn00,special_teams,0,,,,,
player,201710080phi,crd,ElliAn00,st_pct,0%,,,,,
player,201710080phi,crd,JohnCh04,pos,RB,,,,,
player,201710080phi,crd,JohnCh04,offense,24,,,,,
player,201710080phi,crd,JohnCh04,off_pct,40%,,,,,
player,201710080phi,crd,JohnCh04,defense,0,,,,,
player,201710080phi,crd,JohnCh04,def_pct,0%,,,,,
player,201710080phi,crd,JohnCh04,special_teams,0,,,,,
player,201710080phi,crd,JohnCh04,st_pct,0%,,,,,
player,201710080phi,crd,NiklTr00,pos,TE,,,,,
player,201710080phi,crd,NiklTr00,offense,19,,,,,
player,201710080phi,crd,NiklTr00,off_pct,32%,,,,,
player,201710080phi,crd,NiklTr00,defense,0,,,,,
player,201710080phi,crd,NiklTr00,def_pct,0%,,,,,
player,201710080phi,crd,NiklTr00,special_teams,0,,,,,
player,201710080phi,crd,NiklTr00,st_pct,0%,,,,,
player,201710080phi,crd,WillKe05,pos,RB,,,,,
player,201710080phi,crd,WillKe05,offense,5,,,,,
player,201710080phi,crd,WillKe05,off_pct,8%,,,,,
player,201710080phi,crd,WillKe05,defense,0,,,,,
player,201710080phi,crd,WillKe05,def_pct,0%,,,,,
player,201710080phi,crd,WillKe05,special_teams,10,,,,,
player,201710080phi,crd,WillKe05,st_pct,36%,,,,,
player,201710080phi,crd,HoldWi00,pos,G,,,,,
player,201710080phi,crd,HoldWi00,offense,4,,,,,
player,201710080phi,crd,HoldWi00,off_pct,7%,,,,,
player,201710080phi,crd,HoldWi00,defense,0,,,,,
player,201710080phi,crd,HoldWi00,def_pct,0%,,,,,
player,201710080phi,crd,HoldWi00,special_teams,2,,,,,
player,201710080phi,crd,HoldWi00,st_pct,7%,,,,,
player,201710080phi,crd,PennEl00,pos,RB,,,,,
player,201710080phi,crd,PennEl00,offense,3,,,,,
player,201710080phi,crd,PennEl00,off_pct,5%,,,,,
player,201710080phi,crd,PennEl00,defense,0,,,,,
player,201710080phi,crd,PennEl00,def_pct,0%,,,,,
player,201710080phi,crd,PennEl00,special_teams,20,,,,,
player,201710080phi,crd,PennEl00,st_pct,71%,,,,,
player,201710080phi,crd,GoldBr00,pos,WR,,,,,
player,201710080phi,crd,GoldBr00,offense,2,,,,,
player,201710080phi,crd,GoldBr00,off_pct,3%,,,,,
player,201710080phi,crd,GoldBr00,defense,0,,,,,
player,201710080phi,crd,GoldBr00,def_pct,0%,,,,,
player,201710080phi,crd,GoldBr00,special_teams,20,,,,,
player,201710080phi,crd,GoldBr00,st_pct,71%,,,,,
player,201710080phi,crd,MomaIf00,pos,TE,,,,,
player,201710080phi,crd,MomaIf00,offense,2,,,,,
player,201710080phi,crd,MomaIf00,off_pct,3%,,,,,
player,201710080phi,crd,MomaIf00,defense,0,,,,,
player,201710080phi,crd,MomaIf00,def_pct,0%,,,,,
player,201710080phi,crd,MomaIf00,special_teams,20,,,,,
player,201710080phi,crd,MomaIf00,st_pct,71%,,,,,
player,201710080phi,crd,SealRi00,pos,TE,,,,,
player,201710080phi,crd,SealRi00,offense,1,,,,,
player,201710080phi,crd,SealRi00,off_pct,2%,,,,,
player,201710080phi,crd,SealRi00,defense,0,,,,,
player,201710080phi,crd,SealRi00,def_pct,0%,,,,,
player,201710080phi,crd,SealRi00,special_teams,9,,,,,
player,201710080phi,crd,SealRi00,st_pct,32%,,,,,
player,201710080phi,crd,PetePa00,pos,CB,,,,,
player,201710080phi,crd,PetePa00,offense,0,,,,,
player,201710080phi,crd,PetePa00,off_pct,0%,,,,,
player,201710080phi,crd,PetePa00,defense,67,,,,,
player,201710080phi,crd,PetePa00,def_pct,100%,,,,,
player,201710080phi,crd,PetePa00,special_teams,6,,,,,
player,201710080phi,crd,PetePa00,st_pct,21%,,,,,
player,201710080phi,crd,BucaDe00,pos,LB,,,,,
player,201710080phi,crd,BucaDe00,offense,0,,,,,
player,201710080phi,crd,BucaDe00,off_pct,0%,,,,,
player,201710080phi,crd,BucaDe00,defense,67,,,,,
player,201710080phi,crd,BucaDe00,def_pct,100%,,,,,
player,201710080phi,crd,BucaDe00,special_teams,0,,,,,
player,201710080phi,crd,BucaDe00,st_pct,0%,,,,,
player,201710080phi,crd,BranTy99,pos,SS,,,,,
player,201710080phi,crd,BranTy99,offense,0,,,,,
player,201710080phi,crd,BranTy99,off_pct,0%,,,,,
player,201710080phi,crd,BranTy99,defense,66,,,,,
player,201710080phi,crd,BranTy99,def_pct,99%,,,,,
player,201710080phi,crd,BranTy99,special_teams,14,,,,,
player,201710080phi,crd,BranTy99,st_pct,50%,,,,,
player,201710080phi,crd,MathTy00,pos,FS,,,,,
player,201710080phi,crd,MathTy00,offense,0,,,,,
player,201710080phi,crd,MathTy00,off_pct,0%,,,,,
player,201710080phi,crd,MathTy00,defense,66,,,,,
player,201710080phi,crd,MathTy00,def_pct,99%,,,,,
player,201710080phi,crd,MathTy00,special_teams,11,,,,,
player,201710080phi,crd,MathTy00,st_pct,39%,,,,,
player,201710080phi,crd,JoneCh03,pos,LB,,,,,
player,201710080phi,crd,JoneCh03,offense,0,,,,,
player,201710080phi,crd,JoneCh03,off_pct,0%,,,,,
player,201710080phi,crd,JoneCh03,defense,66,,,,,
player,201710080phi,crd,JoneCh03,def_pct,99%,,,,,
player,201710080phi,crd,JoneCh03,special_teams,6,,,,,
player,201710080phi,crd,JoneCh03,st_pct,21%,,,,,
player,201710080phi,crd,BethJu00,pos,CB,,,,,
player,201710080phi,crd,BethJu00,offense,0,,,,,
player,201710080phi,crd,BethJu00,off_pct,0%,,,,,
player,201710080phi,crd,BethJu00,defense,65,,,,,
player,201710080phi,crd,BethJu00,def_pct,97%,,,,,
player,201710080phi,crd,BethJu00,special_teams,11,,,,,
player,201710080phi,crd,BethJu00,st_pct,39%,,,,,
player,201710080phi,crd,DansKa20,pos,LB,,,,,
player,201710080phi,crd,DansKa20,offense,0,,,,,
player,201710080phi,crd,DansKa20,off_pct,0%,,,,,
player,201710080phi,crd,DansKa20,defense,62,,,,,
player,201710080phi,crd,DansKa20,def_pct,93%,,,,,
player,201710080phi,crd,DansKa20,special_teams,6,,,,,
player,201710080phi,crd,DansKa20,st_pct,21%,,,,,
player,201710080phi,crd,RuckFr99,pos,DT,,,,,
player,201710080phi,crd,RuckFr99,offense,0,,,,,
player,201710080phi,crd,RuckFr99,off_pct,0%,,,,,
player,201710080phi,crd,RuckFr99,defense,44,,,,,
player,201710080phi,crd,RuckFr99,def_pct,66%,,,,,
player,201710080phi,crd,RuckFr99,special_teams,6,,,,,
player,201710080phi,crd,RuckFr99,st_pct,21%,,,,,
player,201710080phi,crd,BethAn20,pos,SS,,,,,
player,201710080phi,crd,BethAn20,offense,0,,,,,
player,201710080phi,crd,BethAn20,off_pct,0%,,,,,
player,201710080phi,crd,BethAn20,defense,42,,,,,
player,201710080phi,crd,BethAn20,def_pct,63%,,,,,
player,201710080phi,crd,BethAn20,special_teams,0,,,,,
player,201710080phi,crd,BethAn20,st_pct,0%,,,,,
player,201710080phi,crd,MaurJo00,pos,DT,,,,,
player,201710080phi,crd,MaurJo00,offense,0,,,,,
player,201710080phi,crd,MaurJo00,off_pct,0%,,,,,
player,201710080phi,crd,MaurJo00,defense,33,,,,,
player,201710080phi,crd,MaurJo00,def_pct,49%,,,,,
player,201710080phi,crd,MaurJo00,special_teams,14,,,,,
player,201710080phi,crd,MaurJo00,st_pct,50%,,,,,
player,201710080phi,crd,ReddHa00,pos,LB,,,,,
player,201710080phi,crd,ReddHa00,offense,0,,,,,
player,201710080phi,crd,ReddHa00,off_pct,0%,,,,,
player,201710080phi,crd,ReddHa00,defense,31,,,,,
player,201710080phi,crd,ReddHa00,def_pct,46%,,,,,
player,201710080phi,crd,ReddHa00,special_teams,7,,,,,
player,201710080phi,crd,ReddHa00,st_pct,25%,,,,,
player,201710080phi,crd,PeteCo00,pos,DT,,,,,
player,201710080phi,crd,PeteCo00,offense,0,,,,,
player,201710080phi,crd,PeteCo00,off_pct,0%,,,,,
player,201710080phi,crd,PeteCo00,defense,31,,,,,
player,201710080phi,crd,PeteCo00,def_pct,46%,,,,,
player,201710080phi,crd,PeteCo00,special_teams,6,,,,,
player,201710080phi,crd,PeteCo00,st_pct,21%,,,,,
player,201710080phi,crd,GuntRo00,pos,DT,,,,,
player,201710080phi,crd,GuntRo00,offense,0,,,,,
player,201710080phi,crd,GuntRo00,off_pct,0%,,,,,
player,201710080phi,crd,GuntRo00,defense,26,,,,,
player,201710080phi,crd,GuntRo00,def_pct,39%,,,,,
player,201710080phi,crd,GuntRo00,special_teams,8,,,,,
player,201710080phi,crd,GuntRo00,st_pct,29%,,,,,
player,201710080phi,crd,WillXa00,pos,DT,,,,,
player,201710080phi,crd,WillXa00,offense,0,,,,,
player,201710080phi,crd,WillXa00,off_pct,0%,,,,,
player,201710080phi,crd,WillXa00,defense,26,,,,,
player,201710080phi,crd,WillXa00,def_pct,39%,,,,,
player,201710080phi,crd,WillXa00,special_teams,2,,,,,
player,201710080phi,crd,WillXa00,st_pct,7%,,,,,
player,201710080phi,crd,PierOl00,pos,DT,,,,,
player,201710080phi,crd,PierOl00,offense,0,,,,,
player,201710080phi,crd,PierOl00,off_pct,0%,,,,,
player,201710080phi,crd,PierOl00,defense,20,,,,,
player,201710080phi,crd,PierOl00,def_pct,30%,,,,,
player,201710080phi,crd,PierOl00,special_teams,3,,,,,
player,201710080phi,crd,PierOl00,st_pct,11%,,,,,
player,201710080phi,crd,MartKa00,pos,LB,,,,,
player,201710080phi,crd,MartKa00,offense,0,,,,,
player,201710080phi,crd,MartKa00,off_pct,0%,,,,,
player,201710080phi,crd,MartKa00,defense,19,,,,,
player,201710080phi,crd,MartKa00,def_pct,28%,,,,,
player,201710080phi,crd,MartKa00,special_teams,16,,,,,
player,201710080phi,crd,MartKa00,st_pct,57%,,,,,
player,201710080phi,crd,BakeBu00,pos,FS,,,,,
player,201710080phi,crd,BakeBu00,offense,0,,,,,
player,201710080phi,crd,BakeBu00,off_pct,0%,,,,,
player,201710080phi,crd,BakeBu00,defense,4,,,,,
player,201710080phi,crd,BakeBu00,def_pct,6%,,,,,
player,201710080phi,crd,BakeBu00,special_teams,19,,,,,
player,201710080phi,crd,BakeBu00,st_pct,68%,,,,,
player,201710080phi,crd,ByneJo00,pos,LB,,,,,
player,201710080phi,crd,ByneJo00,offense,0,,,,,
player,201710080phi,crd,ByneJo00,off_pct,0%,,,,,
player,201710080phi,crd,ByneJo00,defense,2,,,,,
player,201710080phi,crd,ByneJo00,def_pct,3%,,,,,
player,201710080phi,crd,ByneJo00,special_teams,20,,,,,
player,201710080phi,crd,ByneJo00,st_pct,71%,,,,,
player,201710080phi,crd,FordRu00,pos,FS,,,,,
player,201710080phi,crd,FordRu00,offense,0,,,,,
player,201710080phi,crd,FordRu00,off_pct,0%,,,,,
player,201710080phi,crd,FordRu00,defense,0,,,,,
player,201710080phi,crd,FordRu00,def_pct,0%,,,,,
player,201710080phi,crd,FordRu00,special_teams,18,,,,,
player,201710080phi,crd,FordRu00,st_pct,64%,,,,,
player,201710080phi,crd,WillBr07,pos,CB,,,,,
player,201710080phi,crd,WillBr07,offense,0,,,,,
player,201710080phi,crd,WillBr07,off_pct,0%,,,,,
player,201710080phi,crd,WillBr07,defense,0,,,,,
player,201710080phi,crd,WillBr07,def_pct,0%,,,,,
player,201710080phi,crd,WillBr07,special_teams,15,,,,,
player,201710080phi,crd,WillBr07,st_pct,54%,,,,,
player,201710080phi,crd,LeexAn20,pos,P,,,,,
player,201710080phi,crd,LeexAn20,offense,0,,,,,
player,201710080phi,crd,LeexAn20,off_pct,0%,,,,,
player,201710080phi,crd,LeexAn20,defense,0,,,,,
player,201710080phi,crd,LeexAn20,def_pct,0%,,,,,
player,201710080phi,crd,LeexAn20,special_teams,10,,,,,
player,201710080phi,crd,LeexAn20,st_pct,36%,,,,,
player,201710080phi,crd,dawsophi01,pos,K,,,,,
player,201710080phi,crd,dawsophi01,offense,0,,,,,
player,201710080phi,crd,dawsophi01,off_pct,0%,,,,,
player,201710080phi,crd,dawsophi01,defense,0,,,,,
player,201710080phi,crd,dawsophi01,def_pct,0%,,,,,
player,201710080phi,crd,dawsophi01,special_teams,4,,,,,
player,201710080phi,crd,dawsophi01,st_pct,14%,,,,,
player,201710080phi,crd,BrewAa00,pos,LS,,,,,
player,201710080phi,crd,BrewAa00,offense,0,,,,,
player,201710080phi,crd,BrewAa00,off_pct,0%,,,,,
player,201710080phi,crd,BrewAa00,defense,0,,,,,
player,201710080phi,crd,BrewAa00,def_pct,0%,,,,,
player,201710080phi,crd,BrewAa00,special_teams,2,,,,,
player,201710080phi,crd,BrewAa00,st_pct,7%,,,,,
