game,2017,7,20171022,201710220cle,oti,"Tennessee Titans",12,cle,"Cleveland Browns",9
player,201710220cle,cle,ReitAu00,def_pct,0%,,,,,
player,201710220cle,cle,ReitAu00,special_teams,3,,,,,
player,201710220cle,cle,ReitAu00,st_pct,12%,,,,,
player,201710220cle,oti,ConkJa00,pos,T,,,,,
player,201710220cle,oti,ConkJa00,offense,72,,,,,
player,201710220cle,oti,ConkJa00,off_pct,100%,,,,,
player,201710220cle,oti,ConkJa00,defense,0,,,,,
player,201710220cle,oti,ConkJa00,def_pct,0%,,,,,
player,201710220cle,oti,ConkJa00,special_teams,5,,,,,
player,201710220cle,oti,ConkJa00,st_pct,20%,,,,,
player,201710220cle,oti,LewaTa00,pos,T,,,,,
player,201710220cle,oti,LewaTa00,offense,72,,,,,
player,201710220cle,oti,LewaTa00,off_pct,100%,,,,,
player,201710220cle,oti,LewaTa00,defense,0,,,,,
player,201710220cle,oti,LewaTa00,def_pct,0%,,,,,
player,201710220cle,oti,LewaTa00,special_teams,5,,,,,
player,201710220cle,oti,LewaTa00,st_pct,20%,,,,,
player,201710220cle,oti,KlinJo01,pos,G,,,,,
player,201710220cle,oti,KlinJo01,offense,72,,,,,
player,201710220cle,oti,KlinJo01,off_pct,100%,,,,,
player,201710220cle,oti,KlinJo01,defense,0,,,,,
player,201710220cle,oti,KlinJo01,def_pct,0%,,,,,
player,201710220cle,oti,KlinJo01,special_teams,5,,,,,
player,201710220cle,oti,KlinJo01,st_pct,20%,,,,,
player,201710220cle,oti,MariMa01,pos,QB,,,,,
player,201710220cle,oti,MariMa01,offense,72,,,,,
player,201710220cle,oti,MariMa01,off_pct,100%,,,,,
player,201710220cle,oti,MariMa01,defense,0,,,,,
player,201710220cle,oti,MariMa01,def_pct,0%,,,,,
player,201710220cle,oti,MariMa01,special_teams,0,,,,,
player,201710220cle,oti,MariMa01,st_pct,0%,,,,,
player,201710220cle,oti,JoneBe01,pos,C,,,,,
player,201710220cle,oti,JoneBe01,offense,72,,,,,
player,201710220cle,oti,JoneBe01,off_pct,100%,,,,,
player,201710220cle,oti,JoneBe01,defense,0,,,,,
player,201710220cle,oti,JoneBe01,def_pct,0%,,,,,
player,201710220cle,oti,JoneBe01,special_teams,0,,,,,
player,201710220cle,oti,JoneBe01,st_pct,0%,,,,,
player,201710220cle,oti,SpaiQu00,pos,G,,,,,
player,201710220cle,oti,SpaiQu00,offense,68,,,,,
player,201710220cle,oti,SpaiQu00,off_pct,94%,,,,,
player,201710220cle,oti,SpaiQu00,defense,0,,,,,
player,201710220cle,oti,SpaiQu00,def_pct,0%,,,,,
player,201710220cle,oti,SpaiQu00,special_teams,4,,,,,
player,201710220cle,oti,SpaiQu00,st_pct,16%,,,,,
player,201710220cle,oti,DeckEr00,pos,WR,,,,,
player,201710220cle,oti,DeckEr00,offense,66,,,,,
player,201710220cle,oti,DeckEr00,off_pct,92%,,,,,
player,201710220cle,oti,DeckEr00,defense,0,,,,,
player,201710220cle,oti,DeckEr00,def_pct,0%,,,,,
player,201710220cle,oti,DeckEr00,special_teams,0,,,,,
player,201710220cle,oti,DeckEr00,st_pct,0%,,,,,
player,201710220cle,oti,MattRi00,pos,WR,,,,,
player,201710220cle,oti,MattRi00,offense,57,,,,,
player,201710220cle,oti,MattRi00,off_pct,79%,,,,,
player,201710220cle,oti,MattRi00,defense,0,,,,,
player,201710220cle,oti,MattRi00,def_pct,0%,,,,,
player,201710220cle,oti,MattRi00,special_teams,0,,,,,
player,201710220cle,oti,MattRi00,st_pct,0%,,,,,
player,201710220cle,oti,SmitJo01,pos,TE,,,,,
player,201710220cle,oti,SmitJo01,offense,49,,,,,
player,201710220cle,oti,SmitJo01,off_pct,68%,,,,,
player,201710220cle,oti,SmitJo01,defense,0,,,,,
player,201710220cle,oti,SmitJo01,def_pct,0%,,,,,
player,201710220cle,oti,SmitJo01,special_teams,4,,,,,
player,201710220cle,oti,SmitJo01,st_pct,16%,,,,,
player,201710220cle,oti,MurrDe00,pos,RB,,,,,
player,201710220cle,oti,MurrDe00,offense,43,,,,,
player,201710220cle,oti,MurrDe00,off_pct,60%,,,,,
player,201710220cle,oti,MurrDe00,defense,0,,,,,
player,201710220cle,oti,MurrDe00,def_pct,0%,,,,,
player,201710220cle,oti,MurrDe00,special_teams,0,,,,,
player,201710220cle,oti,MurrDe00,st_pct,0%,,,,,
player,201710220cle,oti,WalkHu00,pos,TE,,,,,
player,201710220cle,oti,WalkHu00,offense,38,,,,,
player,201710220cle,oti,WalkHu00,off_pct,53%,,,,,
player,201710220cle,oti,WalkHu00,defense,0,,,,,
player,201710220cle,oti,WalkHu00,def_pct,0%,,,,,
player,201710220cle,oti,WalkHu00,special_teams,0,,,,,
player,201710220cle,oti,WalkHu00,st_pct,0%,,,,,
player,201710220cle,oti,TaylTa00,pos,WR,,,,,
player,201710220cle,oti,TaylTa00,offense,32,,,,,
player,201710220cle,oti,TaylTa00,off_pct,44%,,,,,
player,201710220cle,oti,TaylTa00,defense,0,,,,,
player,201710220cle,oti,TaylTa00,def_pct,0%,,,,,
player,201710220cle,oti,TaylTa00,special_teams,1,,,,,
player,201710220cle,oti,TaylTa00,st_pct,4%,,,,,
player,201710220cle,oti,HenrDe00,pos,RB,,,,,
player,201710220cle,oti,HenrDe00,offense,30,,,,,
player,201710220cle,oti,HenrDe00,off_pct,42%,,,,,
player,201710220cle,oti,HenrDe00,defense,0,,,,,
player,201710220cle,oti,HenrDe00,def_pct,0%,,,,,
player,201710220cle,oti,HenrDe00,special_teams,0,,,,,
player,201710220cle,oti,HenrDe00,st_pct,0%,,,,,
player,201710220cle,oti,SupePh00,pos,TE,,,,,
player,201710220cle,oti,SupePh00,offense,18,,,,,
player,201710220cle,oti,SupePh00,off_pct,25%,,,,,
player,201710220cle,oti,SupePh00,defense,0,,,,,
player,201710220cle,oti,SupePh00,def_pct,0%,,,,,
player,201710220cle,oti,SupePh00,special_teams,17,,,,,
player,201710220cle,oti,SupePh00,st_pct,68%,,,,,
player,201710220cle,oti,KellDe00,pos,T,,,,,
player,201710220cle,oti,KellDe00,offense,14,,,,,
player,201710220cle,oti,KellDe00,off_pct,19%,,,,,
player,201710220cle,oti,KellDe00,defense,0,,,,,
player,201710220cle,oti,KellDe00,def_pct,0%,,,,,
player,201710220cle,oti,KellDe00,special_teams,5,,,,,
player,201710220cle,oti,KellDe00,st_pct,20%,,,,,
player,201710220cle,oti,FowlJa00,pos,FB,,,,,
player,201710220cle,oti,FowlJa00,offense,11,,,,,
player,201710220cle,oti,FowlJa00,off_pct,15%,,,,,
player,201710220cle,oti,FowlJa00,defense,0,,,,,
player,201710220cle,oti,FowlJa00,def_pct,0%,,,,,
player,201710220cle,oti,FowlJa00,special_teams,0,,,,,
player,201710220cle,oti,FowlJa00,st_pct,0%,,,,,
player,201710220cle,oti,SchwBr00,pos,C,,,,,
player,201710220cle,oti,SchwBr00,offense,5,,,,,
player,201710220cle,oti,SchwBr00,off_pct,7%,,,,,
player,201710220cle,oti,SchwBr00,defense,0,,,,,
player,201710220cle,oti,SchwBr00,def_pct,0%,,,,,
player,201710220cle,oti,SchwBr00,special_teams,5,,,,,
player,201710220cle,oti,SchwBr00,st_pct,20%,,,,,
player,201710220cle,oti,WeemEr00,pos,WR,,,,,
player,201710220cle,oti,WeemEr00,offense,1,,,,,
player,201710220cle,oti,WeemEr00,off_pct,1%,,,,,
player,201710220cle,oti,WeemEr00,defense,0,,,,,
player,201710220cle,oti,WeemEr00,def_pct,0%,,,,,
player,201710220cle,oti,WeemEr00,special_teams,17,,,,,
player,201710220cle,oti,WeemEr00,st_pct,68%,,,,,
player,201710220cle,oti,WoodWe20,pos,LB,,,,,
player,201710220cle,oti,WoodWe20,offense,0,,,,,
player,201710220cle,oti,WoodWe20,off_pct,0%,,,,,
player,201710220cle,oti,WoodWe20,defense,73,,,,,
player,201710220cle,oti,WoodWe20,def_pct,100%,,,,,
player,201710220cle,oti,WoodWe20,special_teams,7,,,,,
player,201710220cle,oti,WoodWe20,st_pct,28%,,,,,
player,201710220cle,oti,RyanLo00,pos,CB,,,,,
player,201710220cle,oti,RyanLo00,offense,0,,,,,
player,201710220cle,oti,RyanLo00,off_pct,0%,,,,,
player,201710220cle,oti,RyanLo00,defense,73,,,,,
player,201710220cle,oti,RyanLo00,def_pct,100%,,,,,
player,201710220cle,oti,RyanLo00,special_teams,3,,,,,
player,201710220cle,oti,RyanLo00,st_pct,12%,,,,,
player,201710220cle,oti,ByarKe01,pos,FS,,,,,
player,201710220cle,oti,ByarKe01,offense,0,,,,,
player,201710220cle,oti,ByarKe01,off_pct,0%,,,,,
player,201710220cle,oti,ByarKe01,defense,73,,,,,
player,201710220cle,oti,ByarKe01,def_pct,100%,,,,,
player,201710220cle,oti,ByarKe01,special_teams,3,,,,,
player,201710220cle,oti,ByarKe01,st_pct,12%,,,,,
player,201710220cle,oti,JackAd00,pos,CB,,,,,
player,201710220cle,oti,JackAd00,offense,0,,,,,
player,201710220cle,oti,JackAd00,off_pct,0%,,,,,
player,201710220cle,oti,JackAd00,defense,70,,,,,
player,201710220cle,oti,JackAd00,def_pct,96%,,,,,
player,201710220cle,oti,JackAd00,special_teams,11,,,,,
player,201710220cle,oti,JackAd00,st_pct,44%,,,,,
player,201710220cle,oti,MorgDe99,pos,LB,,,,,
player,201710220cle,oti,MorgDe99,offense,0,,,,,
player,201710220cle,oti,MorgDe99,off_pct,0%,,,,,
player,201710220cle,oti,MorgDe99,defense,59,,,,,
player,201710220cle,oti,MorgDe99,def_pct,81%,,,,,
player,201710220cle,oti,MorgDe99,special_teams,0,,,,,
player,201710220cle,oti,MorgDe99,st_pct,0%,,,,,
player,201710220cle,oti,OrakBr99,pos,LB,,,,,
player,201710220cle,oti,OrakBr99,offense,0,,,,,
player,201710220cle,oti,OrakBr99,off_pct,0%,,,,,
player,201710220cle,oti,OrakBr99,defense,58,,,,,
player,201710220cle,oti,OrakBr99,def_pct,79%,,,,,
player,201710220cle,oti,OrakBr99,special_teams,0,,,,,
player,201710220cle,oti,OrakBr99,st_pct,0%,,,,,
player,201710220cle,oti,CaseJu00,pos,DT,,,,,
player,201710220cle,oti,CaseJu00,offense,0,,,,,
player,201710220cle,oti,CaseJu00,off_pct,0%,,,,,
player,201710220cle,oti,CaseJu00,defense,55,,,,,
player,201710220cle,oti,CaseJu00,def_pct,75%,,,,,
player,201710220cle,oti,CaseJu00,special_teams,3,,,,,
player,201710220cle,oti,CaseJu00,st_pct,12%,,,,,
player,201710220cle,oti,JoneDa04,pos,DE,,,,,
player,201710220cle,oti,JoneDa04,offense,0,,,,,
player,201710220cle,oti,JoneDa04,off_pct,0%,,,,,
player,201710220cle,oti,JoneDa04,defense,53,,,,,
player,201710220cle,oti,JoneDa04,def_pct,73%,,,,,
player,201710220cle,oti,JoneDa04,special_teams,8,,,,,
player,201710220cle,oti,JoneDa04,st_pct,32%,,,,,
player,201710220cle,oti,SearDa00,pos,SS,,,,,
player,201710220cle,oti,SearDa00,offense,0,,,,,
player,201710220cle,oti,SearDa00,off_pct,0%,,,,,
player,201710220cle,oti,SearDa00,defense,53,,,,,
player,201710220cle,oti,SearDa00,def_pct,73%,,,,,
player,201710220cle,oti,SearDa00,special_teams,4,,,,,
player,201710220cle,oti,SearDa00,st_pct,16%,,,,,
player,201710220cle,oti,BrowJa06,pos,LB,,,,,
player,201710220cle,oti,BrowJa06,offense,0,,,,,
player,201710220cle,oti,BrowJa06,off_pct,0%,,,,,
player,201710220cle,oti,BrowJa06,defense,38,,,,,
player,201710220cle,oti,BrowJa06,def_pct,52%,,,,,
player,201710220cle,oti,BrowJa06,special_teams,4,,,,,
player,201710220cle,oti,BrowJa06,st_pct,16%,,,,,
player,201710220cle,oti,WillAv00,pos,LB,,,,,
player,201710220cle,oti,WillAv00,offense,0,,,,,
player,201710220cle,oti,WillAv00,off_pct,0%,,,,,
player,201710220cle,oti,WillAv00,defense,35,,,,,
player,201710220cle,oti,WillAv00,def_pct,48%,,,,,
player,201710220cle,oti,WillAv00,special_teams,0,,,,,
player,201710220cle,oti,WillAv00,st_pct,0%,,,,,
player,201710220cle,oti,SimsLe00,pos,CB,,,,,
player,201710220cle,oti,SimsLe00,offense,0,,,,,
player,201710220cle,oti,SimsLe00,off_pct,0%,,,,,
player,201710220cle,oti,SimsLe00,defense,30,,,,,
player,201710220cle,oti,SimsLe00,def_pct,41%,,,,,
player,201710220cle,oti,SimsLe00,special_teams,16,,,,,
player,201710220cle,oti,SimsLe00,st_pct,64%,,,,,
player,201710220cle,oti,WaldEr99,pos,LB,,,,,
player,201710220cle,oti,WaldEr99,offense,0,,,,,
player,201710220cle,oti,WaldEr99,off_pct,0%,,,,,
player,201710220cle,oti,WaldEr99,defense,29,,,,,
player,201710220cle,oti,WaldEr99,def_pct,40%,,,,,
player,201710220cle,oti,WaldEr99,special_teams,3,,,,,
player,201710220cle,oti,WaldEr99,st_pct,12%,,,,,
player,201710220cle,oti,KlugKa00,pos,DT,,,,,
player,201710220cle,oti,KlugKa00,offense,0,,,,,
player,201710220cle,oti,KlugKa00,off_pct,0%,,,,,
player,201710220cle,oti,KlugKa00,defense,26,,,,,
player,201710220cle,oti,KlugKa00,def_pct,36%,,,,,
player,201710220cle,oti,KlugKa00,special_teams,9,,,,,
player,201710220cle,oti,KlugKa00,st_pct,36%,,,,,
player,201710220cle,oti,WillSy00,pos,NT,,,,,
player,201710220cle,oti,WillSy00,offense,0,,,,,
player,201710220cle,oti,WillSy00,off_pct,0%,,,,,
player,201710220cle,oti,WillSy00,defense,23,,,,,
player,201710220cle,oti,WillSy00,def_pct,32%,,,,,
player,201710220cle,oti,WillSy00,special_teams,0,,,,,
player,201710220cle,oti,WillSy00,st_pct,0%,,,,,
player,201710220cle,oti,RileCu00,pos,FS,,,,,
player,201710220cle,oti,RileCu00,offense,0,,,,,
player,201710220cle,oti,RileCu00,off_pct,0%,,,,,
player,201710220cle,oti,RileCu00,defense,21,,,,,
player,201710220cle,oti,RileCu00,def_pct,29%,,,,,
player,201710220cle,oti,RileCu00,special_teams,10,,,,,
player,201710220cle,oti,RileCu00,st_pct,40%,,,,,
player,201710220cle,oti,McCaBr99,pos,CB,,,,,
player,201710220cle,oti,McCaBr99,offense,0,,,,,
player,201710220cle,oti,McCaBr99,off_pct,0%,,,,,
player,201710220cle,oti,McCaBr99,defense,19,,,,,
player,201710220cle,oti,McCaBr99,def_pct,26%,,,,,
player,201710220cle,oti,McCaBr99,special_teams,9,,,,,
player,201710220cle,oti,McCaBr99,st_pct,36%,,,,,
player,201710220cle,oti,JohnAu01,pos,NT,,,,,
player,201710220cle,oti,JohnAu01,offense,0,,,,,
player,201710220cle,oti,JohnAu01,off_pct,0%,,,,,
player,201710220cle,oti,JohnAu01,defense,10,,,,,
player,201710220cle,oti,JohnAu01,def_pct,14%,,,,,
player,201710220cle,oti,JohnAu01,special_teams,4,,,,,
player,201710220cle,oti,JohnAu01,st_pct,16%,,,,,
player,201710220cle,oti,PalmNa01,pos,LB,,,,,
player,201710220cle,oti,PalmNa01,offense,0,,,,,
player,201710220cle,oti,PalmNa01,off_pct,0%,,,,,
player,201710220cle,oti,PalmNa01,defense,5,,,,,
player,201710220cle,oti,PalmNa01,def_pct,7%,,,,,
player,201710220cle,oti,PalmNa01,special_teams,16,,,,,
player,201710220cle,oti,PalmNa01,st_pct,64%,,,,,
player,201710220cle,oti,BateDa00,pos,LB,,,,,
player,201710220cle,oti,BateDa00,offense,0,,,,,
player,201710220cle,oti,BateDa00,off_pct,0%,,,,,
player,201710220cle,oti,BateDa00,defense,0,,,,,
player,201710220cle,oti,BateDa00,def_pct,0%,,,,,
player,201710220cle,oti,BateDa00,special_teams,20,,,,,
player,201710220cle,oti,BateDa00,st_pct,80%,,,,,
player,201710220cle,oti,TrawBr00,pos,FS,,,,,
player,201710220cle,oti,TrawBr00,offense,0,,,,,
player,201710220cle,oti,TrawBr00,off_pct,0%,,,,,
player,201710220cle,oti,TrawBr00,defense,0,,,,,
player,201710220cle,oti,TrawBr00,def_pct,0%,,,,,
player,201710220cle,oti,TrawBr00,special_teams,20,,,,,
player,201710220cle,oti,TrawBr00,st_pct,80%,,,,,
player,201710220cle,oti,FlueDa00,pos,RB,,,,,
player,201710220cle,oti,FlueDa00,offense,0,,,,,
player,201710220cle,oti,FlueDa00,off_pct,0%,,,,,
player,201710220cle,oti,FlueDa00,defense,0,,,,,
player,201710220cle,oti,FlueDa00,def_pct,0%,,,,,
player,201710220cle,oti,FlueDa00,special_teams,17,,,,,
player,201710220cle,oti,FlueDa00,st_pct,68%,,,,,
player,201710220cle,oti,SmitTy01,pos,CB,,,,,
player,201710220cle,oti,SmitTy01,offense,0,,,,,
player,201710220cle,oti,SmitTy01,off_pct,0%,,,,,
player,201710220cle,oti,SmitTy01,defense,0,,,,,
player,201710220cle,oti,SmitTy01,def_pct,0%,,,,,
player,201710220cle,oti,SmitTy01,special_teams,12,,,,,
player,201710220cle,oti,SmitTy01,st_pct,48%,,,,,
player,201710220cle,oti,SuccRy44,pos,K,,,,,
player,201710220cle,oti,SuccRy44,offense,0,,,,,
player,201710220cle,oti,SuccRy44,off_pct,0%,,,,,
player,201710220cle,oti,SuccRy44,defense,0,,,,,
player,201710220cle,oti,SuccRy44,def_pct,0%,,,,,
player,201710220cle,oti,SuccRy44,special_teams,10,,,,,
player,201710220cle,oti,SuccRy44,st_pct,40%,,,,,
player,201710220cle,oti,BrinBe00,pos,LS,,,,,
player,201710220cle,oti,BrinBe00,offense,0,,,,,
player,201710220cle,oti,BrinBe00,off_pct,0%,,,,,
player,201710220cle,oti,BrinBe00,defense,0,,,,,
player,201710220cle,oti,BrinBe00,def_pct,0%,,,,,
player,201710220cle,oti,BrinBe00,special_teams,9,,,,,
player,201710220cle,oti,BrinBe00,st_pct,36%,,,,,
player,201710220cle,oti,KernBr20,pos,P,,,,,
player,201710220cle,oti,KernBr20,offense,0,,,,,
player,201710220cle,oti,KernBr20,off_pct,0%,,,,,
player,201710220cle,oti,KernBr20,defense,0,,,,,
player,201710220cle,oti,KernBr20,def_pct,0%,,,,,
player,201710220cle,oti,KernBr20,special_teams,9,,,,,
player,201710220cle,oti,KernBr20,st_pct,36%,,,,,
