game,2017,3,20170921,201709210sfo,ram,"Los Angeles Rams",41,sfo,"San Francisco 49ers",39
player,201709210sfo,ram,HatfDo00,offense,0,,,,,
player,201709210sfo,ram,HatfDo00,off_pct,0%,,,,,
player,201709210sfo,ram,HatfDo00,defense,0,,,,,
player,201709210sfo,ram,HatfDo00,def_pct,0%,,,,,
player,201709210sfo,ram,HatfDo00,special_teams,19,,,,,
player,201709210sfo,ram,HatfDo00,st_pct,56%,,,,,
player,201709210sfo,ram,ZuerGr00,pos,K,,,,,
player,201709210sfo,ram,ZuerGr00,offense,0,,,,,
player,201709210sfo,ram,ZuerGr00,off_pct,0%,,,,,
player,201709210sfo,ram,ZuerGr00,defense,0,,,,,
player,201709210sfo,ram,ZuerGr00,def_pct,0%,,,,,
player,201709210sfo,ram,ZuerGr00,special_teams,15,,,,,
player,201709210sfo,ram,ZuerGr00,st_pct,44%,,,,,
player,201709210sfo,ram,McQuJa00,pos,LS,,,,,
player,201709210sfo,ram,McQuJa00,offense,0,,,,,
player,201709210sfo,ram,McQuJa00,off_pct,0%,,,,,
player,201709210sfo,ram,McQuJa00,defense,0,,,,,
player,201709210sfo,ram,McQuJa00,def_pct,0%,,,,,
player,201709210sfo,ram,McQuJa00,special_teams,9,,,,,
player,201709210sfo,ram,McQuJa00,st_pct,26%,,,,,
player,201709210sfo,ram,HekkJo00,pos,P,,,,,
player,201709210sfo,ram,HekkJo00,offense,0,,,,,
player,201709210sfo,ram,HekkJo00,off_pct,0%,,,,,
player,201709210sfo,ram,HekkJo00,defense,0,,,,,
player,201709210sfo,ram,HekkJo00,def_pct,0%,,,,,
player,201709210sfo,ram,HekkJo00,special_teams,9,,,,,
player,201709210sfo,ram,HekkJo00,st_pct,26%,,,,,
player,201709210sfo,ram,WillDa07,pos,T,,,,,
player,201709210sfo,ram,WillDa07,offense,0,,,,,
player,201709210sfo,ram,WillDa07,off_pct,0%,,,,,
player,201709210sfo,ram,WillDa07,defense,0,,,,,
player,201709210sfo,ram,WillDa07,def_pct,0%,,,,,
player,201709210sfo,ram,WillDa07,special_teams,7,,,,,
player,201709210sfo,ram,WillDa07,st_pct,21%,,,,,
player,201709210sfo,ram,DaviJu00,pos,RB,,,,,
player,201709210sfo,ram,DaviJu00,offense,0,,,,,
player,201709210sfo,ram,DaviJu00,off_pct,0%,,,,,
player,201709210sfo,ram,DaviJu00,defense,0,,,,,
player,201709210sfo,ram,DaviJu00,def_pct,0%,,,,,
player,201709210sfo,ram,DaviJu00,special_teams,2,,,,,
player,201709210sfo,ram,DaviJu00,st_pct,6%,,,,,
