game,2017,11,20171119,201711190chi,det,"Detroit Lions",27,chi,"Chicago Bears",24
player,201711190chi,chi,RobeRo00,pos,DE,,,,,
player,201711190chi,chi,RobeRo00,offense,0,,,,,
player,201711190chi,chi,RobeRo00,off_pct,0%,,,,,
player,201711190chi,chi,RobeRo00,defense,0,,,,,
player,201711190chi,chi,RobeRo00,def_pct,0%,,,,,
player,201711190chi,chi,RobeRo00,special_teams,5,,,,,
player,201711190chi,chi,RobeRo00,st_pct,17%,,,,,
player,201711190chi,det,GlasGr00,pos,G,,,,,
player,201711190chi,det,GlasGr00,offense,63,,,,,
player,201711190chi,det,GlasGr00,off_pct,100%,,,,,
player,201711190chi,det,GlasGr00,defense,0,,,,,
player,201711190chi,det,GlasGr00,def_pct,0%,,,,,
player,201711190chi,det,GlasGr00,special_teams,5,,,,,
player,201711190chi,det,GlasGr00,st_pct,17%,,,,,
player,201711190chi,det,LangT.20,pos,G,,,,,
player,201711190chi,det,LangT.20,offense,63,,,,,
player,201711190chi,det,LangT.20,off_pct,100%,,,,,
player,201711190chi,det,LangT.20,defense,0,,,,,
player,201711190chi,det,LangT.20,def_pct,0%,,,,,
player,201711190chi,det,LangT.20,special_teams,5,,,,,
player,201711190chi,det,LangT.20,st_pct,17%,,,,,
player,201711190chi,det,SwanTr00,pos,C,,,,,
player,201711190chi,det,SwanTr00,offense,63,,,,,
player,201711190chi,det,SwanTr00,off_pct,100%,,,,,
player,201711190chi,det,SwanTr00,defense,0,,,,,
player,201711190chi,det,SwanTr00,def_pct,0%,,,,,
player,201711190chi,det,SwanTr00,special_teams,5,,,,,
player,201711190chi,det,SwanTr00,st_pct,17%,,,,,
player,201711190chi,det,WagnRi00,pos,T,,,,,
player,201711190chi,det,WagnRi00,offense,63,,,,,
player,201711190chi,det,WagnRi00,off_pct,100%,,,,,
player,201711190chi,det,WagnRi00,defense,0,,,,,
player,201711190chi,det,WagnRi00,def_pct,0%,,,,,
player,201711190chi,det,WagnRi00,special_teams,5,,,,,
player,201711190chi,det,WagnRi00,st_pct,17%,,,,,
player,201711190chi,det,StafMa00,pos,QB,,,,,
player,201711190chi,det,StafMa00,offense,63,,,,,
player,201711190chi,det,StafMa00,off_pct,100%,,,,,
player,201711190chi,det,StafMa00,defense,0,,,,,
player,201711190chi,det,StafMa00,def_pct,0%,,,,,
player,201711190chi,det,StafMa00,special_teams,0,,,,,
player,201711190chi,det,StafMa00,st_pct,0%,,,,,
player,201711190chi,det,DeckTa00,pos,T,,,,,
player,201711190chi,det,DeckTa00,offense,63,,,,,
player,201711190chi,det,DeckTa00,off_pct,100%,,,,,
player,201711190chi,det,DeckTa00,defense,0,,,,,
player,201711190chi,det,DeckTa00,def_pct,0%,,,,,
player,201711190chi,det,DeckTa00,special_teams,0,,,,,
player,201711190chi,det,DeckTa00,st_pct,0%,,,,,
player,201711190chi,det,JoneMa02,pos,WR,,,,,
player,201711190chi,det,JoneMa02,offense,62,,,,,
player,201711190chi,det,JoneMa02,off_pct,98%,,,,,
player,201711190chi,det,JoneMa02,defense,0,,,,,
player,201711190chi,det,JoneMa02,def_pct,0%,,,,,
player,201711190chi,det,JoneMa02,special_teams,0,,,,,
player,201711190chi,det,JoneMa02,st_pct,0%,,,,,
player,201711190chi,det,TateGo00,pos,WR,,,,,
player,201711190chi,det,TateGo00,offense,48,,,,,
player,201711190chi,det,TateGo00,off_pct,76%,,,,,
player,201711190chi,det,TateGo00,defense,0,,,,,
player,201711190chi,det,TateGo00,def_pct,0%,,,,,
player,201711190chi,det,TateGo00,special_teams,0,,,,,
player,201711190chi,det,TateGo00,st_pct,0%,,,,,
player,201711190chi,det,GollKe00,pos,WR,,,,,
player,201711190chi,det,GollKe00,offense,35,,,,,
player,201711190chi,det,GollKe00,off_pct,56%,,,,,
player,201711190chi,det,GollKe00,defense,0,,,,,
player,201711190chi,det,GollKe00,def_pct,0%,,,,,
player,201711190chi,det,GollKe00,special_teams,0,,,,,
player,201711190chi,det,GollKe00,st_pct,0%,,,,,
player,201711190chi,det,FellDa01,pos,TE,,,,,
player,201711190chi,det,FellDa01,offense,30,,,,,
player,201711190chi,det,FellDa01,off_pct,48%,,,,,
player,201711190chi,det,FellDa01,defense,0,,,,,
player,201711190chi,det,FellDa01,def_pct,0%,,,,,
player,201711190chi,det,FellDa01,special_teams,10,,,,,
player,201711190chi,det,FellDa01,st_pct,34%,,,,,
player,201711190chi,det,RiddTh00,pos,RB,,,,,
player,201711190chi,det,RiddTh00,offense,30,,,,,
player,201711190chi,det,RiddTh00,off_pct,48%,,,,,
player,201711190chi,det,RiddTh00,defense,0,,,,,
player,201711190chi,det,RiddTh00,def_pct,0%,,,,,
player,201711190chi,det,RiddTh00,special_teams,0,,,,,
player,201711190chi,det,RiddTh00,st_pct,0%,,,,,
player,201711190chi,det,AbduAm00,pos,RB,,,,,
player,201711190chi,det,AbduAm00,offense,29,,,,,
player,201711190chi,det,AbduAm00,off_pct,46%,,,,,
player,201711190chi,det,AbduAm00,defense,0,,,,,
player,201711190chi,det,AbduAm00,def_pct,0%,,,,,
player,201711190chi,det,AbduAm00,special_teams,1,,,,,
player,201711190chi,det,AbduAm00,st_pct,3%,,,,,
player,201711190chi,det,JoneT.00,pos,WR,,,,,
player,201711190chi,det,JoneT.00,offense,29,,,,,
player,201711190chi,det,JoneT.00,off_pct,46%,,,,,
player,201711190chi,det,JoneT.00,defense,0,,,,,
player,201711190chi,det,JoneT.00,def_pct,0%,,,,,
player,201711190chi,det,JoneT.00,special_teams,0,,,,,
player,201711190chi,det,JoneT.00,st_pct,0%,,,,,
player,201711190chi,det,EbroEr00,pos,TE,,,,,
player,201711190chi,det,EbroEr00,offense,28,,,,,
player,201711190chi,det,EbroEr00,off_pct,44%,,,,,
player,201711190chi,det,EbroEr00,defense,0,,,,,
player,201711190chi,det,EbroEr00,def_pct,0%,,,,,
player,201711190chi,det,EbroEr00,special_teams,0,,,,,
player,201711190chi,det,EbroEr00,st_pct,0%,,,,,
player,201711190chi,det,RobeMi01,pos,TE,,,,,
player,201711190chi,det,RobeMi01,offense,16,,,,,
player,201711190chi,det,RobeMi01,off_pct,25%,,,,,
player,201711190chi,det,RobeMi01,defense,0,,,,,
player,201711190chi,det,RobeMi01,def_pct,0%,,,,,
player,201711190chi,det,RobeMi01,special_teams,14,,,,,
player,201711190chi,det,RobeMi01,st_pct,48%,,,,,
player,201711190chi,det,ZennZa00,pos,RB,,,,,
player,201711190chi,det,ZennZa00,offense,4,,,,,
player,201711190chi,det,ZennZa00,off_pct,6%,,,,,
player,201711190chi,det,ZennZa00,defense,0,,,,,
player,201711190chi,det,ZennZa00,def_pct,0%,,,,,
player,201711190chi,det,ZennZa00,special_teams,18,,,,,
player,201711190chi,det,ZennZa00,st_pct,62%,,,,,
player,201711190chi,det,AgneJa00,pos,CB,,,,,
player,201711190chi,det,AgneJa00,offense,4,,,,,
player,201711190chi,det,AgneJa00,off_pct,6%,,,,,
player,201711190chi,det,AgneJa00,defense,0,,,,,
player,201711190chi,det,AgneJa00,def_pct,0%,,,,,
player,201711190chi,det,AgneJa00,special_teams,17,,,,,
player,201711190chi,det,AgneJa00,st_pct,59%,,,,,
player,201711190chi,det,QuinGl99,pos,FS,,,,,
player,201711190chi,det,QuinGl99,offense,0,,,,,
player,201711190chi,det,QuinGl99,off_pct,0%,,,,,
player,201711190chi,det,QuinGl99,defense,63,,,,,
player,201711190chi,det,QuinGl99,def_pct,100%,,,,,
player,201711190chi,det,QuinGl99,special_teams,6,,,,,
player,201711190chi,det,QuinGl99,st_pct,21%,,,,,
player,201711190chi,det,SlayDa00,pos,CB,,,,,
player,201711190chi,det,SlayDa00,offense,0,,,,,
player,201711190chi,det,SlayDa00,off_pct,0%,,,,,
player,201711190chi,det,SlayDa00,defense,62,,,,,
player,201711190chi,det,SlayDa00,def_pct,98%,,,,,
player,201711190chi,det,SlayDa00,special_teams,6,,,,,
player,201711190chi,det,SlayDa00,st_pct,21%,,,,,
player,201711190chi,det,WilsTa00,pos,SS,,,,,
player,201711190chi,det,WilsTa00,offense,0,,,,,
player,201711190chi,det,WilsTa00,off_pct,0%,,,,,
player,201711190chi,det,WilsTa00,defense,62,,,,,
player,201711190chi,det,WilsTa00,def_pct,98%,,,,,
player,201711190chi,det,WilsTa00,special_teams,0,,,,,
player,201711190chi,det,WilsTa00,st_pct,0%,,,,,
player,201711190chi,det,WhitTa00,pos,LB,,,,,
player,201711190chi,det,WhitTa00,offense,0,,,,,
player,201711190chi,det,WhitTa00,off_pct,0%,,,,,
player,201711190chi,det,WhitTa00,defense,60,,,,,
player,201711190chi,det,WhitTa00,def_pct,95%,,,,,
player,201711190chi,det,WhitTa00,special_teams,6,,,,,
player,201711190chi,det,WhitTa00,st_pct,21%,,,,,
player,201711190chi,det,RobiAS00,pos,DT,,,,,
player,201711190chi,det,RobiAS00,offense,0,,,,,
player,201711190chi,det,RobiAS00,off_pct,0%,,,,,
player,201711190chi,det,RobiAS00,defense,57,,,,,
player,201711190chi,det,RobiAS00,def_pct,90%,,,,,
player,201711190chi,det,RobiAS00,special_teams,6,,,,,
player,201711190chi,det,RobiAS00,st_pct,21%,,,,,
player,201711190chi,det,ZettAn00,pos,DE,,,,,
player,201711190chi,det,ZettAn00,offense,0,,,,,
player,201711190chi,det,ZettAn00,off_pct,0%,,,,,
player,201711190chi,det,ZettAn00,defense,55,,,,,
player,201711190chi,det,ZettAn00,def_pct,87%,,,,,
player,201711190chi,det,ZettAn00,special_teams,1,,,,,
player,201711190chi,det,ZettAn00,st_pct,3%,,,,,
player,201711190chi,det,SpenAk00,pos,DT,,,,,
player,201711190chi,det,SpenAk00,offense,0,,,,,
player,201711190chi,det,SpenAk00,off_pct,0%,,,,,
player,201711190chi,det,SpenAk00,defense,52,,,,,
player,201711190chi,det,SpenAk00,def_pct,83%,,,,,
player,201711190chi,det,SpenAk00,special_teams,1,,,,,
player,201711190chi,det,SpenAk00,st_pct,3%,,,,,
player,201711190chi,det,DaviJa01,pos,LB,,,,,
player,201711190chi,det,DaviJa01,offense,0,,,,,
player,201711190chi,det,DaviJa01,off_pct,0%,,,,,
player,201711190chi,det,DaviJa01,defense,49,,,,,
player,201711190chi,det,DaviJa01,def_pct,78%,,,,,
player,201711190chi,det,DaviJa01,special_teams,6,,,,,
player,201711190chi,det,DaviJa01,st_pct,21%,,,,,
player,201711190chi,det,WashCo00,pos,DE,,,,,
player,201711190chi,det,WashCo00,offense,0,,,,,
player,201711190chi,det,WashCo00,off_pct,0%,,,,,
player,201711190chi,det,WashCo00,defense,45,,,,,
player,201711190chi,det,WashCo00,def_pct,71%,,,,,
player,201711190chi,det,WashCo00,special_teams,6,,,,,
player,201711190chi,det,WashCo00,st_pct,21%,,,,,
player,201711190chi,det,DiggQu00,pos,CB,,,,,
player,201711190chi,det,DiggQu00,offense,0,,,,,
player,201711190chi,det,DiggQu00,off_pct,0%,,,,,
player,201711190chi,det,DiggQu00,defense,38,,,,,
player,201711190chi,det,DiggQu00,def_pct,60%,,,,,
player,201711190chi,det,DiggQu00,special_teams,10,,,,,
player,201711190chi,det,DiggQu00,st_pct,34%,,,,,
player,201711190chi,det,LawsNe00,pos,CB,,,,,
player,201711190chi,det,LawsNe00,offense,0,,,,,
player,201711190chi,det,LawsNe00,off_pct,0%,,,,,
player,201711190chi,det,LawsNe00,defense,34,,,,,
player,201711190chi,det,LawsNe00,def_pct,54%,,,,,
player,201711190chi,det,LawsNe00,special_teams,10,,,,,
player,201711190chi,det,LawsNe00,st_pct,34%,,,,,
player,201711190chi,det,WorrPa00,pos,LB,,,,,
player,201711190chi,det,WorrPa00,offense,0,,,,,
player,201711190chi,det,WorrPa00,off_pct,0%,,,,,
player,201711190chi,det,WorrPa00,defense,25,,,,,
player,201711190chi,det,WorrPa00,def_pct,40%,,,,,
player,201711190chi,det,WorrPa00,special_teams,18,,,,,
player,201711190chi,det,WorrPa00,st_pct,62%,,,,,
player,201711190chi,det,HaydDJ00,pos,CB,,,,,
player,201711190chi,det,HaydDJ00,offense,0,,,,,
player,201711190chi,det,HaydDJ00,off_pct,0%,,,,,
player,201711190chi,det,HaydDJ00,defense,25,,,,,
player,201711190chi,det,HaydDJ00,def_pct,40%,,,,,
player,201711190chi,det,HaydDJ00,special_teams,5,,,,,
player,201711190chi,det,HaydDJ00,st_pct,17%,,,,,
player,201711190chi,det,ValoJe00,pos,DE,,,,,
player,201711190chi,det,ValoJe00,offense,0,,,,,
player,201711190chi,det,ValoJe00,off_pct,0%,,,,,
player,201711190chi,det,ValoJe00,defense,18,,,,,
player,201711190chi,det,ValoJe00,def_pct,29%,,,,,
player,201711190chi,det,ValoJe00,special_teams,0,,,,,
player,201711190chi,det,ValoJe00,st_pct,0%,,,,,
player,201711190chi,det,TaboTe00,pos,CB,,,,,
player,201711190chi,det,TaboTe00,offense,0,,,,,
player,201711190chi,det,TaboTe00,off_pct,0%,,,,,
player,201711190chi,det,TaboTe00,defense,13,,,,,
player,201711190chi,det,TaboTe00,def_pct,21%,,,,,
player,201711190chi,det,TaboTe00,special_teams,4,,,,,
player,201711190chi,det,TaboTe00,st_pct,14%,,,,,
player,201711190chi,det,ThorKh00,pos,DT,,,,,
player,201711190chi,det,ThorKh00,offense,0,,,,,
player,201711190chi,det,ThorKh00,off_pct,0%,,,,,
player,201711190chi,det,ThorKh00,defense,10,,,,,
player,201711190chi,det,ThorKh00,def_pct,16%,,,,,
player,201711190chi,det,ThorKh00,special_teams,5,,,,,
player,201711190chi,det,ThorKh00,st_pct,17%,,,,,
player,201711190chi,det,KillMi00,pos,SS,,,,,
player,201711190chi,det,KillMi00,offense,0,,,,,
player,201711190chi,det,KillMi00,off_pct,0%,,,,,
player,201711190chi,det,KillMi00,defense,9,,,,,
player,201711190chi,det,KillMi00,def_pct,14%,,,,,
player,201711190chi,det,KillMi00,special_teams,18,,,,,
player,201711190chi,det,KillMi00,st_pct,62%,,,,,
player,201711190chi,det,LedbJe00,pos,DT,,,,,
player,201711190chi,det,LedbJe00,offense,0,,,,,
player,201711190chi,det,LedbJe00,off_pct,0%,,,,,
player,201711190chi,det,LedbJe00,defense,8,,,,,
player,201711190chi,det,LedbJe00,def_pct,13%,,,,,
player,201711190chi,det,LedbJe00,special_teams,10,,,,,
player,201711190chi,det,LedbJe00,st_pct,34%,,,,,
player,201711190chi,det,EdebKa00,pos,LB,,,,,
player,201711190chi,det,EdebKa00,offense,0,,,,,
player,201711190chi,det,EdebKa00,off_pct,0%,,,,,
player,201711190chi,det,EdebKa00,defense,8,,,,,
player,201711190chi,det,EdebKa00,def_pct,13%,,,,,
player,201711190chi,det,EdebKa00,special_teams,0,,,,,
player,201711190chi,det,EdebKa00,st_pct,0%,,,,,
player,201711190chi,det,BellNi01,pos,LB,,,,,
player,201711190chi,det,BellNi01,offense,0,,,,,
player,201711190chi,det,BellNi01,off_pct,0%,,,,,
player,201711190chi,det,BellNi01,defense,0,,,,,
player,201711190chi,det,BellNi01,def_pct,0%,,,,,
player,201711190chi,det,BellNi01,special_teams,23,,,,,
player,201711190chi,det,BellNi01,st_pct,79%,,,,,
player,201711190chi,det,CareDo00,pos,FS,,,,,
player,201711190chi,det,CareDo00,offense,0,,,,,
player,201711190chi,det,CareDo00,off_pct,0%,,,,,
player,201711190chi,det,CareDo00,defense,0,,,,,
player,201711190chi,det,CareDo00,def_pct,0%,,,,,
player,201711190chi,det,CareDo00,special_teams,23,,,,,
player,201711190chi,det,CareDo00,st_pct,79%,,,,,
player,201711190chi,det,WashCh01,pos,FS,,,,,
player,201711190chi,det,WashCh01,offense,0,,,,,
player,201711190chi,det,WashCh01,off_pct,0%,,,,,
player,201711190chi,det,WashCh01,defense,0,,,,,
player,201711190chi,det,WashCh01,def_pct,0%,,,,,
player,201711190chi,det,WashCh01,special_teams,18,,,,,
player,201711190chi,det,WashCh01,st_pct,62%,,,,,
player,201711190chi,det,LongSt00,pos,LB,,,,,
player,201711190chi,det,LongSt00,offense,0,,,,,
player,201711190chi,det,LongSt00,off_pct,0%,,,,,
player,201711190chi,det,LongSt00,defense,0,,,,,
player,201711190chi,det,LongSt00,def_pct,0%,,,,,
player,201711190chi,det,LongSt00,special_teams,18,,,,,
player,201711190chi,det,LongSt00,st_pct,62%,,,,,
player,201711190chi,det,MartSa01,pos,P,,,,,
player,201711190chi,det,MartSa01,offense,0,,,,,
player,201711190chi,det,MartSa01,off_pct,0%,,,,,
player,201711190chi,det,MartSa01,defense,0,,,,,
player,201711190chi,det,MartSa01,def_pct,0%,,,,,
player,201711190chi,det,MartSa01,special_teams,15,,,,,
player,201711190chi,det,MartSa01,st_pct,52%,,,,,
player,201711190chi,det,MuhlDo20,pos,LS,,,,,
player,201711190chi,det,MuhlDo20,offense,0,,,,,
player,201711190chi,det,MuhlDo20,off_pct,0%,,,,,
player,201711190chi,det,MuhlDo20,defense,0,,,,,
player,201711190chi,det,MuhlDo20,def_pct,0%,,,,,
player,201711190chi,det,MuhlDo20,special_teams,9,,,,,
player,201711190chi,det,MuhlDo20,st_pct,31%,,,,,
player,201711190chi,det,MihaBr00,pos,T,,,,,
player,201711190chi,det,MihaBr00,offense,0,,,,,
player,201711190chi,det,MihaBr00,off_pct,0%,,,,,
player,201711190chi,det,MihaBr00,defense,0,,,,,
player,201711190chi,det,MihaBr00,def_pct,0%,,,,,
player,201711190chi,det,MihaBr00,special_teams,5,,,,,
player,201711190chi,det,MihaBr00,st_pct,17%,,,,,
player,201711190chi,det,RobiCo00,pos,T,,,,,
player,201711190chi,det,RobiCo00,offense,0,,,,,
player,201711190chi,det,RobiCo00,off_pct,0%,,,,,
player,201711190chi,det,RobiCo00,defense,0,,,,,
player,201711190chi,det,RobiCo00,def_pct,0%,,,,,
player,201711190chi,det,RobiCo00,special_teams,5,,,,,
player,201711190chi,det,RobiCo00,st_pct,17%,,,,,
player,201711190chi,det,PratMa20,pos,K,,,,,
player,201711190chi,det,PratMa20,offense,0,,,,,
player,201711190chi,det,PratMa20,off_pct,0%,,,,,
player,201711190chi,det,PratMa20,defense,0,,,,,
player,201711190chi,det,PratMa20,def_pct,0%,,,,,
player,201711190chi,det,PratMa20,special_teams,5,,,,,
player,201711190chi,det,PratMa20,st_pct,17%,,,,,
