game,2017,10,20171112,201711120atl,dal,"Dallas Cowboys",7,atl,"Atlanta Falcons",27
player,201711120atl,atl,RubiAh99,off_pct,0%,,,,,
player,201711120atl,atl,RubiAh99,defense,12,,,,,
player,201711120atl,atl,RubiAh99,def_pct,19%,,,,,
player,201711120atl,atl,RubiAh99,special_teams,0,,,,,
player,201711120atl,atl,RubiAh99,st_pct,0%,,,,,
player,201711120atl,atl,IshmKe00,pos,FS,,,,,
player,201711120atl,atl,IshmKe00,offense,0,,,,,
player,201711120atl,atl,IshmKe00,off_pct,0%,,,,,
player,201711120atl,atl,IshmKe00,defense,4,,,,,
player,201711120atl,atl,IshmKe00,def_pct,6%,,,,,
player,201711120atl,atl,IshmKe00,special_teams,15,,,,,
player,201711120atl,atl,IshmKe00,st_pct,68%,,,,,
player,201711120atl,atl,WeatSe99,pos,LB,,,,,
player,201711120atl,atl,WeatSe99,offense,0,,,,,
player,201711120atl,atl,WeatSe99,off_pct,0%,,,,,
player,201711120atl,atl,WeatSe99,defense,4,,,,,
player,201711120atl,atl,WeatSe99,def_pct,6%,,,,,
player,201711120atl,atl,WeatSe99,special_teams,7,,,,,
player,201711120atl,atl,WeatSe99,st_pct,32%,,,,,
player,201711120atl,atl,GoodC.00,pos,CB,,,,,
player,201711120atl,atl,GoodC.00,offense,0,,,,,
player,201711120atl,atl,GoodC.00,off_pct,0%,,,,,
player,201711120atl,atl,GoodC.00,defense,1,,,,,
player,201711120atl,atl,GoodC.00,def_pct,2%,,,,,
player,201711120atl,atl,GoodC.00,special_teams,14,,,,,
player,201711120atl,atl,GoodC.00,st_pct,64%,,,,,
player,201711120atl,atl,SaubEr00,pos,TE,,,,,
player,201711120atl,atl,SaubEr00,offense,0,,,,,
player,201711120atl,atl,SaubEr00,off_pct,0%,,,,,
player,201711120atl,atl,SaubEr00,defense,0,,,,,
player,201711120atl,atl,SaubEr00,def_pct,0%,,,,,
player,201711120atl,atl,SaubEr00,special_teams,13,,,,,
player,201711120atl,atl,SaubEr00,st_pct,59%,,,,,
player,201711120atl,atl,BoshMa00,pos,P,,,,,
player,201711120atl,atl,BoshMa00,offense,0,,,,,
player,201711120atl,atl,BoshMa00,off_pct,0%,,,,,
player,201711120atl,atl,BoshMa00,defense,0,,,,,
player,201711120atl,atl,BoshMa00,def_pct,0%,,,,,
player,201711120atl,atl,BoshMa00,special_teams,13,,,,,
player,201711120atl,atl,BoshMa00,st_pct,59%,,,,,
player,201711120atl,atl,ReynLa00,pos,LB,,,,,
player,201711120atl,atl,ReynLa00,offense,0,,,,,
player,201711120atl,atl,ReynLa00,off_pct,0%,,,,,
player,201711120atl,atl,ReynLa00,defense,0,,,,,
player,201711120atl,atl,ReynLa00,def_pct,0%,,,,,
player,201711120atl,atl,ReynLa00,special_teams,13,,,,,
player,201711120atl,atl,ReynLa00,st_pct,59%,,,,,
player,201711120atl,atl,KazeDa00,pos,SS,,,,,
player,201711120atl,atl,KazeDa00,offense,0,,,,,
player,201711120atl,atl,KazeDa00,off_pct,0%,,,,,
player,201711120atl,atl,KazeDa00,defense,0,,,,,
player,201711120atl,atl,KazeDa00,def_pct,0%,,,,,
player,201711120atl,atl,KazeDa00,special_teams,13,,,,,
player,201711120atl,atl,KazeDa00,st_pct,59%,,,,,
player,201711120atl,atl,RobeAn00,pos,WR,,,,,
player,201711120atl,atl,RobeAn00,offense,0,,,,,
player,201711120atl,atl,RobeAn00,off_pct,0%,,,,,
player,201711120atl,atl,RobeAn00,defense,0,,,,,
player,201711120atl,atl,RobeAn00,def_pct,0%,,,,,
player,201711120atl,atl,RobeAn00,special_teams,7,,,,,
player,201711120atl,atl,RobeAn00,st_pct,32%,,,,,
player,201711120atl,atl,HarrJo02,pos,LS,,,,,
player,201711120atl,atl,HarrJo02,offense,0,,,,,
player,201711120atl,atl,HarrJo02,off_pct,0%,,,,,
player,201711120atl,atl,HarrJo02,defense,0,,,,,
player,201711120atl,atl,HarrJo02,def_pct,0%,,,,,
player,201711120atl,atl,HarrJo02,special_teams,7,,,,,
player,201711120atl,atl,HarrJo02,st_pct,32%,,,,,
player,201711120atl,atl,SambTy00,pos,T,,,,,
player,201711120atl,atl,SambTy00,offense,0,,,,,
player,201711120atl,atl,SambTy00,off_pct,0%,,,,,
player,201711120atl,atl,SambTy00,defense,0,,,,,
player,201711120atl,atl,SambTy00,def_pct,0%,,,,,
player,201711120atl,atl,SambTy00,special_teams,7,,,,,
player,201711120atl,atl,SambTy00,st_pct,32%,,,,,
player,201711120atl,atl,bryanmat01,pos,K,,,,,
player,201711120atl,atl,bryanmat01,offense,0,,,,,
player,201711120atl,atl,bryanmat01,off_pct,0%,,,,,
player,201711120atl,atl,bryanmat01,defense,0,,,,,
player,201711120atl,atl,bryanmat01,def_pct,0%,,,,,
player,201711120atl,atl,bryanmat01,special_teams,5,,,,,
player,201711120atl,atl,bryanmat01,st_pct,23%,,,,,
player,201711120atl,dal,FredTr00,pos,C,,,,,
player,201711120atl,dal,FredTr00,offense,63,,,,,
player,201711120atl,dal,FredTr00,off_pct,100%,,,,,
player,201711120atl,dal,FredTr00,defense,0,,,,,
player,201711120atl,dal,FredTr00,def_pct,0%,,,,,
player,201711120atl,dal,FredTr00,special_teams,2,,,,,
player,201711120atl,dal,FredTr00,st_pct,9%,,,,,
player,201711120atl,dal,CoopJo01,pos,G,,,,,
player,201711120atl,dal,CoopJo01,offense,63,,,,,
player,201711120atl,dal,CoopJo01,off_pct,100%,,,,,
player,201711120atl,dal,CoopJo01,defense,0,,,,,
player,201711120atl,dal,CoopJo01,def_pct,0%,,,,,
player,201711120atl,dal,CoopJo01,special_teams,2,,,,,
player,201711120atl,dal,CoopJo01,st_pct,9%,,,,,
player,201711120atl,dal,CollLa01,pos,T,,,,,
player,201711120atl,dal,CollLa01,offense,63,,,,,
player,201711120atl,dal,CollLa01,off_pct,100%,,,,,
player,201711120atl,dal,CollLa01,defense,0,,,,,
player,201711120atl,dal,CollLa01,def_pct,0%,,,,,
player,201711120atl,dal,CollLa01,special_teams,2,,,,,
player,201711120atl,dal,CollLa01,st_pct,9%,,,,,
player,201711120atl,dal,MartZa00,pos,G,,,,,
player,201711120atl,dal,MartZa00,offense,63,,,,,
player,201711120atl,dal,MartZa00,off_pct,100%,,,,,
player,201711120atl,dal,MartZa00,defense,0,,,,,
player,201711120atl,dal,MartZa00,def_pct,0%,,,,,
player,201711120atl,dal,MartZa00,special_teams,2,,,,,
player,201711120atl,dal,MartZa00,st_pct,9%,,,,,
player,201711120atl,dal,PresDa01,pos,QB,,,,,
player,201711120atl,dal,PresDa01,offense,63,,,,,
player,201711120atl,dal,PresDa01,off_pct,100%,,,,,
player,201711120atl,dal,PresDa01,defense,0,,,,,
player,201711120atl,dal,PresDa01,def_pct,0%,,,,,
player,201711120atl,dal,PresDa01,special_teams,0,,,,,
player,201711120atl,dal,PresDa01,st_pct,0%,,,,,
player,201711120atl,dal,WittJa00,pos,TE,,,,,
player,201711120atl,dal,WittJa00,offense,62,,,,,
player,201711120atl,dal,WittJa00,off_pct,98%,,,,,
player,201711120atl,dal,WittJa00,defense,0,,,,,
player,201711120atl,dal,WittJa00,def_pct,0%,,,,,
player,201711120atl,dal,WittJa00,special_teams,2,,,,,
player,201711120atl,dal,WittJa00,st_pct,9%,,,,,
player,201711120atl,dal,BryaDe01,pos,WR,,,,,
player,201711120atl,dal,BryaDe01,offense,52,,,,,
player,201711120atl,dal,BryaDe01,off_pct,83%,,,,,
player,201711120atl,dal,BryaDe01,defense,0,,,,,
player,201711120atl,dal,BryaDe01,def_pct,0%,,,,,
player,201711120atl,dal,BryaDe01,special_teams,0,,,,,
player,201711120atl,dal,BryaDe01,st_pct,0%,,,,,
player,201711120atl,dal,GreeCh02,pos,G,,,,,
player,201711120atl,dal,GreeCh02,offense,46,,,,,
player,201711120atl,dal,GreeCh02,off_pct,73%,,,,,
player,201711120atl,dal,GreeCh02,defense,0,,,,,
player,201711120atl,dal,GreeCh02,def_pct,0%,,,,,
player,201711120atl,dal,GreeCh02,special_teams,2,,,,,
player,201711120atl,dal,GreeCh02,st_pct,9%,,,,,
player,201711120atl,dal,WillTe01,pos,WR,,,,,
player,201711120atl,dal,WillTe01,offense,45,,,,,
player,201711120atl,dal,WillTe01,off_pct,71%,,,,,
player,201711120atl,dal,WillTe01,defense,0,,,,,
player,201711120atl,dal,WillTe01,def_pct,0%,,,,,
player,201711120atl,dal,WillTe01,special_teams,0,,,,,
player,201711120atl,dal,WillTe01,st_pct,0%,,,,,
player,201711120atl,dal,BeasCo00,pos,WR,,,,,
player,201711120atl,dal,BeasCo00,offense,40,,,,,
player,201711120atl,dal,BeasCo00,off_pct,63%,,,,,
player,201711120atl,dal,BeasCo00,defense,0,,,,,
player,201711120atl,dal,BeasCo00,def_pct,0%,,,,,
player,201711120atl,dal,BeasCo00,special_teams,0,,,,,
player,201711120atl,dal,BeasCo00,st_pct,0%,,,,,
player,201711120atl,dal,SmitRo06,pos,FB,,,,,
player,201711120atl,dal,SmitRo06,offense,39,,,,,
player,201711120atl,dal,SmitRo06,off_pct,62%,,,,,
player,201711120atl,dal,SmitRo06,defense,0,,,,,
player,201711120atl,dal,SmitRo06,def_pct,0%,,,,,
player,201711120atl,dal,SmitRo06,special_teams,15,,,,,
player,201711120atl,dal,SmitRo06,st_pct,68%,,,,,
player,201711120atl,dal,ButlBr00,pos,WR,,,,,
player,201711120atl,dal,ButlBr00,offense,22,,,,,
player,201711120atl,dal,ButlBr00,off_pct,35%,,,,,
player,201711120atl,dal,ButlBr00,defense,0,,,,,
player,201711120atl,dal,ButlBr00,def_pct,0%,,,,,
player,201711120atl,dal,ButlBr00,special_teams,2,,,,,
player,201711120atl,dal,ButlBr00,st_pct,9%,,,,,
player,201711120atl,dal,MorrAl00,pos,RB,,,,,
player,201711120atl,dal,MorrAl00,offense,21,,,,,
player,201711120atl,dal,MorrAl00,off_pct,33%,,,,,
player,201711120atl,dal,MorrAl00,defense,0,,,,,
player,201711120atl,dal,MorrAl00,def_pct,0%,,,,,
player,201711120atl,dal,MorrAl00,special_teams,0,,,,,
player,201711120atl,dal,MorrAl00,st_pct,0%,,,,,
player,201711120atl,dal,BellBy00,pos,T,,,,,
player,201711120atl,dal,BellBy00,offense,17,,,,,
player,201711120atl,dal,BellBy00,off_pct,27%,,,,,
player,201711120atl,dal,BellBy00,defense,0,,,,,
player,201711120atl,dal,BellBy00,def_pct,0%,,,,,
player,201711120atl,dal,BellBy00,special_teams,2,,,,,
player,201711120atl,dal,BellBy00,st_pct,9%,,,,,
player,201711120atl,dal,HannJa00,pos,TE,,,,,
player,201711120atl,dal,HannJa00,offense,10,,,,,
player,201711120atl,dal,HannJa00,off_pct,16%,,,,,
player,201711120atl,dal,HannJa00,defense,0,,,,,
player,201711120atl,dal,HannJa00,def_pct,0%,,,,,
player,201711120atl,dal,HannJa00,special_teams,11,,,,,
player,201711120atl,dal,HannJa00,st_pct,50%,,,,,
player,201711120atl,dal,BrowNo00,pos,WR,,,,,
player,201711120atl,dal,BrowNo00,offense,8,,,,,
player,201711120atl,dal,BrowNo00,off_pct,13%,,,,,
player,201711120atl,dal,BrowNo00,defense,0,,,,,
player,201711120atl,dal,BrowNo00,def_pct,0%,,,,,
player,201711120atl,dal,BrowNo00,special_teams,8,,,,,
player,201711120atl,dal,BrowNo00,st_pct,36%,,,,,
player,201711120atl,dal,SmitKe03,pos,FB,,,,,
player,201711120atl,dal,SmitKe03,offense,6,,,,,
player,201711120atl,dal,SmitKe03,off_pct,10%,,,,,
player,201711120atl,dal,SmitKe03,defense,0,,,,,
player,201711120atl,dal,SmitKe03,def_pct,0%,,,,,
player,201711120atl,dal,SmitKe03,special_teams,15,,,,,
player,201711120atl,dal,SmitKe03,st_pct,68%,,,,,
player,201711120atl,dal,SwitRy00,pos,WR,,,,,
player,201711120atl,dal,SwitRy00,offense,6,,,,,
player,201711120atl,dal,SwitRy00,off_pct,10%,,,,,
player,201711120atl,dal,SwitRy00,defense,0,,,,,
player,201711120atl,dal,SwitRy00,def_pct,0%,,,,,
player,201711120atl,dal,SwitRy00,special_teams,8,,,,,
player,201711120atl,dal,SwitRy00,st_pct,36%,,,,,
player,201711120atl,dal,JarwBl00,pos,TE,,,,,
player,201711120atl,dal,JarwBl00,offense,3,,,,,
player,201711120atl,dal,JarwBl00,off_pct,5%,,,,,
player,201711120atl,dal,JarwBl00,defense,0,,,,,
player,201711120atl,dal,JarwBl00,def_pct,0%,,,,,
player,201711120atl,dal,JarwBl00,special_teams,9,,,,,
player,201711120atl,dal,JarwBl00,st_pct,41%,,,,,
player,201711120atl,dal,McFaDa00,pos,RB,,,,,
player,201711120atl,dal,McFaDa00,offense,1,,,,,
player,201711120atl,dal,McFaDa00,off_pct,2%,,,,,
player,201711120atl,dal,McFaDa00,defense,0,,,,,
player,201711120atl,dal,McFaDa00,def_pct,0%,,,,,
player,201711120atl,dal,McFaDa00,special_teams,0,,,,,
player,201711120atl,dal,McFaDa00,st_pct,0%,,,,,
player,201711120atl,dal,HitcAn00,pos,LB,,,,,
player,201711120atl,dal,HitcAn00,offense,0,,,,,
player,201711120atl,dal,HitcAn00,off_pct,0%,,,,,
player,201711120atl,dal,HitcAn00,defense,62,,,,,
player,201711120atl,dal,HitcAn00,def_pct,95%,,,,,
player,201711120atl,dal,HitcAn00,special_teams,10,,,,,
player,201711120atl,dal,HitcAn00,st_pct,45%,,,,,
player,201711120atl,dal,BrowAn02,pos,CB,,,,,
player,201711120atl,dal,BrowAn02,offense,0,,,,,
player,201711120atl,dal,BrowAn02,off_pct,0%,,,,,
player,201711120atl,dal,BrowAn02,defense,61,,,,,
player,201711120atl,dal,BrowAn02,def_pct,94%,,,,,
player,201711120atl,dal,BrowAn02,special_teams,8,,,,,
player,201711120atl,dal,BrowAn02,st_pct,36%,,,,,
player,201711120atl,dal,JoneBy00,pos,FS,,,,,
player,201711120atl,dal,JoneBy00,offense,0,,,,,
player,201711120atl,dal,JoneBy00,off_pct,0%,,,,,
player,201711120atl,dal,JoneBy00,defense,58,,,,,
player,201711120atl,dal,JoneBy00,def_pct,89%,,,,,
player,201711120atl,dal,JoneBy00,special_teams,6,,,,,
player,201711120atl,dal,JoneBy00,st_pct,27%,,,,,
player,201711120atl,dal,ScanOr99,pos,CB,,,,,
player,201711120atl,dal,ScanOr99,offense,0,,,,,
player,201711120atl,dal,ScanOr99,off_pct,0%,,,,,
player,201711120atl,dal,ScanOr99,defense,56,,,,,
player,201711120atl,dal,ScanOr99,def_pct,86%,,,,,
player,201711120atl,dal,ScanOr99,special_teams,5,,,,,
player,201711120atl,dal,ScanOr99,st_pct,23%,,,,,
player,201711120atl,dal,SmitJa05,pos,LB,,,,,
player,201711120atl,dal,SmitJa05,offense,0,,,,,
player,201711120atl,dal,SmitJa05,off_pct,0%,,,,,
player,201711120atl,dal,SmitJa05,defense,50,,,,,
player,201711120atl,dal,SmitJa05,def_pct,77%,,,,,
player,201711120atl,dal,SmitJa05,special_teams,0,,,,,
player,201711120atl,dal,SmitJa05,st_pct,0%,,,,,
player,201711120atl,dal,IrviDa00,pos,DE,,,,,
player,201711120atl,dal,IrviDa00,offense,0,,,,,
player,201711120atl,dal,IrviDa00,off_pct,0%,,,,,
player,201711120atl,dal,IrviDa00,defense,47,,,,,
player,201711120atl,dal,IrviDa00,def_pct,72%,,,,,
player,201711120atl,dal,IrviDa00,special_teams,5,,,,,
player,201711120atl,dal,IrviDa00,st_pct,23%,,,,,
player,201711120atl,dal,HeatJe00,pos,SS,,,,,
player,201711120atl,dal,HeatJe00,offense,0,,,,,
player,201711120atl,dal,HeatJe00,off_pct,0%,,,,,
player,201711120atl,dal,HeatJe00,defense,45,,,,,
player,201711120atl,dal,HeatJe00,def_pct,69%,,,,,
player,201711120atl,dal,HeatJe00,special_teams,9,,,,,
player,201711120atl,dal,HeatJe00,st_pct,41%,,,,,
player,201711120atl,dal,LawrDe00,pos,DE,,,,,
player,201711120atl,dal,LawrDe00,offense,0,,,,,
player,201711120atl,dal,LawrDe00,off_pct,0%,,,,,
player,201711120atl,dal,LawrDe00,defense,42,,,,,
player,201711120atl,dal,LawrDe00,def_pct,65%,,,,,
player,201711120atl,dal,LawrDe00,special_teams,5,,,,,
player,201711120atl,dal,LawrDe00,st_pct,23%,,,,,
player,201711120atl,dal,CrawTy00,pos,DE,,,,,
player,201711120atl,dal,CrawTy00,offense,0,,,,,
player,201711120atl,dal,CrawTy00,off_pct,0%,,,,,
player,201711120atl,dal,CrawTy00,defense,39,,,,,
player,201711120atl,dal,CrawTy00,def_pct,60%,,,,,
player,201711120atl,dal,CrawTy00,special_teams,5,,,,,
player,201711120atl,dal,CrawTy00,st_pct,23%,,,,,
player,201711120atl,dal,LewiJo01,pos,CB,,,,,
player,201711120atl,dal,LewiJo01,offense,0,,,,,
player,201711120atl,dal,LewiJo01,off_pct,0%,,,,,
player,201711120atl,dal,LewiJo01,defense,37,,,,,
player,201711120atl,dal,LewiJo01,def_pct,57%,,,,,
player,201711120atl,dal,LewiJo01,special_teams,1,,,,,
player,201711120atl,dal,LewiJo01,st_pct,5%,,,,,
player,201711120atl,dal,WilsDa02,pos,LB,,,,,
player,201711120atl,dal,WilsDa02,offense,0,,,,,
player,201711120atl,dal,WilsDa02,off_pct,0%,,,,,
player,201711120atl,dal,WilsDa02,defense,36,,,,,
player,201711120atl,dal,WilsDa02,def_pct,55%,,,,,
player,201711120atl,dal,WilsDa02,special_teams,20,,,,,
player,201711120atl,dal,WilsDa02,st_pct,91%,,,,,
player,201711120atl,dal,CollMa00,pos,DT,,,,,
player,201711120atl,dal,CollMa00,offense,0,,,,,
player,201711120atl,dal,CollMa00,off_pct,0%,,,,,
player,201711120atl,dal,CollMa00,defense,33,,,,,
player,201711120atl,dal,CollMa00,def_pct,51%,,,,,
player,201711120atl,dal,CollMa00,special_teams,3,,,,,
player,201711120atl,dal,CollMa00,st_pct,14%,,,,,
player,201711120atl,dal,WoodXa00,pos,FS,,,,,
player,201711120atl,dal,WoodXa00,offense,0,,,,,
player,201711120atl,dal,WoodXa00,off_pct,0%,,,,,
player,201711120atl,dal,WoodXa00,defense,32,,,,,
player,201711120atl,dal,WoodXa00,def_pct,49%,,,,,
player,201711120atl,dal,WoodXa00,special_teams,15,,,,,
player,201711120atl,dal,WoodXa00,st_pct,68%,,,,,
player,201711120atl,dal,MayoBe00,pos,DE,,,,,
player,201711120atl,dal,MayoBe00,offense,0,,,,,
player,201711120atl,dal,MayoBe00,off_pct,0%,,,,,
player,201711120atl,dal,MayoBe00,defense,26,,,,,
player,201711120atl,dal,MayoBe00,def_pct,40%,,,,,
player,201711120atl,dal,MayoBe00,special_teams,0,,,,,
player,201711120atl,dal,MayoBe00,st_pct,0%,,,,,
player,201711120atl,dal,AshxRi00,pos,DT,,,,,
player,201711120atl,dal,AshxRi00,offense,0,,,,,
player,201711120atl,dal,AshxRi00,off_pct,0%,,,,,
player,201711120atl,dal,AshxRi00,defense,25,,,,,
player,201711120atl,dal,AshxRi00,def_pct,38%,,,,,
player,201711120atl,dal,AshxRi00,special_teams,2,,,,,
player,201711120atl,dal,AshxRi00,st_pct,9%,,,,,
player,201711120atl,dal,CharTa00,pos,DE,,,,,
player,201711120atl,dal,CharTa00,offense,0,,,,,
player,201711120atl,dal,CharTa00,off_pct,0%,,,,,
player,201711120atl,dal,CharTa00,defense,23,,,,,
player,201711120atl,dal,CharTa00,def_pct,35%,,,,,
player,201711120atl,dal,CharTa00,special_teams,0,,,,,
player,201711120atl,dal,CharTa00,st_pct,0%,,,,,
player,201711120atl,dal,NealLe00,pos,DT,,,,,
player,201711120atl,dal,NealLe00,offense,0,,,,,
player,201711120atl,dal,NealLe00,off_pct,0%,,,,,
player,201711120atl,dal,NealLe00,defense,18,,,,,
player,201711120atl,dal,NealLe00,def_pct,28%,,,,,
player,201711120atl,dal,NealLe00,special_teams,0,,,,,
player,201711120atl,dal,NealLe00,st_pct,0%,,,,,
player,201711120atl,dal,FrazKa00,pos,SS,,,,,
player,201711120atl,dal,FrazKa00,offense,0,,,,,
player,201711120atl,dal,FrazKa00,off_pct,0%,,,,,
player,201711120atl,dal,FrazKa00,defense,13,,,,,
player,201711120atl,dal,FrazKa00,def_pct,20%,,,,,
player,201711120atl,dal,FrazKa00,special_teams,15,,,,,
player,201711120atl,dal,FrazKa00,st_pct,68%,,,,,
player,201711120atl,dal,LeexSe99,pos,LB,,,,,
player,201711120atl,dal,LeexSe99,offense,0,,,,,
player,201711120atl,dal,LeexSe99,off_pct,0%,,,,,
player,201711120atl,dal,LeexSe99,defense,8,,,,,
player,201711120atl,dal,LeexSe99,def_pct,12%,,,,,
player,201711120atl,dal,LeexSe99,special_teams,0,,,,,
player,201711120atl,dal,LeexSe99,st_pct,0%,,,,,
player,201711120atl,dal,WilbKy00,pos,LB,,,,,
player,201711120atl,dal,WilbKy00,offense,0,,,,,
player,201711120atl,dal,WilbKy00,off_pct,0%,,,,,
player,201711120atl,dal,WilbKy00,defense,4,,,,,
player,201711120atl,dal,WilbKy00,def_pct,6%,,,,,
player,201711120atl,dal,WilbKy00,special_teams,20,,,,,
player,201711120atl,dal,WilbKy00,st_pct,91%,,,,,
player,201711120atl,dal,BenwBe00,pos,CB,,,,,
player,201711120atl,dal,BenwBe00,offense,0,,,,,
player,201711120atl,dal,BenwBe00,off_pct,0%,,,,,
player,201711120atl,dal,BenwBe00,defense,0,,,,,
player,201711120atl,dal,BenwBe00,def_pct,0%,,,,,
player,201711120atl,dal,BenwBe00,special_teams,10,,,,,
player,201711120atl,dal,BenwBe00,st_pct,45%,,,,,
player,201711120atl,dal,JoneCh02,pos,P,,,,,
player,201711120atl,dal,JoneCh02,offense,0,,,,,
player,201711120atl,dal,JoneCh02,off_pct,0%,,,,,
player,201711120atl,dal,JoneCh02,defense,0,,,,,
player,201711120atl,dal,JoneCh02,def_pct,0%,,,,,
player,201711120atl,dal,JoneCh02,special_teams,7,,,,,
player,201711120atl,dal,JoneCh02,st_pct,32%,,,,,
player,201711120atl,dal,LadoL.20,pos,LS,,,,,
player,201711120atl,dal,LadoL.20,offense,0,,,,,
player,201711120atl,dal,LadoL.20,off_pct,0%,,,,,
player,201711120atl,dal,LadoL.20,defense,0,,,,,
player,201711120atl,dal,LadoL.20,def_pct,0%,,,,,
player,201711120atl,dal,LadoL.20,special_teams,7,,,,,
player,201711120atl,dal,LadoL.20,st_pct,32%,,,,,
player,201711120atl,dal,nugenmik01,pos,K,,,,,
player,201711120atl,dal,nugenmik01,offense,0,,,,,
player,201711120atl,dal,nugenmik01,off_pct,0%,,,,,
player,201711120atl,dal,nugenmik01,defense,0,,,,,
player,201711120atl,dal,nugenmik01,def_pct,0%,,,,,
player,201711120atl,dal,nugenmik01,special_teams,4,,,,,
player,201711120atl,dal,nugenmik01,st_pct,18%,,,,,
player,201711120atl,dal,LoonJo01,pos,C,,,,,
player,201711120atl,dal,LoonJo01,offense,0,,,,,
player,201711120atl,dal,LoonJo01,off_pct,0%,,,,,
player,201711120atl,dal,LoonJo01,defense,0,,,,,
player,201711120atl,dal,LoonJo01,def_pct,0%,,,,,
player,201711120atl,dal,LoonJo01,special_teams,2,,,,,
player,201711120atl,dal,LoonJo01,st_pct,9%,,,,,
