game,2017,2,20170917,201709170sea,sfo,"San Francisco 49ers",9,sea,"Seattle Seahawks",12
player,201709170sea,sea,RichSh00,tackles_solo,0,,,,,
player,201709170sea,sea,RichSh00,tackles_assists,2,,,,,
player,201709170sea,sea,RichSh00,tackles_loss,0,,,,,
player,201709170sea,sea,RichSh00,qb_hits,1,,,,,
player,201709170sea,sea,RichSh00,fumbles_rec,0,,,,,
player,201709170sea,sea,RichSh00,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,RichSh00,fumbles_rec_td,0,,,,,
player,201709170sea,sea,RichSh00,fumbles_forced,0,,,,,
player,201709170sea,sea,ColeJu01,def_int,0,,,,,
player,201709170sea,sea,ColeJu01,def_int_yds,0,,,,,
player,201709170sea,sea,ColeJu01,def_int_td,0,,,,,
player,201709170sea,sea,ColeJu01,def_int_long,0,,,,,
player,201709170sea,sea,ColeJu01,pass_defended,0,,,,,
player,201709170sea,sea,ColeJu01,sacks,0.0,,,,,
player,201709170sea,sea,ColeJu01,tackles_combined,1,,,,,
player,201709170sea,sea,ColeJu01,tackles_solo,0,,,,,
player,201709170sea,sea,ColeJu01,tackles_assists,1,,,,,
player,201709170sea,sea,ColeJu01,tackles_loss,0,,,,,
player,201709170sea,sea,ColeJu01,qb_hits,0,,,,,
player,201709170sea,sea,ColeJu01,fumbles_rec,0,,,,,
player,201709170sea,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201709170sea,sea,ColeJu01,fumbles_forced,0,,,,,
player,201709170sea,sea,McDoDe01,def_int,0,,,,,
player,201709170sea,sea,McDoDe01,def_int_yds,0,,,,,
player,201709170sea,sea,McDoDe01,def_int_td,0,,,,,
player,201709170sea,sea,McDoDe01,def_int_long,0,,,,,
player,201709170sea,sea,McDoDe01,pass_defended,0,,,,,
player,201709170sea,sea,McDoDe01,sacks,0.0,,,,,
player,201709170sea,sea,McDoDe01,tackles_combined,1,,,,,
player,201709170sea,sea,McDoDe01,tackles_solo,1,,,,,
player,201709170sea,sea,McDoDe01,tackles_assists,0,,,,,
player,201709170sea,sea,McDoDe01,tackles_loss,0,,,,,
player,201709170sea,sea,McDoDe01,qb_hits,0,,,,,
player,201709170sea,sea,McDoDe01,fumbles_rec,0,,,,,
player,201709170sea,sea,McDoDe01,fumbles_rec_yds,0,,,,,
player,201709170sea,sea,McDoDe01,fumbles_rec_td,0,,,,,
player,201709170sea,sea,McDoDe01,fumbles_forced,0,,,,,
player,201709170sea,sfo,TaylTr02,kick_ret,0,,,,,
player,201709170sea,sfo,TaylTr02,kick_ret_yds,0,,,,,
player,201709170sea,sfo,TaylTr02,kick_ret_yds_per_ret,,,,,,
player,201709170sea,sfo,TaylTr02,kick_ret_td,0,,,,,
player,201709170sea,sfo,TaylTr02,kick_ret_long,0,,,,,
player,201709170sea,sfo,TaylTr02,punt_ret,3,,,,,
player,201709170sea,sfo,TaylTr02,punt_ret_yds,40,,,,,
player,201709170sea,sfo,TaylTr02,punt_ret_yds_per_ret,13.3,,,,,
player,201709170sea,sfo,TaylTr02,punt_ret_td,0,,,,,
player,201709170sea,sfo,TaylTr02,punt_ret_long,21,,,,,
player,201709170sea,sfo,BoldVi00,kick_ret,3,,,,,
player,201709170sea,sfo,BoldVi00,kick_ret_yds,71,,,,,
player,201709170sea,sfo,BoldVi00,kick_ret_yds_per_ret,23.7,,,,,
player,201709170sea,sfo,BoldVi00,kick_ret_td,0,,,,,
player,201709170sea,sfo,BoldVi00,kick_ret_long,34,,,,,
player,201709170sea,sfo,BoldVi00,punt_ret,0,,,,,
player,201709170sea,sfo,BoldVi00,punt_ret_yds,0,,,,,
player,201709170sea,sfo,BoldVi00,punt_ret_yds_per_ret,,,,,,
player,201709170sea,sfo,BoldVi00,punt_ret_td,0,,,,,
player,201709170sea,sfo,BoldVi00,punt_ret_long,0,,,,,
player,201709170sea,sea,LockTy00,kick_ret,2,,,,,
player,201709170sea,sea,LockTy00,kick_ret_yds,46,,,,,
player,201709170sea,sea,LockTy00,kick_ret_yds_per_ret,23.0,,,,,
player,201709170sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201709170sea,sea,LockTy00,kick_ret_long,27,,,,,
player,201709170sea,sea,LockTy00,punt_ret,3,,,,,
player,201709170sea,sea,LockTy00,punt_ret_yds,0,,,,,
player,201709170sea,sea,LockTy00,punt_ret_yds_per_ret,0.0,,,,,
player,201709170sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201709170sea,sea,LockTy00,punt_ret_long,0,,,,,
player,201709170sea,sfo,PiniBr00,xpm,,,,,,
player,201709170sea,sfo,PiniBr00,xpa,,,,,,
player,201709170sea,sfo,PiniBr00,fgm,,,,,,
player,201709170sea,sfo,PiniBr00,fga,,,,,,
player,201709170sea,sfo,PiniBr00,punt,7,,,,,
player,201709170sea,sfo,PiniBr00,punt_yds,307,,,,,
player,201709170sea,sfo,PiniBr00,punt_yds_per_punt,43.9,,,,,
player,201709170sea,sfo,PiniBr00,punt_long,51,,,,,
player,201709170sea,sfo,gouldrob01,xpm,,,,,,
player,201709170sea,sfo,gouldrob01,xpa,,,,,,
player,201709170sea,sfo,gouldrob01,fgm,3,,,,,
player,201709170sea,sfo,gouldrob01,fga,3,,,,,
player,201709170sea,sfo,gouldrob01,punt,0,,,,,
player,201709170sea,sfo,gouldrob01,punt_yds,0,,,,,
player,201709170sea,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201709170sea,sfo,gouldrob01,punt_long,0,,,,,
player,201709170sea,sea,WalsBl00,xpm,,,,,,
player,201709170sea,sea,WalsBl00,xpa,1,,,,,
player,201709170sea,sea,WalsBl00,fgm,2,,,,,
player,201709170sea,sea,WalsBl00,fga,2,,,,,
player,201709170sea,sea,WalsBl00,punt,0,,,,,
player,201709170sea,sea,WalsBl00,punt_yds,0,,,,,
player,201709170sea,sea,WalsBl00,punt_yds_per_punt,,,,,,
player,201709170sea,sea,WalsBl00,punt_long,0,,,,,
player,201709170sea,sea,RyanJo21,xpm,,,,,,
player,201709170sea,sea,RyanJo21,xpa,,,,,,
player,201709170sea,sea,RyanJo21,fgm,,,,,,
player,201709170sea,sea,RyanJo21,fga,,,,,,
player,201709170sea,sea,RyanJo21,punt,7,,,,,
player,201709170sea,sea,RyanJo21,punt_yds,309,,,,,
player,201709170sea,sea,RyanJo21,punt_yds_per_punt,44.1,,,,,
player,201709170sea,sea,RyanJo21,punt_long,57,,,,,
player,201709170sea,sea,GlowMa00,pos,G,,,,,
player,201709170sea,sea,GlowMa00,offense,82,,,,,
player,201709170sea,sea,GlowMa00,off_pct,100%,,,,,
player,201709170sea,sea,GlowMa00,defense,0,,,,,
player,201709170sea,sea,GlowMa00,def_pct,0%,,,,,
player,201709170sea,sea,GlowMa00,special_teams,7,,,,,
player,201709170sea,sea,GlowMa00,st_pct,25%,,,,,
player,201709170sea,sea,IfedGe00,pos,T,,,,,
player,201709170sea,sea,IfedGe00,offense,82,,,,,
player,201709170sea,sea,IfedGe00,off_pct,100%,,,,,
player,201709170sea,sea,IfedGe00,defense,0,,,,,
player,201709170sea,sea,IfedGe00,def_pct,0%,,,,,
player,201709170sea,sea,IfedGe00,special_teams,3,,,,,
player,201709170sea,sea,IfedGe00,st_pct,11%,,,,,
player,201709170sea,sea,JoecLu00,pos,G,,,,,
player,201709170sea,sea,JoecLu00,offense,82,,,,,
player,201709170sea,sea,JoecLu00,off_pct,100%,,,,,
player,201709170sea,sea,JoecLu00,defense,0,,,,,
player,201709170sea,sea,JoecLu00,def_pct,0%,,,,,
player,201709170sea,sea,JoecLu00,special_teams,3,,,,,
player,201709170sea,sea,JoecLu00,st_pct,11%,,,,,
player,201709170sea,sea,OdhiRe00,pos,T,,,,,
player,201709170sea,sea,OdhiRe00,offense,82,,,,,
player,201709170sea,sea,OdhiRe00,off_pct,100%,,,,,
player,201709170sea,sea,OdhiRe00,defense,0,,,,,
player,201709170sea,sea,OdhiRe00,def_pct,0%,,,,,
player,201709170sea,sea,OdhiRe00,special_teams,3,,,,,
player,201709170sea,sea,OdhiRe00,st_pct,11%,,,,,
player,201709170sea,sea,BritJu00,pos,C,,,,,
player,201709170sea,sea,BritJu00,offense,82,,,,,
player,201709170sea,sea,BritJu00,off_pct,100%,,,,,
player,201709170sea,sea,BritJu00,defense,0,,,,,
player,201709170sea,sea,BritJu00,def_pct,0%,,,,,
player,201709170sea,sea,BritJu00,special_teams,3,,,,,
player,201709170sea,sea,BritJu00,st_pct,11%,,,,,
player,201709170sea,sea,WilsRu00,pos,QB,,,,,
player,201709170sea,sea,WilsRu00,offense,82,,,,,
player,201709170sea,sea,WilsRu00,off_pct,100%,,,,,
player,201709170sea,sea,WilsRu00,defense,0,,,,,
player,201709170sea,sea,WilsRu00,def_pct,0%,,,,,
player,201709170sea,sea,WilsRu00,special_teams,0,,,,,
player,201709170sea,sea,WilsRu00,st_pct,0%,,,,,
player,201709170sea,sea,BaldDo00,pos,WR,,,,,
player,201709170sea,sea,BaldDo00,offense,81,,,,,
player,201709170sea,sea,BaldDo00,off_pct,99%,,,,,
player,201709170sea,sea,BaldDo00,defense,0,,,,,
player,201709170sea,sea,BaldDo00,def_pct,0%,,,,,
player,201709170sea,sea,BaldDo00,special_teams,7,,,,,
player,201709170sea,sea,BaldDo00,st_pct,25%,,,,,
player,201709170sea,sea,LockTy00,pos,WR,,,,,
player,201709170sea,sea,LockTy00,offense,61,,,,,
player,201709170sea,sea,LockTy00,off_pct,74%,,,,,
player,201709170sea,sea,LockTy00,defense,0,,,,,
player,201709170sea,sea,LockTy00,def_pct,0%,,,,,
player,201709170sea,sea,LockTy00,special_teams,11,,,,,
player,201709170sea,sea,LockTy00,st_pct,39%,,,,,
player,201709170sea,sea,GrahJi00,pos,TE,,,,,
player,201709170sea,sea,GrahJi00,offense,54,,,,,
player,201709170sea,sea,GrahJi00,off_pct,66%,,,,,
player,201709170sea,sea,GrahJi00,defense,0,,,,,
player,201709170sea,sea,GrahJi00,def_pct,0%,,,,,
player,201709170sea,sea,GrahJi00,special_teams,0,,,,,
player,201709170sea,sea,GrahJi00,st_pct,0%,,,,,
player,201709170sea,sea,CarsCh00,pos,RB,,,,,
player,201709170sea,sea,CarsCh00,offense,51,,,,,
player,201709170sea,sea,CarsCh00,off_pct,62%,,,,,
player,201709170sea,sea,CarsCh00,defense,0,,,,,
player,201709170sea,sea,CarsCh00,def_pct,0%,,,,,
player,201709170sea,sea,CarsCh00,special_teams,0,,,,,
player,201709170sea,sea,CarsCh00,st_pct,0%,,,,,
player,201709170sea,sea,RichPa01,pos,WR,,,,,
player,201709170sea,sea,RichPa01,offense,39,,,,,
player,201709170sea,sea,RichPa01,off_pct,48%,,,,,
player,201709170sea,sea,RichPa01,defense,0,,,,,
player,201709170sea,sea,RichPa01,def_pct,0%,,,,,
player,201709170sea,sea,RichPa01,special_teams,0,,,,,
player,201709170sea,sea,RichPa01,st_pct,0%,,,,,
player,201709170sea,sea,WillLu00,pos,TE,,,,,
player,201709170sea,sea,WillLu00,offense,37,,,,,
player,201709170sea,sea,WillLu00,off_pct,45%,,,,,
player,201709170sea,sea,WillLu00,defense,0,,,,,
player,201709170sea,sea,WillLu00,def_pct,0%,,,,,
player,201709170sea,sea,WillLu00,special_teams,14,,,,,
player,201709170sea,sea,WillLu00,st_pct,50%,,,,,
player,201709170sea,sea,RawlTh00,pos,RB,,,,,
player,201709170sea,sea,RawlTh00,offense,16,,,,,
player,201709170sea,sea,RawlTh00,off_pct,20%,,,,,
player,201709170sea,sea,RawlTh00,defense,0,,,,,
player,201709170sea,sea,RawlTh00,def_pct,0%,,,,,
player,201709170sea,sea,RawlTh00,special_teams,0,,,,,
player,201709170sea,sea,RawlTh00,st_pct,0%,,,,,
player,201709170sea,sea,ProsC.00,pos,RB,,,,,
player,201709170sea,sea,ProsC.00,offense,16,,,,,
player,201709170sea,sea,ProsC.00,off_pct,20%,,,,,
player,201709170sea,sea,ProsC.00,defense,0,,,,,
player,201709170sea,sea,ProsC.00,def_pct,0%,,,,,
player,201709170sea,sea,ProsC.00,special_teams,0,,,,,
player,201709170sea,sea,ProsC.00,st_pct,0%,,,,,
player,201709170sea,sea,McEvTa01,pos,WR,,,,,
player,201709170sea,sea,McEvTa01,offense,15,,,,,
player,201709170sea,sea,McEvTa01,off_pct,18%,,,,,
player,201709170sea,sea,McEvTa01,defense,0,,,,,
player,201709170sea,sea,McEvTa01,def_pct,0%,,,,,
player,201709170sea,sea,McEvTa01,special_teams,15,,,,,
player,201709170sea,sea,McEvTa01,st_pct,54%,,,,,
player,201709170sea,sea,DarbAm00,pos,WR,,,,,
player,201709170sea,sea,DarbAm00,offense,14,,,,,
player,201709170sea,sea,DarbAm00,off_pct,17%,,,,,
player,201709170sea,sea,DarbAm00,defense,0,,,,,
player,201709170sea,sea,DarbAm00,def_pct,0%,,,,,
player,201709170sea,sea,DarbAm00,special_teams,7,,,,,
player,201709170sea,sea,DarbAm00,st_pct,25%,,,,,
player,201709170sea,sea,MaddTr01,pos,FB,,,,,
player,201709170sea,sea,MaddTr01,offense,13,,,,,
player,201709170sea,sea,MaddTr01,off_pct,16%,,,,,
player,201709170sea,sea,MaddTr01,defense,0,,,,,
player,201709170sea,sea,MaddTr01,def_pct,0%,,,,,
player,201709170sea,sea,MaddTr01,special_teams,22,,,,,
player,201709170sea,sea,MaddTr01,st_pct,79%,,,,,
player,201709170sea,sea,VannNi00,pos,TE,,,,,
player,201709170sea,sea,VannNi00,offense,13,,,,,
player,201709170sea,sea,VannNi00,off_pct,16%,,,,,
player,201709170sea,sea,VannNi00,defense,0,,,,,
player,201709170sea,sea,VannNi00,def_pct,0%,,,,,
player,201709170sea,sea,VannNi00,special_teams,14,,,,,
player,201709170sea,sea,VannNi00,st_pct,50%,,,,,
player,201709170sea,sea,ChanKa99,pos,SS,,,,,
player,201709170sea,sea,ChanKa99,offense,0,,,,,
player,201709170sea,sea,ChanKa99,off_pct,0%,,,,,
player,201709170sea,sea,ChanKa99,defense,49,,,,,
player,201709170sea,sea,ChanKa99,def_pct,100%,,,,,
player,201709170sea,sea,ChanKa99,special_teams,7,,,,,
player,201709170sea,sea,ChanKa99,st_pct,25%,,,,,
player,201709170sea,sea,SherRi00,pos,CB,,,,,
player,201709170sea,sea,SherRi00,offense,0,,,,,
player,201709170sea,sea,SherRi00,off_pct,0%,,,,,
player,201709170sea,sea,SherRi00,defense,49,,,,,
player,201709170sea,sea,SherRi00,def_pct,100%,,,,,
player,201709170sea,sea,SherRi00,special_teams,4,,,,,
player,201709170sea,sea,SherRi00,st_pct,14%,,,,,
player,201709170sea,sea,WrigK.00,pos,LB,,,,,
player,201709170sea,sea,WrigK.00,offense,0,,,,,
player,201709170sea,sea,WrigK.00,off_pct,0%,,,,,
player,201709170sea,sea,WrigK.00,defense,49,,,,,
player,201709170sea,sea,WrigK.00,def_pct,100%,,,,,
player,201709170sea,sea,WrigK.00,special_teams,3,,,,,
player,201709170sea,sea,WrigK.00,st_pct,11%,,,,,
player,201709170sea,sea,WagnBo00,pos,LB,,,,,
player,201709170sea,sea,WagnBo00,offense,0,,,,,
player,201709170sea,sea,WagnBo00,off_pct,0%,,,,,
player,201709170sea,sea,WagnBo00,defense,49,,,,,
player,201709170sea,sea,WagnBo00,def_pct,100%,,,,,
player,201709170sea,sea,WagnBo00,special_teams,3,,,,,
player,201709170sea,sea,WagnBo00,st_pct,11%,,,,,
player,201709170sea,sea,LaneJe00,pos,CB,,,,,
player,201709170sea,sea,LaneJe00,offense,0,,,,,
player,201709170sea,sea,LaneJe00,off_pct,0%,,,,,
player,201709170sea,sea,LaneJe00,defense,49,,,,,
player,201709170sea,sea,LaneJe00,def_pct,100%,,,,,
player,201709170sea,sea,LaneJe00,special_teams,3,,,,,
player,201709170sea,sea,LaneJe00,st_pct,11%,,,,,
player,201709170sea,sea,ThomEa99,pos,FS,,,,,
player,201709170sea,sea,ThomEa99,offense,0,,,,,
player,201709170sea,sea,ThomEa99,off_pct,0%,,,,,
player,201709170sea,sea,ThomEa99,defense,49,,,,,
player,201709170sea,sea,ThomEa99,def_pct,100%,,,,,
player,201709170sea,sea,ThomEa99,special_teams,0,,,,,
player,201709170sea,sea,ThomEa99,st_pct,0%,,,,,
player,201709170sea,sea,BennMi99,pos,DE,,,,,
player,201709170sea,sea,BennMi99,offense,0,,,,,
player,201709170sea,sea,BennMi99,off_pct,0%,,,,,
player,201709170sea,sea,BennMi99,defense,42,,,,,
player,201709170sea,sea,BennMi99,def_pct,86%,,,,,
player,201709170sea,sea,BennMi99,special_teams,0,,,,,
player,201709170sea,sea,BennMi99,st_pct,0%,,,,,
player,201709170sea,sea,RichSh00,pos,DT,,,,,
player,201709170sea,sea,RichSh00,offense,0,,,,,
player,201709170sea,sea,RichSh00,off_pct,0%,,,,,
player,201709170sea,sea,RichSh00,defense,39,,,,,
player,201709170sea,sea,RichSh00,def_pct,80%,,,,,
player,201709170sea,sea,RichSh00,special_teams,3,,,,,
player,201709170sea,sea,RichSh00,st_pct,11%,,,,,
player,201709170sea,sea,ClarFr01,pos,DE,,,,,
player,201709170sea,sea,ClarFr01,offense,0,,,,,
player,201709170sea,sea,ClarFr01,off_pct,0%,,,,,
player,201709170sea,sea,ClarFr01,defense,35,,,,,
player,201709170sea,sea,ClarFr01,def_pct,71%,,,,,
player,201709170sea,sea,ClarFr01,special_teams,0,,,,,
player,201709170sea,sea,ClarFr01,st_pct,0%,,,,,
player,201709170sea,sea,AvriCl99,pos,DE,,,,,
player,201709170sea,sea,AvriCl99,offense,0,,,,,
player,201709170sea,sea,AvriCl99,off_pct,0%,,,,,
player,201709170sea,sea,AvriCl99,defense,28,,,,,
player,201709170sea,sea,AvriCl99,def_pct,57%,,,,,
player,201709170sea,sea,AvriCl99,special_teams,0,,,,,
player,201709170sea,sea,AvriCl99,st_pct,0%,,,,,
player,201709170sea,sea,ReedJa02,pos,DT,,,,,
player,201709170sea,sea,ReedJa02,offense,0,,,,,
player,201709170sea,sea,ReedJa02,off_pct,0%,,,,,
player,201709170sea,sea,ReedJa02,defense,27,,,,,
player,201709170sea,sea,ReedJa02,def_pct,55%,,,,,
player,201709170sea,sea,ReedJa02,special_teams,3,,,,,
player,201709170sea,sea,ReedJa02,st_pct,11%,,,,,
player,201709170sea,sea,WilhMi00,pos,LB,,,,,
player,201709170sea,sea,WilhMi00,offense,0,,,,,
player,201709170sea,sea,WilhMi00,off_pct,0%,,,,,
player,201709170sea,sea,WilhMi00,defense,23,,,,,
player,201709170sea,sea,WilhMi00,def_pct,47%,,,,,
player,201709170sea,sea,WilhMi00,special_teams,11,,,,,
player,201709170sea,sea,WilhMi00,st_pct,39%,,,,,
player,201709170sea,sea,GrifSh00,pos,CB,,,,,
player,201709170sea,sea,GrifSh00,offense,0,,,,,
player,201709170sea,sea,GrifSh00,off_pct,0%,,,,,
player,201709170sea,sea,GrifSh00,defense,20,,,,,
player,201709170sea,sea,GrifSh00,def_pct,41%,,,,,
player,201709170sea,sea,GrifSh00,special_teams,18,,,,,
player,201709170sea,sea,GrifSh00,st_pct,64%,,,,,
player,201709170sea,sea,JoneNa00,pos,DT,,,,,
player,201709170sea,sea,JoneNa00,offense,0,,,,,
player,201709170sea,sea,JoneNa00,off_pct,0%,,,,,
player,201709170sea,sea,JoneNa00,defense,17,,,,,
player,201709170sea,sea,JoneNa00,def_pct,35%,,,,,
player,201709170sea,sea,JoneNa00,special_teams,3,,,,,
player,201709170sea,sea,JoneNa00,st_pct,11%,,,,,
player,201709170sea,sea,BassDa00,pos,LB,,,,,
player,201709170sea,sea,BassDa00,offense,0,,,,,
player,201709170sea,sea,BassDa00,off_pct,0%,,,,,
player,201709170sea,sea,BassDa00,defense,8,,,,,
player,201709170sea,sea,BassDa00,def_pct,16%,,,,,
player,201709170sea,sea,BassDa00,special_teams,7,,,,,
player,201709170sea,sea,BassDa00,st_pct,25%,,,,,
player,201709170sea,sea,McDoBr01,pos,FS,,,,,
player,201709170sea,sea,McDoBr01,offense,0,,,,,
player,201709170sea,sea,McDoBr01,off_pct,0%,,,,,
player,201709170sea,sea,McDoBr01,defense,6,,,,,
player,201709170sea,sea,McDoBr01,def_pct,12%,,,,,
player,201709170sea,sea,McDoBr01,special_teams,25,,,,,
player,201709170sea,sea,McDoBr01,st_pct,89%,,,,,
player,201709170sea,sea,McDoDe01,pos,LB,,,,,
player,201709170sea,sea,McDoDe01,offense,0,,,,,
player,201709170sea,sea,McDoDe01,off_pct,0%,,,,,
player,201709170sea,sea,McDoDe01,defense,0,,,,,
player,201709170sea,sea,McDoDe01,def_pct,0%,,,,,
player,201709170sea,sea,McDoDe01,special_teams,25,,,,,
player,201709170sea,sea,McDoDe01,st_pct,89%,,,,,
player,201709170sea,sea,AlexD.00,pos,LB,,,,,
player,201709170sea,sea,AlexD.00,offense,0,,,,,
player,201709170sea,sea,AlexD.00,off_pct,0%,,,,,
player,201709170sea,sea,AlexD.00,defense,0,,,,,
player,201709170sea,sea,AlexD.00,def_pct,0%,,,,,
player,201709170sea,sea,AlexD.00,special_teams,22,,,,,
player,201709170sea,sea,AlexD.00,st_pct,79%,,,,,
player,201709170sea,sea,ColeJu01,pos,CB,,,,,
player,201709170sea,sea,ColeJu01,offense,0,,,,,
player,201709170sea,sea,ColeJu01,off_pct,0%,,,,,
player,201709170sea,sea,ColeJu01,defense,0,,,,,
player,201709170sea,sea,ColeJu01,def_pct,0%,,,,,
player,201709170sea,sea,ColeJu01,special_teams,14,,,,,
player,201709170sea,sea,ColeJu01,st_pct,50%,,,,,
player,201709170sea,sea,OttxTy00,pos,LS,,,,,
player,201709170sea,sea,OttxTy00,offense,0,,,,,
player,201709170sea,sea,OttxTy00,off_pct,0%,,,,,
player,201709170sea,sea,OttxTy00,defense,0,,,,,
player,201709170sea,sea,OttxTy00,def_pct,0%,,,,,
player,201709170sea,sea,OttxTy00,special_teams,10,,,,,
player,201709170sea,sea,OttxTy00,st_pct,36%,,,,,
player,201709170sea,sea,RyanJo21,pos,P,,,,,
player,201709170sea,sea,RyanJo21,offense,0,,,,,
player,201709170sea,sea,RyanJo21,off_pct,0%,,,,,
player,201709170sea,sea,RyanJo21,defense,0,,,,,
player,201709170sea,sea,RyanJo21,def_pct,0%,,,,,
player,201709170sea,sea,RyanJo21,special_teams,10,,,,,
player,201709170sea,sea,RyanJo21,st_pct,36%,,,,,
player,201709170sea,sea,ThorNe00,pos,CB,,,,,
player,201709170sea,sea,ThorNe00,offense,0,,,,,
player,201709170sea,sea,ThorNe00,off_pct,0%,,,,,
player,201709170sea,sea,ThorNe00,defense,0,,,,,
player,201709170sea,sea,ThorNe00,def_pct,0%,,,,,
player,201709170sea,sea,ThorNe00,special_teams,7,,,,,
player,201709170sea,sea,ThorNe00,st_pct,25%,,,,,
player,201709170sea,sea,WalsBl00,pos,K,,,,,
player,201709170sea,sea,WalsBl00,offense,0,,,,,
player,201709170sea,sea,WalsBl00,off_pct,0%,,,,,
player,201709170sea,sea,WalsBl00,defense,0,,,,,
player,201709170sea,sea,WalsBl00,def_pct,0%,,,,,
player,201709170sea,sea,WalsBl00,special_teams,7,,,,,
player,201709170sea,sea,WalsBl00,st_pct,25%,,,,,
player,201709170sea,sea,HillDe02,pos,SS,,,,,
player,201709170sea,sea,HillDe02,offense,0,,,,,
player,201709170sea,sea,HillDe02,off_pct,0%,,,,,
player,201709170sea,sea,HillDe02,defense,0,,,,,
player,201709170sea,sea,HillDe02,def_pct,0%,,,,,
player,201709170sea,sea,HillDe02,special_teams,7,,,,,
player,201709170sea,sea,HillDe02,st_pct,25%,,,,,
player,201709170sea,sea,PociEt00,pos,C,,,,,
player,201709170sea,sea,PociEt00,offense,0,,,,,
player,201709170sea,sea,PociEt00,off_pct,0%,,,,,
player,201709170sea,sea,PociEt00,defense,0,,,,,
player,201709170sea,sea,PociEt00,def_pct,0%,,,,,
player,201709170sea,sea,PociEt00,special_teams,7,,,,,
player,201709170sea,sea,PociEt00,st_pct,25%,,,,,
player,201709170sea,sfo,FuscBr00,pos,G,,,,,
player,201709170sea,sfo,FuscBr00,offense,49,,,,,
player,201709170sea,sfo,FuscBr00,off_pct,100%,,,,,
player,201709170sea,sfo,FuscBr00,defense,0,,,,,
player,201709170sea,sfo,FuscBr00,def_pct,0%,,,,,
player,201709170sea,sfo,FuscBr00,special_teams,3,,,,,
player,201709170sea,sfo,FuscBr00,st_pct,11%,,,,,
player,201709170sea,sfo,StalJo20,pos,T,,,,,
player,201709170sea,sfo,StalJo20,offense,49,,,,,
player,201709170sea,sfo,StalJo20,off_pct,100%,,,,,
player,201709170sea,sfo,StalJo20,defense,0,,,,,
player,201709170sea,sfo,StalJo20,def_pct,0%,,,,,
player,201709170sea,sfo,StalJo20,special_teams,3,,,,,
player,201709170sea,sfo,StalJo20,st_pct,11%,,,,,
player,201709170sea,sfo,BrowTr02,pos,T,,,,,
player,201709170sea,sfo,BrowTr02,offense,49,,,,,
player,201709170sea,sfo,BrowTr02,off_pct,100%,,,,,
player,201709170sea,sfo,BrowTr02,defense,0,,,,,
player,201709170sea,sfo,BrowTr02,def_pct,0%,,,,,
player,201709170sea,sfo,BrowTr02,special_teams,3,,,,,
player,201709170sea,sfo,BrowTr02,st_pct,11%,,,,,
player,201709170sea,sfo,KilgDa00,pos,C,,,,,
player,201709170sea,sfo,KilgDa00,offense,49,,,,,
player,201709170sea,sfo,KilgDa00,off_pct,100%,,,,,
player,201709170sea,sfo,KilgDa00,defense,0,,,,,
player,201709170sea,sfo,KilgDa00,def_pct,0%,,,,,
player,201709170sea,sfo,KilgDa00,special_teams,3,,,,,
player,201709170sea,sfo,KilgDa00,st_pct,11%,,,,,
player,201709170sea,sfo,HoyeBr00,pos,QB,,,,,
player,201709170sea,sfo,HoyeBr00,offense,49,,,,,
player,201709170sea,sfo,HoyeBr00,off_pct,100%,,,,,
player,201709170sea,sfo,HoyeBr00,defense,0,,,,,
player,201709170sea,sfo,HoyeBr00,def_pct,0%,,,,,
player,201709170sea,sfo,HoyeBr00,special_teams,0,,,,,
player,201709170sea,sfo,HoyeBr00,st_pct,0%,,,,,
player,201709170sea,sfo,TomlLa01,pos,G,,,,,
player,201709170sea,sfo,TomlLa01,offense,49,,,,,
player,201709170sea,sfo,TomlLa01,off_pct,100%,,,,,
player,201709170sea,sfo,TomlLa01,defense,0,,,,,
player,201709170sea,sfo,TomlLa01,def_pct,0%,,,,,
player,201709170sea,sfo,TomlLa01,special_teams,0,,,,,
player,201709170sea,sfo,TomlLa01,st_pct,0%,,,,,
player,201709170sea,sfo,KittGe00,pos,TE,,,,,
player,201709170sea,sfo,KittGe00,offense,43,,,,,
player,201709170sea,sfo,KittGe00,off_pct,88%,,,,,
player,201709170sea,sfo,KittGe00,defense,0,,,,,
player,201709170sea,sfo,KittGe00,def_pct,0%,,,,,
player,201709170sea,sfo,KittGe00,special_teams,0,,,,,
player,201709170sea,sfo,KittGe00,st_pct,0%,,,,,
player,201709170sea,sfo,GoodMa00,pos,WR,,,,,
player,201709170sea,sfo,GoodMa00,offense,43,,,,,
player,201709170sea,sfo,GoodMa00,off_pct,88%,,,,,
player,201709170sea,sfo,GoodMa00,defense,0,,,,,
player,201709170sea,sfo,GoodMa00,def_pct,0%,,,,,
player,201709170sea,sfo,GoodMa00,special_teams,0,,,,,
player,201709170sea,sfo,GoodMa00,st_pct,0%,,,,,
player,201709170sea,sfo,HydeCa00,pos,RB,,,,,
player,201709170sea,sfo,HydeCa00,offense,40,,,,,
player,201709170sea,sfo,HydeCa00,off_pct,82%,,,,,
player,201709170sea,sfo,HydeCa00,defense,0,,,,,
player,201709170sea,sfo,HydeCa00,def_pct,0%,,,,,
