game,2017,2,20170917,201709170atl,gnb,"Green Bay Packers",23,atl,"Atlanta Falcons",34
player,201709170atl,gnb,RipkAa00,pos,FB,,,,,
player,201709170atl,gnb,RipkAa00,offense,8,,,,,
player,201709170atl,gnb,RipkAa00,off_pct,11%,,,,,
player,201709170atl,gnb,RipkAa00,defense,0,,,,,
player,201709170atl,gnb,RipkAa00,def_pct,0%,,,,,
player,201709170atl,gnb,RipkAa00,special_teams,10,,,,,
player,201709170atl,gnb,RipkAa00,st_pct,36%,,,,,
player,201709170atl,gnb,NelsJo00,pos,WR,,,,,
player,201709170atl,gnb,NelsJo00,offense,7,,,,,
player,201709170atl,gnb,NelsJo00,off_pct,9%,,,,,
player,201709170atl,gnb,NelsJo00,defense,0,,,,,
player,201709170atl,gnb,NelsJo00,def_pct,0%,,,,,
player,201709170atl,gnb,NelsJo00,special_teams,0,,,,,
player,201709170atl,gnb,NelsJo00,st_pct,0%,,,,,
player,201709170atl,gnb,JaniJe00,pos,WR,,,,,
player,201709170atl,gnb,JaniJe00,offense,1,,,,,
player,201709170atl,gnb,JaniJe00,off_pct,1%,,,,,
player,201709170atl,gnb,JaniJe00,defense,0,,,,,
player,201709170atl,gnb,JaniJe00,def_pct,0%,,,,,
player,201709170atl,gnb,JaniJe00,special_teams,19,,,,,
player,201709170atl,gnb,JaniJe00,st_pct,68%,,,,,
player,201709170atl,gnb,ClinHa00,pos,FS,,,,,
player,201709170atl,gnb,ClinHa00,offense,0,,,,,
player,201709170atl,gnb,ClinHa00,off_pct,0%,,,,,
player,201709170atl,gnb,ClinHa00,defense,58,,,,,
player,201709170atl,gnb,ClinHa00,def_pct,100%,,,,,
player,201709170atl,gnb,ClinHa00,special_teams,6,,,,,
player,201709170atl,gnb,ClinHa00,st_pct,21%,,,,,
player,201709170atl,gnb,BurnMo99,pos,SS,,,,,
player,201709170atl,gnb,BurnMo99,offense,0,,,,,
player,201709170atl,gnb,BurnMo99,off_pct,0%,,,,,
player,201709170atl,gnb,BurnMo99,defense,58,,,,,
player,201709170atl,gnb,BurnMo99,def_pct,100%,,,,,
player,201709170atl,gnb,BurnMo99,special_teams,6,,,,,
player,201709170atl,gnb,BurnMo99,st_pct,21%,,,,,
player,201709170atl,gnb,PerrNi00,pos,LB,,,,,
player,201709170atl,gnb,PerrNi00,offense,0,,,,,
player,201709170atl,gnb,PerrNi00,off_pct,0%,,,,,
player,201709170atl,gnb,PerrNi00,defense,53,,,,,
player,201709170atl,gnb,PerrNi00,def_pct,91%,,,,,
player,201709170atl,gnb,PerrNi00,special_teams,6,,,,,
player,201709170atl,gnb,PerrNi00,st_pct,21%,,,,,
player,201709170atl,gnb,MattCl99,pos,LB,,,,,
player,201709170atl,gnb,MattCl99,offense,0,,,,,
player,201709170atl,gnb,MattCl99,off_pct,0%,,,,,
player,201709170atl,gnb,MattCl99,defense,52,,,,,
player,201709170atl,gnb,MattCl99,def_pct,90%,,,,,
player,201709170atl,gnb,MattCl99,special_teams,6,,,,,
player,201709170atl,gnb,MattCl99,st_pct,21%,,,,,
player,201709170atl,gnb,HousDa00,pos,CB,,,,,
player,201709170atl,gnb,HousDa00,offense,0,,,,,
player,201709170atl,gnb,HousDa00,off_pct,0%,,,,,
player,201709170atl,gnb,HousDa00,defense,49,,,,,
player,201709170atl,gnb,HousDa00,def_pct,84%,,,,,
player,201709170atl,gnb,HousDa00,special_teams,6,,,,,
player,201709170atl,gnb,HousDa00,st_pct,21%,,,,,
player,201709170atl,gnb,ClarKe01,pos,NT,,,,,
player,201709170atl,gnb,ClarKe01,offense,0,,,,,
player,201709170atl,gnb,ClarKe01,off_pct,0%,,,,,
player,201709170atl,gnb,ClarKe01,defense,47,,,,,
player,201709170atl,gnb,ClarKe01,def_pct,81%,,,,,
player,201709170atl,gnb,ClarKe01,special_teams,6,,,,,
player,201709170atl,gnb,ClarKe01,st_pct,21%,,,,,
player,201709170atl,gnb,KingKe01,pos,CB,,,,,
player,201709170atl,gnb,KingKe01,offense,0,,,,,
player,201709170atl,gnb,KingKe01,off_pct,0%,,,,,
player,201709170atl,gnb,KingKe01,defense,46,,,,,
player,201709170atl,gnb,KingKe01,def_pct,79%,,,,,
player,201709170atl,gnb,KingKe01,special_teams,11,,,,,
player,201709170atl,gnb,KingKe01,st_pct,39%,,,,,
player,201709170atl,gnb,MartBl01,pos,LB,,,,,
player,201709170atl,gnb,MartBl01,offense,0,,,,,
player,201709170atl,gnb,MartBl01,off_pct,0%,,,,,
player,201709170atl,gnb,MartBl01,defense,38,,,,,
player,201709170atl,gnb,MartBl01,def_pct,66%,,,,,
player,201709170atl,gnb,MartBl01,special_teams,15,,,,,
player,201709170atl,gnb,MartBl01,st_pct,54%,,,,,
player,201709170atl,gnb,RollQu00,pos,CB,,,,,
player,201709170atl,gnb,RollQu00,offense,0,,,,,
player,201709170atl,gnb,RollQu00,off_pct,0%,,,,,
player,201709170atl,gnb,RollQu00,defense,34,,,,,
player,201709170atl,gnb,RollQu00,def_pct,59%,,,,,
player,201709170atl,gnb,RollQu00,special_teams,9,,,,,
player,201709170atl,gnb,RollQu00,st_pct,32%,,,,,
player,201709170atl,gnb,LowrDe00,pos,DE,,,,,
player,201709170atl,gnb,LowrDe00,offense,0,,,,,
player,201709170atl,gnb,LowrDe00,off_pct,0%,,,,,
player,201709170atl,gnb,LowrDe00,defense,34,,,,,
player,201709170atl,gnb,LowrDe00,def_pct,59%,,,,,
player,201709170atl,gnb,LowrDe00,special_teams,9,,,,,
player,201709170atl,gnb,LowrDe00,st_pct,32%,,,,,
player,201709170atl,gnb,DialQu00,pos,NT,,,,,
player,201709170atl,gnb,DialQu00,offense,0,,,,,
player,201709170atl,gnb,DialQu00,off_pct,0%,,,,,
player,201709170atl,gnb,DialQu00,defense,33,,,,,
player,201709170atl,gnb,DialQu00,def_pct,57%,,,,,
player,201709170atl,gnb,DialQu00,special_teams,9,,,,,
player,201709170atl,gnb,DialQu00,st_pct,32%,,,,,
player,201709170atl,gnb,JoneJo06,pos,SS,,,,,
player,201709170atl,gnb,JoneJo06,offense,0,,,,,
player,201709170atl,gnb,JoneJo06,off_pct,0%,,,,,
player,201709170atl,gnb,JoneJo06,defense,29,,,,,
player,201709170atl,gnb,JoneJo06,def_pct,50%,,,,,
player,201709170atl,gnb,JoneJo06,special_teams,25,,,,,
player,201709170atl,gnb,JoneJo06,st_pct,89%,,,,,
player,201709170atl,gnb,RandDa00,pos,CB,,,,,
player,201709170atl,gnb,RandDa00,offense,0,,,,,
player,201709170atl,gnb,RandDa00,off_pct,0%,,,,,
player,201709170atl,gnb,RandDa00,defense,28,,,,,
player,201709170atl,gnb,RandDa00,def_pct,48%,,,,,
player,201709170atl,gnb,RandDa00,special_teams,4,,,,,
player,201709170atl,gnb,RandDa00,st_pct,14%,,,,,
player,201709170atl,gnb,BricKe00,pos,FS,,,,,
player,201709170atl,gnb,BricKe00,offense,0,,,,,
player,201709170atl,gnb,BricKe00,off_pct,0%,,,,,
player,201709170atl,gnb,BricKe00,defense,21,,,,,
player,201709170atl,gnb,BricKe00,def_pct,36%,,,,,
player,201709170atl,gnb,BricKe00,special_teams,4,,,,,
player,201709170atl,gnb,BricKe00,st_pct,14%,,,,,
player,201709170atl,gnb,FackKy00,pos,LB,,,,,
player,201709170atl,gnb,FackKy00,offense,0,,,,,
player,201709170atl,gnb,FackKy00,off_pct,0%,,,,,
player,201709170atl,gnb,FackKy00,defense,19,,,,,
player,201709170atl,gnb,FackKy00,def_pct,33%,,,,,
player,201709170atl,gnb,FackKy00,special_teams,28,,,,,
player,201709170atl,gnb,FackKy00,st_pct,100%,,,,,
player,201709170atl,gnb,RyanJa00,pos,LB,,,,,
player,201709170atl,gnb,RyanJa00,offense,0,,,,,
player,201709170atl,gnb,RyanJa00,off_pct,0%,,,,,
player,201709170atl,gnb,RyanJa00,defense,17,,,,,
player,201709170atl,gnb,RyanJa00,def_pct,29%,,,,,
player,201709170atl,gnb,RyanJa00,special_teams,17,,,,,
player,201709170atl,gnb,RyanJa00,st_pct,61%,,,,,
player,201709170atl,gnb,ThomJo04,pos,LB,,,,,
player,201709170atl,gnb,ThomJo04,offense,0,,,,,
player,201709170atl,gnb,ThomJo04,off_pct,0%,,,,,
player,201709170atl,gnb,ThomJo04,defense,14,,,,,
player,201709170atl,gnb,ThomJo04,def_pct,24%,,,,,
player,201709170atl,gnb,ThomJo04,special_teams,19,,,,,
player,201709170atl,gnb,ThomJo04,st_pct,68%,,,,,
player,201709170atl,gnb,DaniMi00,pos,DT,,,,,
player,201709170atl,gnb,DaniMi00,offense,0,,,,,
player,201709170atl,gnb,DaniMi00,off_pct,0%,,,,,
player,201709170atl,gnb,DaniMi00,defense,7,,,,,
player,201709170atl,gnb,DaniMi00,def_pct,12%,,,,,
player,201709170atl,gnb,DaniMi00,special_teams,0,,,,,
player,201709170atl,gnb,DaniMi00,st_pct,0%,,,,,
player,201709170atl,gnb,HawkJo00,pos,CB,,,,,
player,201709170atl,gnb,HawkJo00,offense,0,,,,,
player,201709170atl,gnb,HawkJo00,off_pct,0%,,,,,
player,201709170atl,gnb,HawkJo00,defense,1,,,,,
player,201709170atl,gnb,HawkJo00,def_pct,2%,,,,,
player,201709170atl,gnb,HawkJo00,special_teams,4,,,,,
player,201709170atl,gnb,HawkJo00,st_pct,14%,,,,,
player,201709170atl,gnb,EvanMa00,pos,SS,,,,,
player,201709170atl,gnb,EvanMa00,offense,0,,,,,
player,201709170atl,gnb,EvanMa00,off_pct,0%,,,,,
player,201709170atl,gnb,EvanMa00,defense,0,,,,,
player,201709170atl,gnb,EvanMa00,def_pct,0%,,,,,
player,201709170atl,gnb,EvanMa00,special_teams,19,,,,,
player,201709170atl,gnb,EvanMa00,st_pct,68%,,,,,
player,201709170atl,gnb,CrosMa20,pos,K,,,,,
player,201709170atl,gnb,CrosMa20,offense,0,,,,,
player,201709170atl,gnb,CrosMa20,off_pct,0%,,,,,
player,201709170atl,gnb,CrosMa20,defense,0,,,,,
player,201709170atl,gnb,CrosMa20,def_pct,0%,,,,,
player,201709170atl,gnb,CrosMa20,special_teams,8,,,,,
player,201709170atl,gnb,CrosMa20,st_pct,29%,,,,,
player,201709170atl,gnb,JoneAa00,pos,RB,,,,,
player,201709170atl,gnb,JoneAa00,offense,0,,,,,
player,201709170atl,gnb,JoneAa00,off_pct,0%,,,,,
player,201709170atl,gnb,JoneAa00,defense,0,,,,,
player,201709170atl,gnb,JoneAa00,def_pct,0%,,,,,
player,201709170atl,gnb,JoneAa00,special_teams,8,,,,,
player,201709170atl,gnb,JoneAa00,st_pct,29%,,,,,
player,201709170atl,gnb,PatrLu00,pos,G,,,,,
player,201709170atl,gnb,PatrLu00,offense,0,,,,,
player,201709170atl,gnb,PatrLu00,off_pct,0%,,,,,
player,201709170atl,gnb,PatrLu00,defense,0,,,,,
player,201709170atl,gnb,PatrLu00,def_pct,0%,,,,,
player,201709170atl,gnb,PatrLu00,special_teams,7,,,,,
player,201709170atl,gnb,PatrLu00,st_pct,25%,,,,,
player,201709170atl,gnb,VogeJu00,pos,P,,,,,
player,201709170atl,gnb,VogeJu00,offense,0,,,,,
player,201709170atl,gnb,VogeJu00,off_pct,0%,,,,,
player,201709170atl,gnb,VogeJu00,defense,0,,,,,
player,201709170atl,gnb,VogeJu00,def_pct,0%,,,,,
player,201709170atl,gnb,VogeJu00,special_teams,6,,,,,
player,201709170atl,gnb,VogeJu00,st_pct,21%,,,,,
player,201709170atl,gnb,GoodBr99,pos,LS,,,,,
player,201709170atl,gnb,GoodBr99,offense,0,,,,,
player,201709170atl,gnb,GoodBr99,off_pct,0%,,,,,
player,201709170atl,gnb,GoodBr99,defense,0,,,,,
player,201709170atl,gnb,GoodBr99,def_pct,0%,,,,,
player,201709170atl,gnb,GoodBr99,special_teams,6,,,,,
player,201709170atl,gnb,GoodBr99,st_pct,21%,,,,,
