game,2011,3,20110925,201109250phi,nyg,"New York Giants",29,phi,"Philadelphia Eagles",16
player,201109250phi,phi,AlleNa99,tackles_solo,1,,,,,
player,201109250phi,phi,AlleNa99,tackles_assists,0,,,,,
player,201109250phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201109250phi,phi,AlleNa99,qb_hits,0,,,,,
player,201109250phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201109250phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201109250phi,phi,ClayKe99,def_int,0,,,,,
player,201109250phi,phi,ClayKe99,def_int_yds,0,,,,,
player,201109250phi,phi,ClayKe99,def_int_td,0,,,,,
player,201109250phi,phi,ClayKe99,def_int_long,0,,,,,
player,201109250phi,phi,ClayKe99,pass_defended,0,,,,,
player,201109250phi,phi,ClayKe99,sacks,0.0,,,,,
player,201109250phi,phi,ClayKe99,tackles_combined,1,,,,,
player,201109250phi,phi,ClayKe99,tackles_solo,0,,,,,
player,201109250phi,phi,ClayKe99,tackles_assists,1,,,,,
player,201109250phi,phi,ClayKe99,tackles_loss,0,,,,,
player,201109250phi,phi,ClayKe99,qb_hits,0,,,,,
player,201109250phi,phi,ClayKe99,fumbles_rec,0,,,,,
player,201109250phi,phi,ClayKe99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,ClayKe99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,ClayKe99,fumbles_forced,0,,,,,
player,201109250phi,phi,CoopRi00,def_int,0,,,,,
player,201109250phi,phi,CoopRi00,def_int_yds,0,,,,,
player,201109250phi,phi,CoopRi00,def_int_td,0,,,,,
player,201109250phi,phi,CoopRi00,def_int_long,0,,,,,
player,201109250phi,phi,CoopRi00,pass_defended,0,,,,,
player,201109250phi,phi,CoopRi00,sacks,0.0,,,,,
player,201109250phi,phi,CoopRi00,tackles_combined,1,,,,,
player,201109250phi,phi,CoopRi00,tackles_solo,1,,,,,
player,201109250phi,phi,CoopRi00,tackles_assists,0,,,,,
player,201109250phi,phi,CoopRi00,tackles_loss,0,,,,,
player,201109250phi,phi,CoopRi00,qb_hits,0,,,,,
player,201109250phi,phi,CoopRi00,fumbles_rec,0,,,,,
player,201109250phi,phi,CoopRi00,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,CoopRi00,fumbles_rec_td,0,,,,,
player,201109250phi,phi,CoopRi00,fumbles_forced,0,,,,,
player,201109250phi,phi,DixoAn99,def_int,0,,,,,
player,201109250phi,phi,DixoAn99,def_int_yds,0,,,,,
player,201109250phi,phi,DixoAn99,def_int_td,0,,,,,
player,201109250phi,phi,DixoAn99,def_int_long,0,,,,,
player,201109250phi,phi,DixoAn99,pass_defended,0,,,,,
player,201109250phi,phi,DixoAn99,sacks,0.0,,,,,
player,201109250phi,phi,DixoAn99,tackles_combined,1,,,,,
player,201109250phi,phi,DixoAn99,tackles_solo,1,,,,,
player,201109250phi,phi,DixoAn99,tackles_assists,0,,,,,
player,201109250phi,phi,DixoAn99,tackles_loss,0,,,,,
player,201109250phi,phi,DixoAn99,qb_hits,0,,,,,
player,201109250phi,phi,DixoAn99,fumbles_rec,0,,,,,
player,201109250phi,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,DixoAn99,fumbles_forced,0,,,,,
player,201109250phi,phi,HansJo20,def_int,0,,,,,
player,201109250phi,phi,HansJo20,def_int_yds,0,,,,,
player,201109250phi,phi,HansJo20,def_int_td,0,,,,,
player,201109250phi,phi,HansJo20,def_int_long,0,,,,,
player,201109250phi,phi,HansJo20,pass_defended,0,,,,,
player,201109250phi,phi,HansJo20,sacks,0.0,,,,,
player,201109250phi,phi,HansJo20,tackles_combined,1,,,,,
player,201109250phi,phi,HansJo20,tackles_solo,1,,,,,
player,201109250phi,phi,HansJo20,tackles_assists,0,,,,,
player,201109250phi,phi,HansJo20,tackles_loss,0,,,,,
player,201109250phi,phi,HansJo20,qb_hits,0,,,,,
player,201109250phi,phi,HansJo20,fumbles_rec,0,,,,,
player,201109250phi,phi,HansJo20,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,HansJo20,fumbles_rec_td,0,,,,,
player,201109250phi,phi,HansJo20,fumbles_forced,0,,,,,
player,201109250phi,phi,JordAk99,def_int,0,,,,,
player,201109250phi,phi,JordAk99,def_int_yds,0,,,,,
player,201109250phi,phi,JordAk99,def_int_td,0,,,,,
player,201109250phi,phi,JordAk99,def_int_long,0,,,,,
player,201109250phi,phi,JordAk99,pass_defended,0,,,,,
player,201109250phi,phi,JordAk99,sacks,0.0,,,,,
player,201109250phi,phi,JordAk99,tackles_combined,1,,,,,
player,201109250phi,phi,JordAk99,tackles_solo,0,,,,,
player,201109250phi,phi,JordAk99,tackles_assists,1,,,,,
player,201109250phi,phi,JordAk99,tackles_loss,0,,,,,
player,201109250phi,phi,JordAk99,qb_hits,0,,,,,
player,201109250phi,phi,JordAk99,fumbles_rec,0,,,,,
player,201109250phi,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201109250phi,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201109250phi,phi,JordAk99,fumbles_forced,0,,,,,
player,201109250phi,nyg,ThomDe02,kick_ret,1,,,,,
player,201109250phi,nyg,ThomDe02,kick_ret_yds,33,,,,,
player,201109250phi,nyg,ThomDe02,kick_ret_yds_per_ret,33.0,,,,,
player,201109250phi,nyg,ThomDe02,kick_ret_td,0,,,,,
player,201109250phi,nyg,ThomDe02,kick_ret_long,33,,,,,
player,201109250phi,nyg,ThomDe02,punt_ret,0,,,,,
player,201109250phi,nyg,ThomDe02,punt_ret_yds,0,,,,,
player,201109250phi,nyg,ThomDe02,punt_ret_yds_per_ret,,,,,,
player,201109250phi,nyg,ThomDe02,punt_ret_td,0,,,,,
player,201109250phi,nyg,ThomDe02,punt_ret_long,0,,,,,
player,201109250phi,phi,JackDe00,kick_ret,0,,,,,
player,201109250phi,phi,JackDe00,kick_ret_yds,0,,,,,
player,201109250phi,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201109250phi,phi,JackDe00,kick_ret_td,0,,,,,
player,201109250phi,phi,JackDe00,kick_ret_long,0,,,,,
player,201109250phi,phi,JackDe00,punt_ret,1,,,,,
player,201109250phi,phi,JackDe00,punt_ret_yds,13,,,,,
player,201109250phi,phi,JackDe00,punt_ret_yds_per_ret,13.0,,,,,
player,201109250phi,phi,JackDe00,punt_ret_td,0,,,,,
player,201109250phi,phi,JackDe00,punt_ret_long,13,,,,,
player,201109250phi,phi,LewiDi00,kick_ret,2,,,,,
player,201109250phi,phi,LewiDi00,kick_ret_yds,45,,,,,
player,201109250phi,phi,LewiDi00,kick_ret_yds_per_ret,22.5,,,,,
player,201109250phi,phi,LewiDi00,kick_ret_td,0,,,,,
player,201109250phi,phi,LewiDi00,kick_ret_long,25,,,,,
player,201109250phi,phi,LewiDi00,punt_ret,0,,,,,
player,201109250phi,phi,LewiDi00,punt_ret_yds,0,,,,,
player,201109250phi,phi,LewiDi00,punt_ret_yds_per_ret,,,,,,
player,201109250phi,phi,LewiDi00,punt_ret_td,0,,,,,
player,201109250phi,phi,LewiDi00,punt_ret_long,0,,,,,
player,201109250phi,nyg,tyneslaw01,xpm,3,,,,,
player,201109250phi,nyg,tyneslaw01,xpa,3,,,,,
player,201109250phi,nyg,tyneslaw01,fgm,,,,,,
player,201109250phi,nyg,tyneslaw01,fga,,,,,,
player,201109250phi,nyg,tyneslaw01,punt,0,,,,,
player,201109250phi,nyg,tyneslaw01,punt_yds,0,,,,,
player,201109250phi,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201109250phi,nyg,tyneslaw01,punt_long,0,,,,,
player,201109250phi,nyg,WeatSt20,xpm,,,,,,
player,201109250phi,nyg,WeatSt20,xpa,,,,,,
player,201109250phi,nyg,WeatSt20,fgm,,,,,,
player,201109250phi,nyg,WeatSt20,fga,,,,,,
player,201109250phi,nyg,WeatSt20,punt,4,,,,,
player,201109250phi,nyg,WeatSt20,punt_yds,164,,,,,
player,201109250phi,nyg,WeatSt20,punt_yds_per_punt,41.0,,,,,
player,201109250phi,nyg,WeatSt20,punt_long,52,,,,,
player,201109250phi,phi,HeneAl00,xpm,1,,,,,
player,201109250phi,phi,HeneAl00,xpa,1,,,,,
player,201109250phi,phi,HeneAl00,fgm,3,,,,,
player,201109250phi,phi,HeneAl00,fga,3,,,,,
player,201109250phi,phi,HeneAl00,punt,0,,,,,
player,201109250phi,phi,HeneAl00,punt_yds,0,,,,,
player,201109250phi,phi,HeneAl00,punt_yds_per_punt,,,,,,
player,201109250phi,phi,HeneAl00,punt_long,0,,,,,
player,201109250phi,phi,HenrCh02,xpm,,,,,,
player,201109250phi,phi,HenrCh02,xpa,,,,,,
player,201109250phi,phi,HenrCh02,fgm,,,,,,
player,201109250phi,phi,HenrCh02,fga,,,,,,
player,201109250phi,phi,HenrCh02,punt,2,,,,,
player,201109250phi,phi,HenrCh02,punt_yds,90,,,,,
player,201109250phi,phi,HenrCh02,punt_yds_per_punt,45.0,,,,,
player,201109250phi,phi,HenrCh02,punt_long,49,,,,,
