game,2011,14,20111211,201112110det,min,"Minnesota Vikings",28,det,"Detroit Lions",34
player,201112110det,det,SmitAl98,fumbles_forced,0,,,,,
player,201112110det,det,WrigEr99,def_int,1,,,,,
player,201112110det,det,WrigEr99,def_int_yds,15,,,,,
player,201112110det,det,WrigEr99,def_int_td,0,,,,,
player,201112110det,det,WrigEr99,def_int_long,15,,,,,
player,201112110det,det,WrigEr99,pass_defended,4,,,,,
player,201112110det,det,WrigEr99,sacks,0.0,,,,,
player,201112110det,det,WrigEr99,tackles_combined,4,,,,,
player,201112110det,det,WrigEr99,tackles_solo,4,,,,,
player,201112110det,det,WrigEr99,tackles_assists,0,,,,,
player,201112110det,det,WrigEr99,tackles_loss,0,,,,,
player,201112110det,det,WrigEr99,qb_hits,0,,,,,
player,201112110det,det,WrigEr99,fumbles_rec,0,,,,,
player,201112110det,det,WrigEr99,fumbles_rec_yds,0,,,,,
player,201112110det,det,WrigEr99,fumbles_rec_td,0,,,,,
player,201112110det,det,WrigEr99,fumbles_forced,0,,,,,
player,201112110det,det,AvriCl99,def_int,0,,,,,
player,201112110det,det,AvriCl99,def_int_yds,0,,,,,
player,201112110det,det,AvriCl99,def_int_td,0,,,,,
player,201112110det,det,AvriCl99,def_int_long,0,,,,,
player,201112110det,det,AvriCl99,pass_defended,0,,,,,
player,201112110det,det,AvriCl99,sacks,2.0,,,,,
player,201112110det,det,AvriCl99,tackles_combined,8,,,,,
player,201112110det,det,AvriCl99,tackles_solo,7,,,,,
player,201112110det,det,AvriCl99,tackles_assists,1,,,,,
player,201112110det,det,AvriCl99,tackles_loss,3,,,,,
player,201112110det,det,AvriCl99,qb_hits,1,,,,,
player,201112110det,det,AvriCl99,fumbles_rec,1,,,,,
player,201112110det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201112110det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201112110det,det,AvriCl99,fumbles_forced,1,,,,,
player,201112110det,det,LevyDe99,def_int,0,,,,,
player,201112110det,det,LevyDe99,def_int_yds,0,,,,,
player,201112110det,det,LevyDe99,def_int_td,0,,,,,
player,201112110det,det,LevyDe99,def_int_long,0,,,,,
player,201112110det,det,LevyDe99,pass_defended,0,,,,,
player,201112110det,det,LevyDe99,sacks,1.0,,,,,
player,201112110det,det,LevyDe99,tackles_combined,4,,,,,
player,201112110det,det,LevyDe99,tackles_solo,4,,,,,
player,201112110det,det,LevyDe99,tackles_assists,0,,,,,
player,201112110det,det,LevyDe99,tackles_loss,1,,,,,
player,201112110det,det,LevyDe99,qb_hits,0,,,,,
player,201112110det,det,LevyDe99,fumbles_rec,0,,,,,
player,201112110det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201112110det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201112110det,det,LevyDe99,fumbles_forced,1,,,,,
player,201112110det,det,VandKy99,def_int,0,,,,,
player,201112110det,det,VandKy99,def_int_yds,0,,,,,
player,201112110det,det,VandKy99,def_int_td,0,,,,,
player,201112110det,det,VandKy99,def_int_long,0,,,,,
player,201112110det,det,VandKy99,pass_defended,0,,,,,
player,201112110det,det,VandKy99,sacks,1.0,,,,,
player,201112110det,det,VandKy99,tackles_combined,2,,,,,
player,201112110det,det,VandKy99,tackles_solo,1,,,,,
player,201112110det,det,VandKy99,tackles_assists,1,,,,,
player,201112110det,det,VandKy99,tackles_loss,0,,,,,
player,201112110det,det,VandKy99,qb_hits,1,,,,,
player,201112110det,det,VandKy99,fumbles_rec,0,,,,,
player,201112110det,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201112110det,det,VandKy99,fumbles_rec_td,0,,,,,
player,201112110det,det,VandKy99,fumbles_forced,1,,,,,
player,201112110det,det,TullSt20,def_int,0,,,,,
player,201112110det,det,TullSt20,def_int_yds,0,,,,,
player,201112110det,det,TullSt20,def_int_td,0,,,,,
player,201112110det,det,TullSt20,def_int_long,0,,,,,
player,201112110det,det,TullSt20,pass_defended,0,,,,,
player,201112110det,det,TullSt20,sacks,0.0,,,,,
player,201112110det,det,TullSt20,tackles_combined,9,,,,,
player,201112110det,det,TullSt20,tackles_solo,6,,,,,
player,201112110det,det,TullSt20,tackles_assists,3,,,,,
player,201112110det,det,TullSt20,tackles_loss,0,,,,,
player,201112110det,det,TullSt20,qb_hits,1,,,,,
player,201112110det,det,TullSt20,fumbles_rec,1,,,,,
player,201112110det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201112110det,det,TullSt20,fumbles_rec_td,1,,,,,
player,201112110det,det,TullSt20,fumbles_forced,0,,,,,
player,201112110det,det,CarpBo20,def_int,0,,,,,
player,201112110det,det,CarpBo20,def_int_yds,0,,,,,
player,201112110det,det,CarpBo20,def_int_td,0,,,,,
player,201112110det,det,CarpBo20,def_int_long,0,,,,,
player,201112110det,det,CarpBo20,pass_defended,0,,,,,
player,201112110det,det,CarpBo20,sacks,0.0,,,,,
player,201112110det,det,CarpBo20,tackles_combined,7,,,,,
player,201112110det,det,CarpBo20,tackles_solo,7,,,,,
player,201112110det,det,CarpBo20,tackles_assists,0,,,,,
player,201112110det,det,CarpBo20,tackles_loss,0,,,,,
player,201112110det,det,CarpBo20,qb_hits,0,,,,,
player,201112110det,det,CarpBo20,fumbles_rec,0,,,,,
player,201112110det,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201112110det,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201112110det,det,CarpBo20,fumbles_forced,0,,,,,
player,201112110det,det,CareDo00,def_int,0,,,,,
player,201112110det,det,CareDo00,def_int_yds,0,,,,,
player,201112110det,det,CareDo00,def_int_td,0,,,,,
player,201112110det,det,CareDo00,def_int_long,0,,,,,
player,201112110det,det,CareDo00,pass_defended,1,,,,,
player,201112110det,det,CareDo00,sacks,0.0,,,,,
player,201112110det,det,CareDo00,tackles_combined,6,,,,,
player,201112110det,det,CareDo00,tackles_solo,3,,,,,
player,201112110det,det,CareDo00,tackles_assists,3,,,,,
player,201112110det,det,CareDo00,tackles_loss,0,,,,,
player,201112110det,det,CareDo00,qb_hits,0,,,,,
player,201112110det,det,CareDo00,fumbles_rec,0,,,,,
player,201112110det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201112110det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201112110det,det,CareDo00,fumbles_forced,0,,,,,
player,201112110det,det,HarrCh20,def_int,0,,,,,
player,201112110det,det,HarrCh20,def_int_yds,0,,,,,
player,201112110det,det,HarrCh20,def_int_td,0,,,,,
player,201112110det,det,HarrCh20,def_int_long,0,,,,,
player,201112110det,det,HarrCh20,pass_defended,0,,,,,
player,201112110det,det,HarrCh20,sacks,0.0,,,,,
player,201112110det,det,HarrCh20,tackles_combined,6,,,,,
player,201112110det,det,HarrCh20,tackles_solo,5,,,,,
player,201112110det,det,HarrCh20,tackles_assists,1,,,,,
player,201112110det,det,HarrCh20,tackles_loss,0,,,,,
player,201112110det,det,HarrCh20,qb_hits,0,,,,,
player,201112110det,det,HarrCh20,fumbles_rec,0,,,,,
player,201112110det,det,HarrCh20,fumbles_rec_yds,0,,,,,
player,201112110det,det,HarrCh20,fumbles_rec_td,0,,,,,
player,201112110det,det,HarrCh20,fumbles_forced,1,,,,,
player,201112110det,det,SpieAm99,def_int,0,,,,,
player,201112110det,det,SpieAm99,def_int_yds,0,,,,,
player,201112110det,det,SpieAm99,def_int_td,0,,,,,
player,201112110det,det,SpieAm99,def_int_long,0,,,,,
player,201112110det,det,SpieAm99,pass_defended,1,,,,,
player,201112110det,det,SpieAm99,sacks,0.0,,,,,
player,201112110det,det,SpieAm99,tackles_combined,6,,,,,
player,201112110det,det,SpieAm99,tackles_solo,4,,,,,
player,201112110det,det,SpieAm99,tackles_assists,2,,,,,
player,201112110det,det,SpieAm99,tackles_loss,0,,,,,
player,201112110det,det,SpieAm99,qb_hits,0,,,,,
player,201112110det,det,SpieAm99,fumbles_rec,0,,,,,
player,201112110det,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201112110det,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201112110det,det,SpieAm99,fumbles_forced,0,,,,,
player,201112110det,det,WillCo21,def_int,0,,,,,
player,201112110det,det,WillCo21,def_int_yds,0,,,,,
player,201112110det,det,WillCo21,def_int_td,0,,,,,
player,201112110det,det,WillCo21,def_int_long,0,,,,,
player,201112110det,det,WillCo21,pass_defended,0,,,,,
player,201112110det,det,WillCo21,sacks,0.0,,,,,
player,201112110det,det,WillCo21,tackles_combined,3,,,,,
player,201112110det,det,WillCo21,tackles_solo,2,,,,,
player,201112110det,det,WillCo21,tackles_assists,1,,,,,
player,201112110det,det,WillCo21,tackles_loss,0,,,,,
player,201112110det,det,WillCo21,qb_hits,0,,,,,
player,201112110det,det,WillCo21,fumbles_rec,0,,,,,
player,201112110det,det,WillCo21,fumbles_rec_yds,0,,,,,
player,201112110det,det,WillCo21,fumbles_rec_td,0,,,,,
player,201112110det,det,WillCo21,fumbles_forced,0,,,,,
player,201112110det,det,FlueAn99,def_int,0,,,,,
player,201112110det,det,FlueAn99,def_int_yds,0,,,,,
player,201112110det,det,FlueAn99,def_int_td,0,,,,,
player,201112110det,det,FlueAn99,def_int_long,0,,,,,
player,201112110det,det,FlueAn99,pass_defended,0,,,,,
player,201112110det,det,FlueAn99,sacks,0.0,,,,,
player,201112110det,det,FlueAn99,tackles_combined,2,,,,,
player,201112110det,det,FlueAn99,tackles_solo,1,,,,,
player,201112110det,det,FlueAn99,tackles_assists,1,,,,,
player,201112110det,det,FlueAn99,tackles_loss,0,,,,,
player,201112110det,det,FlueAn99,qb_hits,0,,,,,
player,201112110det,det,FlueAn99,fumbles_rec,0,,,,,
player,201112110det,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201112110det,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201112110det,det,FlueAn99,fumbles_forced,0,,,,,
player,201112110det,det,HayeJo20,def_int,0,,,,,
player,201112110det,det,HayeJo20,def_int_yds,0,,,,,
player,201112110det,det,HayeJo20,def_int_td,0,,,,,
player,201112110det,det,HayeJo20,def_int_long,0,,,,,
player,201112110det,det,HayeJo20,pass_defended,0,,,,,
player,201112110det,det,HayeJo20,sacks,0.0,,,,,
player,201112110det,det,HayeJo20,tackles_combined,2,,,,,
player,201112110det,det,HayeJo20,tackles_solo,0,,,,,
player,201112110det,det,HayeJo20,tackles_assists,2,,,,,
player,201112110det,det,HayeJo20,tackles_loss,0,,,,,
player,201112110det,det,HayeJo20,qb_hits,0,,,,,
player,201112110det,det,HayeJo20,fumbles_rec,0,,,,,
player,201112110det,det,HayeJo20,fumbles_rec_yds,0,,,,,
player,201112110det,det,HayeJo20,fumbles_rec_td,0,,,,,
player,201112110det,det,HayeJo20,fumbles_forced,0,,,,,
player,201112110det,det,HillSa99,def_int,0,,,,,
player,201112110det,det,HillSa99,def_int_yds,0,,,,,
player,201112110det,det,HillSa99,def_int_td,0,,,,,
player,201112110det,det,HillSa99,def_int_long,0,,,,,
player,201112110det,det,HillSa99,pass_defended,0,,,,,
player,201112110det,det,HillSa99,sacks,0.0,,,,,
player,201112110det,det,HillSa99,tackles_combined,2,,,,,
player,201112110det,det,HillSa99,tackles_solo,2,,,,,
player,201112110det,det,HillSa99,tackles_assists,0,,,,,
player,201112110det,det,HillSa99,tackles_loss,,,,,,
player,201112110det,det,HillSa99,qb_hits,,,,,,
player,201112110det,det,HillSa99,fumbles_rec,1,,,,,
player,201112110det,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201112110det,det,HillSa99,fumbles_rec_td,0,,,,,
player,201112110det,det,HillSa99,fumbles_forced,0,,,,,
player,201112110det,det,BerrAa00,def_int,0,,,,,
player,201112110det,det,BerrAa00,def_int_yds,0,,,,,
player,201112110det,det,BerrAa00,def_int_td,0,,,,,
player,201112110det,det,BerrAa00,def_int_long,0,,,,,
player,201112110det,det,BerrAa00,pass_defended,1,,,,,
player,201112110det,det,BerrAa00,sacks,0.0,,,,,
player,201112110det,det,BerrAa00,tackles_combined,1,,,,,
player,201112110det,det,BerrAa00,tackles_solo,1,,,,,
player,201112110det,det,BerrAa00,tackles_assists,0,,,,,
player,201112110det,det,BerrAa00,tackles_loss,0,,,,,
player,201112110det,det,BerrAa00,qb_hits,0,,,,,
player,201112110det,det,BerrAa00,fumbles_rec,0,,,,,
player,201112110det,det,BerrAa00,fumbles_rec_yds,0,,,,,
player,201112110det,det,BerrAa00,fumbles_rec_td,0,,,,,
player,201112110det,det,BerrAa00,fumbles_forced,0,,,,,
player,201112110det,det,DawsKe99,def_int,0,,,,,
player,201112110det,det,DawsKe99,def_int_yds,0,,,,,
player,201112110det,det,DawsKe99,def_int_td,0,,,,,
player,201112110det,det,DawsKe99,def_int_long,0,,,,,
player,201112110det,det,DawsKe99,pass_defended,0,,,,,
player,201112110det,det,DawsKe99,sacks,0.0,,,,,
player,201112110det,det,DawsKe99,tackles_combined,1,,,,,
player,201112110det,det,DawsKe99,tackles_solo,1,,,,,
player,201112110det,det,DawsKe99,tackles_assists,0,,,,,
player,201112110det,det,DawsKe99,tackles_loss,0,,,,,
player,201112110det,det,DawsKe99,qb_hits,0,,,,,
player,201112110det,det,DawsKe99,fumbles_rec,0,,,,,
player,201112110det,det,DawsKe99,fumbles_rec_yds,0,,,,,
player,201112110det,det,DawsKe99,fumbles_rec_td,0,,,,,
player,201112110det,det,DawsKe99,fumbles_forced,0,,,,,
player,201112110det,det,HoguDo01,def_int,0,,,,,
player,201112110det,det,HoguDo01,def_int_yds,0,,,,,
player,201112110det,det,HoguDo01,def_int_td,0,,,,,
player,201112110det,det,HoguDo01,def_int_long,0,,,,,
player,201112110det,det,HoguDo01,pass_defended,0,,,,,
player,201112110det,det,HoguDo01,sacks,0.0,,,,,
player,201112110det,det,HoguDo01,tackles_combined,1,,,,,
player,201112110det,det,HoguDo01,tackles_solo,1,,,,,
player,201112110det,det,HoguDo01,tackles_assists,0,,,,,
player,201112110det,det,HoguDo01,tackles_loss,0,,,,,
player,201112110det,det,HoguDo01,qb_hits,0,,,,,
player,201112110det,det,HoguDo01,fumbles_rec,0,,,,,
player,201112110det,det,HoguDo01,fumbles_rec_yds,0,,,,,
player,201112110det,det,HoguDo01,fumbles_rec_td,0,,,,,
player,201112110det,det,HoguDo01,fumbles_forced,0,,,,,
player,201112110det,det,PalmAs99,def_int,0,,,,,
player,201112110det,det,PalmAs99,def_int_yds,0,,,,,
player,201112110det,det,PalmAs99,def_int_td,0,,,,,
player,201112110det,det,PalmAs99,def_int_long,0,,,,,
player,201112110det,det,PalmAs99,pass_defended,0,,,,,
player,201112110det,det,PalmAs99,sacks,0.0,,,,,
player,201112110det,det,PalmAs99,tackles_combined,1,,,,,
player,201112110det,det,PalmAs99,tackles_solo,1,,,,,
player,201112110det,det,PalmAs99,tackles_assists,0,,,,,
player,201112110det,det,PalmAs99,tackles_loss,0,,,,,
player,201112110det,det,PalmAs99,qb_hits,0,,,,,
player,201112110det,det,PalmAs99,fumbles_rec,0,,,,,
player,201112110det,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201112110det,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201112110det,det,PalmAs99,fumbles_forced,0,,,,,
player,201112110det,min,SherMa20,kick_ret,1,,,,,
player,201112110det,min,SherMa20,kick_ret_yds,16,,,,,
player,201112110det,min,SherMa20,kick_ret_yds_per_ret,16.0,,,,,
player,201112110det,min,SherMa20,kick_ret_td,0,,,,,
player,201112110det,min,SherMa20,kick_ret_long,16,,,,,
player,201112110det,min,SherMa20,punt_ret,2,,,,,
player,201112110det,min,SherMa20,punt_ret_yds,22,,,,,
player,201112110det,min,SherMa20,punt_ret_yds_per_ret,11.0,,,,,
player,201112110det,min,SherMa20,punt_ret_td,0,,,,,
player,201112110det,min,SherMa20,punt_ret_long,12,,,,,
player,201112110det,min,HarvPe00,kick_ret,1,,,,,
player,201112110det,min,HarvPe00,kick_ret_yds,47,,,,,
player,201112110det,min,HarvPe00,kick_ret_yds_per_ret,47.0,,,,,
player,201112110det,min,HarvPe00,kick_ret_td,0,,,,,
player,201112110det,min,HarvPe00,kick_ret_long,47,,,,,
player,201112110det,min,HarvPe00,punt_ret,0,,,,,
player,201112110det,min,HarvPe00,punt_ret_yds,0,,,,,
player,201112110det,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201112110det,min,HarvPe00,punt_ret_td,0,,,,,
player,201112110det,min,HarvPe00,punt_ret_long,0,,,,,
player,201112110det,det,LogaSt00,kick_ret,5,,,,,
player,201112110det,det,LogaSt00,kick_ret_yds,119,,,,,
player,201112110det,det,LogaSt00,kick_ret_yds_per_ret,23.8,,,,,
player,201112110det,det,LogaSt00,kick_ret_td,0,,,,,
player,201112110det,det,LogaSt00,kick_ret_long,42,,,,,
player,201112110det,det,LogaSt00,punt_ret,1,,,,,
player,201112110det,det,LogaSt00,punt_ret_yds,28,,,,,
player,201112110det,det,LogaSt00,punt_ret_yds_per_ret,28.0,,,,,
player,201112110det,det,LogaSt00,punt_ret_td,0,,,,,
player,201112110det,det,LogaSt00,punt_ret_long,28,,,,,
player,201112110det,min,longwrya01,xpm,4,,,,,
player,201112110det,min,longwrya01,xpa,4,,,,,
player,201112110det,min,longwrya01,fgm,,,,,,
player,201112110det,min,longwrya01,fga,,,,,,
player,201112110det,min,longwrya01,punt,0,,,,,
player,201112110det,min,longwrya01,punt_yds,0,,,,,
player,201112110det,min,longwrya01,punt_yds_per_punt,,,,,,
player,201112110det,min,longwrya01,punt_long,0,,,,,
player,201112110det,min,KluwCh20,xpm,,,,,,
player,201112110det,min,KluwCh20,xpa,,,,,,
player,201112110det,min,KluwCh20,fgm,,,,,,
player,201112110det,min,KluwCh20,fga,,,,,,
player,201112110det,min,KluwCh20,punt,2,,,,,
player,201112110det,min,KluwCh20,punt_yds,97,,,,,
player,201112110det,min,KluwCh20,punt_yds_per_punt,48.5,,,,,
player,201112110det,min,KluwCh20,punt_long,53,,,,,
player,201112110det,det,hansojas01,xpm,4,,,,,
player,201112110det,det,hansojas01,xpa,4,,,,,
player,201112110det,det,hansojas01,fgm,2,,,,,
player,201112110det,det,hansojas01,fga,2,,,,,
player,201112110det,det,hansojas01,punt,0,,,,,
player,201112110det,det,hansojas01,punt_yds,0,,,,,
player,201112110det,det,hansojas01,punt_yds_per_punt,,,,,,
player,201112110det,det,hansojas01,punt_long,0,,,,,
player,201112110det,det,GrahBe20,xpm,,,,,,
player,201112110det,det,GrahBe20,xpa,,,,,,
player,201112110det,det,GrahBe20,fgm,,,,,,
player,201112110det,det,GrahBe20,fga,,,,,,
player,201112110det,det,GrahBe20,punt,6,,,,,
player,201112110det,det,GrahBe20,punt_yds,286,,,,,
player,201112110det,det,GrahBe20,punt_yds_per_punt,47.7,,,,,
player,201112110det,det,GrahBe20,punt_long,57,,,,,
