game,2011,14,20111212,201112120sea,ram,"St. Louis Rams",13,sea,"Seattle Seahawks",30
player,201112120sea,sea,LewiRo22,def_int_td,0,,,,,
player,201112120sea,sea,LewiRo22,def_int_long,0,,,,,
player,201112120sea,sea,LewiRo22,pass_defended,0,,,,,
player,201112120sea,sea,LewiRo22,sacks,0.0,,,,,
player,201112120sea,sea,LewiRo22,tackles_combined,3,,,,,
player,201112120sea,sea,LewiRo22,tackles_solo,1,,,,,
player,201112120sea,sea,LewiRo22,tackles_assists,2,,,,,
player,201112120sea,sea,LewiRo22,tackles_loss,0,,,,,
player,201112120sea,sea,LewiRo22,qb_hits,0,,,,,
player,201112120sea,sea,LewiRo22,fumbles_rec,0,,,,,
player,201112120sea,sea,LewiRo22,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,LewiRo22,fumbles_rec_td,0,,,,,
player,201112120sea,sea,LewiRo22,fumbles_forced,0,,,,,
player,201112120sea,sea,McDoCl99,def_int,0,,,,,
player,201112120sea,sea,McDoCl99,def_int_yds,0,,,,,
player,201112120sea,sea,McDoCl99,def_int_td,0,,,,,
player,201112120sea,sea,McDoCl99,def_int_long,0,,,,,
player,201112120sea,sea,McDoCl99,pass_defended,0,,,,,
player,201112120sea,sea,McDoCl99,sacks,0.0,,,,,
player,201112120sea,sea,McDoCl99,tackles_combined,3,,,,,
player,201112120sea,sea,McDoCl99,tackles_solo,0,,,,,
player,201112120sea,sea,McDoCl99,tackles_assists,3,,,,,
player,201112120sea,sea,McDoCl99,tackles_loss,0,,,,,
player,201112120sea,sea,McDoCl99,qb_hits,1,,,,,
player,201112120sea,sea,McDoCl99,fumbles_rec,0,,,,,
player,201112120sea,sea,McDoCl99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,McDoCl99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,McDoCl99,fumbles_forced,0,,,,,
player,201112120sea,sea,SmitMa02,def_int,0,,,,,
player,201112120sea,sea,SmitMa02,def_int_yds,0,,,,,
player,201112120sea,sea,SmitMa02,def_int_td,0,,,,,
player,201112120sea,sea,SmitMa02,def_int_long,0,,,,,
player,201112120sea,sea,SmitMa02,pass_defended,0,,,,,
player,201112120sea,sea,SmitMa02,sacks,0.0,,,,,
player,201112120sea,sea,SmitMa02,tackles_combined,2,,,,,
player,201112120sea,sea,SmitMa02,tackles_solo,0,,,,,
player,201112120sea,sea,SmitMa02,tackles_assists,2,,,,,
player,201112120sea,sea,SmitMa02,tackles_loss,0,,,,,
player,201112120sea,sea,SmitMa02,qb_hits,0,,,,,
player,201112120sea,sea,SmitMa02,fumbles_rec,0,,,,,
player,201112120sea,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201112120sea,sea,SmitMa02,fumbles_forced,0,,,,,
player,201112120sea,sea,HausSt00,def_int,0,,,,,
player,201112120sea,sea,HausSt00,def_int_yds,0,,,,,
player,201112120sea,sea,HausSt00,def_int_td,0,,,,,
player,201112120sea,sea,HausSt00,def_int_long,0,,,,,
player,201112120sea,sea,HausSt00,pass_defended,0,,,,,
player,201112120sea,sea,HausSt00,sacks,0.0,,,,,
player,201112120sea,sea,HausSt00,tackles_combined,1,,,,,
player,201112120sea,sea,HausSt00,tackles_solo,1,,,,,
player,201112120sea,sea,HausSt00,tackles_assists,0,,,,,
player,201112120sea,sea,HausSt00,tackles_loss,0,,,,,
player,201112120sea,sea,HausSt00,qb_hits,0,,,,,
player,201112120sea,sea,HausSt00,fumbles_rec,0,,,,,
player,201112120sea,sea,HausSt00,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,HausSt00,fumbles_rec_td,0,,,,,
player,201112120sea,sea,HausSt00,fumbles_forced,0,,,,,
player,201112120sea,sea,HillLe20,def_int,0,,,,,
player,201112120sea,sea,HillLe20,def_int_yds,0,,,,,
player,201112120sea,sea,HillLe20,def_int_td,0,,,,,
player,201112120sea,sea,HillLe20,def_int_long,0,,,,,
player,201112120sea,sea,HillLe20,pass_defended,0,,,,,
player,201112120sea,sea,HillLe20,sacks,0.0,,,,,
player,201112120sea,sea,HillLe20,tackles_combined,1,,,,,
player,201112120sea,sea,HillLe20,tackles_solo,1,,,,,
player,201112120sea,sea,HillLe20,tackles_assists,0,,,,,
player,201112120sea,sea,HillLe20,tackles_loss,0,,,,,
player,201112120sea,sea,HillLe20,qb_hits,1,,,,,
player,201112120sea,sea,HillLe20,fumbles_rec,0,,,,,
player,201112120sea,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201112120sea,sea,HillLe20,fumbles_forced,0,,,,,
player,201112120sea,sea,MaraCh99,def_int,0,,,,,
player,201112120sea,sea,MaraCh99,def_int_yds,0,,,,,
player,201112120sea,sea,MaraCh99,def_int_td,0,,,,,
player,201112120sea,sea,MaraCh99,def_int_long,0,,,,,
player,201112120sea,sea,MaraCh99,pass_defended,0,,,,,
player,201112120sea,sea,MaraCh99,sacks,0.0,,,,,
player,201112120sea,sea,MaraCh99,tackles_combined,1,,,,,
player,201112120sea,sea,MaraCh99,tackles_solo,0,,,,,
player,201112120sea,sea,MaraCh99,tackles_assists,1,,,,,
player,201112120sea,sea,MaraCh99,tackles_loss,0,,,,,
player,201112120sea,sea,MaraCh99,qb_hits,0,,,,,
player,201112120sea,sea,MaraCh99,fumbles_rec,0,,,,,
player,201112120sea,sea,MaraCh99,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,MaraCh99,fumbles_rec_td,0,,,,,
player,201112120sea,sea,MaraCh99,fumbles_forced,0,,,,,
player,201112120sea,sea,RobiMi00,def_int,0,,,,,
player,201112120sea,sea,RobiMi00,def_int_yds,0,,,,,
player,201112120sea,sea,RobiMi00,def_int_td,0,,,,,
player,201112120sea,sea,RobiMi00,def_int_long,0,,,,,
player,201112120sea,sea,RobiMi00,pass_defended,0,,,,,
player,201112120sea,sea,RobiMi00,sacks,0.0,,,,,
player,201112120sea,sea,RobiMi00,tackles_combined,1,,,,,
player,201112120sea,sea,RobiMi00,tackles_solo,1,,,,,
player,201112120sea,sea,RobiMi00,tackles_assists,0,,,,,
player,201112120sea,sea,RobiMi00,tackles_loss,0,,,,,
player,201112120sea,sea,RobiMi00,qb_hits,0,,,,,
player,201112120sea,sea,RobiMi00,fumbles_rec,0,,,,,
player,201112120sea,sea,RobiMi00,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,RobiMi00,fumbles_rec_td,0,,,,,
player,201112120sea,sea,RobiMi00,fumbles_forced,0,,,,,
player,201112120sea,sea,BigbAt20,def_int,0,,,,,
player,201112120sea,sea,BigbAt20,def_int_yds,0,,,,,
player,201112120sea,sea,BigbAt20,def_int_td,0,,,,,
player,201112120sea,sea,BigbAt20,def_int_long,0,,,,,
player,201112120sea,sea,BigbAt20,pass_defended,0,,,,,
player,201112120sea,sea,BigbAt20,sacks,0.0,,,,,
player,201112120sea,sea,BigbAt20,tackles_combined,0,,,,,
player,201112120sea,sea,BigbAt20,tackles_solo,0,,,,,
player,201112120sea,sea,BigbAt20,tackles_assists,0,,,,,
player,201112120sea,sea,BigbAt20,tackles_loss,0,,,,,
player,201112120sea,sea,BigbAt20,qb_hits,1,,,,,
player,201112120sea,sea,BigbAt20,fumbles_rec,0,,,,,
player,201112120sea,sea,BigbAt20,fumbles_rec_yds,0,,,,,
player,201112120sea,sea,BigbAt20,fumbles_rec_td,0,,,,,
player,201112120sea,sea,BigbAt20,fumbles_forced,0,,,,,
player,201112120sea,ram,MillNi00,kick_ret,0,,,,,
player,201112120sea,ram,MillNi00,kick_ret_yds,0,,,,,
player,201112120sea,ram,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201112120sea,ram,MillNi00,kick_ret_td,0,,,,,
player,201112120sea,ram,MillNi00,kick_ret_long,0,,,,,
player,201112120sea,ram,MillNi00,punt_ret,1,,,,,
player,201112120sea,ram,MillNi00,punt_ret_yds,1,,,,,
player,201112120sea,ram,MillNi00,punt_ret_yds_per_ret,1.0,,,,,
player,201112120sea,ram,MillNi00,punt_ret_td,0,,,,,
player,201112120sea,ram,MillNi00,punt_ret_long,1,,,,,
player,201112120sea,ram,NorwJe00,kick_ret,6,,,,,
player,201112120sea,ram,NorwJe00,kick_ret_yds,170,,,,,
player,201112120sea,ram,NorwJe00,kick_ret_yds_per_ret,28.3,,,,,
player,201112120sea,ram,NorwJe00,kick_ret_td,0,,,,,
player,201112120sea,ram,NorwJe00,kick_ret_long,47,,,,,
player,201112120sea,ram,NorwJe00,punt_ret,0,,,,,
player,201112120sea,ram,NorwJe00,punt_ret_yds,0,,,,,
player,201112120sea,ram,NorwJe00,punt_ret_yds_per_ret,,,,,,
player,201112120sea,ram,NorwJe00,punt_ret_td,0,,,,,
player,201112120sea,ram,NorwJe00,punt_ret_long,0,,,,,
player,201112120sea,sea,WashLe00,kick_ret,2,,,,,
player,201112120sea,sea,WashLe00,kick_ret_yds,80,,,,,
player,201112120sea,sea,WashLe00,kick_ret_yds_per_ret,40.0,,,,,
player,201112120sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201112120sea,sea,WashLe00,kick_ret_long,54,,,,,
player,201112120sea,sea,WashLe00,punt_ret,1,,,,,
player,201112120sea,sea,WashLe00,punt_ret_yds,17,,,,,
player,201112120sea,sea,WashLe00,punt_ret_yds_per_ret,17.0,,,,,
player,201112120sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201112120sea,sea,WashLe00,punt_ret_long,17,,,,,
player,201112120sea,sea,BaldDo00,kick_ret,1,,,,,
player,201112120sea,sea,BaldDo00,kick_ret_yds,37,,,,,
player,201112120sea,sea,BaldDo00,kick_ret_yds_per_ret,37.0,,,,,
player,201112120sea,sea,BaldDo00,kick_ret_td,0,,,,,
player,201112120sea,sea,BaldDo00,kick_ret_long,37,,,,,
player,201112120sea,sea,BaldDo00,punt_ret,0,,,,,
player,201112120sea,sea,BaldDo00,punt_ret_yds,0,,,,,
player,201112120sea,sea,BaldDo00,punt_ret_yds_per_ret,,,,,,
player,201112120sea,sea,BaldDo00,punt_ret_td,0,,,,,
player,201112120sea,sea,BaldDo00,punt_ret_long,0,,,,,
player,201112120sea,ram,brownjos01,xpm,1,,,,,
player,201112120sea,ram,brownjos01,xpa,1,,,,,
player,201112120sea,ram,brownjos01,fgm,2,,,,,
player,201112120sea,ram,brownjos01,fga,2,,,,,
player,201112120sea,ram,brownjos01,punt,0,,,,,
player,201112120sea,ram,brownjos01,punt_yds,0,,,,,
player,201112120sea,ram,brownjos01,punt_yds_per_punt,,,,,,
player,201112120sea,ram,brownjos01,punt_long,0,,,,,
player,201112120sea,ram,JoneDo21,xpm,,,,,,
player,201112120sea,ram,JoneDo21,xpa,,,,,,
player,201112120sea,ram,JoneDo21,fgm,,,,,,
player,201112120sea,ram,JoneDo21,fga,,,,,,
player,201112120sea,ram,JoneDo21,punt,4,,,,,
player,201112120sea,ram,JoneDo21,punt_yds,181,,,,,
player,201112120sea,ram,JoneDo21,punt_yds_per_punt,45.3,,,,,
player,201112120sea,ram,JoneDo21,punt_long,50,,,,,
player,201112120sea,sea,HausSt00,xpm,3,,,,,
player,201112120sea,sea,HausSt00,xpa,3,,,,,
player,201112120sea,sea,HausSt00,fgm,3,,,,,
player,201112120sea,sea,HausSt00,fga,4,,,,,
player,201112120sea,sea,HausSt00,punt,0,,,,,
player,201112120sea,sea,HausSt00,punt_yds,0,,,,,
player,201112120sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201112120sea,sea,HausSt00,punt_long,0,,,,,
player,201112120sea,sea,RyanJo21,xpm,,,,,,
player,201112120sea,sea,RyanJo21,xpa,,,,,,
player,201112120sea,sea,RyanJo21,fgm,,,,,,
player,201112120sea,sea,RyanJo21,fga,,,,,,
player,201112120sea,sea,RyanJo21,punt,3,,,,,
player,201112120sea,sea,RyanJo21,punt_yds,113,,,,,
player,201112120sea,sea,RyanJo21,punt_yds_per_punt,37.7,,,,,
player,201112120sea,sea,RyanJo21,punt_long,41,,,,,
