game,2011,3,20110925,201109250sdg,kan,"Kansas City Chiefs",17,sdg,"San Diego Chargers",20
player,201109250sdg,sdg,HughDa99,tackles_combined,4,,,,,
player,201109250sdg,sdg,HughDa99,tackles_solo,4,,,,,
player,201109250sdg,sdg,HughDa99,tackles_assists,0,,,,,
player,201109250sdg,sdg,HughDa99,tackles_loss,0,,,,,
player,201109250sdg,sdg,HughDa99,qb_hits,0,,,,,
player,201109250sdg,sdg,HughDa99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,HughDa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,HughDa99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,HughDa99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,PhilSh20,def_int,0,,,,,
player,201109250sdg,sdg,PhilSh20,def_int_yds,0,,,,,
player,201109250sdg,sdg,PhilSh20,def_int_td,0,,,,,
player,201109250sdg,sdg,PhilSh20,def_int_long,0,,,,,
player,201109250sdg,sdg,PhilSh20,pass_defended,1,,,,,
player,201109250sdg,sdg,PhilSh20,sacks,0.0,,,,,
player,201109250sdg,sdg,PhilSh20,tackles_combined,4,,,,,
player,201109250sdg,sdg,PhilSh20,tackles_solo,2,,,,,
player,201109250sdg,sdg,PhilSh20,tackles_assists,2,,,,,
player,201109250sdg,sdg,PhilSh20,tackles_loss,0,,,,,
player,201109250sdg,sdg,PhilSh20,qb_hits,0,,,,,
player,201109250sdg,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,CesaJa20,def_int,0,,,,,
player,201109250sdg,sdg,CesaJa20,def_int_yds,0,,,,,
player,201109250sdg,sdg,CesaJa20,def_int_td,0,,,,,
player,201109250sdg,sdg,CesaJa20,def_int_long,0,,,,,
player,201109250sdg,sdg,CesaJa20,pass_defended,0,,,,,
player,201109250sdg,sdg,CesaJa20,sacks,0.0,,,,,
player,201109250sdg,sdg,CesaJa20,tackles_combined,3,,,,,
player,201109250sdg,sdg,CesaJa20,tackles_solo,2,,,,,
player,201109250sdg,sdg,CesaJa20,tackles_assists,1,,,,,
player,201109250sdg,sdg,CesaJa20,tackles_loss,1,,,,,
player,201109250sdg,sdg,CesaJa20,qb_hits,0,,,,,
player,201109250sdg,sdg,CesaJa20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,CesaJa20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,CesaJa20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,CesaJa20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,DiggNa20,def_int,0,,,,,
player,201109250sdg,sdg,DiggNa20,def_int_yds,0,,,,,
player,201109250sdg,sdg,DiggNa20,def_int_td,0,,,,,
player,201109250sdg,sdg,DiggNa20,def_int_long,0,,,,,
player,201109250sdg,sdg,DiggNa20,pass_defended,0,,,,,
player,201109250sdg,sdg,DiggNa20,sacks,0.0,,,,,
player,201109250sdg,sdg,DiggNa20,tackles_combined,2,,,,,
player,201109250sdg,sdg,DiggNa20,tackles_solo,2,,,,,
player,201109250sdg,sdg,DiggNa20,tackles_assists,0,,,,,
player,201109250sdg,sdg,DiggNa20,tackles_loss,0,,,,,
player,201109250sdg,sdg,DiggNa20,qb_hits,0,,,,,
player,201109250sdg,sdg,DiggNa20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,DiggNa20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,DiggNa20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,DiggNa20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,LaBoTr20,def_int,0,,,,,
player,201109250sdg,sdg,LaBoTr20,def_int_yds,0,,,,,
player,201109250sdg,sdg,LaBoTr20,def_int_td,0,,,,,
player,201109250sdg,sdg,LaBoTr20,def_int_long,0,,,,,
player,201109250sdg,sdg,LaBoTr20,pass_defended,0,,,,,
player,201109250sdg,sdg,LaBoTr20,sacks,0.0,,,,,
player,201109250sdg,sdg,LaBoTr20,tackles_combined,2,,,,,
player,201109250sdg,sdg,LaBoTr20,tackles_solo,2,,,,,
player,201109250sdg,sdg,LaBoTr20,tackles_assists,0,,,,,
player,201109250sdg,sdg,LaBoTr20,tackles_loss,0,,,,,
player,201109250sdg,sdg,LaBoTr20,qb_hits,1,,,,,
player,201109250sdg,sdg,LaBoTr20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,LaBoTr20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,LaBoTr20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,LaBoTr20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,ThomCa99,def_int,0,,,,,
player,201109250sdg,sdg,ThomCa99,def_int_yds,0,,,,,
player,201109250sdg,sdg,ThomCa99,def_int_td,0,,,,,
player,201109250sdg,sdg,ThomCa99,def_int_long,0,,,,,
player,201109250sdg,sdg,ThomCa99,pass_defended,0,,,,,
player,201109250sdg,sdg,ThomCa99,sacks,0.0,,,,,
player,201109250sdg,sdg,ThomCa99,tackles_combined,2,,,,,
player,201109250sdg,sdg,ThomCa99,tackles_solo,2,,,,,
player,201109250sdg,sdg,ThomCa99,tackles_assists,0,,,,,
player,201109250sdg,sdg,ThomCa99,tackles_loss,1,,,,,
player,201109250sdg,sdg,ThomCa99,qb_hits,0,,,,,
player,201109250sdg,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201109250sdg,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201109250sdg,sdg,CoopSt20,def_int,0,,,,,
player,201109250sdg,sdg,CoopSt20,def_int_yds,0,,,,,
player,201109250sdg,sdg,CoopSt20,def_int_td,0,,,,,
player,201109250sdg,sdg,CoopSt20,def_int_long,0,,,,,
player,201109250sdg,sdg,CoopSt20,pass_defended,0,,,,,
player,201109250sdg,sdg,CoopSt20,sacks,0.0,,,,,
player,201109250sdg,sdg,CoopSt20,tackles_combined,1,,,,,
player,201109250sdg,sdg,CoopSt20,tackles_solo,0,,,,,
player,201109250sdg,sdg,CoopSt20,tackles_assists,1,,,,,
player,201109250sdg,sdg,CoopSt20,tackles_loss,0,,,,,
player,201109250sdg,sdg,CoopSt20,qb_hits,0,,,,,
player,201109250sdg,sdg,CoopSt20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,CoopSt20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,CoopSt20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,CoopSt20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,GachAn00,def_int,0,,,,,
player,201109250sdg,sdg,GachAn00,def_int_yds,0,,,,,
player,201109250sdg,sdg,GachAn00,def_int_td,0,,,,,
player,201109250sdg,sdg,GachAn00,def_int_long,0,,,,,
player,201109250sdg,sdg,GachAn00,pass_defended,0,,,,,
player,201109250sdg,sdg,GachAn00,sacks,0.0,,,,,
player,201109250sdg,sdg,GachAn00,tackles_combined,1,,,,,
player,201109250sdg,sdg,GachAn00,tackles_solo,1,,,,,
player,201109250sdg,sdg,GachAn00,tackles_assists,0,,,,,
player,201109250sdg,sdg,GachAn00,tackles_loss,0,,,,,
player,201109250sdg,sdg,GachAn00,qb_hits,0,,,,,
player,201109250sdg,sdg,GachAn00,fumbles_rec,0,,,,,
player,201109250sdg,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,GachAn00,fumbles_forced,0,,,,,
player,201109250sdg,sdg,JammQu20,def_int,0,,,,,
player,201109250sdg,sdg,JammQu20,def_int_yds,0,,,,,
player,201109250sdg,sdg,JammQu20,def_int_td,0,,,,,
player,201109250sdg,sdg,JammQu20,def_int_long,0,,,,,
player,201109250sdg,sdg,JammQu20,pass_defended,0,,,,,
player,201109250sdg,sdg,JammQu20,sacks,0.0,,,,,
player,201109250sdg,sdg,JammQu20,tackles_combined,1,,,,,
player,201109250sdg,sdg,JammQu20,tackles_solo,0,,,,,
player,201109250sdg,sdg,JammQu20,tackles_assists,1,,,,,
player,201109250sdg,sdg,JammQu20,tackles_loss,0,,,,,
player,201109250sdg,sdg,JammQu20,qb_hits,0,,,,,
player,201109250sdg,sdg,JammQu20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,JammQu20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,NwagOg00,def_int,0,,,,,
player,201109250sdg,sdg,NwagOg00,def_int_yds,0,,,,,
player,201109250sdg,sdg,NwagOg00,def_int_td,0,,,,,
player,201109250sdg,sdg,NwagOg00,def_int_long,0,,,,,
player,201109250sdg,sdg,NwagOg00,pass_defended,0,,,,,
player,201109250sdg,sdg,NwagOg00,sacks,0.0,,,,,
player,201109250sdg,sdg,NwagOg00,tackles_combined,1,,,,,
player,201109250sdg,sdg,NwagOg00,tackles_solo,1,,,,,
player,201109250sdg,sdg,NwagOg00,tackles_assists,0,,,,,
player,201109250sdg,sdg,NwagOg00,tackles_loss,0,,,,,
player,201109250sdg,sdg,NwagOg00,qb_hits,0,,,,,
player,201109250sdg,sdg,NwagOg00,fumbles_rec,0,,,,,
player,201109250sdg,sdg,NwagOg00,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,NwagOg00,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,NwagOg00,fumbles_forced,0,,,,,
player,201109250sdg,sdg,ScifMi20,def_int,0,,,,,
player,201109250sdg,sdg,ScifMi20,def_int_yds,0,,,,,
player,201109250sdg,sdg,ScifMi20,def_int_td,0,,,,,
player,201109250sdg,sdg,ScifMi20,def_int_long,0,,,,,
player,201109250sdg,sdg,ScifMi20,pass_defended,0,,,,,
player,201109250sdg,sdg,ScifMi20,sacks,0.0,,,,,
player,201109250sdg,sdg,ScifMi20,tackles_combined,1,,,,,
player,201109250sdg,sdg,ScifMi20,tackles_solo,1,,,,,
player,201109250sdg,sdg,ScifMi20,tackles_assists,0,,,,,
player,201109250sdg,sdg,ScifMi20,tackles_loss,0,,,,,
player,201109250sdg,sdg,ScifMi20,qb_hits,0,,,,,
player,201109250sdg,sdg,ScifMi20,fumbles_rec,0,,,,,
player,201109250sdg,sdg,ScifMi20,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,ScifMi20,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,ScifMi20,fumbles_forced,0,,,,,
player,201109250sdg,sdg,HardNi55,def_int,0,,,,,
player,201109250sdg,sdg,HardNi55,def_int_yds,0,,,,,
player,201109250sdg,sdg,HardNi55,def_int_td,0,,,,,
player,201109250sdg,sdg,HardNi55,def_int_long,0,,,,,
player,201109250sdg,sdg,HardNi55,pass_defended,0,,,,,
player,201109250sdg,sdg,HardNi55,sacks,0.0,,,,,
player,201109250sdg,sdg,HardNi55,tackles_combined,0,,,,,
player,201109250sdg,sdg,HardNi55,tackles_solo,0,,,,,
player,201109250sdg,sdg,HardNi55,tackles_assists,0,,,,,
player,201109250sdg,sdg,HardNi55,tackles_loss,,,,,,
player,201109250sdg,sdg,HardNi55,qb_hits,,,,,,
player,201109250sdg,sdg,HardNi55,fumbles_rec,1,,,,,
player,201109250sdg,sdg,HardNi55,fumbles_rec_yds,0,,,,,
player,201109250sdg,sdg,HardNi55,fumbles_rec_td,0,,,,,
player,201109250sdg,sdg,HardNi55,fumbles_forced,0,,,,,
player,201109250sdg,kan,ArenJa99,kick_ret,3,,,,,
player,201109250sdg,kan,ArenJa99,kick_ret_yds,87,,,,,
player,201109250sdg,kan,ArenJa99,kick_ret_yds_per_ret,29.0,,,,,
player,201109250sdg,kan,ArenJa99,kick_ret_td,0,,,,,
player,201109250sdg,kan,ArenJa99,kick_ret_long,35,,,,,
player,201109250sdg,kan,ArenJa99,punt_ret,1,,,,,
player,201109250sdg,kan,ArenJa99,punt_ret_yds,37,,,,,
player,201109250sdg,kan,ArenJa99,punt_ret_yds_per_ret,37.0,,,,,
player,201109250sdg,kan,ArenJa99,punt_ret_td,0,,,,,
player,201109250sdg,kan,ArenJa99,punt_ret_long,37,,,,,
player,201109250sdg,kan,McClDe00,kick_ret,1,,,,,
player,201109250sdg,kan,McClDe00,kick_ret_yds,29,,,,,
player,201109250sdg,kan,McClDe00,kick_ret_yds_per_ret,29.0,,,,,
player,201109250sdg,kan,McClDe00,kick_ret_td,0,,,,,
player,201109250sdg,kan,McClDe00,kick_ret_long,29,,,,,
player,201109250sdg,kan,McClDe00,punt_ret,0,,,,,
player,201109250sdg,kan,McClDe00,punt_ret_yds,0,,,,,
player,201109250sdg,kan,McClDe00,punt_ret_yds_per_ret,,,,,,
player,201109250sdg,kan,McClDe00,punt_ret_td,0,,,,,
player,201109250sdg,kan,McClDe00,punt_ret_long,0,,,,,
player,201109250sdg,sdg,WaltBr00,kick_ret,0,,,,,
player,201109250sdg,sdg,WaltBr00,kick_ret_yds,0,,,,,
player,201109250sdg,sdg,WaltBr00,kick_ret_yds_per_ret,,,,,,
player,201109250sdg,sdg,WaltBr00,kick_ret_td,0,,,,,
player,201109250sdg,sdg,WaltBr00,kick_ret_long,0,,,,,
player,201109250sdg,sdg,WaltBr00,punt_ret,2,,,,,
player,201109250sdg,sdg,WaltBr00,punt_ret_yds,9,,,,,
player,201109250sdg,sdg,WaltBr00,punt_ret_yds_per_ret,4.5,,,,,
player,201109250sdg,sdg,WaltBr00,punt_ret_td,0,,,,,
player,201109250sdg,sdg,WaltBr00,punt_ret_long,5,,,,,
player,201109250sdg,sdg,GoodRi00,kick_ret,1,,,,,
player,201109250sdg,sdg,GoodRi00,kick_ret_yds,20,,,,,
player,201109250sdg,sdg,GoodRi00,kick_ret_yds_per_ret,20.0,,,,,
player,201109250sdg,sdg,GoodRi00,kick_ret_td,0,,,,,
player,201109250sdg,sdg,GoodRi00,kick_ret_long,20,,,,,
player,201109250sdg,sdg,GoodRi00,punt_ret,0,,,,,
player,201109250sdg,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201109250sdg,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201109250sdg,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201109250sdg,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201109250sdg,sdg,HestJa00,kick_ret,1,,,,,
player,201109250sdg,sdg,HestJa00,kick_ret_yds,24,,,,,
player,201109250sdg,sdg,HestJa00,kick_ret_yds_per_ret,24.0,,,,,
player,201109250sdg,sdg,HestJa00,kick_ret_td,0,,,,,
player,201109250sdg,sdg,HestJa00,kick_ret_long,24,,,,,
player,201109250sdg,sdg,HestJa00,punt_ret,0,,,,,
player,201109250sdg,sdg,HestJa00,punt_ret_yds,0,,,,,
player,201109250sdg,sdg,HestJa00,punt_ret_yds_per_ret,,,,,,
player,201109250sdg,sdg,HestJa00,punt_ret_td,0,,,,,
player,201109250sdg,sdg,HestJa00,punt_ret_long,0,,,,,
player,201109250sdg,kan,SuccRy44,xpm,2,,,,,
player,201109250sdg,kan,SuccRy44,xpa,2,,,,,
player,201109250sdg,kan,SuccRy44,fgm,1,,,,,
player,201109250sdg,kan,SuccRy44,fga,2,,,,,
player,201109250sdg,kan,SuccRy44,punt,0,,,,,
player,201109250sdg,kan,SuccRy44,punt_yds,0,,,,,
player,201109250sdg,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201109250sdg,kan,SuccRy44,punt_long,0,,,,,
player,201109250sdg,kan,ColqDu20,xpm,,,,,,
player,201109250sdg,kan,ColqDu20,xpa,,,,,,
player,201109250sdg,kan,ColqDu20,fgm,,,,,,
player,201109250sdg,kan,ColqDu20,fga,,,,,,
player,201109250sdg,kan,ColqDu20,punt,4,,,,,
player,201109250sdg,kan,ColqDu20,punt_yds,182,,,,,
player,201109250sdg,kan,ColqDu20,punt_yds_per_punt,45.5,,,,,
player,201109250sdg,kan,ColqDu20,punt_long,53,,,,,
player,201109250sdg,sdg,novaknic01,xpm,2,,,,,
player,201109250sdg,sdg,novaknic01,xpa,2,,,,,
player,201109250sdg,sdg,novaknic01,fgm,2,,,,,
player,201109250sdg,sdg,novaknic01,fga,2,,,,,
player,201109250sdg,sdg,novaknic01,punt,0,,,,,
player,201109250sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201109250sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201109250sdg,sdg,novaknic01,punt_long,0,,,,,
player,201109250sdg,sdg,ScifMi20,xpm,,,,,,
player,201109250sdg,sdg,ScifMi20,xpa,,,,,,
player,201109250sdg,sdg,ScifMi20,fgm,,,,,,
player,201109250sdg,sdg,ScifMi20,fga,,,,,,
player,201109250sdg,sdg,ScifMi20,punt,2,,,,,
player,201109250sdg,sdg,ScifMi20,punt_yds,95,,,,,
player,201109250sdg,sdg,ScifMi20,punt_yds_per_punt,47.5,,,,,
player,201109250sdg,sdg,ScifMi20,punt_long,54,,,,,
