game,2011,1,20110911,201109110sfo,sea,"Seattle Seahawks",17,sfo,"San Francisco 49ers",33
player,201109110sfo,sfo,CostBl20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,CostBl20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,CostBl20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,CostBl20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,SopoIs20,def_int,0,,,,,
player,201109110sfo,sfo,SopoIs20,def_int_yds,0,,,,,
player,201109110sfo,sfo,SopoIs20,def_int_td,0,,,,,
player,201109110sfo,sfo,SopoIs20,def_int_long,0,,,,,
player,201109110sfo,sfo,SopoIs20,pass_defended,0,,,,,
player,201109110sfo,sfo,SopoIs20,sacks,0.0,,,,,
player,201109110sfo,sfo,SopoIs20,tackles_combined,1,,,,,
player,201109110sfo,sfo,SopoIs20,tackles_solo,1,,,,,
player,201109110sfo,sfo,SopoIs20,tackles_assists,0,,,,,
player,201109110sfo,sfo,SopoIs20,tackles_loss,0,,,,,
player,201109110sfo,sfo,SopoIs20,qb_hits,0,,,,,
player,201109110sfo,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,SpilCJ99,def_int,0,,,,,
player,201109110sfo,sfo,SpilCJ99,def_int_yds,0,,,,,
player,201109110sfo,sfo,SpilCJ99,def_int_td,0,,,,,
player,201109110sfo,sfo,SpilCJ99,def_int_long,0,,,,,
player,201109110sfo,sfo,SpilCJ99,pass_defended,0,,,,,
player,201109110sfo,sfo,SpilCJ99,sacks,0.0,,,,,
player,201109110sfo,sfo,SpilCJ99,tackles_combined,1,,,,,
player,201109110sfo,sfo,SpilCJ99,tackles_solo,1,,,,,
player,201109110sfo,sfo,SpilCJ99,tackles_assists,0,,,,,
player,201109110sfo,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201109110sfo,sfo,SpilCJ99,qb_hits,0,,,,,
player,201109110sfo,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201109110sfo,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201109110sfo,sfo,TukuWi00,def_int,0,,,,,
player,201109110sfo,sfo,TukuWi00,def_int_yds,0,,,,,
player,201109110sfo,sfo,TukuWi00,def_int_td,0,,,,,
player,201109110sfo,sfo,TukuWi00,def_int_long,0,,,,,
player,201109110sfo,sfo,TukuWi00,pass_defended,0,,,,,
player,201109110sfo,sfo,TukuWi00,sacks,0.0,,,,,
player,201109110sfo,sfo,TukuWi00,tackles_combined,1,,,,,
player,201109110sfo,sfo,TukuWi00,tackles_solo,1,,,,,
player,201109110sfo,sfo,TukuWi00,tackles_assists,0,,,,,
player,201109110sfo,sfo,TukuWi00,tackles_loss,0,,,,,
player,201109110sfo,sfo,TukuWi00,qb_hits,0,,,,,
player,201109110sfo,sfo,TukuWi00,fumbles_rec,1,,,,,
player,201109110sfo,sfo,TukuWi00,fumbles_rec_yds,12,,,,,
player,201109110sfo,sfo,TukuWi00,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,TukuWi00,fumbles_forced,0,,,,,
player,201109110sfo,sfo,WillMa20,def_int,0,,,,,
player,201109110sfo,sfo,WillMa20,def_int_yds,0,,,,,
player,201109110sfo,sfo,WillMa20,def_int_td,0,,,,,
player,201109110sfo,sfo,WillMa20,def_int_long,0,,,,,
player,201109110sfo,sfo,WillMa20,pass_defended,0,,,,,
player,201109110sfo,sfo,WillMa20,sacks,0.0,,,,,
player,201109110sfo,sfo,WillMa20,tackles_combined,1,,,,,
player,201109110sfo,sfo,WillMa20,tackles_solo,1,,,,,
player,201109110sfo,sfo,WillMa20,tackles_assists,0,,,,,
player,201109110sfo,sfo,WillMa20,tackles_loss,0,,,,,
player,201109110sfo,sfo,WillMa20,qb_hits,0,,,,,
player,201109110sfo,sfo,WillMa20,fumbles_rec,0,,,,,
player,201109110sfo,sfo,WillMa20,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,WillMa20,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,WillMa20,fumbles_forced,0,,,,,
player,201109110sfo,sfo,SmitAl04,def_int,0,,,,,
player,201109110sfo,sfo,SmitAl04,def_int_yds,0,,,,,
player,201109110sfo,sfo,SmitAl04,def_int_td,0,,,,,
player,201109110sfo,sfo,SmitAl04,def_int_long,0,,,,,
player,201109110sfo,sfo,SmitAl04,pass_defended,1,,,,,
player,201109110sfo,sfo,SmitAl04,sacks,0.0,,,,,
player,201109110sfo,sfo,SmitAl04,tackles_combined,0,,,,,
player,201109110sfo,sfo,SmitAl04,tackles_solo,0,,,,,
player,201109110sfo,sfo,SmitAl04,tackles_assists,0,,,,,
player,201109110sfo,sfo,SmitAl04,tackles_loss,0,,,,,
player,201109110sfo,sfo,SmitAl04,qb_hits,0,,,,,
player,201109110sfo,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201109110sfo,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201109110sfo,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201109110sfo,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201109110sfo,sea,WashLe00,kick_ret,4,,,,,
player,201109110sfo,sea,WashLe00,kick_ret_yds,104,,,,,
player,201109110sfo,sea,WashLe00,kick_ret_yds_per_ret,26.0,,,,,
player,201109110sfo,sea,WashLe00,kick_ret_td,0,,,,,
player,201109110sfo,sea,WashLe00,kick_ret_long,28,,,,,
player,201109110sfo,sea,WashLe00,punt_ret,3,,,,,
player,201109110sfo,sea,WashLe00,punt_ret_yds,27,,,,,
player,201109110sfo,sea,WashLe00,punt_ret_yds_per_ret,9.0,,,,,
player,201109110sfo,sea,WashLe00,punt_ret_td,0,,,,,
player,201109110sfo,sea,WashLe00,punt_ret_long,14,,,,,
player,201109110sfo,sea,ByrdDo00,kick_ret,1,,,,,
player,201109110sfo,sea,ByrdDo00,kick_ret_yds,10,,,,,
player,201109110sfo,sea,ByrdDo00,kick_ret_yds_per_ret,10.0,,,,,
player,201109110sfo,sea,ByrdDo00,kick_ret_td,0,,,,,
player,201109110sfo,sea,ByrdDo00,kick_ret_long,10,,,,,
player,201109110sfo,sea,ByrdDo00,punt_ret,0,,,,,
player,201109110sfo,sea,ByrdDo00,punt_ret_yds,0,,,,,
player,201109110sfo,sea,ByrdDo00,punt_ret_yds_per_ret,,,,,,
player,201109110sfo,sea,ByrdDo00,punt_ret_td,0,,,,,
player,201109110sfo,sea,ByrdDo00,punt_ret_long,0,,,,,
player,201109110sfo,sfo,GinnTe00,kick_ret,4,,,,,
player,201109110sfo,sfo,GinnTe00,kick_ret_yds,176,,,,,
player,201109110sfo,sfo,GinnTe00,kick_ret_yds_per_ret,44.0,,,,,
player,201109110sfo,sfo,GinnTe00,kick_ret_td,1,,,,,
player,201109110sfo,sfo,GinnTe00,kick_ret_long,102,,,,,
player,201109110sfo,sfo,GinnTe00,punt_ret,5,,,,,
player,201109110sfo,sfo,GinnTe00,punt_ret_yds,92,,,,,
player,201109110sfo,sfo,GinnTe00,punt_ret_yds_per_ret,18.4,,,,,
player,201109110sfo,sfo,GinnTe00,punt_ret_td,1,,,,,
player,201109110sfo,sfo,GinnTe00,punt_ret_long,55,,,,,
player,201109110sfo,sea,HausSt00,xpm,2,,,,,
player,201109110sfo,sea,HausSt00,xpa,2,,,,,
player,201109110sfo,sea,HausSt00,fgm,1,,,,,
player,201109110sfo,sea,HausSt00,fga,1,,,,,
player,201109110sfo,sea,HausSt00,punt,0,,,,,
player,201109110sfo,sea,HausSt00,punt_yds,0,,,,,
player,201109110sfo,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201109110sfo,sea,HausSt00,punt_long,0,,,,,
player,201109110sfo,sea,RyanJo21,xpm,,,,,,
player,201109110sfo,sea,RyanJo21,xpa,,,,,,
player,201109110sfo,sea,RyanJo21,fgm,,,,,,
player,201109110sfo,sea,RyanJo21,fga,,,,,,
player,201109110sfo,sea,RyanJo21,punt,7,,,,,
player,201109110sfo,sea,RyanJo21,punt_yds,342,,,,,
player,201109110sfo,sea,RyanJo21,punt_yds_per_punt,48.9,,,,,
player,201109110sfo,sea,RyanJo21,punt_long,77,,,,,
player,201109110sfo,sfo,akersdav01,xpm,3,,,,,
player,201109110sfo,sfo,akersdav01,xpa,3,,,,,
player,201109110sfo,sfo,akersdav01,fgm,4,,,,,
player,201109110sfo,sfo,akersdav01,fga,4,,,,,
player,201109110sfo,sfo,akersdav01,punt,0,,,,,
player,201109110sfo,sfo,akersdav01,punt_yds,0,,,,,
player,201109110sfo,sfo,akersdav01,punt_yds_per_punt,,,,,,
player,201109110sfo,sfo,akersdav01,punt_long,0,,,,,
player,201109110sfo,sfo,LeexAn20,xpm,,,,,,
player,201109110sfo,sfo,LeexAn20,xpa,,,,,,
player,201109110sfo,sfo,LeexAn20,fgm,,,,,,
player,201109110sfo,sfo,LeexAn20,fga,,,,,,
player,201109110sfo,sfo,LeexAn20,punt,5,,,,,
player,201109110sfo,sfo,LeexAn20,punt_yds,298,,,,,
player,201109110sfo,sfo,LeexAn20,punt_yds_per_punt,59.6,,,,,
player,201109110sfo,sfo,LeexAn20,punt_long,64,,,,,
