game,2011,16,20111226,201112260nor,atl,"Atlanta Falcons",16,nor,"New Orleans Saints",45
player,201112260nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201112260nor,nor,SmitWi99,def_int,0,,,,,
player,201112260nor,nor,SmitWi99,def_int_yds,0,,,,,
player,201112260nor,nor,SmitWi99,def_int_td,0,,,,,
player,201112260nor,nor,SmitWi99,def_int_long,0,,,,,
player,201112260nor,nor,SmitWi99,pass_defended,0,,,,,
player,201112260nor,nor,SmitWi99,sacks,0.0,,,,,
player,201112260nor,nor,SmitWi99,tackles_combined,3,,,,,
player,201112260nor,nor,SmitWi99,tackles_solo,1,,,,,
player,201112260nor,nor,SmitWi99,tackles_assists,2,,,,,
player,201112260nor,nor,SmitWi99,tackles_loss,0,,,,,
player,201112260nor,nor,SmitWi99,qb_hits,1,,,,,
player,201112260nor,nor,SmitWi99,fumbles_rec,0,,,,,
player,201112260nor,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,SmitWi99,fumbles_forced,0,,,,,
player,201112260nor,nor,GaleJu00,def_int,0,,,,,
player,201112260nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201112260nor,nor,GaleJu00,def_int_td,0,,,,,
player,201112260nor,nor,GaleJu00,def_int_long,0,,,,,
player,201112260nor,nor,GaleJu00,pass_defended,0,,,,,
player,201112260nor,nor,GaleJu00,sacks,0.0,,,,,
player,201112260nor,nor,GaleJu00,tackles_combined,2,,,,,
player,201112260nor,nor,GaleJu00,tackles_solo,1,,,,,
player,201112260nor,nor,GaleJu00,tackles_assists,1,,,,,
player,201112260nor,nor,GaleJu00,tackles_loss,0,,,,,
player,201112260nor,nor,GaleJu00,qb_hits,2,,,,,
player,201112260nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201112260nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201112260nor,nor,JordCa00,def_int,0,,,,,
player,201112260nor,nor,JordCa00,def_int_yds,0,,,,,
player,201112260nor,nor,JordCa00,def_int_td,0,,,,,
player,201112260nor,nor,JordCa00,def_int_long,0,,,,,
player,201112260nor,nor,JordCa00,pass_defended,1,,,,,
player,201112260nor,nor,JordCa00,sacks,0.0,,,,,
player,201112260nor,nor,JordCa00,tackles_combined,2,,,,,
player,201112260nor,nor,JordCa00,tackles_solo,0,,,,,
player,201112260nor,nor,JordCa00,tackles_assists,2,,,,,
player,201112260nor,nor,JordCa00,tackles_loss,0,,,,,
player,201112260nor,nor,JordCa00,qb_hits,0,,,,,
player,201112260nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201112260nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201112260nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201112260nor,nor,PortTr99,def_int,0,,,,,
player,201112260nor,nor,PortTr99,def_int_yds,0,,,,,
player,201112260nor,nor,PortTr99,def_int_td,0,,,,,
player,201112260nor,nor,PortTr99,def_int_long,0,,,,,
player,201112260nor,nor,PortTr99,pass_defended,1,,,,,
player,201112260nor,nor,PortTr99,sacks,0.0,,,,,
player,201112260nor,nor,PortTr99,tackles_combined,2,,,,,
player,201112260nor,nor,PortTr99,tackles_solo,2,,,,,
player,201112260nor,nor,PortTr99,tackles_assists,0,,,,,
player,201112260nor,nor,PortTr99,tackles_loss,0,,,,,
player,201112260nor,nor,PortTr99,qb_hits,0,,,,,
player,201112260nor,nor,PortTr99,fumbles_rec,0,,,,,
player,201112260nor,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,PortTr99,fumbles_forced,0,,,,,
player,201112260nor,nor,RogeSh99,def_int,0,,,,,
player,201112260nor,nor,RogeSh99,def_int_yds,0,,,,,
player,201112260nor,nor,RogeSh99,def_int_td,0,,,,,
player,201112260nor,nor,RogeSh99,def_int_long,0,,,,,
player,201112260nor,nor,RogeSh99,pass_defended,0,,,,,
player,201112260nor,nor,RogeSh99,sacks,0.0,,,,,
player,201112260nor,nor,RogeSh99,tackles_combined,2,,,,,
player,201112260nor,nor,RogeSh99,tackles_solo,0,,,,,
player,201112260nor,nor,RogeSh99,tackles_assists,2,,,,,
player,201112260nor,nor,RogeSh99,tackles_loss,0,,,,,
player,201112260nor,nor,RogeSh99,qb_hits,2,,,,,
player,201112260nor,nor,RogeSh99,fumbles_rec,0,,,,,
player,201112260nor,nor,RogeSh99,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,RogeSh99,fumbles_rec_td,0,,,,,
player,201112260nor,nor,RogeSh99,fumbles_forced,0,,,,,
player,201112260nor,nor,FranAu20,def_int,0,,,,,
player,201112260nor,nor,FranAu20,def_int_yds,0,,,,,
player,201112260nor,nor,FranAu20,def_int_td,0,,,,,
player,201112260nor,nor,FranAu20,def_int_long,0,,,,,
player,201112260nor,nor,FranAu20,pass_defended,0,,,,,
player,201112260nor,nor,FranAu20,sacks,0.0,,,,,
player,201112260nor,nor,FranAu20,tackles_combined,1,,,,,
player,201112260nor,nor,FranAu20,tackles_solo,0,,,,,
player,201112260nor,nor,FranAu20,tackles_assists,1,,,,,
player,201112260nor,nor,FranAu20,tackles_loss,0,,,,,
player,201112260nor,nor,FranAu20,qb_hits,0,,,,,
player,201112260nor,nor,FranAu20,fumbles_rec,0,,,,,
player,201112260nor,nor,FranAu20,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,FranAu20,fumbles_rec_td,0,,,,,
player,201112260nor,nor,FranAu20,fumbles_forced,0,,,,,
player,201112260nor,nor,JenkMa99,def_int,0,,,,,
player,201112260nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201112260nor,nor,JenkMa99,def_int_td,0,,,,,
player,201112260nor,nor,JenkMa99,def_int_long,0,,,,,
player,201112260nor,nor,JenkMa99,pass_defended,2,,,,,
player,201112260nor,nor,JenkMa99,sacks,0.0,,,,,
player,201112260nor,nor,JenkMa99,tackles_combined,1,,,,,
player,201112260nor,nor,JenkMa99,tackles_solo,1,,,,,
player,201112260nor,nor,JenkMa99,tackles_assists,0,,,,,
player,201112260nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201112260nor,nor,JenkMa99,qb_hits,0,,,,,
player,201112260nor,nor,JenkMa99,fumbles_rec,1,,,,,
player,201112260nor,nor,JenkMa99,fumbles_rec_yds,30,,,,,
player,201112260nor,nor,JenkMa99,fumbles_rec_td,1,,,,,
player,201112260nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201112260nor,nor,WilsMa01,def_int,0,,,,,
player,201112260nor,nor,WilsMa01,def_int_yds,0,,,,,
player,201112260nor,nor,WilsMa01,def_int_td,0,,,,,
player,201112260nor,nor,WilsMa01,def_int_long,0,,,,,
player,201112260nor,nor,WilsMa01,pass_defended,0,,,,,
player,201112260nor,nor,WilsMa01,sacks,0.0,,,,,
player,201112260nor,nor,WilsMa01,tackles_combined,1,,,,,
player,201112260nor,nor,WilsMa01,tackles_solo,0,,,,,
player,201112260nor,nor,WilsMa01,tackles_assists,1,,,,,
player,201112260nor,nor,WilsMa01,tackles_loss,0,,,,,
player,201112260nor,nor,WilsMa01,qb_hits,1,,,,,
player,201112260nor,nor,WilsMa01,fumbles_rec,0,,,,,
player,201112260nor,nor,WilsMa01,fumbles_rec_yds,0,,,,,
player,201112260nor,nor,WilsMa01,fumbles_rec_td,0,,,,,
player,201112260nor,nor,WilsMa01,fumbles_forced,0,,,,,
player,201112260nor,atl,WeemEr00,kick_ret,1,,,,,
player,201112260nor,atl,WeemEr00,kick_ret_yds,27,,,,,
player,201112260nor,atl,WeemEr00,kick_ret_yds_per_ret,27.0,,,,,
player,201112260nor,atl,WeemEr00,kick_ret_td,0,,,,,
player,201112260nor,atl,WeemEr00,kick_ret_long,27,,,,,
player,201112260nor,atl,WeemEr00,punt_ret,0,,,,,
player,201112260nor,atl,WeemEr00,punt_ret_yds,0,,,,,
player,201112260nor,atl,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201112260nor,atl,WeemEr00,punt_ret_td,0,,,,,
player,201112260nor,atl,WeemEr00,punt_ret_long,0,,,,,
player,201112260nor,nor,SproDa00,kick_ret,4,,,,,
player,201112260nor,nor,SproDa00,kick_ret_yds,147,,,,,
player,201112260nor,nor,SproDa00,kick_ret_yds_per_ret,36.8,,,,,
player,201112260nor,nor,SproDa00,kick_ret_td,0,,,,,
player,201112260nor,nor,SproDa00,kick_ret_long,92,,,,,
player,201112260nor,nor,SproDa00,punt_ret,0,,,,,
player,201112260nor,nor,SproDa00,punt_ret_yds,,,,,,
player,201112260nor,nor,SproDa00,punt_ret_yds_per_ret,,,,,,
player,201112260nor,nor,SproDa00,punt_ret_td,0,,,,,
player,201112260nor,nor,SproDa00,punt_ret_long,0,,,,,
player,201112260nor,atl,bryanmat01,xpm,1,,,,,
player,201112260nor,atl,bryanmat01,xpa,1,,,,,
player,201112260nor,atl,bryanmat01,fgm,3,,,,,
player,201112260nor,atl,bryanmat01,fga,3,,,,,
player,201112260nor,atl,bryanmat01,punt,0,,,,,
player,201112260nor,atl,bryanmat01,punt_yds,0,,,,,
player,201112260nor,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201112260nor,atl,bryanmat01,punt_long,0,,,,,
player,201112260nor,atl,BoshMa00,xpm,,,,,,
player,201112260nor,atl,BoshMa00,xpa,,,,,,
player,201112260nor,atl,BoshMa00,fgm,,,,,,
player,201112260nor,atl,BoshMa00,fga,,,,,,
player,201112260nor,atl,BoshMa00,punt,3,,,,,
player,201112260nor,atl,BoshMa00,punt_yds,150,,,,,
player,201112260nor,atl,BoshMa00,punt_yds_per_punt,50.0,,,,,
player,201112260nor,atl,BoshMa00,punt_long,56,,,,,
player,201112260nor,nor,kasayjoh01,xpm,6,,,,,
player,201112260nor,nor,kasayjoh01,xpa,6,,,,,
player,201112260nor,nor,kasayjoh01,fgm,1,,,,,
player,201112260nor,nor,kasayjoh01,fga,1,,,,,
player,201112260nor,nor,kasayjoh01,punt,0,,,,,
player,201112260nor,nor,kasayjoh01,punt_yds,0,,,,,
player,201112260nor,nor,kasayjoh01,punt_yds_per_punt,,,,,,
player,201112260nor,nor,kasayjoh01,punt_long,0,,,,,
player,201112260nor,nor,MorsTh00,xpm,,,,,,
player,201112260nor,nor,MorsTh00,xpa,,,,,,
player,201112260nor,nor,MorsTh00,fgm,,,,,,
player,201112260nor,nor,MorsTh00,fga,,,,,,
player,201112260nor,nor,MorsTh00,punt,2,,,,,
player,201112260nor,nor,MorsTh00,punt_yds,104,,,,,
player,201112260nor,nor,MorsTh00,punt_yds_per_punt,52.0,,,,,
player,201112260nor,nor,MorsTh00,punt_long,59,,,,,
