game,2011,5,20111009,201110090car,nor,"New Orleans Saints",30,car,"Carolina Panthers",27
player,201110090car,car,PhilJa99,sacks,0.0,,,,,
player,201110090car,car,PhilJa99,tackles_combined,1,,,,,
player,201110090car,car,PhilJa99,tackles_solo,1,,,,,
player,201110090car,car,PhilJa99,tackles_assists,0,,,,,
player,201110090car,car,PhilJa99,tackles_loss,0,,,,,
player,201110090car,car,PhilJa99,qb_hits,0,,,,,
player,201110090car,car,PhilJa99,fumbles_rec,0,,,,,
player,201110090car,car,PhilJa99,fumbles_rec_yds,0,,,,,
player,201110090car,car,PhilJa99,fumbles_rec_td,0,,,,,
player,201110090car,car,PhilJa99,fumbles_forced,0,,,,,
player,201110090car,car,PughJo99,def_int,0,,,,,
player,201110090car,car,PughJo99,def_int_yds,0,,,,,
player,201110090car,car,PughJo99,def_int_td,0,,,,,
player,201110090car,car,PughJo99,def_int_long,0,,,,,
player,201110090car,car,PughJo99,pass_defended,0,,,,,
player,201110090car,car,PughJo99,sacks,0.0,,,,,
player,201110090car,car,PughJo99,tackles_combined,1,,,,,
player,201110090car,car,PughJo99,tackles_solo,1,,,,,
player,201110090car,car,PughJo99,tackles_assists,0,,,,,
player,201110090car,car,PughJo99,tackles_loss,0,,,,,
player,201110090car,car,PughJo99,qb_hits,0,,,,,
player,201110090car,car,PughJo99,fumbles_rec,0,,,,,
player,201110090car,car,PughJo99,fumbles_rec_yds,0,,,,,
player,201110090car,car,PughJo99,fumbles_rec_td,0,,,,,
player,201110090car,car,PughJo99,fumbles_forced,0,,,,,
player,201110090car,nor,SproDa00,kick_ret,0,,,,,
player,201110090car,nor,SproDa00,kick_ret_yds,0,,,,,
player,201110090car,nor,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201110090car,nor,SproDa00,kick_ret_td,0,,,,,
player,201110090car,nor,SproDa00,kick_ret_long,0,,,,,
player,201110090car,nor,SproDa00,punt_ret,1,,,,,
player,201110090car,nor,SproDa00,punt_ret_yds,-3,,,,,
player,201110090car,nor,SproDa00,punt_ret_yds_per_ret,-3.0,,,,,
player,201110090car,nor,SproDa00,punt_ret_td,0,,,,,
player,201110090car,nor,SproDa00,punt_ret_long,-3,,,,,
player,201110090car,car,EdwaAr00,kick_ret,0,,,,,
player,201110090car,car,EdwaAr00,kick_ret_yds,0,,,,,
player,201110090car,car,EdwaAr00,kick_ret_yds_per_ret,,,,,,
player,201110090car,car,EdwaAr00,kick_ret_td,0,,,,,
player,201110090car,car,EdwaAr00,kick_ret_long,0,,,,,
player,201110090car,car,EdwaAr00,punt_ret,1,,,,,
player,201110090car,car,EdwaAr00,punt_ret_yds,9,,,,,
player,201110090car,car,EdwaAr00,punt_ret_yds_per_ret,9.0,,,,,
player,201110090car,car,EdwaAr00,punt_ret_td,0,,,,,
player,201110090car,car,EdwaAr00,punt_ret_long,9,,,,,
player,201110090car,car,PilaKe00,kick_ret,2,,,,,
player,201110090car,car,PilaKe00,kick_ret_yds,36,,,,,
player,201110090car,car,PilaKe00,kick_ret_yds_per_ret,18.0,,,,,
player,201110090car,car,PilaKe00,kick_ret_td,0,,,,,
player,201110090car,car,PilaKe00,kick_ret_long,21,,,,,
player,201110090car,car,PilaKe00,punt_ret,0,,,,,
player,201110090car,car,PilaKe00,punt_ret_yds,0,,,,,
player,201110090car,car,PilaKe00,punt_ret_yds_per_ret,,,,,,
player,201110090car,car,PilaKe00,punt_ret_td,0,,,,,
player,201110090car,car,PilaKe00,punt_ret_long,0,,,,,
player,201110090car,nor,kasayjoh01,xpm,3,,,,,
player,201110090car,nor,kasayjoh01,xpa,3,,,,,
player,201110090car,nor,kasayjoh01,fgm,3,,,,,
player,201110090car,nor,kasayjoh01,fga,3,,,,,
player,201110090car,nor,kasayjoh01,punt,0,,,,,
player,201110090car,nor,kasayjoh01,punt_yds,0,,,,,
player,201110090car,nor,kasayjoh01,punt_yds_per_punt,,,,,,
player,201110090car,nor,kasayjoh01,punt_long,0,,,,,
player,201110090car,nor,MorsTh00,xpm,,,,,,
player,201110090car,nor,MorsTh00,xpa,,,,,,
player,201110090car,nor,MorsTh00,fgm,,,,,,
player,201110090car,nor,MorsTh00,fga,,,,,,
player,201110090car,nor,MorsTh00,punt,2,,,,,
player,201110090car,nor,MorsTh00,punt_yds,90,,,,,
player,201110090car,nor,MorsTh00,punt_yds_per_punt,45.0,,,,,
player,201110090car,nor,MorsTh00,punt_long,56,,,,,
player,201110090car,car,marexoli01,xpm,3,,,,,
player,201110090car,car,marexoli01,xpa,4,,,,,
player,201110090car,car,marexoli01,fgm,,,,,,
player,201110090car,car,marexoli01,fga,,,,,,
player,201110090car,car,marexoli01,punt,0,,,,,
player,201110090car,car,marexoli01,punt_yds,0,,,,,
player,201110090car,car,marexoli01,punt_yds_per_punt,,,,,,
player,201110090car,car,marexoli01,punt_long,0,,,,,
player,201110090car,car,BakeJa20,xpm,,,,,,
player,201110090car,car,BakeJa20,xpa,,,,,,
player,201110090car,car,BakeJa20,fgm,,,,,,
player,201110090car,car,BakeJa20,fga,,,,,,
player,201110090car,car,BakeJa20,punt,3,,,,,
player,201110090car,car,BakeJa20,punt_yds,132,,,,,
player,201110090car,car,BakeJa20,punt_yds_per_punt,44.0,,,,,
player,201110090car,car,BakeJa20,punt_long,53,,,,,
