game,2011,7,20111023,201110230rai,kan,"Kansas City Chiefs",28,rai,"Oakland Raiders",0
player,201110230rai,rai,MitcMi99,tackles_assists,5,,,,,
player,201110230rai,rai,MitcMi99,tackles_loss,0,,,,,
player,201110230rai,rai,MitcMi99,qb_hits,0,,,,,
player,201110230rai,rai,MitcMi99,fumbles_rec,0,,,,,
player,201110230rai,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,MitcMi99,fumbles_forced,0,,,,,
player,201110230rai,rai,CurrAa99,def_int,0,,,,,
player,201110230rai,rai,CurrAa99,def_int_yds,0,,,,,
player,201110230rai,rai,CurrAa99,def_int_td,0,,,,,
player,201110230rai,rai,CurrAa99,def_int_long,0,,,,,
player,201110230rai,rai,CurrAa99,pass_defended,0,,,,,
player,201110230rai,rai,CurrAa99,sacks,0.0,,,,,
player,201110230rai,rai,CurrAa99,tackles_combined,4,,,,,
player,201110230rai,rai,CurrAa99,tackles_solo,1,,,,,
player,201110230rai,rai,CurrAa99,tackles_assists,3,,,,,
player,201110230rai,rai,CurrAa99,tackles_loss,0,,,,,
player,201110230rai,rai,CurrAa99,qb_hits,0,,,,,
player,201110230rai,rai,CurrAa99,fumbles_rec,0,,,,,
player,201110230rai,rai,CurrAa99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,CurrAa99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,CurrAa99,fumbles_forced,0,,,,,
player,201110230rai,rai,HuffMi20,def_int,0,,,,,
player,201110230rai,rai,HuffMi20,def_int_yds,0,,,,,
player,201110230rai,rai,HuffMi20,def_int_td,0,,,,,
player,201110230rai,rai,HuffMi20,def_int_long,0,,,,,
player,201110230rai,rai,HuffMi20,pass_defended,0,,,,,
player,201110230rai,rai,HuffMi20,sacks,0.0,,,,,
player,201110230rai,rai,HuffMi20,tackles_combined,4,,,,,
player,201110230rai,rai,HuffMi20,tackles_solo,3,,,,,
player,201110230rai,rai,HuffMi20,tackles_assists,1,,,,,
player,201110230rai,rai,HuffMi20,tackles_loss,0,,,,,
player,201110230rai,rai,HuffMi20,qb_hits,0,,,,,
player,201110230rai,rai,HuffMi20,fumbles_rec,0,,,,,
player,201110230rai,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201110230rai,rai,HuffMi20,fumbles_forced,0,,,,,
player,201110230rai,rai,KellTo21,def_int,0,,,,,
player,201110230rai,rai,KellTo21,def_int_yds,0,,,,,
player,201110230rai,rai,KellTo21,def_int_td,0,,,,,
player,201110230rai,rai,KellTo21,def_int_long,0,,,,,
player,201110230rai,rai,KellTo21,pass_defended,0,,,,,
player,201110230rai,rai,KellTo21,sacks,0.0,,,,,
player,201110230rai,rai,KellTo21,tackles_combined,4,,,,,
player,201110230rai,rai,KellTo21,tackles_solo,2,,,,,
player,201110230rai,rai,KellTo21,tackles_assists,2,,,,,
player,201110230rai,rai,KellTo21,tackles_loss,0,,,,,
player,201110230rai,rai,KellTo21,qb_hits,0,,,,,
player,201110230rai,rai,KellTo21,fumbles_rec,0,,,,,
player,201110230rai,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201110230rai,rai,KellTo21,fumbles_forced,0,,,,,
player,201110230rai,rai,WimbKa20,def_int,0,,,,,
player,201110230rai,rai,WimbKa20,def_int_yds,0,,,,,
player,201110230rai,rai,WimbKa20,def_int_td,0,,,,,
player,201110230rai,rai,WimbKa20,def_int_long,0,,,,,
player,201110230rai,rai,WimbKa20,pass_defended,0,,,,,
player,201110230rai,rai,WimbKa20,sacks,0.0,,,,,
player,201110230rai,rai,WimbKa20,tackles_combined,4,,,,,
player,201110230rai,rai,WimbKa20,tackles_solo,3,,,,,
player,201110230rai,rai,WimbKa20,tackles_assists,1,,,,,
player,201110230rai,rai,WimbKa20,tackles_loss,2,,,,,
player,201110230rai,rai,WimbKa20,qb_hits,0,,,,,
player,201110230rai,rai,WimbKa20,fumbles_rec,0,,,,,
player,201110230rai,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201110230rai,rai,WimbKa20,fumbles_forced,0,,,,,
player,201110230rai,rai,BryaDe00,def_int,0,,,,,
player,201110230rai,rai,BryaDe00,def_int_yds,0,,,,,
player,201110230rai,rai,BryaDe00,def_int_td,0,,,,,
player,201110230rai,rai,BryaDe00,def_int_long,0,,,,,
player,201110230rai,rai,BryaDe00,pass_defended,0,,,,,
player,201110230rai,rai,BryaDe00,sacks,0.0,,,,,
player,201110230rai,rai,BryaDe00,tackles_combined,3,,,,,
player,201110230rai,rai,BryaDe00,tackles_solo,2,,,,,
player,201110230rai,rai,BryaDe00,tackles_assists,1,,,,,
player,201110230rai,rai,BryaDe00,tackles_loss,1,,,,,
player,201110230rai,rai,BryaDe00,qb_hits,0,,,,,
player,201110230rai,rai,BryaDe00,fumbles_rec,0,,,,,
player,201110230rai,rai,BryaDe00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,BryaDe00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,BryaDe00,fumbles_forced,0,,,,,
player,201110230rai,rai,HousLa99,def_int,0,,,,,
player,201110230rai,rai,HousLa99,def_int_yds,0,,,,,
player,201110230rai,rai,HousLa99,def_int_td,0,,,,,
player,201110230rai,rai,HousLa99,def_int_long,0,,,,,
player,201110230rai,rai,HousLa99,pass_defended,0,,,,,
player,201110230rai,rai,HousLa99,sacks,0.0,,,,,
player,201110230rai,rai,HousLa99,tackles_combined,2,,,,,
player,201110230rai,rai,HousLa99,tackles_solo,2,,,,,
player,201110230rai,rai,HousLa99,tackles_assists,0,,,,,
player,201110230rai,rai,HousLa99,tackles_loss,2,,,,,
player,201110230rai,rai,HousLa99,qb_hits,1,,,,,
player,201110230rai,rai,HousLa99,fumbles_rec,0,,,,,
player,201110230rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201110230rai,rai,McClRo00,def_int,0,,,,,
player,201110230rai,rai,McClRo00,def_int_yds,0,,,,,
player,201110230rai,rai,McClRo00,def_int_td,0,,,,,
player,201110230rai,rai,McClRo00,def_int_long,0,,,,,
player,201110230rai,rai,McClRo00,pass_defended,0,,,,,
player,201110230rai,rai,McClRo00,sacks,0.0,,,,,
player,201110230rai,rai,McClRo00,tackles_combined,2,,,,,
player,201110230rai,rai,McClRo00,tackles_solo,1,,,,,
player,201110230rai,rai,McClRo00,tackles_assists,1,,,,,
player,201110230rai,rai,McClRo00,tackles_loss,0,,,,,
player,201110230rai,rai,McClRo00,qb_hits,1,,,,,
player,201110230rai,rai,McClRo00,fumbles_rec,0,,,,,
player,201110230rai,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,McClRo00,fumbles_forced,0,,,,,
player,201110230rai,rai,MossJa99,def_int,0,,,,,
player,201110230rai,rai,MossJa99,def_int_yds,0,,,,,
player,201110230rai,rai,MossJa99,def_int_td,0,,,,,
player,201110230rai,rai,MossJa99,def_int_long,0,,,,,
player,201110230rai,rai,MossJa99,pass_defended,0,,,,,
player,201110230rai,rai,MossJa99,sacks,0.0,,,,,
player,201110230rai,rai,MossJa99,tackles_combined,2,,,,,
player,201110230rai,rai,MossJa99,tackles_solo,2,,,,,
player,201110230rai,rai,MossJa99,tackles_assists,0,,,,,
player,201110230rai,rai,MossJa99,tackles_loss,0,,,,,
player,201110230rai,rai,MossJa99,qb_hits,0,,,,,
player,201110230rai,rai,MossJa99,fumbles_rec,0,,,,,
player,201110230rai,rai,MossJa99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,MossJa99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,MossJa99,fumbles_forced,0,,,,,
player,201110230rai,rai,AusbDa00,def_int,0,,,,,
player,201110230rai,rai,AusbDa00,def_int_yds,0,,,,,
player,201110230rai,rai,AusbDa00,def_int_td,0,,,,,
player,201110230rai,rai,AusbDa00,def_int_long,0,,,,,
player,201110230rai,rai,AusbDa00,pass_defended,0,,,,,
player,201110230rai,rai,AusbDa00,sacks,0.0,,,,,
player,201110230rai,rai,AusbDa00,tackles_combined,1,,,,,
player,201110230rai,rai,AusbDa00,tackles_solo,1,,,,,
player,201110230rai,rai,AusbDa00,tackles_assists,0,,,,,
player,201110230rai,rai,AusbDa00,tackles_loss,0,,,,,
player,201110230rai,rai,AusbDa00,qb_hits,0,,,,,
player,201110230rai,rai,AusbDa00,fumbles_rec,1,,,,,
player,201110230rai,rai,AusbDa00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,AusbDa00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,AusbDa00,fumbles_forced,0,,,,,
player,201110230rai,rai,CartRo01,def_int,0,,,,,
player,201110230rai,rai,CartRo01,def_int_yds,0,,,,,
player,201110230rai,rai,CartRo01,def_int_td,0,,,,,
player,201110230rai,rai,CartRo01,def_int_long,0,,,,,
player,201110230rai,rai,CartRo01,pass_defended,0,,,,,
player,201110230rai,rai,CartRo01,sacks,0.0,,,,,
player,201110230rai,rai,CartRo01,tackles_combined,1,,,,,
player,201110230rai,rai,CartRo01,tackles_solo,1,,,,,
player,201110230rai,rai,CartRo01,tackles_assists,0,,,,,
player,201110230rai,rai,CartRo01,tackles_loss,0,,,,,
player,201110230rai,rai,CartRo01,qb_hits,0,,,,,
player,201110230rai,rai,CartRo01,fumbles_rec,0,,,,,
player,201110230rai,rai,CartRo01,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,CartRo01,fumbles_rec_td,0,,,,,
player,201110230rai,rai,CartRo01,fumbles_forced,0,,,,,
player,201110230rai,rai,GordRi00,def_int,0,,,,,
player,201110230rai,rai,GordRi00,def_int_yds,0,,,,,
player,201110230rai,rai,GordRi00,def_int_td,0,,,,,
player,201110230rai,rai,GordRi00,def_int_long,0,,,,,
player,201110230rai,rai,GordRi00,pass_defended,0,,,,,
player,201110230rai,rai,GordRi00,sacks,0.0,,,,,
player,201110230rai,rai,GordRi00,tackles_combined,1,,,,,
player,201110230rai,rai,GordRi00,tackles_solo,1,,,,,
player,201110230rai,rai,GordRi00,tackles_assists,0,,,,,
player,201110230rai,rai,GordRi00,tackles_loss,0,,,,,
player,201110230rai,rai,GordRi00,qb_hits,0,,,,,
player,201110230rai,rai,GordRi00,fumbles_rec,0,,,,,
player,201110230rai,rai,GordRi00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,GordRi00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,GordRi00,fumbles_forced,0,,,,,
player,201110230rai,rai,HendJo99,def_int,0,,,,,
player,201110230rai,rai,HendJo99,def_int_yds,0,,,,,
player,201110230rai,rai,HendJo99,def_int_td,0,,,,,
player,201110230rai,rai,HendJo99,def_int_long,0,,,,,
player,201110230rai,rai,HendJo99,pass_defended,0,,,,,
player,201110230rai,rai,HendJo99,sacks,0.0,,,,,
player,201110230rai,rai,HendJo99,tackles_combined,1,,,,,
player,201110230rai,rai,HendJo99,tackles_solo,1,,,,,
player,201110230rai,rai,HendJo99,tackles_assists,0,,,,,
player,201110230rai,rai,HendJo99,tackles_loss,0,,,,,
player,201110230rai,rai,HendJo99,qb_hits,0,,,,,
player,201110230rai,rai,HendJo99,fumbles_rec,0,,,,,
player,201110230rai,rai,HendJo99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,HendJo99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,HendJo99,fumbles_forced,0,,,,,
player,201110230rai,rai,ScotTr99,def_int,0,,,,,
player,201110230rai,rai,ScotTr99,def_int_yds,0,,,,,
player,201110230rai,rai,ScotTr99,def_int_td,0,,,,,
player,201110230rai,rai,ScotTr99,def_int_long,0,,,,,
player,201110230rai,rai,ScotTr99,pass_defended,0,,,,,
player,201110230rai,rai,ScotTr99,sacks,0.0,,,,,
player,201110230rai,rai,ScotTr99,tackles_combined,1,,,,,
player,201110230rai,rai,ScotTr99,tackles_solo,1,,,,,
player,201110230rai,rai,ScotTr99,tackles_assists,0,,,,,
player,201110230rai,rai,ScotTr99,tackles_loss,1,,,,,
player,201110230rai,rai,ScotTr99,qb_hits,0,,,,,
player,201110230rai,rai,ScotTr99,fumbles_rec,0,,,,,
player,201110230rai,rai,ScotTr99,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,ScotTr99,fumbles_rec_td,0,,,,,
player,201110230rai,rai,ScotTr99,fumbles_forced,0,,,,,
player,201110230rai,rai,SeymRi00,def_int,0,,,,,
player,201110230rai,rai,SeymRi00,def_int_yds,0,,,,,
player,201110230rai,rai,SeymRi00,def_int_td,0,,,,,
player,201110230rai,rai,SeymRi00,def_int_long,0,,,,,
player,201110230rai,rai,SeymRi00,pass_defended,0,,,,,
player,201110230rai,rai,SeymRi00,sacks,0.0,,,,,
player,201110230rai,rai,SeymRi00,tackles_combined,1,,,,,
player,201110230rai,rai,SeymRi00,tackles_solo,1,,,,,
player,201110230rai,rai,SeymRi00,tackles_assists,0,,,,,
player,201110230rai,rai,SeymRi00,tackles_loss,0,,,,,
player,201110230rai,rai,SeymRi00,qb_hits,0,,,,,
player,201110230rai,rai,SeymRi00,fumbles_rec,0,,,,,
player,201110230rai,rai,SeymRi00,fumbles_rec_yds,0,,,,,
player,201110230rai,rai,SeymRi00,fumbles_rec_td,0,,,,,
player,201110230rai,rai,SeymRi00,fumbles_forced,0,,,,,
player,201110230rai,kan,ArenJa99,kick_ret,1,,,,,
player,201110230rai,kan,ArenJa99,kick_ret_yds,28,,,,,
player,201110230rai,kan,ArenJa99,kick_ret_yds_per_ret,28.0,,,,,
player,201110230rai,kan,ArenJa99,kick_ret_td,0,,,,,
player,201110230rai,kan,ArenJa99,kick_ret_long,28,,,,,
player,201110230rai,kan,ArenJa99,punt_ret,2,,,,,
player,201110230rai,kan,ArenJa99,punt_ret_yds,23,,,,,
player,201110230rai,kan,ArenJa99,punt_ret_yds_per_ret,11.5,,,,,
player,201110230rai,kan,ArenJa99,punt_ret_td,0,,,,,
player,201110230rai,kan,ArenJa99,punt_ret_long,15,,,,,
player,201110230rai,rai,MoorDe02,kick_ret,0,,,,,
player,201110230rai,rai,MoorDe02,kick_ret_yds,0,,,,,
player,201110230rai,rai,MoorDe02,kick_ret_yds_per_ret,,,,,,
player,201110230rai,rai,MoorDe02,kick_ret_td,0,,,,,
player,201110230rai,rai,MoorDe02,kick_ret_long,0,,,,,
player,201110230rai,rai,MoorDe02,punt_ret,4,,,,,
player,201110230rai,rai,MoorDe02,punt_ret_yds,39,,,,,
player,201110230rai,rai,MoorDe02,punt_ret_yds_per_ret,9.8,,,,,
player,201110230rai,rai,MoorDe02,punt_ret_td,0,,,,,
player,201110230rai,rai,MoorDe02,punt_ret_long,12,,,,,
player,201110230rai,rai,FordJa01,kick_ret,1,,,,,
player,201110230rai,rai,FordJa01,kick_ret_yds,6,,,,,
player,201110230rai,rai,FordJa01,kick_ret_yds_per_ret,6.0,,,,,
player,201110230rai,rai,FordJa01,kick_ret_td,0,,,,,
player,201110230rai,rai,FordJa01,kick_ret_long,6,,,,,
player,201110230rai,rai,FordJa01,punt_ret,0,,,,,
player,201110230rai,rai,FordJa01,punt_ret_yds,0,,,,,
player,201110230rai,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201110230rai,rai,FordJa01,punt_ret_td,0,,,,,
player,201110230rai,rai,FordJa01,punt_ret_long,0,,,,,
player,201110230rai,kan,SuccRy44,xpm,4,,,,,
player,201110230rai,kan,SuccRy44,xpa,4,,,,,
player,201110230rai,kan,SuccRy44,fgm,,,,,,
player,201110230rai,kan,SuccRy44,fga,,,,,,
player,201110230rai,kan,SuccRy44,punt,0,,,,,
player,201110230rai,kan,SuccRy44,punt_yds,0,,,,,
player,201110230rai,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201110230rai,kan,SuccRy44,punt_long,0,,,,,
player,201110230rai,kan,ColqDu20,xpm,,,,,,
player,201110230rai,kan,ColqDu20,xpa,,,,,,
player,201110230rai,kan,ColqDu20,fgm,,,,,,
player,201110230rai,kan,ColqDu20,fga,,,,,,
player,201110230rai,kan,ColqDu20,punt,7,,,,,
player,201110230rai,kan,ColqDu20,punt_yds,368,,,,,
player,201110230rai,kan,ColqDu20,punt_yds_per_punt,52.6,,,,,
player,201110230rai,kan,ColqDu20,punt_long,65,,,,,
player,201110230rai,rai,LechSh20,xpm,,,,,,
player,201110230rai,rai,LechSh20,xpa,,,,,,
player,201110230rai,rai,LechSh20,fgm,,,,,,
player,201110230rai,rai,LechSh20,fga,,,,,,
player,201110230rai,rai,LechSh20,punt,6,,,,,
player,201110230rai,rai,LechSh20,punt_yds,289,,,,,
player,201110230rai,rai,LechSh20,punt_yds_per_punt,48.2,,,,,
player,201110230rai,rai,LechSh20,punt_long,59,,,,,
