game,2011,5,20111010,201110100det,chi,"Chicago Bears",13,det,"Detroit Lions",24
player,201110100det,det,FairNi00,fumbles_forced,0,,,,,
player,201110100det,det,FlueAn99,def_int,,,,,,
player,201110100det,det,FlueAn99,def_int_yds,,,,,,
player,201110100det,det,FlueAn99,def_int_td,,,,,,
player,201110100det,det,FlueAn99,def_int_long,,,,,,
player,201110100det,det,FlueAn99,pass_defended,,,,,,
player,201110100det,det,FlueAn99,sacks,0.0,,,,,
player,201110100det,det,FlueAn99,tackles_combined,,,,,,
player,201110100det,det,FlueAn99,tackles_solo,,,,,,
player,201110100det,det,FlueAn99,tackles_assists,,,,,,
player,201110100det,det,FlueAn99,tackles_loss,1,,,,,
player,201110100det,det,FlueAn99,qb_hits,1,,,,,
player,201110100det,det,FlueAn99,fumbles_rec,,,,,,
player,201110100det,det,FlueAn99,fumbles_rec_yds,,,,,,
player,201110100det,det,FlueAn99,fumbles_rec_td,,,,,,
player,201110100det,det,FlueAn99,fumbles_forced,,,,,,
player,201110100det,chi,HestDe99,kick_ret,4,,,,,
player,201110100det,chi,HestDe99,kick_ret_yds,84,,,,,
player,201110100det,chi,HestDe99,kick_ret_yds_per_ret,21.0,,,,,
player,201110100det,chi,HestDe99,kick_ret_td,0,,,,,
player,201110100det,chi,HestDe99,kick_ret_long,33,,,,,
player,201110100det,chi,HestDe99,punt_ret,1,,,,,
player,201110100det,chi,HestDe99,punt_ret_yds,1,,,,,
player,201110100det,chi,HestDe99,punt_ret_yds_per_ret,1.0,,,,,
player,201110100det,chi,HestDe99,punt_ret_td,0,,,,,
player,201110100det,chi,HestDe99,punt_ret_long,1,,,,,
player,201110100det,det,LogaSt00,kick_ret,0,,,,,
player,201110100det,det,LogaSt00,kick_ret_yds,0,,,,,
player,201110100det,det,LogaSt00,kick_ret_yds_per_ret,,,,,,
player,201110100det,det,LogaSt00,kick_ret_td,0,,,,,
player,201110100det,det,LogaSt00,kick_ret_long,0,,,,,
player,201110100det,det,LogaSt00,punt_ret,3,,,,,
player,201110100det,det,LogaSt00,punt_ret_yds,26,,,,,
player,201110100det,det,LogaSt00,punt_ret_yds_per_ret,8.7,,,,,
player,201110100det,det,LogaSt00,punt_ret_td,0,,,,,
player,201110100det,det,LogaSt00,punt_ret_long,11,,,,,
player,201110100det,det,McDoBr99,kick_ret,0,,,,,
player,201110100det,det,McDoBr99,kick_ret_yds,0,,,,,
player,201110100det,det,McDoBr99,kick_ret_yds_per_ret,,,,,,
player,201110100det,det,McDoBr99,kick_ret_td,0,,,,,
player,201110100det,det,McDoBr99,kick_ret_long,0,,,,,
player,201110100det,det,McDoBr99,punt_ret,1,,,,,
player,201110100det,det,McDoBr99,punt_ret_yds,0,,,,,
player,201110100det,det,McDoBr99,punt_ret_yds_per_ret,0.0,,,,,
player,201110100det,det,McDoBr99,punt_ret_td,0,,,,,
player,201110100det,det,McDoBr99,punt_ret_long,0,,,,,
player,201110100det,chi,gouldrob01,xpm,1,,,,,
player,201110100det,chi,gouldrob01,xpa,1,,,,,
player,201110100det,chi,gouldrob01,fgm,2,,,,,
player,201110100det,chi,gouldrob01,fga,2,,,,,
player,201110100det,chi,gouldrob01,punt,0,,,,,
player,201110100det,chi,gouldrob01,punt_yds,0,,,,,
player,201110100det,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201110100det,chi,gouldrob01,punt_long,0,,,,,
player,201110100det,chi,PodlAd20,xpm,,,,,,
player,201110100det,chi,PodlAd20,xpa,,,,,,
player,201110100det,chi,PodlAd20,fgm,,,,,,
player,201110100det,chi,PodlAd20,fga,,,,,,
player,201110100det,chi,PodlAd20,punt,5,,,,,
player,201110100det,chi,PodlAd20,punt_yds,221,,,,,
player,201110100det,chi,PodlAd20,punt_yds_per_punt,44.2,,,,,
player,201110100det,chi,PodlAd20,punt_long,55,,,,,
player,201110100det,det,hansojas01,xpm,3,,,,,
player,201110100det,det,hansojas01,xpa,3,,,,,
player,201110100det,det,hansojas01,fgm,1,,,,,
player,201110100det,det,hansojas01,fga,1,,,,,
player,201110100det,det,hansojas01,punt,0,,,,,
player,201110100det,det,hansojas01,punt_yds,0,,,,,
player,201110100det,det,hansojas01,punt_yds_per_punt,,,,,,
player,201110100det,det,hansojas01,punt_long,0,,,,,
player,201110100det,det,DonaRy00,xpm,,,,,,
player,201110100det,det,DonaRy00,xpa,,,,,,
player,201110100det,det,DonaRy00,fgm,,,,,,
player,201110100det,det,DonaRy00,fga,,,,,,
player,201110100det,det,DonaRy00,punt,5,,,,,
player,201110100det,det,DonaRy00,punt_yds,162,,,,,
player,201110100det,det,DonaRy00,punt_yds_per_punt,32.4,,,,,
player,201110100det,det,DonaRy00,punt_long,46,,,,,
