game,2011,3,20110925,201109250tam,atl,"Atlanta Falcons",13,tam,"Tampa Bay Buccaneers",16
player,201109250tam,tam,LoriEr99,tackles_combined,2,,,,,
player,201109250tam,tam,LoriEr99,tackles_solo,2,,,,,
player,201109250tam,tam,LoriEr99,tackles_assists,0,,,,,
player,201109250tam,tam,LoriEr99,tackles_loss,0,,,,,
player,201109250tam,tam,LoriEr99,qb_hits,0,,,,,
player,201109250tam,tam,LoriEr99,fumbles_rec,0,,,,,
player,201109250tam,tam,LoriEr99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,LoriEr99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,LoriEr99,fumbles_forced,0,,,,,
player,201109250tam,tam,LyncCo99,def_int,0,,,,,
player,201109250tam,tam,LyncCo99,def_int_yds,0,,,,,
player,201109250tam,tam,LyncCo99,def_int_td,0,,,,,
player,201109250tam,tam,LyncCo99,def_int_long,0,,,,,
player,201109250tam,tam,LyncCo99,pass_defended,1,,,,,
player,201109250tam,tam,LyncCo99,sacks,0.0,,,,,
player,201109250tam,tam,LyncCo99,tackles_combined,2,,,,,
player,201109250tam,tam,LyncCo99,tackles_solo,2,,,,,
player,201109250tam,tam,LyncCo99,tackles_assists,0,,,,,
player,201109250tam,tam,LyncCo99,tackles_loss,0,,,,,
player,201109250tam,tam,LyncCo99,qb_hits,0,,,,,
player,201109250tam,tam,LyncCo99,fumbles_rec,0,,,,,
player,201109250tam,tam,LyncCo99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,LyncCo99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,LyncCo99,fumbles_forced,0,,,,,
player,201109250tam,tam,MillRo99,def_int,0,,,,,
player,201109250tam,tam,MillRo99,def_int_yds,0,,,,,
player,201109250tam,tam,MillRo99,def_int_td,0,,,,,
player,201109250tam,tam,MillRo99,def_int_long,0,,,,,
player,201109250tam,tam,MillRo99,pass_defended,0,,,,,
player,201109250tam,tam,MillRo99,sacks,0.0,,,,,
player,201109250tam,tam,MillRo99,tackles_combined,2,,,,,
player,201109250tam,tam,MillRo99,tackles_solo,1,,,,,
player,201109250tam,tam,MillRo99,tackles_assists,1,,,,,
player,201109250tam,tam,MillRo99,tackles_loss,0,,,,,
player,201109250tam,tam,MillRo99,qb_hits,0,,,,,
player,201109250tam,tam,MillRo99,fumbles_rec,0,,,,,
player,201109250tam,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,MillRo99,fumbles_forced,0,,,,,
player,201109250tam,tam,BennMi99,def_int,0,,,,,
player,201109250tam,tam,BennMi99,def_int_yds,0,,,,,
player,201109250tam,tam,BennMi99,def_int_td,0,,,,,
player,201109250tam,tam,BennMi99,def_int_long,0,,,,,
player,201109250tam,tam,BennMi99,pass_defended,0,,,,,
player,201109250tam,tam,BennMi99,sacks,0.0,,,,,
player,201109250tam,tam,BennMi99,tackles_combined,1,,,,,
player,201109250tam,tam,BennMi99,tackles_solo,1,,,,,
player,201109250tam,tam,BennMi99,tackles_assists,0,,,,,
player,201109250tam,tam,BennMi99,tackles_loss,1,,,,,
player,201109250tam,tam,BennMi99,qb_hits,0,,,,,
player,201109250tam,tam,BennMi99,fumbles_rec,1,,,,,
player,201109250tam,tam,BennMi99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,BennMi99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,BennMi99,fumbles_forced,0,,,,,
player,201109250tam,tam,LewiMy99,def_int,0,,,,,
player,201109250tam,tam,LewiMy99,def_int_yds,0,,,,,
player,201109250tam,tam,LewiMy99,def_int_td,0,,,,,
player,201109250tam,tam,LewiMy99,def_int_long,0,,,,,
player,201109250tam,tam,LewiMy99,pass_defended,0,,,,,
player,201109250tam,tam,LewiMy99,sacks,0.0,,,,,
player,201109250tam,tam,LewiMy99,tackles_combined,1,,,,,
player,201109250tam,tam,LewiMy99,tackles_solo,1,,,,,
player,201109250tam,tam,LewiMy99,tackles_assists,0,,,,,
player,201109250tam,tam,LewiMy99,tackles_loss,0,,,,,
player,201109250tam,tam,LewiMy99,qb_hits,0,,,,,
player,201109250tam,tam,LewiMy99,fumbles_rec,0,,,,,
player,201109250tam,tam,LewiMy99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,LewiMy99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,LewiMy99,fumbles_forced,0,,,,,
player,201109250tam,tam,McCoGe99,def_int,0,,,,,
player,201109250tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201109250tam,tam,McCoGe99,def_int_td,0,,,,,
player,201109250tam,tam,McCoGe99,def_int_long,0,,,,,
player,201109250tam,tam,McCoGe99,pass_defended,0,,,,,
player,201109250tam,tam,McCoGe99,sacks,0.0,,,,,
player,201109250tam,tam,McCoGe99,tackles_combined,0,,,,,
player,201109250tam,tam,McCoGe99,tackles_solo,0,,,,,
player,201109250tam,tam,McCoGe99,tackles_assists,0,,,,,
player,201109250tam,tam,McCoGe99,tackles_loss,0,,,,,
player,201109250tam,tam,McCoGe99,qb_hits,1,,,,,
player,201109250tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201109250tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201109250tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201109250tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201109250tam,atl,WeemEr00,kick_ret,3,,,,,
player,201109250tam,atl,WeemEr00,kick_ret_yds,58,,,,,
player,201109250tam,atl,WeemEr00,kick_ret_yds_per_ret,19.3,,,,,
player,201109250tam,atl,WeemEr00,kick_ret_td,0,,,,,
player,201109250tam,atl,WeemEr00,kick_ret_long,25,,,,,
player,201109250tam,atl,WeemEr00,punt_ret,2,,,,,
player,201109250tam,atl,WeemEr00,punt_ret_yds,16,,,,,
player,201109250tam,atl,WeemEr00,punt_ret_yds_per_ret,8.0,,,,,
player,201109250tam,atl,WeemEr00,punt_ret_td,0,,,,,
player,201109250tam,atl,WeemEr00,punt_ret_long,13,,,,,
player,201109250tam,tam,ParkPr00,kick_ret,1,,,,,
player,201109250tam,tam,ParkPr00,kick_ret_yds,24,,,,,
player,201109250tam,tam,ParkPr00,kick_ret_yds_per_ret,24.0,,,,,
player,201109250tam,tam,ParkPr00,kick_ret_td,0,,,,,
player,201109250tam,tam,ParkPr00,kick_ret_long,24,,,,,
player,201109250tam,tam,ParkPr00,punt_ret,2,,,,,
player,201109250tam,tam,ParkPr00,punt_ret_yds,29,,,,,
player,201109250tam,tam,ParkPr00,punt_ret_yds_per_ret,14.5,,,,,
player,201109250tam,tam,ParkPr00,punt_ret_td,0,,,,,
player,201109250tam,tam,ParkPr00,punt_ret_long,23,,,,,
player,201109250tam,atl,bryanmat01,xpm,1,,,,,
player,201109250tam,atl,bryanmat01,xpa,1,,,,,
player,201109250tam,atl,bryanmat01,fgm,2,,,,,
player,201109250tam,atl,bryanmat01,fga,2,,,,,
player,201109250tam,atl,bryanmat01,punt,0,,,,,
player,201109250tam,atl,bryanmat01,punt_yds,0,,,,,
player,201109250tam,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201109250tam,atl,bryanmat01,punt_long,0,,,,,
player,201109250tam,atl,BoshMa00,xpm,,,,,,
player,201109250tam,atl,BoshMa00,xpa,,,,,,
player,201109250tam,atl,BoshMa00,fgm,,,,,,
player,201109250tam,atl,BoshMa00,fga,,,,,,
player,201109250tam,atl,BoshMa00,punt,3,,,,,
player,201109250tam,atl,BoshMa00,punt_yds,94,,,,,
player,201109250tam,atl,BoshMa00,punt_yds_per_punt,31.3,,,,,
player,201109250tam,atl,BoshMa00,punt_long,38,,,,,
player,201109250tam,tam,barthco01,xpm,1,,,,,
player,201109250tam,tam,barthco01,xpa,1,,,,,
player,201109250tam,tam,barthco01,fgm,3,,,,,
player,201109250tam,tam,barthco01,fga,3,,,,,
player,201109250tam,tam,barthco01,punt,0,,,,,
player,201109250tam,tam,barthco01,punt_yds,0,,,,,
player,201109250tam,tam,barthco01,punt_yds_per_punt,,,,,,
player,201109250tam,tam,barthco01,punt_long,0,,,,,
player,201109250tam,tam,koenemic01,xpm,,,,,,
player,201109250tam,tam,koenemic01,xpa,,,,,,
player,201109250tam,tam,koenemic01,fgm,,,,,,
player,201109250tam,tam,koenemic01,fga,,,,,,
player,201109250tam,tam,koenemic01,punt,3,,,,,
player,201109250tam,tam,koenemic01,punt_yds,129,,,,,
player,201109250tam,tam,koenemic01,punt_yds_per_punt,43.0,,,,,
player,201109250tam,tam,koenemic01,punt_long,50,,,,,
