game,2011,7,20111023,201110230min,gnb,"Green Bay Packers",33,min,"Minnesota Vikings",27
player,201110230min,min,FramEr99,fumbles_rec,0,,,,,
player,201110230min,min,FramEr99,fumbles_rec_yds,0,,,,,
player,201110230min,min,FramEr99,fumbles_rec_td,0,,,,,
player,201110230min,min,FramEr99,fumbles_forced,0,,,,,
player,201110230min,min,OnatKe00,def_int,0,,,,,
player,201110230min,min,OnatKe00,def_int_yds,0,,,,,
player,201110230min,min,OnatKe00,def_int_td,0,,,,,
player,201110230min,min,OnatKe00,def_int_long,0,,,,,
player,201110230min,min,OnatKe00,pass_defended,0,,,,,
player,201110230min,min,OnatKe00,sacks,0.0,,,,,
player,201110230min,min,OnatKe00,tackles_combined,1,,,,,
player,201110230min,min,OnatKe00,tackles_solo,1,,,,,
player,201110230min,min,OnatKe00,tackles_assists,0,,,,,
player,201110230min,min,OnatKe00,tackles_loss,0,,,,,
player,201110230min,min,OnatKe00,qb_hits,0,,,,,
player,201110230min,min,OnatKe00,fumbles_rec,0,,,,,
player,201110230min,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201110230min,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201110230min,min,OnatKe00,fumbles_forced,0,,,,,
player,201110230min,min,GerhTo00,def_int,0,,,,,
player,201110230min,min,GerhTo00,def_int_yds,0,,,,,
player,201110230min,min,GerhTo00,def_int_td,0,,,,,
player,201110230min,min,GerhTo00,def_int_long,0,,,,,
player,201110230min,min,GerhTo00,pass_defended,0,,,,,
player,201110230min,min,GerhTo00,sacks,0.0,,,,,
player,201110230min,min,GerhTo00,tackles_combined,0,,,,,
player,201110230min,min,GerhTo00,tackles_solo,0,,,,,
player,201110230min,min,GerhTo00,tackles_assists,0,,,,,
player,201110230min,min,GerhTo00,tackles_loss,0,,,,,
player,201110230min,min,GerhTo00,qb_hits,0,,,,,
player,201110230min,min,GerhTo00,fumbles_rec,1,,,,,
player,201110230min,min,GerhTo00,fumbles_rec_yds,0,,,,,
player,201110230min,min,GerhTo00,fumbles_rec_td,0,,,,,
player,201110230min,min,GerhTo00,fumbles_forced,0,,,,,
player,201110230min,min,GuioLe99,def_int,,,,,,
player,201110230min,min,GuioLe99,def_int_yds,,,,,,
player,201110230min,min,GuioLe99,def_int_td,,,,,,
player,201110230min,min,GuioLe99,def_int_long,,,,,,
player,201110230min,min,GuioLe99,pass_defended,0,,,,,
player,201110230min,min,GuioLe99,sacks,0.0,,,,,
player,201110230min,min,GuioLe99,tackles_combined,0,,,,,
player,201110230min,min,GuioLe99,tackles_solo,0,,,,,
player,201110230min,min,GuioLe99,tackles_assists,0,,,,,
player,201110230min,min,GuioLe99,tackles_loss,0,,,,,
player,201110230min,min,GuioLe99,qb_hits,1,,,,,
player,201110230min,min,GuioLe99,fumbles_rec,0,,,,,
player,201110230min,min,GuioLe99,fumbles_rec_yds,,,,,,
player,201110230min,min,GuioLe99,fumbles_rec_td,,,,,,
player,201110230min,min,GuioLe99,fumbles_forced,0,,,,,
player,201110230min,gnb,CobbRa00,kick_ret,3,,,,,
player,201110230min,gnb,CobbRa00,kick_ret_yds,71,,,,,
player,201110230min,gnb,CobbRa00,kick_ret_yds_per_ret,23.7,,,,,
player,201110230min,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201110230min,gnb,CobbRa00,kick_ret_long,31,,,,,
player,201110230min,gnb,CobbRa00,punt_ret,2,,,,,
player,201110230min,gnb,CobbRa00,punt_ret_yds,42,,,,,
player,201110230min,gnb,CobbRa00,punt_ret_yds_per_ret,21.0,,,,,
player,201110230min,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201110230min,gnb,CobbRa00,punt_ret_long,42,,,,,
player,201110230min,min,SherMa20,kick_ret,0,,,,,
player,201110230min,min,SherMa20,kick_ret_yds,0,,,,,
player,201110230min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201110230min,min,SherMa20,kick_ret_td,0,,,,,
player,201110230min,min,SherMa20,kick_ret_long,0,,,,,
player,201110230min,min,SherMa20,punt_ret,2,,,,,
player,201110230min,min,SherMa20,punt_ret_yds,12,,,,,
player,201110230min,min,SherMa20,punt_ret_yds_per_ret,6.0,,,,,
player,201110230min,min,SherMa20,punt_ret_td,0,,,,,
player,201110230min,min,SherMa20,punt_ret_long,10,,,,,
player,201110230min,min,HarvPe00,kick_ret,2,,,,,
player,201110230min,min,HarvPe00,kick_ret_yds,55,,,,,
player,201110230min,min,HarvPe00,kick_ret_yds_per_ret,27.5,,,,,
player,201110230min,min,HarvPe00,kick_ret_td,0,,,,,
player,201110230min,min,HarvPe00,kick_ret_long,28,,,,,
player,201110230min,min,HarvPe00,punt_ret,0,,,,,
player,201110230min,min,HarvPe00,punt_ret_yds,0,,,,,
player,201110230min,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201110230min,min,HarvPe00,punt_ret_td,0,,,,,
player,201110230min,min,HarvPe00,punt_ret_long,0,,,,,
player,201110230min,min,BookLo00,kick_ret,1,,,,,
player,201110230min,min,BookLo00,kick_ret_yds,21,,,,,
player,201110230min,min,BookLo00,kick_ret_yds_per_ret,21.0,,,,,
player,201110230min,min,BookLo00,kick_ret_td,0,,,,,
player,201110230min,min,BookLo00,kick_ret_long,21,,,,,
player,201110230min,min,BookLo00,punt_ret,0,,,,,
player,201110230min,min,BookLo00,punt_ret_yds,0,,,,,
player,201110230min,min,BookLo00,punt_ret_yds_per_ret,,,,,,
player,201110230min,min,BookLo00,punt_ret_td,0,,,,,
player,201110230min,min,BookLo00,punt_ret_long,0,,,,,
player,201110230min,gnb,CrosMa20,xpm,3,,,,,
player,201110230min,gnb,CrosMa20,xpa,3,,,,,
player,201110230min,gnb,CrosMa20,fgm,4,,,,,
player,201110230min,gnb,CrosMa20,fga,4,,,,,
player,201110230min,gnb,CrosMa20,punt,0,,,,,
player,201110230min,gnb,CrosMa20,punt_yds,0,,,,,
player,201110230min,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201110230min,gnb,CrosMa20,punt_long,0,,,,,
player,201110230min,gnb,MastTi99,xpm,,,,,,
player,201110230min,gnb,MastTi99,xpa,,,,,,
player,201110230min,gnb,MastTi99,fgm,,,,,,
player,201110230min,gnb,MastTi99,fga,,,,,,
player,201110230min,gnb,MastTi99,punt,3,,,,,
player,201110230min,gnb,MastTi99,punt_yds,178,,,,,
player,201110230min,gnb,MastTi99,punt_yds_per_punt,59.3,,,,,
player,201110230min,gnb,MastTi99,punt_long,65,,,,,
player,201110230min,min,longwrya01,xpm,3,,,,,
player,201110230min,min,longwrya01,xpa,3,,,,,
player,201110230min,min,longwrya01,fgm,2,,,,,
player,201110230min,min,longwrya01,fga,2,,,,,
player,201110230min,min,longwrya01,punt,0,,,,,
player,201110230min,min,longwrya01,punt_yds,0,,,,,
player,201110230min,min,longwrya01,punt_yds_per_punt,,,,,,
player,201110230min,min,longwrya01,punt_long,0,,,,,
player,201110230min,min,KluwCh20,xpm,,,,,,
player,201110230min,min,KluwCh20,xpa,,,,,,
player,201110230min,min,KluwCh20,fgm,,,,,,
player,201110230min,min,KluwCh20,fga,,,,,,
player,201110230min,min,KluwCh20,punt,4,,,,,
player,201110230min,min,KluwCh20,punt_yds,161,,,,,
player,201110230min,min,KluwCh20,punt_yds_per_punt,40.3,,,,,
player,201110230min,min,KluwCh20,punt_long,49,,,,,
