game,2011,15,20111218,201112180nyg,was,"Washington Redskins",23,nyg,"New York Giants",10
player,201112180nyg,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,CantCh21,fumbles_forced,0,,,,,
player,201112180nyg,nyg,GranDe21,def_int,0,,,,,
player,201112180nyg,nyg,GranDe21,def_int_yds,0,,,,,
player,201112180nyg,nyg,GranDe21,def_int_td,0,,,,,
player,201112180nyg,nyg,GranDe21,def_int_long,0,,,,,
player,201112180nyg,nyg,GranDe21,pass_defended,0,,,,,
player,201112180nyg,nyg,GranDe21,sacks,0.0,,,,,
player,201112180nyg,nyg,GranDe21,tackles_combined,2,,,,,
player,201112180nyg,nyg,GranDe21,tackles_solo,2,,,,,
player,201112180nyg,nyg,GranDe21,tackles_assists,0,,,,,
player,201112180nyg,nyg,GranDe21,tackles_loss,0,,,,,
player,201112180nyg,nyg,GranDe21,qb_hits,0,,,,,
player,201112180nyg,nyg,GranDe21,fumbles_rec,0,,,,,
player,201112180nyg,nyg,GranDe21,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,GranDe21,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,GranDe21,fumbles_forced,0,,,,,
player,201112180nyg,nyg,JoseLi99,def_int,0,,,,,
player,201112180nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201112180nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201112180nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201112180nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201112180nyg,nyg,JoseLi99,sacks,0.0,,,,,
player,201112180nyg,nyg,JoseLi99,tackles_combined,2,,,,,
player,201112180nyg,nyg,JoseLi99,tackles_solo,1,,,,,
player,201112180nyg,nyg,JoseLi99,tackles_assists,1,,,,,
player,201112180nyg,nyg,JoseLi99,tackles_loss,0,,,,,
player,201112180nyg,nyg,JoseLi99,qb_hits,0,,,,,
player,201112180nyg,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,ThomDe02,def_int,0,,,,,
player,201112180nyg,nyg,ThomDe02,def_int_yds,0,,,,,
player,201112180nyg,nyg,ThomDe02,def_int_td,0,,,,,
player,201112180nyg,nyg,ThomDe02,def_int_long,0,,,,,
player,201112180nyg,nyg,ThomDe02,pass_defended,0,,,,,
player,201112180nyg,nyg,ThomDe02,sacks,0.0,,,,,
player,201112180nyg,nyg,ThomDe02,tackles_combined,2,,,,,
player,201112180nyg,nyg,ThomDe02,tackles_solo,2,,,,,
player,201112180nyg,nyg,ThomDe02,tackles_assists,0,,,,,
player,201112180nyg,nyg,ThomDe02,tackles_loss,0,,,,,
player,201112180nyg,nyg,ThomDe02,qb_hits,0,,,,,
player,201112180nyg,nyg,ThomDe02,fumbles_rec,0,,,,,
player,201112180nyg,nyg,ThomDe02,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,ThomDe02,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,ThomDe02,fumbles_forced,1,,,,,
player,201112180nyg,nyg,DeOsZa99,def_int,0,,,,,
player,201112180nyg,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201112180nyg,nyg,DeOsZa99,def_int_td,0,,,,,
player,201112180nyg,nyg,DeOsZa99,def_int_long,0,,,,,
player,201112180nyg,nyg,DeOsZa99,pass_defended,0,,,,,
player,201112180nyg,nyg,DeOsZa99,sacks,0.0,,,,,
player,201112180nyg,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201112180nyg,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201112180nyg,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201112180nyg,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201112180nyg,nyg,DeOsZa99,qb_hits,0,,,,,
player,201112180nyg,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,TollDa99,def_int,0,,,,,
player,201112180nyg,nyg,TollDa99,def_int_yds,0,,,,,
player,201112180nyg,nyg,TollDa99,def_int_td,0,,,,,
player,201112180nyg,nyg,TollDa99,def_int_long,0,,,,,
player,201112180nyg,nyg,TollDa99,pass_defended,0,,,,,
player,201112180nyg,nyg,TollDa99,sacks,0.0,,,,,
player,201112180nyg,nyg,TollDa99,tackles_combined,1,,,,,
player,201112180nyg,nyg,TollDa99,tackles_solo,0,,,,,
player,201112180nyg,nyg,TollDa99,tackles_assists,1,,,,,
player,201112180nyg,nyg,TollDa99,tackles_loss,0,,,,,
player,201112180nyg,nyg,TollDa99,qb_hits,1,,,,,
player,201112180nyg,nyg,TollDa99,fumbles_rec,0,,,,,
player,201112180nyg,nyg,TollDa99,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,TollDa99,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,TollDa99,fumbles_forced,0,,,,,
player,201112180nyg,nyg,TratJu00,def_int,0,,,,,
player,201112180nyg,nyg,TratJu00,def_int_yds,0,,,,,
player,201112180nyg,nyg,TratJu00,def_int_td,0,,,,,
player,201112180nyg,nyg,TratJu00,def_int_long,0,,,,,
player,201112180nyg,nyg,TratJu00,pass_defended,0,,,,,
player,201112180nyg,nyg,TratJu00,sacks,0.0,,,,,
player,201112180nyg,nyg,TratJu00,tackles_combined,1,,,,,
player,201112180nyg,nyg,TratJu00,tackles_solo,1,,,,,
player,201112180nyg,nyg,TratJu00,tackles_assists,0,,,,,
player,201112180nyg,nyg,TratJu00,tackles_loss,0,,,,,
player,201112180nyg,nyg,TratJu00,qb_hits,0,,,,,
player,201112180nyg,nyg,TratJu00,fumbles_rec,0,,,,,
player,201112180nyg,nyg,TratJu00,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,TratJu00,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,TratJu00,fumbles_forced,0,,,,,
player,201112180nyg,nyg,WillJa02,def_int,0,,,,,
player,201112180nyg,nyg,WillJa02,def_int_yds,0,,,,,
player,201112180nyg,nyg,WillJa02,def_int_td,0,,,,,
player,201112180nyg,nyg,WillJa02,def_int_long,0,,,,,
player,201112180nyg,nyg,WillJa02,pass_defended,0,,,,,
player,201112180nyg,nyg,WillJa02,sacks,0.0,,,,,
player,201112180nyg,nyg,WillJa02,tackles_combined,1,,,,,
player,201112180nyg,nyg,WillJa02,tackles_solo,1,,,,,
player,201112180nyg,nyg,WillJa02,tackles_assists,0,,,,,
player,201112180nyg,nyg,WillJa02,tackles_loss,0,,,,,
player,201112180nyg,nyg,WillJa02,qb_hits,0,,,,,
player,201112180nyg,nyg,WillJa02,fumbles_rec,0,,,,,
player,201112180nyg,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201112180nyg,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201112180nyg,nyg,WillJa02,fumbles_forced,0,,,,,
player,201112180nyg,was,BankBr00,kick_ret,1,,,,,
player,201112180nyg,was,BankBr00,kick_ret_yds,20,,,,,
player,201112180nyg,was,BankBr00,kick_ret_yds_per_ret,20.0,,,,,
player,201112180nyg,was,BankBr00,kick_ret_td,0,,,,,
player,201112180nyg,was,BankBr00,kick_ret_long,20,,,,,
player,201112180nyg,was,BankBr00,punt_ret,1,,,,,
player,201112180nyg,was,BankBr00,punt_ret_yds,-2,,,,,
player,201112180nyg,was,BankBr00,punt_ret_yds_per_ret,-2.0,,,,,
player,201112180nyg,was,BankBr00,punt_ret_td,0,,,,,
player,201112180nyg,was,BankBr00,punt_ret_long,-2,,,,,
player,201112180nyg,was,PaulLo00,kick_ret,1,,,,,
player,201112180nyg,was,PaulLo00,kick_ret_yds,7,,,,,
player,201112180nyg,was,PaulLo00,kick_ret_yds_per_ret,7.0,,,,,
player,201112180nyg,was,PaulLo00,kick_ret_td,0,,,,,
player,201112180nyg,was,PaulLo00,kick_ret_long,7,,,,,
player,201112180nyg,was,PaulLo00,punt_ret,0,,,,,
player,201112180nyg,was,PaulLo00,punt_ret_yds,0,,,,,
player,201112180nyg,was,PaulLo00,punt_ret_yds_per_ret,,,,,,
player,201112180nyg,was,PaulLo00,punt_ret_td,0,,,,,
player,201112180nyg,was,PaulLo00,punt_ret_long,0,,,,,
player,201112180nyg,nyg,JernJe00,kick_ret,2,,,,,
player,201112180nyg,nyg,JernJe00,kick_ret_yds,55,,,,,
player,201112180nyg,nyg,JernJe00,kick_ret_yds_per_ret,27.5,,,,,
player,201112180nyg,nyg,JernJe00,kick_ret_td,0,,,,,
player,201112180nyg,nyg,JernJe00,kick_ret_long,29,,,,,
player,201112180nyg,nyg,JernJe00,punt_ret,0,,,,,
player,201112180nyg,nyg,JernJe00,punt_ret_yds,0,,,,,
player,201112180nyg,nyg,JernJe00,punt_ret_yds_per_ret,,,,,,
player,201112180nyg,nyg,JernJe00,punt_ret_td,0,,,,,
player,201112180nyg,nyg,JernJe00,punt_ret_long,0,,,,,
player,201112180nyg,nyg,ScotDa01,kick_ret,2,,,,,
player,201112180nyg,nyg,ScotDa01,kick_ret_yds,49,,,,,
player,201112180nyg,nyg,ScotDa01,kick_ret_yds_per_ret,24.5,,,,,
player,201112180nyg,nyg,ScotDa01,kick_ret_td,0,,,,,
player,201112180nyg,nyg,ScotDa01,kick_ret_long,27,,,,,
player,201112180nyg,nyg,ScotDa01,punt_ret,0,,,,,
player,201112180nyg,nyg,ScotDa01,punt_ret_yds,0,,,,,
player,201112180nyg,nyg,ScotDa01,punt_ret_yds_per_ret,,,,,,
player,201112180nyg,nyg,ScotDa01,punt_ret_td,0,,,,,
player,201112180nyg,nyg,ScotDa01,punt_ret_long,0,,,,,
player,201112180nyg,was,GanoGr44,xpm,2,,,,,
player,201112180nyg,was,GanoGr44,xpa,2,,,,,
player,201112180nyg,was,GanoGr44,fgm,3,,,,,
player,201112180nyg,was,GanoGr44,fga,3,,,,,
player,201112180nyg,was,GanoGr44,punt,0,,,,,
player,201112180nyg,was,GanoGr44,punt_yds,0,,,,,
player,201112180nyg,was,GanoGr44,punt_yds_per_punt,,,,,,
player,201112180nyg,was,GanoGr44,punt_long,0,,,,,
player,201112180nyg,was,RoccSa20,xpm,,,,,,
player,201112180nyg,was,RoccSa20,xpa,,,,,,
player,201112180nyg,was,RoccSa20,fgm,,,,,,
player,201112180nyg,was,RoccSa20,fga,,,,,,
player,201112180nyg,was,RoccSa20,punt,2,,,,,
player,201112180nyg,was,RoccSa20,punt_yds,66,,,,,
player,201112180nyg,was,RoccSa20,punt_yds_per_punt,33.0,,,,,
player,201112180nyg,was,RoccSa20,punt_long,49,,,,,
player,201112180nyg,nyg,tyneslaw01,xpm,1,,,,,
player,201112180nyg,nyg,tyneslaw01,xpa,1,,,,,
player,201112180nyg,nyg,tyneslaw01,fgm,1,,,,,
player,201112180nyg,nyg,tyneslaw01,fga,2,,,,,
player,201112180nyg,nyg,tyneslaw01,punt,0,,,,,
player,201112180nyg,nyg,tyneslaw01,punt_yds,0,,,,,
player,201112180nyg,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201112180nyg,nyg,tyneslaw01,punt_long,0,,,,,
player,201112180nyg,nyg,WeatSt20,xpm,,,,,,
player,201112180nyg,nyg,WeatSt20,xpa,,,,,,
player,201112180nyg,nyg,WeatSt20,fgm,,,,,,
player,201112180nyg,nyg,WeatSt20,fga,,,,,,
player,201112180nyg,nyg,WeatSt20,punt,4,,,,,
player,201112180nyg,nyg,WeatSt20,punt_yds,196,,,,,
player,201112180nyg,nyg,WeatSt20,punt_yds_per_punt,49.0,,,,,
player,201112180nyg,nyg,WeatSt20,punt_long,54,,,,,
