game,2011,17,20120101,201201010cle,pit,"Pittsburgh Steelers",13,cle,"Cleveland Browns",9
player,201201010cle,cle,TaylPh00,tackles_assists,1,,,,,
player,201201010cle,cle,TaylPh00,tackles_loss,0,,,,,
player,201201010cle,cle,TaylPh00,qb_hits,0,,,,,
player,201201010cle,cle,TaylPh00,fumbles_rec,0,,,,,
player,201201010cle,cle,TaylPh00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,TaylPh00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,TaylPh00,fumbles_forced,0,,,,,
player,201201010cle,cle,EnglAu00,def_int,0,,,,,
player,201201010cle,cle,EnglAu00,def_int_yds,0,,,,,
player,201201010cle,cle,EnglAu00,def_int_td,0,,,,,
player,201201010cle,cle,EnglAu00,def_int_long,0,,,,,
player,201201010cle,cle,EnglAu00,pass_defended,0,,,,,
player,201201010cle,cle,EnglAu00,sacks,0.0,,,,,
player,201201010cle,cle,EnglAu00,tackles_combined,1,,,,,
player,201201010cle,cle,EnglAu00,tackles_solo,1,,,,,
player,201201010cle,cle,EnglAu00,tackles_assists,0,,,,,
player,201201010cle,cle,EnglAu00,tackles_loss,0,,,,,
player,201201010cle,cle,EnglAu00,qb_hits,0,,,,,
player,201201010cle,cle,EnglAu00,fumbles_rec,0,,,,,
player,201201010cle,cle,EnglAu00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,EnglAu00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,EnglAu00,fumbles_forced,0,,,,,
player,201201010cle,cle,PaxsSc20,def_int,0,,,,,
player,201201010cle,cle,PaxsSc20,def_int_yds,0,,,,,
player,201201010cle,cle,PaxsSc20,def_int_td,0,,,,,
player,201201010cle,cle,PaxsSc20,def_int_long,0,,,,,
player,201201010cle,cle,PaxsSc20,pass_defended,0,,,,,
player,201201010cle,cle,PaxsSc20,sacks,0.0,,,,,
player,201201010cle,cle,PaxsSc20,tackles_combined,1,,,,,
player,201201010cle,cle,PaxsSc20,tackles_solo,1,,,,,
player,201201010cle,cle,PaxsSc20,tackles_assists,0,,,,,
player,201201010cle,cle,PaxsSc20,tackles_loss,0,,,,,
player,201201010cle,cle,PaxsSc20,qb_hits,0,,,,,
player,201201010cle,cle,PaxsSc20,fumbles_rec,0,,,,,
player,201201010cle,cle,PaxsSc20,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,PaxsSc20,fumbles_rec_td,0,,,,,
player,201201010cle,cle,PaxsSc20,fumbles_forced,0,,,,,
player,201201010cle,cle,SpeaQu00,def_int,0,,,,,
player,201201010cle,cle,SpeaQu00,def_int_yds,0,,,,,
player,201201010cle,cle,SpeaQu00,def_int_td,0,,,,,
player,201201010cle,cle,SpeaQu00,def_int_long,0,,,,,
player,201201010cle,cle,SpeaQu00,pass_defended,0,,,,,
player,201201010cle,cle,SpeaQu00,sacks,0.0,,,,,
player,201201010cle,cle,SpeaQu00,tackles_combined,1,,,,,
player,201201010cle,cle,SpeaQu00,tackles_solo,1,,,,,
player,201201010cle,cle,SpeaQu00,tackles_assists,0,,,,,
player,201201010cle,cle,SpeaQu00,tackles_loss,0,,,,,
player,201201010cle,cle,SpeaQu00,qb_hits,0,,,,,
player,201201010cle,cle,SpeaQu00,fumbles_rec,0,,,,,
player,201201010cle,cle,SpeaQu00,fumbles_rec_yds,0,,,,,
player,201201010cle,cle,SpeaQu00,fumbles_rec_td,0,,,,,
player,201201010cle,cle,SpeaQu00,fumbles_forced,0,,,,,
player,201201010cle,pit,BrowAn04,kick_ret,3,,,,,
player,201201010cle,pit,BrowAn04,kick_ret_yds,73,,,,,
player,201201010cle,pit,BrowAn04,kick_ret_yds_per_ret,24.3,,,,,
player,201201010cle,pit,BrowAn04,kick_ret_td,0,,,,,
player,201201010cle,pit,BrowAn04,kick_ret_long,28,,,,,
player,201201010cle,pit,BrowAn04,punt_ret,0,,,,,
player,201201010cle,pit,BrowAn04,punt_ret_yds,0,,,,,
player,201201010cle,pit,BrowAn04,punt_ret_yds_per_ret,,,,,,
player,201201010cle,pit,BrowAn04,punt_ret_td,0,,,,,
player,201201010cle,pit,BrowAn04,punt_ret_long,0,,,,,
player,201201010cle,pit,CotcJe00,kick_ret,1,,,,,
player,201201010cle,pit,CotcJe00,kick_ret_yds,19,,,,,
player,201201010cle,pit,CotcJe00,kick_ret_yds_per_ret,19.0,,,,,
player,201201010cle,pit,CotcJe00,kick_ret_td,0,,,,,
player,201201010cle,pit,CotcJe00,kick_ret_long,19,,,,,
player,201201010cle,pit,CotcJe00,punt_ret,0,,,,,
player,201201010cle,pit,CotcJe00,punt_ret_yds,0,,,,,
player,201201010cle,pit,CotcJe00,punt_ret_yds_per_ret,,,,,,
player,201201010cle,pit,CotcJe00,punt_ret_td,0,,,,,
player,201201010cle,pit,CotcJe00,punt_ret_long,0,,,,,
player,201201010cle,cle,CribJo01,kick_ret,2,,,,,
player,201201010cle,cle,CribJo01,kick_ret_yds,23,,,,,
player,201201010cle,cle,CribJo01,kick_ret_yds_per_ret,11.5,,,,,
player,201201010cle,cle,CribJo01,kick_ret_td,0,,,,,
player,201201010cle,cle,CribJo01,kick_ret_long,15,,,,,
player,201201010cle,cle,CribJo01,punt_ret,3,,,,,
player,201201010cle,cle,CribJo01,punt_ret_yds,22,,,,,
player,201201010cle,cle,CribJo01,punt_ret_yds_per_ret,7.3,,,,,
player,201201010cle,cle,CribJo01,punt_ret_td,0,,,,,
player,201201010cle,cle,CribJo01,punt_ret_long,10,,,,,
player,201201010cle,pit,suishsha01,xpm,1,,,,,
player,201201010cle,pit,suishsha01,xpa,1,,,,,
player,201201010cle,pit,suishsha01,fgm,2,,,,,
player,201201010cle,pit,suishsha01,fga,3,,,,,
player,201201010cle,pit,suishsha01,punt,0,,,,,
player,201201010cle,pit,suishsha01,punt_yds,0,,,,,
player,201201010cle,pit,suishsha01,punt_yds_per_punt,,,,,,
player,201201010cle,pit,suishsha01,punt_long,0,,,,,
player,201201010cle,pit,KapiJe20,xpm,,,,,,
player,201201010cle,pit,KapiJe20,xpa,,,,,,
player,201201010cle,pit,KapiJe20,fgm,,,,,,
player,201201010cle,pit,KapiJe20,fga,,,,,,
player,201201010cle,pit,KapiJe20,punt,4,,,,,
player,201201010cle,pit,KapiJe20,punt_yds,181,,,,,
player,201201010cle,pit,KapiJe20,punt_yds_per_punt,45.3,,,,,
player,201201010cle,pit,KapiJe20,punt_long,49,,,,,
player,201201010cle,cle,MaynBr20,xpm,,,,,,
player,201201010cle,cle,MaynBr20,xpa,,,,,,
player,201201010cle,cle,MaynBr20,fgm,,,,,,
player,201201010cle,cle,MaynBr20,fga,,,,,,
player,201201010cle,cle,MaynBr20,punt,6,,,,,
player,201201010cle,cle,MaynBr20,punt_yds,230,,,,,
player,201201010cle,cle,MaynBr20,punt_yds_per_punt,38.3,,,,,
player,201201010cle,cle,MaynBr20,punt_long,63,,,,,
player,201201010cle,cle,dawsophi01,xpm,,,,,,
player,201201010cle,cle,dawsophi01,xpa,,,,,,
player,201201010cle,cle,dawsophi01,fgm,3,,,,,
player,201201010cle,cle,dawsophi01,fga,3,,,,,
player,201201010cle,cle,dawsophi01,punt,0,,,,,
player,201201010cle,cle,dawsophi01,punt_yds,0,,,,,
player,201201010cle,cle,dawsophi01,punt_yds_per_punt,,,,,,
player,201201010cle,cle,dawsophi01,punt_long,0,,,,,
