game,2011,10,20111113,201111130atl,nor,"New Orleans Saints",26,atl,"Atlanta Falcons",23
player,201111130atl,atl,RobiDu20,fumbles_forced,0,,,,,
player,201111130atl,atl,SmitAn01,def_int,0,,,,,
player,201111130atl,atl,SmitAn01,def_int_yds,0,,,,,
player,201111130atl,atl,SmitAn01,def_int_td,0,,,,,
player,201111130atl,atl,SmitAn01,def_int_long,0,,,,,
player,201111130atl,atl,SmitAn01,pass_defended,0,,,,,
player,201111130atl,atl,SmitAn01,sacks,0.0,,,,,
player,201111130atl,atl,SmitAn01,tackles_combined,1,,,,,
player,201111130atl,atl,SmitAn01,tackles_solo,1,,,,,
player,201111130atl,atl,SmitAn01,tackles_assists,0,,,,,
player,201111130atl,atl,SmitAn01,tackles_loss,0,,,,,
player,201111130atl,atl,SmitAn01,qb_hits,0,,,,,
player,201111130atl,atl,SmitAn01,fumbles_rec,0,,,,,
player,201111130atl,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201111130atl,atl,SmitAn01,fumbles_forced,0,,,,,
player,201111130atl,atl,WalkVa99,def_int,0,,,,,
player,201111130atl,atl,WalkVa99,def_int_yds,0,,,,,
player,201111130atl,atl,WalkVa99,def_int_td,0,,,,,
player,201111130atl,atl,WalkVa99,def_int_long,0,,,,,
player,201111130atl,atl,WalkVa99,pass_defended,0,,,,,
player,201111130atl,atl,WalkVa99,sacks,0.0,,,,,
player,201111130atl,atl,WalkVa99,tackles_combined,1,,,,,
player,201111130atl,atl,WalkVa99,tackles_solo,0,,,,,
player,201111130atl,atl,WalkVa99,tackles_assists,1,,,,,
player,201111130atl,atl,WalkVa99,tackles_loss,0,,,,,
player,201111130atl,atl,WalkVa99,qb_hits,0,,,,,
player,201111130atl,atl,WalkVa99,fumbles_rec,0,,,,,
player,201111130atl,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,WalkVa99,fumbles_forced,0,,,,,
player,201111130atl,atl,JerrPe99,def_int,0,,,,,
player,201111130atl,atl,JerrPe99,def_int_yds,0,,,,,
player,201111130atl,atl,JerrPe99,def_int_td,0,,,,,
player,201111130atl,atl,JerrPe99,def_int_long,0,,,,,
player,201111130atl,atl,JerrPe99,pass_defended,0,,,,,
player,201111130atl,atl,JerrPe99,sacks,0.0,,,,,
player,201111130atl,atl,JerrPe99,tackles_combined,0,,,,,
player,201111130atl,atl,JerrPe99,tackles_solo,0,,,,,
player,201111130atl,atl,JerrPe99,tackles_assists,0,,,,,
player,201111130atl,atl,JerrPe99,tackles_loss,0,,,,,
player,201111130atl,atl,JerrPe99,qb_hits,1,,,,,
player,201111130atl,atl,JerrPe99,fumbles_rec,0,,,,,
player,201111130atl,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201111130atl,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201111130atl,atl,JerrPe99,fumbles_forced,0,,,,,
player,201111130atl,atl,SidbLa99,def_int,,,,,,
player,201111130atl,atl,SidbLa99,def_int_yds,,,,,,
player,201111130atl,atl,SidbLa99,def_int_td,,,,,,
player,201111130atl,atl,SidbLa99,def_int_long,,,,,,
player,201111130atl,atl,SidbLa99,pass_defended,,,,,,
player,201111130atl,atl,SidbLa99,sacks,0.0,,,,,
player,201111130atl,atl,SidbLa99,tackles_combined,,,,,,
player,201111130atl,atl,SidbLa99,tackles_solo,,,,,,
player,201111130atl,atl,SidbLa99,tackles_assists,,,,,,
player,201111130atl,atl,SidbLa99,tackles_loss,0,,,,,
player,201111130atl,atl,SidbLa99,qb_hits,1,,,,,
player,201111130atl,atl,SidbLa99,fumbles_rec,,,,,,
player,201111130atl,atl,SidbLa99,fumbles_rec_yds,,,,,,
player,201111130atl,atl,SidbLa99,fumbles_rec_td,,,,,,
player,201111130atl,atl,SidbLa99,fumbles_forced,,,,,,
player,201111130atl,nor,SproDa00,kick_ret,3,,,,,
player,201111130atl,nor,SproDa00,kick_ret_yds,84,,,,,
player,201111130atl,nor,SproDa00,kick_ret_yds_per_ret,28.0,,,,,
player,201111130atl,nor,SproDa00,kick_ret_td,0,,,,,
player,201111130atl,nor,SproDa00,kick_ret_long,39,,,,,
player,201111130atl,nor,SproDa00,punt_ret,2,,,,,
player,201111130atl,nor,SproDa00,punt_ret_yds,18,,,,,
player,201111130atl,nor,SproDa00,punt_ret_yds_per_ret,9.0,,,,,
player,201111130atl,nor,SproDa00,punt_ret_td,0,,,,,
player,201111130atl,nor,SproDa00,punt_ret_long,18,,,,,
player,201111130atl,atl,WeemEr00,kick_ret,2,,,,,
player,201111130atl,atl,WeemEr00,kick_ret_yds,41,,,,,
player,201111130atl,atl,WeemEr00,kick_ret_yds_per_ret,20.5,,,,,
player,201111130atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201111130atl,atl,WeemEr00,kick_ret_long,25,,,,,
player,201111130atl,atl,WeemEr00,punt_ret,0,,,,,
player,201111130atl,atl,WeemEr00,punt_ret_yds,0,,,,,
player,201111130atl,atl,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201111130atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201111130atl,atl,WeemEr00,punt_ret_long,0,,,,,
player,201111130atl,nor,kasayjoh01,xpm,2,,,,,
player,201111130atl,nor,kasayjoh01,xpa,2,,,,,
player,201111130atl,nor,kasayjoh01,fgm,4,,,,,
player,201111130atl,nor,kasayjoh01,fga,5,,,,,
player,201111130atl,nor,kasayjoh01,punt,0,,,,,
player,201111130atl,nor,kasayjoh01,punt_yds,0,,,,,
player,201111130atl,nor,kasayjoh01,punt_yds_per_punt,,,,,,
player,201111130atl,nor,kasayjoh01,punt_long,0,,,,,
player,201111130atl,nor,MorsTh00,xpm,,,,,,
player,201111130atl,nor,MorsTh00,xpa,,,,,,
player,201111130atl,nor,MorsTh00,fgm,,,,,,
player,201111130atl,nor,MorsTh00,fga,,,,,,
player,201111130atl,nor,MorsTh00,punt,5,,,,,
player,201111130atl,nor,MorsTh00,punt_yds,202,,,,,
player,201111130atl,nor,MorsTh00,punt_yds_per_punt,40.4,,,,,
player,201111130atl,nor,MorsTh00,punt_long,64,,,,,
player,201111130atl,atl,bryanmat01,xpm,2,,,,,
player,201111130atl,atl,bryanmat01,xpa,2,,,,,
player,201111130atl,atl,bryanmat01,fgm,3,,,,,
player,201111130atl,atl,bryanmat01,fga,4,,,,,
player,201111130atl,atl,bryanmat01,punt,0,,,,,
player,201111130atl,atl,bryanmat01,punt_yds,0,,,,,
player,201111130atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201111130atl,atl,bryanmat01,punt_long,0,,,,,
player,201111130atl,atl,BoshMa00,xpm,,,,,,
player,201111130atl,atl,BoshMa00,xpa,,,,,,
player,201111130atl,atl,BoshMa00,fgm,,,,,,
player,201111130atl,atl,BoshMa00,fga,,,,,,
player,201111130atl,atl,BoshMa00,punt,5,,,,,
player,201111130atl,atl,BoshMa00,punt_yds,227,,,,,
player,201111130atl,atl,BoshMa00,punt_yds_per_punt,45.4,,,,,
player,201111130atl,atl,BoshMa00,punt_long,55,,,,,
