game,2011,10,20111113,201111130kan,den,"Denver Broncos",17,kan,"Kansas City Chiefs",10
player,201111130kan,kan,SuccRy44,punt_yds,0,,,,,
player,201111130kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201111130kan,kan,SuccRy44,punt_long,0,,,,,
player,201111130kan,kan,ColqDu20,xpm,,,,,,
player,201111130kan,kan,ColqDu20,xpa,,,,,,
player,201111130kan,kan,ColqDu20,fgm,,,,,,
player,201111130kan,kan,ColqDu20,fga,,,,,,
player,201111130kan,kan,ColqDu20,punt,7,,,,,
player,201111130kan,kan,ColqDu20,punt_yds,339,,,,,
player,201111130kan,kan,ColqDu20,punt_yds_per_punt,48.4,,,,,
player,201111130kan,kan,ColqDu20,punt_long,67,,,,,
