game,2011,7,20111023,201110230oti,htx,"Houston Texans",41,oti,"Tennessee Titans",7
player,201110230oti,oti,SmitSh20,qb_hits,0,,,,,
player,201110230oti,oti,SmitSh20,fumbles_rec,0,,,,,
player,201110230oti,oti,SmitSh20,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,SmitSh20,fumbles_rec_td,0,,,,,
player,201110230oti,oti,SmitSh20,fumbles_forced,0,,,,,
player,201110230oti,oti,MarkSe99,def_int,0,,,,,
player,201110230oti,oti,MarkSe99,def_int_yds,0,,,,,
player,201110230oti,oti,MarkSe99,def_int_td,0,,,,,
player,201110230oti,oti,MarkSe99,def_int_long,0,,,,,
player,201110230oti,oti,MarkSe99,pass_defended,0,,,,,
player,201110230oti,oti,MarkSe99,sacks,0.0,,,,,
player,201110230oti,oti,MarkSe99,tackles_combined,3,,,,,
player,201110230oti,oti,MarkSe99,tackles_solo,1,,,,,
player,201110230oti,oti,MarkSe99,tackles_assists,2,,,,,
player,201110230oti,oti,MarkSe99,tackles_loss,0,,,,,
player,201110230oti,oti,MarkSe99,qb_hits,0,,,,,
player,201110230oti,oti,MarkSe99,fumbles_rec,0,,,,,
player,201110230oti,oti,MarkSe99,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,MarkSe99,fumbles_rec_td,0,,,,,
player,201110230oti,oti,MarkSe99,fumbles_forced,0,,,,,
player,201110230oti,oti,CaseJu00,def_int,0,,,,,
player,201110230oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201110230oti,oti,CaseJu00,def_int_td,0,,,,,
player,201110230oti,oti,CaseJu00,def_int_long,0,,,,,
player,201110230oti,oti,CaseJu00,pass_defended,0,,,,,
player,201110230oti,oti,CaseJu00,sacks,0.0,,,,,
player,201110230oti,oti,CaseJu00,tackles_combined,2,,,,,
player,201110230oti,oti,CaseJu00,tackles_solo,2,,,,,
player,201110230oti,oti,CaseJu00,tackles_assists,0,,,,,
player,201110230oti,oti,CaseJu00,tackles_loss,1,,,,,
player,201110230oti,oti,CaseJu00,qb_hits,0,,,,,
player,201110230oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201110230oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201110230oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201110230oti,oti,JoneJa99,def_int,0,,,,,
player,201110230oti,oti,JoneJa99,def_int_yds,0,,,,,
player,201110230oti,oti,JoneJa99,def_int_td,0,,,,,
player,201110230oti,oti,JoneJa99,def_int_long,0,,,,,
player,201110230oti,oti,JoneJa99,pass_defended,0,,,,,
player,201110230oti,oti,JoneJa99,sacks,0.0,,,,,
player,201110230oti,oti,JoneJa99,tackles_combined,2,,,,,
player,201110230oti,oti,JoneJa99,tackles_solo,1,,,,,
player,201110230oti,oti,JoneJa99,tackles_assists,1,,,,,
player,201110230oti,oti,JoneJa99,tackles_loss,0,,,,,
player,201110230oti,oti,JoneJa99,qb_hits,1,,,,,
player,201110230oti,oti,JoneJa99,fumbles_rec,0,,,,,
player,201110230oti,oti,JoneJa99,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,JoneJa99,fumbles_rec_td,0,,,,,
player,201110230oti,oti,JoneJa99,fumbles_forced,0,,,,,
player,201110230oti,oti,AyerAk00,def_int,0,,,,,
player,201110230oti,oti,AyerAk00,def_int_yds,0,,,,,
player,201110230oti,oti,AyerAk00,def_int_td,0,,,,,
player,201110230oti,oti,AyerAk00,def_int_long,0,,,,,
player,201110230oti,oti,AyerAk00,pass_defended,0,,,,,
player,201110230oti,oti,AyerAk00,sacks,0.0,,,,,
player,201110230oti,oti,AyerAk00,tackles_combined,1,,,,,
player,201110230oti,oti,AyerAk00,tackles_solo,1,,,,,
player,201110230oti,oti,AyerAk00,tackles_assists,0,,,,,
player,201110230oti,oti,AyerAk00,tackles_loss,0,,,,,
player,201110230oti,oti,AyerAk00,qb_hits,0,,,,,
player,201110230oti,oti,AyerAk00,fumbles_rec,0,,,,,
player,201110230oti,oti,AyerAk00,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,AyerAk00,fumbles_rec_td,0,,,,,
player,201110230oti,oti,AyerAk00,fumbles_forced,0,,,,,
player,201110230oti,oti,BallDa20,def_int,0,,,,,
player,201110230oti,oti,BallDa20,def_int_yds,0,,,,,
player,201110230oti,oti,BallDa20,def_int_td,0,,,,,
player,201110230oti,oti,BallDa20,def_int_long,0,,,,,
player,201110230oti,oti,BallDa20,pass_defended,0,,,,,
player,201110230oti,oti,BallDa20,sacks,0.0,,,,,
player,201110230oti,oti,BallDa20,tackles_combined,1,,,,,
player,201110230oti,oti,BallDa20,tackles_solo,1,,,,,
player,201110230oti,oti,BallDa20,tackles_assists,0,,,,,
player,201110230oti,oti,BallDa20,tackles_loss,0,,,,,
player,201110230oti,oti,BallDa20,qb_hits,0,,,,,
player,201110230oti,oti,BallDa20,fumbles_rec,0,,,,,
player,201110230oti,oti,BallDa20,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,BallDa20,fumbles_rec_td,0,,,,,
player,201110230oti,oti,BallDa20,fumbles_forced,0,,,,,
player,201110230oti,oti,HallAh00,def_int,0,,,,,
player,201110230oti,oti,HallAh00,def_int_yds,0,,,,,
player,201110230oti,oti,HallAh00,def_int_td,0,,,,,
player,201110230oti,oti,HallAh00,def_int_long,0,,,,,
player,201110230oti,oti,HallAh00,pass_defended,0,,,,,
player,201110230oti,oti,HallAh00,sacks,0.0,,,,,
player,201110230oti,oti,HallAh00,tackles_combined,1,,,,,
player,201110230oti,oti,HallAh00,tackles_solo,1,,,,,
player,201110230oti,oti,HallAh00,tackles_assists,0,,,,,
player,201110230oti,oti,HallAh00,tackles_loss,0,,,,,
player,201110230oti,oti,HallAh00,qb_hits,0,,,,,
player,201110230oti,oti,HallAh00,fumbles_rec,0,,,,,
player,201110230oti,oti,HallAh00,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,HallAh00,fumbles_rec_td,0,,,,,
player,201110230oti,oti,HallAh00,fumbles_forced,0,,,,,
player,201110230oti,oti,MorgDe99,def_int,0,,,,,
player,201110230oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201110230oti,oti,MorgDe99,def_int_td,0,,,,,
player,201110230oti,oti,MorgDe99,def_int_long,0,,,,,
player,201110230oti,oti,MorgDe99,pass_defended,0,,,,,
player,201110230oti,oti,MorgDe99,sacks,0.0,,,,,
player,201110230oti,oti,MorgDe99,tackles_combined,1,,,,,
player,201110230oti,oti,MorgDe99,tackles_solo,0,,,,,
player,201110230oti,oti,MorgDe99,tackles_assists,1,,,,,
player,201110230oti,oti,MorgDe99,tackles_loss,0,,,,,
player,201110230oti,oti,MorgDe99,qb_hits,0,,,,,
player,201110230oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201110230oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201110230oti,oti,MorgDe99,fumbles_forced,0,,,,,
player,201110230oti,oti,ShepMa00,def_int,0,,,,,
player,201110230oti,oti,ShepMa00,def_int_yds,0,,,,,
player,201110230oti,oti,ShepMa00,def_int_td,0,,,,,
player,201110230oti,oti,ShepMa00,def_int_long,0,,,,,
player,201110230oti,oti,ShepMa00,pass_defended,0,,,,,
player,201110230oti,oti,ShepMa00,sacks,0.0,,,,,
player,201110230oti,oti,ShepMa00,tackles_combined,1,,,,,
player,201110230oti,oti,ShepMa00,tackles_solo,1,,,,,
player,201110230oti,oti,ShepMa00,tackles_assists,0,,,,,
player,201110230oti,oti,ShepMa00,tackles_loss,0,,,,,
player,201110230oti,oti,ShepMa00,qb_hits,0,,,,,
player,201110230oti,oti,ShepMa00,fumbles_rec,0,,,,,
player,201110230oti,oti,ShepMa00,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,ShepMa00,fumbles_rec_td,0,,,,,
player,201110230oti,oti,ShepMa00,fumbles_forced,0,,,,,
player,201110230oti,oti,HarpJa01,def_int,0,,,,,
player,201110230oti,oti,HarpJa01,def_int_yds,0,,,,,
player,201110230oti,oti,HarpJa01,def_int_td,0,,,,,
player,201110230oti,oti,HarpJa01,def_int_long,0,,,,,
player,201110230oti,oti,HarpJa01,pass_defended,0,,,,,
player,201110230oti,oti,HarpJa01,sacks,0.0,,,,,
player,201110230oti,oti,HarpJa01,tackles_combined,0,,,,,
player,201110230oti,oti,HarpJa01,tackles_solo,0,,,,,
player,201110230oti,oti,HarpJa01,tackles_assists,0,,,,,
player,201110230oti,oti,HarpJa01,tackles_loss,0,,,,,
player,201110230oti,oti,HarpJa01,qb_hits,0,,,,,
player,201110230oti,oti,HarpJa01,fumbles_rec,1,,,,,
player,201110230oti,oti,HarpJa01,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,HarpJa01,fumbles_rec_td,0,,,,,
player,201110230oti,oti,HarpJa01,fumbles_forced,0,,,,,
player,201110230oti,oti,JohnCh04,def_int,0,,,,,
player,201110230oti,oti,JohnCh04,def_int_yds,0,,,,,
player,201110230oti,oti,JohnCh04,def_int_td,0,,,,,
player,201110230oti,oti,JohnCh04,def_int_long,0,,,,,
player,201110230oti,oti,JohnCh04,pass_defended,0,,,,,
player,201110230oti,oti,JohnCh04,sacks,0.0,,,,,
player,201110230oti,oti,JohnCh04,tackles_combined,0,,,,,
player,201110230oti,oti,JohnCh04,tackles_solo,0,,,,,
player,201110230oti,oti,JohnCh04,tackles_assists,0,,,,,
player,201110230oti,oti,JohnCh04,tackles_loss,,,,,,
player,201110230oti,oti,JohnCh04,qb_hits,,,,,,
player,201110230oti,oti,JohnCh04,fumbles_rec,1,,,,,
player,201110230oti,oti,JohnCh04,fumbles_rec_yds,0,,,,,
player,201110230oti,oti,JohnCh04,fumbles_rec_td,0,,,,,
player,201110230oti,oti,JohnCh04,fumbles_forced,0,,,,,
player,201110230oti,htx,HollTr00,kick_ret,0,,,,,
player,201110230oti,htx,HollTr00,kick_ret_yds,0,,,,,
player,201110230oti,htx,HollTr00,kick_ret_yds_per_ret,,,,,,
player,201110230oti,htx,HollTr00,kick_ret_td,0,,,,,
player,201110230oti,htx,HollTr00,kick_ret_long,0,,,,,
player,201110230oti,htx,HollTr00,punt_ret,1,,,,,
player,201110230oti,htx,HollTr00,punt_ret_yds,0,,,,,
player,201110230oti,htx,HollTr00,punt_ret_yds_per_ret,0.0,,,,,
player,201110230oti,htx,HollTr00,punt_ret_td,0,,,,,
player,201110230oti,htx,HollTr00,punt_ret_long,0,,,,,
player,201110230oti,oti,MariMa00,kick_ret,5,,,,,
player,201110230oti,oti,MariMa00,kick_ret_yds,103,,,,,
player,201110230oti,oti,MariMa00,kick_ret_yds_per_ret,20.6,,,,,
player,201110230oti,oti,MariMa00,kick_ret_td,0,,,,,
player,201110230oti,oti,MariMa00,kick_ret_long,29,,,,,
player,201110230oti,oti,MariMa00,punt_ret,2,,,,,
player,201110230oti,oti,MariMa00,punt_ret_yds,33,,,,,
player,201110230oti,oti,MariMa00,punt_ret_yds_per_ret,16.5,,,,,
player,201110230oti,oti,MariMa00,punt_ret_td,0,,,,,
player,201110230oti,oti,MariMa00,punt_ret_long,20,,,,,
player,201110230oti,htx,rackenei01,xpm,5,,,,,
player,201110230oti,htx,rackenei01,xpa,5,,,,,
player,201110230oti,htx,rackenei01,fgm,2,,,,,
player,201110230oti,htx,rackenei01,fga,2,,,,,
player,201110230oti,htx,rackenei01,punt,0,,,,,
player,201110230oti,htx,rackenei01,punt_yds,0,,,,,
player,201110230oti,htx,rackenei01,punt_yds_per_punt,,,,,,
player,201110230oti,htx,rackenei01,punt_long,0,,,,,
player,201110230oti,htx,HartBr01,xpm,,,,,,
player,201110230oti,htx,HartBr01,xpa,,,,,,
player,201110230oti,htx,HartBr01,fgm,,,,,,
player,201110230oti,htx,HartBr01,fga,,,,,,
player,201110230oti,htx,HartBr01,punt,2,,,,,
player,201110230oti,htx,HartBr01,punt_yds,96,,,,,
player,201110230oti,htx,HartBr01,punt_yds_per_punt,48.0,,,,,
player,201110230oti,htx,HartBr01,punt_long,57,,,,,
player,201110230oti,oti,bironrob01,xpm,1,,,,,
player,201110230oti,oti,bironrob01,xpa,1,,,,,
player,201110230oti,oti,bironrob01,fgm,,,,,,
player,201110230oti,oti,bironrob01,fga,,,,,,
player,201110230oti,oti,bironrob01,punt,0,,,,,
player,201110230oti,oti,bironrob01,punt_yds,0,,,,,
player,201110230oti,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201110230oti,oti,bironrob01,punt_long,0,,,,,
player,201110230oti,oti,KernBr20,xpm,,,,,,
player,201110230oti,oti,KernBr20,xpa,,,,,,
player,201110230oti,oti,KernBr20,fgm,,,,,,
player,201110230oti,oti,KernBr20,fga,,,,,,
player,201110230oti,oti,KernBr20,punt,7,,,,,
player,201110230oti,oti,KernBr20,punt_yds,319,,,,,
player,201110230oti,oti,KernBr20,punt_yds_per_punt,45.6,,,,,
player,201110230oti,oti,KernBr20,punt_long,54,,,,,
