game,2011,3,20110925,201109250chi,gnb,"Green Bay Packers",27,chi,"Chicago Bears",17
player,201109250chi,chi,IwuhBr20,tackles_loss,0,,,,,
player,201109250chi,chi,IwuhBr20,qb_hits,0,,,,,
player,201109250chi,chi,IwuhBr20,fumbles_rec,0,,,,,
player,201109250chi,chi,IwuhBr20,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,IwuhBr20,fumbles_rec_td,0,,,,,
player,201109250chi,chi,IwuhBr20,fumbles_forced,0,,,,,
player,201109250chi,chi,VenaWi00,def_int,0,,,,,
player,201109250chi,chi,VenaWi00,def_int_yds,0,,,,,
player,201109250chi,chi,VenaWi00,def_int_td,0,,,,,
player,201109250chi,chi,VenaWi00,def_int_long,0,,,,,
player,201109250chi,chi,VenaWi00,pass_defended,0,,,,,
player,201109250chi,chi,VenaWi00,sacks,0.0,,,,,
player,201109250chi,chi,VenaWi00,tackles_combined,1,,,,,
player,201109250chi,chi,VenaWi00,tackles_solo,1,,,,,
player,201109250chi,chi,VenaWi00,tackles_assists,0,,,,,
player,201109250chi,chi,VenaWi00,tackles_loss,0,,,,,
player,201109250chi,chi,VenaWi00,qb_hits,0,,,,,
player,201109250chi,chi,VenaWi00,fumbles_rec,0,,,,,
player,201109250chi,chi,VenaWi00,fumbles_rec_yds,0,,,,,
player,201109250chi,chi,VenaWi00,fumbles_rec_td,0,,,,,
player,201109250chi,chi,VenaWi00,fumbles_forced,0,,,,,
player,201109250chi,gnb,CobbRa00,kick_ret,0,,,,,
player,201109250chi,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201109250chi,gnb,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201109250chi,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201109250chi,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201109250chi,gnb,CobbRa00,punt_ret,5,,,,,
player,201109250chi,gnb,CobbRa00,punt_ret_yds,39,,,,,
player,201109250chi,gnb,CobbRa00,punt_ret_yds_per_ret,7.8,,,,,
player,201109250chi,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201109250chi,gnb,CobbRa00,punt_ret_long,17,,,,,
player,201109250chi,chi,KnoxJo00,kick_ret,2,,,,,
player,201109250chi,chi,KnoxJo00,kick_ret_yds,40,,,,,
player,201109250chi,chi,KnoxJo00,kick_ret_yds_per_ret,20.0,,,,,
player,201109250chi,chi,KnoxJo00,kick_ret_td,0,,,,,
player,201109250chi,chi,KnoxJo00,kick_ret_long,27,,,,,
player,201109250chi,chi,KnoxJo00,punt_ret,1,,,,,
player,201109250chi,chi,KnoxJo00,punt_ret_yds,9,,,,,
player,201109250chi,chi,KnoxJo00,punt_ret_yds_per_ret,9.0,,,,,
player,201109250chi,chi,KnoxJo00,punt_ret_td,0,,,,,
player,201109250chi,chi,KnoxJo00,punt_ret_long,9,,,,,
player,201109250chi,chi,HestDe99,kick_ret,1,,,,,
player,201109250chi,chi,HestDe99,kick_ret_yds,24,,,,,
player,201109250chi,chi,HestDe99,kick_ret_yds_per_ret,24.0,,,,,
player,201109250chi,chi,HestDe99,kick_ret_td,0,,,,,
player,201109250chi,chi,HestDe99,kick_ret_long,24,,,,,
player,201109250chi,chi,HestDe99,punt_ret,1,,,,,
player,201109250chi,chi,HestDe99,punt_ret_yds,21,,,,,
player,201109250chi,chi,HestDe99,punt_ret_yds_per_ret,21.0,,,,,
player,201109250chi,chi,HestDe99,punt_ret_td,0,,,,,
player,201109250chi,chi,HestDe99,punt_ret_long,21,,,,,
player,201109250chi,gnb,CrosMa20,xpm,3,,,,,
player,201109250chi,gnb,CrosMa20,xpa,3,,,,,
player,201109250chi,gnb,CrosMa20,fgm,2,,,,,
player,201109250chi,gnb,CrosMa20,fga,2,,,,,
player,201109250chi,gnb,CrosMa20,punt,0,,,,,
player,201109250chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201109250chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201109250chi,gnb,CrosMa20,punt_long,0,,,,,
player,201109250chi,gnb,MastTi99,xpm,,,,,,
player,201109250chi,gnb,MastTi99,xpa,,,,,,
player,201109250chi,gnb,MastTi99,fgm,,,,,,
player,201109250chi,gnb,MastTi99,fga,,,,,,
player,201109250chi,gnb,MastTi99,punt,6,,,,,
player,201109250chi,gnb,MastTi99,punt_yds,229,,,,,
player,201109250chi,gnb,MastTi99,punt_yds_per_punt,38.2,,,,,
player,201109250chi,gnb,MastTi99,punt_long,47,,,,,
player,201109250chi,chi,gouldrob01,xpm,2,,,,,
player,201109250chi,chi,gouldrob01,xpa,2,,,,,
player,201109250chi,chi,gouldrob01,fgm,1,,,,,
player,201109250chi,chi,gouldrob01,fga,1,,,,,
player,201109250chi,chi,gouldrob01,punt,0,,,,,
player,201109250chi,chi,gouldrob01,punt_yds,0,,,,,
player,201109250chi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201109250chi,chi,gouldrob01,punt_long,0,,,,,
player,201109250chi,chi,PodlAd20,xpm,,,,,,
player,201109250chi,chi,PodlAd20,xpa,,,,,,
player,201109250chi,chi,PodlAd20,fgm,,,,,,
player,201109250chi,chi,PodlAd20,fga,,,,,,
player,201109250chi,chi,PodlAd20,punt,7,,,,,
player,201109250chi,chi,PodlAd20,punt_yds,298,,,,,
player,201109250chi,chi,PodlAd20,punt_yds_per_punt,42.6,,,,,
player,201109250chi,chi,PodlAd20,punt_long,49,,,,,
