game,2011,16,20111225,201112250gnb,chi,"Chicago Bears",21,gnb,"Green Bay Packers",35
player,201112250gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,WoodCh00,def_int,0,,,,,
player,201112250gnb,gnb,WoodCh00,def_int_yds,0,,,,,
player,201112250gnb,gnb,WoodCh00,def_int_td,0,,,,,
player,201112250gnb,gnb,WoodCh00,def_int_long,0,,,,,
player,201112250gnb,gnb,WoodCh00,pass_defended,1,,,,,
player,201112250gnb,gnb,WoodCh00,sacks,0.0,,,,,
player,201112250gnb,gnb,WoodCh00,tackles_combined,2,,,,,
player,201112250gnb,gnb,WoodCh00,tackles_solo,2,,,,,
player,201112250gnb,gnb,WoodCh00,tackles_assists,0,,,,,
player,201112250gnb,gnb,WoodCh00,tackles_loss,0,,,,,
player,201112250gnb,gnb,WoodCh00,qb_hits,0,,,,,
player,201112250gnb,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201112250gnb,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201112250gnb,gnb,GreeHo20,def_int,0,,,,,
player,201112250gnb,gnb,GreeHo20,def_int_yds,0,,,,,
player,201112250gnb,gnb,GreeHo20,def_int_td,0,,,,,
player,201112250gnb,gnb,GreeHo20,def_int_long,0,,,,,
player,201112250gnb,gnb,GreeHo20,pass_defended,0,,,,,
player,201112250gnb,gnb,GreeHo20,sacks,0.0,,,,,
player,201112250gnb,gnb,GreeHo20,tackles_combined,1,,,,,
player,201112250gnb,gnb,GreeHo20,tackles_solo,1,,,,,
player,201112250gnb,gnb,GreeHo20,tackles_assists,0,,,,,
player,201112250gnb,gnb,GreeHo20,tackles_loss,1,,,,,
player,201112250gnb,gnb,GreeHo20,qb_hits,0,,,,,
player,201112250gnb,gnb,GreeHo20,fumbles_rec,0,,,,,
player,201112250gnb,gnb,GreeHo20,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,GreeHo20,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,GreeHo20,fumbles_forced,0,,,,,
player,201112250gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201112250gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201112250gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201112250gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201112250gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201112250gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201112250gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201112250gnb,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201112250gnb,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201112250gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201112250gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201112250gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201112250gnb,gnb,WynnJa99,def_int,0,,,,,
player,201112250gnb,gnb,WynnJa99,def_int_yds,0,,,,,
player,201112250gnb,gnb,WynnJa99,def_int_td,0,,,,,
player,201112250gnb,gnb,WynnJa99,def_int_long,0,,,,,
player,201112250gnb,gnb,WynnJa99,pass_defended,0,,,,,
player,201112250gnb,gnb,WynnJa99,sacks,0.0,,,,,
player,201112250gnb,gnb,WynnJa99,tackles_combined,1,,,,,
player,201112250gnb,gnb,WynnJa99,tackles_solo,1,,,,,
player,201112250gnb,gnb,WynnJa99,tackles_assists,0,,,,,
player,201112250gnb,gnb,WynnJa99,tackles_loss,0,,,,,
player,201112250gnb,gnb,WynnJa99,qb_hits,0,,,,,
player,201112250gnb,gnb,WynnJa99,fumbles_rec,0,,,,,
player,201112250gnb,gnb,WynnJa99,fumbles_rec_yds,0,,,,,
player,201112250gnb,gnb,WynnJa99,fumbles_rec_td,0,,,,,
player,201112250gnb,gnb,WynnJa99,fumbles_forced,0,,,,,
player,201112250gnb,chi,HestDe99,kick_ret,5,,,,,
player,201112250gnb,chi,HestDe99,kick_ret_yds,117,,,,,
player,201112250gnb,chi,HestDe99,kick_ret_yds_per_ret,23.4,,,,,
player,201112250gnb,chi,HestDe99,kick_ret_td,0,,,,,
player,201112250gnb,chi,HestDe99,kick_ret_long,35,,,,,
player,201112250gnb,chi,HestDe99,punt_ret,2,,,,,
player,201112250gnb,chi,HestDe99,punt_ret_yds,7,,,,,
player,201112250gnb,chi,HestDe99,punt_ret_yds_per_ret,3.5,,,,,
player,201112250gnb,chi,HestDe99,punt_ret_td,0,,,,,
player,201112250gnb,chi,HestDe99,punt_ret_long,7,,,,,
player,201112250gnb,gnb,CobbRa00,kick_ret,1,,,,,
player,201112250gnb,gnb,CobbRa00,kick_ret_yds,34,,,,,
player,201112250gnb,gnb,CobbRa00,kick_ret_yds_per_ret,34.0,,,,,
player,201112250gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201112250gnb,gnb,CobbRa00,kick_ret_long,34,,,,,
player,201112250gnb,gnb,CobbRa00,punt_ret,1,,,,,
player,201112250gnb,gnb,CobbRa00,punt_ret_yds,8,,,,,
player,201112250gnb,gnb,CobbRa00,punt_ret_yds_per_ret,8.0,,,,,
player,201112250gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201112250gnb,gnb,CobbRa00,punt_ret_long,8,,,,,
player,201112250gnb,chi,gouldrob01,xpm,1,,,,,
player,201112250gnb,chi,gouldrob01,xpa,1,,,,,
player,201112250gnb,chi,gouldrob01,fgm,2,,,,,
player,201112250gnb,chi,gouldrob01,fga,3,,,,,
player,201112250gnb,chi,gouldrob01,punt,0,,,,,
player,201112250gnb,chi,gouldrob01,punt_yds,0,,,,,
player,201112250gnb,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201112250gnb,chi,gouldrob01,punt_long,0,,,,,
player,201112250gnb,chi,PodlAd20,xpm,,,,,,
player,201112250gnb,chi,PodlAd20,xpa,,,,,,
player,201112250gnb,chi,PodlAd20,fgm,,,,,,
player,201112250gnb,chi,PodlAd20,fga,,,,,,
player,201112250gnb,chi,PodlAd20,punt,2,,,,,
player,201112250gnb,chi,PodlAd20,punt_yds,98,,,,,
player,201112250gnb,chi,PodlAd20,punt_yds_per_punt,49.0,,,,,
player,201112250gnb,chi,PodlAd20,punt_long,56,,,,,
player,201112250gnb,gnb,CrosMa20,xpm,5,,,,,
player,201112250gnb,gnb,CrosMa20,xpa,5,,,,,
player,201112250gnb,gnb,CrosMa20,fgm,,,,,,
player,201112250gnb,gnb,CrosMa20,fga,,,,,,
player,201112250gnb,gnb,CrosMa20,punt,0,,,,,
player,201112250gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201112250gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201112250gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201112250gnb,gnb,MastTi99,xpm,,,,,,
player,201112250gnb,gnb,MastTi99,xpa,,,,,,
player,201112250gnb,gnb,MastTi99,fgm,,,,,,
player,201112250gnb,gnb,MastTi99,fga,,,,,,
player,201112250gnb,gnb,MastTi99,punt,4,,,,,
player,201112250gnb,gnb,MastTi99,punt_yds,176,,,,,
player,201112250gnb,gnb,MastTi99,punt_yds_per_punt,44.0,,,,,
player,201112250gnb,gnb,MastTi99,punt_long,51,,,,,
