game,2011,12,20111127,201111270sdg,den,"Denver Broncos",16,sdg,"San Diego Chargers",13
player,201111270sdg,sdg,GaraAn20,qb_hits,0,,,,,
player,201111270sdg,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,PhilSh20,def_int,0,,,,,
player,201111270sdg,sdg,PhilSh20,def_int_yds,0,,,,,
player,201111270sdg,sdg,PhilSh20,def_int_td,0,,,,,
player,201111270sdg,sdg,PhilSh20,def_int_long,0,,,,,
player,201111270sdg,sdg,PhilSh20,pass_defended,0,,,,,
player,201111270sdg,sdg,PhilSh20,sacks,0.0,,,,,
player,201111270sdg,sdg,PhilSh20,tackles_combined,4,,,,,
player,201111270sdg,sdg,PhilSh20,tackles_solo,2,,,,,
player,201111270sdg,sdg,PhilSh20,tackles_assists,2,,,,,
player,201111270sdg,sdg,PhilSh20,tackles_loss,0,,,,,
player,201111270sdg,sdg,PhilSh20,qb_hits,0,,,,,
player,201111270sdg,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,CasoAn99,def_int,0,,,,,
player,201111270sdg,sdg,CasoAn99,def_int_yds,0,,,,,
player,201111270sdg,sdg,CasoAn99,def_int_td,0,,,,,
player,201111270sdg,sdg,CasoAn99,def_int_long,0,,,,,
player,201111270sdg,sdg,CasoAn99,pass_defended,1,,,,,
player,201111270sdg,sdg,CasoAn99,sacks,0.0,,,,,
player,201111270sdg,sdg,CasoAn99,tackles_combined,3,,,,,
player,201111270sdg,sdg,CasoAn99,tackles_solo,3,,,,,
player,201111270sdg,sdg,CasoAn99,tackles_assists,0,,,,,
player,201111270sdg,sdg,CasoAn99,tackles_loss,0,,,,,
player,201111270sdg,sdg,CasoAn99,qb_hits,0,,,,,
player,201111270sdg,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,HughDa99,def_int,0,,,,,
player,201111270sdg,sdg,HughDa99,def_int_yds,0,,,,,
player,201111270sdg,sdg,HughDa99,def_int_td,0,,,,,
player,201111270sdg,sdg,HughDa99,def_int_long,0,,,,,
player,201111270sdg,sdg,HughDa99,pass_defended,0,,,,,
player,201111270sdg,sdg,HughDa99,sacks,0.0,,,,,
player,201111270sdg,sdg,HughDa99,tackles_combined,3,,,,,
player,201111270sdg,sdg,HughDa99,tackles_solo,3,,,,,
player,201111270sdg,sdg,HughDa99,tackles_assists,0,,,,,
player,201111270sdg,sdg,HughDa99,tackles_loss,0,,,,,
player,201111270sdg,sdg,HughDa99,qb_hits,0,,,,,
player,201111270sdg,sdg,HughDa99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,HughDa99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,HughDa99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,HughDa99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,LiugCo00,def_int,0,,,,,
player,201111270sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201111270sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201111270sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201111270sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201111270sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201111270sdg,sdg,LiugCo00,tackles_combined,3,,,,,
player,201111270sdg,sdg,LiugCo00,tackles_solo,2,,,,,
player,201111270sdg,sdg,LiugCo00,tackles_assists,1,,,,,
player,201111270sdg,sdg,LiugCo00,tackles_loss,0,,,,,
player,201111270sdg,sdg,LiugCo00,qb_hits,0,,,,,
player,201111270sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201111270sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,WrigSh00,def_int,0,,,,,
player,201111270sdg,sdg,WrigSh00,def_int_yds,0,,,,,
player,201111270sdg,sdg,WrigSh00,def_int_td,0,,,,,
player,201111270sdg,sdg,WrigSh00,def_int_long,0,,,,,
player,201111270sdg,sdg,WrigSh00,pass_defended,0,,,,,
player,201111270sdg,sdg,WrigSh00,sacks,0.0,,,,,
player,201111270sdg,sdg,WrigSh00,tackles_combined,3,,,,,
player,201111270sdg,sdg,WrigSh00,tackles_solo,3,,,,,
player,201111270sdg,sdg,WrigSh00,tackles_assists,0,,,,,
player,201111270sdg,sdg,WrigSh00,tackles_loss,0,,,,,
player,201111270sdg,sdg,WrigSh00,qb_hits,0,,,,,
player,201111270sdg,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201111270sdg,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,GachAn00,def_int,0,,,,,
player,201111270sdg,sdg,GachAn00,def_int_yds,0,,,,,
player,201111270sdg,sdg,GachAn00,def_int_td,0,,,,,
player,201111270sdg,sdg,GachAn00,def_int_long,0,,,,,
player,201111270sdg,sdg,GachAn00,pass_defended,0,,,,,
player,201111270sdg,sdg,GachAn00,sacks,0.0,,,,,
player,201111270sdg,sdg,GachAn00,tackles_combined,2,,,,,
player,201111270sdg,sdg,GachAn00,tackles_solo,2,,,,,
player,201111270sdg,sdg,GachAn00,tackles_assists,0,,,,,
player,201111270sdg,sdg,GachAn00,tackles_loss,0,,,,,
player,201111270sdg,sdg,GachAn00,qb_hits,0,,,,,
player,201111270sdg,sdg,GachAn00,fumbles_rec,0,,,,,
player,201111270sdg,sdg,GachAn00,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,GachAn00,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,GachAn00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,JammQu20,def_int,0,,,,,
player,201111270sdg,sdg,JammQu20,def_int_yds,0,,,,,
player,201111270sdg,sdg,JammQu20,def_int_td,0,,,,,
player,201111270sdg,sdg,JammQu20,def_int_long,0,,,,,
player,201111270sdg,sdg,JammQu20,pass_defended,0,,,,,
player,201111270sdg,sdg,JammQu20,sacks,0.0,,,,,
player,201111270sdg,sdg,JammQu20,tackles_combined,2,,,,,
player,201111270sdg,sdg,JammQu20,tackles_solo,2,,,,,
player,201111270sdg,sdg,JammQu20,tackles_assists,0,,,,,
player,201111270sdg,sdg,JammQu20,tackles_loss,1,,,,,
player,201111270sdg,sdg,JammQu20,qb_hits,0,,,,,
player,201111270sdg,sdg,JammQu20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,JammQu20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,StucDa20,def_int,0,,,,,
player,201111270sdg,sdg,StucDa20,def_int_yds,0,,,,,
player,201111270sdg,sdg,StucDa20,def_int_td,0,,,,,
player,201111270sdg,sdg,StucDa20,def_int_long,0,,,,,
player,201111270sdg,sdg,StucDa20,pass_defended,0,,,,,
player,201111270sdg,sdg,StucDa20,sacks,0.0,,,,,
player,201111270sdg,sdg,StucDa20,tackles_combined,2,,,,,
player,201111270sdg,sdg,StucDa20,tackles_solo,1,,,,,
player,201111270sdg,sdg,StucDa20,tackles_assists,1,,,,,
player,201111270sdg,sdg,StucDa20,tackles_loss,0,,,,,
player,201111270sdg,sdg,StucDa20,qb_hits,0,,,,,
player,201111270sdg,sdg,StucDa20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,StucDa20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,BirdBr00,def_int,0,,,,,
player,201111270sdg,sdg,BirdBr00,def_int_yds,0,,,,,
player,201111270sdg,sdg,BirdBr00,def_int_td,0,,,,,
player,201111270sdg,sdg,BirdBr00,def_int_long,0,,,,,
player,201111270sdg,sdg,BirdBr00,pass_defended,0,,,,,
player,201111270sdg,sdg,BirdBr00,sacks,0.0,,,,,
player,201111270sdg,sdg,BirdBr00,tackles_combined,1,,,,,
player,201111270sdg,sdg,BirdBr00,tackles_solo,1,,,,,
player,201111270sdg,sdg,BirdBr00,tackles_assists,0,,,,,
player,201111270sdg,sdg,BirdBr00,tackles_loss,0,,,,,
player,201111270sdg,sdg,BirdBr00,qb_hits,0,,,,,
player,201111270sdg,sdg,BirdBr00,fumbles_rec,0,,,,,
player,201111270sdg,sdg,BirdBr00,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,BirdBr00,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,BirdBr00,fumbles_forced,0,,,,,
player,201111270sdg,sdg,CesaJa20,def_int,0,,,,,
player,201111270sdg,sdg,CesaJa20,def_int_yds,0,,,,,
player,201111270sdg,sdg,CesaJa20,def_int_td,0,,,,,
player,201111270sdg,sdg,CesaJa20,def_int_long,0,,,,,
player,201111270sdg,sdg,CesaJa20,pass_defended,0,,,,,
player,201111270sdg,sdg,CesaJa20,sacks,0.0,,,,,
player,201111270sdg,sdg,CesaJa20,tackles_combined,1,,,,,
player,201111270sdg,sdg,CesaJa20,tackles_solo,1,,,,,
player,201111270sdg,sdg,CesaJa20,tackles_assists,0,,,,,
player,201111270sdg,sdg,CesaJa20,tackles_loss,0,,,,,
player,201111270sdg,sdg,CesaJa20,qb_hits,0,,,,,
player,201111270sdg,sdg,CesaJa20,fumbles_rec,0,,,,,
player,201111270sdg,sdg,CesaJa20,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,CesaJa20,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,CesaJa20,fumbles_forced,0,,,,,
player,201111270sdg,sdg,HarrTo99,def_int,0,,,,,
player,201111270sdg,sdg,HarrTo99,def_int_yds,0,,,,,
player,201111270sdg,sdg,HarrTo99,def_int_td,0,,,,,
player,201111270sdg,sdg,HarrTo99,def_int_long,0,,,,,
player,201111270sdg,sdg,HarrTo99,pass_defended,0,,,,,
player,201111270sdg,sdg,HarrTo99,sacks,0.0,,,,,
player,201111270sdg,sdg,HarrTo99,tackles_combined,1,,,,,
player,201111270sdg,sdg,HarrTo99,tackles_solo,1,,,,,
player,201111270sdg,sdg,HarrTo99,tackles_assists,0,,,,,
player,201111270sdg,sdg,HarrTo99,tackles_loss,0,,,,,
player,201111270sdg,sdg,HarrTo99,qb_hits,0,,,,,
player,201111270sdg,sdg,HarrTo99,fumbles_rec,0,,,,,
player,201111270sdg,sdg,HarrTo99,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,HarrTo99,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,HarrTo99,fumbles_forced,0,,,,,
player,201111270sdg,sdg,McMiRa01,def_int,0,,,,,
player,201111270sdg,sdg,McMiRa01,def_int_yds,0,,,,,
player,201111270sdg,sdg,McMiRa01,def_int_td,0,,,,,
player,201111270sdg,sdg,McMiRa01,def_int_long,0,,,,,
player,201111270sdg,sdg,McMiRa01,pass_defended,0,,,,,
player,201111270sdg,sdg,McMiRa01,sacks,0.0,,,,,
player,201111270sdg,sdg,McMiRa01,tackles_combined,1,,,,,
player,201111270sdg,sdg,McMiRa01,tackles_solo,0,,,,,
player,201111270sdg,sdg,McMiRa01,tackles_assists,1,,,,,
player,201111270sdg,sdg,McMiRa01,tackles_loss,0,,,,,
player,201111270sdg,sdg,McMiRa01,qb_hits,0,,,,,
player,201111270sdg,sdg,McMiRa01,fumbles_rec,0,,,,,
player,201111270sdg,sdg,McMiRa01,fumbles_rec_yds,0,,,,,
player,201111270sdg,sdg,McMiRa01,fumbles_rec_td,0,,,,,
player,201111270sdg,sdg,McMiRa01,fumbles_forced,0,,,,,
player,201111270sdg,den,RoyaEd00,kick_ret,1,,,,,
player,201111270sdg,den,RoyaEd00,kick_ret_yds,20,,,,,
player,201111270sdg,den,RoyaEd00,kick_ret_yds_per_ret,20.0,,,,,
player,201111270sdg,den,RoyaEd00,kick_ret_td,0,,,,,
player,201111270sdg,den,RoyaEd00,kick_ret_long,20,,,,,
player,201111270sdg,den,RoyaEd00,punt_ret,4,,,,,
player,201111270sdg,den,RoyaEd00,punt_ret_yds,60,,,,,
player,201111270sdg,den,RoyaEd00,punt_ret_yds_per_ret,15.0,,,,,
player,201111270sdg,den,RoyaEd00,punt_ret_td,0,,,,,
player,201111270sdg,den,RoyaEd00,punt_ret_long,31,,,,,
player,201111270sdg,den,DeckEr00,kick_ret,2,,,,,
player,201111270sdg,den,DeckEr00,kick_ret_yds,50,,,,,
player,201111270sdg,den,DeckEr00,kick_ret_yds_per_ret,25.0,,,,,
player,201111270sdg,den,DeckEr00,kick_ret_td,0,,,,,
player,201111270sdg,den,DeckEr00,kick_ret_long,34,,,,,
player,201111270sdg,den,DeckEr00,punt_ret,0,,,,,
player,201111270sdg,den,DeckEr00,punt_ret_yds,0,,,,,
player,201111270sdg,den,DeckEr00,punt_ret_yds_per_ret,,,,,,
player,201111270sdg,den,DeckEr00,punt_ret_td,0,,,,,
player,201111270sdg,den,DeckEr00,punt_ret_long,0,,,,,
player,201111270sdg,den,VaugCa00,kick_ret,1,,,,,
player,201111270sdg,den,VaugCa00,kick_ret_yds,36,,,,,
player,201111270sdg,den,VaugCa00,kick_ret_yds_per_ret,36.0,,,,,
player,201111270sdg,den,VaugCa00,kick_ret_td,0,,,,,
player,201111270sdg,den,VaugCa00,kick_ret_long,36,,,,,
player,201111270sdg,den,VaugCa00,punt_ret,0,,,,,
player,201111270sdg,den,VaugCa00,punt_ret_yds,0,,,,,
player,201111270sdg,den,VaugCa00,punt_ret_yds_per_ret,,,,,,
player,201111270sdg,den,VaugCa00,punt_ret_td,0,,,,,
player,201111270sdg,den,VaugCa00,punt_ret_long,0,,,,,
player,201111270sdg,sdg,CrayPa00,kick_ret,0,,,,,
player,201111270sdg,sdg,CrayPa00,kick_ret_yds,0,,,,,
player,201111270sdg,sdg,CrayPa00,kick_ret_yds_per_ret,,,,,,
player,201111270sdg,sdg,CrayPa00,kick_ret_td,0,,,,,
player,201111270sdg,sdg,CrayPa00,kick_ret_long,0,,,,,
player,201111270sdg,sdg,CrayPa00,punt_ret,3,,,,,
player,201111270sdg,sdg,CrayPa00,punt_ret_yds,16,,,,,
player,201111270sdg,sdg,CrayPa00,punt_ret_yds_per_ret,5.3,,,,,
player,201111270sdg,sdg,CrayPa00,punt_ret_td,0,,,,,
player,201111270sdg,sdg,CrayPa00,punt_ret_long,9,,,,,
player,201111270sdg,sdg,GoodRi00,kick_ret,1,,,,,
player,201111270sdg,sdg,GoodRi00,kick_ret_yds,21,,,,,
player,201111270sdg,sdg,GoodRi00,kick_ret_yds_per_ret,21.0,,,,,
player,201111270sdg,sdg,GoodRi00,kick_ret_td,0,,,,,
player,201111270sdg,sdg,GoodRi00,kick_ret_long,21,,,,,
player,201111270sdg,sdg,GoodRi00,punt_ret,0,,,,,
player,201111270sdg,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201111270sdg,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201111270sdg,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201111270sdg,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201111270sdg,den,PratMa20,xpm,1,,,,,
player,201111270sdg,den,PratMa20,xpa,1,,,,,
player,201111270sdg,den,PratMa20,fgm,3,,,,,
player,201111270sdg,den,PratMa20,fga,3,,,,,
player,201111270sdg,den,PratMa20,punt,0,,,,,
player,201111270sdg,den,PratMa20,punt_yds,0,,,,,
player,201111270sdg,den,PratMa20,punt_yds_per_punt,,,,,,
player,201111270sdg,den,PratMa20,punt_long,0,,,,,
player,201111270sdg,den,ColqBr00,xpm,,,,,,
player,201111270sdg,den,ColqBr00,xpa,,,,,,
player,201111270sdg,den,ColqBr00,fgm,,,,,,
player,201111270sdg,den,ColqBr00,fga,,,,,,
player,201111270sdg,den,ColqBr00,punt,9,,,,,
player,201111270sdg,den,ColqBr00,punt_yds,391,,,,,
player,201111270sdg,den,ColqBr00,punt_yds_per_punt,43.4,,,,,
player,201111270sdg,den,ColqBr00,punt_long,61,,,,,
player,201111270sdg,sdg,novaknic01,xpm,1,,,,,
player,201111270sdg,sdg,novaknic01,xpa,1,,,,,
player,201111270sdg,sdg,novaknic01,fgm,2,,,,,
player,201111270sdg,sdg,novaknic01,fga,4,,,,,
player,201111270sdg,sdg,novaknic01,punt,0,,,,,
player,201111270sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201111270sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201111270sdg,sdg,novaknic01,punt_long,0,,,,,
player,201111270sdg,sdg,ScifMi20,xpm,,,,,,
player,201111270sdg,sdg,ScifMi20,xpa,,,,,,
player,201111270sdg,sdg,ScifMi20,fgm,,,,,,
player,201111270sdg,sdg,ScifMi20,fga,,,,,,
player,201111270sdg,sdg,ScifMi20,punt,6,,,,,
player,201111270sdg,sdg,ScifMi20,punt_yds,308,,,,,
player,201111270sdg,sdg,ScifMi20,punt_yds_per_punt,51.3,,,,,
player,201111270sdg,sdg,ScifMi20,punt_long,62,,,,,
