game,2011,16,20111224,201112240kan,rai,"Oakland Raiders",16,kan,"Kansas City Chiefs",13
player,201112240kan,kan,BrowJa00,def_int_yds,0,,,,,
player,201112240kan,kan,BrowJa00,def_int_td,0,,,,,
player,201112240kan,kan,BrowJa00,def_int_long,0,,,,,
player,201112240kan,kan,BrowJa00,pass_defended,0,,,,,
player,201112240kan,kan,BrowJa00,sacks,0.0,,,,,
player,201112240kan,kan,BrowJa00,tackles_combined,1,,,,,
player,201112240kan,kan,BrowJa00,tackles_solo,1,,,,,
player,201112240kan,kan,BrowJa00,tackles_assists,0,,,,,
player,201112240kan,kan,BrowJa00,tackles_loss,0,,,,,
player,201112240kan,kan,BrowJa00,qb_hits,0,,,,,
player,201112240kan,kan,BrowJa00,fumbles_rec,0,,,,,
player,201112240kan,kan,BrowJa00,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,BrowJa00,fumbles_rec_td,0,,,,,
player,201112240kan,kan,BrowJa00,fumbles_forced,0,,,,,
player,201112240kan,kan,GordAm20,def_int,0,,,,,
player,201112240kan,kan,GordAm20,def_int_yds,0,,,,,
player,201112240kan,kan,GordAm20,def_int_td,0,,,,,
player,201112240kan,kan,GordAm20,def_int_long,0,,,,,
player,201112240kan,kan,GordAm20,pass_defended,0,,,,,
player,201112240kan,kan,GordAm20,sacks,0.0,,,,,
player,201112240kan,kan,GordAm20,tackles_combined,1,,,,,
player,201112240kan,kan,GordAm20,tackles_solo,0,,,,,
player,201112240kan,kan,GordAm20,tackles_assists,1,,,,,
player,201112240kan,kan,GordAm20,tackles_loss,0,,,,,
player,201112240kan,kan,GordAm20,qb_hits,0,,,,,
player,201112240kan,kan,GordAm20,fumbles_rec,0,,,,,
player,201112240kan,kan,GordAm20,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,GordAm20,fumbles_rec_td,0,,,,,
player,201112240kan,kan,GordAm20,fumbles_forced,0,,,,,
player,201112240kan,kan,GreeCo01,def_int,0,,,,,
player,201112240kan,kan,GreeCo01,def_int_yds,0,,,,,
player,201112240kan,kan,GreeCo01,def_int_td,0,,,,,
player,201112240kan,kan,GreeCo01,def_int_long,0,,,,,
player,201112240kan,kan,GreeCo01,pass_defended,0,,,,,
player,201112240kan,kan,GreeCo01,sacks,0.0,,,,,
player,201112240kan,kan,GreeCo01,tackles_combined,1,,,,,
player,201112240kan,kan,GreeCo01,tackles_solo,1,,,,,
player,201112240kan,kan,GreeCo01,tackles_assists,0,,,,,
player,201112240kan,kan,GreeCo01,tackles_loss,0,,,,,
player,201112240kan,kan,GreeCo01,qb_hits,0,,,,,
player,201112240kan,kan,GreeCo01,fumbles_rec,0,,,,,
player,201112240kan,kan,GreeCo01,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,GreeCo01,fumbles_rec_td,0,,,,,
player,201112240kan,kan,GreeCo01,fumbles_forced,0,,,,,
player,201112240kan,kan,StudAn99,def_int,0,,,,,
player,201112240kan,kan,StudAn99,def_int_yds,0,,,,,
player,201112240kan,kan,StudAn99,def_int_td,0,,,,,
player,201112240kan,kan,StudAn99,def_int_long,0,,,,,
player,201112240kan,kan,StudAn99,pass_defended,0,,,,,
player,201112240kan,kan,StudAn99,sacks,0.0,,,,,
player,201112240kan,kan,StudAn99,tackles_combined,1,,,,,
player,201112240kan,kan,StudAn99,tackles_solo,1,,,,,
player,201112240kan,kan,StudAn99,tackles_assists,0,,,,,
player,201112240kan,kan,StudAn99,tackles_loss,0,,,,,
player,201112240kan,kan,StudAn99,qb_hits,0,,,,,
player,201112240kan,kan,StudAn99,fumbles_rec,0,,,,,
player,201112240kan,kan,StudAn99,fumbles_rec_yds,0,,,,,
player,201112240kan,kan,StudAn99,fumbles_rec_td,0,,,,,
player,201112240kan,kan,StudAn99,fumbles_forced,0,,,,,
player,201112240kan,rai,MoorDe02,kick_ret,0,,,,,
player,201112240kan,rai,MoorDe02,kick_ret_yds,0,,,,,
player,201112240kan,rai,MoorDe02,kick_ret_yds_per_ret,,,,,,
player,201112240kan,rai,MoorDe02,kick_ret_td,0,,,,,
player,201112240kan,rai,MoorDe02,kick_ret_long,0,,,,,
player,201112240kan,rai,MoorDe02,punt_ret,2,,,,,
player,201112240kan,rai,MoorDe02,punt_ret_yds,1,,,,,
player,201112240kan,rai,MoorDe02,punt_ret_yds_per_ret,0.5,,,,,
player,201112240kan,rai,MoorDe02,punt_ret_td,0,,,,,
player,201112240kan,rai,MoorDe02,punt_ret_long,4,,,,,
player,201112240kan,rai,McCaBr01,kick_ret,3,,,,,
player,201112240kan,rai,McCaBr01,kick_ret_yds,149,,,,,
player,201112240kan,rai,McCaBr01,kick_ret_yds_per_ret,49.7,,,,,
player,201112240kan,rai,McCaBr01,kick_ret_td,0,,,,,
player,201112240kan,rai,McCaBr01,kick_ret_long,91,,,,,
player,201112240kan,rai,McCaBr01,punt_ret,0,,,,,
player,201112240kan,rai,McCaBr01,punt_ret_yds,0,,,,,
player,201112240kan,rai,McCaBr01,punt_ret_yds_per_ret,,,,,,
player,201112240kan,rai,McCaBr01,punt_ret_td,0,,,,,
player,201112240kan,rai,McCaBr01,punt_ret_long,0,,,,,
player,201112240kan,kan,ArenJa99,kick_ret,0,,,,,
player,201112240kan,kan,ArenJa99,kick_ret_yds,0,,,,,
player,201112240kan,kan,ArenJa99,kick_ret_yds_per_ret,,,,,,
player,201112240kan,kan,ArenJa99,kick_ret_td,0,,,,,
player,201112240kan,kan,ArenJa99,kick_ret_long,0,,,,,
player,201112240kan,kan,ArenJa99,punt_ret,1,,,,,
player,201112240kan,kan,ArenJa99,punt_ret_yds,19,,,,,
player,201112240kan,kan,ArenJa99,punt_ret_yds_per_ret,19.0,,,,,
player,201112240kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201112240kan,kan,ArenJa99,punt_ret_long,19,,,,,
player,201112240kan,kan,McClDe00,kick_ret,1,,,,,
player,201112240kan,kan,McClDe00,kick_ret_yds,25,,,,,
player,201112240kan,kan,McClDe00,kick_ret_yds_per_ret,25.0,,,,,
player,201112240kan,kan,McClDe00,kick_ret_td,0,,,,,
player,201112240kan,kan,McClDe00,kick_ret_long,25,,,,,
player,201112240kan,kan,McClDe00,punt_ret,0,,,,,
player,201112240kan,kan,McClDe00,punt_ret_yds,0,,,,,
player,201112240kan,kan,McClDe00,punt_ret_yds_per_ret,,,,,,
player,201112240kan,kan,McClDe00,punt_ret_td,0,,,,,
player,201112240kan,kan,McClDe00,punt_ret_long,0,,,,,
player,201112240kan,rai,janikseb01,xpm,1,,,,,
player,201112240kan,rai,janikseb01,xpa,1,,,,,
player,201112240kan,rai,janikseb01,fgm,3,,,,,
player,201112240kan,rai,janikseb01,fga,4,,,,,
player,201112240kan,rai,janikseb01,punt,0,,,,,
player,201112240kan,rai,janikseb01,punt_yds,0,,,,,
player,201112240kan,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201112240kan,rai,janikseb01,punt_long,0,,,,,
player,201112240kan,rai,LechSh20,xpm,,,,,,
player,201112240kan,rai,LechSh20,xpa,,,,,,
player,201112240kan,rai,LechSh20,fgm,,,,,,
player,201112240kan,rai,LechSh20,fga,,,,,,
player,201112240kan,rai,LechSh20,punt,4,,,,,
player,201112240kan,rai,LechSh20,punt_yds,217,,,,,
player,201112240kan,rai,LechSh20,punt_yds_per_punt,54.3,,,,,
player,201112240kan,rai,LechSh20,punt_long,76,,,,,
player,201112240kan,kan,SuccRy44,xpm,1,,,,,
player,201112240kan,kan,SuccRy44,xpa,1,,,,,
player,201112240kan,kan,SuccRy44,fgm,2,,,,,
player,201112240kan,kan,SuccRy44,fga,4,,,,,
player,201112240kan,kan,SuccRy44,punt,0,,,,,
player,201112240kan,kan,SuccRy44,punt_yds,0,,,,,
player,201112240kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201112240kan,kan,SuccRy44,punt_long,0,,,,,
player,201112240kan,kan,ColqDu20,xpm,,,,,,
player,201112240kan,kan,ColqDu20,xpa,,,,,,
player,201112240kan,kan,ColqDu20,fgm,,,,,,
player,201112240kan,kan,ColqDu20,fga,,,,,,
player,201112240kan,kan,ColqDu20,punt,3,,,,,
player,201112240kan,kan,ColqDu20,punt_yds,146,,,,,
player,201112240kan,kan,ColqDu20,punt_yds_per_punt,48.7,,,,,
player,201112240kan,kan,ColqDu20,punt_long,54,,,,,
