game,2011,1,20110911,201109110htx,clt,"Indianapolis Colts",7,htx,"Houston Texans",34
player,201109110htx,clt,LefeJo00,kick_ret_yds_per_ret,24.0,,,,,
player,201109110htx,clt,LefeJo00,kick_ret_td,0,,,,,
player,201109110htx,clt,LefeJo00,kick_ret_long,24,,,,,
player,201109110htx,clt,LefeJo00,punt_ret,0,,,,,
player,201109110htx,clt,LefeJo00,punt_ret_yds,0,,,,,
player,201109110htx,clt,LefeJo00,punt_ret_yds_per_ret,,,,,,
player,201109110htx,clt,LefeJo00,punt_ret_td,0,,,,,
player,201109110htx,clt,LefeJo00,punt_ret_long,0,,,,,
player,201109110htx,htx,JoneJa03,kick_ret,0,,,,,
player,201109110htx,htx,JoneJa03,kick_ret_yds,0,,,,,
player,201109110htx,htx,JoneJa03,kick_ret_yds_per_ret,,,,,,
player,201109110htx,htx,JoneJa03,kick_ret_td,0,,,,,
player,201109110htx,htx,JoneJa03,kick_ret_long,0,,,,,
player,201109110htx,htx,JoneJa03,punt_ret,3,,,,,
player,201109110htx,htx,JoneJa03,punt_ret_yds,91,,,,,
player,201109110htx,htx,JoneJa03,punt_ret_yds_per_ret,30.3,,,,,
player,201109110htx,htx,JoneJa03,punt_ret_td,1,,,,,
player,201109110htx,htx,JoneJa03,punt_ret_long,79,,,,,
player,201109110htx,htx,MannDa21,kick_ret,1,,,,,
player,201109110htx,htx,MannDa21,kick_ret_yds,46,,,,,
player,201109110htx,htx,MannDa21,kick_ret_yds_per_ret,46.0,,,,,
player,201109110htx,htx,MannDa21,kick_ret_td,0,,,,,
player,201109110htx,htx,MannDa21,kick_ret_long,46,,,,,
player,201109110htx,htx,MannDa21,punt_ret,0,,,,,
player,201109110htx,htx,MannDa21,punt_ret_yds,0,,,,,
player,201109110htx,htx,MannDa21,punt_ret_yds_per_ret,,,,,,
player,201109110htx,htx,MannDa21,punt_ret_td,0,,,,,
player,201109110htx,htx,MannDa21,punt_ret_long,0,,,,,
player,201109110htx,clt,vinatada01,xpm,1,,,,,
player,201109110htx,clt,vinatada01,xpa,1,,,,,
player,201109110htx,clt,vinatada01,fgm,,,,,,
player,201109110htx,clt,vinatada01,fga,1,,,,,
player,201109110htx,clt,vinatada01,punt,0,,,,,
player,201109110htx,clt,vinatada01,punt_yds,0,,,,,
player,201109110htx,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201109110htx,clt,vinatada01,punt_long,0,,,,,
player,201109110htx,clt,McAfPa44,xpm,,,,,,
player,201109110htx,clt,McAfPa44,xpa,,,,,,
player,201109110htx,clt,McAfPa44,fgm,,,,,,
player,201109110htx,clt,McAfPa44,fga,,,,,,
player,201109110htx,clt,McAfPa44,punt,6,,,,,
player,201109110htx,clt,McAfPa44,punt_yds,281,,,,,
player,201109110htx,clt,McAfPa44,punt_yds_per_punt,46.8,,,,,
player,201109110htx,clt,McAfPa44,punt_long,57,,,,,
player,201109110htx,htx,rackenei01,xpm,4,,,,,
player,201109110htx,htx,rackenei01,xpa,4,,,,,
player,201109110htx,htx,rackenei01,fgm,2,,,,,
player,201109110htx,htx,rackenei01,fga,2,,,,,
player,201109110htx,htx,rackenei01,punt,0,,,,,
player,201109110htx,htx,rackenei01,punt_yds,0,,,,,
player,201109110htx,htx,rackenei01,punt_yds_per_punt,,,,,,
player,201109110htx,htx,rackenei01,punt_long,0,,,,,
player,201109110htx,htx,HartBr01,xpm,,,,,,
player,201109110htx,htx,HartBr01,xpa,,,,,,
player,201109110htx,htx,HartBr01,fgm,,,,,,
player,201109110htx,htx,HartBr01,fga,,,,,,
player,201109110htx,htx,HartBr01,punt,2,,,,,
player,201109110htx,htx,HartBr01,punt_yds,89,,,,,
player,201109110htx,htx,HartBr01,punt_yds_per_punt,44.5,,,,,
player,201109110htx,htx,HartBr01,punt_long,54,,,,,
