game,2010,3,20100927,201009270chi,gnb,"Green Bay Packers",17,chi,"Chicago Bears",20
player,201009270chi,chi,TinoPi20,pass_defended,0,,,,,
player,201009270chi,chi,TinoPi20,sacks,0.0,,,,,
player,201009270chi,chi,TinoPi20,tackles_combined,1,,,,,
player,201009270chi,chi,TinoPi20,tackles_solo,0,,,,,
player,201009270chi,chi,TinoPi20,tackles_assists,1,,,,,
player,201009270chi,chi,TinoPi20,tackles_loss,0,,,,,
player,201009270chi,chi,TinoPi20,qb_hits,0,,,,,
player,201009270chi,chi,TinoPi20,fumbles_rec,0,,,,,
player,201009270chi,chi,TinoPi20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,TinoPi20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,TinoPi20,fumbles_forced,0,,,,,
player,201009270chi,gnb,WillTr99,kick_ret,0,,,,,
player,201009270chi,gnb,WillTr99,kick_ret_yds,0,,,,,
player,201009270chi,gnb,WillTr99,kick_ret_yds_per_ret,,,,,,
player,201009270chi,gnb,WillTr99,kick_ret_td,0,,,,,
player,201009270chi,gnb,WillTr99,kick_ret_long,0,,,,,
player,201009270chi,gnb,WillTr99,punt_ret,1,,,,,
player,201009270chi,gnb,WillTr99,punt_ret_yds,10,,,,,
player,201009270chi,gnb,WillTr99,punt_ret_yds_per_ret,10.0,,,,,
player,201009270chi,gnb,WillTr99,punt_ret_td,0,,,,,
player,201009270chi,gnb,WillTr99,punt_ret_long,10,,,,,
player,201009270chi,gnb,NelsJo00,kick_ret,4,,,,,
player,201009270chi,gnb,NelsJo00,kick_ret_yds,97,,,,,
player,201009270chi,gnb,NelsJo00,kick_ret_yds_per_ret,24.3,,,,,
player,201009270chi,gnb,NelsJo00,kick_ret_td,0,,,,,
player,201009270chi,gnb,NelsJo00,kick_ret_long,40,,,,,
player,201009270chi,gnb,NelsJo00,punt_ret,0,,,,,
player,201009270chi,gnb,NelsJo00,punt_ret_yds,0,,,,,
player,201009270chi,gnb,NelsJo00,punt_ret_yds_per_ret,,,,,,
player,201009270chi,gnb,NelsJo00,punt_ret_td,0,,,,,
player,201009270chi,gnb,NelsJo00,punt_ret_long,0,,,,,
player,201009270chi,gnb,DrivDo00,kick_ret,1,,,,,
player,201009270chi,gnb,DrivDo00,kick_ret_yds,0,,,,,
player,201009270chi,gnb,DrivDo00,kick_ret_yds_per_ret,0.0,,,,,
player,201009270chi,gnb,DrivDo00,kick_ret_td,0,,,,,
player,201009270chi,gnb,DrivDo00,kick_ret_long,0,,,,,
player,201009270chi,gnb,DrivDo00,punt_ret,0,,,,,
player,201009270chi,gnb,DrivDo00,punt_ret_yds,0,,,,,
player,201009270chi,gnb,DrivDo00,punt_ret_yds_per_ret,,,,,,
player,201009270chi,gnb,DrivDo00,punt_ret_td,0,,,,,
player,201009270chi,gnb,DrivDo00,punt_ret_long,0,,,,,
player,201009270chi,chi,HestDe99,kick_ret,0,,,,,
player,201009270chi,chi,HestDe99,kick_ret_yds,0,,,,,
player,201009270chi,chi,HestDe99,kick_ret_yds_per_ret,,,,,,
player,201009270chi,chi,HestDe99,kick_ret_td,0,,,,,
player,201009270chi,chi,HestDe99,kick_ret_long,0,,,,,
player,201009270chi,chi,HestDe99,punt_ret,3,,,,,
player,201009270chi,chi,HestDe99,punt_ret_yds,93,,,,,
player,201009270chi,chi,HestDe99,punt_ret_yds_per_ret,31.0,,,,,
player,201009270chi,chi,HestDe99,punt_ret_td,1,,,,,
player,201009270chi,chi,HestDe99,punt_ret_long,62,,,,,
player,201009270chi,chi,KnoxJo00,kick_ret,2,,,,,
player,201009270chi,chi,KnoxJo00,kick_ret_yds,47,,,,,
player,201009270chi,chi,KnoxJo00,kick_ret_yds_per_ret,23.5,,,,,
player,201009270chi,chi,KnoxJo00,kick_ret_td,0,,,,,
player,201009270chi,chi,KnoxJo00,kick_ret_long,25,,,,,
player,201009270chi,chi,KnoxJo00,punt_ret,0,,,,,
player,201009270chi,chi,KnoxJo00,punt_ret_yds,0,,,,,
player,201009270chi,chi,KnoxJo00,punt_ret_yds_per_ret,,,,,,
player,201009270chi,chi,KnoxJo00,punt_ret_td,0,,,,,
player,201009270chi,chi,KnoxJo00,punt_ret_long,0,,,,,
player,201009270chi,chi,MannDa21,kick_ret,1,,,,,
player,201009270chi,chi,MannDa21,kick_ret_yds,44,,,,,
player,201009270chi,chi,MannDa21,kick_ret_yds_per_ret,44.0,,,,,
player,201009270chi,chi,MannDa21,kick_ret_td,0,,,,,
player,201009270chi,chi,MannDa21,kick_ret_long,44,,,,,
player,201009270chi,chi,MannDa21,punt_ret,0,,,,,
player,201009270chi,chi,MannDa21,punt_ret_yds,0,,,,,
player,201009270chi,chi,MannDa21,punt_ret_yds_per_ret,,,,,,
player,201009270chi,chi,MannDa21,punt_ret_td,0,,,,,
player,201009270chi,chi,MannDa21,punt_ret_long,0,,,,,
player,201009270chi,gnb,CrosMa20,xpm,2,,,,,
player,201009270chi,gnb,CrosMa20,xpa,2,,,,,
player,201009270chi,gnb,CrosMa20,fgm,1,,,,,
player,201009270chi,gnb,CrosMa20,fga,2,,,,,
player,201009270chi,gnb,CrosMa20,punt,0,,,,,
player,201009270chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201009270chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201009270chi,gnb,CrosMa20,punt_long,0,,,,,
player,201009270chi,gnb,MastTi99,xpm,,,,,,
player,201009270chi,gnb,MastTi99,xpa,,,,,,
player,201009270chi,gnb,MastTi99,fgm,,,,,,
player,201009270chi,gnb,MastTi99,fga,,,,,,
player,201009270chi,gnb,MastTi99,punt,3,,,,,
player,201009270chi,gnb,MastTi99,punt_yds,150,,,,,
player,201009270chi,gnb,MastTi99,punt_yds_per_punt,50.0,,,,,
player,201009270chi,gnb,MastTi99,punt_long,58,,,,,
player,201009270chi,chi,gouldrob01,xpm,2,,,,,
player,201009270chi,chi,gouldrob01,xpa,2,,,,,
player,201009270chi,chi,gouldrob01,fgm,2,,,,,
player,201009270chi,chi,gouldrob01,fga,3,,,,,
player,201009270chi,chi,gouldrob01,punt,0,,,,,
player,201009270chi,chi,gouldrob01,punt_yds,0,,,,,
player,201009270chi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201009270chi,chi,gouldrob01,punt_long,0,,,,,
player,201009270chi,chi,MaynBr20,xpm,,,,,,
player,201009270chi,chi,MaynBr20,xpa,,,,,,
player,201009270chi,chi,MaynBr20,fgm,,,,,,
player,201009270chi,chi,MaynBr20,fga,,,,,,
player,201009270chi,chi,MaynBr20,punt,2,,,,,
player,201009270chi,chi,MaynBr20,punt_yds,97,,,,,
player,201009270chi,chi,MaynBr20,punt_yds_per_punt,48.5,,,,,
player,201009270chi,chi,MaynBr20,punt_long,49,,,,,
