game,2010,10,20101114,201011140crd,sea,"Seattle Seahawks",36,crd,"Arizona Cardinals",18
player,201011140crd,crd,JohnRa98,qb_hits,0,,,,,
player,201011140crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201011140crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201011140crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201011140crd,sea,WashLe00,kick_ret,1,,,,,
player,201011140crd,sea,WashLe00,kick_ret_yds,22,,,,,
player,201011140crd,sea,WashLe00,kick_ret_yds_per_ret,22.0,,,,,
player,201011140crd,sea,WashLe00,kick_ret_td,0,,,,,
player,201011140crd,sea,WashLe00,kick_ret_long,22,,,,,
player,201011140crd,sea,WashLe00,punt_ret,2,,,,,
player,201011140crd,sea,WashLe00,punt_ret_yds,51,,,,,
player,201011140crd,sea,WashLe00,punt_ret_yds_per_ret,25.5,,,,,
player,201011140crd,sea,WashLe00,punt_ret_td,0,,,,,
player,201011140crd,sea,WashLe00,punt_ret_long,48,,,,,
player,201011140crd,crd,RobeAn00,kick_ret,0,,,,,
player,201011140crd,crd,RobeAn00,kick_ret_yds,0,,,,,
player,201011140crd,crd,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201011140crd,crd,RobeAn00,kick_ret_td,0,,,,,
player,201011140crd,crd,RobeAn00,kick_ret_long,0,,,,,
player,201011140crd,crd,RobeAn00,punt_ret,1,,,,,
player,201011140crd,crd,RobeAn00,punt_ret_yds,11,,,,,
player,201011140crd,crd,RobeAn00,punt_ret_yds_per_ret,11.0,,,,,
player,201011140crd,crd,RobeAn00,punt_ret_td,0,,,,,
player,201011140crd,crd,RobeAn00,punt_ret_long,11,,,,,
player,201011140crd,crd,BreaSt00,kick_ret,5,,,,,
player,201011140crd,crd,BreaSt00,kick_ret_yds,123,,,,,
player,201011140crd,crd,BreaSt00,kick_ret_yds_per_ret,24.6,,,,,
player,201011140crd,crd,BreaSt00,kick_ret_td,0,,,,,
player,201011140crd,crd,BreaSt00,kick_ret_long,27,,,,,
player,201011140crd,crd,BreaSt00,punt_ret,0,,,,,
player,201011140crd,crd,BreaSt00,punt_ret_yds,0,,,,,
player,201011140crd,crd,BreaSt00,punt_ret_yds_per_ret,,,,,,
player,201011140crd,crd,BreaSt00,punt_ret_td,0,,,,,
player,201011140crd,crd,BreaSt00,punt_ret_long,0,,,,,
player,201011140crd,crd,StepLa00,kick_ret,2,,,,,
player,201011140crd,crd,StepLa00,kick_ret_yds,52,,,,,
player,201011140crd,crd,StepLa00,kick_ret_yds_per_ret,26.0,,,,,
player,201011140crd,crd,StepLa00,kick_ret_td,0,,,,,
player,201011140crd,crd,StepLa00,kick_ret_long,52,,,,,
player,201011140crd,crd,StepLa00,punt_ret,0,,,,,
player,201011140crd,crd,StepLa00,punt_ret_yds,0,,,,,
player,201011140crd,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201011140crd,crd,StepLa00,punt_ret_td,0,,,,,
player,201011140crd,crd,StepLa00,punt_ret_long,0,,,,,
player,201011140crd,sea,marexoli01,xpm,3,,,,,
player,201011140crd,sea,marexoli01,xpa,3,,,,,
player,201011140crd,sea,marexoli01,fgm,5,,,,,
player,201011140crd,sea,marexoli01,fga,6,,,,,
player,201011140crd,sea,marexoli01,punt,0,,,,,
player,201011140crd,sea,marexoli01,punt_yds,0,,,,,
player,201011140crd,sea,marexoli01,punt_yds_per_punt,,,,,,
player,201011140crd,sea,marexoli01,punt_long,0,,,,,
player,201011140crd,sea,RyanJo21,xpm,,,,,,
player,201011140crd,sea,RyanJo21,xpa,,,,,,
player,201011140crd,sea,RyanJo21,fgm,,,,,,
player,201011140crd,sea,RyanJo21,fga,,,,,,
player,201011140crd,sea,RyanJo21,punt,1,,,,,
player,201011140crd,sea,RyanJo21,punt_yds,42,,,,,
player,201011140crd,sea,RyanJo21,punt_yds_per_punt,42.0,,,,,
player,201011140crd,sea,RyanJo21,punt_long,42,,,,,
player,201011140crd,crd,feelyjay01,xpm,1,,,,,
player,201011140crd,crd,feelyjay01,xpa,1,,,,,
player,201011140crd,crd,feelyjay01,fgm,1,,,,,
player,201011140crd,crd,feelyjay01,fga,1,,,,,
player,201011140crd,crd,feelyjay01,punt,0,,,,,
player,201011140crd,crd,feelyjay01,punt_yds,0,,,,,
player,201011140crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201011140crd,crd,feelyjay01,punt_long,0,,,,,
player,201011140crd,crd,GrahBe20,xpm,,,,,,
player,201011140crd,crd,GrahBe20,xpa,,,,,,
player,201011140crd,crd,GrahBe20,fgm,,,,,,
player,201011140crd,crd,GrahBe20,fga,,,,,,
player,201011140crd,crd,GrahBe20,punt,6,,,,,
player,201011140crd,crd,GrahBe20,punt_yds,243,,,,,
player,201011140crd,crd,GrahBe20,punt_yds_per_punt,40.5,,,,,
player,201011140crd,crd,GrahBe20,punt_long,52,,,,,
