game,2010,7,20101025,201010250dal,nyg,"New York Giants",41,dal,"Dallas Cowboys",35
player,201010250dal,dal,HurdSa00,qb_hits,0,,,,,
player,201010250dal,dal,HurdSa00,fumbles_rec,0,,,,,
player,201010250dal,dal,HurdSa00,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,HurdSa00,fumbles_rec_td,0,,,,,
player,201010250dal,dal,HurdSa00,fumbles_forced,0,,,,,
player,201010250dal,dal,McCrDa00,def_int,0,,,,,
player,201010250dal,dal,McCrDa00,def_int_yds,0,,,,,
player,201010250dal,dal,McCrDa00,def_int_td,0,,,,,
player,201010250dal,dal,McCrDa00,def_int_long,0,,,,,
player,201010250dal,dal,McCrDa00,pass_defended,0,,,,,
player,201010250dal,dal,McCrDa00,sacks,0.0,,,,,
player,201010250dal,dal,McCrDa00,tackles_combined,2,,,,,
player,201010250dal,dal,McCrDa00,tackles_solo,1,,,,,
player,201010250dal,dal,McCrDa00,tackles_assists,1,,,,,
player,201010250dal,dal,McCrDa00,tackles_loss,0,,,,,
player,201010250dal,dal,McCrDa00,qb_hits,0,,,,,
player,201010250dal,dal,McCrDa00,fumbles_rec,0,,,,,
player,201010250dal,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201010250dal,dal,McCrDa00,fumbles_forced,0,,,,,
player,201010250dal,dal,OlshIg20,def_int,0,,,,,
player,201010250dal,dal,OlshIg20,def_int_yds,0,,,,,
player,201010250dal,dal,OlshIg20,def_int_td,0,,,,,
player,201010250dal,dal,OlshIg20,def_int_long,0,,,,,
player,201010250dal,dal,OlshIg20,pass_defended,0,,,,,
player,201010250dal,dal,OlshIg20,sacks,0.0,,,,,
player,201010250dal,dal,OlshIg20,tackles_combined,2,,,,,
player,201010250dal,dal,OlshIg20,tackles_solo,0,,,,,
player,201010250dal,dal,OlshIg20,tackles_assists,2,,,,,
player,201010250dal,dal,OlshIg20,tackles_loss,0,,,,,
player,201010250dal,dal,OlshIg20,qb_hits,0,,,,,
player,201010250dal,dal,OlshIg20,fumbles_rec,0,,,,,
player,201010250dal,dal,OlshIg20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,OlshIg20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,OlshIg20,fumbles_forced,0,,,,,
player,201010250dal,dal,RatlJa20,def_int,0,,,,,
player,201010250dal,dal,RatlJa20,def_int_yds,0,,,,,
player,201010250dal,dal,RatlJa20,def_int_td,0,,,,,
player,201010250dal,dal,RatlJa20,def_int_long,0,,,,,
player,201010250dal,dal,RatlJa20,pass_defended,0,,,,,
player,201010250dal,dal,RatlJa20,sacks,0.0,,,,,
player,201010250dal,dal,RatlJa20,tackles_combined,2,,,,,
player,201010250dal,dal,RatlJa20,tackles_solo,2,,,,,
player,201010250dal,dal,RatlJa20,tackles_assists,0,,,,,
player,201010250dal,dal,RatlJa20,tackles_loss,0,,,,,
player,201010250dal,dal,RatlJa20,qb_hits,1,,,,,
player,201010250dal,dal,RatlJa20,fumbles_rec,0,,,,,
player,201010250dal,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,RatlJa20,fumbles_forced,0,,,,,
player,201010250dal,dal,BuehDa44,def_int,0,,,,,
player,201010250dal,dal,BuehDa44,def_int_yds,0,,,,,
player,201010250dal,dal,BuehDa44,def_int_td,0,,,,,
player,201010250dal,dal,BuehDa44,def_int_long,0,,,,,
player,201010250dal,dal,BuehDa44,pass_defended,0,,,,,
player,201010250dal,dal,BuehDa44,sacks,0.0,,,,,
player,201010250dal,dal,BuehDa44,tackles_combined,1,,,,,
player,201010250dal,dal,BuehDa44,tackles_solo,1,,,,,
player,201010250dal,dal,BuehDa44,tackles_assists,0,,,,,
player,201010250dal,dal,BuehDa44,tackles_loss,0,,,,,
player,201010250dal,dal,BuehDa44,qb_hits,0,,,,,
player,201010250dal,dal,BuehDa44,fumbles_rec,0,,,,,
player,201010250dal,dal,BuehDa44,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,BuehDa44,fumbles_rec_td,0,,,,,
player,201010250dal,dal,BuehDa44,fumbles_forced,0,,,,,
player,201010250dal,dal,ButlVi99,def_int,0,,,,,
player,201010250dal,dal,ButlVi99,def_int_yds,0,,,,,
player,201010250dal,dal,ButlVi99,def_int_td,0,,,,,
player,201010250dal,dal,ButlVi99,def_int_long,0,,,,,
player,201010250dal,dal,ButlVi99,pass_defended,0,,,,,
player,201010250dal,dal,ButlVi99,sacks,0.0,,,,,
player,201010250dal,dal,ButlVi99,tackles_combined,1,,,,,
player,201010250dal,dal,ButlVi99,tackles_solo,1,,,,,
player,201010250dal,dal,ButlVi99,tackles_assists,0,,,,,
player,201010250dal,dal,ButlVi99,tackles_loss,0,,,,,
player,201010250dal,dal,ButlVi99,qb_hits,0,,,,,
player,201010250dal,dal,ButlVi99,fumbles_rec,0,,,,,
player,201010250dal,dal,ButlVi99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,ButlVi99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,ButlVi99,fumbles_forced,0,,,,,
player,201010250dal,dal,ChanSc00,def_int,0,,,,,
player,201010250dal,dal,ChanSc00,def_int_yds,0,,,,,
player,201010250dal,dal,ChanSc00,def_int_td,0,,,,,
player,201010250dal,dal,ChanSc00,def_int_long,0,,,,,
player,201010250dal,dal,ChanSc00,pass_defended,0,,,,,
player,201010250dal,dal,ChanSc00,sacks,0.0,,,,,
player,201010250dal,dal,ChanSc00,tackles_combined,1,,,,,
player,201010250dal,dal,ChanSc00,tackles_solo,1,,,,,
player,201010250dal,dal,ChanSc00,tackles_assists,0,,,,,
player,201010250dal,dal,ChanSc00,tackles_loss,0,,,,,
player,201010250dal,dal,ChanSc00,qb_hits,0,,,,,
player,201010250dal,dal,ChanSc00,fumbles_rec,0,,,,,
player,201010250dal,dal,ChanSc00,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,ChanSc00,fumbles_rec_td,0,,,,,
player,201010250dal,dal,ChanSc00,fumbles_forced,0,,,,,
player,201010250dal,dal,ScanOr99,def_int,0,,,,,
player,201010250dal,dal,ScanOr99,def_int_yds,0,,,,,
player,201010250dal,dal,ScanOr99,def_int_td,0,,,,,
player,201010250dal,dal,ScanOr99,def_int_long,0,,,,,
player,201010250dal,dal,ScanOr99,pass_defended,0,,,,,
player,201010250dal,dal,ScanOr99,sacks,0.0,,,,,
player,201010250dal,dal,ScanOr99,tackles_combined,1,,,,,
player,201010250dal,dal,ScanOr99,tackles_solo,1,,,,,
player,201010250dal,dal,ScanOr99,tackles_assists,0,,,,,
player,201010250dal,dal,ScanOr99,tackles_loss,0,,,,,
player,201010250dal,dal,ScanOr99,qb_hits,0,,,,,
player,201010250dal,dal,ScanOr99,fumbles_rec,0,,,,,
player,201010250dal,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,ScanOr99,fumbles_forced,0,,,,,
player,201010250dal,dal,BoweSt20,def_int,0,,,,,
player,201010250dal,dal,BoweSt20,def_int_yds,0,,,,,
player,201010250dal,dal,BoweSt20,def_int_td,0,,,,,
player,201010250dal,dal,BoweSt20,def_int_long,0,,,,,
player,201010250dal,dal,BoweSt20,pass_defended,0,,,,,
player,201010250dal,dal,BoweSt20,sacks,0.0,,,,,
player,201010250dal,dal,BoweSt20,tackles_combined,0,,,,,
player,201010250dal,dal,BoweSt20,tackles_solo,0,,,,,
player,201010250dal,dal,BoweSt20,tackles_assists,0,,,,,
player,201010250dal,dal,BoweSt20,tackles_loss,0,,,,,
player,201010250dal,dal,BoweSt20,qb_hits,1,,,,,
player,201010250dal,dal,BoweSt20,fumbles_rec,0,,,,,
player,201010250dal,dal,BoweSt20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,BoweSt20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,BoweSt20,fumbles_forced,0,,,,,
player,201010250dal,nyg,ReynDa00,kick_ret,3,,,,,
player,201010250dal,nyg,ReynDa00,kick_ret_yds,40,,,,,
player,201010250dal,nyg,ReynDa00,kick_ret_yds_per_ret,13.3,,,,,
player,201010250dal,nyg,ReynDa00,kick_ret_td,0,,,,,
player,201010250dal,nyg,ReynDa00,kick_ret_long,16,,,,,
player,201010250dal,nyg,ReynDa00,punt_ret,3,,,,,
player,201010250dal,nyg,ReynDa00,punt_ret_yds,17,,,,,
player,201010250dal,nyg,ReynDa00,punt_ret_yds_per_ret,5.7,,,,,
player,201010250dal,nyg,ReynDa00,punt_ret_td,0,,,,,
player,201010250dal,nyg,ReynDa00,punt_ret_long,12,,,,,
player,201010250dal,dal,BryaDe01,kick_ret,2,,,,,
player,201010250dal,dal,BryaDe01,kick_ret_yds,25,,,,,
player,201010250dal,dal,BryaDe01,kick_ret_yds_per_ret,12.5,,,,,
player,201010250dal,dal,BryaDe01,kick_ret_td,0,,,,,
player,201010250dal,dal,BryaDe01,kick_ret_long,18,,,,,
player,201010250dal,dal,BryaDe01,punt_ret,1,,,,,
player,201010250dal,dal,BryaDe01,punt_ret_yds,93,,,,,
player,201010250dal,dal,BryaDe01,punt_ret_yds_per_ret,93.0,,,,,
player,201010250dal,dal,BryaDe01,punt_ret_td,1,,,,,
player,201010250dal,dal,BryaDe01,punt_ret_long,93,,,,,
player,201010250dal,dal,OwusAk99,kick_ret,3,,,,,
player,201010250dal,dal,OwusAk99,kick_ret_yds,71,,,,,
player,201010250dal,dal,OwusAk99,kick_ret_yds_per_ret,23.7,,,,,
player,201010250dal,dal,OwusAk99,kick_ret_td,0,,,,,
player,201010250dal,dal,OwusAk99,kick_ret_long,41,,,,,
player,201010250dal,dal,OwusAk99,punt_ret,0,,,,,
player,201010250dal,dal,OwusAk99,punt_ret_yds,0,,,,,
player,201010250dal,dal,OwusAk99,punt_ret_yds_per_ret,,,,,,
player,201010250dal,dal,OwusAk99,punt_ret_td,0,,,,,
player,201010250dal,dal,OwusAk99,punt_ret_long,0,,,,,
player,201010250dal,nyg,tyneslaw01,xpm,5,,,,,
player,201010250dal,nyg,tyneslaw01,xpa,5,,,,,
player,201010250dal,nyg,tyneslaw01,fgm,2,,,,,
player,201010250dal,nyg,tyneslaw01,fga,2,,,,,
player,201010250dal,nyg,tyneslaw01,punt,0,,,,,
player,201010250dal,nyg,tyneslaw01,punt_yds,0,,,,,
player,201010250dal,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201010250dal,nyg,tyneslaw01,punt_long,0,,,,,
player,201010250dal,nyg,DodgMa99,xpm,,,,,,
player,201010250dal,nyg,DodgMa99,xpa,,,,,,
player,201010250dal,nyg,DodgMa99,fgm,,,,,,
player,201010250dal,nyg,DodgMa99,fga,,,,,,
player,201010250dal,nyg,DodgMa99,punt,3,,,,,
player,201010250dal,nyg,DodgMa99,punt_yds,165,,,,,
player,201010250dal,nyg,DodgMa99,punt_yds_per_punt,55.0,,,,,
player,201010250dal,nyg,DodgMa99,punt_long,69,,,,,
player,201010250dal,dal,BuehDa44,xpm,3,,,,,
player,201010250dal,dal,BuehDa44,xpa,3,,,,,
player,201010250dal,dal,BuehDa44,fgm,2,,,,,
player,201010250dal,dal,BuehDa44,fga,2,,,,,
player,201010250dal,dal,BuehDa44,punt,0,,,,,
player,201010250dal,dal,BuehDa44,punt_yds,0,,,,,
player,201010250dal,dal,BuehDa44,punt_yds_per_punt,,,,,,
player,201010250dal,dal,BuehDa44,punt_long,0,,,,,
player,201010250dal,dal,McBrMa20,xpm,,,,,,
player,201010250dal,dal,McBrMa20,xpa,,,,,,
player,201010250dal,dal,McBrMa20,fgm,,,,,,
player,201010250dal,dal,McBrMa20,fga,,,,,,
player,201010250dal,dal,McBrMa20,punt,6,,,,,
player,201010250dal,dal,McBrMa20,punt_yds,310,,,,,
player,201010250dal,dal,McBrMa20,punt_yds_per_punt,51.7,,,,,
player,201010250dal,dal,McBrMa20,punt_long,61,,,,,
