game,2010,15,20101219,201012190sea,atl,"Atlanta Falcons",34,sea,"Seattle Seahawks",18
player,201012190sea,sea,CoxxKe20,def_int_td,0,,,,,
player,201012190sea,sea,CoxxKe20,def_int_long,0,,,,,
player,201012190sea,sea,CoxxKe20,pass_defended,1,,,,,
player,201012190sea,sea,CoxxKe20,sacks,0.0,,,,,
player,201012190sea,sea,CoxxKe20,tackles_combined,3,,,,,
player,201012190sea,sea,CoxxKe20,tackles_solo,3,,,,,
player,201012190sea,sea,CoxxKe20,tackles_assists,0,,,,,
player,201012190sea,sea,CoxxKe20,tackles_loss,0,,,,,
player,201012190sea,sea,CoxxKe20,qb_hits,0,,,,,
player,201012190sea,sea,CoxxKe20,fumbles_rec,0,,,,,
player,201012190sea,sea,CoxxKe20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,CoxxKe20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,CoxxKe20,fumbles_forced,0,,,,,
player,201012190sea,sea,ChanKa99,def_int,0,,,,,
player,201012190sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201012190sea,sea,ChanKa99,def_int_td,0,,,,,
player,201012190sea,sea,ChanKa99,def_int_long,0,,,,,
player,201012190sea,sea,ChanKa99,pass_defended,0,,,,,
player,201012190sea,sea,ChanKa99,sacks,0.0,,,,,
player,201012190sea,sea,ChanKa99,tackles_combined,2,,,,,
player,201012190sea,sea,ChanKa99,tackles_solo,2,,,,,
player,201012190sea,sea,ChanKa99,tackles_assists,0,,,,,
player,201012190sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201012190sea,sea,ChanKa99,qb_hits,0,,,,,
player,201012190sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201012190sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201012190sea,sea,ClemCh23,def_int,0,,,,,
player,201012190sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201012190sea,sea,ClemCh23,def_int_td,0,,,,,
player,201012190sea,sea,ClemCh23,def_int_long,0,,,,,
player,201012190sea,sea,ClemCh23,pass_defended,0,,,,,
player,201012190sea,sea,ClemCh23,sacks,0.0,,,,,
player,201012190sea,sea,ClemCh23,tackles_combined,2,,,,,
player,201012190sea,sea,ClemCh23,tackles_solo,1,,,,,
player,201012190sea,sea,ClemCh23,tackles_assists,1,,,,,
player,201012190sea,sea,ClemCh23,tackles_loss,0,,,,,
player,201012190sea,sea,ClemCh23,qb_hits,0,,,,,
player,201012190sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201012190sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201012190sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201012190sea,sea,JennKe20,def_int,0,,,,,
player,201012190sea,sea,JennKe20,def_int_yds,0,,,,,
player,201012190sea,sea,JennKe20,def_int_td,0,,,,,
player,201012190sea,sea,JennKe20,def_int_long,0,,,,,
player,201012190sea,sea,JennKe20,pass_defended,1,,,,,
player,201012190sea,sea,JennKe20,sacks,0.0,,,,,
player,201012190sea,sea,JennKe20,tackles_combined,2,,,,,
player,201012190sea,sea,JennKe20,tackles_solo,1,,,,,
player,201012190sea,sea,JennKe20,tackles_assists,1,,,,,
player,201012190sea,sea,JennKe20,tackles_loss,0,,,,,
player,201012190sea,sea,JennKe20,qb_hits,0,,,,,
player,201012190sea,sea,JennKe20,fumbles_rec,0,,,,,
player,201012190sea,sea,JennKe20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,JennKe20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,JennKe20,fumbles_forced,0,,,,,
player,201012190sea,sea,MebaBr99,def_int,0,,,,,
player,201012190sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201012190sea,sea,MebaBr99,def_int_td,0,,,,,
player,201012190sea,sea,MebaBr99,def_int_long,0,,,,,
player,201012190sea,sea,MebaBr99,pass_defended,0,,,,,
player,201012190sea,sea,MebaBr99,sacks,0.0,,,,,
player,201012190sea,sea,MebaBr99,tackles_combined,2,,,,,
player,201012190sea,sea,MebaBr99,tackles_solo,2,,,,,
player,201012190sea,sea,MebaBr99,tackles_assists,0,,,,,
player,201012190sea,sea,MebaBr99,tackles_loss,1,,,,,
player,201012190sea,sea,MebaBr99,qb_hits,0,,,,,
player,201012190sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201012190sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201012190sea,sea,SiavJu20,def_int,0,,,,,
player,201012190sea,sea,SiavJu20,def_int_yds,0,,,,,
player,201012190sea,sea,SiavJu20,def_int_td,0,,,,,
player,201012190sea,sea,SiavJu20,def_int_long,0,,,,,
player,201012190sea,sea,SiavJu20,pass_defended,0,,,,,
player,201012190sea,sea,SiavJu20,sacks,0.0,,,,,
player,201012190sea,sea,SiavJu20,tackles_combined,2,,,,,
player,201012190sea,sea,SiavJu20,tackles_solo,2,,,,,
player,201012190sea,sea,SiavJu20,tackles_assists,0,,,,,
player,201012190sea,sea,SiavJu20,tackles_loss,0,,,,,
player,201012190sea,sea,SiavJu20,qb_hits,0,,,,,
player,201012190sea,sea,SiavJu20,fumbles_rec,0,,,,,
player,201012190sea,sea,SiavJu20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,SiavJu20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,SiavJu20,fumbles_forced,0,,,,,
player,201012190sea,sea,DaviDe99,def_int,0,,,,,
player,201012190sea,sea,DaviDe99,def_int_yds,0,,,,,
player,201012190sea,sea,DaviDe99,def_int_td,0,,,,,
player,201012190sea,sea,DaviDe99,def_int_long,0,,,,,
player,201012190sea,sea,DaviDe99,pass_defended,0,,,,,
player,201012190sea,sea,DaviDe99,sacks,0.0,,,,,
player,201012190sea,sea,DaviDe99,tackles_combined,1,,,,,
player,201012190sea,sea,DaviDe99,tackles_solo,1,,,,,
player,201012190sea,sea,DaviDe99,tackles_assists,0,,,,,
player,201012190sea,sea,DaviDe99,tackles_loss,0,,,,,
player,201012190sea,sea,DaviDe99,qb_hits,0,,,,,
player,201012190sea,sea,DaviDe99,fumbles_rec,0,,,,,
player,201012190sea,sea,DaviDe99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,DaviDe99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,DaviDe99,fumbles_forced,0,,,,,
player,201012190sea,sea,TerrCr20,def_int,0,,,,,
player,201012190sea,sea,TerrCr20,def_int_yds,0,,,,,
player,201012190sea,sea,TerrCr20,def_int_td,0,,,,,
player,201012190sea,sea,TerrCr20,def_int_long,0,,,,,
player,201012190sea,sea,TerrCr20,pass_defended,0,,,,,
player,201012190sea,sea,TerrCr20,sacks,0.0,,,,,
player,201012190sea,sea,TerrCr20,tackles_combined,1,,,,,
player,201012190sea,sea,TerrCr20,tackles_solo,0,,,,,
player,201012190sea,sea,TerrCr20,tackles_assists,1,,,,,
player,201012190sea,sea,TerrCr20,tackles_loss,0,,,,,
player,201012190sea,sea,TerrCr20,qb_hits,0,,,,,
player,201012190sea,sea,TerrCr20,fumbles_rec,0,,,,,
player,201012190sea,sea,TerrCr20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,TerrCr20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,TerrCr20,fumbles_forced,0,,,,,
player,201012190sea,sea,WhitCh02,def_int,0,,,,,
player,201012190sea,sea,WhitCh02,def_int_yds,0,,,,,
player,201012190sea,sea,WhitCh02,def_int_td,0,,,,,
player,201012190sea,sea,WhitCh02,def_int_long,0,,,,,
player,201012190sea,sea,WhitCh02,pass_defended,0,,,,,
player,201012190sea,sea,WhitCh02,sacks,0.0,,,,,
player,201012190sea,sea,WhitCh02,tackles_combined,0,,,,,
player,201012190sea,sea,WhitCh02,tackles_solo,0,,,,,
player,201012190sea,sea,WhitCh02,tackles_assists,0,,,,,
player,201012190sea,sea,WhitCh02,tackles_loss,,,,,,
player,201012190sea,sea,WhitCh02,qb_hits,,,,,,
player,201012190sea,sea,WhitCh02,fumbles_rec,1,,,,,
player,201012190sea,sea,WhitCh02,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,WhitCh02,fumbles_rec_td,0,,,,,
player,201012190sea,sea,WhitCh02,fumbles_forced,0,,,,,
player,201012190sea,atl,WeemEr00,kick_ret,1,,,,,
player,201012190sea,atl,WeemEr00,kick_ret_yds,46,,,,,
player,201012190sea,atl,WeemEr00,kick_ret_yds_per_ret,46.0,,,,,
player,201012190sea,atl,WeemEr00,kick_ret_td,0,,,,,
player,201012190sea,atl,WeemEr00,kick_ret_long,46,,,,,
player,201012190sea,atl,WeemEr00,punt_ret,1,,,,,
player,201012190sea,atl,WeemEr00,punt_ret_yds,12,,,,,
player,201012190sea,atl,WeemEr00,punt_ret_yds_per_ret,12.0,,,,,
player,201012190sea,atl,WeemEr00,punt_ret_td,0,,,,,
player,201012190sea,atl,WeemEr00,punt_ret_long,12,,,,,
player,201012190sea,sea,WashLe00,kick_ret,4,,,,,
player,201012190sea,sea,WashLe00,kick_ret_yds,76,,,,,
player,201012190sea,sea,WashLe00,kick_ret_yds_per_ret,19.0,,,,,
player,201012190sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201012190sea,sea,WashLe00,kick_ret_long,23,,,,,
player,201012190sea,sea,WashLe00,punt_ret,2,,,,,
player,201012190sea,sea,WashLe00,punt_ret_yds,3,,,,,
player,201012190sea,sea,WashLe00,punt_ret_yds_per_ret,1.5,,,,,
player,201012190sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201012190sea,sea,WashLe00,punt_ret_long,3,,,,,
player,201012190sea,atl,bryanmat01,xpm,4,,,,,
player,201012190sea,atl,bryanmat01,xpa,4,,,,,
player,201012190sea,atl,bryanmat01,fgm,2,,,,,
player,201012190sea,atl,bryanmat01,fga,2,,,,,
player,201012190sea,atl,bryanmat01,punt,0,,,,,
player,201012190sea,atl,bryanmat01,punt_yds,0,,,,,
player,201012190sea,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201012190sea,atl,bryanmat01,punt_long,0,,,,,
player,201012190sea,atl,koenemic01,xpm,,,,,,
player,201012190sea,atl,koenemic01,xpa,,,,,,
player,201012190sea,atl,koenemic01,fgm,,,,,,
player,201012190sea,atl,koenemic01,fga,,,,,,
player,201012190sea,atl,koenemic01,punt,4,,,,,
player,201012190sea,atl,koenemic01,punt_yds,180,,,,,
player,201012190sea,atl,koenemic01,punt_yds_per_punt,45.0,,,,,
player,201012190sea,atl,koenemic01,punt_long,56,,,,,
player,201012190sea,sea,marexoli01,xpm,1,,,,,
player,201012190sea,sea,marexoli01,xpa,1,,,,,
player,201012190sea,sea,marexoli01,fgm,1,,,,,
player,201012190sea,sea,marexoli01,fga,1,,,,,
player,201012190sea,sea,marexoli01,punt,0,,,,,
player,201012190sea,sea,marexoli01,punt_yds,0,,,,,
player,201012190sea,sea,marexoli01,punt_yds_per_punt,,,,,,
player,201012190sea,sea,marexoli01,punt_long,0,,,,,
player,201012190sea,sea,RyanJo21,xpm,,,,,,
player,201012190sea,sea,RyanJo21,xpa,,,,,,
player,201012190sea,sea,RyanJo21,fgm,,,,,,
player,201012190sea,sea,RyanJo21,fga,,,,,,
player,201012190sea,sea,RyanJo21,punt,4,,,,,
player,201012190sea,sea,RyanJo21,punt_yds,165,,,,,
player,201012190sea,sea,RyanJo21,punt_yds_per_punt,41.3,,,,,
player,201012190sea,sea,RyanJo21,punt_long,47,,,,,
