game,2010,1,20100912,201009120htx,clt,"Indianapolis Colts",24,htx,"Houston Texans",34
player,201009120htx,htx,SharDa01,fumbles_rec,0,,,,,
player,201009120htx,htx,SharDa01,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,SharDa01,fumbles_rec_td,0,,,,,
player,201009120htx,htx,SharDa01,fumbles_forced,0,,,,,
player,201009120htx,htx,WallJa99,def_int,0,,,,,
player,201009120htx,htx,WallJa99,def_int_yds,0,,,,,
player,201009120htx,htx,WallJa99,def_int_td,0,,,,,
player,201009120htx,htx,WallJa99,def_int_long,0,,,,,
player,201009120htx,htx,WallJa99,pass_defended,0,,,,,
player,201009120htx,htx,WallJa99,sacks,0.0,,,,,
player,201009120htx,htx,WallJa99,tackles_combined,1,,,,,
player,201009120htx,htx,WallJa99,tackles_solo,1,,,,,
player,201009120htx,htx,WallJa99,tackles_assists,0,,,,,
player,201009120htx,htx,WallJa99,tackles_loss,0,,,,,
player,201009120htx,htx,WallJa99,qb_hits,0,,,,,
player,201009120htx,htx,WallJa99,fumbles_rec,0,,,,,
player,201009120htx,htx,WallJa99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,WallJa99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,WallJa99,fumbles_forced,0,,,,,
player,201009120htx,clt,PoweJe99,kick_ret,0,,,,,
player,201009120htx,clt,PoweJe99,kick_ret_yds,0,,,,,
player,201009120htx,clt,PoweJe99,kick_ret_yds_per_ret,,,,,,
player,201009120htx,clt,PoweJe99,kick_ret_td,0,,,,,
player,201009120htx,clt,PoweJe99,kick_ret_long,0,,,,,
player,201009120htx,clt,PoweJe99,punt_ret,1,,,,,
player,201009120htx,clt,PoweJe99,punt_ret_yds,13,,,,,
player,201009120htx,clt,PoweJe99,punt_ret_yds_per_ret,13.0,,,,,
player,201009120htx,clt,PoweJe99,punt_ret_td,0,,,,,
player,201009120htx,clt,PoweJe99,punt_ret_long,13,,,,,
player,201009120htx,clt,MoorDe01,kick_ret,7,,,,,
player,201009120htx,clt,MoorDe01,kick_ret_yds,155,,,,,
player,201009120htx,clt,MoorDe01,kick_ret_yds_per_ret,22.1,,,,,
player,201009120htx,clt,MoorDe01,kick_ret_td,0,,,,,
player,201009120htx,clt,MoorDe01,kick_ret_long,26,,,,,
player,201009120htx,clt,MoorDe01,punt_ret,0,,,,,
player,201009120htx,clt,MoorDe01,punt_ret_yds,0,,,,,
player,201009120htx,clt,MoorDe01,punt_ret_yds_per_ret,,,,,,
player,201009120htx,clt,MoorDe01,punt_ret_td,0,,,,,
player,201009120htx,clt,MoorDe01,punt_ret_long,0,,,,,
player,201009120htx,htx,JoneJa03,kick_ret,2,,,,,
player,201009120htx,htx,JoneJa03,kick_ret_yds,46,,,,,
player,201009120htx,htx,JoneJa03,kick_ret_yds_per_ret,23.0,,,,,
player,201009120htx,htx,JoneJa03,kick_ret_td,0,,,,,
player,201009120htx,htx,JoneJa03,kick_ret_long,23,,,,,
player,201009120htx,htx,JoneJa03,punt_ret,1,,,,,
player,201009120htx,htx,JoneJa03,punt_ret_yds,39,,,,,
player,201009120htx,htx,JoneJa03,punt_ret_yds_per_ret,39.0,,,,,
player,201009120htx,htx,JoneJa03,punt_ret_td,0,,,,,
player,201009120htx,htx,JoneJa03,punt_ret_long,39,,,,,
player,201009120htx,htx,SlatSt00,kick_ret,1,,,,,
player,201009120htx,htx,SlatSt00,kick_ret_yds,33,,,,,
player,201009120htx,htx,SlatSt00,kick_ret_yds_per_ret,33.0,,,,,
player,201009120htx,htx,SlatSt00,kick_ret_td,0,,,,,
player,201009120htx,htx,SlatSt00,kick_ret_long,33,,,,,
player,201009120htx,htx,SlatSt00,punt_ret,0,,,,,
player,201009120htx,htx,SlatSt00,punt_ret_yds,0,,,,,
player,201009120htx,htx,SlatSt00,punt_ret_yds_per_ret,,,,,,
player,201009120htx,htx,SlatSt00,punt_ret_td,0,,,,,
player,201009120htx,htx,SlatSt00,punt_ret_long,0,,,,,
player,201009120htx,clt,vinatada01,xpm,3,,,,,
player,201009120htx,clt,vinatada01,xpa,3,,,,,
player,201009120htx,clt,vinatada01,fgm,1,,,,,
player,201009120htx,clt,vinatada01,fga,1,,,,,
player,201009120htx,clt,vinatada01,punt,0,,,,,
player,201009120htx,clt,vinatada01,punt_yds,0,,,,,
player,201009120htx,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201009120htx,clt,vinatada01,punt_long,0,,,,,
player,201009120htx,clt,McAfPa44,xpm,,,,,,
player,201009120htx,clt,McAfPa44,xpa,,,,,,
player,201009120htx,clt,McAfPa44,fgm,,,,,,
player,201009120htx,clt,McAfPa44,fga,,,,,,
player,201009120htx,clt,McAfPa44,punt,5,,,,,
player,201009120htx,clt,McAfPa44,punt_yds,178,,,,,
player,201009120htx,clt,McAfPa44,punt_yds_per_punt,35.6,,,,,
player,201009120htx,clt,McAfPa44,punt_long,41,,,,,
player,201009120htx,htx,rackenei01,xpm,4,,,,,
player,201009120htx,htx,rackenei01,xpa,4,,,,,
player,201009120htx,htx,rackenei01,fgm,2,,,,,
player,201009120htx,htx,rackenei01,fga,2,,,,,
player,201009120htx,htx,rackenei01,punt,0,,,,,
player,201009120htx,htx,rackenei01,punt_yds,0,,,,,
player,201009120htx,htx,rackenei01,punt_yds_per_punt,,,,,,
player,201009120htx,htx,rackenei01,punt_long,0,,,,,
player,201009120htx,htx,TurkMa20,xpm,,,,,,
player,201009120htx,htx,TurkMa20,xpa,,,,,,
player,201009120htx,htx,TurkMa20,fgm,,,,,,
player,201009120htx,htx,TurkMa20,fga,,,,,,
player,201009120htx,htx,TurkMa20,punt,2,,,,,
player,201009120htx,htx,TurkMa20,punt_yds,91,,,,,
player,201009120htx,htx,TurkMa20,punt_yds_per_punt,45.5,,,,,
player,201009120htx,htx,TurkMa20,punt_long,58,,,,,
