game,2010,9,20101107,201011070atl,tam,"Tampa Bay Buccaneers",21,atl,"Atlanta Falcons",27
player,201011070atl,atl,RobiDu20,fumbles_rec,0,,,,,
player,201011070atl,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201011070atl,atl,RobiDu20,fumbles_forced,0,,,,,
player,201011070atl,atl,SchiSh99,def_int,0,,,,,
player,201011070atl,atl,SchiSh99,def_int_yds,0,,,,,
player,201011070atl,atl,SchiSh99,def_int_td,0,,,,,
player,201011070atl,atl,SchiSh99,def_int_long,0,,,,,
player,201011070atl,atl,SchiSh99,pass_defended,0,,,,,
player,201011070atl,atl,SchiSh99,sacks,0.0,,,,,
player,201011070atl,atl,SchiSh99,tackles_combined,1,,,,,
player,201011070atl,atl,SchiSh99,tackles_solo,1,,,,,
player,201011070atl,atl,SchiSh99,tackles_assists,0,,,,,
player,201011070atl,atl,SchiSh99,tackles_loss,0,,,,,
player,201011070atl,atl,SchiSh99,qb_hits,0,,,,,
player,201011070atl,atl,SchiSh99,fumbles_rec,0,,,,,
player,201011070atl,atl,SchiSh99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,SchiSh99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,SchiSh99,fumbles_forced,0,,,,,
player,201011070atl,atl,WalkVa99,def_int,0,,,,,
player,201011070atl,atl,WalkVa99,def_int_yds,0,,,,,
player,201011070atl,atl,WalkVa99,def_int_td,0,,,,,
player,201011070atl,atl,WalkVa99,def_int_long,0,,,,,
player,201011070atl,atl,WalkVa99,pass_defended,0,,,,,
player,201011070atl,atl,WalkVa99,sacks,0.0,,,,,
player,201011070atl,atl,WalkVa99,tackles_combined,1,,,,,
player,201011070atl,atl,WalkVa99,tackles_solo,1,,,,,
player,201011070atl,atl,WalkVa99,tackles_assists,0,,,,,
player,201011070atl,atl,WalkVa99,tackles_loss,0,,,,,
player,201011070atl,atl,WalkVa99,qb_hits,0,,,,,
player,201011070atl,atl,WalkVa99,fumbles_rec,0,,,,,
player,201011070atl,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,WalkVa99,fumbles_forced,0,,,,,
player,201011070atl,atl,WeemEr00,def_int,0,,,,,
player,201011070atl,atl,WeemEr00,def_int_yds,0,,,,,
player,201011070atl,atl,WeemEr00,def_int_td,0,,,,,
player,201011070atl,atl,WeemEr00,def_int_long,0,,,,,
player,201011070atl,atl,WeemEr00,pass_defended,0,,,,,
player,201011070atl,atl,WeemEr00,sacks,0.0,,,,,
player,201011070atl,atl,WeemEr00,tackles_combined,1,,,,,
player,201011070atl,atl,WeemEr00,tackles_solo,1,,,,,
player,201011070atl,atl,WeemEr00,tackles_assists,0,,,,,
player,201011070atl,atl,WeemEr00,tackles_loss,0,,,,,
player,201011070atl,atl,WeemEr00,qb_hits,0,,,,,
player,201011070atl,atl,WeemEr00,fumbles_rec,0,,,,,
player,201011070atl,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201011070atl,atl,WeemEr00,fumbles_forced,0,,,,,
player,201011070atl,atl,WireCo20,def_int,0,,,,,
player,201011070atl,atl,WireCo20,def_int_yds,0,,,,,
player,201011070atl,atl,WireCo20,def_int_td,0,,,,,
player,201011070atl,atl,WireCo20,def_int_long,0,,,,,
player,201011070atl,atl,WireCo20,pass_defended,0,,,,,
player,201011070atl,atl,WireCo20,sacks,0.0,,,,,
player,201011070atl,atl,WireCo20,tackles_combined,1,,,,,
player,201011070atl,atl,WireCo20,tackles_solo,0,,,,,
player,201011070atl,atl,WireCo20,tackles_assists,1,,,,,
player,201011070atl,atl,WireCo20,tackles_loss,0,,,,,
player,201011070atl,atl,WireCo20,qb_hits,0,,,,,
player,201011070atl,atl,WireCo20,fumbles_rec,0,,,,,
player,201011070atl,atl,WireCo20,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,WireCo20,fumbles_rec_td,0,,,,,
player,201011070atl,atl,WireCo20,fumbles_forced,0,,,,,
player,201011070atl,tam,SpurMi00,kick_ret,4,,,,,
player,201011070atl,tam,SpurMi00,kick_ret_yds,209,,,,,
player,201011070atl,tam,SpurMi00,kick_ret_yds_per_ret,52.3,,,,,
player,201011070atl,tam,SpurMi00,kick_ret_td,1,,,,,
player,201011070atl,tam,SpurMi00,kick_ret_long,89,,,,,
player,201011070atl,tam,SpurMi00,punt_ret,0,,,,,
player,201011070atl,tam,SpurMi00,punt_ret_yds,0,,,,,
player,201011070atl,tam,SpurMi00,punt_ret_yds_per_ret,,,,,,
player,201011070atl,tam,SpurMi00,punt_ret_td,0,,,,,
player,201011070atl,tam,SpurMi00,punt_ret_long,0,,,,,
player,201011070atl,tam,ParkPr00,kick_ret,1,,,,,
player,201011070atl,tam,ParkPr00,kick_ret_yds,12,,,,,
player,201011070atl,tam,ParkPr00,kick_ret_yds_per_ret,12.0,,,,,
player,201011070atl,tam,ParkPr00,kick_ret_td,0,,,,,
player,201011070atl,tam,ParkPr00,kick_ret_long,12,,,,,
player,201011070atl,tam,ParkPr00,punt_ret,0,,,,,
player,201011070atl,tam,ParkPr00,punt_ret_yds,0,,,,,
player,201011070atl,tam,ParkPr00,punt_ret_yds_per_ret,,,,,,
player,201011070atl,tam,ParkPr00,punt_ret_td,0,,,,,
player,201011070atl,tam,ParkPr00,punt_ret_long,0,,,,,
player,201011070atl,atl,WeemEr00,kick_ret,3,,,,,
player,201011070atl,atl,WeemEr00,kick_ret_yds,70,,,,,
player,201011070atl,atl,WeemEr00,kick_ret_yds_per_ret,23.3,,,,,
player,201011070atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201011070atl,atl,WeemEr00,kick_ret_long,34,,,,,
player,201011070atl,atl,WeemEr00,punt_ret,0,,,,,
player,201011070atl,atl,WeemEr00,punt_ret_yds,0,,,,,
player,201011070atl,atl,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201011070atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201011070atl,atl,WeemEr00,punt_ret_long,0,,,,,
player,201011070atl,tam,barthco01,xpm,3,,,,,
player,201011070atl,tam,barthco01,xpa,3,,,,,
player,201011070atl,tam,barthco01,fgm,,,,,,
player,201011070atl,tam,barthco01,fga,,,,,,
player,201011070atl,tam,barthco01,punt,0,,,,,
player,201011070atl,tam,barthco01,punt_yds,0,,,,,
player,201011070atl,tam,barthco01,punt_yds_per_punt,,,,,,
player,201011070atl,tam,barthco01,punt_long,0,,,,,
player,201011070atl,tam,MaloRo00,xpm,,,,,,
player,201011070atl,tam,MaloRo00,xpa,,,,,,
player,201011070atl,tam,MaloRo00,fgm,,,,,,
player,201011070atl,tam,MaloRo00,fga,,,,,,
player,201011070atl,tam,MaloRo00,punt,3,,,,,
player,201011070atl,tam,MaloRo00,punt_yds,117,,,,,
player,201011070atl,tam,MaloRo00,punt_yds_per_punt,39.0,,,,,
player,201011070atl,tam,MaloRo00,punt_long,41,,,,,
player,201011070atl,atl,bryanmat01,xpm,3,,,,,
player,201011070atl,atl,bryanmat01,xpa,3,,,,,
player,201011070atl,atl,bryanmat01,fgm,2,,,,,
player,201011070atl,atl,bryanmat01,fga,2,,,,,
player,201011070atl,atl,bryanmat01,punt,0,,,,,
player,201011070atl,atl,bryanmat01,punt_yds,0,,,,,
player,201011070atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201011070atl,atl,bryanmat01,punt_long,0,,,,,
player,201011070atl,atl,koenemic01,xpm,,,,,,
player,201011070atl,atl,koenemic01,xpa,,,,,,
player,201011070atl,atl,koenemic01,fgm,,,,,,
player,201011070atl,atl,koenemic01,fga,,,,,,
player,201011070atl,atl,koenemic01,punt,3,,,,,
player,201011070atl,atl,koenemic01,punt_yds,96,,,,,
player,201011070atl,atl,koenemic01,punt_yds_per_punt,32.0,,,,,
player,201011070atl,atl,koenemic01,punt_long,34,,,,,
