game,2010,15,20101219,201012190rai,den,"Denver Broncos",23,rai,"Oakland Raiders",39
player,201012190rai,rai,BrowSt99,tackles_assists,0,,,,,
player,201012190rai,rai,BrowSt99,tackles_loss,0,,,,,
player,201012190rai,rai,BrowSt99,qb_hits,0,,,,,
player,201012190rai,rai,BrowSt99,fumbles_rec,0,,,,,
player,201012190rai,rai,BrowSt99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,BrowSt99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,BrowSt99,fumbles_forced,0,,,,,
player,201012190rai,rai,BryaDe00,def_int,0,,,,,
player,201012190rai,rai,BryaDe00,def_int_yds,0,,,,,
player,201012190rai,rai,BryaDe00,def_int_td,0,,,,,
player,201012190rai,rai,BryaDe00,def_int_long,0,,,,,
player,201012190rai,rai,BryaDe00,pass_defended,0,,,,,
player,201012190rai,rai,BryaDe00,sacks,0.0,,,,,
player,201012190rai,rai,BryaDe00,tackles_combined,1,,,,,
player,201012190rai,rai,BryaDe00,tackles_solo,1,,,,,
player,201012190rai,rai,BryaDe00,tackles_assists,0,,,,,
player,201012190rai,rai,BryaDe00,tackles_loss,0,,,,,
player,201012190rai,rai,BryaDe00,qb_hits,0,,,,,
player,201012190rai,rai,BryaDe00,fumbles_rec,0,,,,,
player,201012190rai,rai,BryaDe00,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,BryaDe00,fumbles_rec_td,0,,,,,
player,201012190rai,rai,BryaDe00,fumbles_forced,0,,,,,
player,201012190rai,rai,GoetTr99,def_int,0,,,,,
player,201012190rai,rai,GoetTr99,def_int_yds,0,,,,,
player,201012190rai,rai,GoetTr99,def_int_td,0,,,,,
player,201012190rai,rai,GoetTr99,def_int_long,0,,,,,
player,201012190rai,rai,GoetTr99,pass_defended,0,,,,,
player,201012190rai,rai,GoetTr99,sacks,0.0,,,,,
player,201012190rai,rai,GoetTr99,tackles_combined,1,,,,,
player,201012190rai,rai,GoetTr99,tackles_solo,1,,,,,
player,201012190rai,rai,GoetTr99,tackles_assists,0,,,,,
player,201012190rai,rai,GoetTr99,tackles_loss,0,,,,,
player,201012190rai,rai,GoetTr99,qb_hits,0,,,,,
player,201012190rai,rai,GoetTr99,fumbles_rec,0,,,,,
player,201012190rai,rai,GoetTr99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,GoetTr99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,GoetTr99,fumbles_forced,0,,,,,
player,201012190rai,rai,HousLa99,def_int,0,,,,,
player,201012190rai,rai,HousLa99,def_int_yds,0,,,,,
player,201012190rai,rai,HousLa99,def_int_td,0,,,,,
player,201012190rai,rai,HousLa99,def_int_long,0,,,,,
player,201012190rai,rai,HousLa99,pass_defended,0,,,,,
player,201012190rai,rai,HousLa99,sacks,0.0,,,,,
player,201012190rai,rai,HousLa99,tackles_combined,1,,,,,
player,201012190rai,rai,HousLa99,tackles_solo,0,,,,,
player,201012190rai,rai,HousLa99,tackles_assists,1,,,,,
player,201012190rai,rai,HousLa99,tackles_loss,0,,,,,
player,201012190rai,rai,HousLa99,qb_hits,0,,,,,
player,201012190rai,rai,HousLa99,fumbles_rec,0,,,,,
player,201012190rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201012190rai,rai,WimbKa20,def_int,0,,,,,
player,201012190rai,rai,WimbKa20,def_int_yds,0,,,,,
player,201012190rai,rai,WimbKa20,def_int_td,0,,,,,
player,201012190rai,rai,WimbKa20,def_int_long,0,,,,,
player,201012190rai,rai,WimbKa20,pass_defended,0,,,,,
player,201012190rai,rai,WimbKa20,sacks,0.0,,,,,
player,201012190rai,rai,WimbKa20,tackles_combined,1,,,,,
player,201012190rai,rai,WimbKa20,tackles_solo,1,,,,,
player,201012190rai,rai,WimbKa20,tackles_assists,0,,,,,
player,201012190rai,rai,WimbKa20,tackles_loss,1,,,,,
player,201012190rai,rai,WimbKa20,qb_hits,0,,,,,
player,201012190rai,rai,WimbKa20,fumbles_rec,0,,,,,
player,201012190rai,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201012190rai,rai,WimbKa20,fumbles_forced,0,,,,,
player,201012190rai,den,ThomSy99,kick_ret,0,,,,,
player,201012190rai,den,ThomSy99,kick_ret_yds,0,,,,,
player,201012190rai,den,ThomSy99,kick_ret_yds_per_ret,,,,,,
player,201012190rai,den,ThomSy99,kick_ret_td,0,,,,,
player,201012190rai,den,ThomSy99,kick_ret_long,0,,,,,
player,201012190rai,den,ThomSy99,punt_ret,2,,,,,
player,201012190rai,den,ThomSy99,punt_ret_yds,8,,,,,
player,201012190rai,den,ThomSy99,punt_ret_yds_per_ret,4.0,,,,,
player,201012190rai,den,ThomSy99,punt_ret_td,0,,,,,
player,201012190rai,den,ThomSy99,punt_ret_long,8,,,,,
player,201012190rai,den,DeckEr00,kick_ret,7,,,,,
player,201012190rai,den,DeckEr00,kick_ret_yds,153,,,,,
player,201012190rai,den,DeckEr00,kick_ret_yds_per_ret,21.9,,,,,
player,201012190rai,den,DeckEr00,kick_ret_td,0,,,,,
player,201012190rai,den,DeckEr00,kick_ret_long,26,,,,,
player,201012190rai,den,DeckEr00,punt_ret,0,,,,,
player,201012190rai,den,DeckEr00,punt_ret_yds,0,,,,,
player,201012190rai,den,DeckEr00,punt_ret_yds_per_ret,,,,,,
player,201012190rai,den,DeckEr00,punt_ret_td,0,,,,,
player,201012190rai,den,DeckEr00,punt_ret_long,0,,,,,
player,201012190rai,den,BallLa00,kick_ret,1,,,,,
player,201012190rai,den,BallLa00,kick_ret_yds,18,,,,,
player,201012190rai,den,BallLa00,kick_ret_yds_per_ret,18.0,,,,,
player,201012190rai,den,BallLa00,kick_ret_td,0,,,,,
player,201012190rai,den,BallLa00,kick_ret_long,18,,,,,
player,201012190rai,den,BallLa00,punt_ret,0,,,,,
player,201012190rai,den,BallLa00,punt_ret_yds,0,,,,,
player,201012190rai,den,BallLa00,punt_ret_yds_per_ret,,,,,,
player,201012190rai,den,BallLa00,punt_ret_td,0,,,,,
player,201012190rai,den,BallLa00,punt_ret_long,0,,,,,
player,201012190rai,rai,MillNi00,kick_ret,1,,,,,
player,201012190rai,rai,MillNi00,kick_ret_yds,27,,,,,
player,201012190rai,rai,MillNi00,kick_ret_yds_per_ret,27.0,,,,,
player,201012190rai,rai,MillNi00,kick_ret_td,0,,,,,
player,201012190rai,rai,MillNi00,kick_ret_long,27,,,,,
player,201012190rai,rai,MillNi00,punt_ret,5,,,,,
player,201012190rai,rai,MillNi00,punt_ret_yds,47,,,,,
player,201012190rai,rai,MillNi00,punt_ret_yds_per_ret,9.4,,,,,
player,201012190rai,rai,MillNi00,punt_ret_td,0,,,,,
player,201012190rai,rai,MillNi00,punt_ret_long,22,,,,,
player,201012190rai,rai,FordJa01,kick_ret,5,,,,,
player,201012190rai,rai,FordJa01,kick_ret_yds,102,,,,,
player,201012190rai,rai,FordJa01,kick_ret_yds_per_ret,20.4,,,,,
player,201012190rai,rai,FordJa01,kick_ret_td,0,,,,,
player,201012190rai,rai,FordJa01,kick_ret_long,26,,,,,
player,201012190rai,rai,FordJa01,punt_ret,0,,,,,
player,201012190rai,rai,FordJa01,punt_ret_yds,0,,,,,
player,201012190rai,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201012190rai,rai,FordJa01,punt_ret_td,0,,,,,
player,201012190rai,rai,FordJa01,punt_ret_long,0,,,,,
player,201012190rai,rai,CartRo01,kick_ret,1,,,,,
player,201012190rai,rai,CartRo01,kick_ret_yds,9,,,,,
player,201012190rai,rai,CartRo01,kick_ret_yds_per_ret,9.0,,,,,
player,201012190rai,rai,CartRo01,kick_ret_td,0,,,,,
player,201012190rai,rai,CartRo01,kick_ret_long,9,,,,,
player,201012190rai,rai,CartRo01,punt_ret,0,,,,,
player,201012190rai,rai,CartRo01,punt_ret_yds,0,,,,,
player,201012190rai,rai,CartRo01,punt_ret_yds_per_ret,,,,,,
player,201012190rai,rai,CartRo01,punt_ret_td,0,,,,,
player,201012190rai,rai,CartRo01,punt_ret_long,0,,,,,
player,201012190rai,den,HausSt00,xpm,2,,,,,
player,201012190rai,den,HausSt00,xpa,2,,,,,
player,201012190rai,den,HausSt00,fgm,3,,,,,
player,201012190rai,den,HausSt00,fga,3,,,,,
player,201012190rai,den,HausSt00,punt,0,,,,,
player,201012190rai,den,HausSt00,punt_yds,0,,,,,
player,201012190rai,den,HausSt00,punt_yds_per_punt,,,,,,
player,201012190rai,den,HausSt00,punt_long,0,,,,,
player,201012190rai,den,ColqBr00,xpm,,,,,,
player,201012190rai,den,ColqBr00,xpa,,,,,,
player,201012190rai,den,ColqBr00,fgm,,,,,,
player,201012190rai,den,ColqBr00,fga,,,,,,
player,201012190rai,den,ColqBr00,punt,7,,,,,
player,201012190rai,den,ColqBr00,punt_yds,307,,,,,
player,201012190rai,den,ColqBr00,punt_yds_per_punt,43.9,,,,,
player,201012190rai,den,ColqBr00,punt_long,56,,,,,
player,201012190rai,rai,janikseb01,xpm,4,,,,,
player,201012190rai,rai,janikseb01,xpa,4,,,,,
player,201012190rai,rai,janikseb01,fgm,3,,,,,
player,201012190rai,rai,janikseb01,fga,3,,,,,
player,201012190rai,rai,janikseb01,punt,1,,,,,
player,201012190rai,rai,janikseb01,punt_yds,33,,,,,
player,201012190rai,rai,janikseb01,punt_yds_per_punt,33.0,,,,,
player,201012190rai,rai,janikseb01,punt_long,33,,,,,
player,201012190rai,rai,LechSh20,xpm,,,,,,
player,201012190rai,rai,LechSh20,xpa,,,,,,
player,201012190rai,rai,LechSh20,fgm,,,,,,
player,201012190rai,rai,LechSh20,fga,,,,,,
player,201012190rai,rai,LechSh20,punt,3,,,,,
player,201012190rai,rai,LechSh20,punt_yds,115,,,,,
player,201012190rai,rai,LechSh20,punt_yds_per_punt,38.3,,,,,
player,201012190rai,rai,LechSh20,punt_long,44,,,,,
