game,2010,5,20101010,201010100rai,sdg,"San Diego Chargers",27,rai,"Oakland Raiders",35
player,201010100rai,rai,AsomNn20,fumbles_forced,0,,,,,
player,201010100rai,rai,BranTy99,def_int,0,,,,,
player,201010100rai,rai,BranTy99,def_int_yds,0,,,,,
player,201010100rai,rai,BranTy99,def_int_td,0,,,,,
player,201010100rai,rai,BranTy99,def_int_long,0,,,,,
player,201010100rai,rai,BranTy99,pass_defended,0,,,,,
player,201010100rai,rai,BranTy99,sacks,0.0,,,,,
player,201010100rai,rai,BranTy99,tackles_combined,3,,,,,
player,201010100rai,rai,BranTy99,tackles_solo,2,,,,,
player,201010100rai,rai,BranTy99,tackles_assists,1,,,,,
player,201010100rai,rai,BranTy99,tackles_loss,0,,,,,
player,201010100rai,rai,BranTy99,qb_hits,1,,,,,
player,201010100rai,rai,BranTy99,fumbles_rec,1,,,,,
player,201010100rai,rai,BranTy99,fumbles_rec_yds,64,,,,,
player,201010100rai,rai,BranTy99,fumbles_rec_td,1,,,,,
player,201010100rai,rai,BranTy99,fumbles_forced,0,,,,,
player,201010100rai,rai,MitcMi99,def_int,0,,,,,
player,201010100rai,rai,MitcMi99,def_int_yds,0,,,,,
player,201010100rai,rai,MitcMi99,def_int_td,0,,,,,
player,201010100rai,rai,MitcMi99,def_int_long,0,,,,,
player,201010100rai,rai,MitcMi99,pass_defended,1,,,,,
player,201010100rai,rai,MitcMi99,sacks,0.0,,,,,
player,201010100rai,rai,MitcMi99,tackles_combined,3,,,,,
player,201010100rai,rai,MitcMi99,tackles_solo,3,,,,,
player,201010100rai,rai,MitcMi99,tackles_assists,0,,,,,
player,201010100rai,rai,MitcMi99,tackles_loss,0,,,,,
player,201010100rai,rai,MitcMi99,qb_hits,0,,,,,
player,201010100rai,rai,MitcMi99,fumbles_rec,1,,,,,
player,201010100rai,rai,MitcMi99,fumbles_rec_yds,12,,,,,
player,201010100rai,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,MitcMi99,fumbles_forced,0,,,,,
player,201010100rai,rai,RoutSt20,def_int,0,,,,,
player,201010100rai,rai,RoutSt20,def_int_yds,0,,,,,
player,201010100rai,rai,RoutSt20,def_int_td,0,,,,,
player,201010100rai,rai,RoutSt20,def_int_long,0,,,,,
player,201010100rai,rai,RoutSt20,pass_defended,1,,,,,
player,201010100rai,rai,RoutSt20,sacks,0.0,,,,,
player,201010100rai,rai,RoutSt20,tackles_combined,3,,,,,
player,201010100rai,rai,RoutSt20,tackles_solo,2,,,,,
player,201010100rai,rai,RoutSt20,tackles_assists,1,,,,,
player,201010100rai,rai,RoutSt20,tackles_loss,0,,,,,
player,201010100rai,rai,RoutSt20,qb_hits,0,,,,,
player,201010100rai,rai,RoutSt20,fumbles_rec,0,,,,,
player,201010100rai,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201010100rai,rai,RoutSt20,fumbles_forced,0,,,,,
player,201010100rai,rai,CartRo01,def_int,0,,,,,
player,201010100rai,rai,CartRo01,def_int_yds,0,,,,,
player,201010100rai,rai,CartRo01,def_int_td,0,,,,,
player,201010100rai,rai,CartRo01,def_int_long,0,,,,,
player,201010100rai,rai,CartRo01,pass_defended,0,,,,,
player,201010100rai,rai,CartRo01,sacks,0.0,,,,,
player,201010100rai,rai,CartRo01,tackles_combined,2,,,,,
player,201010100rai,rai,CartRo01,tackles_solo,2,,,,,
player,201010100rai,rai,CartRo01,tackles_assists,0,,,,,
player,201010100rai,rai,CartRo01,tackles_loss,0,,,,,
player,201010100rai,rai,CartRo01,qb_hits,0,,,,,
player,201010100rai,rai,CartRo01,fumbles_rec,0,,,,,
player,201010100rai,rai,CartRo01,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,CartRo01,fumbles_rec_td,0,,,,,
player,201010100rai,rai,CartRo01,fumbles_forced,0,,,,,
player,201010100rai,rai,BrowSt99,def_int,0,,,,,
player,201010100rai,rai,BrowSt99,def_int_yds,0,,,,,
player,201010100rai,rai,BrowSt99,def_int_td,0,,,,,
player,201010100rai,rai,BrowSt99,def_int_long,0,,,,,
player,201010100rai,rai,BrowSt99,pass_defended,0,,,,,
player,201010100rai,rai,BrowSt99,sacks,0.0,,,,,
player,201010100rai,rai,BrowSt99,tackles_combined,1,,,,,
player,201010100rai,rai,BrowSt99,tackles_solo,1,,,,,
player,201010100rai,rai,BrowSt99,tackles_assists,0,,,,,
player,201010100rai,rai,BrowSt99,tackles_loss,0,,,,,
player,201010100rai,rai,BrowSt99,qb_hits,0,,,,,
player,201010100rai,rai,BrowSt99,fumbles_rec,0,,,,,
player,201010100rai,rai,BrowSt99,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,BrowSt99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,BrowSt99,fumbles_forced,0,,,,,
player,201010100rai,rai,BrowRi22,def_int,0,,,,,
player,201010100rai,rai,BrowRi22,def_int_yds,0,,,,,
player,201010100rai,rai,BrowRi22,def_int_td,0,,,,,
player,201010100rai,rai,BrowRi22,def_int_long,0,,,,,
player,201010100rai,rai,BrowRi22,pass_defended,0,,,,,
player,201010100rai,rai,BrowRi22,sacks,0.0,,,,,
player,201010100rai,rai,BrowRi22,tackles_combined,1,,,,,
player,201010100rai,rai,BrowRi22,tackles_solo,1,,,,,
player,201010100rai,rai,BrowRi22,tackles_assists,0,,,,,
player,201010100rai,rai,BrowRi22,tackles_loss,0,,,,,
player,201010100rai,rai,BrowRi22,qb_hits,0,,,,,
player,201010100rai,rai,BrowRi22,fumbles_rec,1,,,,,
player,201010100rai,rai,BrowRi22,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,BrowRi22,fumbles_rec_td,0,,,,,
player,201010100rai,rai,BrowRi22,fumbles_forced,1,,,,,
player,201010100rai,rai,EugeHi99,def_int,0,,,,,
player,201010100rai,rai,EugeHi99,def_int_yds,0,,,,,
player,201010100rai,rai,EugeHi99,def_int_td,0,,,,,
player,201010100rai,rai,EugeHi99,def_int_long,0,,,,,
player,201010100rai,rai,EugeHi99,pass_defended,0,,,,,
player,201010100rai,rai,EugeHi99,sacks,0.0,,,,,
player,201010100rai,rai,EugeHi99,tackles_combined,1,,,,,
player,201010100rai,rai,EugeHi99,tackles_solo,1,,,,,
player,201010100rai,rai,EugeHi99,tackles_assists,0,,,,,
player,201010100rai,rai,EugeHi99,tackles_loss,0,,,,,
player,201010100rai,rai,EugeHi99,qb_hits,0,,,,,
player,201010100rai,rai,EugeHi99,fumbles_rec,0,,,,,
player,201010100rai,rai,EugeHi99,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,EugeHi99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,EugeHi99,fumbles_forced,0,,,,,
player,201010100rai,rai,HousLa99,def_int,0,,,,,
player,201010100rai,rai,HousLa99,def_int_yds,0,,,,,
player,201010100rai,rai,HousLa99,def_int_td,0,,,,,
player,201010100rai,rai,HousLa99,def_int_long,0,,,,,
player,201010100rai,rai,HousLa99,pass_defended,0,,,,,
player,201010100rai,rai,HousLa99,sacks,0.0,,,,,
player,201010100rai,rai,HousLa99,tackles_combined,1,,,,,
player,201010100rai,rai,HousLa99,tackles_solo,1,,,,,
player,201010100rai,rai,HousLa99,tackles_assists,0,,,,,
player,201010100rai,rai,HousLa99,tackles_loss,0,,,,,
player,201010100rai,rai,HousLa99,qb_hits,1,,,,,
player,201010100rai,rai,HousLa99,fumbles_rec,1,,,,,
player,201010100rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201010100rai,rai,JohnCh26,def_int,0,,,,,
player,201010100rai,rai,JohnCh26,def_int_yds,0,,,,,
player,201010100rai,rai,JohnCh26,def_int_td,0,,,,,
player,201010100rai,rai,JohnCh26,def_int_long,0,,,,,
player,201010100rai,rai,JohnCh26,pass_defended,0,,,,,
player,201010100rai,rai,JohnCh26,sacks,0.0,,,,,
player,201010100rai,rai,JohnCh26,tackles_combined,1,,,,,
player,201010100rai,rai,JohnCh26,tackles_solo,1,,,,,
player,201010100rai,rai,JohnCh26,tackles_assists,0,,,,,
player,201010100rai,rai,JohnCh26,tackles_loss,0,,,,,
player,201010100rai,rai,JohnCh26,qb_hits,0,,,,,
player,201010100rai,rai,JohnCh26,fumbles_rec,0,,,,,
player,201010100rai,rai,JohnCh26,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,JohnCh26,fumbles_rec_td,0,,,,,
player,201010100rai,rai,JohnCh26,fumbles_forced,0,,,,,
player,201010100rai,rai,WillSa22,def_int,0,,,,,
player,201010100rai,rai,WillSa22,def_int_yds,0,,,,,
player,201010100rai,rai,WillSa22,def_int_td,0,,,,,
player,201010100rai,rai,WillSa22,def_int_long,0,,,,,
player,201010100rai,rai,WillSa22,pass_defended,0,,,,,
player,201010100rai,rai,WillSa22,sacks,0.0,,,,,
player,201010100rai,rai,WillSa22,tackles_combined,1,,,,,
player,201010100rai,rai,WillSa22,tackles_solo,1,,,,,
player,201010100rai,rai,WillSa22,tackles_assists,0,,,,,
player,201010100rai,rai,WillSa22,tackles_loss,0,,,,,
player,201010100rai,rai,WillSa22,qb_hits,0,,,,,
player,201010100rai,rai,WillSa22,fumbles_rec,0,,,,,
player,201010100rai,rai,WillSa22,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,WillSa22,fumbles_rec_td,0,,,,,
player,201010100rai,rai,WillSa22,fumbles_forced,0,,,,,
player,201010100rai,sdg,SproDa00,kick_ret,4,,,,,
player,201010100rai,sdg,SproDa00,kick_ret_yds,93,,,,,
player,201010100rai,sdg,SproDa00,kick_ret_yds_per_ret,23.3,,,,,
player,201010100rai,sdg,SproDa00,kick_ret_td,0,,,,,
player,201010100rai,sdg,SproDa00,kick_ret_long,32,,,,,
player,201010100rai,sdg,SproDa00,punt_ret,2,,,,,
player,201010100rai,sdg,SproDa00,punt_ret_yds,20,,,,,
player,201010100rai,sdg,SproDa00,punt_ret_yds_per_ret,10.0,,,,,
player,201010100rai,sdg,SproDa00,punt_ret_td,0,,,,,
player,201010100rai,sdg,SproDa00,punt_ret_long,11,,,,,
player,201010100rai,rai,MillNi00,kick_ret,0,,,,,
player,201010100rai,rai,MillNi00,kick_ret_yds,0,,,,,
player,201010100rai,rai,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201010100rai,rai,MillNi00,kick_ret_td,0,,,,,
player,201010100rai,rai,MillNi00,kick_ret_long,0,,,,,
player,201010100rai,rai,MillNi00,punt_ret,1,,,,,
player,201010100rai,rai,MillNi00,punt_ret_yds,46,,,,,
player,201010100rai,rai,MillNi00,punt_ret_yds_per_ret,46.0,,,,,
player,201010100rai,rai,MillNi00,punt_ret_td,0,,,,,
player,201010100rai,rai,MillNi00,punt_ret_long,46,,,,,
player,201010100rai,rai,FordJa01,kick_ret,5,,,,,
player,201010100rai,rai,FordJa01,kick_ret_yds,91,,,,,
player,201010100rai,rai,FordJa01,kick_ret_yds_per_ret,18.2,,,,,
player,201010100rai,rai,FordJa01,kick_ret_td,0,,,,,
player,201010100rai,rai,FordJa01,kick_ret_long,25,,,,,
player,201010100rai,rai,FordJa01,punt_ret,0,,,,,
player,201010100rai,rai,FordJa01,punt_ret_yds,0,,,,,
player,201010100rai,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201010100rai,rai,FordJa01,punt_ret_td,0,,,,,
player,201010100rai,rai,FordJa01,punt_ret_long,0,,,,,
player,201010100rai,sdg,kaedinat01,xpm,3,,,,,
player,201010100rai,sdg,kaedinat01,xpa,3,,,,,
player,201010100rai,sdg,kaedinat01,fgm,2,,,,,
player,201010100rai,sdg,kaedinat01,fga,2,,,,,
player,201010100rai,sdg,kaedinat01,punt,0,,,,,
player,201010100rai,sdg,kaedinat01,punt_yds,0,,,,,
player,201010100rai,sdg,kaedinat01,punt_yds_per_punt,,,,,,
player,201010100rai,sdg,kaedinat01,punt_long,0,,,,,
player,201010100rai,sdg,ScifMi20,xpm,,,,,,
player,201010100rai,sdg,ScifMi20,xpa,,,,,,
player,201010100rai,sdg,ScifMi20,fgm,,,,,,
player,201010100rai,sdg,ScifMi20,fga,,,,,,
player,201010100rai,sdg,ScifMi20,punt,1,,,,,
player,201010100rai,sdg,ScifMi20,punt_yds,42,,,,,
player,201010100rai,sdg,ScifMi20,punt_yds_per_punt,42.0,,,,,
player,201010100rai,sdg,ScifMi20,punt_long,42,,,,,
player,201010100rai,rai,janikseb01,xpm,3,,,,,
player,201010100rai,rai,janikseb01,xpa,3,,,,,
player,201010100rai,rai,janikseb01,fgm,2,,,,,
player,201010100rai,rai,janikseb01,fga,2,,,,,
player,201010100rai,rai,janikseb01,punt,0,,,,,
player,201010100rai,rai,janikseb01,punt_yds,0,,,,,
player,201010100rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201010100rai,rai,janikseb01,punt_long,0,,,,,
player,201010100rai,rai,LechSh20,xpm,,,,,,
player,201010100rai,rai,LechSh20,xpa,,,,,,
player,201010100rai,rai,LechSh20,fgm,,,,,,
player,201010100rai,rai,LechSh20,fga,,,,,,
player,201010100rai,rai,LechSh20,punt,4,,,,,
player,201010100rai,rai,LechSh20,punt_yds,211,,,,,
player,201010100rai,rai,LechSh20,punt_yds_per_punt,52.8,,,,,
player,201010100rai,rai,LechSh20,punt_long,63,,,,,
