game,2010,4,20101003,201010030phi,was,"Washington Redskins",17,phi,"Philadelphia Eagles",12
player,201010030phi,phi,ColeKu99,def_int_yds,0,,,,,
player,201010030phi,phi,ColeKu99,def_int_td,0,,,,,
player,201010030phi,phi,ColeKu99,def_int_long,0,,,,,
player,201010030phi,phi,ColeKu99,pass_defended,0,,,,,
player,201010030phi,phi,ColeKu99,sacks,0.0,,,,,
player,201010030phi,phi,ColeKu99,tackles_combined,1,,,,,
player,201010030phi,phi,ColeKu99,tackles_solo,1,,,,,
player,201010030phi,phi,ColeKu99,tackles_assists,0,,,,,
player,201010030phi,phi,ColeKu99,tackles_loss,0,,,,,
player,201010030phi,phi,ColeKu99,qb_hits,0,,,,,
player,201010030phi,phi,ColeKu99,fumbles_rec,0,,,,,
player,201010030phi,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,ColeKu99,fumbles_forced,0,,,,,
player,201010030phi,phi,DixoAn99,def_int,0,,,,,
player,201010030phi,phi,DixoAn99,def_int_yds,0,,,,,
player,201010030phi,phi,DixoAn99,def_int_td,0,,,,,
player,201010030phi,phi,DixoAn99,def_int_long,0,,,,,
player,201010030phi,phi,DixoAn99,pass_defended,0,,,,,
player,201010030phi,phi,DixoAn99,sacks,0.0,,,,,
player,201010030phi,phi,DixoAn99,tackles_combined,1,,,,,
player,201010030phi,phi,DixoAn99,tackles_solo,1,,,,,
player,201010030phi,phi,DixoAn99,tackles_assists,0,,,,,
player,201010030phi,phi,DixoAn99,tackles_loss,0,,,,,
player,201010030phi,phi,DixoAn99,qb_hits,0,,,,,
player,201010030phi,phi,DixoAn99,fumbles_rec,0,,,,,
player,201010030phi,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,DixoAn99,fumbles_forced,0,,,,,
player,201010030phi,phi,HobbEl20,def_int,0,,,,,
player,201010030phi,phi,HobbEl20,def_int_yds,0,,,,,
player,201010030phi,phi,HobbEl20,def_int_td,0,,,,,
player,201010030phi,phi,HobbEl20,def_int_long,0,,,,,
player,201010030phi,phi,HobbEl20,pass_defended,1,,,,,
player,201010030phi,phi,HobbEl20,sacks,0.0,,,,,
player,201010030phi,phi,HobbEl20,tackles_combined,1,,,,,
player,201010030phi,phi,HobbEl20,tackles_solo,1,,,,,
player,201010030phi,phi,HobbEl20,tackles_assists,0,,,,,
player,201010030phi,phi,HobbEl20,tackles_loss,0,,,,,
player,201010030phi,phi,HobbEl20,qb_hits,0,,,,,
player,201010030phi,phi,HobbEl20,fumbles_rec,0,,,,,
player,201010030phi,phi,HobbEl20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,HobbEl20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,HobbEl20,fumbles_forced,0,,,,,
player,201010030phi,phi,PattDi20,def_int,0,,,,,
player,201010030phi,phi,PattDi20,def_int_yds,0,,,,,
player,201010030phi,phi,PattDi20,def_int_td,0,,,,,
player,201010030phi,phi,PattDi20,def_int_long,0,,,,,
player,201010030phi,phi,PattDi20,pass_defended,0,,,,,
player,201010030phi,phi,PattDi20,sacks,0.0,,,,,
player,201010030phi,phi,PattDi20,tackles_combined,1,,,,,
player,201010030phi,phi,PattDi20,tackles_solo,1,,,,,
player,201010030phi,phi,PattDi20,tackles_assists,0,,,,,
player,201010030phi,phi,PattDi20,tackles_loss,0,,,,,
player,201010030phi,phi,PattDi20,qb_hits,0,,,,,
player,201010030phi,phi,PattDi20,fumbles_rec,0,,,,,
player,201010030phi,phi,PattDi20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,PattDi20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,PattDi20,fumbles_forced,0,,,,,
player,201010030phi,was,BankBr00,kick_ret,0,,,,,
player,201010030phi,was,BankBr00,kick_ret_yds,0,,,,,
player,201010030phi,was,BankBr00,kick_ret_yds_per_ret,,,,,,
player,201010030phi,was,BankBr00,kick_ret_td,0,,,,,
player,201010030phi,was,BankBr00,kick_ret_long,0,,,,,
player,201010030phi,was,BankBr00,punt_ret,3,,,,,
player,201010030phi,was,BankBr00,punt_ret_yds,75,,,,,
player,201010030phi,was,BankBr00,punt_ret_yds_per_ret,25.0,,,,,
player,201010030phi,was,BankBr00,punt_ret_td,0,,,,,
player,201010030phi,was,BankBr00,punt_ret_long,53,,,,,
player,201010030phi,was,ThomDe02,kick_ret,1,,,,,
player,201010030phi,was,ThomDe02,kick_ret_yds,24,,,,,
player,201010030phi,was,ThomDe02,kick_ret_yds_per_ret,24.0,,,,,
player,201010030phi,was,ThomDe02,kick_ret_td,0,,,,,
player,201010030phi,was,ThomDe02,kick_ret_long,24,,,,,
player,201010030phi,was,ThomDe02,punt_ret,0,,,,,
player,201010030phi,was,ThomDe02,punt_ret_yds,0,,,,,
player,201010030phi,was,ThomDe02,punt_ret_yds_per_ret,,,,,,
player,201010030phi,was,ThomDe02,punt_ret_td,0,,,,,
player,201010030phi,was,ThomDe02,punt_ret_long,0,,,,,
player,201010030phi,was,WestBy00,kick_ret,1,,,,,
player,201010030phi,was,WestBy00,kick_ret_yds,0,,,,,
player,201010030phi,was,WestBy00,kick_ret_yds_per_ret,0.0,,,,,
player,201010030phi,was,WestBy00,kick_ret_td,0,,,,,
player,201010030phi,was,WestBy00,kick_ret_long,0,,,,,
player,201010030phi,was,WestBy00,punt_ret,0,,,,,
player,201010030phi,was,WestBy00,punt_ret_yds,0,,,,,
player,201010030phi,was,WestBy00,punt_ret_yds_per_ret,,,,,,
player,201010030phi,was,WestBy00,punt_ret_td,0,,,,,
player,201010030phi,was,WestBy00,punt_ret_long,0,,,,,
player,201010030phi,phi,JackDe00,kick_ret,0,,,,,
player,201010030phi,phi,JackDe00,kick_ret_yds,0,,,,,
player,201010030phi,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201010030phi,phi,JackDe00,kick_ret_td,0,,,,,
player,201010030phi,phi,JackDe00,kick_ret_long,0,,,,,
player,201010030phi,phi,JackDe00,punt_ret,2,,,,,
player,201010030phi,phi,JackDe00,punt_ret_yds,20,,,,,
player,201010030phi,phi,JackDe00,punt_ret_yds_per_ret,10.0,,,,,
player,201010030phi,phi,JackDe00,punt_ret_td,0,,,,,
player,201010030phi,phi,JackDe00,punt_ret_long,12,,,,,
player,201010030phi,phi,CalvJo99,kick_ret,2,,,,,
player,201010030phi,phi,CalvJo99,kick_ret_yds,45,,,,,
player,201010030phi,phi,CalvJo99,kick_ret_yds_per_ret,22.5,,,,,
player,201010030phi,phi,CalvJo99,kick_ret_td,0,,,,,
player,201010030phi,phi,CalvJo99,kick_ret_long,24,,,,,
player,201010030phi,phi,CalvJo99,punt_ret,0,,,,,
player,201010030phi,phi,CalvJo99,punt_ret_yds,0,,,,,
player,201010030phi,phi,CalvJo99,punt_ret_yds_per_ret,,,,,,
player,201010030phi,phi,CalvJo99,punt_ret_td,0,,,,,
player,201010030phi,phi,CalvJo99,punt_ret_long,0,,,,,
player,201010030phi,phi,HobbEl20,kick_ret,2,,,,,
player,201010030phi,phi,HobbEl20,kick_ret_yds,47,,,,,
player,201010030phi,phi,HobbEl20,kick_ret_yds_per_ret,23.5,,,,,
player,201010030phi,phi,HobbEl20,kick_ret_td,0,,,,,
player,201010030phi,phi,HobbEl20,kick_ret_long,27,,,,,
player,201010030phi,phi,HobbEl20,punt_ret,0,,,,,
player,201010030phi,phi,HobbEl20,punt_ret_yds,0,,,,,
player,201010030phi,phi,HobbEl20,punt_ret_yds_per_ret,,,,,,
player,201010030phi,phi,HobbEl20,punt_ret_td,0,,,,,
player,201010030phi,phi,HobbEl20,punt_ret_long,0,,,,,
player,201010030phi,was,GanoGr44,xpm,2,,,,,
player,201010030phi,was,GanoGr44,xpa,2,,,,,
player,201010030phi,was,GanoGr44,fgm,1,,,,,
player,201010030phi,was,GanoGr44,fga,1,,,,,
player,201010030phi,was,GanoGr44,punt,0,,,,,
player,201010030phi,was,GanoGr44,punt_yds,0,,,,,
player,201010030phi,was,GanoGr44,punt_yds_per_punt,,,,,,
player,201010030phi,was,GanoGr44,punt_long,0,,,,,
player,201010030phi,was,BidwJo20,xpm,,,,,,
player,201010030phi,was,BidwJo20,xpa,,,,,,
player,201010030phi,was,BidwJo20,fgm,,,,,,
player,201010030phi,was,BidwJo20,fga,,,,,,
player,201010030phi,was,BidwJo20,punt,5,,,,,
player,201010030phi,was,BidwJo20,punt_yds,186,,,,,
player,201010030phi,was,BidwJo20,punt_yds_per_punt,37.2,,,,,
player,201010030phi,was,BidwJo20,punt_long,49,,,,,
player,201010030phi,phi,RoccSa20,xpm,,,,,,
player,201010030phi,phi,RoccSa20,xpa,,,,,,
player,201010030phi,phi,RoccSa20,fgm,,,,,,
player,201010030phi,phi,RoccSa20,fga,,,,,,
player,201010030phi,phi,RoccSa20,punt,5,,,,,
player,201010030phi,phi,RoccSa20,punt_yds,248,,,,,
player,201010030phi,phi,RoccSa20,punt_yds_per_punt,49.6,,,,,
player,201010030phi,phi,RoccSa20,punt_long,59,,,,,
player,201010030phi,phi,akersdav01,xpm,,,,,,
player,201010030phi,phi,akersdav01,xpa,,,,,,
player,201010030phi,phi,akersdav01,fgm,2,,,,,
player,201010030phi,phi,akersdav01,fga,2,,,,,
player,201010030phi,phi,akersdav01,punt,0,,,,,
player,201010030phi,phi,akersdav01,punt_yds,0,,,,,
player,201010030phi,phi,akersdav01,punt_yds_per_punt,,,,,,
player,201010030phi,phi,akersdav01,punt_long,0,,,,,
