game,2010,3,20100926,201009260min,det,"Detroit Lions",10,min,"Minnesota Vikings",24
player,201009260min,min,WillKe98,def_int_long,0,,,,,
player,201009260min,min,WillKe98,pass_defended,1,,,,,
player,201009260min,min,WillKe98,sacks,0.0,,,,,
player,201009260min,min,WillKe98,tackles_combined,2,,,,,
player,201009260min,min,WillKe98,tackles_solo,2,,,,,
player,201009260min,min,WillKe98,tackles_assists,0,,,,,
player,201009260min,min,WillKe98,tackles_loss,0,,,,,
player,201009260min,min,WillKe98,qb_hits,0,,,,,
player,201009260min,min,WillKe98,fumbles_rec,0,,,,,
player,201009260min,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201009260min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201009260min,min,WillKe98,fumbles_forced,0,,,,,
player,201009260min,min,AlleAs99,def_int,0,,,,,
player,201009260min,min,AlleAs99,def_int_yds,0,,,,,
player,201009260min,min,AlleAs99,def_int_td,0,,,,,
player,201009260min,min,AlleAs99,def_int_long,0,,,,,
player,201009260min,min,AlleAs99,pass_defended,0,,,,,
player,201009260min,min,AlleAs99,sacks,0.0,,,,,
player,201009260min,min,AlleAs99,tackles_combined,1,,,,,
player,201009260min,min,AlleAs99,tackles_solo,1,,,,,
player,201009260min,min,AlleAs99,tackles_assists,0,,,,,
player,201009260min,min,AlleAs99,tackles_loss,0,,,,,
player,201009260min,min,AlleAs99,qb_hits,0,,,,,
player,201009260min,min,AlleAs99,fumbles_rec,0,,,,,
player,201009260min,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201009260min,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201009260min,min,AlleAs99,fumbles_forced,0,,,,,
player,201009260min,min,FramEr99,def_int,0,,,,,
player,201009260min,min,FramEr99,def_int_yds,0,,,,,
player,201009260min,min,FramEr99,def_int_td,0,,,,,
player,201009260min,min,FramEr99,def_int_long,0,,,,,
player,201009260min,min,FramEr99,pass_defended,0,,,,,
player,201009260min,min,FramEr99,sacks,0.0,,,,,
player,201009260min,min,FramEr99,tackles_combined,1,,,,,
player,201009260min,min,FramEr99,tackles_solo,1,,,,,
player,201009260min,min,FramEr99,tackles_assists,0,,,,,
player,201009260min,min,FramEr99,tackles_loss,0,,,,,
player,201009260min,min,FramEr99,qb_hits,0,,,,,
player,201009260min,min,FramEr99,fumbles_rec,0,,,,,
player,201009260min,min,FramEr99,fumbles_rec_yds,0,,,,,
player,201009260min,min,FramEr99,fumbles_rec_td,0,,,,,
player,201009260min,min,FramEr99,fumbles_forced,0,,,,,
player,201009260min,min,OnatKe00,def_int,0,,,,,
player,201009260min,min,OnatKe00,def_int_yds,0,,,,,
player,201009260min,min,OnatKe00,def_int_td,0,,,,,
player,201009260min,min,OnatKe00,def_int_long,0,,,,,
player,201009260min,min,OnatKe00,pass_defended,0,,,,,
player,201009260min,min,OnatKe00,sacks,0.0,,,,,
player,201009260min,min,OnatKe00,tackles_combined,1,,,,,
player,201009260min,min,OnatKe00,tackles_solo,1,,,,,
player,201009260min,min,OnatKe00,tackles_assists,0,,,,,
player,201009260min,min,OnatKe00,tackles_loss,0,,,,,
player,201009260min,min,OnatKe00,qb_hits,0,,,,,
player,201009260min,min,OnatKe00,fumbles_rec,0,,,,,
player,201009260min,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201009260min,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201009260min,min,OnatKe00,fumbles_forced,0,,,,,
player,201009260min,min,EdwaRa21,def_int,,,,,,
player,201009260min,min,EdwaRa21,def_int_yds,,,,,,
player,201009260min,min,EdwaRa21,def_int_td,,,,,,
player,201009260min,min,EdwaRa21,def_int_long,,,,,,
player,201009260min,min,EdwaRa21,pass_defended,0,,,,,
player,201009260min,min,EdwaRa21,sacks,0.0,,,,,
player,201009260min,min,EdwaRa21,tackles_combined,0,,,,,
player,201009260min,min,EdwaRa21,tackles_solo,0,,,,,
player,201009260min,min,EdwaRa21,tackles_assists,0,,,,,
player,201009260min,min,EdwaRa21,tackles_loss,0,,,,,
player,201009260min,min,EdwaRa21,qb_hits,2,,,,,
player,201009260min,min,EdwaRa21,fumbles_rec,0,,,,,
player,201009260min,min,EdwaRa21,fumbles_rec_yds,,,,,,
player,201009260min,min,EdwaRa21,fumbles_rec_td,,,,,,
player,201009260min,min,EdwaRa21,fumbles_forced,0,,,,,
player,201009260min,det,LogaSt00,kick_ret,5,,,,,
player,201009260min,det,LogaSt00,kick_ret_yds,142,,,,,
player,201009260min,det,LogaSt00,kick_ret_yds_per_ret,28.4,,,,,
player,201009260min,det,LogaSt00,kick_ret_td,0,,,,,
player,201009260min,det,LogaSt00,kick_ret_long,35,,,,,
player,201009260min,det,LogaSt00,punt_ret,1,,,,,
player,201009260min,det,LogaSt00,punt_ret_yds,0,,,,,
player,201009260min,det,LogaSt00,punt_ret_yds_per_ret,0.0,,,,,
player,201009260min,det,LogaSt00,punt_ret_td,0,,,,,
player,201009260min,det,LogaSt00,punt_ret_long,0,,,,,
player,201009260min,min,CamaGr00,kick_ret,0,,,,,
player,201009260min,min,CamaGr00,kick_ret_yds,0,,,,,
player,201009260min,min,CamaGr00,kick_ret_yds_per_ret,,,,,,
player,201009260min,min,CamaGr00,kick_ret_td,0,,,,,
player,201009260min,min,CamaGr00,kick_ret_long,0,,,,,
player,201009260min,min,CamaGr00,punt_ret,5,,,,,
player,201009260min,min,CamaGr00,punt_ret_yds,29,,,,,
player,201009260min,min,CamaGr00,punt_ret_yds_per_ret,5.8,,,,,
player,201009260min,min,CamaGr00,punt_ret_td,0,,,,,
player,201009260min,min,CamaGr00,punt_ret_long,12,,,,,
player,201009260min,min,HarvPe00,kick_ret,2,,,,,
player,201009260min,min,HarvPe00,kick_ret_yds,41,,,,,
player,201009260min,min,HarvPe00,kick_ret_yds_per_ret,20.5,,,,,
player,201009260min,min,HarvPe00,kick_ret_td,0,,,,,
player,201009260min,min,HarvPe00,kick_ret_long,23,,,,,
player,201009260min,min,HarvPe00,punt_ret,0,,,,,
player,201009260min,min,HarvPe00,punt_ret_yds,0,,,,,
player,201009260min,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201009260min,min,HarvPe00,punt_ret_td,0,,,,,
player,201009260min,min,HarvPe00,punt_ret_long,0,,,,,
player,201009260min,det,hansojas01,xpm,1,,,,,
player,201009260min,det,hansojas01,xpa,1,,,,,
player,201009260min,det,hansojas01,fgm,1,,,,,
player,201009260min,det,hansojas01,fga,2,,,,,
player,201009260min,det,hansojas01,punt,0,,,,,
player,201009260min,det,hansojas01,punt_yds,0,,,,,
player,201009260min,det,hansojas01,punt_yds_per_punt,,,,,,
player,201009260min,det,hansojas01,punt_long,0,,,,,
player,201009260min,det,HarrNi20,xpm,,,,,,
player,201009260min,det,HarrNi20,xpa,,,,,,
player,201009260min,det,HarrNi20,fgm,,,,,,
player,201009260min,det,HarrNi20,fga,,,,,,
player,201009260min,det,HarrNi20,punt,7,,,,,
player,201009260min,det,HarrNi20,punt_yds,300,,,,,
player,201009260min,det,HarrNi20,punt_yds_per_punt,42.9,,,,,
player,201009260min,det,HarrNi20,punt_long,53,,,,,
player,201009260min,min,longwrya01,xpm,3,,,,,
player,201009260min,min,longwrya01,xpa,3,,,,,
player,201009260min,min,longwrya01,fgm,1,,,,,
player,201009260min,min,longwrya01,fga,1,,,,,
player,201009260min,min,longwrya01,punt,0,,,,,
player,201009260min,min,longwrya01,punt_yds,0,,,,,
player,201009260min,min,longwrya01,punt_yds_per_punt,,,,,,
player,201009260min,min,longwrya01,punt_long,0,,,,,
player,201009260min,min,KluwCh20,xpm,,,,,,
player,201009260min,min,KluwCh20,xpa,,,,,,
player,201009260min,min,KluwCh20,fgm,,,,,,
player,201009260min,min,KluwCh20,fga,,,,,,
player,201009260min,min,KluwCh20,punt,5,,,,,
player,201009260min,min,KluwCh20,punt_yds,216,,,,,
player,201009260min,min,KluwCh20,punt_yds_per_punt,43.2,,,,,
player,201009260min,min,KluwCh20,punt_long,49,,,,,
