game,2010,7,20101024,201010240gnb,min,"Minnesota Vikings",24,gnb,"Green Bay Packers",28
player,201010240gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,CrabTo00,def_int,0,,,,,
player,201010240gnb,gnb,CrabTo00,def_int_yds,0,,,,,
player,201010240gnb,gnb,CrabTo00,def_int_td,0,,,,,
player,201010240gnb,gnb,CrabTo00,def_int_long,0,,,,,
player,201010240gnb,gnb,CrabTo00,pass_defended,0,,,,,
player,201010240gnb,gnb,CrabTo00,sacks,0.0,,,,,
player,201010240gnb,gnb,CrabTo00,tackles_combined,2,,,,,
player,201010240gnb,gnb,CrabTo00,tackles_solo,2,,,,,
player,201010240gnb,gnb,CrabTo00,tackles_assists,0,,,,,
player,201010240gnb,gnb,CrabTo00,tackles_loss,0,,,,,
player,201010240gnb,gnb,CrabTo00,qb_hits,0,,,,,
player,201010240gnb,gnb,CrabTo00,fumbles_rec,0,,,,,
player,201010240gnb,gnb,CrabTo00,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,CrabTo00,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,CrabTo00,fumbles_forced,0,,,,,
player,201010240gnb,gnb,ZombFr00,def_int,0,,,,,
player,201010240gnb,gnb,ZombFr00,def_int_yds,0,,,,,
player,201010240gnb,gnb,ZombFr00,def_int_td,0,,,,,
player,201010240gnb,gnb,ZombFr00,def_int_long,0,,,,,
player,201010240gnb,gnb,ZombFr00,pass_defended,0,,,,,
player,201010240gnb,gnb,ZombFr00,sacks,0.0,,,,,
player,201010240gnb,gnb,ZombFr00,tackles_combined,2,,,,,
player,201010240gnb,gnb,ZombFr00,tackles_solo,2,,,,,
player,201010240gnb,gnb,ZombFr00,tackles_assists,0,,,,,
player,201010240gnb,gnb,ZombFr00,tackles_loss,0,,,,,
player,201010240gnb,gnb,ZombFr00,qb_hits,0,,,,,
player,201010240gnb,gnb,ZombFr00,fumbles_rec,0,,,,,
player,201010240gnb,gnb,ZombFr00,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,ZombFr00,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,ZombFr00,fumbles_forced,0,,,,,
player,201010240gnb,gnb,BushJa20,def_int,0,,,,,
player,201010240gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201010240gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201010240gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201010240gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201010240gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201010240gnb,gnb,BushJa20,tackles_combined,1,,,,,
player,201010240gnb,gnb,BushJa20,tackles_solo,1,,,,,
player,201010240gnb,gnb,BushJa20,tackles_assists,0,,,,,
player,201010240gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201010240gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201010240gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,ChilBr20,def_int,0,,,,,
player,201010240gnb,gnb,ChilBr20,def_int_yds,0,,,,,
player,201010240gnb,gnb,ChilBr20,def_int_td,0,,,,,
player,201010240gnb,gnb,ChilBr20,def_int_long,0,,,,,
player,201010240gnb,gnb,ChilBr20,pass_defended,0,,,,,
player,201010240gnb,gnb,ChilBr20,sacks,0.0,,,,,
player,201010240gnb,gnb,ChilBr20,tackles_combined,1,,,,,
player,201010240gnb,gnb,ChilBr20,tackles_solo,1,,,,,
player,201010240gnb,gnb,ChilBr20,tackles_assists,0,,,,,
player,201010240gnb,gnb,ChilBr20,tackles_loss,0,,,,,
player,201010240gnb,gnb,ChilBr20,qb_hits,0,,,,,
player,201010240gnb,gnb,ChilBr20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,ChilBr20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,ChilBr20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,ChilBr20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,FranRo99,def_int,0,,,,,
player,201010240gnb,gnb,FranRo99,def_int_yds,0,,,,,
player,201010240gnb,gnb,FranRo99,def_int_td,0,,,,,
player,201010240gnb,gnb,FranRo99,def_int_long,0,,,,,
player,201010240gnb,gnb,FranRo99,pass_defended,0,,,,,
player,201010240gnb,gnb,FranRo99,sacks,0.0,,,,,
player,201010240gnb,gnb,FranRo99,tackles_combined,1,,,,,
player,201010240gnb,gnb,FranRo99,tackles_solo,1,,,,,
player,201010240gnb,gnb,FranRo99,tackles_assists,0,,,,,
player,201010240gnb,gnb,FranRo99,tackles_loss,0,,,,,
player,201010240gnb,gnb,FranRo99,qb_hits,0,,,,,
player,201010240gnb,gnb,FranRo99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,FranRo99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,FranRo99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,FranRo99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,HallKo99,def_int,0,,,,,
player,201010240gnb,gnb,HallKo99,def_int_yds,0,,,,,
player,201010240gnb,gnb,HallKo99,def_int_td,0,,,,,
player,201010240gnb,gnb,HallKo99,def_int_long,0,,,,,
player,201010240gnb,gnb,HallKo99,pass_defended,0,,,,,
player,201010240gnb,gnb,HallKo99,sacks,0.0,,,,,
player,201010240gnb,gnb,HallKo99,tackles_combined,1,,,,,
player,201010240gnb,gnb,HallKo99,tackles_solo,1,,,,,
player,201010240gnb,gnb,HallKo99,tackles_assists,0,,,,,
player,201010240gnb,gnb,HallKo99,tackles_loss,0,,,,,
player,201010240gnb,gnb,HallKo99,qb_hits,0,,,,,
player,201010240gnb,gnb,HallKo99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,HallKo99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,HallKo99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,HallKo99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,LangT.20,def_int,0,,,,,
player,201010240gnb,gnb,LangT.20,def_int_yds,0,,,,,
player,201010240gnb,gnb,LangT.20,def_int_td,0,,,,,
player,201010240gnb,gnb,LangT.20,def_int_long,0,,,,,
player,201010240gnb,gnb,LangT.20,pass_defended,0,,,,,
player,201010240gnb,gnb,LangT.20,sacks,0.0,,,,,
player,201010240gnb,gnb,LangT.20,tackles_combined,1,,,,,
player,201010240gnb,gnb,LangT.20,tackles_solo,0,,,,,
player,201010240gnb,gnb,LangT.20,tackles_assists,1,,,,,
player,201010240gnb,gnb,LangT.20,tackles_loss,0,,,,,
player,201010240gnb,gnb,LangT.20,qb_hits,0,,,,,
player,201010240gnb,gnb,LangT.20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,LangT.20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,LangT.20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,LangT.20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,MattCl99,def_int,0,,,,,
player,201010240gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201010240gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201010240gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201010240gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201010240gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201010240gnb,gnb,MattCl99,tackles_combined,1,,,,,
player,201010240gnb,gnb,MattCl99,tackles_solo,1,,,,,
player,201010240gnb,gnb,MattCl99,tackles_assists,0,,,,,
player,201010240gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201010240gnb,gnb,MattCl99,qb_hits,2,,,,,
player,201010240gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201010240gnb,min,CamaGr00,kick_ret,0,,,,,
player,201010240gnb,min,CamaGr00,kick_ret_yds,0,,,,,
player,201010240gnb,min,CamaGr00,kick_ret_yds_per_ret,,,,,,
player,201010240gnb,min,CamaGr00,kick_ret_td,0,,,,,
player,201010240gnb,min,CamaGr00,kick_ret_long,0,,,,,
player,201010240gnb,min,CamaGr00,punt_ret,1,,,,,
player,201010240gnb,min,CamaGr00,punt_ret_yds,13,,,,,
player,201010240gnb,min,CamaGr00,punt_ret_yds_per_ret,13.0,,,,,
player,201010240gnb,min,CamaGr00,punt_ret_td,0,,,,,
player,201010240gnb,min,CamaGr00,punt_ret_long,13,,,,,
player,201010240gnb,min,HarvPe00,kick_ret,3,,,,,
player,201010240gnb,min,HarvPe00,kick_ret_yds,81,,,,,
player,201010240gnb,min,HarvPe00,kick_ret_yds_per_ret,27.0,,,,,
player,201010240gnb,min,HarvPe00,kick_ret_td,0,,,,,
player,201010240gnb,min,HarvPe00,kick_ret_long,48,,,,,
player,201010240gnb,min,HarvPe00,punt_ret,0,,,,,
player,201010240gnb,min,HarvPe00,punt_ret_yds,0,,,,,
player,201010240gnb,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201010240gnb,min,HarvPe00,punt_ret_td,0,,,,,
player,201010240gnb,min,HarvPe00,punt_ret_long,0,,,,,
player,201010240gnb,min,BrinJa99,kick_ret,1,,,,,
player,201010240gnb,min,BrinJa99,kick_ret_yds,2,,,,,
player,201010240gnb,min,BrinJa99,kick_ret_yds_per_ret,2.0,,,,,
player,201010240gnb,min,BrinJa99,kick_ret_td,0,,,,,
player,201010240gnb,min,BrinJa99,kick_ret_long,2,,,,,
player,201010240gnb,min,BrinJa99,punt_ret,0,,,,,
player,201010240gnb,min,BrinJa99,punt_ret_yds,0,,,,,
player,201010240gnb,min,BrinJa99,punt_ret_yds_per_ret,,,,,,
player,201010240gnb,min,BrinJa99,punt_ret_td,0,,,,,
player,201010240gnb,min,BrinJa99,punt_ret_long,0,,,,,
player,201010240gnb,min,KennJi21,kick_ret,1,,,,,
player,201010240gnb,min,KennJi21,kick_ret_yds,0,,,,,
player,201010240gnb,min,KennJi21,kick_ret_yds_per_ret,0.0,,,,,
player,201010240gnb,min,KennJi21,kick_ret_td,0,,,,,
player,201010240gnb,min,KennJi21,kick_ret_long,0,,,,,
player,201010240gnb,min,KennJi21,punt_ret,0,,,,,
player,201010240gnb,min,KennJi21,punt_ret_yds,0,,,,,
player,201010240gnb,min,KennJi21,punt_ret_yds_per_ret,,,,,,
player,201010240gnb,min,KennJi21,punt_ret_td,0,,,,,
player,201010240gnb,min,KennJi21,punt_ret_long,0,,,,,
player,201010240gnb,gnb,WillTr99,kick_ret,0,,,,,
player,201010240gnb,gnb,WillTr99,kick_ret_yds,0,,,,,
player,201010240gnb,gnb,WillTr99,kick_ret_yds_per_ret,,,,,,
player,201010240gnb,gnb,WillTr99,kick_ret_td,0,,,,,
player,201010240gnb,gnb,WillTr99,kick_ret_long,0,,,,,
player,201010240gnb,gnb,WillTr99,punt_ret,2,,,,,
player,201010240gnb,gnb,WillTr99,punt_ret_yds,10,,,,,
player,201010240gnb,gnb,WillTr99,punt_ret_yds_per_ret,5.0,,,,,
player,201010240gnb,gnb,WillTr99,punt_ret_td,0,,,,,
player,201010240gnb,gnb,WillTr99,punt_ret_long,9,,,,,
player,201010240gnb,gnb,LeexPa99,kick_ret,5,,,,,
player,201010240gnb,gnb,LeexPa99,kick_ret_yds,104,,,,,
player,201010240gnb,gnb,LeexPa99,kick_ret_yds_per_ret,20.8,,,,,
player,201010240gnb,gnb,LeexPa99,kick_ret_td,0,,,,,
player,201010240gnb,gnb,LeexPa99,kick_ret_long,30,,,,,
player,201010240gnb,gnb,LeexPa99,punt_ret,0,,,,,
player,201010240gnb,gnb,LeexPa99,punt_ret_yds,0,,,,,
player,201010240gnb,gnb,LeexPa99,punt_ret_yds_per_ret,,,,,,
player,201010240gnb,gnb,LeexPa99,punt_ret_td,0,,,,,
player,201010240gnb,gnb,LeexPa99,punt_ret_long,0,,,,,
player,201010240gnb,min,longwrya01,xpm,3,,,,,
player,201010240gnb,min,longwrya01,xpa,3,,,,,
player,201010240gnb,min,longwrya01,fgm,1,,,,,
player,201010240gnb,min,longwrya01,fga,1,,,,,
player,201010240gnb,min,longwrya01,punt,0,,,,,
player,201010240gnb,min,longwrya01,punt_yds,0,,,,,
player,201010240gnb,min,longwrya01,punt_yds_per_punt,,,,,,
player,201010240gnb,min,longwrya01,punt_long,0,,,,,
player,201010240gnb,min,KluwCh20,xpm,,,,,,
player,201010240gnb,min,KluwCh20,xpa,,,,,,
player,201010240gnb,min,KluwCh20,fgm,,,,,,
player,201010240gnb,min,KluwCh20,fga,,,,,,
player,201010240gnb,min,KluwCh20,punt,2,,,,,
player,201010240gnb,min,KluwCh20,punt_yds,100,,,,,
player,201010240gnb,min,KluwCh20,punt_yds_per_punt,50.0,,,,,
player,201010240gnb,min,KluwCh20,punt_long,50,,,,,
player,201010240gnb,gnb,CrosMa20,xpm,4,,,,,
player,201010240gnb,gnb,CrosMa20,xpa,4,,,,,
player,201010240gnb,gnb,CrosMa20,fgm,,,,,,
player,201010240gnb,gnb,CrosMa20,fga,,,,,,
player,201010240gnb,gnb,CrosMa20,punt,0,,,,,
player,201010240gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201010240gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201010240gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201010240gnb,gnb,MastTi99,xpm,,,,,,
player,201010240gnb,gnb,MastTi99,xpa,,,,,,
player,201010240gnb,gnb,MastTi99,fgm,,,,,,
player,201010240gnb,gnb,MastTi99,fga,,,,,,
player,201010240gnb,gnb,MastTi99,punt,2,,,,,
player,201010240gnb,gnb,MastTi99,punt_yds,90,,,,,
player,201010240gnb,gnb,MastTi99,punt_yds_per_punt,45.0,,,,,
player,201010240gnb,gnb,MastTi99,punt_long,51,,,,,
