game,2010,16,20101226,201012260cle,rav,"Baltimore Ravens",20,cle,"Cleveland Browns",10
player,201012260cle,cle,PiscSa99,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,PiscSa99,fumbles_rec_td,0,,,,,
player,201012260cle,cle,PiscSa99,fumbles_forced,0,,,,,
player,201012260cle,cle,SchaBr00,def_int,0,,,,,
player,201012260cle,cle,SchaBr00,def_int_yds,0,,,,,
player,201012260cle,cle,SchaBr00,def_int_td,0,,,,,
player,201012260cle,cle,SchaBr00,def_int_long,0,,,,,
player,201012260cle,cle,SchaBr00,pass_defended,0,,,,,
player,201012260cle,cle,SchaBr00,sacks,0.0,,,,,
player,201012260cle,cle,SchaBr00,tackles_combined,1,,,,,
player,201012260cle,cle,SchaBr00,tackles_solo,1,,,,,
player,201012260cle,cle,SchaBr00,tackles_assists,0,,,,,
player,201012260cle,cle,SchaBr00,tackles_loss,0,,,,,
player,201012260cle,cle,SchaBr00,qb_hits,0,,,,,
player,201012260cle,cle,SchaBr00,fumbles_rec,0,,,,,
player,201012260cle,cle,SchaBr00,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,SchaBr00,fumbles_rec_td,0,,,,,
player,201012260cle,cle,SchaBr00,fumbles_forced,0,,,,,
player,201012260cle,cle,VentRa20,def_int,0,,,,,
player,201012260cle,cle,VentRa20,def_int_yds,0,,,,,
player,201012260cle,cle,VentRa20,def_int_td,0,,,,,
player,201012260cle,cle,VentRa20,def_int_long,0,,,,,
player,201012260cle,cle,VentRa20,pass_defended,0,,,,,
player,201012260cle,cle,VentRa20,sacks,0.0,,,,,
player,201012260cle,cle,VentRa20,tackles_combined,1,,,,,
player,201012260cle,cle,VentRa20,tackles_solo,1,,,,,
player,201012260cle,cle,VentRa20,tackles_assists,0,,,,,
player,201012260cle,cle,VentRa20,tackles_loss,0,,,,,
player,201012260cle,cle,VentRa20,qb_hits,0,,,,,
player,201012260cle,cle,VentRa20,fumbles_rec,0,,,,,
player,201012260cle,cle,VentRa20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,VentRa20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,VentRa20,fumbles_forced,0,,,,,
player,201012260cle,rav,WebbLa99,kick_ret,0,,,,,
player,201012260cle,rav,WebbLa99,kick_ret_yds,0,,,,,
player,201012260cle,rav,WebbLa99,kick_ret_yds_per_ret,,,,,,
player,201012260cle,rav,WebbLa99,kick_ret_td,0,,,,,
player,201012260cle,rav,WebbLa99,kick_ret_long,0,,,,,
player,201012260cle,rav,WebbLa99,punt_ret,1,,,,,
player,201012260cle,rav,WebbLa99,punt_ret_yds,1,,,,,
player,201012260cle,rav,WebbLa99,punt_ret_yds_per_ret,1.0,,,,,
player,201012260cle,rav,WebbLa99,punt_ret_td,0,,,,,
player,201012260cle,rav,WebbLa99,punt_ret_long,1,,,,,
player,201012260cle,rav,ParmJa00,kick_ret,1,,,,,
player,201012260cle,rav,ParmJa00,kick_ret_yds,15,,,,,
player,201012260cle,rav,ParmJa00,kick_ret_yds_per_ret,15.0,,,,,
player,201012260cle,rav,ParmJa00,kick_ret_td,0,,,,,
player,201012260cle,rav,ParmJa00,kick_ret_long,15,,,,,
player,201012260cle,rav,ParmJa00,punt_ret,0,,,,,
player,201012260cle,rav,ParmJa00,punt_ret_yds,0,,,,,
player,201012260cle,rav,ParmJa00,punt_ret_yds_per_ret,,,,,,
player,201012260cle,rav,ParmJa00,punt_ret_td,0,,,,,
player,201012260cle,rav,ParmJa00,punt_ret_long,0,,,,,
player,201012260cle,cle,CribJo01,kick_ret,5,,,,,
player,201012260cle,cle,CribJo01,kick_ret_yds,126,,,,,
player,201012260cle,cle,CribJo01,kick_ret_yds_per_ret,25.2,,,,,
player,201012260cle,cle,CribJo01,kick_ret_td,0,,,,,
player,201012260cle,cle,CribJo01,kick_ret_long,37,,,,,
player,201012260cle,cle,CribJo01,punt_ret,2,,,,,
player,201012260cle,cle,CribJo01,punt_ret_yds,17,,,,,
player,201012260cle,cle,CribJo01,punt_ret_yds_per_ret,8.5,,,,,
player,201012260cle,cle,CribJo01,punt_ret_td,0,,,,,
player,201012260cle,cle,CribJo01,punt_ret_long,17,,,,,
player,201012260cle,rav,cundibil01,xpm,2,,,,,
player,201012260cle,rav,cundibil01,xpa,2,,,,,
player,201012260cle,rav,cundibil01,fgm,2,,,,,
player,201012260cle,rav,cundibil01,fga,2,,,,,
player,201012260cle,rav,cundibil01,punt,0,,,,,
player,201012260cle,rav,cundibil01,punt_yds,0,,,,,
player,201012260cle,rav,cundibil01,punt_yds_per_punt,,,,,,
player,201012260cle,rav,cundibil01,punt_long,0,,,,,
player,201012260cle,rav,KochSa20,xpm,,,,,,
player,201012260cle,rav,KochSa20,xpa,,,,,,
player,201012260cle,rav,KochSa20,fgm,,,,,,
player,201012260cle,rav,KochSa20,fga,,,,,,
player,201012260cle,rav,KochSa20,punt,3,,,,,
player,201012260cle,rav,KochSa20,punt_yds,137,,,,,
player,201012260cle,rav,KochSa20,punt_yds_per_punt,45.7,,,,,
player,201012260cle,rav,KochSa20,punt_long,50,,,,,
player,201012260cle,cle,dawsophi01,xpm,1,,,,,
player,201012260cle,cle,dawsophi01,xpa,1,,,,,
player,201012260cle,cle,dawsophi01,fgm,1,,,,,
player,201012260cle,cle,dawsophi01,fga,1,,,,,
player,201012260cle,cle,dawsophi01,punt,0,,,,,
player,201012260cle,cle,dawsophi01,punt_yds,0,,,,,
player,201012260cle,cle,dawsophi01,punt_yds_per_punt,,,,,,
player,201012260cle,cle,dawsophi01,punt_long,0,,,,,
player,201012260cle,cle,HodgRe20,xpm,,,,,,
player,201012260cle,cle,HodgRe20,xpa,,,,,,
player,201012260cle,cle,HodgRe20,fgm,,,,,,
player,201012260cle,cle,HodgRe20,fga,,,,,,
player,201012260cle,cle,HodgRe20,punt,3,,,,,
player,201012260cle,cle,HodgRe20,punt_yds,116,,,,,
player,201012260cle,cle,HodgRe20,punt_yds_per_punt,38.7,,,,,
player,201012260cle,cle,HodgRe20,punt_long,53,,,,,
