game,2010,14,20101212,201012120car,atl,"Atlanta Falcons",31,car,"Carolina Panthers",10
player,201012120car,car,HudsMa20,def_int_long,0,,,,,
player,201012120car,car,HudsMa20,pass_defended,1,,,,,
player,201012120car,car,HudsMa20,sacks,0.0,,,,,
player,201012120car,car,HudsMa20,tackles_combined,1,,,,,
player,201012120car,car,HudsMa20,tackles_solo,1,,,,,
player,201012120car,car,HudsMa20,tackles_assists,0,,,,,
player,201012120car,car,HudsMa20,tackles_loss,0,,,,,
player,201012120car,car,HudsMa20,qb_hits,0,,,,,
player,201012120car,car,HudsMa20,fumbles_rec,0,,,,,
player,201012120car,car,HudsMa20,fumbles_rec_yds,0,,,,,
player,201012120car,car,HudsMa20,fumbles_rec_td,0,,,,,
player,201012120car,car,HudsMa20,fumbles_forced,0,,,,,
player,201012120car,car,SuttTy00,def_int,0,,,,,
player,201012120car,car,SuttTy00,def_int_yds,0,,,,,
player,201012120car,car,SuttTy00,def_int_td,0,,,,,
player,201012120car,car,SuttTy00,def_int_long,0,,,,,
player,201012120car,car,SuttTy00,pass_defended,0,,,,,
player,201012120car,car,SuttTy00,sacks,0.0,,,,,
player,201012120car,car,SuttTy00,tackles_combined,1,,,,,
player,201012120car,car,SuttTy00,tackles_solo,1,,,,,
player,201012120car,car,SuttTy00,tackles_assists,0,,,,,
player,201012120car,car,SuttTy00,tackles_loss,0,,,,,
player,201012120car,car,SuttTy00,qb_hits,0,,,,,
player,201012120car,car,SuttTy00,fumbles_rec,0,,,,,
player,201012120car,car,SuttTy00,fumbles_rec_yds,0,,,,,
player,201012120car,car,SuttTy00,fumbles_rec_td,0,,,,,
player,201012120car,car,SuttTy00,fumbles_forced,0,,,,,
player,201012120car,car,HardGr99,def_int,0,,,,,
player,201012120car,car,HardGr99,def_int_yds,0,,,,,
player,201012120car,car,HardGr99,def_int_td,0,,,,,
player,201012120car,car,HardGr99,def_int_long,0,,,,,
player,201012120car,car,HardGr99,pass_defended,0,,,,,
player,201012120car,car,HardGr99,sacks,0.0,,,,,
player,201012120car,car,HardGr99,tackles_combined,0,,,,,
player,201012120car,car,HardGr99,tackles_solo,0,,,,,
player,201012120car,car,HardGr99,tackles_assists,0,,,,,
player,201012120car,car,HardGr99,tackles_loss,0,,,,,
player,201012120car,car,HardGr99,qb_hits,2,,,,,
player,201012120car,car,HardGr99,fumbles_rec,0,,,,,
player,201012120car,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201012120car,car,HardGr99,fumbles_rec_td,0,,,,,
player,201012120car,car,HardGr99,fumbles_forced,0,,,,,
player,201012120car,atl,WeemEr00,kick_ret,1,,,,,
player,201012120car,atl,WeemEr00,kick_ret_yds,23,,,,,
player,201012120car,atl,WeemEr00,kick_ret_yds_per_ret,23.0,,,,,
player,201012120car,atl,WeemEr00,kick_ret_td,0,,,,,
player,201012120car,atl,WeemEr00,kick_ret_long,23,,,,,
player,201012120car,atl,WeemEr00,punt_ret,2,,,,,
player,201012120car,atl,WeemEr00,punt_ret_yds,5,,,,,
player,201012120car,atl,WeemEr00,punt_ret_yds_per_ret,2.5,,,,,
player,201012120car,atl,WeemEr00,punt_ret_td,0,,,,,
player,201012120car,atl,WeemEr00,punt_ret_long,5,,,,,
player,201012120car,car,MunnCa99,kick_ret,0,,,,,
player,201012120car,car,MunnCa99,kick_ret_yds,0,,,,,
player,201012120car,car,MunnCa99,kick_ret_yds_per_ret,,,,,,
player,201012120car,car,MunnCa99,kick_ret_td,0,,,,,
player,201012120car,car,MunnCa99,kick_ret_long,0,,,,,
player,201012120car,car,MunnCa99,punt_ret,2,,,,,
player,201012120car,car,MunnCa99,punt_ret_yds,12,,,,,
player,201012120car,car,MunnCa99,punt_ret_yds_per_ret,6.0,,,,,
player,201012120car,car,MunnCa99,punt_ret_td,0,,,,,
player,201012120car,car,MunnCa99,punt_ret_long,12,,,,,
player,201012120car,car,GoodMi00,kick_ret,5,,,,,
player,201012120car,car,GoodMi00,kick_ret_yds,87,,,,,
player,201012120car,car,GoodMi00,kick_ret_yds_per_ret,17.4,,,,,
player,201012120car,car,GoodMi00,kick_ret_td,0,,,,,
player,201012120car,car,GoodMi00,kick_ret_long,23,,,,,
player,201012120car,car,GoodMi00,punt_ret,0,,,,,
player,201012120car,car,GoodMi00,punt_ret_yds,0,,,,,
player,201012120car,car,GoodMi00,punt_ret_yds_per_ret,,,,,,
player,201012120car,car,GoodMi00,punt_ret_td,0,,,,,
player,201012120car,car,GoodMi00,punt_ret_long,0,,,,,
player,201012120car,car,PughJo99,kick_ret,1,,,,,
player,201012120car,car,PughJo99,kick_ret_yds,19,,,,,
player,201012120car,car,PughJo99,kick_ret_yds_per_ret,19.0,,,,,
player,201012120car,car,PughJo99,kick_ret_td,0,,,,,
player,201012120car,car,PughJo99,kick_ret_long,19,,,,,
player,201012120car,car,PughJo99,punt_ret,0,,,,,
player,201012120car,car,PughJo99,punt_ret_yds,0,,,,,
player,201012120car,car,PughJo99,punt_ret_yds_per_ret,,,,,,
player,201012120car,car,PughJo99,punt_ret_td,0,,,,,
player,201012120car,car,PughJo99,punt_ret_long,0,,,,,
player,201012120car,atl,bryanmat01,xpm,4,,,,,
player,201012120car,atl,bryanmat01,xpa,4,,,,,
player,201012120car,atl,bryanmat01,fgm,1,,,,,
player,201012120car,atl,bryanmat01,fga,1,,,,,
player,201012120car,atl,bryanmat01,punt,0,,,,,
player,201012120car,atl,bryanmat01,punt_yds,0,,,,,
player,201012120car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201012120car,atl,bryanmat01,punt_long,0,,,,,
player,201012120car,atl,koenemic01,xpm,,,,,,
player,201012120car,atl,koenemic01,xpa,,,,,,
player,201012120car,atl,koenemic01,fgm,,,,,,
player,201012120car,atl,koenemic01,fga,,,,,,
player,201012120car,atl,koenemic01,punt,7,,,,,
player,201012120car,atl,koenemic01,punt_yds,283,,,,,
player,201012120car,atl,koenemic01,punt_yds_per_punt,40.4,,,,,
player,201012120car,atl,koenemic01,punt_long,58,,,,,
player,201012120car,car,kasayjoh01,xpm,1,,,,,
player,201012120car,car,kasayjoh01,xpa,1,,,,,
player,201012120car,car,kasayjoh01,fgm,1,,,,,
player,201012120car,car,kasayjoh01,fga,1,,,,,
player,201012120car,car,kasayjoh01,punt,0,,,,,
player,201012120car,car,kasayjoh01,punt_yds,0,,,,,
player,201012120car,car,kasayjoh01,punt_yds_per_punt,,,,,,
player,201012120car,car,kasayjoh01,punt_long,0,,,,,
player,201012120car,car,BakeJa20,xpm,,,,,,
player,201012120car,car,BakeJa20,xpa,,,,,,
player,201012120car,car,BakeJa20,fgm,,,,,,
player,201012120car,car,BakeJa20,fga,,,,,,
player,201012120car,car,BakeJa20,punt,7,,,,,
player,201012120car,car,BakeJa20,punt_yds,318,,,,,
player,201012120car,car,BakeJa20,punt_yds_per_punt,45.4,,,,,
player,201012120car,car,BakeJa20,punt_long,56,,,,,
