game,2010,17,20110102,201101020kan,rai,"Oakland Raiders",31,kan,"Kansas City Chiefs",10
player,201101020kan,kan,CoppTe00,def_int_td,0,,,,,
player,201101020kan,kan,CoppTe00,def_int_long,0,,,,,
player,201101020kan,kan,CoppTe00,pass_defended,0,,,,,
player,201101020kan,kan,CoppTe00,sacks,0.0,,,,,
player,201101020kan,kan,CoppTe00,tackles_combined,2,,,,,
player,201101020kan,kan,CoppTe00,tackles_solo,2,,,,,
player,201101020kan,kan,CoppTe00,tackles_assists,0,,,,,
player,201101020kan,kan,CoppTe00,tackles_loss,0,,,,,
player,201101020kan,kan,CoppTe00,qb_hits,0,,,,,
player,201101020kan,kan,CoppTe00,fumbles_rec,0,,,,,
player,201101020kan,kan,CoppTe00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,CoppTe00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,CoppTe00,fumbles_forced,0,,,,,
player,201101020kan,kan,McGrJo21,def_int,0,,,,,
player,201101020kan,kan,McGrJo21,def_int_yds,0,,,,,
player,201101020kan,kan,McGrJo21,def_int_td,0,,,,,
player,201101020kan,kan,McGrJo21,def_int_long,0,,,,,
player,201101020kan,kan,McGrJo21,pass_defended,0,,,,,
player,201101020kan,kan,McGrJo21,sacks,0.0,,,,,
player,201101020kan,kan,McGrJo21,tackles_combined,2,,,,,
player,201101020kan,kan,McGrJo21,tackles_solo,2,,,,,
player,201101020kan,kan,McGrJo21,tackles_assists,0,,,,,
player,201101020kan,kan,McGrJo21,tackles_loss,0,,,,,
player,201101020kan,kan,McGrJo21,qb_hits,1,,,,,
player,201101020kan,kan,McGrJo21,fumbles_rec,0,,,,,
player,201101020kan,kan,McGrJo21,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,McGrJo21,fumbles_rec_td,0,,,,,
player,201101020kan,kan,McGrJo21,fumbles_forced,0,,,,,
player,201101020kan,kan,VrabMi20,def_int,0,,,,,
player,201101020kan,kan,VrabMi20,def_int_yds,0,,,,,
player,201101020kan,kan,VrabMi20,def_int_td,0,,,,,
player,201101020kan,kan,VrabMi20,def_int_long,0,,,,,
player,201101020kan,kan,VrabMi20,pass_defended,0,,,,,
player,201101020kan,kan,VrabMi20,sacks,0.0,,,,,
player,201101020kan,kan,VrabMi20,tackles_combined,2,,,,,
player,201101020kan,kan,VrabMi20,tackles_solo,2,,,,,
player,201101020kan,kan,VrabMi20,tackles_assists,0,,,,,
player,201101020kan,kan,VrabMi20,tackles_loss,0,,,,,
player,201101020kan,kan,VrabMi20,qb_hits,0,,,,,
player,201101020kan,kan,VrabMi20,fumbles_rec,0,,,,,
player,201101020kan,kan,VrabMi20,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,VrabMi20,fumbles_rec_td,0,,,,,
player,201101020kan,kan,VrabMi20,fumbles_forced,0,,,,,
player,201101020kan,kan,ArenJa99,def_int,0,,,,,
player,201101020kan,kan,ArenJa99,def_int_yds,0,,,,,
player,201101020kan,kan,ArenJa99,def_int_td,0,,,,,
player,201101020kan,kan,ArenJa99,def_int_long,0,,,,,
player,201101020kan,kan,ArenJa99,pass_defended,0,,,,,
player,201101020kan,kan,ArenJa99,sacks,0.0,,,,,
player,201101020kan,kan,ArenJa99,tackles_combined,1,,,,,
player,201101020kan,kan,ArenJa99,tackles_solo,0,,,,,
player,201101020kan,kan,ArenJa99,tackles_assists,1,,,,,
player,201101020kan,kan,ArenJa99,tackles_loss,0,,,,,
player,201101020kan,kan,ArenJa99,qb_hits,0,,,,,
player,201101020kan,kan,ArenJa99,fumbles_rec,0,,,,,
player,201101020kan,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,ArenJa99,fumbles_forced,0,,,,,
player,201101020kan,kan,GilbWa00,def_int,0,,,,,
player,201101020kan,kan,GilbWa00,def_int_yds,0,,,,,
player,201101020kan,kan,GilbWa00,def_int_td,0,,,,,
player,201101020kan,kan,GilbWa00,def_int_long,0,,,,,
player,201101020kan,kan,GilbWa00,pass_defended,0,,,,,
player,201101020kan,kan,GilbWa00,sacks,0.0,,,,,
player,201101020kan,kan,GilbWa00,tackles_combined,1,,,,,
player,201101020kan,kan,GilbWa00,tackles_solo,1,,,,,
player,201101020kan,kan,GilbWa00,tackles_assists,0,,,,,
player,201101020kan,kan,GilbWa00,tackles_loss,0,,,,,
player,201101020kan,kan,GilbWa00,qb_hits,1,,,,,
player,201101020kan,kan,GilbWa00,fumbles_rec,0,,,,,
player,201101020kan,kan,GilbWa00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,GilbWa00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,GilbWa00,fumbles_forced,0,,,,,
player,201101020kan,kan,MaysCo20,def_int,0,,,,,
player,201101020kan,kan,MaysCo20,def_int_yds,0,,,,,
player,201101020kan,kan,MaysCo20,def_int_td,0,,,,,
player,201101020kan,kan,MaysCo20,def_int_long,0,,,,,
player,201101020kan,kan,MaysCo20,pass_defended,0,,,,,
player,201101020kan,kan,MaysCo20,sacks,0.0,,,,,
player,201101020kan,kan,MaysCo20,tackles_combined,1,,,,,
player,201101020kan,kan,MaysCo20,tackles_solo,1,,,,,
player,201101020kan,kan,MaysCo20,tackles_assists,0,,,,,
player,201101020kan,kan,MaysCo20,tackles_loss,0,,,,,
player,201101020kan,kan,MaysCo20,qb_hits,0,,,,,
player,201101020kan,kan,MaysCo20,fumbles_rec,0,,,,,
player,201101020kan,kan,MaysCo20,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,MaysCo20,fumbles_rec_td,0,,,,,
player,201101020kan,kan,MaysCo20,fumbles_forced,0,,,,,
player,201101020kan,kan,PricRi00,def_int,0,,,,,
player,201101020kan,kan,PricRi00,def_int_yds,0,,,,,
player,201101020kan,kan,PricRi00,def_int_td,0,,,,,
player,201101020kan,kan,PricRi00,def_int_long,0,,,,,
player,201101020kan,kan,PricRi00,pass_defended,0,,,,,
player,201101020kan,kan,PricRi00,sacks,0.0,,,,,
player,201101020kan,kan,PricRi00,tackles_combined,1,,,,,
player,201101020kan,kan,PricRi00,tackles_solo,1,,,,,
player,201101020kan,kan,PricRi00,tackles_assists,0,,,,,
player,201101020kan,kan,PricRi00,tackles_loss,0,,,,,
player,201101020kan,kan,PricRi00,qb_hits,0,,,,,
player,201101020kan,kan,PricRi00,fumbles_rec,0,,,,,
player,201101020kan,kan,PricRi00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,PricRi00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,PricRi00,fumbles_forced,0,,,,,
player,201101020kan,kan,StudAn99,def_int,0,,,,,
player,201101020kan,kan,StudAn99,def_int_yds,0,,,,,
player,201101020kan,kan,StudAn99,def_int_td,0,,,,,
player,201101020kan,kan,StudAn99,def_int_long,0,,,,,
player,201101020kan,kan,StudAn99,pass_defended,0,,,,,
player,201101020kan,kan,StudAn99,sacks,0.0,,,,,
player,201101020kan,kan,StudAn99,tackles_combined,1,,,,,
player,201101020kan,kan,StudAn99,tackles_solo,1,,,,,
player,201101020kan,kan,StudAn99,tackles_assists,0,,,,,
player,201101020kan,kan,StudAn99,tackles_loss,0,,,,,
player,201101020kan,kan,StudAn99,qb_hits,0,,,,,
player,201101020kan,kan,StudAn99,fumbles_rec,0,,,,,
player,201101020kan,kan,StudAn99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,StudAn99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,StudAn99,fumbles_forced,0,,,,,
player,201101020kan,kan,TuckVe00,def_int,0,,,,,
player,201101020kan,kan,TuckVe00,def_int_yds,0,,,,,
player,201101020kan,kan,TuckVe00,def_int_td,0,,,,,
player,201101020kan,kan,TuckVe00,def_int_long,0,,,,,
player,201101020kan,kan,TuckVe00,pass_defended,0,,,,,
player,201101020kan,kan,TuckVe00,sacks,0.0,,,,,
player,201101020kan,kan,TuckVe00,tackles_combined,1,,,,,
player,201101020kan,kan,TuckVe00,tackles_solo,1,,,,,
player,201101020kan,kan,TuckVe00,tackles_assists,0,,,,,
player,201101020kan,kan,TuckVe00,tackles_loss,0,,,,,
player,201101020kan,kan,TuckVe00,qb_hits,0,,,,,
player,201101020kan,kan,TuckVe00,fumbles_rec,0,,,,,
player,201101020kan,kan,TuckVe00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,TuckVe00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,TuckVe00,fumbles_forced,0,,,,,
player,201101020kan,kan,WillDe22,def_int,0,,,,,
player,201101020kan,kan,WillDe22,def_int_yds,0,,,,,
player,201101020kan,kan,WillDe22,def_int_td,0,,,,,
player,201101020kan,kan,WillDe22,def_int_long,0,,,,,
player,201101020kan,kan,WillDe22,pass_defended,0,,,,,
player,201101020kan,kan,WillDe22,sacks,0.0,,,,,
player,201101020kan,kan,WillDe22,tackles_combined,1,,,,,
player,201101020kan,kan,WillDe22,tackles_solo,1,,,,,
player,201101020kan,kan,WillDe22,tackles_assists,0,,,,,
player,201101020kan,kan,WillDe22,tackles_loss,0,,,,,
player,201101020kan,kan,WillDe22,qb_hits,0,,,,,
player,201101020kan,kan,WillDe22,fumbles_rec,0,,,,,
player,201101020kan,kan,WillDe22,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,WillDe22,fumbles_rec_td,0,,,,,
player,201101020kan,kan,WillDe22,fumbles_forced,0,,,,,
player,201101020kan,rai,MillNi00,kick_ret,0,,,,,
player,201101020kan,rai,MillNi00,kick_ret_yds,0,,,,,
player,201101020kan,rai,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201101020kan,rai,MillNi00,kick_ret_td,0,,,,,
player,201101020kan,rai,MillNi00,kick_ret_long,0,,,,,
player,201101020kan,rai,MillNi00,punt_ret,2,,,,,
player,201101020kan,rai,MillNi00,punt_ret_yds,4,,,,,
player,201101020kan,rai,MillNi00,punt_ret_yds_per_ret,2.0,,,,,
player,201101020kan,rai,MillNi00,punt_ret_td,0,,,,,
player,201101020kan,rai,MillNi00,punt_ret_long,4,,,,,
player,201101020kan,rai,BranTy99,kick_ret,0,,,,,
player,201101020kan,rai,BranTy99,kick_ret_yds,0,,,,,
player,201101020kan,rai,BranTy99,kick_ret_yds_per_ret,,,,,,
player,201101020kan,rai,BranTy99,kick_ret_td,0,,,,,
player,201101020kan,rai,BranTy99,kick_ret_long,0,,,,,
player,201101020kan,rai,BranTy99,punt_ret,1,,,,,
player,201101020kan,rai,BranTy99,punt_ret_yds,-4,,,,,
player,201101020kan,rai,BranTy99,punt_ret_yds_per_ret,-4.0,,,,,
player,201101020kan,rai,BranTy99,punt_ret_td,0,,,,,
player,201101020kan,rai,BranTy99,punt_ret_long,-4,,,,,
player,201101020kan,rai,FordJa01,kick_ret,2,,,,,
player,201101020kan,rai,FordJa01,kick_ret_yds,36,,,,,
player,201101020kan,rai,FordJa01,kick_ret_yds_per_ret,18.0,,,,,
player,201101020kan,rai,FordJa01,kick_ret_td,0,,,,,
player,201101020kan,rai,FordJa01,kick_ret_long,18,,,,,
player,201101020kan,rai,FordJa01,punt_ret,0,,,,,
player,201101020kan,rai,FordJa01,punt_ret_yds,0,,,,,
player,201101020kan,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201101020kan,rai,FordJa01,punt_ret_td,0,,,,,
player,201101020kan,rai,FordJa01,punt_ret_long,0,,,,,
player,201101020kan,rai,CartRo01,kick_ret,1,,,,,
player,201101020kan,rai,CartRo01,kick_ret_yds,14,,,,,
player,201101020kan,rai,CartRo01,kick_ret_yds_per_ret,14.0,,,,,
player,201101020kan,rai,CartRo01,kick_ret_td,0,,,,,
player,201101020kan,rai,CartRo01,kick_ret_long,14,,,,,
player,201101020kan,rai,CartRo01,punt_ret,0,,,,,
player,201101020kan,rai,CartRo01,punt_ret_yds,0,,,,,
player,201101020kan,rai,CartRo01,punt_ret_yds_per_ret,,,,,,
player,201101020kan,rai,CartRo01,punt_ret_td,0,,,,,
player,201101020kan,rai,CartRo01,punt_ret_long,0,,,,,
player,201101020kan,kan,ArenJa99,kick_ret,0,,,,,
player,201101020kan,kan,ArenJa99,kick_ret_yds,0,,,,,
player,201101020kan,kan,ArenJa99,kick_ret_yds_per_ret,,,,,,
player,201101020kan,kan,ArenJa99,kick_ret_td,0,,,,,
player,201101020kan,kan,ArenJa99,kick_ret_long,0,,,,,
player,201101020kan,kan,ArenJa99,punt_ret,3,,,,,
player,201101020kan,kan,ArenJa99,punt_ret_yds,20,,,,,
player,201101020kan,kan,ArenJa99,punt_ret_yds_per_ret,6.7,,,,,
player,201101020kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201101020kan,kan,ArenJa99,punt_ret_long,14,,,,,
player,201101020kan,kan,McClDe00,kick_ret,3,,,,,
player,201101020kan,kan,McClDe00,kick_ret_yds,78,,,,,
player,201101020kan,kan,McClDe00,kick_ret_yds_per_ret,26.0,,,,,
player,201101020kan,kan,McClDe00,kick_ret_td,0,,,,,
player,201101020kan,kan,McClDe00,kick_ret_long,36,,,,,
player,201101020kan,kan,McClDe00,punt_ret,0,,,,,
player,201101020kan,kan,McClDe00,punt_ret_yds,0,,,,,
player,201101020kan,kan,McClDe00,punt_ret_yds_per_ret,,,,,,
player,201101020kan,kan,McClDe00,punt_ret_td,0,,,,,
player,201101020kan,kan,McClDe00,punt_ret_long,0,,,,,
player,201101020kan,kan,BattJa00,kick_ret,1,,,,,
player,201101020kan,kan,BattJa00,kick_ret_yds,0,,,,,
player,201101020kan,kan,BattJa00,kick_ret_yds_per_ret,0.0,,,,,
player,201101020kan,kan,BattJa00,kick_ret_td,0,,,,,
player,201101020kan,kan,BattJa00,kick_ret_long,0,,,,,
player,201101020kan,kan,BattJa00,punt_ret,0,,,,,
player,201101020kan,kan,BattJa00,punt_ret_yds,0,,,,,
player,201101020kan,kan,BattJa00,punt_ret_yds_per_ret,,,,,,
player,201101020kan,kan,BattJa00,punt_ret_td,0,,,,,
player,201101020kan,kan,BattJa00,punt_ret_long,0,,,,,
player,201101020kan,kan,OConJa00,kick_ret,1,,,,,
player,201101020kan,kan,OConJa00,kick_ret_yds,5,,,,,
player,201101020kan,kan,OConJa00,kick_ret_yds_per_ret,5.0,,,,,
player,201101020kan,kan,OConJa00,kick_ret_td,0,,,,,
player,201101020kan,kan,OConJa00,kick_ret_long,5,,,,,
player,201101020kan,kan,OConJa00,punt_ret,0,,,,,
player,201101020kan,kan,OConJa00,punt_ret_yds,0,,,,,
player,201101020kan,kan,OConJa00,punt_ret_yds_per_ret,,,,,,
player,201101020kan,kan,OConJa00,punt_ret_td,0,,,,,
player,201101020kan,kan,OConJa00,punt_ret_long,0,,,,,
player,201101020kan,rai,janikseb01,xpm,4,,,,,
player,201101020kan,rai,janikseb01,xpa,4,,,,,
player,201101020kan,rai,janikseb01,fgm,1,,,,,
player,201101020kan,rai,janikseb01,fga,1,,,,,
player,201101020kan,rai,janikseb01,punt,0,,,,,
player,201101020kan,rai,janikseb01,punt_yds,0,,,,,
player,201101020kan,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201101020kan,rai,janikseb01,punt_long,0,,,,,
player,201101020kan,rai,LechSh20,xpm,,,,,,
player,201101020kan,rai,LechSh20,xpa,,,,,,
player,201101020kan,rai,LechSh20,fgm,,,,,,
player,201101020kan,rai,LechSh20,fga,,,,,,
player,201101020kan,rai,LechSh20,punt,5,,,,,
player,201101020kan,rai,LechSh20,punt_yds,234,,,,,
player,201101020kan,rai,LechSh20,punt_yds_per_punt,46.8,,,,,
player,201101020kan,rai,LechSh20,punt_long,60,,,,,
player,201101020kan,kan,SuccRy44,xpm,1,,,,,
player,201101020kan,kan,SuccRy44,xpa,1,,,,,
player,201101020kan,kan,SuccRy44,fgm,1,,,,,
player,201101020kan,kan,SuccRy44,fga,1,,,,,
player,201101020kan,kan,SuccRy44,punt,0,,,,,
player,201101020kan,kan,SuccRy44,punt_yds,0,,,,,
player,201101020kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201101020kan,kan,SuccRy44,punt_long,0,,,,,
player,201101020kan,kan,ColqDu20,xpm,,,,,,
player,201101020kan,kan,ColqDu20,xpa,,,,,,
player,201101020kan,kan,ColqDu20,fgm,,,,,,
player,201101020kan,kan,ColqDu20,fga,,,,,,
player,201101020kan,kan,ColqDu20,punt,6,,,,,
player,201101020kan,kan,ColqDu20,punt_yds,226,,,,,
player,201101020kan,kan,ColqDu20,punt_yds_per_punt,37.7,,,,,
player,201101020kan,kan,ColqDu20,punt_long,50,,,,,
