game,2010,10,20101114,201011140chi,min,"Minnesota Vikings",13,chi,"Chicago Bears",27
player,201011140chi,chi,ToeaMa99,tackles_assists,0,,,,,
player,201011140chi,chi,ToeaMa99,tackles_loss,0,,,,,
player,201011140chi,chi,ToeaMa99,qb_hits,0,,,,,
player,201011140chi,chi,ToeaMa99,fumbles_rec,0,,,,,
player,201011140chi,chi,ToeaMa99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,ToeaMa99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,ToeaMa99,fumbles_forced,0,,,,,
player,201011140chi,chi,WolfGa00,def_int,0,,,,,
player,201011140chi,chi,WolfGa00,def_int_yds,0,,,,,
player,201011140chi,chi,WolfGa00,def_int_td,0,,,,,
player,201011140chi,chi,WolfGa00,def_int_long,0,,,,,
player,201011140chi,chi,WolfGa00,pass_defended,0,,,,,
player,201011140chi,chi,WolfGa00,sacks,0.0,,,,,
player,201011140chi,chi,WolfGa00,tackles_combined,1,,,,,
player,201011140chi,chi,WolfGa00,tackles_solo,1,,,,,
player,201011140chi,chi,WolfGa00,tackles_assists,0,,,,,
player,201011140chi,chi,WolfGa00,tackles_loss,0,,,,,
player,201011140chi,chi,WolfGa00,qb_hits,0,,,,,
player,201011140chi,chi,WolfGa00,fumbles_rec,0,,,,,
player,201011140chi,chi,WolfGa00,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,WolfGa00,fumbles_rec_td,0,,,,,
player,201011140chi,chi,WolfGa00,fumbles_forced,0,,,,,
player,201011140chi,chi,HarrTo99,def_int,0,,,,,
player,201011140chi,chi,HarrTo99,def_int_yds,0,,,,,
player,201011140chi,chi,HarrTo99,def_int_td,0,,,,,
player,201011140chi,chi,HarrTo99,def_int_long,0,,,,,
player,201011140chi,chi,HarrTo99,pass_defended,0,,,,,
player,201011140chi,chi,HarrTo99,sacks,0.0,,,,,
player,201011140chi,chi,HarrTo99,tackles_combined,0,,,,,
player,201011140chi,chi,HarrTo99,tackles_solo,0,,,,,
player,201011140chi,chi,HarrTo99,tackles_assists,0,,,,,
player,201011140chi,chi,HarrTo99,tackles_loss,0,,,,,
player,201011140chi,chi,HarrTo99,qb_hits,0,,,,,
player,201011140chi,chi,HarrTo99,fumbles_rec,1,,,,,
player,201011140chi,chi,HarrTo99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,HarrTo99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,HarrTo99,fumbles_forced,0,,,,,
player,201011140chi,min,HarvPe00,kick_ret,6,,,,,
player,201011140chi,min,HarvPe00,kick_ret_yds,151,,,,,
player,201011140chi,min,HarvPe00,kick_ret_yds_per_ret,25.2,,,,,
player,201011140chi,min,HarvPe00,kick_ret_td,0,,,,,
player,201011140chi,min,HarvPe00,kick_ret_long,33,,,,,
player,201011140chi,min,HarvPe00,punt_ret,0,,,,,
player,201011140chi,min,HarvPe00,punt_ret_yds,0,,,,,
player,201011140chi,min,HarvPe00,punt_ret_yds_per_ret,,,,,,
player,201011140chi,min,HarvPe00,punt_ret_td,0,,,,,
player,201011140chi,min,HarvPe00,punt_ret_long,0,,,,,
player,201011140chi,chi,HestDe99,kick_ret,2,,,,,
player,201011140chi,chi,HestDe99,kick_ret_yds,100,,,,,
player,201011140chi,chi,HestDe99,kick_ret_yds_per_ret,50.0,,,,,
player,201011140chi,chi,HestDe99,kick_ret_td,0,,,,,
player,201011140chi,chi,HestDe99,kick_ret_long,68,,,,,
player,201011140chi,chi,HestDe99,punt_ret,2,,,,,
player,201011140chi,chi,HestDe99,punt_ret_yds,47,,,,,
player,201011140chi,chi,HestDe99,punt_ret_yds_per_ret,23.5,,,,,
player,201011140chi,chi,HestDe99,punt_ret_td,0,,,,,
player,201011140chi,chi,HestDe99,punt_ret_long,42,,,,,
player,201011140chi,chi,DaviRa00,kick_ret,1,,,,,
player,201011140chi,chi,DaviRa00,kick_ret_yds,32,,,,,
player,201011140chi,chi,DaviRa00,kick_ret_yds_per_ret,32.0,,,,,
player,201011140chi,chi,DaviRa00,kick_ret_td,0,,,,,
player,201011140chi,chi,DaviRa00,kick_ret_long,32,,,,,
player,201011140chi,chi,DaviRa00,punt_ret,0,,,,,
player,201011140chi,chi,DaviRa00,punt_ret_yds,0,,,,,
player,201011140chi,chi,DaviRa00,punt_ret_yds_per_ret,,,,,,
player,201011140chi,chi,DaviRa00,punt_ret_td,0,,,,,
player,201011140chi,chi,DaviRa00,punt_ret_long,0,,,,,
player,201011140chi,min,longwrya01,xpm,1,,,,,
player,201011140chi,min,longwrya01,xpa,1,,,,,
player,201011140chi,min,longwrya01,fgm,2,,,,,
player,201011140chi,min,longwrya01,fga,3,,,,,
player,201011140chi,min,longwrya01,punt,0,,,,,
player,201011140chi,min,longwrya01,punt_yds,0,,,,,
player,201011140chi,min,longwrya01,punt_yds_per_punt,,,,,,
player,201011140chi,min,longwrya01,punt_long,0,,,,,
player,201011140chi,min,KluwCh20,xpm,,,,,,
player,201011140chi,min,KluwCh20,xpa,,,,,,
player,201011140chi,min,KluwCh20,fgm,,,,,,
player,201011140chi,min,KluwCh20,fga,,,,,,
player,201011140chi,min,KluwCh20,punt,4,,,,,
player,201011140chi,min,KluwCh20,punt_yds,176,,,,,
player,201011140chi,min,KluwCh20,punt_yds_per_punt,44.0,,,,,
player,201011140chi,min,KluwCh20,punt_long,56,,,,,
player,201011140chi,chi,gouldrob01,xpm,3,,,,,
player,201011140chi,chi,gouldrob01,xpa,3,,,,,
player,201011140chi,chi,gouldrob01,fgm,2,,,,,
player,201011140chi,chi,gouldrob01,fga,3,,,,,
player,201011140chi,chi,gouldrob01,punt,0,,,,,
player,201011140chi,chi,gouldrob01,punt_yds,0,,,,,
player,201011140chi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201011140chi,chi,gouldrob01,punt_long,0,,,,,
player,201011140chi,chi,MaynBr20,xpm,,,,,,
player,201011140chi,chi,MaynBr20,xpa,,,,,,
player,201011140chi,chi,MaynBr20,fgm,,,,,,
player,201011140chi,chi,MaynBr20,fga,,,,,,
player,201011140chi,chi,MaynBr20,punt,4,,,,,
player,201011140chi,chi,MaynBr20,punt_yds,154,,,,,
player,201011140chi,chi,MaynBr20,punt_yds_per_punt,38.5,,,,,
player,201011140chi,chi,MaynBr20,punt_long,42,,,,,
