game,2010,1,20100913,201009130kan,sdg,"San Diego Chargers",14,kan,"Kansas City Chiefs",21
player,201009130kan,kan,OConJa00,def_int,0,,,,,
player,201009130kan,kan,OConJa00,def_int_yds,0,,,,,
player,201009130kan,kan,OConJa00,def_int_td,0,,,,,
player,201009130kan,kan,OConJa00,def_int_long,0,,,,,
player,201009130kan,kan,OConJa00,pass_defended,0,,,,,
player,201009130kan,kan,OConJa00,sacks,0.0,,,,,
player,201009130kan,kan,OConJa00,tackles_combined,1,,,,,
player,201009130kan,kan,OConJa00,tackles_solo,1,,,,,
player,201009130kan,kan,OConJa00,tackles_assists,0,,,,,
player,201009130kan,kan,OConJa00,tackles_loss,0,,,,,
player,201009130kan,kan,OConJa00,qb_hits,0,,,,,
player,201009130kan,kan,OConJa00,fumbles_rec,0,,,,,
player,201009130kan,kan,OConJa00,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,OConJa00,fumbles_rec_td,0,,,,,
player,201009130kan,kan,OConJa00,fumbles_forced,0,,,,,
player,201009130kan,kan,WashDo98,def_int,0,,,,,
player,201009130kan,kan,WashDo98,def_int_yds,0,,,,,
player,201009130kan,kan,WashDo98,def_int_td,0,,,,,
player,201009130kan,kan,WashDo98,def_int_long,0,,,,,
player,201009130kan,kan,WashDo98,pass_defended,0,,,,,
player,201009130kan,kan,WashDo98,sacks,0.0,,,,,
player,201009130kan,kan,WashDo98,tackles_combined,1,,,,,
player,201009130kan,kan,WashDo98,tackles_solo,1,,,,,
player,201009130kan,kan,WashDo98,tackles_assists,0,,,,,
player,201009130kan,kan,WashDo98,tackles_loss,0,,,,,
player,201009130kan,kan,WashDo98,qb_hits,0,,,,,
player,201009130kan,kan,WashDo98,fumbles_rec,0,,,,,
player,201009130kan,kan,WashDo98,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,WashDo98,fumbles_rec_td,0,,,,,
player,201009130kan,kan,WashDo98,fumbles_forced,0,,,,,
player,201009130kan,kan,WillDe22,def_int,0,,,,,
player,201009130kan,kan,WillDe22,def_int_yds,0,,,,,
player,201009130kan,kan,WillDe22,def_int_td,0,,,,,
player,201009130kan,kan,WillDe22,def_int_long,0,,,,,
player,201009130kan,kan,WillDe22,pass_defended,0,,,,,
player,201009130kan,kan,WillDe22,sacks,0.0,,,,,
player,201009130kan,kan,WillDe22,tackles_combined,1,,,,,
player,201009130kan,kan,WillDe22,tackles_solo,1,,,,,
player,201009130kan,kan,WillDe22,tackles_assists,0,,,,,
player,201009130kan,kan,WillDe22,tackles_loss,0,,,,,
player,201009130kan,kan,WillDe22,qb_hits,0,,,,,
player,201009130kan,kan,WillDe22,fumbles_rec,0,,,,,
player,201009130kan,kan,WillDe22,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,WillDe22,fumbles_rec_td,0,,,,,
player,201009130kan,kan,WillDe22,fumbles_forced,0,,,,,
player,201009130kan,kan,DaniTr20,def_int,0,,,,,
player,201009130kan,kan,DaniTr20,def_int_yds,0,,,,,
player,201009130kan,kan,DaniTr20,def_int_td,0,,,,,
player,201009130kan,kan,DaniTr20,def_int_long,0,,,,,
player,201009130kan,kan,DaniTr20,pass_defended,1,,,,,
player,201009130kan,kan,DaniTr20,sacks,0.0,,,,,
player,201009130kan,kan,DaniTr20,tackles_combined,0,,,,,
player,201009130kan,kan,DaniTr20,tackles_solo,0,,,,,
player,201009130kan,kan,DaniTr20,tackles_assists,0,,,,,
player,201009130kan,kan,DaniTr20,tackles_loss,,,,,,
player,201009130kan,kan,DaniTr20,qb_hits,,,,,,
player,201009130kan,kan,DaniTr20,fumbles_rec,0,,,,,
player,201009130kan,kan,DaniTr20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,DaniTr20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,DaniTr20,fumbles_forced,0,,,,,
player,201009130kan,kan,GilbWa00,def_int,0,,,,,
player,201009130kan,kan,GilbWa00,def_int_yds,0,,,,,
player,201009130kan,kan,GilbWa00,def_int_td,0,,,,,
player,201009130kan,kan,GilbWa00,def_int_long,0,,,,,
player,201009130kan,kan,GilbWa00,pass_defended,0,,,,,
player,201009130kan,kan,GilbWa00,sacks,0.0,,,,,
player,201009130kan,kan,GilbWa00,tackles_combined,0,,,,,
player,201009130kan,kan,GilbWa00,tackles_solo,0,,,,,
player,201009130kan,kan,GilbWa00,tackles_assists,0,,,,,
player,201009130kan,kan,GilbWa00,tackles_loss,0,,,,,
player,201009130kan,kan,GilbWa00,qb_hits,1,,,,,
player,201009130kan,kan,GilbWa00,fumbles_rec,0,,,,,
player,201009130kan,kan,GilbWa00,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,GilbWa00,fumbles_rec_td,0,,,,,
player,201009130kan,kan,GilbWa00,fumbles_forced,0,,,,,
player,201009130kan,kan,McClDe00,def_int,0,,,,,
player,201009130kan,kan,McClDe00,def_int_yds,0,,,,,
player,201009130kan,kan,McClDe00,def_int_td,0,,,,,
player,201009130kan,kan,McClDe00,def_int_long,0,,,,,
player,201009130kan,kan,McClDe00,pass_defended,0,,,,,
player,201009130kan,kan,McClDe00,sacks,0.0,,,,,
player,201009130kan,kan,McClDe00,tackles_combined,0,,,,,
player,201009130kan,kan,McClDe00,tackles_solo,0,,,,,
player,201009130kan,kan,McClDe00,tackles_assists,0,,,,,
player,201009130kan,kan,McClDe00,tackles_loss,0,,,,,
player,201009130kan,kan,McClDe00,qb_hits,0,,,,,
player,201009130kan,kan,McClDe00,fumbles_rec,1,,,,,
player,201009130kan,kan,McClDe00,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,McClDe00,fumbles_rec_td,0,,,,,
player,201009130kan,kan,McClDe00,fumbles_forced,0,,,,,
player,201009130kan,kan,LewiKe00,def_int,,,,,,
player,201009130kan,kan,LewiKe00,def_int_yds,,,,,,
player,201009130kan,kan,LewiKe00,def_int_td,,,,,,
player,201009130kan,kan,LewiKe00,def_int_long,,,,,,
player,201009130kan,kan,LewiKe00,pass_defended,1,,,,,
player,201009130kan,kan,LewiKe00,sacks,0.0,,,,,
player,201009130kan,kan,LewiKe00,tackles_combined,0,,,,,
player,201009130kan,kan,LewiKe00,tackles_solo,0,,,,,
player,201009130kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201009130kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201009130kan,kan,LewiKe00,qb_hits,0,,,,,
player,201009130kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201009130kan,kan,LewiKe00,fumbles_rec_yds,,,,,,
player,201009130kan,kan,LewiKe00,fumbles_rec_td,,,,,,
player,201009130kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201009130kan,sdg,SproDa00,kick_ret,2,,,,,
player,201009130kan,sdg,SproDa00,kick_ret_yds,32,,,,,
player,201009130kan,sdg,SproDa00,kick_ret_yds_per_ret,16.0,,,,,
player,201009130kan,sdg,SproDa00,kick_ret_td,0,,,,,
player,201009130kan,sdg,SproDa00,kick_ret_long,19,,,,,
player,201009130kan,sdg,SproDa00,punt_ret,5,,,,,
player,201009130kan,sdg,SproDa00,punt_ret_yds,33,,,,,
player,201009130kan,sdg,SproDa00,punt_ret_yds_per_ret,6.6,,,,,
player,201009130kan,sdg,SproDa00,punt_ret_td,0,,,,,
player,201009130kan,sdg,SproDa00,punt_ret_long,13,,,,,
player,201009130kan,kan,McClDe00,kick_ret,0,,,,,
player,201009130kan,kan,McClDe00,kick_ret_yds,0,,,,,
player,201009130kan,kan,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201009130kan,kan,McClDe00,kick_ret_td,0,,,,,
player,201009130kan,kan,McClDe00,kick_ret_long,0,,,,,
player,201009130kan,kan,McClDe00,punt_ret,3,,,,,
player,201009130kan,kan,McClDe00,punt_ret_yds,100,,,,,
player,201009130kan,kan,McClDe00,punt_ret_yds_per_ret,33.3,,,,,
player,201009130kan,kan,McClDe00,punt_ret_td,1,,,,,
player,201009130kan,kan,McClDe00,punt_ret_long,94,,,,,
player,201009130kan,kan,ArenJa99,kick_ret,3,,,,,
player,201009130kan,kan,ArenJa99,kick_ret_yds,59,,,,,
player,201009130kan,kan,ArenJa99,kick_ret_yds_per_ret,19.7,,,,,
player,201009130kan,kan,ArenJa99,kick_ret_td,0,,,,,
player,201009130kan,kan,ArenJa99,kick_ret_long,26,,,,,
player,201009130kan,kan,ArenJa99,punt_ret,2,,,,,
player,201009130kan,kan,ArenJa99,punt_ret_yds,60,,,,,
player,201009130kan,kan,ArenJa99,punt_ret_yds_per_ret,30.0,,,,,
player,201009130kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201009130kan,kan,ArenJa99,punt_ret_long,36,,,,,
player,201009130kan,sdg,kaedinat01,xpm,2,,,,,
player,201009130kan,sdg,kaedinat01,xpa,2,,,,,
player,201009130kan,sdg,kaedinat01,fgm,,,,,,
player,201009130kan,sdg,kaedinat01,fga,,,,,,
player,201009130kan,sdg,kaedinat01,punt,0,,,,,
player,201009130kan,sdg,kaedinat01,punt_yds,0,,,,,
player,201009130kan,sdg,kaedinat01,punt_yds_per_punt,,,,,,
player,201009130kan,sdg,kaedinat01,punt_long,0,,,,,
player,201009130kan,sdg,ScifMi20,xpm,,,,,,
player,201009130kan,sdg,ScifMi20,xpa,,,,,,
player,201009130kan,sdg,ScifMi20,fgm,,,,,,
player,201009130kan,sdg,ScifMi20,fga,,,,,,
player,201009130kan,sdg,ScifMi20,punt,8,,,,,
player,201009130kan,sdg,ScifMi20,punt_yds,382,,,,,
player,201009130kan,sdg,ScifMi20,punt_yds_per_punt,47.8,,,,,
player,201009130kan,sdg,ScifMi20,punt_long,60,,,,,
player,201009130kan,kan,SuccRy44,xpm,3,,,,,
player,201009130kan,kan,SuccRy44,xpa,3,,,,,
player,201009130kan,kan,SuccRy44,fgm,,,,,,
player,201009130kan,kan,SuccRy44,fga,,,,,,
player,201009130kan,kan,SuccRy44,punt,0,,,,,
player,201009130kan,kan,SuccRy44,punt_yds,0,,,,,
player,201009130kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201009130kan,kan,SuccRy44,punt_long,0,,,,,
player,201009130kan,kan,ColqDu20,xpm,,,,,,
player,201009130kan,kan,ColqDu20,xpa,,,,,,
player,201009130kan,kan,ColqDu20,fgm,,,,,,
player,201009130kan,kan,ColqDu20,fga,,,,,,
player,201009130kan,kan,ColqDu20,punt,9,,,,,
player,201009130kan,kan,ColqDu20,punt_yds,344,,,,,
player,201009130kan,kan,ColqDu20,punt_yds_per_punt,38.2,,,,,
player,201009130kan,kan,ColqDu20,punt_long,51,,,,,
