game,2010,14,20101212,201012120dal,phi,"Philadelphia Eagles",30,dal,"Dallas Cowboys",27
player,201012120dal,dal,WareDe99,qb_hits,2,,,,,
player,201012120dal,dal,WareDe99,fumbles_rec,0,,,,,
player,201012120dal,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,WareDe99,fumbles_forced,0,,,,,
player,201012120dal,dal,HatcJa20,def_int,0,,,,,
player,201012120dal,dal,HatcJa20,def_int_yds,0,,,,,
player,201012120dal,dal,HatcJa20,def_int_td,0,,,,,
player,201012120dal,dal,HatcJa20,def_int_long,0,,,,,
player,201012120dal,dal,HatcJa20,pass_defended,0,,,,,
player,201012120dal,dal,HatcJa20,sacks,0.0,,,,,
player,201012120dal,dal,HatcJa20,tackles_combined,2,,,,,
player,201012120dal,dal,HatcJa20,tackles_solo,1,,,,,
player,201012120dal,dal,HatcJa20,tackles_assists,1,,,,,
player,201012120dal,dal,HatcJa20,tackles_loss,0,,,,,
player,201012120dal,dal,HatcJa20,qb_hits,0,,,,,
player,201012120dal,dal,HatcJa20,fumbles_rec,0,,,,,
player,201012120dal,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,HatcJa20,fumbles_forced,0,,,,,
player,201012120dal,dal,JenkMi99,def_int,0,,,,,
player,201012120dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201012120dal,dal,JenkMi99,def_int_td,0,,,,,
player,201012120dal,dal,JenkMi99,def_int_long,0,,,,,
player,201012120dal,dal,JenkMi99,pass_defended,0,,,,,
player,201012120dal,dal,JenkMi99,sacks,0.0,,,,,
player,201012120dal,dal,JenkMi99,tackles_combined,2,,,,,
player,201012120dal,dal,JenkMi99,tackles_solo,2,,,,,
player,201012120dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201012120dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201012120dal,dal,JenkMi99,qb_hits,0,,,,,
player,201012120dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201012120dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201012120dal,dal,McCaBr01,def_int,0,,,,,
player,201012120dal,dal,McCaBr01,def_int_yds,0,,,,,
player,201012120dal,dal,McCaBr01,def_int_td,0,,,,,
player,201012120dal,dal,McCaBr01,def_int_long,0,,,,,
player,201012120dal,dal,McCaBr01,pass_defended,0,,,,,
player,201012120dal,dal,McCaBr01,sacks,0.0,,,,,
player,201012120dal,dal,McCaBr01,tackles_combined,2,,,,,
player,201012120dal,dal,McCaBr01,tackles_solo,1,,,,,
player,201012120dal,dal,McCaBr01,tackles_assists,1,,,,,
player,201012120dal,dal,McCaBr01,tackles_loss,0,,,,,
player,201012120dal,dal,McCaBr01,qb_hits,0,,,,,
player,201012120dal,dal,McCaBr01,fumbles_rec,0,,,,,
player,201012120dal,dal,McCaBr01,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,McCaBr01,fumbles_rec_td,0,,,,,
player,201012120dal,dal,McCaBr01,fumbles_forced,0,,,,,
player,201012120dal,dal,BuehDa44,def_int,0,,,,,
player,201012120dal,dal,BuehDa44,def_int_yds,0,,,,,
player,201012120dal,dal,BuehDa44,def_int_td,0,,,,,
player,201012120dal,dal,BuehDa44,def_int_long,0,,,,,
player,201012120dal,dal,BuehDa44,pass_defended,0,,,,,
player,201012120dal,dal,BuehDa44,sacks,0.0,,,,,
player,201012120dal,dal,BuehDa44,tackles_combined,1,,,,,
player,201012120dal,dal,BuehDa44,tackles_solo,0,,,,,
player,201012120dal,dal,BuehDa44,tackles_assists,1,,,,,
player,201012120dal,dal,BuehDa44,tackles_loss,0,,,,,
player,201012120dal,dal,BuehDa44,qb_hits,0,,,,,
player,201012120dal,dal,BuehDa44,fumbles_rec,0,,,,,
player,201012120dal,dal,BuehDa44,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,BuehDa44,fumbles_rec_td,0,,,,,
player,201012120dal,dal,BuehDa44,fumbles_forced,0,,,,,
player,201012120dal,dal,HurdSa00,def_int,0,,,,,
player,201012120dal,dal,HurdSa00,def_int_yds,0,,,,,
player,201012120dal,dal,HurdSa00,def_int_td,0,,,,,
player,201012120dal,dal,HurdSa00,def_int_long,0,,,,,
player,201012120dal,dal,HurdSa00,pass_defended,0,,,,,
player,201012120dal,dal,HurdSa00,sacks,0.0,,,,,
player,201012120dal,dal,HurdSa00,tackles_combined,1,,,,,
player,201012120dal,dal,HurdSa00,tackles_solo,0,,,,,
player,201012120dal,dal,HurdSa00,tackles_assists,1,,,,,
player,201012120dal,dal,HurdSa00,tackles_loss,0,,,,,
player,201012120dal,dal,HurdSa00,qb_hits,0,,,,,
player,201012120dal,dal,HurdSa00,fumbles_rec,0,,,,,
player,201012120dal,dal,HurdSa00,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,HurdSa00,fumbles_rec_td,0,,,,,
player,201012120dal,dal,HurdSa00,fumbles_forced,0,,,,,
player,201012120dal,dal,McCrDa00,def_int,0,,,,,
player,201012120dal,dal,McCrDa00,def_int_yds,0,,,,,
player,201012120dal,dal,McCrDa00,def_int_td,0,,,,,
player,201012120dal,dal,McCrDa00,def_int_long,0,,,,,
player,201012120dal,dal,McCrDa00,pass_defended,0,,,,,
player,201012120dal,dal,McCrDa00,sacks,0.0,,,,,
player,201012120dal,dal,McCrDa00,tackles_combined,1,,,,,
player,201012120dal,dal,McCrDa00,tackles_solo,1,,,,,
player,201012120dal,dal,McCrDa00,tackles_assists,0,,,,,
player,201012120dal,dal,McCrDa00,tackles_loss,0,,,,,
player,201012120dal,dal,McCrDa00,qb_hits,0,,,,,
player,201012120dal,dal,McCrDa00,fumbles_rec,0,,,,,
player,201012120dal,dal,McCrDa00,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,McCrDa00,fumbles_rec_td,0,,,,,
player,201012120dal,dal,McCrDa00,fumbles_forced,0,,,,,
player,201012120dal,dal,OlshIg20,def_int,0,,,,,
player,201012120dal,dal,OlshIg20,def_int_yds,0,,,,,
player,201012120dal,dal,OlshIg20,def_int_td,0,,,,,
player,201012120dal,dal,OlshIg20,def_int_long,0,,,,,
player,201012120dal,dal,OlshIg20,pass_defended,0,,,,,
player,201012120dal,dal,OlshIg20,sacks,0.0,,,,,
player,201012120dal,dal,OlshIg20,tackles_combined,1,,,,,
player,201012120dal,dal,OlshIg20,tackles_solo,0,,,,,
player,201012120dal,dal,OlshIg20,tackles_assists,1,,,,,
player,201012120dal,dal,OlshIg20,tackles_loss,0,,,,,
player,201012120dal,dal,OlshIg20,qb_hits,0,,,,,
player,201012120dal,dal,OlshIg20,fumbles_rec,0,,,,,
player,201012120dal,dal,OlshIg20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,OlshIg20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,OlshIg20,fumbles_forced,0,,,,,
player,201012120dal,dal,WillLe20,def_int,0,,,,,
player,201012120dal,dal,WillLe20,def_int_yds,0,,,,,
player,201012120dal,dal,WillLe20,def_int_td,0,,,,,
player,201012120dal,dal,WillLe20,def_int_long,0,,,,,
player,201012120dal,dal,WillLe20,pass_defended,0,,,,,
player,201012120dal,dal,WillLe20,sacks,0.0,,,,,
player,201012120dal,dal,WillLe20,tackles_combined,1,,,,,
player,201012120dal,dal,WillLe20,tackles_solo,1,,,,,
player,201012120dal,dal,WillLe20,tackles_assists,0,,,,,
player,201012120dal,dal,WillLe20,tackles_loss,0,,,,,
player,201012120dal,dal,WillLe20,qb_hits,0,,,,,
player,201012120dal,dal,WillLe20,fumbles_rec,0,,,,,
player,201012120dal,dal,WillLe20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,WillLe20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,WillLe20,fumbles_forced,0,,,,,
player,201012120dal,phi,JackDe00,kick_ret,0,,,,,
player,201012120dal,phi,JackDe00,kick_ret_yds,0,,,,,
player,201012120dal,phi,JackDe00,kick_ret_yds_per_ret,,,,,,
player,201012120dal,phi,JackDe00,kick_ret_td,0,,,,,
player,201012120dal,phi,JackDe00,kick_ret_long,0,,,,,
player,201012120dal,phi,JackDe00,punt_ret,4,,,,,
player,201012120dal,phi,JackDe00,punt_ret_yds,27,,,,,
player,201012120dal,phi,JackDe00,punt_ret_yds_per_ret,6.8,,,,,
player,201012120dal,phi,JackDe00,punt_ret_td,0,,,,,
player,201012120dal,phi,JackDe00,punt_ret_long,14,,,,,
player,201012120dal,phi,CalvJo99,kick_ret,4,,,,,
player,201012120dal,phi,CalvJo99,kick_ret_yds,87,,,,,
player,201012120dal,phi,CalvJo99,kick_ret_yds_per_ret,21.8,,,,,
player,201012120dal,phi,CalvJo99,kick_ret_td,0,,,,,
player,201012120dal,phi,CalvJo99,kick_ret_long,26,,,,,
player,201012120dal,phi,CalvJo99,punt_ret,0,,,,,
player,201012120dal,phi,CalvJo99,punt_ret_yds,0,,,,,
player,201012120dal,phi,CalvJo99,punt_ret_yds_per_ret,,,,,,
player,201012120dal,phi,CalvJo99,punt_ret_td,0,,,,,
player,201012120dal,phi,CalvJo99,punt_ret_long,0,,,,,
player,201012120dal,phi,HallCh00,kick_ret,1,,,,,
player,201012120dal,phi,HallCh00,kick_ret_yds,21,,,,,
player,201012120dal,phi,HallCh00,kick_ret_yds_per_ret,21.0,,,,,
player,201012120dal,phi,HallCh00,kick_ret_td,0,,,,,
player,201012120dal,phi,HallCh00,kick_ret_long,21,,,,,
player,201012120dal,phi,HallCh00,punt_ret,0,,,,,
player,201012120dal,phi,HallCh00,punt_ret_yds,0,,,,,
player,201012120dal,phi,HallCh00,punt_ret_yds_per_ret,,,,,,
player,201012120dal,phi,HallCh00,punt_ret_td,0,,,,,
player,201012120dal,phi,HallCh00,punt_ret_long,0,,,,,
player,201012120dal,dal,McCaBr01,kick_ret,0,,,,,
player,201012120dal,dal,McCaBr01,kick_ret_yds,0,,,,,
player,201012120dal,dal,McCaBr01,kick_ret_yds_per_ret,,,,,,
player,201012120dal,dal,McCaBr01,kick_ret_td,0,,,,,
player,201012120dal,dal,McCaBr01,kick_ret_long,0,,,,,
player,201012120dal,dal,McCaBr01,punt_ret,1,,,,,
player,201012120dal,dal,McCaBr01,punt_ret_yds,-13,,,,,
player,201012120dal,dal,McCaBr01,punt_ret_yds_per_ret,-13.0,,,,,
player,201012120dal,dal,McCaBr01,punt_ret_td,0,,,,,
player,201012120dal,dal,McCaBr01,punt_ret_long,-13,,,,,
player,201012120dal,dal,OgleKe00,kick_ret,4,,,,,
player,201012120dal,dal,OgleKe00,kick_ret_yds,81,,,,,
player,201012120dal,dal,OgleKe00,kick_ret_yds_per_ret,20.3,,,,,
player,201012120dal,dal,OgleKe00,kick_ret_td,0,,,,,
player,201012120dal,dal,OgleKe00,kick_ret_long,31,,,,,
player,201012120dal,dal,OgleKe00,punt_ret,0,,,,,
player,201012120dal,dal,OgleKe00,punt_ret_yds,0,,,,,
player,201012120dal,dal,OgleKe00,punt_ret_yds_per_ret,,,,,,
player,201012120dal,dal,OgleKe00,punt_ret_td,0,,,,,
player,201012120dal,dal,OgleKe00,punt_ret_long,0,,,,,
player,201012120dal,dal,GronCh00,kick_ret,1,,,,,
player,201012120dal,dal,GronCh00,kick_ret_yds,13,,,,,
player,201012120dal,dal,GronCh00,kick_ret_yds_per_ret,13.0,,,,,
player,201012120dal,dal,GronCh00,kick_ret_td,0,,,,,
player,201012120dal,dal,GronCh00,kick_ret_long,13,,,,,
player,201012120dal,dal,GronCh00,punt_ret,0,,,,,
player,201012120dal,dal,GronCh00,punt_ret_yds,0,,,,,
player,201012120dal,dal,GronCh00,punt_ret_yds_per_ret,,,,,,
player,201012120dal,dal,GronCh00,punt_ret_td,0,,,,,
player,201012120dal,dal,GronCh00,punt_ret_long,0,,,,,
player,201012120dal,phi,akersdav01,xpm,3,,,,,
player,201012120dal,phi,akersdav01,xpa,3,,,,,
player,201012120dal,phi,akersdav01,fgm,3,,,,,
player,201012120dal,phi,akersdav01,fga,3,,,,,
player,201012120dal,phi,akersdav01,punt,0,,,,,
player,201012120dal,phi,akersdav01,punt_yds,0,,,,,
player,201012120dal,phi,akersdav01,punt_yds_per_punt,,,,,,
player,201012120dal,phi,akersdav01,punt_long,0,,,,,
player,201012120dal,phi,RoccSa20,xpm,,,,,,
player,201012120dal,phi,RoccSa20,xpa,,,,,,
player,201012120dal,phi,RoccSa20,fgm,,,,,,
player,201012120dal,phi,RoccSa20,fga,,,,,,
player,201012120dal,phi,RoccSa20,punt,3,,,,,
player,201012120dal,phi,RoccSa20,punt_yds,136,,,,,
player,201012120dal,phi,RoccSa20,punt_yds_per_punt,45.3,,,,,
player,201012120dal,phi,RoccSa20,punt_long,53,,,,,
player,201012120dal,dal,BuehDa44,xpm,3,,,,,
player,201012120dal,dal,BuehDa44,xpa,3,,,,,
player,201012120dal,dal,BuehDa44,fgm,2,,,,,
player,201012120dal,dal,BuehDa44,fga,2,,,,,
player,201012120dal,dal,BuehDa44,punt,0,,,,,
player,201012120dal,dal,BuehDa44,punt_yds,0,,,,,
player,201012120dal,dal,BuehDa44,punt_yds_per_punt,,,,,,
player,201012120dal,dal,BuehDa44,punt_long,0,,,,,
player,201012120dal,dal,McBrMa20,xpm,,,,,,
player,201012120dal,dal,McBrMa20,xpa,,,,,,
player,201012120dal,dal,McBrMa20,fgm,,,,,,
player,201012120dal,dal,McBrMa20,fga,,,,,,
player,201012120dal,dal,McBrMa20,punt,5,,,,,
player,201012120dal,dal,McBrMa20,punt_yds,239,,,,,
player,201012120dal,dal,McBrMa20,punt_yds_per_punt,47.8,,,,,
player,201012120dal,dal,McBrMa20,punt_long,61,,,,,
