game,2010,15,20101219,201012190oti,htx,"Houston Texans",17,oti,"Tennessee Titans",31
player,201012190oti,oti,DougMa20,tackles_assists,0,,,,,
player,201012190oti,oti,DougMa20,tackles_loss,1,,,,,
player,201012190oti,oti,DougMa20,qb_hits,0,,,,,
player,201012190oti,oti,DougMa20,fumbles_rec,0,,,,,
player,201012190oti,oti,DougMa20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,DougMa20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,DougMa20,fumbles_forced,0,,,,,
player,201012190oti,oti,HayeJo20,def_int,0,,,,,
player,201012190oti,oti,HayeJo20,def_int_yds,0,,,,,
player,201012190oti,oti,HayeJo20,def_int_td,0,,,,,
player,201012190oti,oti,HayeJo20,def_int_long,0,,,,,
player,201012190oti,oti,HayeJo20,pass_defended,1,,,,,
player,201012190oti,oti,HayeJo20,sacks,0.0,,,,,
player,201012190oti,oti,HayeJo20,tackles_combined,0,,,,,
player,201012190oti,oti,HayeJo20,tackles_solo,0,,,,,
player,201012190oti,oti,HayeJo20,tackles_assists,0,,,,,
player,201012190oti,oti,HayeJo20,tackles_loss,0,,,,,
player,201012190oti,oti,HayeJo20,qb_hits,0,,,,,
player,201012190oti,oti,HayeJo20,fumbles_rec,0,,,,,
player,201012190oti,oti,HayeJo20,fumbles_rec_yds,0,,,,,
player,201012190oti,oti,HayeJo20,fumbles_rec_td,0,,,,,
player,201012190oti,oti,HayeJo20,fumbles_forced,0,,,,,
player,201012190oti,htx,JoneJa03,kick_ret,0,,,,,
player,201012190oti,htx,JoneJa03,kick_ret_yds,0,,,,,
player,201012190oti,htx,JoneJa03,kick_ret_yds_per_ret,,,,,,
player,201012190oti,htx,JoneJa03,kick_ret_td,0,,,,,
player,201012190oti,htx,JoneJa03,kick_ret_long,0,,,,,
player,201012190oti,htx,JoneJa03,punt_ret,1,,,,,
player,201012190oti,htx,JoneJa03,punt_ret_yds,12,,,,,
player,201012190oti,htx,JoneJa03,punt_ret_yds_per_ret,12.0,,,,,
player,201012190oti,htx,JoneJa03,punt_ret_td,0,,,,,
player,201012190oti,htx,JoneJa03,punt_ret_long,12,,,,,
player,201012190oti,htx,SlatSt00,kick_ret,4,,,,,
player,201012190oti,htx,SlatSt00,kick_ret_yds,88,,,,,
player,201012190oti,htx,SlatSt00,kick_ret_yds_per_ret,22.0,,,,,
player,201012190oti,htx,SlatSt00,kick_ret_td,0,,,,,
player,201012190oti,htx,SlatSt00,kick_ret_long,50,,,,,
player,201012190oti,htx,SlatSt00,punt_ret,0,,,,,
player,201012190oti,htx,SlatSt00,punt_ret_yds,0,,,,,
player,201012190oti,htx,SlatSt00,punt_ret_yds_per_ret,,,,,,
player,201012190oti,htx,SlatSt00,punt_ret_td,0,,,,,
player,201012190oti,htx,SlatSt00,punt_ret_long,0,,,,,
player,201012190oti,oti,MariMa00,kick_ret,3,,,,,
player,201012190oti,oti,MariMa00,kick_ret_yds,90,,,,,
player,201012190oti,oti,MariMa00,kick_ret_yds_per_ret,30.0,,,,,
player,201012190oti,oti,MariMa00,kick_ret_td,0,,,,,
player,201012190oti,oti,MariMa00,kick_ret_long,34,,,,,
player,201012190oti,oti,MariMa00,punt_ret,1,,,,,
player,201012190oti,oti,MariMa00,punt_ret_yds,2,,,,,
player,201012190oti,oti,MariMa00,punt_ret_yds_per_ret,2.0,,,,,
player,201012190oti,oti,MariMa00,punt_ret_td,0,,,,,
player,201012190oti,oti,MariMa00,punt_ret_long,2,,,,,
player,201012190oti,oti,GageJu00,kick_ret,1,,,,,
player,201012190oti,oti,GageJu00,kick_ret_yds,2,,,,,
player,201012190oti,oti,GageJu00,kick_ret_yds_per_ret,2.0,,,,,
player,201012190oti,oti,GageJu00,kick_ret_td,0,,,,,
player,201012190oti,oti,GageJu00,kick_ret_long,2,,,,,
player,201012190oti,oti,GageJu00,punt_ret,0,,,,,
player,201012190oti,oti,GageJu00,punt_ret_yds,0,,,,,
player,201012190oti,oti,GageJu00,punt_ret_yds_per_ret,,,,,,
player,201012190oti,oti,GageJu00,punt_ret_td,0,,,,,
player,201012190oti,oti,GageJu00,punt_ret_long,0,,,,,
player,201012190oti,htx,rackenei01,xpm,2,,,,,
player,201012190oti,htx,rackenei01,xpa,2,,,,,
player,201012190oti,htx,rackenei01,fgm,1,,,,,
player,201012190oti,htx,rackenei01,fga,1,,,,,
player,201012190oti,htx,rackenei01,punt,0,,,,,
player,201012190oti,htx,rackenei01,punt_yds,0,,,,,
player,201012190oti,htx,rackenei01,punt_yds_per_punt,,,,,,
player,201012190oti,htx,rackenei01,punt_long,0,,,,,
player,201012190oti,htx,TurkMa20,xpm,,,,,,
player,201012190oti,htx,TurkMa20,xpa,,,,,,
player,201012190oti,htx,TurkMa20,fgm,,,,,,
player,201012190oti,htx,TurkMa20,fga,,,,,,
player,201012190oti,htx,TurkMa20,punt,4,,,,,
player,201012190oti,htx,TurkMa20,punt_yds,144,,,,,
player,201012190oti,htx,TurkMa20,punt_yds_per_punt,36.0,,,,,
player,201012190oti,htx,TurkMa20,punt_long,52,,,,,
player,201012190oti,oti,bironrob01,xpm,4,,,,,
player,201012190oti,oti,bironrob01,xpa,4,,,,,
player,201012190oti,oti,bironrob01,fgm,1,,,,,
player,201012190oti,oti,bironrob01,fga,1,,,,,
player,201012190oti,oti,bironrob01,punt,0,,,,,
player,201012190oti,oti,bironrob01,punt_yds,0,,,,,
player,201012190oti,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201012190oti,oti,bironrob01,punt_long,0,,,,,
player,201012190oti,oti,KernBr20,xpm,,,,,,
player,201012190oti,oti,KernBr20,xpa,,,,,,
player,201012190oti,oti,KernBr20,fgm,,,,,,
player,201012190oti,oti,KernBr20,fga,,,,,,
player,201012190oti,oti,KernBr20,punt,4,,,,,
player,201012190oti,oti,KernBr20,punt_yds,150,,,,,
player,201012190oti,oti,KernBr20,punt_yds_per_punt,37.5,,,,,
player,201012190oti,oti,KernBr20,punt_long,46,,,,,
