game,2010,15,20101219,201012190dal,was,"Washington Redskins",30,dal,"Dallas Cowboys",33
player,201012190dal,dal,RatlJa20,tackles_solo,1,,,,,
player,201012190dal,dal,RatlJa20,tackles_assists,0,,,,,
player,201012190dal,dal,RatlJa20,tackles_loss,0,,,,,
player,201012190dal,dal,RatlJa20,qb_hits,1,,,,,
player,201012190dal,dal,RatlJa20,fumbles_rec,1,,,,,
player,201012190dal,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201012190dal,dal,RatlJa20,fumbles_forced,0,,,,,
player,201012190dal,dal,SendAn00,def_int,0,,,,,
player,201012190dal,dal,SendAn00,def_int_yds,0,,,,,
player,201012190dal,dal,SendAn00,def_int_td,0,,,,,
player,201012190dal,dal,SendAn00,def_int_long,0,,,,,
player,201012190dal,dal,SendAn00,pass_defended,0,,,,,
player,201012190dal,dal,SendAn00,sacks,0.0,,,,,
player,201012190dal,dal,SendAn00,tackles_combined,1,,,,,
player,201012190dal,dal,SendAn00,tackles_solo,0,,,,,
player,201012190dal,dal,SendAn00,tackles_assists,1,,,,,
player,201012190dal,dal,SendAn00,tackles_loss,0,,,,,
player,201012190dal,dal,SendAn00,qb_hits,0,,,,,
player,201012190dal,dal,SendAn00,fumbles_rec,0,,,,,
player,201012190dal,dal,SendAn00,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,SendAn00,fumbles_rec_td,0,,,,,
player,201012190dal,dal,SendAn00,fumbles_forced,0,,,,,
player,201012190dal,dal,McCaBr01,def_int,0,,,,,
player,201012190dal,dal,McCaBr01,def_int_yds,0,,,,,
player,201012190dal,dal,McCaBr01,def_int_td,0,,,,,
player,201012190dal,dal,McCaBr01,def_int_long,0,,,,,
player,201012190dal,dal,McCaBr01,pass_defended,0,,,,,
player,201012190dal,dal,McCaBr01,sacks,0.0,,,,,
player,201012190dal,dal,McCaBr01,tackles_combined,0,,,,,
player,201012190dal,dal,McCaBr01,tackles_solo,0,,,,,
player,201012190dal,dal,McCaBr01,tackles_assists,0,,,,,
player,201012190dal,dal,McCaBr01,tackles_loss,0,,,,,
player,201012190dal,dal,McCaBr01,qb_hits,0,,,,,
player,201012190dal,dal,McCaBr01,fumbles_rec,1,,,,,
player,201012190dal,dal,McCaBr01,fumbles_rec_yds,0,,,,,
player,201012190dal,dal,McCaBr01,fumbles_rec_td,0,,,,,
player,201012190dal,dal,McCaBr01,fumbles_forced,0,,,,,
player,201012190dal,was,BankBr00,kick_ret,5,,,,,
player,201012190dal,was,BankBr00,kick_ret_yds,98,,,,,
player,201012190dal,was,BankBr00,kick_ret_yds_per_ret,19.6,,,,,
player,201012190dal,was,BankBr00,kick_ret_td,0,,,,,
player,201012190dal,was,BankBr00,kick_ret_long,24,,,,,
player,201012190dal,was,BankBr00,punt_ret,0,,,,,
player,201012190dal,was,BankBr00,punt_ret_yds,0,,,,,
player,201012190dal,was,BankBr00,punt_ret_yds_per_ret,,,,,,
player,201012190dal,was,BankBr00,punt_ret_td,0,,,,,
player,201012190dal,was,BankBr00,punt_ret_long,0,,,,,
player,201012190dal,dal,McCaBr01,kick_ret,4,,,,,
player,201012190dal,dal,McCaBr01,kick_ret_yds,89,,,,,
player,201012190dal,dal,McCaBr01,kick_ret_yds_per_ret,22.3,,,,,
player,201012190dal,dal,McCaBr01,kick_ret_td,0,,,,,
player,201012190dal,dal,McCaBr01,kick_ret_long,38,,,,,
player,201012190dal,dal,McCaBr01,punt_ret,2,,,,,
player,201012190dal,dal,McCaBr01,punt_ret_yds,54,,,,,
player,201012190dal,dal,McCaBr01,punt_ret_yds_per_ret,27.0,,,,,
player,201012190dal,dal,McCaBr01,punt_ret_td,0,,,,,
player,201012190dal,dal,McCaBr01,punt_ret_long,31,,,,,
player,201012190dal,was,GanoGr44,xpm,2,,,,,
player,201012190dal,was,GanoGr44,xpa,2,,,,,
player,201012190dal,was,GanoGr44,fgm,,,,,,
player,201012190dal,was,GanoGr44,fga,,,,,,
player,201012190dal,was,GanoGr44,punt,0,,,,,
player,201012190dal,was,GanoGr44,punt_yds,0,,,,,
player,201012190dal,was,GanoGr44,punt_yds_per_punt,,,,,,
player,201012190dal,was,GanoGr44,punt_long,0,,,,,
player,201012190dal,was,PaulSa20,xpm,,,,,,
player,201012190dal,was,PaulSa20,xpa,,,,,,
player,201012190dal,was,PaulSa20,fgm,,,,,,
player,201012190dal,was,PaulSa20,fga,,,,,,
player,201012190dal,was,PaulSa20,punt,4,,,,,
player,201012190dal,was,PaulSa20,punt_yds,158,,,,,
player,201012190dal,was,PaulSa20,punt_yds_per_punt,39.5,,,,,
player,201012190dal,was,PaulSa20,punt_long,45,,,,,
player,201012190dal,dal,BuehDa44,xpm,3,,,,,
player,201012190dal,dal,BuehDa44,xpa,3,,,,,
player,201012190dal,dal,BuehDa44,fgm,4,,,,,
player,201012190dal,dal,BuehDa44,fga,5,,,,,
player,201012190dal,dal,BuehDa44,punt,0,,,,,
player,201012190dal,dal,BuehDa44,punt_yds,0,,,,,
player,201012190dal,dal,BuehDa44,punt_yds_per_punt,,,,,,
player,201012190dal,dal,BuehDa44,punt_long,0,,,,,
player,201012190dal,dal,McBrMa20,xpm,,,,,,
player,201012190dal,dal,McBrMa20,xpa,,,,,,
player,201012190dal,dal,McBrMa20,fgm,,,,,,
player,201012190dal,dal,McBrMa20,fga,,,,,,
player,201012190dal,dal,McBrMa20,punt,2,,,,,
player,201012190dal,dal,McBrMa20,punt_yds,82,,,,,
player,201012190dal,dal,McBrMa20,punt_yds_per_punt,41.0,,,,,
player,201012190dal,dal,McBrMa20,punt_long,54,,,,,
